,entity,to_search,snippet,address,coordinates,name_location,class,type
12,Downtown Toronto,Downtown Toronto,"[""*...Nella parte centrale di Toronto (Downtown Toronto) c'è una città sotterranea, chiamata PATH (in inglese:..."", '*...Theatre District, (Quartiere dei Teatri di Toronto) è una parte del Toronto Entertainment District in Downtown Toronto, che contiene la più grande concentrazione di teatri con palcoscenico del Canada....']","EDKENT® Media SEO Toronto Downtown, 439, University Avenue, Queen West, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 1Y8, Canada","{""coordinates"": [-79.387426, 43.654438], ""type"": ""Point""}","EDKENT® Media SEO Toronto Downtown, 439, University Avenue, Queen West, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 1Y8, Canada",office,Internet marketing service
15,Highway 427,Highway 427,"[""*...I suoi confini sono delimitati dal lago stesso a sud, dalla Highway 427 e dall'Etobicoke Creek a ovest, dal Rouge River a est e dalla Steeles Avenue a nord....""]","Highway 427, West Deane Park, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9C 4R3, Canada","{""coordinates"": [-79.574262, 43.669984], ""type"": ""Point""}","Highway 427, West Deane Park, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9C 4R3, Canada",highway,motorway
16,Rouge River,Rouge River,"[""*...I suoi confini sono delimitati dal lago stesso a sud, dalla Highway 427 e dall'Etobicoke Creek a ovest, dal Rouge River a est e dalla Steeles Avenue a nord....""]","Sheppard Ave at Rouge River Dr, Sheppard Avenue East, Scarborough—Rouge Park, Scarborough, Toronto, Golden Horseshoe, Ontario, M1B 5S1, Canada","{""coordinates"": [-79.187085, 43.804979], ""type"": ""Point""}","Sheppard Ave at Rouge River Dr, Sheppard Avenue East, Scarborough—Rouge Park, Scarborough, Toronto, Golden Horseshoe, Ontario, M1B 5S1, Canada",highway,bus_stop
17,Steeles Avenue,Steeles Avenue,"[""*...I suoi confini sono delimitati dal lago stesso a sud, dalla Highway 427 e dall'Etobicoke Creek a ovest, dal Rouge River a est e dalla Steeles Avenue a nord....""]","Steeles Avenue, Newtonbrook, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, L3T 2A5, Canada","{""coordinates"": [-79.419952, 43.798], ""type"": ""Point""}","Steeles Avenue, Newtonbrook, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, L3T 2A5, Canada",highway,secondary
19,Vancouver,Vancouver,"[""*...Il clima di Toronto, data la fortissima continentalità tipica dell'America del Nord, è caratterizzato da inverni quasi rigidi anche se più miti del resto del Canada (esclusa Vancouver, situata ben più a Nord di Toronto ma all'estremità occidentale del Paese, sulla costa pacifica)...."", '...Insieme ai Raptors vennero istituiti anche i Vancouver Grizzlies ma lo scarso interesse del pubblico e i fondi ristretti convinsero la società a trasferirsi a Memphis nel Tennessee....']","The Vancouver, 240, Wellesley Street East, St. James Town, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4X 1P8, Canada","{""coordinates"": [-79.371752, 43.668096], ""type"": ""Point""}","The Vancouver, 240, Wellesley Street East, St. James Town, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4X 1P8, Canada",building,apartments
24,Fort Rouillé,Fort Rouillé,"[""*...I commercianti francesi fondarono Fort Rouillé nel 1750 dove ora è posta l'Exhibition Place, ma l'abbandonarono nel 1759....""]","Fort Rouillé, Fraser Avenue, Little Tibet, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 1Y7, Canada","{""coordinates"": [-79.423127, 43.635164], ""type"": ""Point""}","Fort Rouillé, Fraser Avenue, Little Tibet, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 1Y7, Canada",tourism,information
25,Exhibition Place,Exhibition Place,"[""*...I commercianti francesi fondarono Fort Rouillé nel 1750 dove ora è posta l'Exhibition Place, ma l'abbandonarono nel 1759....""]","Exhibition Loop, Manitoba Drive, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 1W8, Canada","{""coordinates"": [-79.415229, 43.636372], ""type"": ""Point""}","Exhibition Loop, Manitoba Drive, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 1W8, Canada",railway,platform
26,Albany,Albany,['*...Nel 1793 il governatore John Graves Simcoe istituì la città di York e le assegnò il nome in onore del duca Federico Augusto di York e Albany....'],"Albany Avenue, Mirvish Village, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 1X8, Canada","{""coordinates"": [-79.410236, 43.666039], ""type"": ""Point""}","Albany Avenue, Mirvish Village, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 1X8, Canada",highway,residential
28,Newark,Newark,"[""*...Simcoe scelse la città sostituendo la precedente capitale dell'Alto Canada che era posta a Newark, credendo in tal modo che il nuovo sito fosse meno vulnerabile agli attacchi da parte degli statunitensi....""]","Newark International Ltd., Nassau Street, Kensington Market, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5T 2M2, Canada","{""coordinates"": [-79.399435, 43.655695], ""type"": ""Point""}","Newark International Ltd., Nassau Street, Kensington Market, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5T 2M2, Canada",office,company
29,Fort York,Fort York,"[""*...Fort York fu costruito all'ingresso del porto naturale della città, protetto da una lunga penisola sabbiosa...."", '*...I soldati americani distrussero buona parte di Fort York e appiccarono il fuoco agli edifici del parlamento durante la loro occupazione durata cinque giorni....']","Fort York, 250, Fort York Boulevard, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 0C8, Canada","{""coordinates"": [-79.403445, 43.638992], ""type"": ""Point""}","Fort York, 250, Fort York Boulevard, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 0C8, Canada",tourism,attraction
31,Europa,Europa,"[""*...La città ricevette un nuovo flusso di immigrazione sul finire del XIX secolo e l'inizio del XX, in particolare tedeschi, italiani e ebrei provenienti da varie parti dell'Europa occidentale...."", ""*...Furono presto seguiti da cinesi, russi, polacchi e immigrati di altre nazioni dell'Europa orientale...."", '*...In seguito alla seconda guerra mondiale si assistette a un nuovo flusso migratorio proveniente da Europa e Cina....', '*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....']","Ciao Europa, 80, Western Battery Road, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 3R9, Canada","{""coordinates"": [-79.414323, 43.639273], ""type"": ""Point""}","Ciao Europa, 80, Western Battery Road, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 3R9, Canada",amenity,restaurant
32,Bay Street,Bay Street,"['*...Come gli irlandesi prima di loro, molti furono costretti a vivere in abitazioni modeste sovraffollate, nel ""the Ward"", posto vicino a Bay Street, ora il cuore finanziario del Paese....']","Bay Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","{""coordinates"": [-79.382823, 43.65347], ""type"": ""Point""}","Bay Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada",highway,secondary
36,CN Tower,CN Tower,"['*...Una delle principali attrazioni turistiche di Toronto è senza dubbio la Canadian National Tower o CN Tower che, con i suoi , è stata la torre più alta del mondo per ben 31 anni, fino al settembre 2007, quando è stata sorpassata dal grattacielo Burj Khalifa (poi completato nel gennaio 2010)....', '*...La CN Tower fu costruita tra il 1973 e il 1976 per ordine della più importante compagnia televisiva canadese, la CBC, che necessitava di una nuova torre per le trasmissioni....', '*...Per questo motivo è nota al mondo con il nome di CN Tower....', '*...Esso è posto non lontano dalle sponde del lago Ontario, ai piedi della mastodontica CN Tower....', '*...La compagnia trovò uno sponsor per la costruzione nella società statale che gestiva, e gestisce tuttora, la rete ferroviaria, cioè la CN che possedeva i terreni dove oggi sorge la torre;...']","CN Tower, Convention centre loading dock, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 3B5, Canada","{""coordinates"": [-79.387748, 43.642701], ""type"": ""Point""}","CN Tower, Convention centre loading dock, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 3B5, Canada",shop,ticket
42,Rogers Centre,Rogers Centre,"[""*...Un'altra attrazione di Toronto è l'avveniristico stadio originariamente chiamato Sky Dome per la sua copertura apribile e ribattezzato Rogers Centre in seguito all'acquisto dello stesso da parte della Rogers Communications, già proprietaria dei Blue Jays, la squadra di baseball della città...."", '*...Il Rogers Centre ha ospitato diversi eventi internazionali fra i quali lo show di punta della World Wrestling Federation/Entertainment, e precisamente la WrestleMania 6 il 1º aprile del 1990 e la diciottesima edizione il 17 marzo 2002 stabilendo in questa occasione il record di spettatori paganti, pari a 68\xa0237 persone, ma anche partite di calcio come Italia-Serbia e Montenegro del giugno 2005....']","Rogers Centre, 1, Blue Jays Way, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 1J1, Canada","{""coordinates"": [-79.389198, 43.64166], ""type"": ""Point""}","Rogers Centre, 1, Blue Jays Way, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 1J1, Canada",leisure,stadium
47,Nathan Phillips Square,Nathan Phillips Square,"['*...Toronto City Hall, il municipio della città di Toronto fu aperto nel 1965. Il complesso, che occupa un\'area di cinque ettari, compresa la Nathan Phillips Square (la grande piazza), fu progettato dall\'architetto finlandese Viljo Revell. Il complesso è composto dalle due torri degli uffici, di diversa altezza e a pianta a forma di ""C"", e dalla sala consiliare a pianta circolare con la copertura a cupola ribassata che le conferisce la forma di un\'ostrica....']","Nathan Phillips Square, Albert Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 2H6, Canada","{""coordinates"": [-79.383842, 43.652708], ""type"": ""Point""}","Nathan Phillips Square, Albert Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 2H6, Canada",tourism,attraction
54,Royal Ontario Museum,Royal Ontario Museum,"['*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....']","Royal Ontario Museum, 100, Queen's Park, Bloor Street Culture Corridor, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 2C6, Canada","{""coordinates"": [-79.394699, 43.667656], ""type"": ""Point""}","Royal Ontario Museum, 100, Queen's Park, Bloor Street Culture Corridor, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 2C6, Canada",tourism,museum
55,Africa,Africa,"['*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....']","Africa, 1346, Bloor Street West, Brockton Village, Davenport, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6H 3Y9, Canada","{""coordinates"": [-79.444018, 43.658218], ""type"": ""Point""}","Africa, 1346, Bloor Street West, Brockton Village, Davenport, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6H 3Y9, Canada",shop,clothes
56,Asia,Asia,"['*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....', '*...Omni Television appartiene al gruppo ""Rogers Communications"" e iniziò a trasmettere nel 1979. Trasmette in italiano, portoghese, cantonese, cinese, inglese (per l\'edizione del Sud dell\'Asia), punjabi, coreano, tagalog....']","Asia Pacific Foundation of Canada, 375, University Avenue, Queen West, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 2J5, Canada","{""coordinates"": [-79.387251, 43.653347], ""type"": ""Point""}","Asia Pacific Foundation of Canada, 375, University Avenue, Queen West, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 2J5, Canada",office,foundation
58,Art Gallery of Ontario,Art Gallery of Ontario,"[""*...L'Art Gallery of Ontario (chiamata AGO) è una galleria d'arte recentemente ristrutturata e ampliata dall'architetto nato a Toronto Frank Gehry che raccoglie tra le numerosissime opere, la più vasta collezione di sculture di Henry Moore al mondo. Uno degli elementi più caratteristici del recente ampliamento è la grande Galleria Italia che si affaccia per tutta la sua lunghezza su Dundas Street e ospita collezioni di artisti italiani. Si possono apprezzare inoltre, sia all'interno che all'esterno dell'edificio, le due ardite scale elicoidali che salgono sospese nel vuoto per raggiungere i vari livelli della nuova torre espositiva rivestita di zinco-titanio blu....""]","Art Gallery of Ontario, 317, Dundas Street West, Discovery District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5T 1G4, Canada","{""coordinates"": [-79.39278, 43.653613], ""type"": ""Point""}","Art Gallery of Ontario, 317, Dundas Street West, Discovery District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5T 1G4, Canada",tourism,museum
60,Dundas Street,Dundas Street,"[""*...L'Art Gallery of Ontario (chiamata AGO) è una galleria d'arte recentemente ristrutturata e ampliata dall'architetto nato a Toronto Frank Gehry che raccoglie tra le numerosissime opere, la più vasta collezione di sculture di Henry Moore al mondo. Uno degli elementi più caratteristici del recente ampliamento è la grande Galleria Italia che si affaccia per tutta la sua lunghezza su Dundas Street e ospita collezioni di artisti italiani. Si possono apprezzare inoltre, sia all'interno che all'esterno dell'edificio, le due ardite scale elicoidali che salgono sospese nel vuoto per raggiungere i vari livelli della nuova torre espositiva rivestita di zinco-titanio blu....""]","Dundas Street, Yonge Street, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 0A1, Canada","{""coordinates"": [-79.380768, 43.656221], ""type"": ""Point""}","Dundas Street, Yonge Street, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 0A1, Canada",highway,bus_stop
63,Armenian Church,Armenian Church,['*...Saint Mary Armenian Church (1983) - Chiesa armena di Santa Maria ;...'],"Armenian Emmanuel Church of the Nazarene, 2537, Bayview Avenue, St. Andrew, Don Valley West, North York, Toronto, Golden Horseshoe, Ontario, M2L 0A3, Canada","{""coordinates"": [-79.383286, 43.745674], ""type"": ""Point""}","Armenian Emmanuel Church of the Nazarene, 2537, Bayview Avenue, St. Andrew, Don Valley West, North York, Toronto, Golden Horseshoe, Ontario, M2L 0A3, Canada",amenity,place_of_worship
64,Times Square,Times Square,"['*...Yonge Dundas Square, piazza costruita nel 1998, considerata la Times Square della città....']","New Times Square, 109, Front Street East, St. Lawrence, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 4S5, Canada","{""coordinates"": [-79.370718, 43.64949], ""type"": ""Point""}","New Times Square, 109, Front Street East, St. Lawrence, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 4S5, Canada",place,house
66,Miami,Miami,"[""*...Secondo il censimento del 2016 Toronto conta 2\xa0731\xa0571 abitanti, diventando la città più popolosa del Canada e la quinta di tutto il Nord America, inoltre, da uno studio fatto dal Programma delle Nazioni Unite per lo sviluppo, risulta essere la seconda città al mondo per numero di residenti nati all'estero, dopo Miami in Florida....""]","Miami Fades, Yonge Street, Yonge & Eglinton, Don Valley West, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 2H7, Canada","{""coordinates"": [-79.399955, 43.713405], ""type"": ""Point""}","Miami Fades, Yonge Street, Yonge & Eglinton, Don Valley West, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 2H7, Canada",shop,hairdresser
67,Florida,Florida,"[""*...Secondo il censimento del 2016 Toronto conta 2\xa0731\xa0571 abitanti, diventando la città più popolosa del Canada e la quinta di tutto il Nord America, inoltre, da uno studio fatto dal Programma delle Nazioni Unite per lo sviluppo, risulta essere la seconda città al mondo per numero di residenti nati all'estero, dopo Miami in Florida....""]","Florida Crescent, Humber River—Black Creek, North York, Toronto, Golden Horseshoe, Ontario, M9M 1S3, Canada","{""coordinates"": [-79.541445, 43.734557], ""type"": ""Point""}","Florida Crescent, Humber River—Black Creek, North York, Toronto, Golden Horseshoe, Ontario, M9M 1S3, Canada",highway,residential
75,punjabi,punjabi,"['*...Omni Television appartiene al gruppo ""Rogers Communications"" e iniziò a trasmettere nel 1979. Trasmette in italiano, portoghese, cantonese, cinese, inglese (per l\'edizione del Sud dell\'Asia), punjabi, coreano, tagalog....', '...CHIN trasmette dalla rete CITY-TV per dieci ore alla settimana, le mattine del sabato e della domenica. La CHIN produce programmi televisivi in portoghese, lingue caraibiche, pakistano, hindi, polacco, persiano, russo, punjabi, cinese e italiano. La CHIN ha iniziato a trasmettere nel 1967, originariamente su ""CIII-TV"", successivamente su ""CKVR-TV""....']","Punjabi Chaat Palace, Gerrard Street East, Gerrard India Bazaar, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4L 1Y9, Canada","{""coordinates"": [-79.321463, 43.672517], ""type"": ""Point""}","Punjabi Chaat Palace, Gerrard Street East, Gerrard India Bazaar, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4L 1Y9, Canada",amenity,cafe
76,CITY-TV,CITY-TV,"['*...CHIN trasmette dalla rete CITY-TV per dieci ore alla settimana, le mattine del sabato e della domenica. La CHIN produce programmi televisivi in portoghese, lingue caraibiche, pakistano, hindi, polacco, persiano, russo, punjabi, cinese e italiano. La CHIN ha iniziato a trasmettere nel 1967, originariamente su ""CIII-TV"", successivamente su ""CKVR-TV""....']","City TV/OMNI TV, Victoria Street, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 1T8, Canada","{""coordinates"": [-79.379079, 43.655974], ""type"": ""Point""}","City TV/OMNI TV, Victoria Street, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 1T8, Canada",building,yes
