,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Europa,Europa,"[""...La città ricevette un nuovo flusso di immigrazione sul finire del XIX secolo e l'inizio del XX, in particolare tedeschi, italiani e ebrei provenienti da varie parti dell'Europa occidentale...."", ""...Furono presto seguiti da cinesi, russi, polacchi e immigrati di altre nazioni dell'Europa orientale...."", '*...In seguito alla seconda guerra mondiale si assistette a un nuovo flusso migratorio proveniente da Europa e Cina....', '*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....']","Ciao Europa, 80, Western Battery Road, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 3R9, Canada","{""coordinates"": [-79.414323, 43.639273], ""type"": ""Point""}","Ciao Europa, 80, Western Battery Road, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 3R9, Canada",amenity,restaurant
20,CN Tower,CN Tower,"['*...Una delle principali attrazioni turistiche di Toronto è senza dubbio la Canadian National Tower o CN Tower che, con i suoi , è stata la torre più alta del mondo per ben 31 anni, fino al settembre 2007, quando è stata sorpassata dal grattacielo Burj Khalifa (poi completato nel gennaio 2010)....', '...La CN Tower fu costruita tra il 1973 e il 1976 per ordine della più importante compagnia televisiva canadese, la CBC, che necessitava di una nuova torre per le trasmissioni....', '*...Per questo motivo è nota al mondo con il nome di CN Tower....', '*...Esso è posto non lontano dalle sponde del lago Ontario, ai piedi della mastodontica CN Tower....']","CN Tower, Convention centre loading dock, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 3B5, Canada","{""coordinates"": [-79.387748, 43.642701], ""type"": ""Point""}","CN Tower, Convention centre loading dock, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 3B5, Canada",shop,ticket
22,Ontario,Ontario,"[""*...Oppure , ) è una città dell'estremo Sud-Est del Canada, capoluogo della provincia dell'Ontario e centro più popoloso del Canada con i suoi 2\xa0794\xa0356 abitanti (6\xa0202\xa0225 nell'area metropolitana)...."", ""...La metropoli si affaccia per circa  sul Lago Ontario e copre un'area di , arrivando a una distanza tra confine nord e confine sud di  e tra est e ovest di ...."", ""...Durante la guerra d'indipendenza americana, la regione vide l'afflusso di coloni britannici lealisti fuggiti nelle terre a nord del Lago Ontario...."", ""*...Come lo fu per l'Alto Canada nel 1793 Toronto divenne la capitale della provincia dell'Ontario (dopo la sua creazione) nel 1867 ed è rimasta tale da allora...."", '*...L\'imponente edificio di forma slanciata verso il cielo ha diverse piattaforme panoramiche per l\'osservazione della città e del lago Ontario raggruppate in due settori ""abitabili"" dell\'edificio....', '*...Esso è posto non lontano dalle sponde del lago Ontario, ai piedi della mastodontica CN Tower....', '...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....', ""...L'Ontario Science Museum...."", ""...L'Art Gallery of Ontario (chiamata AGO) è una galleria d'arte recentemente ristrutturata e ampliata dall'architetto nato a Toronto Frank Gehry che raccoglie tra le numerosissime opere, la più vasta collezione di sculture di Henry Moore al mondo. Uno degli elementi più caratteristici del recente ampliamento è la grande Galleria Italia che si affaccia per tutta la sua lunghezza su Dundas Street e ospita collezioni di artisti italiani. Si possono apprezzare inoltre, sia all'interno che all'esterno dell'edificio, le due ardite scale elicoidali che salgono sospese nel vuoto per raggiungere i vari livelli della nuova torre espositiva rivestita di zinco-titanio blu...."", ""...L'Ontario College of Art & Design, il cui ultimo ampliamento fu progettato dall'architetto Will Alsop della Alsop Architects in collaborazione con Robbie/Young + Wright Architects...."", '...TFO (abbreviazione di Télé-Française d\'Ontario) fu lanciata nel 1987 come La Chaîne Française, e fu rinominata ""TFO"" nel 1994. È una televisione pubblica della Provincia dell\'Ontario che trasmette programmi educativi....']","Ontario Heritage Centre, 10, Adelaide Street East, King East, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5C 2T6, Canada","{""coordinates"": [-79.377936, 43.650823], ""type"": ""Point""}","Ontario Heritage Centre, 10, Adelaide Street East, King East, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5C 2T6, Canada",historic,building
25,Rogers Centre,Rogers Centre,"[""*...Un'altra attrazione di Toronto è l'avveniristico stadio originariamente chiamato Sky Dome per la sua copertura apribile e ribattezzato Rogers Centre in seguito all'acquisto dello stesso da parte della Rogers Communications, già proprietaria dei Blue Jays, la squadra di baseball della città...."", '...Il Rogers Centre ha ospitato diversi eventi internazionali fra i quali lo show di punta della World Wrestling Federation/Entertainment, e precisamente la WrestleMania 6 il 1º aprile del 1990 e la diciottesima edizione il 17 marzo 2002 stabilendo in questa occasione il record di spettatori paganti, pari a 68\xa0237 persone, ma anche partite di calcio come Italia-Serbia e Montenegro del giugno 2005....']","Rogers Centre, 1, Blue Jays Way, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 1J1, Canada","{""coordinates"": [-79.389198, 43.64166], ""type"": ""Point""}","Rogers Centre, 1, Blue Jays Way, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 1J1, Canada",leisure,stadium
26,Casa Loma,Casa Loma,"[""*...Casa Loma: dimora neogotica costruita nel 1911 su progetto dell'architetto canadese Edward James Lennox (1854-1933)....""]","Casa Loma, 1, Austin Terrace, Tarragon Village, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 1X9, Canada","{""coordinates"": [-79.409121, 43.678037], ""type"": ""Point""}","Casa Loma, 1, Austin Terrace, Tarragon Village, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 1X9, Canada",tourism,viewpoint
27,Union Station,Union Station,"[""...La Union Station (centro intermodale con stazione ferroviaria e metropolitana), la principale stazione ferroviaria della città, la cui costruzione cominciò nel 1913 e si concluse con l'inaugurazione del 6 agosto 1926, e dal 1954 anche della metropolitana. Sul piazzale antistante vi è il Monumento al Multiculturalismo di Francesco Perilli, scultore italiano di Nereto (TE)....""]","Union Station, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1C4, Canada","{""coordinates"": [-79.379069, 43.645667], ""type"": ""Point""}","Union Station, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1C4, Canada",railway,platform
29,Toronto City Hall,Toronto City Hall,"['*...Toronto City Hall, il municipio della città di Toronto fu aperto nel 1965. Il complesso, che occupa un\'area di cinque ettari, compresa la Nathan Phillips Square (la grande piazza), fu progettato dall\'architetto finlandese Viljo Revell. Il complesso è composto dalle due torri degli uffici, di diversa altezza e a pianta a forma di ""C"", e dalla sala consiliare a pianta circolare con la copertura a cupola ribassata che le conferisce la forma di un\'ostrica....']","Toronto City Hall, 100, Queen Street West, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","{""coordinates"": [-79.384005, 43.653603], ""type"": ""Point""}","Toronto City Hall, 100, Queen Street West, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada",amenity,townhall
30,Nathan Phillips Square,Nathan Phillips Square,"['...Toronto City Hall, il municipio della città di Toronto fu aperto nel 1965. Il complesso, che occupa un\'area di cinque ettari, compresa la Nathan Phillips Square (la grande piazza), fu progettato dall\'architetto finlandese Viljo Revell. Il complesso è composto dalle due torri degli uffici, di diversa altezza e a pianta a forma di ""C"", e dalla sala consiliare a pianta circolare con la copertura a cupola ribassata che le conferisce la forma di un\'ostrica....']","Nathan Phillips Square, Albert Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 2H6, Canada","{""coordinates"": [-79.383842, 43.652708], ""type"": ""Point""}","Nathan Phillips Square, Albert Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 2H6, Canada",tourism,attraction
31,First Canadian Place,First Canadian Place,"[""*...First Canadian Place, (1975) opera dello studio Edward Durell Stone and Associates (AON Center di Chicago) in collaborazione con i torontoniani Bregman + Hamann Architects è, con i suoi 72 piani, il grattacielo più alto del Canada (,  compresa l'antenna) ed è anche l'edificio con più marmo di Carrara al mondo grazie ai migliaia pannelli che lo rivestono ( per piano)....""]","First Canadian Place, 100, King Street West, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5X 1C7, Canada","{""coordinates"": [-79.381692, 43.648768], ""type"": ""Point""}","First Canadian Place, 100, King Street West, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5X 1C7, Canada",building,office
32,Brookfield Place,Brookfield Place,"[""*...Brookfield Place (ex BCE Place) (1991) è un complesso di grattacieli, costruito in diversi periodi. Alla realizzazione delle varie torri ed edifici di vario genere ha lavorato, in particolare per la Bay Wellington Tower (grattacielo di 47 piani, ultimato nel 1990), lo studio Bregman + Hamann Architects, mentre gli stessi architetti, in collaborazione con lo studio statunitense Skidmore, Owings and Merrill hanno progettato l'altra torre, la TD Canada Trust Tower. Nel complesso vi è anche la Hockey Hall of Fame (Museo dell'hockey su ghiaccio) e infine la Allen Lambert Galleria progettata dall'architetto spagnolo Santiago Calatrava....""]","Brookfield Place, Wellington Street West, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5L 1A0, Canada","{""coordinates"": [-79.378349, 43.647348], ""type"": ""Point""}","Brookfield Place, Wellington Street West, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5L 1A0, Canada",building,office
33,BCE Place,BCE Place,"[""*...Brookfield Place (ex BCE Place) (1991) è un complesso di grattacieli, costruito in diversi periodi. Alla realizzazione delle varie torri ed edifici di vario genere ha lavorato, in particolare per la Bay Wellington Tower (grattacielo di 47 piani, ultimato nel 1990), lo studio Bregman + Hamann Architects, mentre gli stessi architetti, in collaborazione con lo studio statunitense Skidmore, Owings and Merrill hanno progettato l'altra torre, la TD Canada Trust Tower. Nel complesso vi è anche la Hockey Hall of Fame (Museo dell'hockey su ghiaccio) e infine la Allen Lambert Galleria progettata dall'architetto spagnolo Santiago Calatrava....""]","Brookfield Place, 181, Bay Street, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2S1, Canada","{""coordinates"": [-79.378298, 43.647176], ""type"": ""Point""}","Brookfield Place, 181, Bay Street, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2S1, Canada",building,office
35,TD Canada Trust Tower,TD Canada Trust Tower,"[""...Brookfield Place (ex BCE Place) (1991) è un complesso di grattacieli, costruito in diversi periodi. Alla realizzazione delle varie torri ed edifici di vario genere ha lavorato, in particolare per la Bay Wellington Tower (grattacielo di 47 piani, ultimato nel 1990), lo studio Bregman + Hamann Architects, mentre gli stessi architetti, in collaborazione con lo studio statunitense Skidmore, Owings and Merrill hanno progettato l'altra torre, la TD Canada Trust Tower. Nel complesso vi è anche la Hockey Hall of Fame (Museo dell'hockey su ghiaccio) e infine la Allen Lambert Galleria progettata dall'architetto spagnolo Santiago Calatrava....""]","Kingcash, TD Canada Trust Tower, PATH, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2S1, Canada","{""coordinates"": [-79.378835, 43.646566], ""type"": ""Point""}","Kingcash, TD Canada Trust Tower, PATH, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2S1, Canada",office,financial
36,Hockey Hall of Fame,Hockey Hall of Fame,"[""...Brookfield Place (ex BCE Place) (1991) è un complesso di grattacieli, costruito in diversi periodi. Alla realizzazione delle varie torri ed edifici di vario genere ha lavorato, in particolare per la Bay Wellington Tower (grattacielo di 47 piani, ultimato nel 1990), lo studio Bregman + Hamann Architects, mentre gli stessi architetti, in collaborazione con lo studio statunitense Skidmore, Owings and Merrill hanno progettato l'altra torre, la TD Canada Trust Tower. Nel complesso vi è anche la Hockey Hall of Fame (Museo dell'hockey su ghiaccio) e infine la Allen Lambert Galleria progettata dall'architetto spagnolo Santiago Calatrava....""]","Hockey Hall of Fame, 30, Yonge Street, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5E 1X8, Canada","{""coordinates"": [-79.377825, 43.647158], ""type"": ""Point""}","Hockey Hall of Fame, 30, Yonge Street, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5E 1X8, Canada",tourism,museum
39,Toronto Eaton Centre,Toronto Eaton Centre,"[""*...Toronto Eaton Centre (1976 circa) è un grande centro commerciale nel cuore della Downtown di Toronto, caratterizzato da una lunghissima galleria trasparente, progettata dall'architetto Eberhard Zeidler che si ispirò alla Galleria Vittorio Emanuele II di Milano. È il centro commerciale più vasto del Canada dell'est e ha una media di un milione di visitatori alla settimana; all'interno della galleria ci sono due fermate della metropolitana....""]","CF Toronto Eaton Centre Shipping / Receiving, Bay Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","{""coordinates"": [-79.382766, 43.653815], ""type"": ""Point""}","CF Toronto Eaton Centre Shipping / Receiving, Bay Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada",amenity,loading_dock
40,Downtown,Downtown,"[""...Nella parte centrale di Toronto (Downtown Toronto) c'è una città sotterranea, chiamata PATH (in inglese:..."", ""*...Toronto Eaton Centre (1976 circa) è un grande centro commerciale nel cuore della Downtown di Toronto, caratterizzato da una lunghissima galleria trasparente, progettata dall'architetto Eberhard Zeidler che si ispirò alla Galleria Vittorio Emanuele II di Milano. È il centro commerciale più vasto del Canada dell'est e ha una media di un milione di visitatori alla settimana; all'interno della galleria ci sono due fermate della metropolitana...."", '...Theatre District, (Quartiere dei Teatri di Toronto) è una parte del Toronto Entertainment District in Downtown Toronto, che contiene la più grande concentrazione di teatri con palcoscenico del Canada....']","Downtown Yonge BIA Office, 20, Dundas Street West, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 2C3, Canada","{""coordinates"": [-79.38242, 43.656455], ""type"": ""Point""}","Downtown Yonge BIA Office, 20, Dundas Street West, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 2C3, Canada",office,company
42,Africa,Africa,"['*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....']","Africa, 1346, Bloor Street West, Brockton Village, Davenport, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6H 3Y9, Canada","{""coordinates"": [-79.444018, 43.658218], ""type"": ""Point""}","Africa, 1346, Bloor Street West, Brockton Village, Davenport, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6H 3Y9, Canada",shop,clothes
43,Asia,Asia,"['*...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....', '...Omni Television appartiene al gruppo ""Rogers Communications"" e iniziò a trasmettere nel 1979. Trasmette in italiano, portoghese, cantonese, cinese, inglese (per l\'edizione del Sud dell\'Asia), punjabi, coreano, tagalog....']","Asia Pacific Foundation of Canada, 375, University Avenue, Queen West, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 2J5, Canada","{""coordinates"": [-79.387251, 43.653347], ""type"": ""Point""}","Asia Pacific Foundation of Canada, 375, University Avenue, Queen West, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 2J5, Canada",office,foundation
44,Michael Lee-Chin Crystal,Michael Lee-Chin Crystal,"['...Il Royal Ontario Museum (chiamato ROM) è un Museo recentemente ampliato dall\'architetto Daniel Libeskind composto da due sezioni principali: quelle di Storia Naturale e quella delle Culture del Mondo, dove sono conservate collezioni provenienti dall\'Africa, dall\'Asia e dall\'Europa. L\'opera di ampliamento consiste prevalentemente nell\'aggiunta del nuovo padiglione chiamato ""Michael Lee-Chin Crystal"" oltre alla ristrutturazione degli ambienti preesistenti....']","Michael Lee-Chin Crystal, 100, Queen's Park, Bloor Street Culture Corridor, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 2C6, Canada","{""coordinates"": [-79.39505, 43.668185], ""type"": ""Point""}","Michael Lee-Chin Crystal, 100, Queen's Park, Bloor Street Culture Corridor, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 2C6, Canada",tourism,museum
46,Dundas Street,Dundas Street,"[""*...L'Art Gallery of Ontario (chiamata AGO) è una galleria d'arte recentemente ristrutturata e ampliata dall'architetto nato a Toronto Frank Gehry che raccoglie tra le numerosissime opere, la più vasta collezione di sculture di Henry Moore al mondo. Uno degli elementi più caratteristici del recente ampliamento è la grande Galleria Italia che si affaccia per tutta la sua lunghezza su Dundas Street e ospita collezioni di artisti italiani. Si possono apprezzare inoltre, sia all'interno che all'esterno dell'edificio, le due ardite scale elicoidali che salgono sospese nel vuoto per raggiungere i vari livelli della nuova torre espositiva rivestita di zinco-titanio blu....""]","Dundas Street, Yonge Street, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 0A1, Canada","{""coordinates"": [-79.380768, 43.656221], ""type"": ""Point""}","Dundas Street, Yonge Street, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 0A1, Canada",highway,bus_stop
52,Yonge Dundas Square,Yonge Dundas Square,"['*...Yonge Dundas Square, piazza costruita nel 1998, considerata la Times Square della città....']","Yonge-Dundas Square, Dundas Street East, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 2G9, Canada","{""coordinates"": [-79.380125, 43.656028], ""type"": ""Point""}","Yonge-Dundas Square, Dundas Street East, Downtown Yonge, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 2G9, Canada",tourism,attraction
53,Times Square,Times Square,"['...Yonge Dundas Square, piazza costruita nel 1998, considerata la Times Square della città....']","New Times Square, 109, Front Street East, St. Lawrence, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 4S5, Canada","{""coordinates"": [-79.370718, 43.64949], ""type"": ""Point""}","New Times Square, 109, Front Street East, St. Lawrence, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 4S5, Canada",place,house
57,West End,West End,"['...È il terzo più grande quartiere dei teatri di lingua inglese al mondo, dopo il West End di Londra e Broadway a New York....']","West End Alternative School, 777, Bloor Street West, Koreatown, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6G 1L6, Canada","{""coordinates"": [-79.419423, 43.662625], ""type"": ""Point""}","West End Alternative School, 777, Bloor Street West, Koreatown, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6G 1L6, Canada",amenity,school
58,Broadway,Broadway,"['*...È il terzo più grande quartiere dei teatri di lingua inglese al mondo, dopo il West End di Londra e Broadway a New York....']","Broadway Avenue, Yonge & Eglinton, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 1T4, Canada","{""coordinates"": [-79.396396, 43.710094], ""type"": ""Point""}","Broadway Avenue, Yonge & Eglinton, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 1T4, Canada",highway,residential
59,Air Canada Centre,Air Canada Centre,"[""...L'hockey su ghiaccio è sicuramente lo sport più seguito e la franchigia dei Toronto Maple Leafs che ha sede in città e gioca all'Air Canada Centre vanta uno stadio tutto esaurito a ogni incontro...."", ""...La casa dei Raptors è l'Air Canada Centre...."", ""...Anche questo team gioca all'Air Canada Centre....""]","Scotiabank Arena, 40, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2J2, Canada","{""coordinates"": [-79.379078, 43.643434], ""type"": ""Point""}","Scotiabank Arena, 40, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2J2, Canada",leisure,stadium
61,Lamport Stadium,Lamport Stadium,['*...Giocano le loro partite al Lamport Stadium....'],"Allan Lamport Stadium, 1151, King Street West, Little Tibet, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 0C7, Canada","{""coordinates"": [-79.423209, 43.638993], ""type"": ""Point""}","Allan Lamport Stadium, 1151, King Street West, Little Tibet, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6K 0C7, Canada",leisure,stadium
