,entity,to_search,snippet,address,coordinates,name_location,class,type
29,Great Guild Hall,Great Guild Hall,"['*...One of the most visited historical museums in Tallinn is the Estonian History Museum, located in Great Guild Hall at Vanalinn, the old part of the city....']","Great Guild Hall, 17, Pikk, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 10123, Estonia","{""coordinates"": [24.745021, 59.438417], ""type"": ""Point""}","Great Guild Hall, 17, Pikk, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 10123, Estonia",building,yes
30,Fat Margaret's Tower,Fat Margaret's Tower,"[""*...The museum is located in the Old Town, inside one of Tallinn's former defensive structures – Fat Margaret's Tower....""]","Fat Margaret's Tower, 70, Pikk, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15055, Estonia","{""coordinates"": [24.749558, 59.442548], ""type"": ""Point""}","Fat Margaret's Tower, 70, Pikk, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15055, Estonia",man_made,tower
32,Sokos Hotel Viru,Sokos Hotel Viru,"['*...Not far away is another museum related to the Soviet occupation of Estonia, the KGB Museum, which occupies the 23rd floor of Sokos Hotel Viru....']","Hotel Viru, 4, Viru väljak, Südalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 10111, Estonia","{""coordinates"": [24.754917, 59.436599], ""type"": ""Point""}","Hotel Viru, 4, Viru väljak, Südalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 10111, Estonia",tourism,hotel
33,Kadriorg Palace,Kadriorg Palace,"['*...Those who are interested in Western European and Russian art may enjoy Kadriorg Art Museum collections, located in Kadriorg Palace, a beautiful Baroque building erected by Peter the Great....', '*...The eastern parts of the city, notably Pirita (with Pirita Convent) and Kadriorg (with Kadriorg Palace) districts, are also popular destinations, and the Estonian Open Air Museum in Rocca al Mare, west of the city, preserves aspects of Estonian rural culture and architecture....', '*...Kadriorg Palace, the former palace of Peter the Great, built just after the Great Northern War, now houses the foreign art department of the Art Museum of Estonia, the presidential residence and the surrounding grounds include formal gardens and woodland....', '...The Estonian Art Museum, the largest art museum in Estonia, consists of four branches – Kumu Art Museum, Kadriorg Art Museum, Mikkel Museum, and Niguliste Museum....', '...The Mikkel Museum, in Kadriorg Park, displays a collection of mainly Western art – ceramics and Chinese porcelain donated by Johannes Mikkel in 1994....', '*...Kadriorg is 2 kilometres (1.2 miles) east of the city centre and is served by buses and trams....', '*...The main building of the Art Museum of Estonia, Kumu (Estonian: Kunstimuuseum, Art Museum), was built in 2006 and lies in Kadriorg park....', '*...This coastal district is a further 2 kilometres north-east of Kadriorg....']","Kadriorg Palace, 37, August Weizenbergi, Kadriorg, Kesklinna linnaosa, Tallinn, Harju maakond, 15050, Estonia","{""coordinates"": [24.791025, 59.438466], ""type"": ""Point""}","Kadriorg Palace, 37, August Weizenbergi, Kadriorg, Kesklinna linnaosa, Tallinn, Harju maakond, 15050, Estonia",tourism,museum
35,St. Nicholas' Church,St. Nicholas' Church,"[""*...The Niguliste Museum occupies former St. Nicholas' Church; it displays collections of historical ecclesiastical art spanning nearly seven centuries from the Middle Ages to post-Reformation art...."", '...Major sights include the Town Hall square (Estonian: Raekoja plats), the city wall and towers (notably ""Fat Margaret"" and ""Kiek in de Kök"") as well as a number of medieval churches, including St Olaf\'s, St. Nicholas\' and the Church of the Holy Ghost....']","St. Nicholas Church, 3, Niguliste, All-linn, Kesklinna linnaosa, Tallinn, Harju maakond, 10146, Estonia","{""coordinates"": [24.742781, 59.435918], ""type"": ""Point""}","St. Nicholas Church, 3, Niguliste, All-linn, Kesklinna linnaosa, Tallinn, Harju maakond, 10146, Estonia",amenity,place_of_worship
36,Tallinn Song Festival Grounds,Tallinn Song Festival Grounds,['...It is held every five years in July on the Tallinn Song Festival Grounds (Lauluväljak) simultaneously with the Estonian Dance Festival....'],"Tallinn Song Festival Grounds, Kuristiku, Kadriorg, Kesklinna linnaosa, Tallinn, Harju maakond, 11413, Estonia","{""coordinates"": [24.806132, 59.444981], ""type"": ""Point""}","Tallinn Song Festival Grounds, Kuristiku, Kadriorg, Kesklinna linnaosa, Tallinn, Harju maakond, 11413, Estonia",amenity,festival_grounds
37,Lauluväljak,Lauluväljak,['*...It is held every five years in July on the Tallinn Song Festival Grounds (Lauluväljak) simultaneously with the Estonian Dance Festival....'],"Lauluväljak, Pirita tee, Kadriorg, Kesklinna linnaosa, Tallinn, Harju maakond, 10127, Estonia","{""coordinates"": [24.799901, 59.445926], ""type"": ""Point""}","Lauluväljak, Pirita tee, Kadriorg, Kesklinna linnaosa, Tallinn, Harju maakond, 10127, Estonia",highway,bus_stop
41,Rocca al Mare,Rocca al Mare,"['*...The eastern parts of the city, notably Pirita (with Pirita Convent) and Kadriorg (with Kadriorg Palace) districts, are also popular destinations, and the Estonian Open Air Museum in Rocca al Mare, west of the city, preserves aspects of Estonian rural culture and architecture....']","Rocca Al Mare, 11, Vabaõhumuuseumi tee, Haabersti, Haabersti linnaosa, Tallinn, Harju maakond, 13517, Estonia","{""coordinates"": [24.651365, 59.429858], ""type"": ""Point""}","Rocca Al Mare, 11, Vabaõhumuuseumi tee, Haabersti, Haabersti linnaosa, Tallinn, Harju maakond, 13517, Estonia",tourism,hotel
43,Toompea Castle,Toompea Castle,"[""*...The major attractions are the medieval Toompea Castle (today housing the Estonian Parliament, the Riigikogu), the Lutheran St Mary's Cathedral, also known as the Dome Church (Estonian: Toomkirik), and the Russian Orthodox Alexander Nevsky Cathedral...."", '*...Around 1050 AD, a fortress was built in what is now central Tallinn, on the hill of Toompea....', '*...It can be seen at Toompea, Lasnamäe, and Astangu....', '*...However, Toompea is not a part of the cliff, but a separate hill....', '...What can arguably be considered to be Tallinn\'s main attractions are located in the Tallinn Old Town (divided into a ""lower town"" and Toompea hill) which is easily explored on foot....']","Toompea Castle, 1a, Lossi plats, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15165, Estonia","{""coordinates"": [24.737375, 59.435744], ""type"": ""Point""}","Toompea Castle, 1a, Lossi plats, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15165, Estonia",historic,castle
44,Riigikogu,Riigikogu,"[""*...The major attractions are the medieval Toompea Castle (today housing the Estonian Parliament, the Riigikogu), the Lutheran St Mary's Cathedral, also known as the Dome Church (Estonian: Toomkirik), and the Russian Orthodox Alexander Nevsky Cathedral....""]","Riigikogu, 1a, Lossi plats, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15165, Estonia","{""coordinates"": [24.737195, 59.435781], ""type"": ""Point""}","Riigikogu, 1a, Lossi plats, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15165, Estonia",office,government
45,St Mary's Cathedral,St Mary's Cathedral,"[""*...The major attractions are the medieval Toompea Castle (today housing the Estonian Parliament, the Riigikogu), the Lutheran St Mary's Cathedral, also known as the Dome Church (Estonian: Toomkirik), and the Russian Orthodox Alexander Nevsky Cathedral....""]","St Mary's Cathedral, 6, Toom-Kooli, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15186, Estonia","{""coordinates"": [24.739165, 59.437055], ""type"": ""Point""}","St Mary's Cathedral, 6, Toom-Kooli, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 15186, Estonia",amenity,place_of_worship
47,St Olaf's,St Olaf's,"['*...Major sights include the Town Hall square (Estonian: Raekoja plats), the city wall and towers (notably ""Fat Margaret"" and ""Kiek in de Kök"") as well as a number of medieval churches, including St Olaf\'s, St. Nicholas\' and the Church of the Holy Ghost....']","St Olaf's Church, 50, Lai, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 10133, Estonia","{""coordinates"": [24.747896, 59.441322], ""type"": ""Point""}","St Olaf's Church, 50, Lai, Vanalinn, Kesklinna linnaosa, Tallinn, Harju maakond, 10133, Estonia",amenity,place_of_worship
51,Kumu,Kumu,"['...The Estonian Art Museum, the largest art museum in Estonia, consists of four branches – Kumu Art Museum, Kadriorg Art Museum, Mikkel Museum, and Niguliste Museum....', ""...Kumu Art Museum features the country's largest collection of contemporary and modern art...."", '*...The main building of the Art Museum of Estonia, Kumu (Estonian: Kunstimuuseum, Art Museum), was built in 2006 and lies in Kadriorg park....']","Kumu, Laagna tee, Uuslinn, Lasnamäe linnaosa, Tallinn, Harju maakond, 11413, Estonia","{""coordinates"": [24.798151, 59.435316], ""type"": ""Point""}","Kumu, Laagna tee, Uuslinn, Lasnamäe linnaosa, Tallinn, Harju maakond, 11413, Estonia",highway,bus_stop
53,Lennart Meri Tallinn Airport,Lennart Meri Tallinn Airport,"['...The Lennart Meri Tallinn Airport is about 4 kilometres (2 miles)  from Town Hall square (Raekoja plats)....', '*...Air Maintenance Estonia and AS Panaviatic Maintenance, both based in Tallinn Airport, provide MRO services for aircraft, largely expanding their operations in recent years....']","Lennart Meri Tallinn Airport, 101, Tartu mnt, Ülemistejärve, Kesklinna linnaosa, Tallinn, Harju maakond, 11101, Estonia","{""coordinates"": [24.801087, 59.41645], ""type"": ""Point""}","Lennart Meri Tallinn Airport, 101, Tartu mnt, Ülemistejärve, Kesklinna linnaosa, Tallinn, Harju maakond, 11101, Estonia",aeroway,terminal
55,Rail Baltica,Rail Baltica,"['*...The Rail Baltica project, which will link Tallinn with Warsaw via Latvia and Lithuania, will connect Tallinn with the rest of the European rail network....']","Rail Baltica, Keevise, Ülemiste, Lasnamäe linnaosa, Tallinn, Harju maakond, 96100, Estonia","{""coordinates"": [24.799402, 59.423315], ""type"": ""Point""}","Rail Baltica, Keevise, Ülemiste, Lasnamäe linnaosa, Tallinn, Harju maakond, 96100, Estonia",railway,proposed
