,entity,to_search,snippet,address,coordinates,name_location,class,type
24,Stanley Park,Stanley Park,"['*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', '*...Vancouver has one of the largest urban parks in North America, Stanley Park, which covers 404.9\xa0ha (1,001 acres)....', '*...The forest in Stanley Park was logged between the 1860s and 1880s and evidence of old-fashioned logging techniques such as springboard notches can still be seen there....', ""*...Many visit to see the city's gardens, Stanley Park, Queen Elizabeth Park, VanDusen Botanical Garden and the mountains, ocean, forest and parklands which surround the city...."", '*...It also has a mounted squad, used primarily to patrol Stanley Park, as well as for crowd control....', ""*...The Naval Reserve Unit HMCS\xa0Discovery is based on Deadman's Island in Stanley Park...."", '*...Theatre Under the Stars produces shows in the summer at Malkin Bowl in Stanley Park....', ""*...A number of city's biggest tourist attractions, such as English Bay, Stanley Park, the Vancouver Aquarium, University of British Columbia with the Museum of Anthropology, and Kitsilano are not connected by this rapid transit system...."", '*...Vancouver has over 1,298\xa0ha (3,210 acres) of parks, of which Stanley Park, at 404\xa0ha (1,000 acres), is the largest....', '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....', '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada","{""coordinates"": [-123.136624, 49.294575], ""type"": ""Point""}","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada",highway,trunk
27,Bowen Island,Bowen Island,"['*...The North Shore Mountains dominate the cityscape, and on a clear day, scenic vistas include the snow-capped volcano Mount Baker in the state of Washington to the southeast, Vancouver Island across the Strait of Georgia to the west and southwest, and Bowen Island to the northwest....']","Bowen Island (Snug Cove), Ferry Ramp, Bowen Island Municipality, Metro Vancouver Regional District, British Columbia, V0N 1G0, Canada","{""coordinates"": [-123.331341, 49.379489], ""type"": ""Point""}","Bowen Island (Snug Cove), Ferry Ramp, Bowen Island Municipality, Metro Vancouver Regional District, British Columbia, V0N 1G0, Canada",amenity,ferry_terminal
30,English Bay,English Bay,"['*...Only in Elliott Bay, Seattle, did the size of trees rival those of Burrard Inlet and English Bay....', ""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", ""*...A number of city's biggest tourist attractions, such as English Bay, Stanley Park, the Vancouver Aquarium, University of British Columbia with the Museum of Anthropology, and Kitsilano are not connected by this rapid transit system...."", '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....', '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Seaside - English Bay, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada","{""coordinates"": [-123.136236, 49.276679], ""type"": ""Point""}","Seaside - English Bay, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada",highway,footway
31,Jericho Beach,Jericho Beach,"[""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", '*...Jericho Beach in Vancouver is the location of the headquarters of 39 Canadian Brigade Group of the Canadian Army....', '...RCAF Station Jericho Beach, the first air base in Western Canada,...']","Jericho Beach Consession, 3941, Point Grey Road, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada","{""coordinates"": [-123.191435, 49.27166], ""type"": ""Point""}","Jericho Beach Consession, 3941, Point Grey Road, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada",building,civic
32,Mediterranean,Mediterranean,"[""*...Vancouver's climate is temperate by Canadian standards and is classified as oceanic or marine west coast, (Köppen climate classification Cfb) that borders on a warm-summer Mediterranean climate (Csb)....""]","Cioppino's Mediterranean Grill, 1133, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5P6, Canada","{""coordinates"": [-123.121753, 49.27568], ""type"": ""Point""}","Cioppino's Mediterranean Grill, 1133, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5P6, Canada",amenity,restaurant
33,Vancouver International Airport,Vancouver International Airport,"['*...Annual precipitation as measured at Vancouver International Airport in Richmond averages 1,189\xa0mm (46.8\xa0in), compared with 1,588\xa0mm (62.5\xa0in) in the downtown area and 2,044\xa0mm (80.5\xa0in) in North Vancouver....', '*...The Canada Line, opened on August 17, 2009, connects Vancouver International Airport and the neighbouring city of Richmond with the existing SkyTrain system....', '*...Vancouver is served by Vancouver International Airport (YVR), located on Sea Island in the city of Richmond, immediately south of Vancouver....']","Vancouver International Airport, 3211, Grant McConachie Way, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7B 1W0, Canada","{""coordinates"": [-123.179234, 49.192512], ""type"": ""Point""}","Vancouver International Airport, 3211, Grant McConachie Way, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7B 1W0, Canada",aeroway,aerodrome
34,North Vancouver,North Vancouver,"[""*...A sawmill established at Moodyville (now the City of North Vancouver) in 1863, began the city's long relationship with logging...."", '*...Annual precipitation as measured at Vancouver International Airport in Richmond averages 1,189\xa0mm (46.8\xa0in), compared with 1,588\xa0mm (62.5\xa0in) in the downtown area and 2,044\xa0mm (80.5\xa0in) in North Vancouver....', '*...The other public universities in the metropolitan area around Vancouver are Capilano University in North Vancouver, Emily Carr University of Art and Design, and Kwantlen Polytechnic University whose four campuses are all outside the city proper....', ""*...Hiking trails include the Baden-Powell Trail, an arduous 42-kilometre-long (26\xa0mi) hike from West Vancouver's Horseshoe Bay to Deep Cove in the District of North Vancouver....""]","North Vancouver, Philip Avenue, Norgate, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada","{""coordinates"": [-123.115117, 49.315533], ""type"": ""Point""}","North Vancouver, Philip Avenue, Norgate, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada",railway,stop
36,Earth,Earth,"['*...As of 2019[update], Vancouver has been ranked as having the third-highest quality of living of any city on Earth....']","Little Earth, 1020, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3W9, Canada","{""coordinates"": [-123.069254, 49.275323], ""type"": ""Point""}","Little Earth, 1020, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3W9, Canada",shop,clothes
37,West End,West End,"[""*...Vancouver's characteristic approach to urban planning originated in the late 1950s, when city planners began to encourage the building of high-rise residential towers in Vancouver's West End, subject to strict requirements for setbacks and open space to protect sight lines and preserve green space...."", '*...Vancouver has a large LGBT community, with a recognized gay male enclave focused in the West End neighbourhood of the downtown core, particularly along Davie Street, officially designated as Davie Village, though the gay community is omnipresent throughout West End and Yaletown areas....']","West End Manor, 1145, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada","{""coordinates"": [-123.133146, 49.280675], ""type"": ""Point""}","West End Manor, 1145, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada",building,apartments
38,North False Creek,North False Creek,"['*...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....', '*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', ""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", '*...A more interactive museum is Science World at the head of False Creek....', '*...Small passenger ferries operating in False Creek provide commuter service to Granville Island, Downtown Vancouver and Kitsilano....', '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....']","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada","{""coordinates"": [-123.121175, 49.270889], ""type"": ""Point""}","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada",highway,footway
39,Coal Harbour,Coal Harbour,"['*...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....', '*...Such development has clustered in the Yaletown and Coal Harbour districts and around many of the SkyTrain stations to the east of the downtown....']","Style Lab Coal Harbour, 1138, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2K9, Canada","{""coordinates"": [-123.12038, 49.288534], ""type"": ""Point""}","Style Lab Coal Harbour, 1138, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2K9, Canada",shop,hairdresser
42,Empress Hotel,Empress Hotel,"['...The courthouse building was designed by Francis Rattenbury, who also designed the British Columbia Parliament Buildings and the Empress Hotel in Victoria, and the lavishly decorated second Hotel Vancouver....']","Hotel Empress, 235, East Hastings Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1P1, Canada","{""coordinates"": [-123.09879, 49.281633], ""type"": ""Point""}","Hotel Empress, 235, East Hastings Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1P1, Canada",amenity,bar
43,Christ Church Cathedral,Christ Church Cathedral,"['*...The Gothic-style Christ Church Cathedral, across from the hotel, opened in 1894 and was declared a heritage building in 1976....']","Christ Church Cathedral, 690, Burrard Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 2L1, Canada","{""coordinates"": [-123.12039, 49.28449], ""type"": ""Point""}","Christ Church Cathedral, 690, Burrard Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 2L1, Canada",amenity,place_of_worship
44,Harbour Centre,Harbour Centre,"[""...There are several modern buildings in the downtown area, including the Harbour Centre, the Vancouver Law Courts and surrounding plaza known as Robson Square (designed by Arthur Erickson) and the Vancouver Library Square (designed by Moshe Safdie and DA Architects), reminiscent of the Colosseum in Rome, and the recently completed Woodward's building Redevelopment (designed by Henriquez Partners Architects)....""]","Harbour Centre, 555, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 4N6, Canada","{""coordinates"": [-123.112064, 49.284767], ""type"": ""Point""}","Harbour Centre, 555, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 4N6, Canada",building,office
46,Robson Square,Robson Square,"[""*...There are several modern buildings in the downtown area, including the Harbour Centre, the Vancouver Law Courts and surrounding plaza known as Robson Square (designed by Arthur Erickson) and the Vancouver Library Square (designed by Moshe Safdie and DA Architects), reminiscent of the Colosseum in Rome, and the recently completed Woodward's building Redevelopment (designed by Henriquez Partners Architects)....""]","Robson Square Ice Rink, Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 3B7, Canada","{""coordinates"": [-123.121129, 49.282213], ""type"": ""Point""}","Robson Square Ice Rink, Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 3B7, Canada",leisure,ice_rink
48,Colosseum,Colosseum,"[""...There are several modern buildings in the downtown area, including the Harbour Centre, the Vancouver Law Courts and surrounding plaza known as Robson Square (designed by Arthur Erickson) and the Vancouver Library Square (designed by Moshe Safdie and DA Architects), reminiscent of the Colosseum in Rome, and the recently completed Woodward's building Redevelopment (designed by Henriquez Partners Architects)....""]","Colosseum Pizza, 124, West 1st Street, The Shipyards Common, Lower Lonsdale, North Vancouver, Metro Vancouver Regional District, British Columbia, V7M, Canada","{""coordinates"": [-123.07931, 49.312362], ""type"": ""Point""}","Colosseum Pizza, 124, West 1st Street, The Shipyards Common, Lower Lonsdale, North Vancouver, Metro Vancouver Regional District, British Columbia, V7M, Canada",amenity,restaurant
51,Electra,Electra,"['*...The original BC Hydro headquarters building (designed by Ron Thom and Ned Pratt) at Nelson and Burrard Streets is a modernist high-rise, now converted into the Electra condominia....']","Electra Laser, 955, Hornby Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 1V3, Canada","{""coordinates"": [-123.124574, 49.280977], ""type"": ""Point""}","Electra Laser, 955, Hornby Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 1V3, Canada",shop,beauty
52,Canada Place,Canada Place,"[""*...A prominent addition to the city's landscape is the giant tent-frame Canada Place (designed by Zeidler Roberts Partnership Partnership, MCMP & DA Architects), the former Canada Pavilion from the 1986 World Exposition, which includes part of the Convention Centre, the Pan-Pacific Hotel, and a cruise ship terminal...."", '*...Some still-standing Vancouver landmarks, including the SkyTrain public transit system and Canada Place, were built as part of the exposition....']","Canada Place, Howe Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 1Z7, Canada","{""coordinates"": [-123.112926, 49.287191], ""type"": ""Point""}","Canada Place, Howe Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 1Z7, Canada",amenity,bicycle_rental
53,Canada Pavilion,Canada Pavilion,"[""*...A prominent addition to the city's landscape is the giant tent-frame Canada Place (designed by Zeidler Roberts Partnership Partnership, MCMP & DA Architects), the former Canada Pavilion from the 1986 World Exposition, which includes part of the Convention Centre, the Pan-Pacific Hotel, and a cruise ship terminal....""]","Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada","{""coordinates"": [-123.111966, 49.288404], ""type"": ""Point""}","Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada",tourism,attraction
54,Convention Centre,Convention Centre,"[""...A prominent addition to the city's landscape is the giant tent-frame Canada Place (designed by Zeidler Roberts Partnership Partnership, MCMP & DA Architects), the former Canada Pavilion from the 1986 World Exposition, which includes part of the Convention Centre, the Pan-Pacific Hotel, and a cruise ship terminal....""]","Harbour Convention Centre, 760, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5E7, Canada","{""coordinates"": [-123.109164, 49.274599], ""type"": ""Point""}","Harbour Convention Centre, 760, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5E7, Canada",amenity,conference_centre
55,City Hall,City Hall,"['*...Two modern buildings that define the southern skyline away from the downtown area are City Hall and the Centennial Pavilion of Vancouver General Hospital, both designed by Townley and Matheson in 1936 and 1958, respectively....']","Vancouver City Hall, 453, West 12th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y 1V4, Canada","{""coordinates"": [-123.113957, 49.260889], ""type"": ""Point""}","Vancouver City Hall, 453, West 12th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y 1V4, Canada",amenity,townhall
56,Centennial Pavilion,Centennial Pavilion,"['...Two modern buildings that define the southern skyline away from the downtown area are City Hall and the Centennial Pavilion of Vancouver General Hospital, both designed by Townley and Matheson in 1936 and 1958, respectively....']","Centennial Pavilion, 620, Poirier Street, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 6B1, Canada","{""coordinates"": [-122.847244, 49.254595], ""type"": ""Point""}","Centennial Pavilion, 620, Poirier Street, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 6B1, Canada",amenity,community_centre
58,Dominion Building,Dominion Building,"['...These were, in succession, the Carter-Cotton Building (former home of The Province newspaper), the Dominion Building (1907) and the Sun Tower (1911), the former two at Cambie and Hastings Streets and the latter at Beatty and Pender Streets....']","Dominion Building, 207, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1H7, Canada","{""coordinates"": [-123.109621, 49.282983], ""type"": ""Point""}","Dominion Building, 207, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1H7, Canada",building,commercial
62,Empire,Empire,"[""...A collection of Edwardian buildings in the city's old downtown core were, in their day, the tallest commercial buildings in the British Empire...."", ""*...The Sun Tower's cupola was finally exceeded as the Empire's tallest commercial building by the elaborate Art Deco Marine Building in the 1920s....""]","Empire Towers, 1203, Broughton Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G 2B4, Canada","{""coordinates"": [-123.136762, 49.283683], ""type"": ""Point""}","Empire Towers, 1203, Broughton Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G 2B4, Canada",building,apartments
63,Marine Building,Marine Building,"[""...The Sun Tower's cupola was finally exceeded as the Empire's tallest commercial building by the elaborate Art Deco Marine Building in the 1920s...."", '...The Marine Building is known for its elaborate ceramic tile facings and brass-gilt doors and elevators, which make it a favourite location for movie shoots....']","Marine Building, 355, Burrard Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 0C4, Canada","{""coordinates"": [-123.117099, 49.287496], ""type"": ""Point""}","Marine Building, 355, Burrard Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 0C4, Canada",building,office
64,One Wall Centre,One Wall Centre,"['*...The fourth-tallest is One Wall Centre at 150\xa0m (490\xa0ft) and 48\xa0storeys, followed closely by the Shaw Tower at 149\xa0m (489\xa0ft)....']","One Wall Centre, 938, Nelson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada","{""coordinates"": [-123.12592, 49.280256], ""type"": ""Point""}","One Wall Centre, 938, Nelson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada",building,hotel
65,Shaw Tower,Shaw Tower,"['...The fourth-tallest is One Wall Centre at 150\xa0m (490\xa0ft) and 48\xa0storeys, followed closely by the Shaw Tower at 149\xa0m (489\xa0ft)....']","Shaw Tower, 1067;1077, West Cordova Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 0C3, Canada","{""coordinates"": [-123.117969, 49.288422], ""type"": ""Point""}","Shaw Tower, 1067;1077, West Cordova Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 0C3, Canada",building,apartments
70,Little Italy,Little Italy,"['*...Neighbourhoods with distinct ethnic commercial areas include Chinatown, Punjabi Market, Little Italy, Greektown, and (formerly) Japantown....']","Little Italy, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3X0, Canada","{""coordinates"": [-123.06942, 49.27172], ""type"": ""Point""}","Little Italy, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3X0, Canada",amenity,post_office
72,Sunset,Sunset,"[""*...Another significant Asian ethnic group in Vancouver includes South Asians, forming approximately 7 percent of the city's inhabitants; while a small community had existed in the city since 1897, larger waves of migration began in the 1950s and 1960s, prompting new Punjabi immigrants to establish a Little India (known as Punjabi Market) and preside over much of the mass construction of the Vancouver Special across the southeastern quadrant of the city, notably within the Sunset neighbourhood prior to the suburbanization of the community to outer suburbs such as Surrey or Delta...."", '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Sunset Street, Cascade Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 3H0, Canada","{""coordinates"": [-123.02096, 49.249725], ""type"": ""Point""}","Sunset Street, Cascade Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 3H0, Canada",highway,residential
