,entity,to_search,snippet,address,coordinates,name_location,class,type
20,IJssel,IJssel,"['*...Tra le due guerre gli olandesi costruirono delle dighe che separarono lo Zuiderzee dal Mare del Nord, creando il cosiddetto IJsselmeer (lago IJssel)....']","IJsselplein, Berkelstraat, IJselbuurt, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1078 CV, Paesi Bassi","{""coordinates"": [4.902796, 52.347738], ""type"": ""Point""}","IJsselplein, Berkelstraat, IJselbuurt, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1078 CV, Paesi Bassi",leisure,common
22,Piazza Dam,Piazza Dam,"[""*...Piazza Dam è la storica piazza costruita sulla prima diga dell'Amstel e centro per antonomasia della città, vi si affacciano notevoli monumenti:..."", '*...Altri punti a rischio possono essere gli sportelli bancomat della zona attorno Piazza Dam....', '*...Nel Giorno della memoria per i caduti della seconda guerra mondiale (4 maggio) viene tenuta una cerimonia commemorativa in Piazza Dam, mentre nel Giorno della Liberazione (5 maggio) si svolgono concerti e manifestazioni gratuite di artisti di varie nazionalità....']","Piazza Dam, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 NP, Paesi Bassi","{""coordinates"": [4.892515, 52.373243], ""type"": ""Point""}","Piazza Dam, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 NP, Paesi Bassi",highway,pedestrian
24,Koninklijk Paleis,Koninklijk Paleis,"['*...Koninklijk Paleis, il Palazzo Reale, grandiosa opera in stile barocco, eretto a partire dal 1648 su progetto del celebre architetto Jacob van Campen come municipio della città e poi trasformato in residenza reale da Luigi Bonaparte....']","Koninklijk Paleis, 147, Nieuwezijds Voorburgwal, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 RJ, Paesi Bassi","{""coordinates"": [4.891336, 52.373145], ""type"": ""Point""}","Koninklijk Paleis, 147, Nieuwezijds Voorburgwal, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 RJ, Paesi Bassi",tourism,attraction
26,Nieuwe Kerk,Nieuwe Kerk,"['*...Nieuwe Kerk, la Chiesa Nuova, eretta a partire dal 1408 in stile gotico brabantino è luogo delle incoronazioni della Famiglia reale....']","Nieuwe Kerk, 12, Piazza Dam, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 NP, Paesi Bassi","{""coordinates"": [4.891692, 52.373923], ""type"": ""Point""}","Nieuwe Kerk, 12, Piazza Dam, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 NP, Paesi Bassi",tourism,museum
28,Bloemenmarkt,Bloemenmarkt,"['*...Singel, è il più antico della cerchia dei canali, vi si trova il celebre Bloemenmarkt, il Mercato dei Fiori oltre che a notevoli edifici....']","Mercato dei Fiori, Singel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 WP, Paesi Bassi","{""coordinates"": [4.890765, 52.366931], ""type"": ""Point""}","Mercato dei Fiori, Singel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 WP, Paesi Bassi",tourism,attraction
29,Mercato dei Fiori,Mercato dei Fiori,"['...Singel, è il più antico della cerchia dei canali, vi si trova il celebre Bloemenmarkt, il Mercato dei Fiori oltre che a notevoli edifici....']","Mercato dei Fiori, Singel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 WP, Paesi Bassi","{""coordinates"": [4.890765, 52.366931], ""type"": ""Point""}","Mercato dei Fiori, Singel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 WP, Paesi Bassi",tourism,attraction
31,Gouden Bocht,Gouden Bocht,"[""*...Herengracht, il Canale dei Signori venne scavato a partire dal 1585 e presenta belle dimore signorili che si fanno più importanti nel famoso Gouden Bocht, il Gomito d'Oro....""]","Gouden bocht, Reguliersdwarsstraat, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 BJ, Paesi Bassi","{""coordinates"": [4.889574, 52.366626], ""type"": ""Point""}","Gouden bocht, Reguliersdwarsstraat, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 BJ, Paesi Bassi",amenity,parking
45,Singel,Singel,"['...Singel, è il più antico della cerchia dei canali, vi si trova il celebre Bloemenmarkt, il Mercato dei Fiori oltre che a notevoli edifici....', ""*...Huis De Dolphijn. La Casa dei Delfini è un bell'edificio rinascimentale dalla celebre facciata con frontoni gemelli eretto fra il 1599 e il 1602 da Hendrick de Keyser il Vecchio sul canale Singel....""]","Singel, Burgwallen-Nieuwe Zijde, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 TJ, Paesi Bassi","{""coordinates"": [4.889172, 52.373256], ""type"": ""Point""}","Singel, Burgwallen-Nieuwe Zijde, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 TJ, Paesi Bassi",highway,residential
49,Trippenhuis,Trippenhuis,"[""*...Trippenhuis. La Casa Trip è una storica residenza barocca costruita tra il 1660 e il 1662 per i fratelli Trip, mercanti svedesi, su progetto dell'architetto Justus Vingboons....""]","Trippenhuis, Kloveniersburgwal, Nieuwmarkt/Lastage, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1011 JW, Paesi Bassi","{""coordinates"": [4.899526, 52.37122], ""type"": ""Point""}","Trippenhuis, Kloveniersburgwal, Nieuwmarkt/Lastage, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1011 JW, Paesi Bassi",building,yes
51,Casa di Anna Frank,Casa di Anna Frank,"['...La città ospita il Rijksmuseum (Museo statale), il Museo Van Gogh, il Concertgebouw, il Rembrandthuis e la casa di Anna Frank....', '*...Casa di Anna Frank ;...', ""...Tra le case-Museo, si citano la Rembrandthuis, la casa di Anna Frank, il Museo Van Loon, la casa Museo della potente famiglia di commercianti dei Van Loon, e il Museo Willet-Holthuysen, che offre uno spaccato di vita in una casa signorile della capitale olandese tra il Settecento e l'Ottocento....""]","Casa di Anna Frank, 267, Prinsengracht, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1016 GV, Paesi Bassi","{""coordinates"": [4.884081, 52.375156], ""type"": ""Point""}","Casa di Anna Frank, 267, Prinsengracht, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1016 GV, Paesi Bassi",tourism,museum
53,Tuschinski Theater,Tuschinski Theater,['*...Tuschinski Theater ;...'],"Pathé Tuschinski, 26, Reguliersbreestraat, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 CN, Paesi Bassi","{""coordinates"": [4.894707, 52.366506], ""type"": ""Point""}","Pathé Tuschinski, 26, Reguliersbreestraat, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 CN, Paesi Bassi",amenity,cinema
56,Station Amsterdam Centraal,Station Amsterdam Centraal,['*...Station Amsterdam Centraal. La Stazione Centrale di Amsterdam è la principale stazione ferroviaria della città. Fu realizzata tra il 1881 e il 1889 su progetto di Pierre Cuypers e A. L. van Gendt in stile neorinascimentale olandese....'],"Centraal Station, Stationsplein, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 AB, Paesi Bassi","{""coordinates"": [4.900382, 52.377894], ""type"": ""Point""}","Centraal Station, Stationsplein, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 AB, Paesi Bassi",railway,tram_stop
61,Homomonument,Homomonument,"[""...L'Homomonument alla memoria degli omosessuali uccisi nei campi di sterminio nazisti....""]","Homomonument, Westermarkt, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1016 DH, Paesi Bassi","{""coordinates"": [4.884586, 52.374194], ""type"": ""Point""}","Homomonument, Westermarkt, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1016 DH, Paesi Bassi",tourism,information
63,Amstelpark,Amstelpark,"[""...L'Amstelpark, un Parco pubblico della periferia di Amsterdam, situato nel sobborgo di Buitenveldert (Amsterdam-Zuid) ed inaugurato nel 1972, con una media di circa 800.000 visitatori l'anno, è uno dei parchi più popolari della città....""]","Amstelpark, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1083 AD, Paesi Bassi","{""coordinates"": [4.891766, 52.332227], ""type"": ""Point""}","Amstelpark, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1083 AD, Paesi Bassi",highway,pedestrian
65,Barlaeus Gymnasium,Barlaeus Gymnasium,"['...Il Vossius Gymnasium, il Barlaeus Gymnasium, il St. Ignatius Gymnasium, il 4e Gymnasium e il Cygnus Gymnasium, dove vengono insegnati il latino e il greco antico....']","Barlaeus Gymnasium, Weteringschans, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 SG, Paesi Bassi","{""coordinates"": [4.884621, 52.362403], ""type"": ""Point""}","Barlaeus Gymnasium, Weteringschans, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 SG, Paesi Bassi",building,school
67,Rijksmuseum Amsterdam,Rijksmuseum Amsterdam,"[""...Il Rijksmuseum Amsterdam (Museo statale di Amsterdam), spesso chiamato semplicemente Rijksmuseum, è il Museo che possiede la più grande collezione di opere d'arte del periodo d'oro dell'arte fiamminga (1584-1702) e una considerevole collezione di arte asiatica....""]","Rijksmuseum, Jan Luijkenstraat, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1071 CN, Paesi Bassi","{""coordinates"": [4.885058, 52.359876], ""type"": ""Point""}","Rijksmuseum, Jan Luijkenstraat, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1071 CN, Paesi Bassi",tourism,museum
69,Rijksmuseum,Rijksmuseum,"['...La città ospita il Rijksmuseum (Museo statale), il Museo Van Gogh, il Concertgebouw, il Rembrandthuis e la casa di Anna Frank....', ""*...Il Rijksmuseum Amsterdam (Museo statale di Amsterdam), spesso chiamato semplicemente Rijksmuseum, è il Museo che possiede la più grande collezione di opere d'arte del periodo d'oro dell'arte fiamminga (1584-1702) e una considerevole collezione di arte asiatica....""]","Rijksmuseum, Weteringschans, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 RZ, Paesi Bassi","{""coordinates"": [4.887104, 52.360973], ""type"": ""Point""}","Rijksmuseum, Weteringschans, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1017 RZ, Paesi Bassi",railway,tram_stop
70,Museo,Museo,"['...La città ospita il Rijksmuseum (Museo statale), il Museo Van Gogh, il Concertgebouw, il Rembrandthuis e la casa di Anna Frank....', ""*...Il Rijksmuseum Amsterdam (Museo statale di Amsterdam), spesso chiamato semplicemente Rijksmuseum, è il Museo che possiede la più grande collezione di opere d'arte del periodo d'oro dell'arte fiamminga (1584-1702) e una considerevole collezione di arte asiatica...."", '...Il Van Gogh Museum possiede la più grande collezione di opere del pittore olandese Vincent van Gogh, mentre lo Stedelijk Museum è un Museo di arte moderna e contemporanea internazionale....', ""...Ad Amsterdam si trovano inoltre il Museo Storico Cittadino, il Museo Ebraico, il Museo Nautico, il Museo Antropologico e Tropicale, il Museo della Resistenza, l'Allard Pierson Museum, un Museo archeologico dedicato a diverse civiltà antiche...."", ""...Tra le case-Museo, si citano la Rembrandthuis, la casa di Anna Frank, il Museo Van Loon, la casa Museo della potente famiglia di commercianti dei Van Loon, e il Museo Willet-Holthuysen, che offre uno spaccato di vita in una casa signorile della capitale olandese tra il Settecento e l'Ottocento...."", ""...Tra i musei particolari, ad Amsterdam si trovano la sede olandese del Museo delle cere di Madame Tussauds, il Museo della canapa, della marijuana e dell'hashish, il Museo della Bibbia e il Museo delle borse Hendrikye, dedicato alla storia della borsa per signora nella cultura occidentale...."", ""*...Museumnacht: nella Notte dei Musei i musei rimangono aperti fino alle due di notte. Per l'occasione ogni Museo presenta un evento speciale, concerti di musica classica, performance e proiezioni multimediali. Questo evento si svolge il primo sabato del mese di novembre....""]","Amsterdam Museum, 92, Kalverstraat, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 PH, Paesi Bassi","{""coordinates"": [4.890429, 52.370431], ""type"": ""Point""}","Amsterdam Museum, 92, Kalverstraat, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 PH, Paesi Bassi",tourism,museum
77,Stopera,Stopera,"[""*...Het Muziektheater è un nuovo Teatro lirico del 1986, sito in un edificio chiamato Stopera insieme al municipio di fronte all'Amstel....""]","Stopera, Waterlooplein, Nieuwmarkt/Lastage, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1011 PG, Paesi Bassi","{""coordinates"": [4.900123, 52.368059], ""type"": ""Point""}","Stopera, Waterlooplein, Nieuwmarkt/Lastage, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1011 PG, Paesi Bassi",building,office
78,Carré,Carré,"['...Teatro Carré ;...', ""...Un altro Teatro rinomato è il Carré, anch'esso sull'Amstel....""]","Carré d’Artistes, Wolvenstraat, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1016 EN, Paesi Bassi","{""coordinates"": [4.886315, 52.370252], ""type"": ""Point""}","Carré d’Artistes, Wolvenstraat, Grachtengordel, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1016 EN, Paesi Bassi",shop,art
79,Zeedijk,Zeedijk,"['...Tra la stazione centrale e Nieuwmarkt si trova la Zeedijk, una via con una piccola Chinatown, che è ricca di ristoranti della più svariata provenienza, indonesiana e cinese in particolare, ma sono presenti anche quelli portoghesi e messicani....']","Zeedijk, Chinatown, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 AW, Paesi Bassi","{""coordinates"": [4.900253, 52.373088], ""type"": ""Point""}","Zeedijk, Chinatown, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1012 AW, Paesi Bassi",highway,pedestrian
80,Chinatown,Chinatown,"[""*...Sempre in rapporto alla popolazione totale, oltre il 30% ha origini non-occidentali (principalmente marocchini), ma altre consistenti minoranze sono indonesiani, per via di una colonia olandese stabilita nell'arcipelago, e cinesi, che hanno stabilito una piccola Chinatown...."", '*...Tra la stazione centrale e Nieuwmarkt si trova la Zeedijk, una via con una piccola Chinatown, che è ricca di ristoranti della più svariata provenienza, indonesiana e cinese in particolare, ma sono presenti anche quelli portoghesi e messicani....']","Chinatown, Metrostation Nieuwmarkt, Nieuwmarktbuurt, Chinatown, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1011 JS, Paesi Bassi","{""coordinates"": [4.900634, 52.373339], ""type"": ""Point""}","Chinatown, Metrostation Nieuwmarkt, Nieuwmarktbuurt, Chinatown, Centrum, Amsterdam, Noord-Holland, Paesi Bassi, 1011 JS, Paesi Bassi",tourism,attraction
81,Strada,Strada,"['*...I kebab turchi e gli shoarma arabi sono ovunque, come anche i ristoranti che cucinano pietanze nel wok sul momento, servite nei tradizionali contenitori di carta con bacchette per consumare il pasto in Strada....']","Strada, 171, Termini, Noord, Amsterdam, Noord-Holland, Paesi Bassi, 1025 XM, Paesi Bassi","{""coordinates"": [4.93284, 52.401672], ""type"": ""Point""}","Strada, 171, Termini, Noord, Amsterdam, Noord-Holland, Paesi Bassi, 1025 XM, Paesi Bassi",amenity,fast_food
87,Stadio Olimpico,Stadio Olimpico,['...Lo Stadio Olimpico è ancora in funzione oggi ed ospita eventi sportivi e culturali....'],"Stadio Olimpico di Amsterdam, Olympisch Stadion, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1076 DE, Paesi Bassi","{""coordinates"": [4.854054, 52.343444], ""type"": ""Point""}","Stadio Olimpico di Amsterdam, Olympisch Stadion, Zuid, Amsterdam, Noord-Holland, Paesi Bassi, 1076 DE, Paesi Bassi",leisure,stadium
88,Stadion De Meer,Stadion De Meer,"['*...A metà degli anni novanta ha lasciato il vecchio Stadion De Meer per spostarsi nella Johan Cruijff Arena (impianto noto anche come Amsterdam Arena), situata nella zona sud-est della città....']","Middenstip Stadion De Meer, Esplanade de Meer, Park de Meer, Oost, Amsterdam, Noord-Holland, Paesi Bassi, 1098 WG, Paesi Bassi","{""coordinates"": [4.949977, 52.34443], ""type"": ""Point""}","Middenstip Stadion De Meer, Esplanade de Meer, Park de Meer, Oost, Amsterdam, Noord-Holland, Paesi Bassi, 1098 WG, Paesi Bassi",tourism,artwork
89,Johan Cruijff Arena,Johan Cruijff Arena,"['*...A metà degli anni novanta ha lasciato il vecchio Stadion De Meer per spostarsi nella Johan Cruijff Arena (impianto noto anche come Amsterdam Arena), situata nella zona sud-est della città....']","Johan Cruijff ArenA, 29, Johan Cruijff Boulevard, Zuidoost, Amsterdam, Noord-Holland, Paesi Bassi, 1101 AX, Paesi Bassi","{""coordinates"": [4.942843, 52.314353], ""type"": ""Point""}","Johan Cruijff ArenA, 29, Johan Cruijff Boulevard, Zuidoost, Amsterdam, Noord-Holland, Paesi Bassi, 1101 AX, Paesi Bassi",leisure,stadium
90,Amsterdam Arena,Amsterdam Arena,"['*...A metà degli anni novanta ha lasciato il vecchio Stadion De Meer per spostarsi nella Johan Cruijff Arena (impianto noto anche come Amsterdam Arena), situata nella zona sud-est della città....']","Amsterdam ArenA, De loper, D-buurt, Zuidoost, Amsterdam, Noord-Holland, Paesi Bassi, 1102 TE, Paesi Bassi","{""coordinates"": [4.942931, 52.31599], ""type"": ""Point""}","Amsterdam ArenA, De loper, D-buurt, Zuidoost, Amsterdam, Noord-Holland, Paesi Bassi, 1102 TE, Paesi Bassi",railway,halt
