,entity,to_search,snippet,address,coordinates,name_location,class,type
42,Gerland,Gerland,"[""...Lo Stadio di Gerland, dove ha giocato l'Olympique Lyonnais, squadra di calcio, costruito da Tony Garnier...."", '*...La Halle Tony Garnier, parte dello stadio Gerland trasformata in sala multiuso....', '*...VII arrondissement: La Guillotière, Gerland ;...', '*...Il porto fluviale di Lione, denominato Port Édouard Herriot, è situato nella zona di Gerland....', '...Gioca le sue partite allo Stade de Gerland....']","Gerland, Square Professeur Galtier, Gerland, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69007, Francia","{""coordinates"": [4.83116, 45.727489], ""type"": ""Point""}","Gerland, Square Professeur Galtier, Gerland, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69007, Francia",amenity,bicycle_rental
45,St Georges,St Georges,"['*...Chiesa di San Giorgio nel quartiere St Georges, vicino alla Place Benoît-Crépu ;...']","Saint-Georges, Quai Fulchiron, Quarantaine, Lyon 5e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69005, Francia","{""coordinates"": [4.825809, 45.75754], ""type"": ""Point""}","Saint-Georges, Quai Fulchiron, Quarantaine, Lyon 5e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69005, Francia",highway,bus_stop
46,Place Benoît-Crépu,Place Benoît-Crépu,"['...Chiesa di San Giorgio nel quartiere St Georges, vicino alla Place Benoît-Crépu ;...']","Place Benoît Crépu, Saint-Georges, Lyon 5e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69005, Francia","{""coordinates"": [4.826899, 45.758755], ""type"": ""Point""}","Place Benoît Crépu, Saint-Georges, Lyon 5e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69005, Francia",highway,footway
55,Opera,Opera,"[""...L'opera, restaurata da Jean Nouvel...."", ""...La città internazionale (1983-2006), che fiancheggia il Parco della testa d'oro, vecchia sede della fiera di Lione, che è un polo terziario, culturale e turistico che raccoglie uffici, sale di conferenze, hotel, casinò, musei e Cinema. Quest'insieme è opera dell'architetto italiano Renzo Piano e del paesaggista Michel Corajoud...."", ""...L'Opera, rinnovata da Jean Nouvel....""]","Opéra, Rue Joseph Serlin, Terreaux, Lyon 1er Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69001, Francia","{""coordinates"": [4.836629, 45.767612], ""type"": ""Point""}","Opéra, Rue Joseph Serlin, Terreaux, Lyon 1er Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69001, Francia",amenity,bicycle_rental
56,École normale supérieure lettres et sciences humaines,École normale supérieure lettres et sciences humaines,"[""...L'École normale supérieure lettres et sciences humaines (ENS-LSH), costruita e progettata da Henri Gaudin....""]","École Normale Supérieure de Lyon - Site René Descartes, 15, Parvis René Descartes, Le Bon Lait, Gerland, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69342, Francia","{""coordinates"": [4.833242, 45.733217], ""type"": ""Point""}","École Normale Supérieure de Lyon - Site René Descartes, 15, Parvis René Descartes, Le Bon Lait, Gerland, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69342, Francia",amenity,university
58,Célestins,Célestins,"['*...Daniel Buren - «Sens dessus dessous» - Installazione parcheggio Célestins, 1991....']","Célestins, Place des Célestins, Bellecour, Lyon 2e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69002, Francia","{""coordinates"": [4.83198, 45.759974], ""type"": ""Point""}","Célestins, Place des Célestins, Bellecour, Lyon 2e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69002, Francia",amenity,bicycle_rental
65,musée des beaux-arts,musée des beaux-arts,"[""*...Il palazzo San Pietro o musée des beaux-arts - Una delle raccolte di dipinti e altre opere d'arte (arte antica, sculture, disegni, medaglie...) più ricche d'Europa....""]","Musée des Beaux-Arts, Rue du Président Édouard Herriot, Terreaux, Lyon 1er Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69001, Francia","{""coordinates"": [4.834343, 45.766606], ""type"": ""Point""}","Musée des Beaux-Arts, Rue du Président Édouard Herriot, Terreaux, Lyon 1er Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69001, Francia",highway,bus_stop
68,Africa,Africa,"[""*...Il Museo africano, il più antico in Francia dedicato all'Africa ;...""]","Africa Events, Grande Rue de la Guillotière, La Guillotière, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69007, Francia","{""coordinates"": [4.843431, 45.754376], ""type"": ""Point""}","Africa Events, Grande Rue de la Guillotière, La Guillotière, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69007, Francia",shop,yes
69,Sucrière,Sucrière,['...La Sucrière - centro di arte contemporanea ;...'],"Sucrière, Place Chevalier de Saint-Georges, Confluence, Lyon 2e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69002, Francia","{""coordinates"": [4.815382, 45.736246], ""type"": ""Point""}","Sucrière, Place Chevalier de Saint-Georges, Confluence, Lyon 2e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69002, Francia",amenity,bicycle_rental
75,Brotteaux,Brotteaux,"['...VI arrondissement: Les Brotteaux, Bellecombe ;...']","Brotteaux, Q-Park Brotteaux, Bellecombe, Lyon 6e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69006, Francia","{""coordinates"": [4.859085, 45.766697], ""type"": ""Point""}","Brotteaux, Q-Park Brotteaux, Bellecombe, Lyon 6e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69006, Francia",highway,bus_stop
80,Sud,Sud,"['...In francese Lyon, /ljɔ̃/, in arpitano Liyon, /ʎɔ̃/ in occitano Lion /lju/) è una città della Francia sud-orientale, capoluogo della metropoli di Lione e della regione Alvernia-Rodano-Alpi....', ""...La città si trova in linea d'aria a 26 chilometri da Vienne a sud, su Strada 54 km da Saint-Étienne, 106 km da Grenoble, 151 km da Ginevra, 306 km da Torino, 313 km da Marsiglia, 441 km da Milano, 463 km da Parigi, 333 km da Basilea, 495 km da Strasburgo, 537 km da Tolosa, 637 km da Barcellona, \u200b\u200b\u200b\u200b684 km da Nantes, 698 km da Francoforte sul Meno, 737 km da Monaco di Baviera e 972 km da Brest...."", '...Progetti urbani della confluenza del Rodano e del Saona, al sud delle penisole. (Zona Confluence) ....', '*...Lione è conosciuta per la sua posizione chiave tra Nord e Sud, e per questo si tratta anche di un nodo stradale molto importante:...', '*...Autostrada A7 verso il Sud (Vienne, Valence e Marsiglia) ;...', '...Il proseguimento a sud fino a Lione della linea di TGV Reno-Rodano è in progetto da molti anni, ma il suo finanziamento non è fissato....']","Crédit Mutuel Enseignant Sud Est, Rue du Plat, Bellecour, Lyon 2e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69002, Francia","{""coordinates"": [4.828828, 45.757609], ""type"": ""Point""}","Crédit Mutuel Enseignant Sud Est, Rue du Plat, Bellecour, Lyon 2e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69002, Francia",amenity,bank
90,TGV,TGV,"['*...La messa in servizio del TGV nel 1981 ha gradualmente cambiato le comunicazioni interregionali....', '*...Dopo il successo della nuova linea verso il Nord e la capitale, e della linea verso il Mar Mediterraneo si è decisa la costruzione della linea TGV tra Lione e Torino, che dovrebbe facilitare il superamento delle Alpi....', '...Il proseguimento a sud fino a Lione della linea di TGV Reno-Rodano è in progetto da molti anni, ma il suo finanziamento non è fissato....', '*...L\'Aeroporto principale è Lione Saint Exupéry, in precedenza chiamato Lione Satolas (dal nome della località in cui è situato). È stato così intitolato nel 2000 nel centenario della nascita di Antoine de Saint-Exupéry, nativo di Lione e autore del celeberrimo romanzo ""Il piccolo principe"". È il quarto Aeroporto francese per traffico passeggeri, ed è un importante scalo di coincidenze. Dispone di una moderna stazione per treni TGV....']","Technicentre TGV de Lyon, Rue de Montagny, Oasis Parc, Lyon 8e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69008, Francia","{""coordinates"": [4.848743, 45.733359], ""type"": ""Point""}","Technicentre TGV de Lyon, Rue de Montagny, Oasis Parc, Lyon 8e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69008, Francia",building,yes
98,Stade de Gerland,Stade de Gerland,['*...Gioca le sue partite allo Stade de Gerland....'],"Stade de Gerland, Avenue Tony Garnier, Gerland, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69007, Francia","{""coordinates"": [4.830009, 45.726721], ""type"": ""Point""}","Stade de Gerland, Avenue Tony Garnier, Gerland, Lyon 7e Arrondissement, Lione, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Francia metropolitana, 69007, Francia",highway,bus_stop
