,entity,to_search,snippet,address,coordinates,name_location,class,type
39,Saint Petersburg Mosque,Saint Petersburg Mosque,"['...The Saint Petersburg Mosque, the largest mosque in Europe when opened in 1913, is on the right bank nearby....']","Saint Petersburg Mosque, 7, Кронверкский проспект, Petrograd Side, Посадский округ, Saint Petersburg, Northwestern Federal District, 197046, Russia","{""coordinates"": [30.32398, 59.955118], ""type"": ""Point""}","Saint Petersburg Mosque, 7, Кронверкский проспект, Petrograd Side, Посадский округ, Saint Petersburg, Northwestern Federal District, 197046, Russia",amenity,place_of_worship
41,Exchange Bridge,Exchange Bridge,"['...The Spit of Vasilievsky Island, which splits the river into two largest armlets, the Bolshaya Neva and Malaya Neva, is connected to the northern bank (Petrogradsky Island) via the Exchange Bridge and occupied by the Old Saint Petersburg Stock Exchange and Rostral Columns....']","Exchange Bridge, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia","{""coordinates"": [30.303347, 59.945214], ""type"": ""Point""}","Exchange Bridge, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia",highway,primary
42,Old Saint Petersburg Stock Exchange,Old Saint Petersburg Stock Exchange,"['...The Spit of Vasilievsky Island, which splits the river into two largest armlets, the Bolshaya Neva and Malaya Neva, is connected to the northern bank (Petrogradsky Island) via the Exchange Bridge and occupied by the Old Saint Petersburg Stock Exchange and Rostral Columns....']","Old Saint Petersburg Stock Exchange, 4, Exchange Square, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia","{""coordinates"": [30.304595, 59.94349], ""type"": ""Point""}","Old Saint Petersburg Stock Exchange, 4, Exchange Square, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia",tourism,attraction
44,Palace Bridge,Palace Bridge,"['...On the southern, left bank of the Neva, connected to the spit of Vasilyevsky Island via the Palace Bridge, lie the Admiralty building, the vast Hermitage Museum complex stretching along the Palace Embankment, which includes the Baroque Winter Palace, former official residence of Russian emperors, as well as the neoclassical Marble Palace....', '...The Palace Bridge drawn at night is yet another symbol of the city....']","Palace Bridge, Palace District, Saint Petersburg, Northwestern Federal District, 190107, Russia","{""coordinates"": [30.309802, 59.940127], ""type"": ""Point""}","Palace Bridge, Palace District, Saint Petersburg, Northwestern Federal District, 190107, Russia",highway,primary
45,Palace Embankment,Palace Embankment,"['...On the southern, left bank of the Neva, connected to the spit of Vasilyevsky Island via the Palace Bridge, lie the Admiralty building, the vast Hermitage Museum complex stretching along the Palace Embankment, which includes the Baroque Winter Palace, former official residence of Russian emperors, as well as the neoclassical Marble Palace....']","Palace Embankment, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.329879, 59.946406], ""type"": ""Point""}","Palace Embankment, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia",highway,secondary
46,Marble Palace,Marble Palace,"['...Antonio Rinaldi (Marble Palace) ;...', '*...On the southern, left bank of the Neva, connected to the spit of Vasilyevsky Island via the Palace Bridge, lie the Admiralty building, the vast Hermitage Museum complex stretching along the Palace Embankment, which includes the Baroque Winter Palace, former official residence of Russian emperors, as well as the neoclassical Marble Palace....']","Marble Palace, 5/1, Миллионная улица, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.326733, 59.945171], ""type"": ""Point""}","Marble Palace, 5/1, Миллионная улица, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia",tourism,museum
47,Garden Street,Garden Street,"['*...Nevsky Prospekt crosses the Moika (Green Bridge), Griboyedov Canal (Kazansky Bridge), Garden Street, the Fontanka (Anichkov Bridge), meets Liteyny Prospekt and proceeds to Uprising Square near the Moskovsky railway station, where it meets Ligovsky Prospekt and turns to the Alexander Nevsky Lavra....']","Garden street, Зверинец, Pavlovsk, Saint Petersburg, Northwestern Federal District, 196621, Russia","{""coordinates"": [30.462395, 59.685182], ""type"": ""Point""}","Garden street, Зверинец, Pavlovsk, Saint Petersburg, Northwestern Federal District, 196621, Russia",highway,secondary
49,Stroganov Palace,Stroganov Palace,"[""*...The Passage, Catholic Church of St. Catherine, Book House (former Singer Manufacturing Company Building in the Art Nouveau style), Grand Hotel Europe, Lutheran Church of Saint Peter and Saint Paul, Great Gostiny Dvor, Russian National Library, Alexandrine Theatre behind Mikeshin's statue of Catherine the Great, Kazan Cathedral, Stroganov Palace, Anichkov Palace and Beloselsky-Belozersky Palace are all along that avenue....""]","Stroganov Palace, 17, Невский проспект, Apraksin Dvor, округ № 78, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.320029, 59.93561], ""type"": ""Point""}","Stroganov Palace, 17, Невский проспект, Apraksin Dvor, округ № 78, Saint Petersburg, Northwestern Federal District, 191186, Russia",tourism,museum
50,Anichkov Palace,Anichkov Palace,"[""*...The Passage, Catholic Church of St. Catherine, Book House (former Singer Manufacturing Company Building in the Art Nouveau style), Grand Hotel Europe, Lutheran Church of Saint Peter and Saint Paul, Great Gostiny Dvor, Russian National Library, Alexandrine Theatre behind Mikeshin's statue of Catherine the Great, Kazan Cathedral, Stroganov Palace, Anichkov Palace and Beloselsky-Belozersky Palace are all along that avenue....""]","Anichkov Palace, 39, Невский проспект, Apraksin Dvor, округ № 78, Saint Petersburg, Northwestern Federal District, 191168, Russia","{""coordinates"": [30.339849, 59.932985], ""type"": ""Point""}","Anichkov Palace, 39, Невский проспект, Apraksin Dvor, округ № 78, Saint Petersburg, Northwestern Federal District, 191168, Russia",historic,palace
52,Mars,Mars,"[""*...On the territory between the Neva and Nevsky Prospekt the Church of the Savior on Blood, Mikhailovsky Palace housing the Russian Museum, Field of Mars, St. Michael's Castle, Summer Garden, Tauride Palace, Smolny Institute and Smolny Convent are located....""]","Mars, God of war, Главная аллея, Palace District, Saint Petersburg, Northwestern Federal District, 191041, Russia","{""coordinates"": [30.335292, 59.945336], ""type"": ""Point""}","Mars, God of war, Главная аллея, Palace District, Saint Petersburg, Northwestern Federal District, 191041, Russia",tourism,artwork
54,Hotel Astoria,Hotel Astoria,"[""*...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols....""]","Hotel Astoria, 39, Большая Морская улица, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia","{""coordinates"": [30.308781, 59.933045], ""type"": ""Point""}","Hotel Astoria, 39, Большая Морская улица, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia",tourism,hotel
56,Alexander Palace,Alexander Palace,"[""*...Southern suburbs of the city feature former imperial residences, including Petergof, with majestic fountain cascades and parks, Tsarskoe Selo, with the baroque Catherine Palace and the neoclassical Alexander Palace, and Pavlovsk, which has a domed palace of Emperor Paul and one of Europe's largest English-style parks....""]","Alexander Palace, 2, Дворцовая улица, Pushkin, Saint Petersburg, Northwestern Federal District, 196601, Russia","{""coordinates"": [30.39205, 59.721274], ""type"": ""Point""}","Alexander Palace, 2, Дворцовая улица, Pushkin, Saint Petersburg, Northwestern Federal District, 196601, Russia",tourism,museum
58,Summer Garden,Summer Garden,"[""*...On the territory between the Neva and Nevsky Prospekt the Church of the Savior on Blood, Mikhailovsky Palace housing the Russian Museum, Field of Mars, St. Michael's Castle, Summer Garden, Tauride Palace, Smolny Institute and Smolny Convent are located...."", '...The Summer Garden is the oldest, dating back to the early 18th century and designed in the regular style....']","Summer Garden, набережная реки Мойки, Palace District, Saint Petersburg, Northwestern Federal District, 191168, Russia","{""coordinates"": [30.336954, 59.941953], ""type"": ""Point""}","Summer Garden, набережная реки Мойки, Palace District, Saint Petersburg, Northwestern Federal District, 191168, Russia",tourism,information
63,Yelagin Island,Yelagin Island,"['*...Among other notable parks are the Maritime Victory Park on Krestovsky Island and the Moscow Victory Park in the south, both commemorating the victory over Nazi Germany in the Second World War, as well as the Central Park of Culture and Leisure occupying Yelagin Island and the Tauride Garden around the Tauride Palace....']","Yelagin Island natural monument, набережная Мартынова, Ostrova, округ Чкаловское, Saint Petersburg, Northwestern Federal District, 197042, Russia","{""coordinates"": [30.258829, 59.978843], ""type"": ""Point""}","Yelagin Island natural monument, набережная Мартынова, Ostrova, округ Чкаловское, Saint Petersburg, Northwestern Federal District, 197042, Russia",leisure,nature_reserve
65,Tauride Palace,Tauride Palace,"[""*...On the territory between the Neva and Nevsky Prospekt the Church of the Savior on Blood, Mikhailovsky Palace housing the Russian Museum, Field of Mars, St. Michael's Castle, Summer Garden, Tauride Palace, Smolny Institute and Smolny Convent are located...."", '...Among other notable parks are the Maritime Victory Park on Krestovsky Island and the Moscow Victory Park in the south, both commemorating the victory over Nazi Germany in the Second World War, as well as the Central Park of Culture and Leisure occupying Yelagin Island and the Tauride Garden around the Tauride Palace....']","Tauride Palace, 47, Шпалерная улица, Peski, округ Смольнинское, Saint Petersburg, Northwestern Federal District, 191015, Russia","{""coordinates"": [30.37593, 59.947941], ""type"": ""Point""}","Tauride Palace, 47, Шпалерная улица, Peski, округ Смольнинское, Saint Petersburg, Northwestern Federal District, 191015, Russia",historic,palace
68,St. Isaac's Cathedral,St. Isaac's Cathedral,"[""*...The apartments of some famous Petersburgers, including Alexander Pushkin, Fyodor Dostoyevsky, Nikolai Rimsky-Korsakov, Feodor Chaliapin, Alexander Blok, Vladimir Nabokov, Anna Akhmatova, Mikhail Zoshchenko, Joseph Brodsky, as well as some palace and park ensembles of the southern suburbs and notable architectural monuments such as St. Isaac's Cathedral, have also been turned into public museums....""]","St Isaac's Cathedral, 4, Исаакиевская площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia","{""coordinates"": [30.306142, 59.934078], ""type"": ""Point""}","St Isaac's Cathedral, 4, Исаакиевская площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia",amenity,place_of_worship
69,Ethnography,Ethnography,"['*...The Kunstkamera, with its collection established in 1714 by Peter the Great to collect curiosities from all over the world, is sometimes considered the first museum in Russia, which has evolved into the present-day Peter the Great Museum of Anthropology and Ethnography....', '...The Russian Ethnography Museum, which has been split from the Russian Museum, is devoted to the cultures of the people of Russia, the former Soviet Union and Russian Empire....']","Peter the Great Museum of Anthropology and Ethnography, 3 литБ, University Embankment, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia","{""coordinates"": [30.303677, 59.941528], ""type"": ""Point""}","Peter the Great Museum of Anthropology and Ethnography, 3 литБ, University Embankment, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia",tourism,museum
70,Mariinsky Theatre,Mariinsky Theatre,"[""*...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols...."", ""...Among the city's more than fifty theatres is the Mariinsky Theatre (formerly known as the Kirov Theatre), home to the Mariinsky Ballet company and opera....""]","Mariinsky Theatre, 1, Театральная площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190999, Russia","{""coordinates"": [30.295836, 59.925393], ""type"": ""Point""}","Mariinsky Theatre, 1, Театральная площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190999, Russia",amenity,theatre
72,Saint Petersburg Conservatory,Saint Petersburg Conservatory,"['...The first music school, the Saint Petersburg Conservatory, was founded in 1862 by the Russian pianist and composer Anton Rubinstein....']","N. A. Rimsky-Korsakov Saint Petersburg State Conservatory, Театральная площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190999, Russia","{""coordinates"": [30.298068, 59.926009], ""type"": ""Point""}","N. A. Rimsky-Korsakov Saint Petersburg State Conservatory, Театральная площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190999, Russia",amenity,university
74,Kuryokhin Center,Kuryokhin Center,"['...In 2004 the Kuryokhin Center was founded, where the SKIF and the Electro-Mechanica and Ethnomechanica festivals take place....']","Sergey Kuryokhin Modern Art Center, 93, Средний проспект В.О., Gavan, округ Гавань, Saint Petersburg, Northwestern Federal District, 199106, Russia","{""coordinates"": [30.245834, 59.933904], ""type"": ""Point""}","Sergey Kuryokhin Modern Art Center, 93, Средний проспект В.О., Gavan, округ Гавань, Saint Petersburg, Northwestern Federal District, 199106, Russia",amenity,community_centre
78,Krestovsky Stadium,Krestovsky Stadium,"['...The stadium was knocked down in 2006, with Zenit temporarily moving to the Petrovsky Stadium before the Krestovsky Stadium was built on the same site as the Kirov Stadium....', '...The Krestovsky Stadium opened in 2017, hosting four matches at the 2017 FIFA Confederations Cup, including the final....']","Gazprom Arena, 1 с1, Футбольная аллея, округ Чкаловское, Saint Petersburg, Northwestern Federal District, 199397, Russia","{""coordinates"": [30.221061, 59.972377], ""type"": ""Point""}","Gazprom Arena, 1 с1, Футбольная аллея, округ Чкаловское, Saint Petersburg, Northwestern Federal District, 199397, Russia",leisure,stadium
81,Pulkovo Airport,Pulkovo Airport,"['*...Pulkovo Airport serves most of the air passengers departing from or arriving to the city....', '...Pulkovo airport was opened to passengers as a small aerodrome in 1931....', ""...As of 2013[update], the Pulkovo airport, which handles over 12 million passengers annually, is the 3rd busiest in Russia after Moscow's Sheremetyevo and Domodedovo...."", '...A newly built Terminal 1 of the Pulkovo airport was put into operation on 4 December 2013 and integrated international flights of the former terminal Pulkovo-2....', '*...One of the oldest air carriers of the Russian Federation Rossiya is registered in Saint Petersburg and is the largest and the base carrier of Pulkovo Airport....', '...There is a regular rapid-bus connection (buses 39, 39E, K39) between Pulkovo airport and the Moskovskaya metro station as well as 24/7 taxi service....']","Pulkovo Airport, Saint Petersburg Ring Road, округ Пулковский меридиан, Saint Petersburg, Northwestern Federal District, 196158, Russia","{""coordinates"": [30.267601, 59.801699], ""type"": ""Point""}","Pulkovo Airport, Saint Petersburg Ring Road, округ Пулковский меридиан, Saint Petersburg, Northwestern Federal District, 196158, Russia",aeroway,aerodrome
82,Saint Petersburg Ring Road,Saint Petersburg Ring Road,"['...The construction of freeways such as the Saint Petersburg Ring Road, completed in 2011, and the Western High-Speed Diameter, completed in 2017, helped reduce the traffic in the city....']","Saint Petersburg Ring Road, Rybatskoe village, округ Полюстрово, Saint Petersburg, Northwestern Federal District, 195043, Russia","{""coordinates"": [30.481178, 59.991824], ""type"": ""Point""}","Saint Petersburg Ring Road, Rybatskoe village, округ Полюстрово, Saint Petersburg, Northwestern Federal District, 195043, Russia",highway,motorway
83,M11 Neva,M11 Neva,"['...The M11 Neva, also known as the Moscow-Saint Petersburg Motorway, is a federal highway, and connects Saint Petersburg to Moscow by a freeway....']","«Нева», Shushary, Saint Petersburg, Northwestern Federal District, 196158, Russia","{""coordinates"": [30.335796, 59.803892], ""type"": ""Point""}","«Нева», Shushary, Saint Petersburg, Northwestern Federal District, 196158, Russia",highway,motorway
84,Scandinavia,Scandinavia,['*...Saint Petersburg is an important transport corridor linking Scandinavia to Russia and Eastern Europe....'],"Scandinavia, 38, набережная реки Фонтанки, Литейный округ, Saint Petersburg, Northwestern Federal District, 191022, Russia","{""coordinates"": [30.344624, 59.934142], ""type"": ""Point""}","Scandinavia, 38, набережная реки Фонтанки, Литейный округ, Saint Petersburg, Northwestern Federal District, 191022, Russia",office,construction_company
89,Allegro,Allegro,"['*...The Helsinki railway, built in 1870 and 443 kilometers (275\xa0mi) long, has trains running five times a day, in a journey lasting about three and a half hours with the Allegro train....', '*...These services are branded as ""Allegro"" trains....', '*...""Allegro"" is known for suffering some big technical problems from time to time, which sometimes result in significant delays and even cancellation of tourists\' trips....']","Аллегро, 14-16, переулок Гривцова, Сенной округ, Saint Petersburg, Northwestern Federal District, 190107, Russia","{""coordinates"": [30.315315, 59.929119], ""type"": ""Point""}","Аллегро, 14-16, переулок Гривцова, Сенной округ, Saint Petersburg, Northwestern Federal District, 190107, Russia",amenity,restaurant
