,entity,to_search,snippet,address,coordinates,name_location,class,type
35,St. Hanshaugen,St. Hanshaugen,"['*...As defined in January 2004 by the city council\nIn addition is Marka (1,610 residents, 301.1\xa0km2), that is administered by several boroughs; and Sentrum (1,471 residents, 1.8\xa0km2) that is partially administered by St. Hanshaugen, and in part directly by the city council....', '*...St. Hanshaugen Park is an old public park on a high hill in central Oslo. ""St. Hanshaugen"" is also the name of the surrounding neighbourhood as well as the larger administrative district (borough) that includes major parts of central Oslo....', '...Grønland, the central areas around Youngstorget and Torggata, Karl Johans gate (the main pedestrian thoroughfare), Aker Brygge and Tjuvholmen, Sørenga, and the boroughs of Frogner, Majorstuen, St. Hanshaugen / Bislett, and Grünerløkka all have a high concentration of cafes and restaurants....']","St. Hanshaugen (C), Waldemar Thranes gate, Meyerløkka, St. Hanshaugen, Oslo, 0170, Norway","{""coordinates"": [10.739447, 59.923356], ""type"": ""Point""}","St. Hanshaugen (C), Waldemar Thranes gate, Meyerløkka, St. Hanshaugen, Oslo, 0170, Norway",highway,bus_stop
37,Ola Narr,Ola Narr,"['*...Tøyen Park stretches out behind the old Munch Museum, and is a vast, grassy expanse. In the north, there is a lookout point known as Ola Narr. The Tøyen area also includes the Botanical Garden and Museum belonging to the University of Oslo....']","Ola Narr, Carl Berner, Grünerløkka, Oslo, 0564, Norway","{""coordinates"": [10.777041, 59.923798], ""type"": ""Point""}","Ola Narr, Carl Berner, Grünerløkka, Oslo, 0564, Norway",highway,residential
38,Tøyen,Tøyen,"['*...Tøyen Park stretches out behind the old Munch Museum, and is a vast, grassy expanse. In the north, there is a lookout point known as Ola Narr. The Tøyen area also includes the Botanical Garden and Museum belonging to the University of Oslo....', '...It draws about 60,000 people to the Tøyen Park east in Oslo and lasts for four days....']","Urtegata, Tøyen, Urtegata, Grønland, Gamle Oslo, Oslo, 0187, Norway","{""coordinates"": [10.764353, 59.914784], ""type"": ""Point""}","Urtegata, Tøyen, Urtegata, Grønland, Gamle Oslo, Oslo, 0187, Norway",amenity,charging_station
39,Østmarka,Østmarka,"['*...There are two major forests bordering the city: Østmarka (literally ""Eastern Forest"", on the eastern perimeter of the city), and the very large Nordmarka (literally ""Northern Forest"", stretching from the northern perimeter of the city deep into the hinterland)....']","Nesevise troll i bronse og stein fra Østmarka, Vetlandsveien, Tørtberg, Østensjø, Oslo, 0671, Norway","{""coordinates"": [10.848553, 59.904825], ""type"": ""Point""}","Nesevise troll i bronse og stein fra Østmarka, Vetlandsveien, Tørtberg, Østensjø, Oslo, 0671, Norway",tourism,artwork
41,Nordmarka,Nordmarka,"['*...There are two major forests bordering the city: Østmarka (literally ""Eastern Forest"", on the eastern perimeter of the city), and the very large Nordmarka (literally ""Northern Forest"", stretching from the northern perimeter of the city deep into the hinterland)....']","Nordmarka skole, Nordmarksveien, Marka, Oslo, Norway","{""coordinates"": [10.689248, 60.051665], ""type"": ""Point""}","Nordmarka skole, Nordmarksveien, Marka, Oslo, Norway",amenity,school
43,Sognsvann,Sognsvann,"['*...Sognsvann is a lake in Oslomarka, located at the land border, just north of Oslo....', '*...Sognsvann was drinking water for Oslo from 1876 to 1967....']","Sognsvann, Sognsveien, Kringsjå, Nordre Aker, Oslo, 0863, Norway","{""coordinates"": [10.733938, 59.967126], ""type"": ""Point""}","Sognsvann, Sognsveien, Kringsjå, Nordre Aker, Oslo, 0863, Norway",railway,stop
45,Frognerbadet,Frognerbadet,['*...Another in that size is the outdoor pool Frognerbadet....'],"Frognerbadet, Middelthuns gate, Majorstuen, Frogner, Oslo, 0369, Norway","{""coordinates"": [10.706274, 59.928211], ""type"": ""Point""}","Frognerbadet, Middelthuns gate, Majorstuen, Frogner, Oslo, 0369, Norway",leisure,water_park
47,Plaza,Plaza,"['*...Most of the buildings in the city and in neighbouring communities are low in height with only the Plaza, Posthuset and the highrises at Bjørvika considerably taller....']","Plaza hotell, Sonja Henies plass, Vaterland, Sentrum, Oslo, 0185, Norway","{""coordinates"": [10.755434, 59.912512], ""type"": ""Point""}","Plaza hotell, Sonja Henies plass, Vaterland, Sentrum, Oslo, 0185, Norway",amenity,taxi
48,Posthuset,Posthuset,"['*...Most of the buildings in the city and in neighbouring communities are low in height with only the Plaza, Posthuset and the highrises at Bjørvika considerably taller....']","Posthuset, Corridor to Oslo Bussterminal, Vaterland, Sentrum, Oslo, 0050, Norway","{""coordinates"": [10.754267, 59.911568], ""type"": ""Point""}","Posthuset, Corridor to Oslo Bussterminal, Vaterland, Sentrum, Oslo, 0050, Norway",building,commercial
49,Bjørvika,Bjørvika,"['*...It is certainly derived from Old Norse and was—in all probability—originally the name of a large farm at Bjørvika, however the meaning of that name is disputed....', '*...Instead Oslo has two smaller rivers: Akerselva (draining Maridalsvannet, which flows into the fjord in Bjørvika), and Alna....', '*...Most of the buildings in the city and in neighbouring communities are low in height with only the Plaza, Posthuset and the highrises at Bjørvika considerably taller....', '*...The city council is planning a new Munch Museum which is most likely to be built in Bjørvika, in the southeast of the city....', '*...This theatre represents the actors and play-writers of the country but the songwriters, singers and dancers are represented in the form of a newly opened Oslo Opera House, situated in Bjørvika....']","Bjørvika (D), Dronning Eufemias gate, Barcode, Gamle Oslo, Oslo, 0194, Norway","{""coordinates"": [10.756903, 59.908211], ""type"": ""Point""}","Bjørvika (D), Dronning Eufemias gate, Barcode, Gamle Oslo, Oslo, 0194, Norway",highway,bus_stop
50,Oslo Katedralskole,Oslo Katedralskole,"['...He undertook some minor commissions for wealthy patrons in and around Oslo, but his major achievement was the renovation of the Oslo Katedralskole, completed in 1800....']","Oslo katedralskole, Frimanns gate, Meyerløkka, St. Hanshaugen, Oslo, 0176, Norway","{""coordinates"": [10.741178, 59.92107], ""type"": ""Point""}","Oslo katedralskole, Frimanns gate, Meyerløkka, St. Hanshaugen, Oslo, 0176, Norway",amenity,school
51,Karl Johans gate,Karl Johans gate,"['*...Linstow also planned Karl Johans gate, the avenue connecting the Palace and the city, with a monumental square halfway to be surrounded by buildings for University, the Parliament (Storting) and other institutions....', '*...Grønland, the central areas around Youngstorget and Torggata, Karl Johans gate (the main pedestrian thoroughfare), Aker Brygge and Tjuvholmen, Sørenga, and the boroughs of Frogner, Majorstuen, St. Hanshaugen / Bislett, and Grünerløkka all have a high concentration of cafes and restaurants....']","Karl Johans gate, Kvadraturen, Sentrum, Oslo, 0026, Norway","{""coordinates"": [10.739905, 59.913495], ""type"": ""Point""}","Karl Johans gate, Kvadraturen, Sentrum, Oslo, 0026, Norway",highway,residential
52,Palace,Palace,"['...Many landmarks were built in the 19th century, including the Royal Palace (1825–1848), Storting building (the Parliament) (1861–1866), the University, National Theatre and the Stock Exchange....', '...Several important buildings were erected – The Bank of Norway (1828), the Royal Palace (1848), and the Storting (1866)....', '...The first major undertaking was the Royal Palace, designed by Hans Linstow and built between 1824 and 1848....', '*...Linstow also planned Karl Johans gate, the avenue connecting the Palace and the city, with a monumental square halfway to be surrounded by buildings for University, the Parliament (Storting) and other institutions....', '...The National Theatre is the largest theatre in Norway and is situated between the royal palace and the parliament building, Stortinget....']","Royal Palace, Slottsplassen, Vika, Sentrum, Oslo, 0010, Norway","{""coordinates"": [10.727633, 59.917199], ""type"": ""Point""}","Royal Palace, Slottsplassen, Vika, Sentrum, Oslo, 0010, Norway",tourism,attraction
53,Trefoldighetskirken,Trefoldighetskirken,"['*...In Oslo, the German architect Alexis de Chateauneuf designed Trefoldighetskirken, the first neo-gothic church, completed by von Hanno in 1858....']","Trefoldighetskirken, Fredensborgveien, Hammersborg, St. Hanshaugen, Oslo, 0177, Norway","{""coordinates"": [10.745173, 59.916785], ""type"": ""Point""}","Trefoldighetskirken, Fredensborgveien, Hammersborg, St. Hanshaugen, Oslo, 0177, Norway",amenity,place_of_worship
55,Ekeberg,Ekeberg,"['*...Ekebergparken Sculpture Park is a sculpture park and a national heritage park with a panoramic view of the city at Ekeberg in the southeast of the city....', '*...Backer also designed the restaurant at Ekeberg, which opened in 1929....']","Ekeberg, campingplassen, Ekebergveien, Ekeberg, Nordstrand, Oslo, 1181, Norway","{""coordinates"": [10.777273, 59.896348], ""type"": ""Point""}","Ekeberg, campingplassen, Ekebergveien, Ekeberg, Nordstrand, Oslo, 1181, Norway",amenity,parking
57,Regjeringskvartalet,Regjeringskvartalet,"['*...Most government offices, including that of the Prime Minister, are gathered at Regjeringskvartalet, a cluster of buildings close to the national Parliament, the Storting....']","R5 i regjeringskvartalet, Hammersborgtunnelen, Regjeringskvartalet, St. Hanshaugen, Oslo, 0180, Norway","{""coordinates"": [10.743061, 59.915738], ""type"": ""Point""}","R5 i regjeringskvartalet, Hammersborgtunnelen, Regjeringskvartalet, St. Hanshaugen, Oslo, 0180, Norway",building,office
58,Storting,Storting,"['...Many landmarks were built in the 19th century, including the Royal Palace (1825–1848), Storting building (the Parliament) (1861–1866), the University, National Theatre and the Stock Exchange....', '...Several important buildings were erected – The Bank of Norway (1828), the Royal Palace (1848), and the Storting (1866)....', '*...Linstow also planned Karl Johans gate, the avenue connecting the Palace and the city, with a monumental square halfway to be surrounded by buildings for University, the Parliament (Storting) and other institutions....', '*...Most government offices, including that of the Prime Minister, are gathered at Regjeringskvartalet, a cluster of buildings close to the national Parliament, the Storting....', '*...Constituting both a municipality and a county of Norway, the city of Oslo is represented in the Storting by nineteen members of parliament....', '*...This used to be the most powerful political position in Oslo, but following the implementation of parliamentarism, the mayor has had more of a ceremonial role, similar to that of the President of the Storting at the national level....']","The Parliament (Stortinget), Stortings plass, Kvadraturen, Sentrum, Oslo, 0026, Norway","{""coordinates"": [10.74006, 59.913012], ""type"": ""Point""}","The Parliament (Stortinget), Stortings plass, Kvadraturen, Sentrum, Oslo, 0026, Norway",office,government
61,Campus Kristiania,Campus Kristiania,['...Oslo School of Management (Markedshøyskolen – MH) located at the Campus Kristiania education center....'],"Høyskolen Kristiania - Campus Urtegata, Norbygata, Grønland, Gamle Oslo, Oslo, 0187, Norway","{""coordinates"": [10.763147, 59.914796], ""type"": ""Point""}","Høyskolen Kristiania - Campus Urtegata, Norbygata, Grønland, Gamle Oslo, Oslo, 0187, Norway",building,office
63,Vulkan,Vulkan,"['*...There are several food markets, the largest being Mathallen Food Hall at Vulkan with more than 30 specialty shops, cafés, and eateries....']","Vulkan, Nedre Foss, Grünerløkka, Oslo, 0178, Norway","{""coordinates"": [10.751598, 59.921931], ""type"": ""Point""}","Vulkan, Nedre Foss, Grünerløkka, Oslo, 0178, Norway",highway,pedestrian
68,Stortinget,Stortinget,"['*...The National Theatre is the largest theatre in Norway and is situated between the royal palace and the parliament building, Stortinget....']","The Parliament (Stortinget), Stortings plass, Kvadraturen, Sentrum, Oslo, 0026, Norway","{""coordinates"": [10.74006, 59.913012], ""type"": ""Point""}","The Parliament (Stortinget), Stortings plass, Kvadraturen, Sentrum, Oslo, 0026, Norway",office,government
69,Opera,Opera,"[""...In 2008, an exhibition was held in London presenting the award-winning Oslo Opera House, the urban regeneration scheme of Oslo's seafront, Munch/Stenersen and the new Deichman Library...."", '...This theatre represents the actors and play-writers of the country but the songwriters, singers and dancers are represented in the form of a newly opened Oslo Opera House, situated in Bjørvika....', '*...The Opera was opened in 2008 and is a national landmark, designed by the Norwegian architectural firm, Snøhetta....', '...The building cost 500 million euro to build and took five years to build and is known for being the first Opera House in the world to let people walk on the roof of the building....', '...Lona Gyldenkrone (1848–1934), opera singer ;...', '...Fritz Arlberg (1830-1896) a Swedish baritone, teacher, composer and opera singer ;...', '...Magna Lykseth-Skogman (1874–1949), opera singer ;...']","Exit towards Opera house, Sjøtomta, Sentrum, Oslo, 0050, Norway","{""coordinates"": [10.753038, 59.910242], ""type"": ""Point""}","Exit towards Opera house, Sjøtomta, Sentrum, Oslo, 0050, Norway",highway,footway
70,Opera House,Opera House,"[""...In 2008, an exhibition was held in London presenting the award-winning Oslo Opera House, the urban regeneration scheme of Oslo's seafront, Munch/Stenersen and the new Deichman Library...."", '...This theatre represents the actors and play-writers of the country but the songwriters, singers and dancers are represented in the form of a newly opened Oslo Opera House, situated in Bjørvika....', '*...The building cost 500 million euro to build and took five years to build and is known for being the first Opera House in the world to let people walk on the roof of the building....']","Exit towards Opera house, Sjøtomta, Sentrum, Oslo, 0050, Norway","{""coordinates"": [10.752773, 59.910307], ""type"": ""Point""}","Exit towards Opera house, Sjøtomta, Sentrum, Oslo, 0050, Norway",highway,footway
71,Marienlyst,Marienlyst,"['*...The main office of the national broadcasting company NRK is located at Marienlyst in Oslo, near Majorstuen, and NRK also has regional services via both radio and television....']","Marienlyst, Kirkeveien, Marienlyst, St. Hanshaugen, Oslo, 0362, Norway","{""coordinates"": [10.723608, 59.932148], ""type"": ""Point""}","Marienlyst, Kirkeveien, Marienlyst, St. Hanshaugen, Oslo, 0362, Norway",highway,bus_stop
73,Holmenkollbakken,Holmenkollbakken,"[""*...Oslo is home to the Holmenkollen National Arena and Holmenkollbakken, the country's main biathlon and Nordic skiing venues....""]","Holmenkollbakken, Holmenkollveien, Holmenkollen, Marka, Oslo, 0787, Norway","{""coordinates"": [10.668969, 59.962934], ""type"": ""Point""}","Holmenkollbakken, Holmenkollveien, Holmenkollen, Marka, Oslo, 0787, Norway",man_made,mast
74,Ullevål Stadion,Ullevål Stadion,['*...Ullevål Stadion is the home arena for the Norway national team and the Football Cup Final....'],"Ullevål stadion, Kolonihagestien, Ullevål hageby, Nordre Aker, Oslo, 0856, Norway","{""coordinates"": [10.732052, 59.946746], ""type"": ""Point""}","Ullevål stadion, Kolonihagestien, Ullevål hageby, Nordre Aker, Oslo, 0856, Norway",railway,station
76,Bislett Stadium,Bislett Stadium,"[""*...Bislett Stadium is the city's main track and field venue, and hosts the annual Bislett Games, part of Diamond League....""]","Bislett Stadium, Lille Bislett, Bislett, St. Hanshaugen, Oslo, 0350, Norway","{""coordinates"": [10.733363, 59.92493], ""type"": ""Point""}","Bislett Stadium, Lille Bislett, Bislett, St. Hanshaugen, Oslo, 0350, Norway",leisure,stadium
77,Bjerke Travbane,Bjerke Travbane,['*...Bjerke Travbane is the main venue for harness racing in the country....'],"Bjerke travbane, Økernliveien, Bråten, Bjerke, Oslo, 0584, Norway","{""coordinates"": [10.80987, 59.940346], ""type"": ""Point""}","Bjerke travbane, Økernliveien, Bråten, Bjerke, Oslo, 0584, Norway",leisure,track
78,Spektrum,Spektrum,['*...Oslo Spektrum is used for large ice hockey and handball matches....'],"Oslo Spektrum, Sonja Henies plass, Vaterland, Sentrum, Oslo, 0185, Norway","{""coordinates"": [10.754659, 59.912964], ""type"": ""Point""}","Oslo Spektrum, Sonja Henies plass, Vaterland, Sentrum, Oslo, 0185, Norway",amenity,theatre
79,Jordal Amfi,Jordal Amfi,"['*...Jordal Amfi, the home of the ice hockey team Vålerenga Ishockey, and the national team....']","Jordal amfi, Hedmarksgata, Jordal, Gamle Oslo, Oslo, 0655, Norway","{""coordinates"": [10.783967, 59.911174], ""type"": ""Point""}","Jordal amfi, Hedmarksgata, Jordal, Gamle Oslo, Oslo, 0655, Norway",leisure,stadium
86,Oslo Central Station,Oslo Central Station,"['*...Oslo Central Station acts as the central hub, and offers rail services to most major cities in southern Norway as well as Stockholm and Gothenburg in Sweden....']","Oslo Central Station, Corridor to Oslo Bussterminal, Vaterland, Sentrum, Oslo, 0050, Norway","{""coordinates"": [10.752844, 59.910928], ""type"": ""Point""}","Oslo Central Station, Corridor to Oslo Bussterminal, Vaterland, Sentrum, Oslo, 0050, Norway",building,train_station
87,Airport Express Train,Airport Express Train,['...The Airport Express Train operates along the high-speed Gardermoen Line....'],"Airport Express Train terminal, Sjøtomta, Sentrum, Oslo, 0050, Norway","{""coordinates"": [10.753524, 59.910511], ""type"": ""Point""}","Airport Express Train terminal, Sjøtomta, Sentrum, Oslo, 0050, Norway",highway,footway
94,E18,E18,['*...The major motorways through Oslo are European Route E6 and E18....'],"E18 Bygdøylokket, E 18, Sjølyst, Ullern, Oslo, 0278, Norway","{""coordinates"": [10.685655, 59.918146], ""type"": ""Point""}","E18 Bygdøylokket, E 18, Sjølyst, Ullern, Oslo, 0278, Norway",highway,toll_gantry
