,entity,to_search,snippet,address,coordinates,name_location,class,type
17,Toledo,Toledo,"[""*...Nel corso delle agitate vicende che contrassegnarono per i musulmani la seconda metà dell'XI secolo, Valencia dovette difendersi dal sovrano Ferdinando I di Castiglia, alleato per l'occasione al sovrano musulmano di Toledo, al-Mà'mūn ibn Dhū l-Nūn che riuscì però a detronizzare il giovane sovrano valenciano 'Abd al-Malik ibn 'Abd al-'Azīz, detto al-Muzaffar (il Trionfatore)...."", '*...Dopo un periodo in cui Valencia fu governata dai signori musulmani di Toledo, la città cadde sotto il controllo del re di Castiglia Alfonso VI nel 1085....']","Toledo, Avinguda del País Valencià, Estacio Nord, Cocentaina, el Comtat, Alacant / Alicante, Comunità Valenzana, 03820, Spagna","{""coordinates"": [-0.439003, 38.747486], ""type"": ""Point""}","Toledo, Avinguda del País Valencià, Estacio Nord, Cocentaina, el Comtat, Alacant / Alicante, Comunità Valenzana, 03820, Spagna",highway,bus_stop
22,Murcia,Murcia,"['*...Fino a metà del XII secolo Valencia fu retta da governatori almoravidi e, dopo un breve periodo in cui la città recuperò una sua autonomia legando la sua sorte a quella di Murcia, Valencia si pose per 4 anni sotto la sovranità di Ibn Mardanīsh prima di ribellarsi a lui....']","Plaça de Múrcia, la Fontsanta, l'Olivereta, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46014, Spagna","{""coordinates"": [-0.408378, 39.46556], ""type"": ""Point""}","Plaça de Múrcia, la Fontsanta, l'Olivereta, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46014, Spagna",highway,residential
27,Mediterraneo,Mediterraneo,"['...Valencia gode di un clima mediterraneo mite e umido....', ""*...Grazie al suo porto sul Mediterraneo, Valencia divenne uno dei principali centri commerciali d'Europa...."", ""*...Con la scoperta dell'America l'asse del commercio mondiale si spostò dal Mediterraneo all'Oceano Atlantico...."", ""*...Con una movimentazione di 64 milioni di tonnellate e un incremento del 10,81% sull'anno precedente, il sistema portuale di Valencia si è confermato nel 2010 come il più importante scalo merci del Mediterraneo occidentale per quanto riguarda il traffico di container, in termini di volumi di attraversamento....""]","Mediterraneo, Avinguda de l'Oest, Sant Francesc, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna","{""coordinates"": [-0.379333, 39.469459], ""type"": ""Point""}","Mediterraneo, Avinguda de l'Oest, Sant Francesc, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna",tourism,hotel
28,Europa,Europa,"[""*...Grazie al suo porto sul Mediterraneo, Valencia divenne uno dei principali centri commerciali d'Europa...."", ""...Il boom vero e proprio, tuttavia, si ebbe a cavallo tra la fine del XX secolo e l'inizio del XXI, con l'attrattiva internazionale dell'America's Cup e del Gran Premio d'Europa di Formula 1 svoltisi nel Circuito urbano di Valencia, con la costruzione del Bioparc Valencia, del Palazzo della Musica e di quello dei congressi, nonché della Città delle Arti e delle Scienze...."", '*...Secondo fonti del Ministero dello sviluppo, dal 2006 il porto di Valencia è il primo porto spagnolo nel traffico di container, il quinto in Europa e uno dei primi cinquanta al mondo....', ""*...L'Aeroporto ospita voli per tutta la Spagna, l'Europa e le città del Nord Africa...."", ""...Il 24 agosto 2008 la città ha ospitato il suo primo Gran Premio d'Europa di Formula 1, su un circuito cittadino ricavato dalle strade nella zona del porto, con i box localizzati presso gli hangar utilizzati dalle squadre della Louis Vuitton Cup e della XXXII America's Cup....""]","Edificio Europa, 30, Avinguda d'Aragó, Mestalla, el Pla del Real, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46010, Spagna","{""coordinates"": [-0.35715, 39.471647], ""type"": ""Point""}","Edificio Europa, 30, Avinguda d'Aragó, Mestalla, el Pla del Real, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46010, Spagna",building,commercial
29,Taula de Canvis,Taula de Canvis,"['*...Nel 1408 venne creata anche la Taula de Canvis i Deposits, una banca municipale destinata a finanziare le attività mercantili....']","Carrer de la Taula de Canvis, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna","{""coordinates"": [-0.379079, 39.474861], ""type"": ""Point""}","Carrer de la Taula de Canvis, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna",highway,pedestrian
30,Lonja de la Seda,Lonja de la Seda,"['*...La Lonja de la Seda (""Loggia della Seta""), edificio gotico destinato alle contrattazioni mercantili, venne costruita alla fine del secolo;...']","Llotja de la Seda, 2, Carrer de la Llotja, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna","{""coordinates"": [-0.378259, 39.47441], ""type"": ""Point""}","Llotja de la Seda, 2, Carrer de la Llotja, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna",tourism,attraction
32,cattedrale di Santa Maria,cattedrale di Santa Maria,"['*...Oltre alla Lonja, risalgono a quel periodo il Micalet (il campanile della cattedrale di Santa Maria) e le Torres dels Serrans....']","Cattedrale di Valencia, Carrer de la Barcella, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46003, Spagna","{""coordinates"": [-0.375124, 39.475576], ""type"": ""Point""}","Cattedrale di Valencia, Carrer de la Barcella, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46003, Spagna",amenity,place_of_worship
33,Oceano Atlantico,Oceano Atlantico,"[""*...Con la scoperta dell'America l'asse del commercio mondiale si spostò dal Mediterraneo all'Oceano Atlantico....""]","Calle Oceano Atlantico, Plà del Mar, Moraira, Teulada, la Marina Alta, Alacant / Alicante, Comunità Valenzana, 03724, Spagna","{""coordinates"": [0.141869, 38.68821], ""type"": ""Point""}","Calle Oceano Atlantico, Plà del Mar, Moraira, Teulada, la Marina Alta, Alacant / Alicante, Comunità Valenzana, 03724, Spagna",highway,residential
36,Ensanche,Ensanche,"[""*...Fu creato il quartiere modernista dell'Ensanche o Eixample....""]","Calle Ensanche, Albal, l'Horta Sud, Valencia, Comunità Valenzana, 46470, Spagna","{""coordinates"": [-0.415045, 39.396743], ""type"": ""Point""}","Calle Ensanche, Albal, l'Horta Sud, Valencia, Comunità Valenzana, 46470, Spagna",highway,residential
37,Eixample,Eixample,"[""*...Fu creato il quartiere modernista dell'Ensanche o Eixample....""]","Calle Ensanche, Albal, l'Horta Sud, Valencia, Comunità Valenzana, 46470, Spagna","{""coordinates"": [-0.415045, 39.396743], ""type"": ""Point""}","Calle Ensanche, Albal, l'Horta Sud, Valencia, Comunità Valenzana, 46470, Spagna",highway,residential
39,Mercato centrale,Mercato centrale,['*...Vennero costruiti il Mercato centrale e il Mercado de Colón;...'],"Mercato Centrale, 5, Carrer de Blanes, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna","{""coordinates"": [-0.378896, 39.473499], ""type"": ""Point""}","Mercato Centrale, 5, Carrer de Blanes, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna",tourism,attraction
40,Mercado de Colón,Mercado de Colón,"['*...Vennero costruiti il Mercato centrale e il Mercado de Colón;...', '*...Mercado de Colón, il Mercato Ruzafa, il Mercato Benicalap, il Mercato Algirós, il Mercato Castilla, il Mercato Cabanyal e il Mercato di Torrefiel, unitamente alle vie dei negozi di abbigliamento in Calle Colón e dei prodotti tecnologici in Calle Islas Canarias....']","Mercat de Colón, 19, Carrer de Jorge Juan, el Pla del Remei, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46004, Spagna","{""coordinates"": [-0.368345, 39.468958], ""type"": ""Point""}","Mercat de Colón, 19, Carrer de Jorge Juan, el Pla del Remei, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46004, Spagna",amenity,marketplace
41,Estación del Norte,Estación del Norte,['*...Nel 1921 venne terminata la stazione ferroviaria detta Estación del Norte....'],"Valencia - Estació del Nord, 24, Carrer de Xàtiva, Russafa, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46007, Spagna","{""coordinates"": [-0.377374, 39.466316], ""type"": ""Point""}","Valencia - Estació del Nord, 24, Carrer de Xàtiva, Russafa, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46007, Spagna",building,train_station
45,los Santos Juanes,los Santos Juanes,"['*...Chiesa dei Santi Giovanni (iglesia de los Santos Juanes); dedicata a san Giovanni Battista e san Giovanni evangelista, fu costruita su una moschea esistente prima del 1240....']","Iglesia Parroquial de los Santos Juanes, Carrer Sant Gaietà, Rotglà i Corberà, la Costera, Valencia, Comunità Valenzana, 46816, Spagna","{""coordinates"": [-0.563505, 39.005454], ""type"": ""Point""}","Iglesia Parroquial de los Santos Juanes, Carrer Sant Gaietà, Rotglà i Corberà, la Costera, Valencia, Comunità Valenzana, 46816, Spagna",amenity,place_of_worship
47,San Nicolás,San Nicolás,"['...Chiesa di San Nicola di Bari e San Pietro Martire (iglesia de San Nicolás de Bari y San Pedro Mártir de Valencia); edificata nel 1242 dopo la riconquista di Jaime I, questa parrocchia è famosa per gli affreschi barocchi di Antonio Palomino, finiti di restaurare nel 2016....']","Plaça de Sant Nicolau, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna","{""coordinates"": [-0.378844, 39.475957], ""type"": ""Point""}","Plaça de Sant Nicolau, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46001, Spagna",highway,pedestrian
50,Plaza de Toros,Plaza de Toros,"[""*...Plaza de Toros; costruita in stile neoclassico tra il 1850 e il 1860, è un'arena che si ispira agli anfiteatri romani come anche il Colosseo....""]","Plaza de toros, Avinguda del Racó, Urbanización Bahía Park, Sant Antoni, Cullera, la Ribera Baixa, Valencia, Comunità Valenzana, 46400, Spagna","{""coordinates"": [-0.24204, 39.176768], ""type"": ""Point""}","Plaza de toros, Avinguda del Racó, Urbanización Bahía Park, Sant Antoni, Cullera, la Ribera Baixa, Valencia, Comunità Valenzana, 46400, Spagna",amenity,theatre
52,Marqués de Dos Aguas,Marqués de Dos Aguas,"['*...Palacio del Marqués de Dos Aguas; in stile rococò, fu costruito attorno al 1740, ed è ora la sede del Museo della Ceramica González Martí....']","Marqués de dos aguas, Plaça del Calvari, Bétera, el Camp de Túria, Valencia, Comunità Valenzana, 46117, Spagna","{""coordinates"": [-0.460984, 39.590399], ""type"": ""Point""}","Marqués de dos aguas, Plaça del Calvari, Bétera, el Camp de Túria, Valencia, Comunità Valenzana, 46117, Spagna",historic,monument
53,Museo della Ceramica González Martí,Museo della Ceramica González Martí,"['*...Palacio del Marqués de Dos Aguas; in stile rococò, fu costruito attorno al 1740, ed è ora la sede del Museo della Ceramica González Martí....']","Museo della Ceramica González Martí, 2, Carrer del Poeta Querol, la Xerea, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46002, Spagna","{""coordinates"": [-0.374706, 39.472721], ""type"": ""Point""}","Museo della Ceramica González Martí, 2, Carrer del Poeta Querol, la Xerea, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46002, Spagna",tourism,museum
55,Hemisfèric,Hemisfèric,"[""*...L'Hemisfèric ;...""]","Albereda (riu) - L'Hemisfèric, Passeig de l'Albereda, Penya-roja, Camins al Grau, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46023, Spagna","{""coordinates"": [-0.352817, 39.459317], ""type"": ""Point""}","Albereda (riu) - L'Hemisfèric, Passeig de l'Albereda, Penya-roja, Camins al Grau, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46023, Spagna",highway,bus_stop
56,Pont de las Flors,Pont de las Flors,['*...Pont de las Flors ;...'],"Pont de les Flors, el Pla del Remei, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46005, Spagna","{""coordinates"": [-0.365165, 39.470699], ""type"": ""Point""}","Pont de les Flors, el Pla del Remei, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46005, Spagna",highway,primary_link
57,Pont de l'Exposició,Pont de l'Exposició,"[""*...Pont de l'Exposició ;...""]","Pont de l'Exposició, el Pla del Remei, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46004, Spagna","{""coordinates"": [-0.366867, 39.472675], ""type"": ""Point""}","Pont de l'Exposició, el Pla del Remei, l'Eixample, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46004, Spagna",highway,tertiary
58,Palau de la Música,Palau de la Música,"['*...Palau de la Música, inaugurato nel 1987, è un auditorium situato sul vecchio letto del fiume Turia....']","Palau de la Música, Passeig de l'Albereda, Mestalla, el Pla del Real, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46005, Spagna","{""coordinates"": [-0.360465, 39.467195], ""type"": ""Point""}","Palau de la Música, Passeig de l'Albereda, Mestalla, el Pla del Real, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46005, Spagna",highway,bus_stop
59,Torres de Quart,Torres de Quart,"[""*...Con la Torres de Quart è l'unica porta ancora esistente dopo l'abbattimento delle mura avvenuto nel 1865....""]","Torres de Quart, Carrer de Guillem de Castro, el Pilar, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46008, Spagna","{""coordinates"": [-0.383965, 39.474985], ""type"": ""Point""}","Torres de Quart, Carrer de Guillem de Castro, el Pilar, Ciutat Vella, Valencia, Comarca de València, Valencia, Comunità Valenzana, 46008, Spagna",highway,bus_stop
61,Tarragona,Tarragona,"[""*...Infatti secondo l'Accademia della Lingua Catalana il valenzano è una varietà del catalano strettamente imparentata alle parlate occidentali (della Provincia di Lleida e della parte meridionale di quella di Tarragona) di tale lingua, mentre secondo l'Acadèmia Valenciana de la Llengua, il catalano sarebbe nato cronologicamente dopo il valenzano....""]","Carrer tarragona, Entrepins, l'Eliana, el Camp de Túria, Valencia, Comunità Valenzana, 46181, Spagna","{""coordinates"": [-0.519753, 39.550945], ""type"": ""Point""}","Carrer tarragona, Entrepins, l'Eliana, el Camp de Túria, Valencia, Comunità Valenzana, 46181, Spagna",highway,residential
