,entity,to_search,snippet,address,coordinates,name_location,class,type
12,Mälaren,Mälaren,"['...The city stretches across fourteen islands where Lake Mälaren flows into the Baltic Sea....', '*...At the intersection of the Baltic Sea and lake Mälaren is an archipelago site where the Old Town of Stockholm was first built from about 1000 CE by Vikings....', '...According to the Eric Chronicles the city is said to have been founded by Birger Jarl to protect Sweden from sea invasions made by Karelians after the pillage of Sigtuna on Lake Mälaren in the summer of 1187....', ""...Stockholm is located on Sweden's east coast, where the freshwater Lake Mälaren\xa0— Sweden's third-largest lake\xa0— flows out into the Baltic Sea....""]","Målaren, Stadshusträdgården, Kungsholmen, Kungsholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 104 22, Sweden","{""coordinates"": [18.054437, 59.326979], ""type"": ""Point""}","Målaren, Stadshusträdgården, Kungsholmen, Kungsholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 104 22, Sweden",tourism,artwork
14,Old Town,Old Town,"['...At the intersection of the Baltic Sea and lake Mälaren is an archipelago site where the Old Town of Stockholm was first built from about 1000 CE by Vikings....', ""*...Stockholm's core, the present Old Town (Gamla Stan) was built on the central island next to Helgeandsholmen from the mid-13th century onward...."", ""*...The city's oldest section is Gamla stan (Old Town), located on the original small islands of the city's earliest settlements and still featuring the medieval street layout...."", '*...Norrmalm, now the central part of the shopping district of Stockholm, was originally a separate city but was incorporated in Stockholm (now Old Town) during the early 17th century....', '...In a 2008 survey published by the National Geographic Traveler magazine, Gamla stan (the old town) in Stockholm was ranked sixth on its list of rated historic places....']","Old Town, Västerlånggatan, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden","{""coordinates"": [18.068909, 59.325923], ""type"": ""Point""}","Old Town, Västerlånggatan, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden",shop,gift
15,Gamla Stan,Gamla Stan,"[""*...Stockholm's core, the present Old Town (Gamla Stan) was built on the central island next to Helgeandsholmen from the mid-13th century onward...."", '...However, in many other parts of Stockholm (such as in Gamla stan, Södermalm, Östermalm, Kungsholmen and Vasastan), many ""old"" buildings, blocks and streets built before the modernism and functionalism movements took off in Sweden (around 1930–35) survived this era of demolition....', '...Gamla stan ;...', ""...The city's oldest section is Gamla stan (Old Town), located on the original small islands of the city's earliest settlements and still featuring the medieval street layout...."", '*...Some notable buildings of Gamla Stan are the large German Church (Tyska kyrkan) and several mansions and palaces: the Riddarhuset (the House of Nobility), the Bonde Palace, the Tessin Palace and the Oxenstierna Palace....', '...In a 2008 survey published by the National Geographic Traveler magazine, Gamla stan (the old town) in Stockholm was ranked sixth on its list of rated historic places....']","Gamla stan, Stortorget, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 29, Sweden","{""coordinates"": [18.070643, 59.324953], ""type"": ""Point""}","Gamla stan, Stortorget, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 29, Sweden",tourism,attraction
16,Tre Kronor,Tre Kronor,"['*...In 1697, Tre Kronor (castle) burned and was replaced by Stockholm Palace....']","Tre Kronor Museum, Slottskajen, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 29, Sweden","{""coordinates"": [18.071053, 59.327411], ""type"": ""Point""}","Tre Kronor Museum, Slottskajen, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 29, Sweden",tourism,museum
17,Stadsholmen,Stadsholmen,"['*...In 1625, the Great Stockholm Fire of 1625 destroyed the southwestern section of Stadsholmen, an island in the centre of Stockholm....']","Stadsholmen AB, Söder Mälarstrand, Slussen, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 20, Sweden","{""coordinates"": [18.064091, 59.320805], ""type"": ""Point""}","Stadsholmen AB, Söder Mälarstrand, Slussen, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 20, Sweden",office,company
23,Observatory,Observatory,"['...Research and higher education in the sciences started in Stockholm in the 18th century, with education in medicine and various research institutions such as the Stockholm Observatory....', '*...It also incorporates historical institutions, such as the Observatory, the Swedish Museum of Natural History, and the botanical garden Bergianska trädgården....']","Boberg's observatory, Sollidsbacken, Djurgårdsstaden, Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 21, Sweden","{""coordinates"": [18.100844, 59.325364], ""type"": ""Point""}","Boberg's observatory, Sollidsbacken, Djurgårdsstaden, Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 21, Sweden",building,yes
25,Karlberg Palace,Karlberg Palace,"[""*...Military Academy Karlberg, the world's oldest military academy to remain in its original location, inaugurated in 1792 and housed in Karlberg Palace....""]","Karlberg Palace, Karlbergs slottsväg, Karlberg, Solna Kyrkby, Solna kommun, Stockholm County, 112 49, Sweden","{""coordinates"": [18.02334, 59.341059], ""type"": ""Point""}","Karlberg Palace, Karlbergs slottsväg, Karlberg, Solna Kyrkby, Solna kommun, Stockholm County, 112 49, Sweden",historic,castle
28,Birka,Birka,"[""*...The Stockholm region is home to three of Sweden's World Heritage Sites\xa0– spots judged as invaluable places that belong to all of humanity: The Drottningholm Palace, Skogskyrkogården (The Woodland Cemetery) and Birka...."", '*...Birka, The Viking City of Birka Swedish sites on the World Heritage List ;...']","Birka, Mälarparty, Klara Mälarstrand, Klara, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 101 23, Sweden","{""coordinates"": [18.059534, 59.327868], ""type"": ""Point""}","Birka, Mälarparty, Klara Mälarstrand, Klara, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 101 23, Sweden",amenity,ferry_terminal
29,Riddarhuset,Riddarhuset,"['...Some notable buildings of Gamla Stan are the large German Church (Tyska kyrkan) and several mansions and palaces: the Riddarhuset (the House of Nobility), the Bonde Palace, the Tessin Palace and the Oxenstierna Palace....']","House of Nobility, Riddarhusgränd, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden","{""coordinates"": [18.065766, 59.32595], ""type"": ""Point""}","House of Nobility, Riddarhusgränd, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden",tourism,attraction
30,House of Nobility,House of Nobility,"['...Some notable buildings of Gamla Stan are the large German Church (Tyska kyrkan) and several mansions and palaces: the Riddarhuset (the House of Nobility), the Bonde Palace, the Tessin Palace and the Oxenstierna Palace....']","House of Nobility, Riddarhusgränd, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden","{""coordinates"": [18.065766, 59.32595], ""type"": ""Point""}","House of Nobility, Riddarhusgränd, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden",tourism,attraction
31,Bonde Palace,Bonde Palace,"['...Some notable buildings of Gamla Stan are the large German Church (Tyska kyrkan) and several mansions and palaces: the Riddarhuset (the House of Nobility), the Bonde Palace, the Tessin Palace and the Oxenstierna Palace....']","Bonde Palace, Riddarhustorget, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden","{""coordinates"": [18.066441, 59.326263], ""type"": ""Point""}","Bonde Palace, Riddarhustorget, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden",historic,castle
32,Tessin Palace,Tessin Palace,"['...Some notable buildings of Gamla Stan are the large German Church (Tyska kyrkan) and several mansions and palaces: the Riddarhuset (the House of Nobility), the Bonde Palace, the Tessin Palace and the Oxenstierna Palace....']","Tessin Palace, Finska Kyrkogränd, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 31, Sweden","{""coordinates"": [18.073188, 59.325633], ""type"": ""Point""}","Tessin Palace, Finska Kyrkogränd, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 31, Sweden",historic,castle
34,Riddarholmskyrkan,Riddarholmskyrkan,['*...The oldest building in Stockholm is the Riddarholmskyrkan from the late 13th century....'],"Riddarholm Church, Birger Jarls Torg, Riddarholmen, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden","{""coordinates"": [18.064563, 59.324678], ""type"": ""Point""}","Riddarholm Church, Birger Jarls Torg, Riddarholmen, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 28, Sweden",amenity,place_of_worship
36,Sergels Torg,Sergels Torg,"['...The modern centre Norrmalm (concentrated around the town square Sergels torg) is the largest shopping district in Sweden....', '*...Sergels Torg, with its five high-rise office towers was created in the 1960s, followed by the total clearance of large areas to make room for new development projects....', '...The most notable buildings from this period include the ensemble of the House of Culture, City Theatre and the Riksbank at Sergels Torg, designed by architect Peter Celsing....', '*...The modern centre Norrmalm (concentrated around the town square Sergels torg) is the largest shopping district in Sweden....']","Sergels torg, Klara, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 103 24, Sweden","{""coordinates"": [18.063413, 59.331866], ""type"": ""Point""}","Sergels torg, Klara, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 103 24, Sweden",highway,pedestrian
38,Skansen,Skansen,"['*...Skansen (in English: the Sconce) is a combined open-air museum and zoo, located on the island of Djurgården....', '...Skansen, The world’s first open-air museum with 150 historic buildings, zoo with Nordic wild and domestic animals ;...']","Skansen, Djurgårdsvägen, Djurgårdsstaden, Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 21, Sweden","{""coordinates"": [18.10137, 59.323785], ""type"": ""Point""}","Skansen, Djurgårdsvägen, Djurgårdsstaden, Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 21, Sweden",railway,tram_stop
40,Livrustkammaren,Livrustkammaren,"['*...Livrustkammaren, the royal armoury, located at Stockholm Palace ;...']","Royal Armoury, Slottsbacken, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 31, Sweden","{""coordinates"": [18.073078, 59.326615], ""type"": ""Point""}","Royal Armoury, Slottsbacken, Gamla stan, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 111 31, Sweden",tourism,museum
41,Mediterranean,Mediterranean,"['*...Medelhavsmuseet, focused on the ancient cultures around the Mediterranean ;...']","Museum of Mediterranean & Near East Antiquities, Fredsgatan, Klara, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 103 21, Sweden","{""coordinates"": [18.067298, 59.329453], ""type"": ""Point""}","Museum of Mediterranean & Near East Antiquities, Fredsgatan, Klara, Norrmalm, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 103 21, Sweden",tourism,museum
42,Millesgården,Millesgården,"['*...Millesgården, home of the sculptor Carl Milles and now a museum of his works ;...']","Millesgården, 32, Herserudsvägen, Bodal, Baggeby, Lidingö, Lidingö kommun, Stockholm County, 181 34, Sweden","{""coordinates"": [18.121277, 59.359006], ""type"": ""Point""}","Millesgården, 32, Herserudsvägen, Bodal, Baggeby, Lidingö, Lidingö kommun, Stockholm County, 181 34, Sweden",tourism,attraction
44,Hudiksvallsgatan,Hudiksvallsgatan,"['*...In the last few years, a gallery district has emerged around Hudiksvallsgatan where leading galleries such as Andréhn-Schiptjenko, Brändström & Stene have located....']","Hudiksvallsgatan, Röda bergen, Vasastaden, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 100 31, Sweden","{""coordinates"": [18.038275, 59.345964], ""type"": ""Point""}","Hudiksvallsgatan, Röda bergen, Vasastaden, Norrmalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 100 31, Sweden",highway,residential
46,Africa,Africa,"['*...These mainly come from the Middle East (Assyrians, Syriacs, Turks and Kurds) also Bosnians and Serbs, but there are also immigrants from Africa, Southeast Asia and Latin America....']","Colours of Africa, Bondegatan, Skanstull, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 116 33, Sweden","{""coordinates"": [18.077301, 59.312728], ""type"": ""Point""}","Colours of Africa, Bondegatan, Skanstull, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 116 33, Sweden",shop,interior_decoration
49,Globe Arena,Globe Arena,"['*...Stockholm has hosted the Eurovision Song Contest three times, in 1975 at Stockholmsmässan, and in 2000 and 2016 at Globe Arena....']","Avicii Arena, Arenatorget, Johanneshov, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 121 26, Sweden","{""coordinates"": [18.083213, 59.29362], ""type"": ""Point""}","Avicii Arena, Arenatorget, Johanneshov, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 121 26, Sweden",leisure,stadium
50,Gröna Lund,Gröna Lund,"['*...Gröna Lund is an amusement park located on the island of Djurgården....', '*...Gröna Lund also serves as a concert venue....']","Gröna Lund, Allmänna Gränd, Djurgårdsstaden, Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 21, Sweden","{""coordinates"": [18.094897, 59.3243], ""type"": ""Point""}","Gröna Lund, Allmänna Gränd, Djurgårdsstaden, Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 21, Sweden",shop,ticket
51,Friends Arena,Friends Arena,"[""*...AIK play at Sweden's national stadium for football, Friends Arena in Solna, with a capacity of 54,329...."", '...The 2017 UEFA Europa League Final was played on 24 May between AFC Ajax and Manchester United at the Friends Arena....', '*...Other major sports arenas are Friends Arena, the new national football stadium, Avicii Arena, a multi-sport arena and one of the largest spherical buildings in the world and the nearby indoor arena Hovet....']","Friends Arena, Råsta strandväg, Arenastaden, Bagartorp, Solna kommun, Stockholm County, 169 79, Sweden","{""coordinates"": [18.001667, 59.372504], ""type"": ""Point""}","Friends Arena, Råsta strandväg, Arenastaden, Bagartorp, Solna kommun, Stockholm County, 169 79, Sweden",leisure,stadium
52,Tele2 Arena,Tele2 Arena,"['*...Djurgårdens IF and Hammarby play at Tele2 Arena in Johanneshov, with a capacity of 30,000 spectators....']","Tele2 Arena, Arenaslingan, Johanneshov, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 121 77, Sweden","{""coordinates"": [18.084543, 59.291033], ""type"": ""Point""}","Tele2 Arena, Arenaslingan, Johanneshov, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 121 77, Sweden",leisure,stadium
53,Hovet,Hovet,"['*...Other major sports arenas are Friends Arena, the new national football stadium, Avicii Arena, a multi-sport arena and one of the largest spherical buildings in the world and the nearby indoor arena Hovet....']","Hovet, Globentorget, Johanneshov, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 121 26, Sweden","{""coordinates"": [18.081883, 59.294884], ""type"": ""Point""}","Hovet, Globentorget, Johanneshov, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 121 26, Sweden",leisure,stadium
54,Kungliga tennishallen,Kungliga tennishallen,"['...Each year since 1995, the tournament has been hosted at the Kungliga tennishallen....']","Kungliga tennishallen, Hjorthagsavfarten, Hjorthagen, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 57, Sweden","{""coordinates"": [18.095569, 59.350608], ""type"": ""Point""}","Kungliga tennishallen, Hjorthagsavfarten, Hjorthagen, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 115 57, Sweden",leisure,sports_centre
58,Hornsgatan,Hornsgatan,"['*...For urban street level (the densely trafficked Hornsgatan on Södermalm) the average levels were: NO2 23 μg/m3, PM10 17 μg/m3, PM2.5 6.0 μg/m3, soot 0.55 μg/m3....']","Hornsgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 46, Sweden","{""coordinates"": [18.069067, 59.319724], ""type"": ""Point""}","Hornsgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 118 46, Sweden",highway,tertiary
59,Stockholm Metro,Stockholm Metro,"['...The Stockholm metro, opened in 1950, is well known for the decor of its stations; it has been called the longest art gallery in the world....', '...In the 1950s, suburban development entered a new phase, that had already started in the early 1930s, with the introduction of the Stockholm metro....', '...It consists of the Stockholm Metro (Swedish: Tunnelbanan), which consist of three colour-coded main systems (green, red and blue) with seven lines (10, 11, 13, 14, 17, 18, 19); the Stockholm commuter rail (Swedish: Pendeltåget) which runs on the state-owned railroads on six lines (40, 41, 42, 43, 44, 48); four light rail/tramway lines (7, 12, 21, and 22); the 891 mm narrow-gauge railway Roslagsbanan, on three lines (27, 28, 29) in the northeastern part; the local railway Saltsjöbanan, on two lines (25, 26) in the southeastern part; a large number of bus lines, and the inner-city Djurgården ferry....']","Hotel Metro Stockholm AB, 14, Vretensborgsvägen, Västberga industriområde, Västberga, Hägersten-Älvsjö stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 126 31, Sweden","{""coordinates"": [18.017308, 59.299458], ""type"": ""Point""}","Hotel Metro Stockholm AB, 14, Vretensborgsvägen, Västberga industriområde, Västberga, Hägersten-Älvsjö stadsdelsområde, Stockholm, Stockholms kommun, Stockholm County, 126 31, Sweden",tourism,hotel
