,entity,to_search,snippet,address,coordinates,name_location,class,type
23,Capitoline Hill,Capitoline Hill,"['...The seat of the comune is the Palazzo Senatorio on the Capitoline Hill, the historic seat of the city government....', '...The Rome of the Kings was built on seven hills: the Aventine Hill, the Caelian Hill, the Capitoline Hill, the Esquiline Hill, the Palatine Hill, the Quirinal Hill, and the Viminal Hill....', '...The main activities during his government were: the ""isolation"" of the Capitoline Hill; Via dei Monti, later renamed Via del\'Impero, and finally Via dei Fori Imperiali; Via del Mare, later renamed Via del Teatro di Marcello; the ""isolation"" of the Mausoleum of Augustus, with the erection of Piazza Augusto Imperatore; and Via della Conciliazione....', '...Rome is at the centre of the radial network of roads that roughly follow the lines of the ancient Roman roads which began at the Capitoline Hill and connected Rome with its empire....']","Capitoline Hill, Via del Tempio di Giove, Campitelli, Municipio Roma I, Rome, Roma Capitale, Lazio, 00153, Italy","{""coordinates"": [12.482215, 41.892578], ""type"": ""Point""}","Capitoline Hill, Via del Tempio di Giove, Campitelli, Municipio Roma I, Rome, Roma Capitale, Lazio, 00153, Italy",tourism,attraction
24,Aurelian Walls,Aurelian Walls,"['...The historic centre is divided into 22 rioni, all of which are located within the Aurelian Walls except Prati and Borgo....', '...The needs of the new capital led to an explosion both in the urbanisation and in the population within and outside the Aurelian walls....', '...Rome outgrew the Servian Wall, but no more walls were constructed until almost 700 years later, when, in 270 AD, Emperor Aurelian began building the Aurelian Walls....']","Aurelian Walls, Corso d'Italia, Pinciano, Municipio Roma II, Rome, Roma Capitale, Lazio, 00187, Italy","{""coordinates"": [12.487377, 41.909028], ""type"": ""Point""}","Aurelian Walls, Corso d'Italia, Pinciano, Municipio Roma II, Rome, Roma Capitale, Lazio, 00187, Italy",historic,citywalls
26,Centro Storico,Centro Storico,"['*...Today all the rioni are part of the first Municipio, which therefore coincides completely with the historical city (Centro Storico)....']","Fatamorgana, 37, Via dei Chiavari, Parione, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy","{""coordinates"": [12.474264, 41.894708], ""type"": ""Point""}","Fatamorgana, 37, Via dei Chiavari, Parione, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy",amenity,ice_cream
27,Palazzo della Farnesina,Palazzo della Farnesina,"['*...The state ministries are spread out around the city; these include the Ministry of Foreign Affairs, which is located in Palazzo della Farnesina near the Olympic stadium....', '...Also, the Palazzo della Farnesina, the current seat of the Italian Ministry of Foreign Affairs, was designed in 1935 in pure Fascist style....', '*...The Treaties of the EU are located in Palazzo della Farnesina, the seat of the Ministry of Foreign Affairs, because the Italian government is the depositary of the treaties....']","Palazzo della Farnesina, Piazzale della Farnesina, Municipio Roma XV, Rome, Roma Capitale, Lazio, 00194, Italy","{""coordinates"": [12.457163, 41.93728], ""type"": ""Point""}","Palazzo della Farnesina, Piazzale della Farnesina, Municipio Roma XV, Rome, Roma Capitale, Lazio, 00194, Italy",building,public
28,Lazio,Lazio,"['*...It is also the capital of the Lazio region, the centre of the Metropolitan City of Rome, and a special comune named Comune di Roma Capitale....', '*...Rome is located in the central-western portion of the Italian Peninsula, within Lazio (Latium), along the shores of the Tiber....', '*...Moreover, the city is also the capital of the Lazio region....', '*...Rome is in the Lazio region of central Italy on the Tiber (Italian: Tevere) river....', '*...This remained largely confined to Rome until the 19th century, but then expanded to other zones of Lazio (Civitavecchia, Latina and others), from the beginning of the 20th century, thanks to the rising population of Rome and to improving transportation systems....', '...The latter took place in the Stadio Olimpico, which is also the shared home stadium for local Serie A clubs S.S. Lazio, founded in 1900, and A.S. Roma, founded in 1927, whose rivalry in the Derby della Capitale has become a staple of Roman sports culture....', '...Footballers who play for these teams and are also born in the city tend to become especially popular, as has been the case with players such as Francesco Totti and Daniele De Rossi (both for A.S. Roma), and Alessandro Nesta (for S.S. Lazio)....', '...Rome is home to local rugby union teams such as Rugby Roma (founded in 1930 and winner of five Italian championships, the latter in 1999–2000), Unione Rugby Capitolina and S.S. Lazio 1927 (rugby union branch of the multisport club S.S. Lazio)....']","Via Lazio, Ludovisi, Municipio Roma I, Rome, Roma Capitale, Lazio, 00187, Italy","{""coordinates"": [12.488645, 41.908751], ""type"": ""Point""}","Via Lazio, Ludovisi, Municipio Roma I, Rome, Roma Capitale, Lazio, 00187, Italy",highway,residential
35,Aniene,Aniene,"['*...Modern Rome is also crossed by another river, the Aniene, which flows into the Tiber north of the historic centre....', '*...Considering Ponte Nomentano, also built during ancient Rome, which crosses the Aniene, currently there are five ancient Roman bridges still remaining in the city....']","Aniene, Piazza del Popolo, Campo Marzio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy","{""coordinates"": [12.477227, 41.910885], ""type"": ""Point""}","Aniene, Piazza del Popolo, Campo Marzio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy",tourism,artwork
37,Pantheon,Pantheon,"['*...The altitude of the central part of Rome ranges from 13\xa0m (43\xa0ft) above sea level (at the base of the Pantheon) to 139\xa0m (456\xa0ft) above sea level (the peak of Monte Mario)....', ""*...Important monuments and sites of ancient Rome include the Roman Forum, the Domus Aurea, the Pantheon, Trajan's Column, Trajan's Market, the Catacombs, the Circus Maximus, the Baths of Caracalla, Castel Sant'Angelo, the Mausoleum of Augustus, the Ara Pacis, the Arch of Constantine, the Pyramid of Cestius, and the Bocca della Verità...."", ""*...Rome contains numerous ancient sites, including the Forum Romanum, Trajan's Market, Trajan's Forum, the Colosseum, and the Pantheon, to name but a few....""]","Pantheon, Piazza della Rotonda, Colonna, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy","{""coordinates"": [12.476833, 41.898616], ""type"": ""Point""}","Pantheon, Piazza della Rotonda, Colonna, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy",amenity,place_of_worship
38,Monte Mario,Monte Mario,['*...The altitude of the central part of Rome ranges from 13\xa0m (43\xa0ft) above sea level (at the base of the Pantheon) to 139\xa0m (456\xa0ft) above sea level (the peak of Monte Mario)....'],"Rampa di Monte Mario, Balduina, Trionfale, Rome, Roma Capitale, Lazio, 00136, Italy","{""coordinates"": [12.449679, 41.917931], ""type"": ""Point""}","Rampa di Monte Mario, Balduina, Trionfale, Rome, Roma Capitale, Lazio, 00136, Italy",highway,steps
40,Servian Wall,Servian Wall,"['...Originally, these consisted of the Servian Wall, which was built twelve years after the Gaulish sack of the city in 390 BC....', '...Rome outgrew the Servian Wall, but no more walls were constructed until almost 700 years later, when, in 270 AD, Emperor Aurelian began building the Aurelian Walls....']","Servian Wall, Via di Sant'Anselmo, Ripa, Municipio Roma I, Rome, Roma Capitale, Lazio, 00153, Italy","{""coordinates"": [12.482947, 41.880258], ""type"": ""Point""}","Servian Wall, Via di Sant'Anselmo, Ripa, Municipio Roma I, Rome, Roma Capitale, Lazio, 00153, Italy",historic,ruins
41,Grande Raccordo Anulare,Grande Raccordo Anulare,"['...The city\'s urban area is cut in two by its ring-road, the Grande Raccordo Anulare (""GRA""), finished in 1962, which circles the city centre at a distance of about 10\xa0km (6\xa0mi)....', '...Today Rome is circled, at a distance of about 10\xa0km (6\xa0mi) from the Capitol, by the ring-road (the Grande Raccordo Anulare or GRA)....', '*...The city\'s urban area is cut in two by its ring-road, the Grande Raccordo Anulare (""GRA""), finished in 1962, which circles the city centre at a distance of about 10\xa0km (6\xa0mi)....', '*...Today Rome is circled, at a distance of about 10\xa0km (6\xa0mi) from the Capitol, by the ring-road (the Grande Raccordo Anulare or GRA)....', '*...The comune covers an area roughly three times the total area within the Raccordo and is comparable in area to the entire metropolitan cities of Milan and Naples, and to an area six times the size of the territory of these cities....']","Grande Raccordo Anulare, Torre Maura, Rome, Roma Capitale, Lazio, 00133, Italy","{""coordinates"": [12.598217, 41.856172], ""type"": ""Point""}","Grande Raccordo Anulare, Torre Maura, Rome, Roma Capitale, Lazio, 00133, Italy",highway,motorway
43,Esquilino,Esquilino,"['...In 1874, a fifteenth rione, Esquilino, was created on the newly urbanised zone of Monti....', '...The Esquilino rione, off Termini Railway Station, has evolved into a largely immigrant neighbourhood....', '*...A commercial district, Esquilino contains restaurants featuring many kinds of international cuisine....']","Esquilino, Via dell'Esquilino, Castro Pretorio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.498863, 41.898044], ""type"": ""Point""}","Esquilino, Via dell'Esquilino, Castro Pretorio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",highway,bus_stop
46,Basilica di Santa Maria Maggiore,Basilica di Santa Maria Maggiore,"['...Aside from the cathedral itself, some others of note include the Basilica di Santa Maria Maggiore, the Basilica of Saint Paul Outside the Walls, the Basilica di San Clemente, San Carlo alle Quattro Fontane and the Church of the Gesù....', '...The popes embellished the city with large basilicas, such as Santa Maria Maggiore (with the collaboration of the emperors)....', ""...Other objects of pilgrimage include several catacombs built in imperial times, in which Christians prayed, buried their dead and performed worship during periods of persecution, and various national churches (among them San Luigi dei francesi and Santa Maria dell'Anima), or churches associated with individual religious orders, such as the Jesuit Churches of Jesus and Sant'Ignazio...."", '...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....', '*...Notable later medieval mosaics and frescoes can be also found in the churches of Santa Maria in Trastevere, Santi Quattro Coronati, and Santa Prassede....', '*...Secular buildings include a number of towers, the largest being the Torre delle Milizie and the Torre dei Conti, both next to the Roman Forum, and the huge outdoor stairway leading up to the basilica of Santa Maria in Aracoeli....', '*...The popes embellished the city with large basilicas, such as Santa Maria Maggiore (with the collaboration of the emperors)....', '*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....']","Basilica of Saint Mary Major, Piazza di Santa Maria Maggiore, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.49847, 41.897627], ""type"": ""Point""}","Basilica of Saint Mary Major, Piazza di Santa Maria Maggiore, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
47,Basilica of Saint Paul Outside the Walls,Basilica of Saint Paul Outside the Walls,"['...Aside from the cathedral itself, some others of note include the Basilica di Santa Maria Maggiore, the Basilica of Saint Paul Outside the Walls, the Basilica di San Clemente, San Carlo alle Quattro Fontane and the Church of the Gesù....', '*...Basilicas dating from Christian antiquity include Saint Mary Major and Saint Paul outside the Walls (the latter largely rebuilt in the 19th century), both housing precious fourth century AD mosaics....']","Basilica of Saint Paul Outside the Walls, 1, Piazzale San Paolo, San Paolo, Municipio Roma VIII, Rome, Roma Capitale, Lazio, 00146, Italy","{""coordinates"": [12.476785, 41.858697], ""type"": ""Point""}","Basilica of Saint Paul Outside the Walls, 1, Piazzale San Paolo, San Paolo, Municipio Roma VIII, Rome, Roma Capitale, Lazio, 00146, Italy",amenity,place_of_worship
48,Basilica di San Clemente,Basilica di San Clemente,"['...Aside from the cathedral itself, some others of note include the Basilica di Santa Maria Maggiore, the Basilica of Saint Paul Outside the Walls, the Basilica di San Clemente, San Carlo alle Quattro Fontane and the Church of the Gesù....']","Basilica of St.Clement, 95, Via Labicana, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.497466, 41.889314], ""type"": ""Point""}","Basilica of St.Clement, 95, Via Labicana, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
49,San Carlo alle Quattro Fontane,San Carlo alle Quattro Fontane,"['*...Aside from the cathedral itself, some others of note include the Basilica di Santa Maria Maggiore, the Basilica of Saint Paul Outside the Walls, the Basilica di San Clemente, San Carlo alle Quattro Fontane and the Church of the Gesù....']","San Carlo alle Quattro Fontane, Via del Quirinale, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00187, Italy","{""coordinates"": [12.490792, 41.901738], ""type"": ""Point""}","San Carlo alle Quattro Fontane, Via del Quirinale, Monti, Municipio Roma I, Rome, Roma Capitale, Lazio, 00187, Italy",amenity,place_of_worship
52,Tempio Maggiore,Tempio Maggiore,"['...There lies also the major synagogue in Rome, the Tempio Maggiore....']","Great Synagogue of Rome, Via Catalana, Sant'Angelo, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy","{""coordinates"": [12.477998, 41.891954], ""type"": ""Point""}","Great Synagogue of Rome, Via Catalana, Sant'Angelo, Municipio Roma I, Rome, Roma Capitale, Lazio, 00186, Italy",amenity,place_of_worship
58,Piazza Pio XII,Piazza Pio XII,"[""*...The territory includes Saint Peter's Square, separated from the territory of Italy only by a white line along with the limit of the square, where it borders Piazza Pio XII....""]","Piazza Pio XII, Borgo, Municipio Roma I, Rome, Roma Capitale, Lazio, Italy","{""coordinates"": [12.458777, 41.902216], ""type"": ""Point""}","Piazza Pio XII, Borgo, Municipio Roma I, Rome, Roma Capitale, Lazio, Italy",highway,pedestrian
60,Via della Conciliazione,Via della Conciliazione,"[""...St. Peter's Square is reached through the Via della Conciliazione, which runs from the Tiber to St. Peter's...."", '*...The main activities during his government were: the ""isolation"" of the Capitoline Hill; Via dei Monti, later renamed Via del\'Impero, and finally Via dei Fori Imperiali; Via del Mare, later renamed Via del Teatro di Marcello; the ""isolation"" of the Mausoleum of Augustus, with the erection of Piazza Augusto Imperatore; and Via della Conciliazione....', '*...Two important complexes in the latter style are the Foro Mussolini, now Foro Italico, by Enrico Del Debbio, and the Città universitaria (""University city""), by Marcello Piacentini, also author of the controversial destruction of part of the Borgo rione to open Via della Conciliazione....']","Via della Conciliazione, Borgo, Municipio Roma I, Rome, Roma Capitale, Lazio, 00193, Italy","{""coordinates"": [12.464199, 41.902543], ""type"": ""Point""}","Via della Conciliazione, Borgo, Municipio Roma I, Rome, Roma Capitale, Lazio, 00193, Italy",tourism,information
63,Scala Santa,Scala Santa,"['...For centuries, the Scala Santa has attracted Christian pilgrims who wished to honour the Passion of Jesus....']","Scala Santa, 14, Piazza San Giovanni in Laterano, Esquilino, Municipio Roma I, Rome, Roma Capitale, Lazio, 00183, Italy","{""coordinates"": [12.506879, 41.887108], ""type"": ""Point""}","Scala Santa, 14, Piazza San Giovanni in Laterano, Esquilino, Municipio Roma I, Rome, Roma Capitale, Lazio, 00183, Italy",amenity,place_of_worship
64,St Paul,St Paul,"[""...Later, after St Peter and St Paul were martyred in the city, and the first Christians began to arrive, Rome became Christian, and the Old St. Peter's Basilica was constructed in 313 AD...."", '*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....']","St. Paul's Within the Walls, 58, Via Napoli, Castro Pretorio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.494261, 41.901064], ""type"": ""Point""}","St. Paul's Within the Walls, 58, Via Napoli, Castro Pretorio, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",amenity,place_of_worship
65,St John,St John,"['*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....']","Eurostars Saint John, 30, Via Matteo Boiardo, Esquilino, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy","{""coordinates"": [12.505024, 41.889074], ""type"": ""Point""}","Eurostars Saint John, 30, Via Matteo Boiardo, Esquilino, Municipio Roma I, Rome, Roma Capitale, Lazio, 00184, Italy",tourism,hotel
66,San Lorenzo fuori le mura,San Lorenzo fuori le mura,"['*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....', '*...However, on 19 July 1943, the San Lorenzo district was subject to Allied bombing raids, resulting in about 3,000 fatalities and 11,000 injuries, of whom another 1,500 died....', '*...More recently, heavy night-time traffic in Trastevere, Testaccio and San Lorenzo has led to the creation of night-time ZTLs in those districts....']","Basilica of Saint Lawrence outside the Walls, 3, Piazzale del Verano, San Lorenzo, Municipio Roma II, Rome, Roma Capitale, Lazio, 00185, Italy","{""coordinates"": [12.520858, 41.902548], ""type"": ""Point""}","Basilica of Saint Lawrence outside the Walls, 3, Piazzale del Verano, San Lorenzo, Municipio Roma II, Rome, Roma Capitale, Lazio, 00185, Italy",amenity,place_of_worship
67,Santa Croce,Santa Croce,"['*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....']","Santa Croce del Monte Calvario, Viale dei Cappuccini, Velletri, Roma Capitale, Lazio, 00049, Italy","{""coordinates"": [12.777376, 41.694519], ""type"": ""Point""}","Santa Croce del Monte Calvario, Viale dei Cappuccini, Velletri, Roma Capitale, Lazio, 00049, Italy",amenity,place_of_worship
68,San Sebastiano fuori le mura,San Sebastiano fuori le mura,"['*...The seven churches are the four major basilicas (St Peter in the Vatican, St Paul outside the Walls, St John in Lateran and Santa Maria Maggiore), while the other three are San Lorenzo fuori le mura (an Early Christian basilica), Santa Croce in Gerusalemme (a church founded by Helena, the mother of Constantine, which hosts fragments of wood attributed to the holy cross) and San Sebastiano fuori le mura (which lies on the Appian Way and is built above the Catacombs of San Sebastiano)....']","Basilica di San Sebastiano fuori le mura, Vicolo delle Sette Chiese, Municipio Roma VIII, Rome, Roma Capitale, Lazio, 00014, Italy","{""coordinates"": [12.515432, 41.85558], ""type"": ""Point""}","Basilica di San Sebastiano fuori le mura, Vicolo delle Sette Chiese, Municipio Roma VIII, Rome, Roma Capitale, Lazio, 00014, Italy",amenity,place_of_worship
