,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Chiesa di Santa Maria Podone,Chiesa di Santa Maria Podone,['...Sempre al primo Seicento si possono menzionare la Chiesa di Santa Maria Podone su disegno di Fabio Mangone e la Chiesa di San Sisto....'],"Chiesa di Santa Maria del Podone, Piazza Borromeo, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.183027, 45.463638], ""type"": ""Point""}","Chiesa di Santa Maria del Podone, Piazza Borromeo, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",amenity,place_of_worship
19,San Sisto,San Sisto,['...Sempre al primo Seicento si possono menzionare la Chiesa di Santa Maria Podone su disegno di Fabio Mangone e la Chiesa di San Sisto....'],"Ex chiesa di San Sisto, Via San Sisto, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.181672, 45.460953], ""type"": ""Point""}","Ex chiesa di San Sisto, Via San Sisto, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",building,church
20,Certosa di Garegnano,Certosa di Garegnano,"[""...All'epoca fuori dalle mura della città, oggi in periferia, si trova la Certosa di Garegnano:...""]","Certosa di Garegnano, Piazzale ai Laghi, Maggiore - Musocco, Garegnano, Municipio 8 di Milano, Milano, Lombardia, 20157, Italia","{""coordinates"": [9.12973, 45.50234], ""type"": ""Point""}","Certosa di Garegnano, Piazzale ai Laghi, Maggiore - Musocco, Garegnano, Municipio 8 di Milano, Milano, Lombardia, 20157, Italia",amenity,place_of_worship
22,Ospedale maggiore,Ospedale maggiore,"[""*...La più celebre raccolta dell'epoca è quella dei benefattori dell'Ospedale maggiore, in cui spiccano Daniele Crespi e Tanzio da Varallo coi ritratti dei Pozzobonelli e di Francesco Pagano...."", ""...Cominciato su ordine di Francesco Sforza, il cantiere per l'Ospedale maggiore del Filarete, da molti anni fermo, riaprì nel 1624 grazie ad un grande lascito di un privato:..."", ""*...Come nella prima parte del secolo, la quadreria dei benefattori dell'Ospedale maggiore raccoglie le migliori testimonianze della ritrattistica milanese della seconda parte del Seicento;..."", ""*...Ad uso dell'Ospedale maggiore, fu invece eretta la Chiesa di San Michele ai Nuovi Sepolcri assieme al complesso della Rotonda della Besana, che per circa ottant'anni servì da luogo di sepoltura del complesso ospedaliero milanese...."", ""...In ultimo è da ricordare la tradizione della galleria dei benefattori dell'Ospedale maggiore di Milano, che dopo aver accompagnato tutta la nascita del barocco milanese, accompagnò anche la sua conclusione, raggiungendo probabilmente il suo apice nei primi vent'anni del Settecento con le prove di Filippo Abbiati e Andrea Porta...""]","Ospedale Maggiore, Ospedale Maggiore (Niguarda), Niguarda - Cà Granda, Municipio 9, Milano, Lombardia, 20162, Italia","{""coordinates"": [9.189666, 45.50845], ""type"": ""Point""}","Ospedale Maggiore, Ospedale Maggiore (Niguarda), Niguarda - Cà Granda, Municipio 9, Milano, Lombardia, 20162, Italia",amenity,bicycle_rental
23,Palazzo del Senato,Palazzo del Senato,"[""...L'esempio maggiore di architettura civile dell'epoca è il Palazzo del Senato, commissionato nel 1608 da Federico Borromeo per ospitare il Collegio Elvetico:...""]","Palazzo del Senato, Via Senato, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.198231, 45.470321], ""type"": ""Point""}","Palazzo del Senato, Via Senato, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",tourism,attraction
26,palazzo del Capitano di Giustizia,palazzo del Capitano di Giustizia,"['...Si cita infine il palazzo del Capitano di Giustizia, iniziato nel XVI secolo, subì moltissimi rimaneggiamenti e ampliamenti nel corso degli anni:...']","Palazzo del Capitano di Giustizia, Piazza Cesare Beccaria, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.195371, 45.463753], ""type"": ""Point""}","Palazzo del Capitano di Giustizia, Piazza Cesare Beccaria, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",tourism,attraction
27,Chiesa di Santa Maria della Passione,Chiesa di Santa Maria della Passione,"[""*...Il cantiere della Chiesa di Santa Maria della Passione fu iniziato nel XVI secolo diminuendo negli anni d'intensità, per riprendere vivacità nel Seicento, la Chiesa risulta quindi un misto tra arte barocca e rinascimentale lombarda....""]","Chiesa di Santa Maria della Passione, Via Vincenzo Bellini, Guastalla, Municipio 1, Milano, Lombardia, 20219, Italia","{""coordinates"": [9.203773, 45.465262], ""type"": ""Point""}","Chiesa di Santa Maria della Passione, Via Vincenzo Bellini, Guastalla, Municipio 1, Milano, Lombardia, 20219, Italia",amenity,place_of_worship
28,Chiesa di Santa Maria alla Porta,Chiesa di Santa Maria alla Porta,"[""...L'altra realizzazione maggiore dell'epoca fu la Chiesa di Santa Maria alla Porta, completamente ricostruita sulla vecchia Chiesa risalente al XII secolo:...""]","Chiesa di Santa Maria alla Porta, 10, Via Santa Maria alla Porta, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.181609, 45.46546], ""type"": ""Point""}","Chiesa di Santa Maria alla Porta, 10, Via Santa Maria alla Porta, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",amenity,place_of_worship
29,Chiesa di San Nicolao,Chiesa di San Nicolao,"[""...Dell'epoca è anche la Chiesa di San Nicolao, ricostruita a partire dal 1660 successivamente alla demolizione di una Chiesa preesistente da Gerolamo Quadrio e Giovan Battista Paggi....""]","Chiesa di San Nicolao, Via San Nicolao, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.177086, 45.466568], ""type"": ""Point""}","Chiesa di San Nicolao, Via San Nicolao, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",amenity,place_of_worship
30,Chiesa di Santa Maria della Vittoria,Chiesa di Santa Maria della Vittoria,"['*...Della Chiesa di Santa Maria della Vittoria, son stati completamente rimaneggiati gli esterni, in particolare la facciata novecentesca;...']","Chiesa di Santa Maria della Vittoria, Via Edmondo De Amicis, Ticinese, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.180196, 45.457493], ""type"": ""Point""}","Chiesa di Santa Maria della Vittoria, Via Edmondo De Amicis, Ticinese, Municipio 1, Milano, Lombardia, 20123, Italia",amenity,place_of_worship
31,Chiesa di San Marco,Chiesa di San Marco,"['*...Meritano un discorso a sé il pesante rifacimento degli interni Chiesa di San Marco, modificati a partire dal 1690, in cui vennero costruiti gli attuali pilastri, la precedente volta a botte della navata centrale fu sostituita da una copertura a capriate e fu edificata la cupola:...']","Chiesa di San Marco, Via Fatebenefratelli, Brera, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.188839, 45.473313], ""type"": ""Point""}","Chiesa di San Marco, Via Fatebenefratelli, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",amenity,place_of_worship
32,Sant'Agostino,Sant'Agostino,"[""*...Nel transetto destro si trova l'affresco Alessandro V istituisce l'ordine degli Agostiniani dei Fiammenghini, mentre nella cappella di Sant'Agostino si trovano delle tele di Federico Bianchi e Paolo Pagani;..."", ""*...Nelle pareti laterali del presbiterio si trovano tele di storie di Sant'Agostino del Cerano e di Camillo Procaccini, oltre agli affreschi del Genovesino e la pala d'altare di Sant'Agostino di Ercole Procaccini il Vecchio...."", ""*...All'interno sono presenti stucchi e affreschi del Montalto, mentre nella parete di fronte alla cappella sono presenti gli affreschi dell'Adorazione della sacra fascia e Sant'Agostino lava i piedi al Cristo in veste da pellegrino del Legnanino...."", ""...Al piano terra è presente una loggia scandita da colonne binate, mentre al piano superiore sono presenti finestre decorate con al centro una nicchia contenente la statua di Sant'Agostino di Giovan Pietro Lasagna, mentre più a destra, sul frontone che porta ad un passaggio coperto, è presente la statua di Ausonio sempre dello stesso autore....""]","Sant'Agostino, 1, Via San Vincenzo, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.177355, 45.458669], ""type"": ""Point""}","Sant'Agostino, 1, Via San Vincenzo, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20123, Italia",amenity,pharmacy
34,Chiesa di Santa Maria del Carmine,Chiesa di Santa Maria del Carmine,"[""*...Si segnalano infine alcuni rimaneggiamenti di Gerolamo Quadrio nella Chiesa di Santa Maria del Carmine tra il 1673 e il 1676 e il coro in noce di Carlo Garavaglia del 1645 in cui sono raffigurati Episodi della vita di san Bernardo all'abbazia di Chiaravalle....""]","Chiesa di Santa Maria del Carmine, Via del Carmine, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.186022, 45.470451], ""type"": ""Point""}","Chiesa di Santa Maria del Carmine, Via del Carmine, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",amenity,place_of_worship
37,palazzo Arcivescovile,palazzo Arcivescovile,"['*...Modifiche minori furono compiute nel palazzo Arcivescovile ad opera di Andrea Biffi, che terminò le sue modifiche nel cortile interno nel 1680....', '...A pochi minuti di cammino dal palazzo Arcivescovile sorge palazzo Durini:...']","Palazzo dell’Arcivescovado, 2, Piazza Fontana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.193023, 45.463291], ""type"": ""Point""}","Palazzo dell’Arcivescovado, 2, Piazza Fontana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",tourism,attraction
38,palazzo Durini,palazzo Durini,['*...A pochi minuti di cammino dal palazzo Arcivescovile sorge palazzo Durini:...'],"Palazzo Durini, Via Durini, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.198804, 45.465118], ""type"": ""Point""}","Palazzo Durini, Via Durini, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",historic,castle
40,palazzo Annoni,palazzo Annoni,"['*...Ultimato nel quarto decennio del Seicento, palazzo Annoni fu costruito ancora una volta su progetto di Filippo Maria Richini;...', '*...Di fronte a palazzo Annoni è palazzo Acerbi, risalente ai primi anni del Seicento, ma pesantemente ristrutturato durante gli anni della grande peste:...']","Palazzo Annoni, Via Maddalena, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.189003, 45.459723], ""type"": ""Point""}","Palazzo Annoni, Via Maddalena, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",historic,castle
41,palazzo Acerbi,palazzo Acerbi,"['*...Di fronte a palazzo Annoni è palazzo Acerbi, risalente ai primi anni del Seicento, ma pesantemente ristrutturato durante gli anni della grande peste:...']","Palazzo Acerbi, Corso di Porta Romana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.189743, 45.460219], ""type"": ""Point""}","Palazzo Acerbi, Corso di Porta Romana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",tourism,attraction
42,Scuole Palatine,Scuole Palatine,"[""...Di pubblica utilità fu destinato il palazzo delle Scuole Palatine, che fu edificato sull'area di un palazzo andato in fiamme:...""]","Scuole Palatine, Passaggio Scuole Palatine, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.187356, 45.464592], ""type"": ""Point""}","Scuole Palatine, Passaggio Scuole Palatine, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia",building,yes
47,San Rocco,San Rocco,"['*...È da notare come molti degli artisti appena citati furono già in contatto per la commissione del ciclo della vita di San Rocco per la Chiesa di San Rocco a Miasino, dove lavorarono Bonola, Abbiati, Lanzani e Giuseppe Nuvolone....']","San Rocco, Piazza Ronco, Ronco, Cernusco sul Naviglio, Milano, Lombardia, 20063, Italia","{""coordinates"": [9.358524, 45.527885], ""type"": ""Point""}","San Rocco, Piazza Ronco, Ronco, Cernusco sul Naviglio, Milano, Lombardia, 20063, Italia",amenity,place_of_worship
48,Chiesa di San Rocco,Chiesa di San Rocco,"['...È da notare come molti degli artisti appena citati furono già in contatto per la commissione del ciclo della vita di San Rocco per la Chiesa di San Rocco a Miasino, dove lavorarono Bonola, Abbiati, Lanzani e Giuseppe Nuvolone....']","Chiesa di San Rocco, Via Zuavi, Melegnano, Milano, Lombardia, 20077, Italia","{""coordinates"": [9.322745, 45.356867], ""type"": ""Point""}","Chiesa di San Rocco, Via Zuavi, Melegnano, Milano, Lombardia, 20077, Italia",amenity,place_of_worship
49,Palazzo Litta,Palazzo Litta,"['*...Palazzo Litta rappresenta, assieme al Palazzo Clerici, il miglior esempio di architettura barocca settecentesca della città....']","Palazzo Litta, Corso Magenta, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.178547, 45.465806], ""type"": ""Point""}","Palazzo Litta, Corso Magenta, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",tourism,information
50,Palazzo Clerici,Palazzo Clerici,"['*...Palazzo Litta rappresenta, assieme al Palazzo Clerici, il miglior esempio di architettura barocca settecentesca della città....', ""*...Palazzo Clerici era una delle dimore più prestigiose e sfarzose della Milano settecentesca, tanto che nel 1772 divenne residenza provvisoria ufficiale dell'arciduca Ferdinando, figlio di Maria Teresa d'Austria...."", ""...Oltre a palazzo Clerici, il Tiepolo operò in molti altri cantieri milanesi dell'epoca...."", ""*...Più tardi, concluso il periodo a cavallo dei due secoli, si possono citare nella pittura mitologica e allegorica le figure di Giovan Battista Sassi, Pietro Antonio Magatti e Giovanni Angelo Borroni, di quest'ultimo si ricorda l'affresco Scena olimpica con ratto di Ganimede a Palazzo Clerici...."", ""*...Il pittore fu qualche anno dopo convocato in Palazzo Dugnani dove affresca i cicli delle Storie di Scipione e Apoteosi di Scipione, passando anche per una breve commissione religiosa della Gloria di San Bernardo in una cappella della Chiesa di Sant'Ambrogio, per concludere la sua esperienza milanese con il capolavoro di Palazzo Clerici dell'affresco della Corsa del Carro del Sole a tema mitologico, a cui poi si ispirerà per la committenza del salone imperiale nella Residenza di Würzburg, anch'esso annoverato tra i capolavori del rococò...."", ""*...Oltre a palazzo Clerici, il Tiepolo operò in molti altri cantieri milanesi dell'epoca....""]","Palazzo Clerici, Via Clerici, Brera, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.187188, 45.466774], ""type"": ""Point""}","Palazzo Clerici, Via Clerici, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",historic,castle
57,Palazzo Dugnani,Palazzo Dugnani,"[""*...Un altro lavoro significativo dell'artista fu quello a Palazzo Dugnani;..."", ""*...Il pittore fu qualche anno dopo convocato in Palazzo Dugnani dove affresca i cicli delle Storie di Scipione e Apoteosi di Scipione, passando anche per una breve commissione religiosa della Gloria di San Bernardo in una cappella della Chiesa di Sant'Ambrogio, per concludere la sua esperienza milanese con il capolavoro di Palazzo Clerici dell'affresco della Corsa del Carro del Sole a tema mitologico, a cui poi si ispirerà per la committenza del salone imperiale nella Residenza di Würzburg, anch'esso annoverato tra i capolavori del rococò....""]","Palazzo Dugnani, Via Daniele Manin, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.196674, 45.474517], ""type"": ""Point""}","Palazzo Dugnani, Via Daniele Manin, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20121, Italia",tourism,attraction
58,porta Venezia,porta Venezia,"['*...Quella esterna si presenta come più semplice e poco decorata, al contrario la facciata interna, che dà sui giardini di porta Venezia è decisamente più varia e articolata....']","Porta Venezia, Bastioni di Porta Venezia, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20219, Italia","{""coordinates"": [9.200852, 45.47524], ""type"": ""Point""}","Porta Venezia, Bastioni di Porta Venezia, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20219, Italia",amenity,kindergarten
59,Palazzo Cusani,Palazzo Cusani,['*...Differisce dallo stile delle tipiche dimore milanesi Palazzo Cusani:...'],"Palazzo Cusani, Via del Carmine, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.187286, 45.470868], ""type"": ""Point""}","Palazzo Cusani, Via del Carmine, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",historic,castle
60,Palazzo Sormani,Palazzo Sormani,"['*...Risalente al Seicento ma pesantemente rimaneggiato nella prima metà del Settecento è Palazzo Sormani, sede della biblioteca comunale centrale di Milano....', '*...La presenza del Tiepolo fu così significativa da definire una ""corrente tiepolesca"", di cui il massimo esponente è Biagio Bellotti, con i suoi cicli pittorici a Palazzo Perego e Palazzo Sormani....']","Palazzo Sormani, Via Francesco Sforza, Guastalla, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.19778, 45.461876], ""type"": ""Point""}","Palazzo Sormani, Via Francesco Sforza, Guastalla, Municipio 1, Milano, Lombardia, 20122, Italia",building,public
61,corso di Porta Vittoria,corso di Porta Vittoria,['*...Il fronte verso corso di Porta Vittoria si deve a Francesco Croce:...'],"Corso di Porta Vittoria, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.197957, 45.462421], ""type"": ""Point""}","Corso di Porta Vittoria, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",highway,residential
62,Giardino,Giardino,"['*...La facciata verso il Giardino è posteriore e ha un aspetto più sobrio, precursore del neoclassicismo....']","Via Gaetano Giardino, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.18899, 45.46272], ""type"": ""Point""}","Via Gaetano Giardino, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",highway,residential
63,Palazzo Visconti di Modrone,Palazzo Visconti di Modrone,"['*...Palazzo Visconti di Modrone fu commissionato nel 1715 dal conte spagnolo Giuseppe Bolagnos, la facciata presenta tre piani ed è scandita verticalmente da quattro lesene, è centrata sul portale rettangolare limitato da due colonne in granito che sorreggono una balconata in pietra....']","Palazzo Visconti di Modrone, Via Cino Del Duca, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.19937, 45.466346], ""type"": ""Point""}","Palazzo Visconti di Modrone, Via Cino Del Duca, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",historic,castle
64,Palazzo Trivulzio,Palazzo Trivulzio,"[""*...Altri palazzi barocchi dell'epoca, benché meno appariscenti all'esterno rispetto a quelli precedentemente citati, sono Palazzo Trivulzio, che si segnala per l'area in prossimità del portale d'ingresso in contrasto con la sobrietà del resto del palazzo e Palazzo Olivazzi, il cui portale d'ingresso è costituito da una sorta di nicchia gigante, costruita per agevolare l'ingresso delle carrozze, e per il trompe l'oeil nel cortile....""]","Palazzo Trivulzio, Piazza Sant'Alessandro, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.186197, 45.460599], ""type"": ""Point""}","Palazzo Trivulzio, Piazza Sant'Alessandro, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",historic,castle
