,entity,to_search,snippet,address,coordinates,name_location,class,type
12,Monte Rosa,Monte Rosa,"[""...Il Monviso, monte sul quale nasce il Po, il Rocciamelone, e i massicci del Gran Paradiso e del Monte Rosa, mentre il Cervino diventa visibile dalla zona sud-est dell'area urbana....""]","Monte Rosa, Via Giambattista Pergolesi, Rebaudengo, Circoscrizione 6, Torino, Piemonte, 10154, Italia","{""coordinates"": [7.701151, 45.098024], ""type"": ""Point""}","Monte Rosa, Via Giambattista Pergolesi, Rebaudengo, Circoscrizione 6, Torino, Piemonte, 10154, Italia",highway,bus_stop
13,Cervino,Cervino,"[""*...Il Monviso, monte sul quale nasce il Po, il Rocciamelone, e i massicci del Gran Paradiso e del Monte Rosa, mentre il Cervino diventa visibile dalla zona sud-est dell'area urbana....""]","Cervino, Via Torino, Santena, Torino, Piemonte, 10026, Italia","{""coordinates"": [7.775424, 44.95475], ""type"": ""Point""}","Cervino, Via Torino, Santena, Torino, Piemonte, 10026, Italia",highway,bus_stop
15,Piazza Castello,Piazza Castello,"['*...Il confine francese dista circa 70\xa0km nei pressi del Colle del Moncenisio, mentre sono 206 i chilometri che separano Piazza Castello da Chambery, 222 da Nizza, 250 da Ginevra e 314 da Lione....', '*...Vari resti di abitazioni di epoca imperiale, fra cui le tracce delle domus di via Bellezia, via Santa Chiara, via Bonelli, Piazza Castello, la necropoli nel sottosuolo di Piazza San Carlo e gli edifici pubblici di Piazza Emanuele Filiberto e Corso XI Febbraio....', ""...La prima testimonianza è l'ordinanza di Carlo Emanuele I di Savoia del 16 giugno 1606 in merito alla costruzione di piazza Castello secondo il progetto di Ascanio Vittozzi che comprendeva portici attorno a tutta la piazza...."", ""...Il portico che unisce piazza Castello con Piazza Vittorio Veneto attraverso via Po sul lato sinistro fu progettato in modo tale da proseguire anche nell'attraversamento delle vie per permettere al re di giungere fino al Po senza bagnarsi in caso di pioggia...."", '*...Inoltre, nei periodi festivi, circola una linea speciale, la linea 7 di Piazza Castello, sulla quale circolano vetture storiche....', ""*...La prima testimonianza è l'ordinanza di Carlo Emanuele I di Savoia del 16 giugno 1606 in merito alla costruzione di piazza Castello secondo il progetto di Ascanio Vittozzi che comprendeva portici attorno a tutta la piazza...."", ""*...Il portico che unisce piazza Castello con Piazza Vittorio Veneto attraverso via Po sul lato sinistro fu progettato in modo tale da proseguire anche nell'attraversamento delle vie per permettere al re di giungere fino al Po senza bagnarsi in caso di pioggia....""]","Piazza Castello, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.686713, 45.070225], ""type"": ""Point""}","Piazza Castello, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",highway,tertiary
17,Porta Susa,Porta Susa,"[""*...Prendendo in esame i dati rilevati dall'Ufficio Idrografico del Po (presso Porta Susa), nel il periodo 1961-1990, si evince che, in città, la temperatura media annua è stata di 12,3\xa0°C, con la minima, a gennaio, di 0,9\xa0°C...."", '*...Le stazioni ferroviarie di Porta Nuova e Porta Susa vennero congiunte con un percorso porticato attraverso via Nizza, via Sacchi, Corso Vittorio Emanuele II, Corso Vinzaglio e via Cernaia....']","Porta Susa, Corso Bolzano, Centro, Circoscrizione 1, Torino, Piemonte, 10140, Italia","{""coordinates"": [7.666725, 45.071592], ""type"": ""Point""}","Porta Susa, Corso Bolzano, Centro, Circoscrizione 1, Torino, Piemonte, 10140, Italia",highway,bus_stop
20,Susa,Susa,"['...Val di Susa, che collega la città con la vicina Francia attraverso i trafori del Frejus (ferroviario e stradale) , Valli di Lanzo, Val Sangone....', ""...Prendendo in esame i dati rilevati dall'Ufficio Idrografico del Po (presso Porta Susa), nel il periodo 1961-1990, si evince che, in città, la temperatura media annua è stata di 12,3\xa0°C, con la minima, a gennaio, di 0,9\xa0°C...."", '*...Insediamenti riferibili a popolazioni di ceppo celto-Ligure, conosciute con il nome di Taurini, spesso confusi, già in età antica, con i Taurisci, che occupavano anche le vicine valli di Susa e di Lanzo....', '...A capo di questa marca v\'era la cosiddetta ""dinastia arduinica"" che, attraverso il matrimonio tra Adelaide di Susa e Oddone, figlio di Umberto I Biancamano (fondatore della casa Savoia), portò la città sotto l\'influenza della dinastia sabauda....', '...Le stazioni ferroviarie di Porta Nuova e Porta Susa vennero congiunte con un percorso porticato attraverso via Nizza, via Sacchi, Corso Vittorio Emanuele II, Corso Vinzaglio e via Cernaia....', ""...L'itinerario, fra i preferiti nel Medioevo, valicato lo spartiacque Francia/Italia al Colle del Moncenisio, giunge dalla Valle di Susa terra delle grandi abbazie come Novalesa, Sacra di San Michele e Sant'Antonio di Ranverso e passando per Torino lungo il Parco Colletta tende a San Mauro Torinese e poi verso Chivasso e successivamente a Vercelli, dove si congiunge con l'altro ramo della Francigena, quella proveniente dal Colle del Gran San Bernardo...."", '...A32 Torino - Susa - Bardonecchia - Traforo stradale del Frejus ;...']","Susa, Corso Inghilterra, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10140, Italia","{""coordinates"": [7.664701, 45.071706], ""type"": ""Point""}","Susa, Corso Inghilterra, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10140, Italia",highway,bus_stop
24,Strada romana,Strada romana,"[""*...In epoca romana il territorio di Torino era il terminale di un'importante Strada romana, la via Gallica....""]","Strada Romana, Caselette, Torino, Piemonte, 10091, Italia","{""coordinates"": [7.483975, 45.115856], ""type"": ""Point""}","Strada Romana, Caselette, Torino, Piemonte, 10091, Italia",highway,unclassified
31,Pian del Lot,Pian del Lot,"[""*...Dopo l'8 settembre Torino venne occupata dalle truppe naziste e repubblichine che si macchiarono di numerosi eccidi, come quello del Pian del Lot, esecuzioni e deportazioni....""]","Sacrario del Pian del Lot, Strada San Vito Revigliasco, Pian del Lot, Circoscrizione 8, Torino, Piemonte, 10131, Italia","{""coordinates"": [7.709591, 45.036399], ""type"": ""Point""}","Sacrario del Pian del Lot, Strada San Vito Revigliasco, Pian del Lot, Circoscrizione 8, Torino, Piemonte, 10131, Italia",historic,memorial
32,Fiorio,Fiorio,"[""*...Il 25 aprile 1945 il Comitato di Liberazione Nazionale, che aveva la propria sede regionale presso la conceria Fiorio, proclamò l'ordine di insurrezione generale e con esso i Partigiani presero il controllo della città ponendo fine all'occupazione nazifascista....""]","Fiorio, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.684529, 45.071329], ""type"": ""Point""}","Fiorio, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",amenity,cafe
33,Corso Vittorio Emanuele,Corso Vittorio Emanuele,"['*...Di norma i più antichi, come Corso Vittorio Emanuele, Corso Francia e Corso Regina Margherita, presentano una carreggiata centrale con almeno due corsie per senso di marcia, divisa da alberate dalle altre due carreggiate laterali, dette controviali....', '...Le stazioni ferroviarie di Porta Nuova e Porta Susa vennero congiunte con un percorso porticato attraverso via Nizza, via Sacchi, Corso Vittorio Emanuele II, Corso Vinzaglio e via Cernaia....']","Corso Vittorio Emanuele, Andezeno, Torino, Piemonte, 10020, Italia","{""coordinates"": [7.867406, 45.035414], ""type"": ""Point""}","Corso Vittorio Emanuele, Andezeno, Torino, Piemonte, 10020, Italia",highway,secondary
34,Corso Francia,Corso Francia,"['*...Di norma i più antichi, come Corso Vittorio Emanuele, Corso Francia e Corso Regina Margherita, presentano una carreggiata centrale con almeno due corsie per senso di marcia, divisa da alberate dalle altre due carreggiate laterali, dette controviali....', ""*...Le importanti testimonianze architettoniche di quest'epoca sono ancora percepibili in alcune zone centrali del capoluogo come i quartieri Centro, Crocetta, San Salvario e Borgo Po, ma con un'assoluta predominanza nell'area circostante il primo tratto di Corso Francia, comprendente i quartieri Cit Turin e San Donato...."", '*...Torino violenta. Un poliziesco interamente girato a Torino. Sono numerosi i luoghi riconoscibili della città, come Piazza Statuto, Piazza Cavour e Corso Francia....']","Corso Francia, Campidoglio, Circoscrizione 4, Torino, Piemonte, 10139, Italia","{""coordinates"": [7.642953, 45.075541], ""type"": ""Point""}","Corso Francia, Campidoglio, Circoscrizione 4, Torino, Piemonte, 10139, Italia",highway,primary
35,Corso Regina Margherita,Corso Regina Margherita,"['*...Di norma i più antichi, come Corso Vittorio Emanuele, Corso Francia e Corso Regina Margherita, presentano una carreggiata centrale con almeno due corsie per senso di marcia, divisa da alberate dalle altre due carreggiate laterali, dette controviali....', ""...Ospitava infatti il patibolo, che rimase per secoli in piazza Statuto e che venne poi spostato dai francesi all'incrocio tra corso Regina Margherita e Via Cigna:..."", ""*...Ospitava infatti il patibolo, che rimase per secoli in piazza Statuto e che venne poi spostato dai francesi all'incrocio tra corso Regina Margherita e Via Cigna:...""]","Corso Regina Margherita, Quadrilatero Romano, Circoscrizione 1, Torino, Piemonte, 10152, Italia","{""coordinates"": [7.685203, 45.076026], ""type"": ""Point""}","Corso Regina Margherita, Quadrilatero Romano, Circoscrizione 1, Torino, Piemonte, 10152, Italia",highway,tertiary
37,Castello del Valentino,Castello del Valentino,"[""...Il più celebre era l'Allea Oscura, oggi scomparsa, che collegava la porta Nuova con il Castello del Valentino...."", '...Nel comune di Torino si trovano il Palazzo Reale, il Palazzo Madama, la Villa della Regina e il Castello del Valentino....', '*...Castello del Valentino ;...', ""*...Dal grande platano del Parco della Tesoriera (660\xa0cm di circonferenza del tronco, oltre due secoli di vita) ai platani del Parco del Valentino, dalle metasequoie del Giardino Roccioso inaugurato nel 1961 agli alberi più annosi dell'Orto Botanico fondato nel 1729, adiacente alle mura del Castello del Valentino....""]","Castello del Valentino, Viale Pier Andrea Mattioli, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.686952, 45.054197], ""type"": ""Point""}","Castello del Valentino, Viale Pier Andrea Mattioli, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",tourism,attraction
38,Arsenale militare,Arsenale militare,"['...Il primo viale urbano propriamente detto risale alla fine del XVIII secolo, quando venne realizzato un passeggio pubblico tra l’Arsenale militare e la cittadella....']","Palazzo dell' Arsenale Militare, Via Don Giovanni Minzoni, Centro, Circoscrizione 1, Torino, Piemonte, 10121, Italia","{""coordinates"": [7.67709, 45.066557], ""type"": ""Point""}","Palazzo dell' Arsenale Militare, Via Don Giovanni Minzoni, Centro, Circoscrizione 1, Torino, Piemonte, 10121, Italia",historic,building
40,Santissimo Redentore,Santissimo Redentore,"[""*...Altri cinque edifici, Santa Croce, San Michele, la Santissima Annunziata delle Orfane, Sant'Antonio da Padova e Santissimo Redentore sono nate come chiese cattoliche ma sono oggi destinate a riti di culto  ortodosso, bizantino o luterano....""]","Parrocchia ortodossa San Massimo, 7, Strada Val San Martino, Madonna del Pilone, Circoscrizione 7, Torino, Piemonte, 10131, Italia","{""coordinates"": [7.713524, 45.064064], ""type"": ""Point""}","Parrocchia ortodossa San Massimo, 7, Strada Val San Martino, Madonna del Pilone, Circoscrizione 7, Torino, Piemonte, 10131, Italia",amenity,place_of_worship
42,Superga,Superga,"[""*...Altri tre edifici di altissimo pregio, considerati fra i monumenti-simbolo della città, sono la basilica di Superga, capolavoro Juvarriano in stile tardo-barocco, la Chiesa della Gran Madre di Dio, suggestiva opera in stile neoclassica situata sulle rive del Po, e la Cappella della Sindone, opera di Guarino Guarini contenente il sudario e inserita, insieme al palazzo reale di cui fa parte, nella lista dei patrimoni dell'umanità...."", '...A questi si aggiunge la Basilica di Superga la quale, pur facendo parte del circuito delle residenze sabaude, non è compresa nella lista UNESCO....', ""*...Definita da Le Corbusier come «...la città con la più bella posizione naturale del mondo», celebrata da numerosi personaggi storici, tra cui Friedrich Nietzsche, Mark Twain e Jean-Jacques Rousseau, il quale descrisse il suo panorama dalla collina di Superga come «...il più bello spettacolo che possa colpire l'occhio umano», è una delle più importanti città barocche d'Europa ed è considerata, insieme a Milano e Palermo, la capitale italiana dell'Art Nouveau, di cui sono grande esempio, fra l'altro, i suoi innumerevoli e famosi caffè storici, fioriti soprattutto nel periodo risorgimentale e della Belle Époque....""]","Superga, Strada alla Parrocchia di Superga, Tetti Rocco, Circoscrizione 7, Torino, Piemonte, 10099, Italia","{""coordinates"": [7.767334, 45.080014], ""type"": ""Point""}","Superga, Strada alla Parrocchia di Superga, Tetti Rocco, Circoscrizione 7, Torino, Piemonte, 10099, Italia",tourism,information
43,Chiesa della Gran Madre di Dio,Chiesa della Gran Madre di Dio,"[""...Altri tre edifici di altissimo pregio, considerati fra i monumenti-simbolo della città, sono la basilica di Superga, capolavoro Juvarriano in stile tardo-barocco, la Chiesa della Gran Madre di Dio, suggestiva opera in stile neoclassica situata sulle rive del Po, e la Cappella della Sindone, opera di Guarino Guarini contenente il sudario e inserita, insieme al palazzo reale di cui fa parte, nella lista dei patrimoni dell'umanità...."", ""*...Ai lati della scalinata che conduce all'ingresso della Chiesa della Gran Madre di Dio troviamo le due statue raffiguranti la Fede e la Religione, tra le quali si troverebbe il nascondiglio del Graal....""]","Chiesa della Gran Madre di Dio, Via Monferrato, Borgo Po, Circoscrizione 8, Torino, Piemonte, 10124, Italia","{""coordinates"": [7.699147, 45.062385], ""type"": ""Point""}","Chiesa della Gran Madre di Dio, Via Monferrato, Borgo Po, Circoscrizione 8, Torino, Piemonte, 10124, Italia",amenity,place_of_worship
44,Cappella della Sindone,Cappella della Sindone,"[""...Altri tre edifici di altissimo pregio, considerati fra i monumenti-simbolo della città, sono la basilica di Superga, capolavoro Juvarriano in stile tardo-barocco, la Chiesa della Gran Madre di Dio, suggestiva opera in stile neoclassica situata sulle rive del Po, e la Cappella della Sindone, opera di Guarino Guarini contenente il sudario e inserita, insieme al palazzo reale di cui fa parte, nella lista dei patrimoni dell'umanità....""]","Cappella della Sindone, Centro, Circoscrizione 1, Torino, Piemonte, 10122, Italia","{""coordinates"": [7.685865, 45.073173], ""type"": ""Point""}","Cappella della Sindone, Centro, Circoscrizione 1, Torino, Piemonte, 10122, Italia",amenity,place_of_worship
45,San Carlo,San Carlo,"['*...Ulteriori edifici di rilevanza storica o architettonica comprendono la Chiesa di san Domenico, edificio in stile gotico risalente al 1227, la Chiesa più antica ancora in uso della città di Torino, le ""chiese gemelle"" di piazza San Carlo, ossia San Carlo e Santa Cristina, Santa Maria al Monte dei Cappuccini situata sulla collina omonima e famosa per la vista panoramica e, infine, la Chiesa di Santa Elisabetta uno dei pochissimi esempi di chiese in stile liberty....', '...Vari resti di abitazioni di epoca imperiale, fra cui le tracce delle domus di via Bellezia, via Santa Chiara, via Bonelli, Piazza Castello, la necropoli nel sottosuolo di Piazza San Carlo e gli edifici pubblici di Piazza Emanuele Filiberto e Corso XI Febbraio....', ""...Anche nel progetto di piazza San Carlo di Amedeo di Castellamonte di qualche anno successivo erano previsti portici tutt'attorno...."", '...Io sono leggenda. Nel film, quando il protagonista sta guardando le registrazioni di vecchi telegiornali, viene mostrata piazza San Carlo. Quella utilizzata nel film è infatti la reale registrazione di un collegamento avvenuto durante i XX Giochi olimpici invernali del 2006....', '...Lo spazio sottostante la via Roma, da p.za San Carlo a p.za Castello, venne adibito a parcheggio pubblico a pagamento....']","San Carlo, Piazza San Carlo, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.683166, 45.067857], ""type"": ""Point""}","San Carlo, Piazza San Carlo, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",amenity,parking_entrance
46,Santa Cristina,Santa Cristina,"['*...Ulteriori edifici di rilevanza storica o architettonica comprendono la Chiesa di san Domenico, edificio in stile gotico risalente al 1227, la Chiesa più antica ancora in uso della città di Torino, le ""chiese gemelle"" di piazza San Carlo, ossia San Carlo e Santa Cristina, Santa Maria al Monte dei Cappuccini situata sulla collina omonima e famosa per la vista panoramica e, infine, la Chiesa di Santa Elisabetta uno dei pochissimi esempi di chiese in stile liberty....']","Santa Cristina, 127, Corso Francia, Cascine Vica, Rivoli, Torino, Piemonte, 10098, Italia","{""coordinates"": [7.543338, 45.071543], ""type"": ""Point""}","Santa Cristina, 127, Corso Francia, Cascine Vica, Rivoli, Torino, Piemonte, 10098, Italia",amenity,pharmacy
49,Mole Antonelliana,Mole Antonelliana,"['...Da citare, in ultimo, il fatto che la Mole Antonelliana fu progettata, inizialmente, come tempio israelitico e solo successivamente riconvertita ad uso civile....', ""*...Tra i monumenti di Torino più noti anche all'estero sono da citare l'ottocentesca Mole Antonelliana, simbolo incontrastato della città, che ospita il Museo nazionale del Cinema (il principale d'Europa);..."", ""*...Nel 1956 venne aperto il Museo nazionale del Cinema, dapprima ospitato a Palazzo Chiablese e poi, dal 2000, nell'imponente sede della Mole Antonelliana....""]","Mole Antonelliana, Via Alessandro Riberi, Borgo Nuovo, Circoscrizione 1, Torino, Piemonte, 10124, Italia","{""coordinates"": [7.693192, 45.068989], ""type"": ""Point""}","Mole Antonelliana, Via Alessandro Riberi, Borgo Nuovo, Circoscrizione 1, Torino, Piemonte, 10124, Italia",tourism,attraction
50,Cimitero Monumentale,Cimitero Monumentale,"['...Fra questi, quello maggiore per importanza e dimensioni è certamente il Cimitero Monumentale, il quale contiene numerosi monumenti funebri di personaggi famosi e di pregevole fattura....', '...Simboli massonici sono presenti in molti palazzi e in alcune tombe del Cimitero monumentale di Torino....', '*...Simboli massonici sono presenti in molti palazzi e in alcune tombe del Cimitero monumentale di Torino....']","Cimitero Monumentale, Corso Novara, Rossini, Circoscrizione 7, Torino, Piemonte, 10153, Italia","{""coordinates"": [7.702657, 45.077302], ""type"": ""Point""}","Cimitero Monumentale, Corso Novara, Rossini, Circoscrizione 7, Torino, Piemonte, 10153, Italia",highway,bus_stop
56,Palazzo Madama,Palazzo Madama,"['*...Porta Decumana, inglobata in Palazzo Madama, e relativi scavi archeologici;...', ""*...Palazzo Madama e Casaforte degli Acaja, il cui corpo centrale fu costruito fra i secoli XIII e XV in stile gotico ampliando e inglobando la struttura dell'originale Porta Decumana d'epoca romana e conferendo al palazzo l'aspetto di un castello, che verrà completato nei secoli successivi con la facciata settecentesca dello Juvarra;..."", ""*...Palazzo Carignano (progettato da Guarini e sede della prima Camera dei deputati del Parlamento italiano) e l'imponente Palazzo Madama...."", '...Nel comune di Torino si trovano il Palazzo Reale, il Palazzo Madama, la Villa della Regina e il Castello del Valentino....', '*...Palazzo Madama ;...', ""..., il Museo civico d'arte antica di Palazzo Madama, la Fondazione Sandretto Re Rebaudengo contenente esposizioni degli artisti contemporanei provenienti da tutto il mondo e la Pinacoteca Giovanni e Marella Agnelli e la Fondazione Merz...."", '*...Mostre temporanee di rilievo si tengono a Palazzo Bricherasio e a Palazzo Madama....']","Palazzo Madama, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.685805, 45.070965], ""type"": ""Point""}","Palazzo Madama, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",tourism,attraction
