,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Campanile di Giotto,Campanile di Giotto,"[""*...L'enorme Duomo è magnificamente corredato dal Campanile di Giotto, uno dei più belli d'Italia, e dal Battistero di San Giovanni, con le celebri porte bronzee tra le quali spicca la dorata porta del Paradiso...."", ""...Piazza del Duomo\nè uno dei complessi monumentali più famosi d'Italia, con la Cattedrale di Santa Maria del Fiore e la Cupola del Brunelleschi, il Campanile di Giotto e il Battistero di San Giovanni, oltre che agli splendidi palazzi e musei che vi si affacciano, come il Palazzo Arcivescovile, il Museo dell'Opera del Duomo, la Loggia del Bigallo, il palazzo dei Canonici e molti altri....""]","Campanile di Giotto, Piazza del Duomo, Quartiere 1, Firenze, Toscana, 50122, Italia","{""coordinates"": [11.255697, 43.772868], ""type"": ""Point""}","Campanile di Giotto, Piazza del Duomo, Quartiere 1, Firenze, Toscana, 50122, Italia",tourism,attraction
19,Battistero di San Giovanni,Battistero di San Giovanni,"[""*...L'enorme Duomo è magnificamente corredato dal Campanile di Giotto, uno dei più belli d'Italia, e dal Battistero di San Giovanni, con le celebri porte bronzee tra le quali spicca la dorata porta del Paradiso...."", ""*...Battistero di San Giovanni\namato, tra gli altri, da Dante e da Michelangelo Buonarroti, è splendidamente decorato sia all'esterno sia all'interno;..."", ""...Piazza del Duomo\nè uno dei complessi monumentali più famosi d'Italia, con la Cattedrale di Santa Maria del Fiore e la Cupola del Brunelleschi, il Campanile di Giotto e il Battistero di San Giovanni, oltre che agli splendidi palazzi e musei che vi si affacciano, come il Palazzo Arcivescovile, il Museo dell'Opera del Duomo, la Loggia del Bigallo, il palazzo dei Canonici e molti altri...."", '...La basilica di Santa Maria Novella, la basilica di Santo Spirito, la basilica di Santa Croce, e il battistero di San Giovanni....', '...La parte ovest dove è situato il Battistero prende il nome di piazza San Giovanni....', '...Parallela a via Roma, e collegata a Piazza della Repubblica da via degli Speziali, questa via si snoda da piazza San Giovanni a piazza della Signoria....', '...Si snoda da piazza San Giovanni fino a confluire in piazza della Repubblica....', '...La via permette da piazza San Giovanni di raggiungere piazza San Marco e, proseguendo, di giungere a Piazza della Libertà....', ""...Via de' Cerretani\nè un'ampia via del centro storico che da piazza della Stazione, tramite via Panzani, porta a piazza San Giovanni...."", '...Il nuovo Ospedale di San Giovanni di Dio, popolarmente detto Ospedale di Torregalli, posto al confine con Scandicci e recentemente sottoposto a un totale rinnovamento; il vecchio Ospedale di Ospedale di San Giovanni di Dio situato in Borgo Ognissanti, è stato trasferito nel 1982 nel rione di Torregalli oggi ha la funzione di ASL;...', ""...L'Università, oltre che nel capoluogo, è presente anche in molti altri centri della Toscana con i poli e le sedi didattiche distaccati di Prato, Empoli, Pistoia, Sesto Fiorentino, San Casciano in Val di Pesa, Vinci, Calenzano, Figline Valdarno, San Giovanni Valdarno e Lagonegro (C.d...."", '*...San Giovanni,...', '*...La basilica di Santa Maria Novella, la basilica di Santo Spirito, la basilica di Santa Croce, e il battistero di San Giovanni....', ""...In città, si svolgono annualmente diverse manifestazioni sportive fra le quali la Firenze Half Marathon Vivicittà, la Notturna di San Giovanni (giunta alla 70ª edizione) e l'importante Maratona di Firenze che ha come partenza e arrivo Piazza Duomo....""]","Battistero di San Giovanni, Piazza del Duomo, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.255031, 43.773174], ""type"": ""Point""}","Battistero di San Giovanni, Piazza del Duomo, Quartiere 1, Firenze, Toscana, 50123, Italia",amenity,place_of_worship
20,Ponte Vecchio,Ponte Vecchio,"['...Tra i ponti che lo attraversano il Ponte Vecchio è unico al mondo, con le caratteristiche botteghe di gioiellieri nelle casette costruite su di esso....', '*...Ponte Vecchio\nil ponte è uno dei simboli della città di Firenze a livello mondiale e attraversa il fiume nel suo punto più stretto....', '...Fu il secondo a essere costruito dopo il Ponte Vecchio....', '...Corridoio vasariano, è un percorso sopraelevato che a Firenze collega Palazzo Vecchio con Palazzo Pitti passando per la Galleria degli Uffizi e sopra il Ponte Vecchio; fu costruito per il Granduca Cosimo I....', ""...Santa Croce: parte orientale posta tra il Ponte Vecchio e Porta San Gallo con le parrocchie di Sant'Ambrogio, Santissima Annunziata, San Giuseppe, San Marco Evangelista, Santa Margherita nella Madonna de' Ricci, Duomo di Santa Maria del Fiore e Santa Reparata, San Michele in Orto e San Michele Visdomini;..."", '...Santa Maria Novella: parte occidentale posta tra il Ponte Vecchio e Porta San Gallo con la Fortezza da Basso e fino alla Porta al Prato, con le parrocchie di Santa Lucia al Prato, Santa Maria Novella, San Salvatore in Ognissanti, Santa Trinita e collegiata di San Lorenzo;...', ""*...Di antica tradizione e molto variegato è l'artigianato fiorentino, soprattutto nel settore mobiliero (ebanisteria e intaglio), della carta decorata, del bronzo, dell'oreficeria (famosi i gioiellieri del Ponte Vecchio) e della bigiotteria;..."", ""*...Il centro storico rappresenta un autentico paradiso dello shopping di ogni tipo, da quello elegante delle boutique d'alta moda e i gioiellieri (soprattutto sul Ponte Vecchio) ai prodotti artigianali dei mercati e negozi (molto sviluppati i negozi artigianali di prodotti in pelle)...."", '*...La serie di eventi si tiene in varie zone della città tra le quali, oltre alla Sala Bianca di Palazzo Pitti, anche alla Fortezza da Basso, Cinema Odeon, Piazza Santa Croce, Palagio di Parte Guelfa, Salone dei Cinquecento di Palazzo Vecchio, stazione Leopolda, Ponte Vecchio, oltre che in moltissime discoteche, locali notturni e boutique di moda della città....', ""*...Ogni anno si tiene il Conte of Florence International Approach Championship, un torneo che si svolge sull'Arno nei pressi del Ponte Vecchio con buche che galleggiano sull'acqua...."", '*...Fiorentina Baseball\nGuelfi Firenze\nCanottieri Firenze, società sportiva di canottaggio, con sede in prossimità del Ponte Vecchio....']","Ponte Vecchio, Oltrarno, Quartiere 1, Firenze, Toscana, 50125, Italia","{""coordinates"": [11.253444, 43.76842], ""type"": ""Point""}","Ponte Vecchio, Oltrarno, Quartiere 1, Firenze, Toscana, 50125, Italia",highway,pedestrian
21,Galleria Palatina,Galleria Palatina,"[""...La Galleria dell'Accademia, il Bargello o il Palazzo Pitti con i suoi otto sotto-musei tra cui la Galleria Palatina...."", ""...Connesso al Giardino di Boboli, nei secoli è stato continuamente arricchito e ampliato fino a diventare uno dei complessi artistici più rilevanti della città, ospitando otto ricchi e importanti musei: la Galleria Palatina, gli Appartamenti monumentali, il Museo degli argenti, la Galleria d'arte moderna, la Galleria del costume, il Museo delle Berline Storiche, il Museo delle porcellane, e il Museo delle carrozze...."", '*...Galleria Palatina, situata in alcuni fra i più bei saloni del Palazzo, affrescati da Piero da Cortona e altri, contiene una superba ""quadreria"", esposta ancora secondo i criteri decorativi in voga fino al XIX secolo. A parte qualche prestigiosa eccezione (Botticelli, Filippo Lippi), la collezione riflette gli anni in cui il palazzo fu abbellito dai Medici, dal Cinquecento in poi, con uno dei più cospicui gruppi al mondo di opere di Raffaello e capolavori di Tiziano, Rubens, Caravaggio e molti altri. Al periodo napoleonico risalgono alcuni preziosi arricchimenti come il bagno di Elisa Baciocchi e la Venere italica di Antonio Canova....']","Galleria Palatina, 1, Piazza dei Pitti, Oltrarno, Quartiere 1, Firenze, Toscana, 50125, Italia","{""coordinates"": [11.250296, 43.764733], ""type"": ""Point""}","Galleria Palatina, 1, Piazza dei Pitti, Oltrarno, Quartiere 1, Firenze, Toscana, 50125, Italia",tourism,museum
22,Giardino di Boboli,Giardino di Boboli,"[""...Dai quartieri delle case torri, dove le lapidi ricordano i versi che proprio questi luoghi ispirarono a Dante Alighieri, alla serenità delle ville medicee, dove spesso si riuniva l'accademia neoplatonica di Lorenzo il Magnifico, fino ai teatri alla Pergola e del Giardino di Boboli, dove vennero messi in scene per la prima volta i melodrammi che portarono all'opera lirica...."", '...Dal romanico di San Miniato al Monte, al gotico di Santa Croce (dove si trovano le sepolture delle italiche glorie, come le definì Ugo Foscolo, pure lui ivi sepolto), alle stravaganze del Manierismo del Giambologna o di Bernardo Buontalenti (come la Fontana del Nettuno o il Giardino di Boboli), fino ai capolavori dei grandi architetti italiani del Novecento come la stazione di Santa Maria Novella e lo stadio Artemio Franchi, rispettivamente di Giovanni Michelucci e Pier Luigi Nervi....', ""*...Connesso al Giardino di Boboli, nei secoli è stato continuamente arricchito e ampliato fino a diventare uno dei complessi artistici più rilevanti della città, ospitando otto ricchi e importanti musei: la Galleria Palatina, gli Appartamenti monumentali, il Museo degli argenti, la Galleria d'arte moderna, la Galleria del costume, il Museo delle Berline Storiche, il Museo delle porcellane, e il Museo delle carrozze...."", '*...Giardino di Boboli\ncon i suoi 45 ettari, è uno dei più grandi esempi di Giardino storico in Italia, connesso con Palazzo Pitti e col Forte Belvedere....', ""*...Giardino Bardini\nsi estende, attorno all'omonima villa, sulle colline meridionale della città, non lontano dal Forte Belvedere a dall'area sommitale del Giardino di Boboli;..."", ""*...Giardino di Boboli, connesso anche al Forte Belvedere, accoglie ogni anno oltre 800\xa0000 visitatori ed è uno dei più importanti esempi di Giardino all'italiana al mondo. È un vero e proprio Museo all'aperto, per l'impostazione architettonico-paesaggistica e per la collezione di sculture, che vanno dalle antichità romane al XIX secolo. Notevole è l'importanza che nel Giardino assumono le statue e gli edifici, come la settecentesca Kaffeehaus (raro esempio di gusto rococò), che permette di godere del panorama sulla città, o la Limonaia....""]","Giardino di Boboli, Via Santa Maria, San Frediano, Quartiere 1, Firenze, Toscana, 50125, Italia","{""coordinates"": [11.250163, 43.763295], ""type"": ""Point""}","Giardino di Boboli, Via Santa Maria, San Frediano, Quartiere 1, Firenze, Toscana, 50125, Italia",historic,garden
23,Palazzo Rucellai,Palazzo Rucellai,"['*...Firenze come ""culla del Rinascimento"" ha i suoi capolavori nelle opere di Filippo Brunelleschi (lo Spedale degli Innocenti, la basilica di San Lorenzo e quella di Santo Spirito) e di Leon Battista Alberti (la facciata di Santa Maria Novella e Palazzo Rucellai), ma anche altri periodi artistici hanno lasciato i loro capolavori assoluti:...', ""*...Palazzo Rucellai\nsorge in via della Vigna Nuova ed è un capolavoro dall'architettura quattrocentesca fiorentina....""]","Palazzo Rucellai, Via dei Palchetti, Oltrarno, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.249511, 43.771372], ""type"": ""Point""}","Palazzo Rucellai, Via dei Palchetti, Oltrarno, Quartiere 1, Firenze, Toscana, 50123, Italia",building,yes
24,Fontana del Nettuno,Fontana del Nettuno,"['...Dal romanico di San Miniato al Monte, al gotico di Santa Croce (dove si trovano le sepolture delle italiche glorie, come le definì Ugo Foscolo, pure lui ivi sepolto), alle stravaganze del Manierismo del Giambologna o di Bernardo Buontalenti (come la Fontana del Nettuno o il Giardino di Boboli), fino ai capolavori dei grandi architetti italiani del Novecento come la stazione di Santa Maria Novella e lo stadio Artemio Franchi, rispettivamente di Giovanni Michelucci e Pier Luigi Nervi....']","Fontana del Nettuno, Piazza della Signoria, Oltrarno, Quartiere 1, Firenze, Toscana, 50122, Italia","{""coordinates"": [11.255988, 43.769584], ""type"": ""Point""}","Fontana del Nettuno, Piazza della Signoria, Oltrarno, Quartiere 1, Firenze, Toscana, 50122, Italia",amenity,fountain
25,stadio Artemio Franchi,stadio Artemio Franchi,"['...Dal romanico di San Miniato al Monte, al gotico di Santa Croce (dove si trovano le sepolture delle italiche glorie, come le definì Ugo Foscolo, pure lui ivi sepolto), alle stravaganze del Manierismo del Giambologna o di Bernardo Buontalenti (come la Fontana del Nettuno o il Giardino di Boboli), fino ai capolavori dei grandi architetti italiani del Novecento come la stazione di Santa Maria Novella e lo stadio Artemio Franchi, rispettivamente di Giovanni Michelucci e Pier Luigi Nervi....', '...Qui si trovano lo stadio Artemio Franchi per il calcio, lo stadio di atletica Luigi Ridolfi, quello per il baseball, piscine e campi da tennis....']","Stadio comunale Artemio Franchi, Viale Manfredo Fanti, Campo di Marte, Quartiere 2, Firenze, Toscana, 50137, Italia","{""coordinates"": [11.282819, 43.780884], ""type"": ""Point""}","Stadio comunale Artemio Franchi, Viale Manfredo Fanti, Campo di Marte, Quartiere 2, Firenze, Toscana, 50137, Italia",leisure,stadium
26,Cattedrale di Santa Maria del Fiore,Cattedrale di Santa Maria del Fiore,"['...Poco lontano si trova il centro religioso della cattedrale di Santa Maria del Fiore, con la maestosa cupola (la più grande in muratura mai costruita)....', ""*...Cattedrale di Santa Maria del Fiore\nè il Duomo di Firenze e la quinta Chiesa d'Europa per grandezza];..."", ""...Piazza del Duomo\nè uno dei complessi monumentali più famosi d'Italia, con la Cattedrale di Santa Maria del Fiore e la Cupola del Brunelleschi, il Campanile di Giotto e il Battistero di San Giovanni, oltre che agli splendidi palazzi e musei che vi si affacciano, come il Palazzo Arcivescovile, il Museo dell'Opera del Duomo, la Loggia del Bigallo, il palazzo dei Canonici e molti altri...."", '*...Poco lontano si trova il centro religioso della cattedrale di Santa Maria del Fiore, con la maestosa cupola (la più grande in muratura mai costruita)....', ""...Santa Croce: parte orientale posta tra il Ponte Vecchio e Porta San Gallo con le parrocchie di Sant'Ambrogio, Santissima Annunziata, San Giuseppe, San Marco Evangelista, Santa Margherita nella Madonna de' Ricci, Duomo di Santa Maria del Fiore e Santa Reparata, San Michele in Orto e San Michele Visdomini;...""]","Cattedrale di Santa Maria del Fiore, Piazza del Duomo, Quartiere 1, Firenze, Toscana, 50122, Italia","{""coordinates"": [11.256575, 43.773102], ""type"": ""Point""}","Cattedrale di Santa Maria del Fiore, Piazza del Duomo, Quartiere 1, Firenze, Toscana, 50122, Italia",amenity,place_of_worship
32,Cappella dei Principi,Cappella dei Principi,"['*...La parte della Cappella dei Principi conserva le sepolture di quasi tutti i membri familiari....', ""*...Piazza San Lorenzo\nè dominata dall'omonima basilica, mentre si staglia sullo sfondo la grande cupola della Cappella dei Principi, la seconda della città per grandezza dopo l'immensa Cupola del Brunelleschi (la più grande mai costruita) che si scorge nel panorama cittadino anche da piazza San Lorenzo...."", '*...Cappelle medicee in San Lorenzo, sono il luogo di sepoltura della dinastia dei Medici fin dal XV secolo. Tra gli straordinari ambienti visitabili ci sono la Sagrestia Nuova di Michelangelo e la monumentale Cappella dei Principi....']","Cappella dei Principi, Via del Canto de' Nelli, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.253385, 43.775019], ""type"": ""Point""}","Cappella dei Principi, Via del Canto de' Nelli, Quartiere 1, Firenze, Toscana, 50123, Italia",amenity,place_of_worship
35,"Carmine
","Carmine
","['...Il Carmine\nla Chiesa del Carmine è celebre in tutto il mondo per il capolavoro assoluto della Cappella Brancacci, affrescata da Masaccio e Masolino da Panicale, dove per la prima volta si manifestò in pittura un netto distacco dalla scuola tardo gotica, con un linguaggio interamente nuovo:...']","Carmine, Piazza Piattellina, San Frediano, Quartiere 1, Firenze, Toscana, 50123, Italia","{""coordinates"": [11.243199, 43.768527], ""type"": ""Point""}","Carmine, Piazza Piattellina, San Frediano, Quartiere 1, Firenze, Toscana, 50123, Italia",highway,bus_stop
36,Chiesa del Carmine,Chiesa del Carmine,"['...Il Carmine\nla Chiesa del Carmine è celebre in tutto il mondo per il capolavoro assoluto della Cappella Brancacci, affrescata da Masaccio e Masolino da Panicale, dove per la prima volta si manifestò in pittura un netto distacco dalla scuola tardo gotica, con un linguaggio interamente nuovo:...']","Chiesa di Santa Maria del Carmine, Strada Provinciale di San Donato in Poggio, Morrocco, Sambuca, Barberino Tavarnelle, Firenze, Toscana, 50028, Italia","{""coordinates"": [11.205049, 43.560741], ""type"": ""Point""}","Chiesa di Santa Maria del Carmine, Strada Provinciale di San Donato in Poggio, Morrocco, Sambuca, Barberino Tavarnelle, Firenze, Toscana, 50028, Italia",amenity,place_of_worship
39,Museo nazionale del Bargello,Museo nazionale del Bargello,"['*...Badia Fiorentina\nsituata nel cuore della città antica davanti al Museo nazionale del Bargello, è stata la prima abbazia cittadina....', ""*...Palazzo del Bargello\nposto in via del Proconsolo, molto vicino al Complesso di San Filippo Neri di Piazza San Firenze e alla Badia Fiorentina, il palazzo del Bargello la cui costruzione iniziò nel 1255 e proseguì con modifiche nei secoli successivi ospita l'importante Museo nazionale del Bargello che custodisce tra le tante sculture anche il David di Donatello...."", '*...Museo nazionale del Bargello, conserva la più importante collezione di scultura della città, con capolavori del Rinascimento di Michelangelo, Donatello (come il David di Donatello), Benvenuto Cellini, Verrocchio, Giambologna, Ammannati, Lorenzo Ghiberti, Michelozzo, Luca della Robbia e Brunelleschi. Conserva inoltre straordinarie collezioni di arte applicata, dai gioielli alle armi, dalle ceramiche agli avori....', ""...La Galleria dell'Accademia, il Bargello o il Palazzo Pitti con i suoi otto sotto-musei tra cui la Galleria Palatina...."", '...Tra queste spiccano per altezza le torri civiche, le uniche mai abbassate, quali la torre della Castagna, la torre del Bargello e la torre di Arnolfo in palazzo Vecchio....', ""...In essa sfocia via del Proconsolo sulla quale proprio all'estremo verso piazza San Firenze si affacciano il Bargello e la Badia Fiorentina, ben visibili dalla suddetta piazza...."", '*...Via Ghibellina\nè una delle vie più lunghe del centro di Firenze e conta vari monumenti dal palazzo del Bargello a palazzo Borghese, alla Badia Fiorentina, al Teatro Verdi (Firenze), e a Casa Buonarroti....', ""*...La via si snoda dal palazzo del Bargello fino ad arrivare all'archivio di stato sui viali di Circonvallazione....""]","Palazzo del Bargello, 4, Via del Proconsolo, San Niccolò, Quartiere 1, Firenze, Toscana, 50122, Italia","{""coordinates"": [11.257985, 43.770396], ""type"": ""Point""}","Palazzo del Bargello, 4, Via del Proconsolo, San Niccolò, Quartiere 1, Firenze, Toscana, 50122, Italia",tourism,museum
