,entity,to_search,snippet,address,coordinates,name_location,class,type
31,Borisova gradina,Borisova gradina,"['*...There are four principal parks – Borisova gradina in the city centre and the Southern, Western and Northern parks....']","Княз Борисова Градина, bul. Dragan Tsankov, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria","{""coordinates"": [23.334019, 42.685555], ""type"": ""Point""}","Княз Борисова Градина, bul. Dragan Tsankov, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria",leisure,horse_riding
33,Zaimov Park,Zaimov Park,"[""*...Several smaller parks, among which the Vazrazhdane Park, Zaimov Park, City Garden and the Doctors' Garden, are located in central Sofia....""]","Zaimov Park, Evlogi and Hristo Georgiev blvd., Oborishte, Sofia, Sofia City, Sofia-City, 1504, Bulgaria","{""coordinates"": [23.346659, 42.697059], ""type"": ""Point""}","Zaimov Park, Evlogi and Hristo Georgiev blvd., Oborishte, Sofia, Sofia City, Sofia-City, 1504, Bulgaria",railway,subway_entrance
37,Arena Armeets,Arena Armeets,"['*...A precedent happened, due to the suspicion, as a preventative action between 300 and 5000 people and counters had been locked inside Arena Armeets against their will for two days, following which the director of the Electoral Commission of Sofia resigned at the request of Prime Minister Boyko Borisov....']","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria","{""coordinates"": [23.369435, 42.671311], ""type"": ""Point""}","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria",leisure,sports_centre
40,Alexander Nevsky cathedral,Alexander Nevsky cathedral,"['*...The crypt of the Alexander Nevsky cathedral is another branch of the National Gallery....', '...Among its highlights is the Alexander Nevsky Cathedral, one of the symbols of Bulgaria, constructed in the late 19th century....']","Alexander Nevsky Cathedral, St. Alexander Nevsky Square, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.332786, 42.69581], ""type"": ""Point""}","Alexander Nevsky Cathedral, St. Alexander Nevsky Square, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",amenity,place_of_worship
42,St. George Rotunda,St. George Rotunda,"['*...The city center contains many remains of ancient Serdica that have been excavated and are on public display, including Complex Ancient Serdica, eastern gate,  western gate, city walls, thermal baths, 4th c. church of St. George Rotunda, amphitheatre of Serdica, the tombs and basilicas under the basilica of St. Sophia....']","Saint George Rotunda, 2, bul. Knyaz Aleksandar Dondukov, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.322888, 42.696909], ""type"": ""Point""}","Saint George Rotunda, 2, bul. Knyaz Aleksandar Dondukov, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",amenity,place_of_worship
43,Vitosha Boulevard,Vitosha Boulevard,"['*...Vitosha Boulevard, also called Vitoshka, is a pedestrian zone with numerous cafés, restaurants, fashion boutiques, and luxury goods stores....', '*...It is situated in the Sofia Valley at the foot of the Vitosha mountain in the western parts of the country....', '*...It is surrounded by mountainsides, such as Vitosha by the southern side, Lyulin by the western side, and the Balkan Mountains by the north, which makes it the third highest European capital after Andorra la Vella and Madrid....', ""...The earliest works where this latest name is registered are the duplicate of the Gospel of Serdica, in a dialogue between two salesmen from Dubrovnik around 1359, in the 14th-century Vitosha Charter of Bulgarian tsar Ivan Shishman and in a Ragusan merchant's notes of 1376...."", '...It is situated in western Bulgaria, at the northern foot of the Vitosha mountain, in the Sofia Valley that is surrounded by the Balkan mountains to the north....', '*...Three mountain passes lead to the city, which have been key roads since antiquity, Vitosha being the watershed between Black and Aegean Seas....', '...The Vitosha Nature Park (the oldest national park in the Balkans) includes most of Vitosha mountain and covers an area of 266 square kilometres (103\xa0sq\xa0mi), with roughly half of it lying within the municipality of Sofia....', '...Vitosha mountain is a popular hiking destination due to its proximity and ease of access via car and public transport....', ""...Sofia's geographic location, in the foothills of the weekend retreat Vitosha mountain, further adds to the city's specific atmosphere...."", '...In July 2016 the Vitosha Metro Station was opened on the M2 main line....']","Vitosha Boulevard, Alabin, Triadica, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.320391, 42.694947], ""type"": ""Point""}","Vitosha Boulevard, Alabin, Triadica, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",railway,tram_stop
44,Vitoshka,Vitoshka,"['*...Vitosha Boulevard, also called Vitoshka, is a pedestrian zone with numerous cafés, restaurants, fashion boutiques, and luxury goods stores....']","Vitoshka polyana, kv. Ovcha kupel, Ovcha kupel, Sofia City, Sofia-City, 1619, Bulgaria","{""coordinates"": [23.257535, 42.670155], ""type"": ""Point""}","Vitoshka polyana, kv. Ovcha kupel, Ovcha kupel, Sofia City, Sofia-City, 1619, Bulgaria",highway,residential
45,Vasil Levski National Stadium,Vasil Levski National Stadium,"['...With its cultural significance in Southeast Europe, Sofia is home to the National Opera and Ballet of Bulgaria, the National Palace of Culture, the Vasil Levski National Stadium, the Ivan Vazov National Theatre, the National Archaeological Museum, and the Serdica Amphitheatre....', '*...The city is home to a number of large sports venues, including the 43,000-seat Vasil Levski National Stadium which hosts international football matches, as well as Balgarska Armia Stadium, Georgi Asparuhov Stadium and Lokomotiv Stadium, the main venues for outdoor musical concerts....']","Vasil Levski National Stadium, Evlogi and Hristo Georgiev blvd., Centre, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria","{""coordinates"": [23.332367, 42.6864], ""type"": ""Point""}","Vasil Levski National Stadium, Evlogi and Hristo Georgiev blvd., Centre, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria",railway,subway_entrance
47,Georgi Asparuhov Stadium,Georgi Asparuhov Stadium,"['*...The city is home to a number of large sports venues, including the 43,000-seat Vasil Levski National Stadium which hosts international football matches, as well as Balgarska Armia Stadium, Georgi Asparuhov Stadium and Lokomotiv Stadium, the main venues for outdoor musical concerts....']","Georgi Asparuhov stadium, bul. Vladimir Vazov, zh.k. Suhata reka, Poduyane, Sofia, Sofia City, Sofia-City, 1517, Bulgaria","{""coordinates"": [23.359223, 42.705168], ""type"": ""Point""}","Georgi Asparuhov stadium, bul. Vladimir Vazov, zh.k. Suhata reka, Poduyane, Sofia, Sofia City, Sofia-City, 1517, Bulgaria",railway,construction
48,Lokomotiv Stadium,Lokomotiv Stadium,"['*...The city is home to a number of large sports venues, including the 43,000-seat Vasil Levski National Stadium which hosts international football matches, as well as Balgarska Armia Stadium, Georgi Asparuhov Stadium and Lokomotiv Stadium, the main venues for outdoor musical concerts....']","Lokomotiv Stadium, 26, bul. Rozhen, Voenna rampa, zh.k. Svoboda, Nadejda, Sofia, Sofia City, Sofia-City, 1231, Bulgaria","{""coordinates"": [23.314729, 42.737532], ""type"": ""Point""}","Lokomotiv Stadium, 26, bul. Rozhen, Voenna rampa, zh.k. Svoboda, Nadejda, Sofia, Sofia City, Sofia-City, 1231, Bulgaria",leisure,stadium
49,Armeets Arena,Armeets Arena,"['*...Armeets Arena holds many indoor events and has a capacity of up to 19,000 people depending on its use....']","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria","{""coordinates"": [23.369435, 42.671311], ""type"": ""Point""}","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria",leisure,sports_centre
52,St George,St George,"['*...There are two golf courses just to the east of Sofia\xa0— in Elin Pelin (St Sofia club) and in Ihtiman (Air Sofia club), and a horseriding club (St George club)....']","St. George, 64, Knyaz Boris Ⅰ, Triadica, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.317052, 42.690341], ""type"": ""Point""}","St. George, 64, Knyaz Boris Ⅰ, Triadica, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",tourism,hotel
53,Central Railway Station,Central Railway Station,"['...The Central Railway Station is the primary hub for domestic and international rail transport, carried out by Bulgarian State Railways (BDZ), the national rail company headquartered in the city....']","Central Railway Station, bul. Knyaginya Mariya Luiza, TETS Sofia, Serdika, Sofia, Sofia City, Sofia-City, 1250, Bulgaria","{""coordinates"": [23.320605, 42.71076], ""type"": ""Point""}","Central Railway Station, bul. Knyaginya Mariya Luiza, TETS Sofia, Serdika, Sofia, Sofia City, Sofia-City, 1250, Bulgaria",railway,station
56,Sofia Metro,Sofia Metro,"['...The Sofia Metro became operational in 1998, and now has four lines and 47 stations....', '...The master plan for the Sofia Metro includes three lines with a total of 63 stations....']","Sofia Sveta Gora metro station, Podporuchik Yordan Todorov, zh.k. Kanala, Sofia, Sofia City, Sofia-City, 1528, Bulgaria","{""coordinates"": [23.409824, 42.676267], ""type"": ""Point""}","Sofia Sveta Gora metro station, Podporuchik Yordan Todorov, zh.k. Kanala, Sofia, Sofia City, Sofia-City, 1528, Bulgaria",highway,bus_stop
57,Business Park Sofia,Business Park Sofia,"['*...Several office and tech clusters have been established across the city, including Business Park Sofia, Sofia Tech Park, Capital Fort and others....', '*...In 2015 seven new stations were opened and the underground extended to Sofia Airport on its Northern branch and to Business Park Sofia on its Southern branch....']","Business park Sofia, bul. Aleksandar Malinov, ж.к. Младост 4, Mladost, Sofia, Sofia City, Sofia-City, 1766, Bulgaria","{""coordinates"": [23.373135, 42.629394], ""type"": ""Point""}","Business park Sofia, bul. Aleksandar Malinov, ж.к. Младост 4, Mladost, Sofia, Sofia City, Sofia-City, 1766, Bulgaria",railway,station
58,Vitosha Metro Station,Vitosha Metro Station,['...In July 2016 the Vitosha Metro Station was opened on the M2 main line....'],"Vitosha Metro Station, bul. Cherni vrah, кв. Хладилника, Lozenets, Sofia, Sofia City, Sofia-City, 1407, Bulgaria","{""coordinates"": [23.316293, 42.657471], ""type"": ""Point""}","Vitosha Metro Station, bul. Cherni vrah, кв. Хладилника, Lozenets, Sofia, Sofia City, Sofia-City, 1407, Bulgaria",highway,bus_stop
60,Todor Aleksandrov,Todor Aleksandrov,"[""*...These include Tsarigradsko shose, Cherni Vrah, Bulgaria, Slivnitsa and Todor Aleksandrov boulevards, as well as the city's ring road....""]","Тодор Александров, Aleya Dimitar Voev, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1124, Bulgaria","{""coordinates"": [23.338432, 42.687147], ""type"": ""Point""}","Тодор Александров, Aleya Dimitar Voev, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1124, Bulgaria",historic,memorial
