,entity,to_search,snippet,address,coordinates,name_location,class,type
20,San Bartolomé,San Bartolomé,"['*...After the 1391 pogrom, believed to having been instigated by the Archdeacon Ferrant Martínez, all the synagogues in Seville were converted to churches (renamed Santa María la Blanca, San Bartolomé, Santa Cruz, and Convento Madre de Dios)....']","San Bartolomé, El Real de la Jara, Sevilla, Andalusia, Spain","{""coordinates"": [-6.155539, 37.951307], ""type"": ""Point""}","San Bartolomé, El Real de la Jara, Sevilla, Andalusia, Spain",highway,residential
21,Santa Cruz,Santa Cruz,"['*...After the 1391 pogrom, believed to having been instigated by the Archdeacon Ferrant Martínez, all the synagogues in Seville were converted to churches (renamed Santa María la Blanca, San Bartolomé, Santa Cruz, and Convento Madre de Dios)....', ""...The Jewish quarter's land and shops (which were located in modern-day Barrio Santa Cruz) were appropriated by the church...."", '*...The Centro Velázquez (Velázquez Centre) located at the Old Priests Hospital in the touristic Santa Cruz neighbourhood....', '*...The Gardens of Murillo and the Gardens of Catalina de Ribera, both along and outside the South wall of the Alcázar, lie next to the Santa Cruz quarter....', '*...Aside from traditional neighbourhoods such as Santa Cruz, Triana and others, those further away from the centre, such as Nervión, Sevilla Este, and El Porvenir have seen recent economic growth....']","Cruz de la Cerrajería, Plaza de Santa Cruz, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.988456, 37.385193], ""type"": ""Point""}","Cruz de la Cerrajería, Plaza de Santa Cruz, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",tourism,artwork
22,Convento Madre de Dios,Convento Madre de Dios,"['*...After the 1391 pogrom, believed to having been instigated by the Archdeacon Ferrant Martínez, all the synagogues in Seville were converted to churches (renamed Santa María la Blanca, San Bartolomé, Santa Cruz, and Convento Madre de Dios)....']","Convento Madre de Dios, Calle de Andalucía, Cazalla de la Sierra, Sevilla, Andalusia, 41370, Spain","{""coordinates"": [-5.75985, 37.93289], ""type"": ""Point""}","Convento Madre de Dios, Calle de Andalucía, Cazalla de la Sierra, Sevilla, Andalusia, 41370, Spain",amenity,place_of_worship
23,Barrio Santa Cruz,Barrio Santa Cruz,"[""*...The Jewish quarter's land and shops (which were located in modern-day Barrio Santa Cruz) were appropriated by the church....""]","Barrio Santa cruz, 4, Calle Mateos Gago, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.991611, 37.386036], ""type"": ""Point""}","Barrio Santa cruz, 4, Calle Mateos Gago, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",tourism,attraction
24,Plaza de San Francisco,Plaza de San Francisco,"[""...The Plaza de San Francisco was the site of the 'autos de fé'....""]","Plaza de San Francisco, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain","{""coordinates"": [-5.993981, 37.388734], ""type"": ""Point""}","Plaza de San Francisco, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain",highway,living_street
25,Indies,Indies,"['...Its old town, with an area of 4 square kilometres (2\xa0sq\xa0mi), contains a UNESCO World Heritage Site comprising three buildings: the Alcázar palace complex, the Cathedral and the General Archive of the Indies....', '*...Following the Columbian exploration of the New World, Seville was chosen as headquarters of the Casa de Contratación in 1503, which was the decisive development for Seville becoming the port and gateway to the Indies....', '...The Alcázar, the Cathedral, and the Archivo General de Indias (General Archive of the Indies) are UNESCO World Heritage Sites....', '...The General Archive of the Indies, is the repository of extremely valuable archival documents illustrating the history of the Spanish Empire in the Americas and the Philippines....']","General Archive of the Indies, 3, Avenida de la Constitución, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.993033, 37.384711], ""type"": ""Point""}","General Archive of the Indies, 3, Avenida de la Constitución, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",tourism,museum
26,Americas,Americas,"[""*...A 'golden age of development' commenced in Seville, due to its being the only port awarded the royal monopoly for trade with the growing Spanish colonies in the Americas and the influx of riches from them...."", '*...Since only sailing ships leaving from and returning to the inland port of Seville could engage in trade with the Spanish Americas, merchants from Europe and other trade centres needed to go to Seville to acquire New World trade goods....', '*...His short story Rinconete y Cortadillo, since the 19th century one of his most-read pieces, includes much description of Sevillian society; it features two young vagabonds who come to Seville, attracted by the riches and disorder that the 16th-century commerce with the Americas had brought to the city....', '...In 1992, coinciding with the fifth centenary of the Discovery of the Americas, the Universal Exposition was held for six months in Seville, on the occasion of which the local communications network and urban infrastructure was greatly improved under a 1987 PGOU plan launched by Mayor Manuel del Valle: the SE-30 ring road around the city was completed and new highways were constructed; the new Seville-Santa Justa railway station had opened in 1991, while the Spanish High-Speed Rail system, the Alta Velocidad Española (AVE), began to operate between Madrid-Seville....', '*...The General Archive of the Indies, is the repository of extremely valuable archival documents illustrating the history of the Spanish Empire in the Americas and the Philippines....', ""...The Plaza of the Americas also appeared in Lawrence, substituting for Jerusalem, and in Anthony Mann's El Cid. It also appears as the Palace of Vladek Sheybal's Bashaw in The Wind and the Lion (1975)....""]","Avenida de las Américas, Mairena del Aljarafe, Sevilla, Andalusia, 41927, Spain","{""coordinates"": [-6.049914, 37.349978], ""type"": ""Point""}","Avenida de las Américas, Mairena del Aljarafe, Sevilla, Andalusia, 41927, Spain",highway,tertiary
32,Triana,Triana,"['*...The Isabel II bridge, better known as the Triana bridge, dates from this period; street lighting was expanded in the municipality and most of the streets were paved during this time as well....', '*...Most of the city is on the east side of the river, while Triana, La Cartuja and Los Remedios are on the west side....', '...The administrative headquarters are in Torre Triana, in La Cartuja....', '*...Triana ;...', '*...The neighbourhood of Triana, situated on the west bank of the River Guadalquivir, had an important role in the history of the city and constitutes by itself a folk, monumental and cultural centre....', '*...The Castillo de San Jorge (Castle of St. George) is situated near the Triana market, next to the Isabel II bridge. It was the last seat for the Spanish Inquisition....', '*...Museum of Pottery in Triana....', '*...In the district of Triana, the Velá de Santiago y Santa Ana is held every July and includes sporting events, performances, and cultural activities as the city honors St. James and St. Ana....', ""*...Seville had a vibrant rock music scene in the 1970s and 1980s with bands like Triana, Alameda and Smash, who fused Andalusia's traditional flamenco music with British-style progressive rock...."", '*...The Triana district in Seville is considered a birthplace of flamenco, where it found its beginning as an expression of the poor and marginalized....', '*...Aside from traditional neighbourhoods such as Santa Cruz, Triana and others, those further away from the centre, such as Nervión, Sevilla Este, and El Porvenir have seen recent economic growth....']","Triana, Calle Maestra María Lina Blanco Castro, La Puebla de los Infantes, Sevilla, Andalusia, 41479, Spain","{""coordinates"": [-5.389587, 37.78318], ""type"": ""Point""}","Triana, Calle Maestra María Lina Blanco Castro, La Puebla de los Infantes, Sevilla, Andalusia, 41479, Spain",amenity,pub
33,Plaza de Armas,Plaza de Armas,"['*...The Sevillana de Electricidad Company was created in 1894 to provide electric power throughout the municipality, and in 1901 the Plaza de Armas railway station was inaugurated....', '...Two bus stations serve transportation between surrounding areas and other cities: Plaza de Armas Station, with destinations north and west, and Prado de San Sebastián Station, covering routes to the south and east....', '*...Plaza de Armas station has direct bus lines to many Spanish cities as well as Lisbon, Portugal....']","Plaza de Armas, Calle Altozano, Écija, Sevilla, Andalusia, 41400, Spain","{""coordinates"": [-5.075491, 37.539954], ""type"": ""Point""}","Plaza de Armas, Calle Altozano, Écija, Sevilla, Andalusia, 41400, Spain",historic,archaeological_site
34,Plaza de España,Plaza de España,"['...In 1929 the city hosted the Ibero-American Exposition, which accelerated the southern expansion of the city and created new public spaces such as the Plaza de España and the Maria Luisa Park....', '...The Plaza de España in the Parque de María Luisa (María Luisa Park) was built by the architect Aníbal González for the 1929 Exposición Ibero-Americana....', ""...The Plaza de España in the Parque de María Luisa appears in George Lucas' Star Wars: Episode II – Attack of the Clones, in The Dictator, starring Sacha Baron Cohen, as the palace of the dictator Aladeen, and in Lawrence of Arabia as the British Army headquarters in Cairo, while the courtyard was the King Alfonso XIII Hotel....""]","Plaza de España, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.986516, 37.377777], ""type"": ""Point""}","Plaza de España, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41004, Spain",tourism,attraction
37,SE-30,SE-30,"['*...In 1992, coinciding with the fifth centenary of the Discovery of the Americas, the Universal Exposition was held for six months in Seville, on the occasion of which the local communications network and urban infrastructure was greatly improved under a 1987 PGOU plan launched by Mayor Manuel del Valle: the SE-30 ring road around the city was completed and new highways were constructed; the new Seville-Santa Justa railway station had opened in 1991, while the Spanish High-Speed Rail system, the Alta Velocidad Española (AVE), began to operate between Madrid-Seville....', '...Seville has one ring road, the SE-30, which connects with the dual carriageway of the south, the A-4, that directly communicates the city with Cádiz, Cordoba and Madrid....']","Acceso a Sevilla desde la SE-30 por el Puente del Alamillo, Triana, Seville, Sevilla, Andalusia, 41092, Spain","{""coordinates"": [-6.002887, 37.413462], ""type"": ""Point""}","Acceso a Sevilla desde la SE-30 por el Puente del Alamillo, Triana, Seville, Sevilla, Andalusia, 41092, Spain",highway,secondary
42,Las Setas,Las Setas,"['*...In 2004 the Metropol Parasol project, commonly known as Las Setas (The Mushrooms), due to the appearance of the structure, was launched to revitalise the Plaza de la Encarnación, for years used as a car park and seen as a dead spot between more popular tourist destinations in the city....', '*...Constructed from crossed wooden beams, Las Setas is said to be the largest timber-framed structure in the world....']","Setas de Sevilla, Plaza de la Encarnación, Encarnación-Regina, Casco Antiguo, Seville, Sevilla, Andalusia, 41003, Spain","{""coordinates"": [-5.991853, 37.393119], ""type"": ""Point""}","Setas de Sevilla, Plaza de la Encarnación, Encarnación-Regina, Casco Antiguo, Seville, Sevilla, Andalusia, 41003, Spain",tourism,attraction
43,Plaza de la Encarnación,Plaza de la Encarnación,"['...In 2004 the Metropol Parasol project, commonly known as Las Setas (The Mushrooms), due to the appearance of the structure, was launched to revitalise the Plaza de la Encarnación, for years used as a car park and seen as a dead spot between more popular tourist destinations in the city....']","Plaza de la Encarnación, Encarnación-Regina, Casco Antiguo, Seville, Sevilla, Andalusia, 41003, Spain","{""coordinates"": [-5.991479, 37.392707], ""type"": ""Point""}","Plaza de la Encarnación, Encarnación-Regina, Casco Antiguo, Seville, Sevilla, Andalusia, 41003, Spain",highway,living_street
44,Aljarafe,Aljarafe,"['*...The Aljarafe region lies further west, and is considered part of the metropolitan area....']","Aljarafe, Acceso centro comercial, Coca de la Piñera, Camas, Sevilla, Andalusia, 41900, Spain","{""coordinates"": [-6.030838, 37.392171], ""type"": ""Point""}","Aljarafe, Acceso centro comercial, Coca de la Piñera, Camas, Sevilla, Andalusia, 41900, Spain",shop,mall
45,La Rinconada,La Rinconada,"['*...The city has boundaries on the north with La Rinconada, La Algaba and Santiponce; on the east with Alcalá de Guadaira; on the south with Dos Hermanas and Gelves and on the west with San Juan de Aznalfarache, Tomares and Camas....']","La Rinconada, Calle Los Carteros, San José de la Rinconada, La Rinconada, Sevilla, Andalusia, 41309, Spain","{""coordinates"": [-5.939901, 37.479916], ""type"": ""Point""}","La Rinconada, Calle Los Carteros, San José de la Rinconada, La Rinconada, Sevilla, Andalusia, 41309, Spain",railway,stop
46,Azores,Azores,"['*...São Miguel, the main island of the Azores archipelago, lies on the same latitude....']","246 Puerto de los Azores, Calle Puerto de los Alazores, Rochelambert, Distrito Cerro-Amate, Seville, Sevilla, Andalusia, 41006, Spain","{""coordinates"": [-5.955237, 37.376105], ""type"": ""Point""}","246 Puerto de los Azores, Calle Puerto de los Alazores, Rochelambert, Distrito Cerro-Amate, Seville, Sevilla, Andalusia, 41006, Spain",amenity,bicycle_rental
52,Hospital de las Cinco Llagas,Hospital de las Cinco Llagas,"['...The Hospital de las Cinco Llagas (literally, ""Hospital of the Five Holy Wounds"") is the current seat of the Parliament of Andalusia....', '...It contains some important monuments and religious buildings, such as the Museum and Catholic Church of La Macarena or the Hospital de las Cinco Llagas....']","Hospital de las Cinco Llagas, Calle San Juan de Ribera, Doctor Barraquer-Grupo Renfe-Policlínico, Distrito Macarena, Seville, Sevilla, Andalusia, 41009, Spain","{""coordinates"": [-5.987872, 37.405006], ""type"": ""Point""}","Hospital de las Cinco Llagas, Calle San Juan de Ribera, Doctor Barraquer-Grupo Renfe-Policlínico, Distrito Macarena, Seville, Sevilla, Andalusia, 41009, Spain",building,yes
53,Archivo General de Indias,Archivo General de Indias,"['...The Alcázar, the Cathedral, and the Archivo General de Indias (General Archive of the Indies) are UNESCO World Heritage Sites....']","General Archive of the Indies, 3, Avenida de la Constitución, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.993033, 37.384711], ""type"": ""Point""}","General Archive of the Indies, 3, Avenida de la Constitución, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",tourism,museum
55,La Giralda,La Giralda,"['*...La Giralda is a tower attached to the Cathedral that dates back to the twelfth century....', '*...La Giralda gets its name from the weathervane attached to the very top of it, as ""gira"" means ""turning one"" in the Spanish language....']","La Giralda, Plaza Virgen de los Reyes, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.992556, 37.386207], ""type"": ""Point""}","La Giralda, Plaza Virgen de los Reyes, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",historic,tower
58,Torre del Oro,Torre del Oro,"['...The Torre del Oro was built as a watchtower and defensive barrier on the river....', '*...The Naval Museum, housed in the golden Torre del Oro, next to the River Guadalquivir....']","Torre del Oro, Paseo Alcalde Marqués del Contadero, El Arenal, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain","{""coordinates"": [-5.996316, 37.382402], ""type"": ""Point""}","Torre del Oro, Paseo Alcalde Marqués del Contadero, El Arenal, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain",tourism,museum
60,Plaza Nueva,Plaza Nueva,"['*...The façade to Plaza Nueva was built in the 19th century in Neoclassical style....', '*...The service has just five stops: Plaza Nueva, Archivo de Indias, Puerta de Jerez, Prado de San Sebastián and San Bernardo, all as part of Phase I of the project....']","Plaza Nueva, Calle Barcelona, El Arenal, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain","{""coordinates"": [-5.995252, 37.388323], ""type"": ""Point""}","Plaza Nueva, Calle Barcelona, El Arenal, Casco Antiguo, Seville, Sevilla, Andalusia, 41001, Spain",railway,tram_stop
61,Palacio de San Telmo,Palacio de San Telmo,"['...The Palacio de San Telmo, formerly the University of Sailors, and later the Seminary, is now the seat for the Andalusian Autonomous Government....']","Palacio de San Telmo, Avenida de Roma, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41011, Spain","{""coordinates"": [-5.99311, 37.380214], ""type"": ""Point""}","Palacio de San Telmo, Avenida de Roma, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41011, Spain",building,historic
63,Parque de María Luisa,Parque de María Luisa,"['...The Plaza de España in the Parque de María Luisa (María Luisa Park) was built by the architect Aníbal González for the 1929 Exposición Ibero-Americana....', '...The Archaeological Museum, which contains collections from the Tartessian, Roman and some of Almohad and Christian periods, located in América square at the Parque de María Luisa (María Luisa Park)....', ""...The Parque de María Luisa (María Luisa Park), is a monumental park built for the 1929 World's Fair held in Seville, the Exposición Ibero-Americana. The so-called Jardines de las Delicias (literally, Delighting Gardens), closer to the river, are part of the Parque de María Luisa...."", '*...The Teatro Lope de Vega is located on Avenida de María Luisa avenue (next to Parque de María Luisa)....', ""...The Plaza de España in the Parque de María Luisa appears in George Lucas' Star Wars: Episode II – Attack of the Clones, in The Dictator, starring Sacha Baron Cohen, as the palace of the dictator Aladeen, and in Lawrence of Arabia as the British Army headquarters in Cairo, while the courtyard was the King Alfonso XIII Hotel....""]","Aves de Parque de Maria Luisa, Glorieta de Haití, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41011, Spain","{""coordinates"": [-5.989853, 37.370276], ""type"": ""Point""}","Aves de Parque de Maria Luisa, Glorieta de Haití, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41011, Spain",tourism,information
