,entity,to_search,snippet,address,coordinates,name_location,class,type
17,Bethlehem Chapel,Bethlehem Chapel,"['...In 1402, he began giving sermons in the Bethlehem Chapel....']","Bethlehem Chapel, Betlémské náměstí, Old Town, Praha 1, Prague, 116 65, Czechia","{""coordinates"": [14.417499, 50.084345], ""type"": ""Point""}","Bethlehem Chapel, Betlémské náměstí, Old Town, Praha 1, Prague, 116 65, Czechia",building,chapel
19,St. Vitus Cathedral,St. Vitus Cathedral,"['*...In 1757 the Prussian bombardment destroyed more than one quarter of the city and heavily damaged St. Vitus Cathedral....', '...Prague Castle with the St. Vitus Cathedral which stores the Czech Crown Jewels ;...']","Saint Vitus Cathedral, 3rd Courtyard, Hradčany, Praha 1, Prague, 119 00, Czechia","{""coordinates"": [14.400571, 50.090864], ""type"": ""Point""}","Saint Vitus Cathedral, 3rd Courtyard, Hradčany, Praha 1, Prague, 119 00, Czechia",amenity,place_of_worship
20,Emmaus Monastery,Emmaus Monastery,"['*...701 people were killed, more than 1,000 people were injured and some buildings, factories and historical landmarks (Emmaus Monastery, Faust House, Vinohrady Synagogue) were destroyed....', '...The Emmaus monastery and  ""Prague to Its Victorious Sons"" at Palacky Square (Palackého náměstí) ;...']","Emmaus Monastery, Na Slovanech, New Town, Prague, 128 00, Czechia","{""coordinates"": [14.417726, 50.071987], ""type"": ""Point""}","Emmaus Monastery, Na Slovanech, New Town, Prague, 128 00, Czechia",amenity,monastery
21,Faust House,Faust House,"['*...701 people were killed, more than 1,000 people were injured and some buildings, factories and historical landmarks (Emmaus Monastery, Faust House, Vinohrady Synagogue) were destroyed....']","Faust house, Charles Square, New Town, Prague, 128 00, Czechia","{""coordinates"": [14.418847, 50.07309], ""type"": ""Point""}","Faust house, Charles Square, New Town, Prague, 128 00, Czechia",historic,castle
24,Berounka,Berounka,['*...The Berounka flows into the Vltava in the suburbs of Lahovice....'],"Berounka, Barunčina, Modřany, Prague, 143 00, Czechia","{""coordinates"": [14.410195, 50.013486], ""type"": ""Point""}","Berounka, Barunčina, Modřany, Prague, 143 00, Czechia",amenity,restaurant
25,Rokytka,Rokytka,['*...The longest streams are Rokytka and Botič....'],"Rokytka, Národních hrdinů, Dolní Počernice, Prague, 190 12, Czechia","{""coordinates"": [14.576488, 50.088518], ""type"": ""Point""}","Rokytka, Národních hrdinů, Dolní Počernice, Prague, 190 12, Czechia",tourism,information
26,Botič,Botič,['*...The longest streams are Rokytka and Botič....'],"Botič, hmatová stezka, Na Košíku, Hostivař, Prague, 102 00, Czechia","{""coordinates"": [14.522451, 50.050357], ""type"": ""Point""}","Botič, hmatová stezka, Na Košíku, Hostivař, Prague, 102 00, Czechia",tourism,information
32,Národní Divadlo,Národní Divadlo,"[""*...Some of the significant cultural institutions include the National Theatre (Národní Divadlo) and the Estates Theatre (Stavovské or Tylovo or Nosticovo divadlo), where the premières of Mozart's Don Giovanni and La clemenza di Tito were held....""]","Národní divadlo, Národní, Old Town, Praha 1, Prague, 116 65, Czechia","{""coordinates"": [14.414007, 50.081435], ""type"": ""Point""}","Národní divadlo, Národní, Old Town, Praha 1, Prague, 116 65, Czechia",railway,tram_stop
33,Tylovo,Tylovo,"[""*...Some of the significant cultural institutions include the National Theatre (Národní Divadlo) and the Estates Theatre (Stavovské or Tylovo or Nosticovo divadlo), where the premières of Mozart's Don Giovanni and La clemenza di Tito were held....""]","Tylovo náměstí, Jugoslávská, Vinohrady, Prague, 120 00, Czechia","{""coordinates"": [14.432003, 50.075524], ""type"": ""Point""}","Tylovo náměstí, Jugoslávská, Vinohrady, Prague, 120 00, Czechia",man_made,surveillance
34,Rudolfinum,Rudolfinum,['*...Other major cultural institutions are the Rudolfinum which is home to the Czech Philharmonic Orchestra and the Municipal House which is home to the Prague Symphony Orchestra....'],"Rudolfinum, 79/12, Alšovo nábřeží, Old Town, Praha 1, Prague, 110 00, Czechia","{""coordinates"": [14.415501, 50.089939], ""type"": ""Point""}","Rudolfinum, 79/12, Alšovo nábřeží, Old Town, Praha 1, Prague, 110 00, Czechia",amenity,concert_hall
38,Astronomical Clock,Astronomical Clock,"['...Main attractions include Prague Castle, Charles Bridge, Old Town Square with the Prague astronomical clock, the Jewish Quarter, Petřín hill and Vyšehrad....', '...Also, the romantic music video ""Never Tear Us Apart"" by INXS, ""Diamonds from Sierra Leone"" by Kanye West was shot in the city, and features shots of the Charles Bridge and the Astronomical Clock, among other landmarks....', '...The Astronomical Clock (Orloj) on Old Town City Hall ;...']","Astronomical clock, Staroměstské náměstí, Old Town, Praha 1, Prague, 110 00, Czechia","{""coordinates"": [14.420707, 50.086994], ""type"": ""Point""}","Astronomical clock, Staroměstské náměstí, Old Town, Praha 1, Prague, 110 00, Czechia",tourism,attraction
39,104,104,"[""*...Another six have been awarded Michelin's Bib Gourmand: Bistrøt 104, Divinis, Eska, Maso a Kobliha, Na Kopci and Sansho....""]","Střední škola, základní škola a mateřská škola pro sluchově postižené Holečkova, 104/4, Holečkova, Jinonice, Prague, 150 00, Czechia","{""coordinates"": [14.396438, 50.07714], ""type"": ""Point""}","Střední škola, základní škola a mateřská škola pro sluchově postižené Holečkova, 104/4, Holečkova, Jinonice, Prague, 150 00, Czechia",amenity,school
42,Na příkopě,Na příkopě,['*...Na příkopě is the most expensive street among all the states of the V4....'],"Na Příkopě, Old Town, Praha 1, Prague, Czechia","{""coordinates"": [14.424597, 50.08495], ""type"": ""Point""}","Na Příkopě, Old Town, Praha 1, Prague, Czechia",highway,pedestrian
43,V4,V4,['*...Na příkopě is the most expensive street among all the states of the V4....'],"The narrowest street of Prague, Lesser Town, Praha 1, Prague, 118 01, Czechia","{""coordinates"": [14.409534, 50.087933], ""type"": ""Point""}","The narrowest street of Prague, Lesser Town, Praha 1, Prague, 118 01, Czechia",highway,steps
48,Písek Gate,Písek Gate,"['*...Písek Gate, one of the last preserved city gate of Baroque fortification ;...']","Písek Gate, U Písecké brány, Hradčany, Prague, 119 00, Czechia","{""coordinates"": [14.405825, 50.095244], ""type"": ""Point""}","Písek Gate, U Písecké brány, Hradčany, Prague, 119 00, Czechia",historic,city_gate
49,Petřín Hill,Petřín Hill,"['...Main attractions include Prague Castle, Charles Bridge, Old Town Square with the Prague astronomical clock, the Jewish Quarter, Petřín hill and Vyšehrad....', '*...Petřín Hill with Petřín Lookout Tower, Mirror Maze and Petřín funicular ;...', '*...There are also three funiculars, one on Petřín Hill, one on Mrázovka Hill and a third at the Zoo in Troja....']","Mirror Maze on Petřín Hill, Petřínské sady, Smíchov, Praha 1, Prague, 118 00, Czechia","{""coordinates"": [14.39622, 50.083533], ""type"": ""Point""}","Mirror Maze on Petřín Hill, Petřínské sady, Smíchov, Praha 1, Prague, 118 00, Czechia",tourism,theme_park
51,Mirror Maze,Mirror Maze,"['*...Petřín Hill with Petřín Lookout Tower, Mirror Maze and Petřín funicular ;...']","Mirror Maze on Petřín Hill, Petřínské sady, Smíchov, Praha 1, Prague, 118 00, Czechia","{""coordinates"": [14.39622, 50.083533], ""type"": ""Point""}","Mirror Maze on Petřín Hill, Petřínské sady, Smíchov, Praha 1, Prague, 118 00, Czechia",tourism,theme_park
52,Petřín funicular,Petřín funicular,"['*...Petřín Hill with Petřín Lookout Tower, Mirror Maze and Petřín funicular ;...']","Petřín funicular, U Lanové dráhy, Lesser Town, Praha 1, Prague, 118 00, Czechia","{""coordinates"": [14.40357, 50.082673], ""type"": ""Point""}","Petřín funicular, U Lanové dráhy, Lesser Town, Praha 1, Prague, 118 00, Czechia",building,transportation
53,Lennon Wall,Lennon Wall,['*...Lennon Wall ;...'],"Lennon Wall, Velkopřevorské náměstí, Lesser Town, Praha 1, Prague, 118 01, Czechia","{""coordinates"": [14.406873, 50.08625], ""type"": ""Point""}","Lennon Wall, Velkopřevorské náměstí, Lesser Town, Praha 1, Prague, 118 01, Czechia",tourism,attraction
57,Old Town City Hall,Old Town City Hall,"['*...The Astronomical Clock (Orloj) on Old Town City Hall ;...', '...Main attractions include Prague Castle, Charles Bridge, Old Town Square with the Prague astronomical clock, the Jewish Quarter, Petřín hill and Vyšehrad....', '...At that time, the castle was surrounded by forests, covering the nine hills of the future city\xa0– the Old Town on the opposite side of the river, as well as the Lesser Town beneath the existing castle, appeared only later....', '...The new district was on the bank opposite of the Staré Město (""Old Town""), which had borough status and was bordered by a line of walls and fortifications....', '...Charles IV ordered the building of the New Town (Nové Město) adjacent to the Old Town and laid out the design himself....', '...This swallow-tailed banner is approximately 4 by 6\xa0ft (1.2 by 1.8\xa0m), with a red field sprinkled with small white fleurs-de-lis, and a silver old Town Coat-of-Arms in the center....', '...The earliest evidence indicates that a gonfalon with a municipal charge painted on it was used for the Old Town as early as 1419....', '...Following this in 1621 was an execution of 27 Czech Protestant leaders (involved in the uprising) in Old Town Square and the exiling of many others....', '...Old Town Square (Staroměstské náměstí) with gothic and baroque architectural styles ;...']","Old Town City Hall, Mikulášská, Old Town, Praha 1, Prague, 115 72, Czechia","{""coordinates"": [14.420293, 50.086978], ""type"": ""Point""}","Old Town City Hall, Mikulášská, Old Town, Praha 1, Prague, 115 72, Czechia",tourism,attraction
59,Stone Bell House,Stone Bell House,['*...Stone Bell House ;...'],"Stone Bell House, Týnská, Old Town, Praha 1, Prague, 110 00, Czechia","{""coordinates"": [14.42224, 50.087867], ""type"": ""Point""}","Stone Bell House, Týnská, Old Town, Praha 1, Prague, 110 00, Czechia",historic,castle
60,Old Jewish Cemetery,Old Jewish Cemetery,['*...Old Jewish Cemetery ;...'],"Old Jewish Cemetery, Široká, Jewish quarter, Praha 1, Prague, 115 72, Czechia","{""coordinates"": [14.416915, 50.089975], ""type"": ""Point""}","Old Jewish Cemetery, Široká, Jewish quarter, Praha 1, Prague, 115 72, Czechia",tourism,attraction
61,Powder Tower,Powder Tower,"['*...Powder Tower (Prašná brána), a Gothic tower of the old city gates ;...']","Powder Tower, Celetná, Old Town, Praha 1, Prague, 110 05, Czechia","{""coordinates"": [14.427753, 50.087239], ""type"": ""Point""}","Powder Tower, Celetná, Old Town, Praha 1, Prague, 110 05, Czechia",historic,city_gate
62,Spanish Synagogue,Spanish Synagogue,['*...Spanish Synagogue with its elaborate interior decoration ;...'],"Spanish Synagogue, U Staré školy, Jewish quarter, Praha 1, Prague, 115 72, Czechia","{""coordinates"": [14.420847, 50.090359], ""type"": ""Point""}","Spanish Synagogue, U Staré školy, Jewish quarter, Praha 1, Prague, 115 72, Czechia",amenity,place_of_worship
64,Clam-Gallas Palace,Clam-Gallas Palace,"['*...Clam-Gallas Palace, a baroque palace from 1713 ;...']","Clam-Gallas Palace, Husova, Old Town, Praha 1, Prague, 116 65, Czechia","{""coordinates"": [14.417805, 50.086507], ""type"": ""Point""}","Clam-Gallas Palace, Husova, Old Town, Praha 1, Prague, 116 65, Czechia",historic,castle
66,Colloredo-Mansfeld Palace,Colloredo-Mansfeld Palace,"['*...Colloredo-Mansfeld Palace, with elements of High Baroque and the later Rococo and Second-Rococo adaptations. Known today for its well-preserved dance hall ;...']","Colloredo-Mansfeld Palace, Smetanovo nábřeží, Old Town, Praha 1, Prague, 116 93, Czechia","{""coordinates"": [14.414337, 50.085712], ""type"": ""Point""}","Colloredo-Mansfeld Palace, Smetanovo nábřeží, Old Town, Praha 1, Prague, 116 93, Czechia",historic,castle
68,Wenceslas Square,Wenceslas Square,"['*...Busy and historic Wenceslas Square ;...', '*...The neo-renaissance National Museum with large scientific and historical collections at the head of Wenceslas Square. It is the largest museum in the Czech Republic, covering disciplines from the natural sciences to specialized areas of the social sciences. The staircase of the building offers a nice view of the New Town....']","Wenceslas Square, 28. října, New Town, Praha 1, Prague, 110 00, Czechia","{""coordinates"": [14.423641, 50.084123], ""type"": ""Point""}","Wenceslas Square, 28. října, New Town, Praha 1, Prague, 110 00, Czechia",tourism,viewpoint
69,National Theatre,National Theatre,"[""...Some of the significant cultural institutions include the National Theatre (Národní Divadlo) and the Estates Theatre (Stavovské or Tylovo or Nosticovo divadlo), where the premières of Mozart's Don Giovanni and La clemenza di Tito were held...."", '...The National Theatre, a neo-Renaissance building with golden roof, alongside the banks of the Vltava river ;...', '*...Opera performances in National Theatre – unlike drama, all opera performances run with English subtitles....']","National Theatre, Divadelní, Areál Národního divadla, New Town, Praha 1, Prague, 116 65, Czechia","{""coordinates"": [14.41357, 50.080864], ""type"": ""Point""}","National Theatre, Divadelní, Areál Národního divadla, New Town, Praha 1, Prague, 116 65, Czechia",amenity,theatre
72,Charles Square,Charles Square,"['*...Charles Square, the largest medieval square in Europe (now turned into a park) ;...']","Charles Square, New Town, Praha 1, Prague, 111 21, Czechia","{""coordinates"": [14.421347, 50.078051], ""type"": ""Point""}","Charles Square, New Town, Praha 1, Prague, 111 21, Czechia",highway,residential
79,Vítkov Park,Vítkov Park,"['*...National Monument in Vitkov with a large bronze equestrian statue of Jan Žižka in Vítkov Park, Žižkov\xa0– Prague 3 ;...']","Park Vítkov, cyklostezka Staré spojení, Žižkov, Prague, 186 00, Czechia","{""coordinates"": [14.454678, 50.0882], ""type"": ""Point""}","Park Vítkov, cyklostezka Staré spojení, Žižkov, Prague, 186 00, Czechia",tourism,information
82,Žižkov Television Tower,Žižkov Television Tower,"['*...Žižkov Television Tower ;...', '*...In Malá Strana, Staré Město, Žižkov and Nusle there are hundreds of restaurants, bars and pubs, especially with Czech beer....', '*...National Monument in Vitkov with a large bronze equestrian statue of Jan Žižka in Vítkov Park, Žižkov\xa0– Prague 3 ;...', '...Viktoria Žižkov (Czech 2nd Football League)\xa0– football club ;...']","Žižkov Television Tower, 1, Mahlerovy sady, Žižkov, Prague, 130 00, Czechia","{""coordinates"": [14.451058, 50.081022], ""type"": ""Point""}","Žižkov Television Tower, 1, Mahlerovy sady, Žižkov, Prague, 130 00, Czechia",tourism,attraction
83,New Jewish Cemetery,New Jewish Cemetery,"[""*...New Jewish Cemetery in Olšany, location of Franz Kafka's grave\xa0– Prague 3 ;...""]","New Jewish Cemetery, Jana Želivského, Žižkov, Prague, 130 20, Czechia","{""coordinates"": [14.473167, 50.079562], ""type"": ""Point""}","New Jewish Cemetery, Jana Želivského, Žižkov, Prague, 130 20, Czechia",amenity,grave_yard
91,Prague Metronome,Prague Metronome,"['...The Prague Metronome at Letná Park, a giant, functional metronome that looms over the city ;...', '*...The public transport infrastructure consists of the heavily used Prague Integrated Transport (PID, Pražská integrovaná doprava) system, consisting of the Prague Metro (lines A, B, and C – its length is 65\xa0km (40\xa0mi) with 61 stations in total), Prague tram system, Prague buses, commuter trains, funiculars, and seven ferries....', '*...The Prague Metro system served 589.2 million passengers in 2012, making it the fifth busiest metro system in Europe and the most-patronised in the world on a per capita basis....', '...The first section of the Prague metro was put into operation in 1974....', '...The Prague metro is generally considered very safe....', '*...The large Nusle Bridge, spans the Nusle Valley, linking New Town to Pankrác, with the Metro running underneath the road ;...', '...All services (metro, tramways, city buses, funiculars and ferries) have a common ticketing system that operates on a proof-of-payment system....', '*...The Metro has three major lines extending throughout the city: A (green), B (yellow) and C (red)....', '*...A fourth Metro line D is under construction, which will connect the city centre to southern parts of the city (as of 2022, the completion is expected in 2028)....', '...In operation there are two kinds of units: ""81-71M"" which is modernized variant of the Soviet Metrovagonmash 81-71 (completely modernized between 1995 and 2003) and new ""Metro M1"" trains (since 2000), manufactured by consortium consisting of Siemens, ČKD Praha and ADtranz....', '...The Náměstí Míru metro station is the deepest station and is equipped with the longest escalator in European Union....']","Prague Metronome, Bývalý Stalinův pomník, Holešovice, Prague, 116 93, Czechia","{""coordinates"": [14.415935, 50.094741], ""type"": ""Point""}","Prague Metronome, Bývalý Stalinův pomník, Holešovice, Prague, 116 93, Czechia",tourism,attraction
93,Prague Zoo,Prague Zoo,"['*...Prague Zoo in Troja, selected as the 7th best zoo in the world by Forbes magazine in 2007 and the 4th best by TripAdvisor in 2015 ;...', '...There are also three funiculars, one on Petřín Hill, one on Mrázovka Hill and a third at the Zoo in Troja....']","Prague Zoo, Ke Hrachovce, Hrachovka, Troja, Prague, 171 00, Czechia","{""coordinates"": [14.405812, 50.117421], ""type"": ""Point""}","Prague Zoo, Ke Hrachovce, Hrachovka, Troja, Prague, 171 00, Czechia",tourism,zoo
94,Industrial Palace,Industrial Palace,"[""*...Industrial Palace (Průmyslový palác), Křižík's Light fountain, funfair Lunapark and Sea World Aquarium in Výstaviště compound in Holešovice ;...""]","Industrial Palace, 416, U Výstaviště, Bubeneč, Prague, 170 00, Czechia","{""coordinates"": [14.430304, 50.106709], ""type"": ""Point""}","Industrial Palace, 416, U Výstaviště, Bubeneč, Prague, 170 00, Czechia",amenity,exhibition_centre
99,Letohrádek Hvězda,Letohrádek Hvězda,"['*...Letohrádek Hvězda (Star Villa) in Liboc, a renaissance villa in the shape of a six-pointed star surrounded by a game reserve ;...']","Star Summer Palace, Ruzyňská, Ruzyně, Prague, 161 00, Czechia","{""coordinates"": [14.326206, 50.083388], ""type"": ""Point""}","Star Summer Palace, Ruzyňská, Ruzyně, Prague, 161 00, Czechia",historic,castle
103,Strahov Monastery,Strahov Monastery,"['...Prague is home to historical breweries Staropramen (Praha 5), U Fleků, U Medvídků, U Tří růží, Strahov Monastery Brewery (Praha 1) and Břevnov Monastery Brewery (Praha 6)....', '*...Strahov Monastery, an old Czech premonstratensian abbey founded in 1149 and monastic library ;...']","Strahov Monastery, Strahovské nádvoří, Hradčany, Praha 1, Prague, 160 41, Czechia","{""coordinates"": [14.389069, 50.086258], ""type"": ""Point""}","Strahov Monastery, Strahovské nádvoří, Hradčany, Praha 1, Prague, 160 41, Czechia",tourism,attraction
105,Line A,Line A,"['*...The first part of Line A was opened in 1978 (Dejvická – Náměstí Míru), the first part of line B in 1985 (Anděl – Florenc)....', '...In April 2015, construction finished to extend the green line A further into the northwest corner of Prague closer to the airport....']","in-line bruslařská dráha Luštěnická, Kbely, Prague, Czechia","{""coordinates"": [14.554503, 50.137471], ""type"": ""Point""}","in-line bruslařská dráha Luštěnická, Kbely, Prague, Czechia",highway,footway
106,Nádraží Veleslavín,Nádraží Veleslavín,['*...A new interchange station for the bus in the direction of the airport is the station Nádraží Veleslavín....'],"Nádraží Veleslavín, Evropská, Vokovice, Prague, 162 00, Czechia","{""coordinates"": [14.349132, 50.096118], ""type"": ""Point""}","Nádraží Veleslavín, Evropská, Vokovice, Prague, 162 00, Czechia",railway,stop
107,Nemocnice Motol,Nemocnice Motol,"['*...The final station of the green line is Nemocnice Motol (Motol Hospital), giving people direct public transportation access to the largest medical facility in the Czech Republic and one of the largest in Europe....']","Nemocnice Motol, Kukulova, Motol, Prague, 150 06, Czechia","{""coordinates"": [14.341298, 50.075313], ""type"": ""Point""}","Nemocnice Motol, Kukulova, Motol, Prague, 150 06, Czechia",railway,station
108,Střešovice,Střešovice,"['*...The original Soviet vehicles ""Ečs"" were excluded in 1997, but one vehicle is placed in public transport museum in depot Střešovice....']","Vozovna Střešovice (Muzeum MHD), Patočkova, Ořechovka, Střešovice, Prague, 160 41, Czechia","{""coordinates"": [14.389656, 50.094013], ""type"": ""Point""}","Vozovna Střešovice (Muzeum MHD), Patočkova, Ořechovka, Střešovice, Prague, 160 41, Czechia",railway,tram_stop
109,Náměstí Míru,Náměstí Míru,"['...The first part of Line A was opened in 1978 (Dejvická – Náměstí Míru), the first part of line B in 1985 (Anděl – Florenc)....', '*...The Náměstí Míru metro station is the deepest station and is equipped with the longest escalator in European Union....']","E1, náměstí Míru, Vinohrady, Prague, 120 00, Czechia","{""coordinates"": [14.437874, 50.075464], ""type"": ""Point""}","E1, náměstí Míru, Vinohrady, Prague, 120 00, Czechia",railway,subway_entrance
112,Blanka,Blanka,"['*...Inner Ring Road (The City Ring ""MO""): surrounds central Prague. It is the longest city tunnel in Europe with a length of 5.5\xa0km (3.4\xa0mi) and five interchanges has been completed to relieve congestion in the north-western part of Prague. Called Blanka tunnel complex and part of the City Ring Road, it was estimated to eventually cost (after several increases) CZK 43 billion. Construction started in 2007 and, after repeated delays, the tunnel officially opened in September 2015. This tunnel complex completes a major part of the inner ring road....']","ZOO Troja, Blanka, Povltavská, Troja, Prague, 170 21, Czechia","{""coordinates"": [14.436429, 50.115242], ""type"": ""Point""}","ZOO Troja, Blanka, Povltavská, Troja, Prague, 170 21, Czechia",amenity,parking
