,entity,to_search,snippet,address,coordinates,name_location,class,type
61,Hrebinka,Hrebinka,['*...Hrebinka (sud-est) ;...'],"Via Hrebinka, Цимбалів яр, Demijivka, Голосіївський район, Kiev, 03208, Ucraina","{""coordinates"": [30.528612, 50.395455], ""type"": ""Point""}","Via Hrebinka, Цимбалів яр, Demijivka, Голосіївський район, Kiev, 03208, Ucraina",highway,residential
62,Myronivka,Myronivka,['*...Myronivka (sud) ;...'],"Миронівка, Р-09, Козин, Миронівська міська громада, Обухівський район, Oblast' di Kyiv, 08851, Ucraina","{""coordinates"": [31.038515, 49.681574], ""type"": ""Point""}","Миронівка, Р-09, Козин, Миронівська міська громада, Обухівський район, Oblast' di Kyiv, 08851, Ucraina",aeroway,aerodrome
64,Maršrutka,Maršrutka,"['*...Ma oltre ai taxi ufficiali esiste il servizio di taxi collettivo, la cosiddetta Maršrutka, ed è possibile chiedere un passaggio a qualsiasi automobilista....']","Маршрутка на Чернігів, Броварський проспект, Лісовий масив, Деснянський район, Kiev, 02156, Ucraina","{""coordinates"": [30.644685, 50.464687], ""type"": ""Point""}","Маршрутка на Чернігів, Броварський проспект, Лісовий масив, Деснянський район, Kiev, 02156, Ucraina",highway,bus_stop
81,Дарницький,Дарницький,['*...Distretto di Darnycja (Дарницький район) ;...'],"Дарницький, 12, Привокзальна вулиця, Дарниця, Дарницький район, Kiev, 02096, Ucraina","{""coordinates"": [30.642467, 50.429108], ""type"": ""Point""}","Дарницький, 12, Привокзальна вулиця, Дарниця, Дарницький район, Kiev, 02096, Ucraina",tourism,motel
82,Desna,Desna,['*...Distretto di Desna (Деснянський район; dal fiume Desna) ;...'],"Десна, Гагаріна вулиця, Хотянівка, Пірнівська сільська громада, Вишгородський район, Oblast' di Kyiv, 07363, Ucraina","{""coordinates"": [30.591103, 50.592045], ""type"": ""Point""}","Десна, Гагаріна вулиця, Хотянівка, Пірнівська сільська громада, Вишгородський район, Oblast' di Kyiv, 07363, Ucraina",leisure,resort
83,Dnipro,Dnipro,['*...Distretto di Dnipro (Дніпровський район; dal fiume Dnipro) ;...'],"Дніпро, 1/2, Via Chreščatyk, Го́род Володимира, Центр, Шевченківський район, Kiev, 01001, Ucraina","{""coordinates"": [30.527762, 50.451447], ""type"": ""Point""}","Дніпро, 1/2, Via Chreščatyk, Го́род Володимира, Центр, Шевченківський район, Kiev, 01001, Ucraina",tourism,hotel
85,Голосіївський,Голосіївський,['*...Distretto di Holosiïv (Голосіївський район) ;...'],"Голосіївський, 93, Viale Holosijivs'kyj, Голосіїв, Голосіївський район, Kiev, 03127, Ucraina","{""coordinates"": [30.48744, 50.384528], ""type"": ""Point""}","Голосіївський, 93, Viale Holosijivs'kyj, Голосіїв, Голосіївський район, Kiev, 03127, Ucraina",amenity,restaurant
87,Печерський,Печерський,"[""*...Distretto di Pečers'k (Печерський район) ;...""]","Печерський районний суд м. Києва, 15, Via Volodymyrs'ka, Го́род Володимира, Старий Київ, Центр, Шевченківський район, Kiev, 01025, Ucraina","{""coordinates"": [30.51765, 50.45426], ""type"": ""Point""}","Печерський районний суд м. Києва, 15, Via Volodymyrs'ka, Го́род Володимира, Старий Київ, Центр, Шевченківський район, Kiev, 01025, Ucraina",amenity,courthouse
89,Подільський,Подільський,['*...Distretto di Podil (Подільський район) ;...'],"Подільський, 7, Via Naberežno-Luhova, Плоське, Поділ, Подільський район, Kiev, 04071, Ucraina","{""coordinates"": [30.51265, 50.475], ""type"": ""Point""}","Подільський, 7, Via Naberežno-Luhova, Плоське, Поділ, Подільський район, Kiev, 04071, Ucraina",tourism,hostel
90,Шевченківський,Шевченківський,['*...Distretto di Ševčenko (Шевченківський район; da Taras Hryhorovyč Ševčenko) ;...'],"Шевченківський квартал, 6, Новоукраїнська вулиця, Волейків, Сирець, Шевченківський район, Kiev, 04112, Ucraina","{""coordinates"": [30.431017, 50.469906], ""type"": ""Point""}","Шевченківський квартал, 6, Новоукраїнська вулиця, Волейків, Сирець, Шевченківський район, Kiev, 04112, Ucraina",building,apartments
93,Святошинський,Святошинський,['*...Distretto di Svjatošyn (Святошинський район) ....'],"Vicolo Svjatošyns'kyj, Скарбовий ліс, Святошин, Святошинський район, Kiev, 03155, Ucraina","{""coordinates"": [30.386201, 50.448746], ""type"": ""Point""}","Vicolo Svjatošyns'kyj, Скарбовий ліс, Святошин, Святошинський район, Kiev, 03155, Ucraina",highway,residential
94,Stadio Olimpico,Stadio Olimpico,"['*...Nel 2012 lo Stadio Olimpico ha ospitato alcune gare del Campionato europeo di calcio 2012, ospitato in Polonia e Ucraina, in particolare la finale....']","Stadio Olimpico di Kiev, 55, Via Velyka Vasylkivs'ka, Клов, Печерський район, Kiev, 03150, Ucraina","{""coordinates"": [30.521349, 50.433497], ""type"": ""Point""}","Stadio Olimpico di Kiev, 55, Via Velyka Vasylkivs'ka, Клов, Печерський район, Kiev, 03150, Ucraina",leisure,sports_centre
