,entity,to_search,snippet,address,coordinates,name_location,class,type
28,Caffè Florian,Caffè Florian,"[""*...Il 29 dicembre 1720 fu aperto il celebre Caffè Florian, ancor attivo in Piazza San Marco, sotto le Procuratie Nuove, nel 1775 fu la volta invece dell'altrettanto celebre Caffè Quadri....""]","Caffè Florian, 57, Piazza San Marco, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.338275, 45.433617], ""type"": ""Point""}","Caffè Florian, 57, Piazza San Marco, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia",amenity,cafe
32,Santa Maria Gloriosa dei Frari,Santa Maria Gloriosa dei Frari,"[""...Altri importanti monumenti veneziani sono l'Arsenale, la basilica di Santa Maria della Salute, la basilica di Santa Maria gloriosa dei Frari, le sinagoghe del Ghetto...."", ""*...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807...."", ""*...Altri importanti monumenti veneziani sono l'Arsenale, la basilica di Santa Maria della Salute, la basilica di Santa Maria gloriosa dei Frari, le sinagoghe del Ghetto....""]","Basilica di Santa Maria Gloriosa dei Frari, Calle Prima Larga, San Polo, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30125, Italia","{""coordinates"": [12.326225, 45.436872], ""type"": ""Point""}","Basilica di Santa Maria Gloriosa dei Frari, Calle Prima Larga, San Polo, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30125, Italia",amenity,place_of_worship
33,Chiesa di Santa Maria dei Miracoli,Chiesa di Santa Maria dei Miracoli,"[""...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Chiesa di Santa Maria dei Miracoli, Campo Santa Maria Nova, Cannaregio, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30121, Italia","{""coordinates"": [12.339254, 45.439503], ""type"": ""Point""}","Chiesa di Santa Maria dei Miracoli, Campo Santa Maria Nova, Cannaregio, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30121, Italia",amenity,place_of_worship
35,Chiesa di San Zaccaria,Chiesa di San Zaccaria,"[""...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Chiesa di San Zaccaria, Campo San Zaccaria, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.343566, 45.434713], ""type"": ""Point""}","Chiesa di San Zaccaria, Campo San Zaccaria, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",amenity,place_of_worship
36,Santi Giovanni e Paolo,Santi Giovanni e Paolo,"[""...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Campo Santi Giovanni e Paolo, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.34119, 45.439219], ""type"": ""Point""}","Campo Santi Giovanni e Paolo, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",highway,pedestrian
37,Chiesa del Redentore,Chiesa del Redentore,"[""...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","Chiesa del Redentore, Giudecca, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30133, Italia","{""coordinates"": [12.332397, 45.424976], ""type"": ""Point""}","Chiesa del Redentore, Giudecca, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30133, Italia",amenity,place_of_worship
38,San Pietro di Castello,San Pietro di Castello,"[""*...La basilica di Santa Maria Gloriosa dei Frari, la Chiesa di Santa Maria dei Miracoli, la Chiesa di San Francesco della Vigna, la Chiesa di San Zaccaria, la basilica dei Santi Giovanni e Paolo, la Chiesa del Redentore, quest'ultima realizzata presso l'isola della Giudecca su progetto di Andrea Palladio, e la basilica di San Pietro di Castello che annovera due cappelle a opera del Veronese, oltre a essere stata la primitiva Cattedrale della città fino al 1807....""]","San Pietro di Castello, Fondamenta Olivolo, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.361838, 45.433816], ""type"": ""Point""}","San Pietro di Castello, Fondamenta Olivolo, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",man_made,pier
40,Palazzo Fortuny,Palazzo Fortuny,"[""*...Tra i più famosi Palazzo Fortuny, in stile gotico donato alla città di Venezia dalla vedova dell'artista spagnolo Mariano Fortuny, Palazzo Grassi, opera di Giorgio Massari, Palazzo Mocenigo dalla facciata di impronta rinascimentale, Palazzo Grimani, di proprietà demaniale e sede della Corte d'appello e Palazzo Loredan in stile gotico....""]","Palazzo Fortuny, Campo San Beneto, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.332104, 45.435325], ""type"": ""Point""}","Palazzo Fortuny, Campo San Beneto, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",building,yes
41,Palazzo Grassi,Palazzo Grassi,"[""*...Tra i più famosi Palazzo Fortuny, in stile gotico donato alla città di Venezia dalla vedova dell'artista spagnolo Mariano Fortuny, Palazzo Grassi, opera di Giorgio Massari, Palazzo Mocenigo dalla facciata di impronta rinascimentale, Palazzo Grimani, di proprietà demaniale e sede della Corte d'appello e Palazzo Loredan in stile gotico...."", ""*...Venezia ai tempi della Serenissima possedeva molti teatri, per rappresentazioni sia musicali sia drammaturgiche o di commedia, molti dei quali ospitati all'interno di palazzi patrizi, come ad esempio il teatrino di Palazzo Grassi ristrutturato nel 2013 o in fabbriche di indubbio interesse architettonico, come il settecentesco Teatro La Fenice (1792), il Teatro Goldoni (risalente al 1622, anche se completamente ristrutturato negli anni settanta) e il Teatro Malibran (1678)....""]","Palazzo Grassi, Calle Grassi, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.327953, 45.433782], ""type"": ""Point""}","Palazzo Grassi, Calle Grassi, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",tourism,museum
42,Palazzo Mocenigo,Palazzo Mocenigo,"[""*...Tra i più famosi Palazzo Fortuny, in stile gotico donato alla città di Venezia dalla vedova dell'artista spagnolo Mariano Fortuny, Palazzo Grassi, opera di Giorgio Massari, Palazzo Mocenigo dalla facciata di impronta rinascimentale, Palazzo Grimani, di proprietà demaniale e sede della Corte d'appello e Palazzo Loredan in stile gotico...."", ""...Quella del Museo Correr (135\xa0000 volumi moderni, oltre 8\xa0000 antichi e più di 12\xa0000 manoscritti), di Ca' Pesaro (oltre 25\xa0000 volumi), del Centro Studi di Storia del Tessuto e del Costume di Palazzo Mocenigo (oltre 25\xa0000 volumi e circa 13\xa0000 figurini di moda), e di Studi Teatrali di Casa Goldoni (oltre 30\xa0000 volumi)....""]","Palazzo Mocenigo, 1992, Salizada San Stae, Santa Croce, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30135, Italia","{""coordinates"": [12.329821, 45.440653], ""type"": ""Point""}","Palazzo Mocenigo, 1992, Salizada San Stae, Santa Croce, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30135, Italia",tourism,museum
43,Palazzo Grimani,Palazzo Grimani,"[""*...Tra i più famosi Palazzo Fortuny, in stile gotico donato alla città di Venezia dalla vedova dell'artista spagnolo Mariano Fortuny, Palazzo Grassi, opera di Giorgio Massari, Palazzo Mocenigo dalla facciata di impronta rinascimentale, Palazzo Grimani, di proprietà demaniale e sede della Corte d'appello e Palazzo Loredan in stile gotico....""]","Palazzo Grimani, Sotoportego Corte Contarini, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.333171, 45.436062], ""type"": ""Point""}","Palazzo Grimani, Sotoportego Corte Contarini, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",building,yes
45,Palazzo Loredan,Palazzo Loredan,"[""*...Tra i più famosi Palazzo Fortuny, in stile gotico donato alla città di Venezia dalla vedova dell'artista spagnolo Mariano Fortuny, Palazzo Grassi, opera di Giorgio Massari, Palazzo Mocenigo dalla facciata di impronta rinascimentale, Palazzo Grimani, di proprietà demaniale e sede della Corte d'appello e Palazzo Loredan in stile gotico....""]","Palazzo Loredan, Calle Larga del Clero, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.32984, 45.432843], ""type"": ""Point""}","Palazzo Loredan, Calle Larga del Clero, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",building,yes
46,Palazzo Cavalli-Franchetti,Palazzo Cavalli-Franchetti,"['*...Spesso nel nome vengono citate due o più famiglie come ad esempio Palazzo Cavalli-Franchetti, o Palazzo Gritti-Badoer, oppure è specificato il ramo della famiglia (es. Palazzo Morosini del Pestrin)....']","Palazzo Cavalli-Franchetti, Campiello San Vidal, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.329669, 45.431916], ""type"": ""Point""}","Palazzo Cavalli-Franchetti, Campiello San Vidal, San Marco, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30124, Italia",building,yes
47,Palazzo Gritti-Badoer,Palazzo Gritti-Badoer,"['*...Spesso nel nome vengono citate due o più famiglie come ad esempio Palazzo Cavalli-Franchetti, o Palazzo Gritti-Badoer, oppure è specificato il ramo della famiglia (es. Palazzo Morosini del Pestrin)....']","Palazzo Gritti Badoer, Salizada del Pignater, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.34675, 45.434888], ""type"": ""Point""}","Palazzo Gritti Badoer, Salizada del Pignater, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",building,yes
48,Palazzo Morosini del Pestrin,Palazzo Morosini del Pestrin,"['*...Spesso nel nome vengono citate due o più famiglie come ad esempio Palazzo Cavalli-Franchetti, o Palazzo Gritti-Badoer, oppure è specificato il ramo della famiglia (es. Palazzo Morosini del Pestrin)....']","Palazzo Morosini del Pestrin, Ramo de Borgoloco, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.340903, 45.438125], ""type"": ""Point""}","Palazzo Morosini del Pestrin, Ramo de Borgoloco, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",building,apartments
49,Ca' Foscari,Ca' Foscari,"[""*...Ad esempio Ca' Foscari, sede dell'omonima Università cittadina, Ca' Corner, progettata nel XVI secolo da Jacopo Sansovino, Ca' Rezzonico, nel sestiere di Dorsoduro e opera del Longhena, Palazzo Balbi, sede del Presidente e della Giunta Regionale della Regione del Veneto, Ca' Pesaro, Ca' Tron, Ca' Vendramin Calergi e Ca' Dario, tristemente nota per il tragico destino di alcuni dei suoi proprietari...."", ""*...Importanti fondi specialistici sono inoltre quelli delle biblioteche universitarie di Ca' Foscari (oltre 830\xa0000 volumi), dello IUAV (circa 170\xa0000 volumi), dell'Accademia di Belle Arti (circa 16\xa0000 volumi inventariati) e del Conservatorio Benedetto Marcello (oltre 50\xa0000 volumi)...."", ""...La più celebre è l'Università Ca' Foscari, che offre i corsi di laurea in economia e commercio, lingue e letterature straniere, lettere e filosofia, e scienze naturali...."", ""*...Nata nel 1868 come prima Business School d'Italia e seconda in Europa, dopo quella di Anversa, ha la sede principale presso Ca' Foscari, palazzo gotico affacciato sul Canal Grande...."", ""...Nel 1995 è stata fondata la Venice International University, consorzio internazionale di formazione e ricerca, a cui partecipano tra gli altri l'Università Ca' Foscari, lo IUAV, l'Università Ludwig Maximilian di Monaco e l'Università Autonoma di Barcellona...."", ""...A Mestre si trovano la sede del corso di laurea in infermieristica dell'Università di Padova, il Laboratorio di Scienza delle costruzioni dello IUAV e il Campus Scientifico di Ca' Foscari....""]","Ca' Foscari, Calle Giustinian, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia","{""coordinates"": [12.326555, 45.434566], ""type"": ""Point""}","Ca' Foscari, Calle Giustinian, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia",building,yes
50,Ca' Corner,Ca' Corner,"[""*...Ad esempio Ca' Foscari, sede dell'omonima Università cittadina, Ca' Corner, progettata nel XVI secolo da Jacopo Sansovino, Ca' Rezzonico, nel sestiere di Dorsoduro e opera del Longhena, Palazzo Balbi, sede del Presidente e della Giunta Regionale della Regione del Veneto, Ca' Pesaro, Ca' Tron, Ca' Vendramin Calergi e Ca' Dario, tristemente nota per il tragico destino di alcuni dei suoi proprietari....""]","Ca' Loredan, Calle Sant'Antonio, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia","{""coordinates"": [12.334449, 45.436302], ""type"": ""Point""}","Ca' Loredan, Calle Sant'Antonio, San Marco, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30124, Italia",amenity,townhall
51,Ca' Rezzonico,Ca' Rezzonico,"[""*...Ad esempio Ca' Foscari, sede dell'omonima Università cittadina, Ca' Corner, progettata nel XVI secolo da Jacopo Sansovino, Ca' Rezzonico, nel sestiere di Dorsoduro e opera del Longhena, Palazzo Balbi, sede del Presidente e della Giunta Regionale della Regione del Veneto, Ca' Pesaro, Ca' Tron, Ca' Vendramin Calergi e Ca' Dario, tristemente nota per il tragico destino di alcuni dei suoi proprietari...."", ""*...Le Gallerie dell'Accademia, il Museo Correr e Pinacoteca Egidio Martini ospitata a Ca' Rezzonico....""]","Ca' Rezzonico, Fondamenta del Tragheto, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia","{""coordinates"": [12.327151, 45.433264], ""type"": ""Point""}","Ca' Rezzonico, Fondamenta del Tragheto, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia",amenity,ferry_terminal
52,Palazzo Balbi,Palazzo Balbi,"[""*...Ad esempio Ca' Foscari, sede dell'omonima Università cittadina, Ca' Corner, progettata nel XVI secolo da Jacopo Sansovino, Ca' Rezzonico, nel sestiere di Dorsoduro e opera del Longhena, Palazzo Balbi, sede del Presidente e della Giunta Regionale della Regione del Veneto, Ca' Pesaro, Ca' Tron, Ca' Vendramin Calergi e Ca' Dario, tristemente nota per il tragico destino di alcuni dei suoi proprietari....""]","Palazzo Balbi, Calle Venier, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia","{""coordinates"": [12.32705, 45.435], ""type"": ""Point""}","Palazzo Balbi, Calle Venier, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia",building,yes
53,Ca' Vendramin Calergi,Ca' Vendramin Calergi,"[""*...Ad esempio Ca' Foscari, sede dell'omonima Università cittadina, Ca' Corner, progettata nel XVI secolo da Jacopo Sansovino, Ca' Rezzonico, nel sestiere di Dorsoduro e opera del Longhena, Palazzo Balbi, sede del Presidente e della Giunta Regionale della Regione del Veneto, Ca' Pesaro, Ca' Tron, Ca' Vendramin Calergi e Ca' Dario, tristemente nota per il tragico destino di alcuni dei suoi proprietari....""]","Ca' Vendramin Calergi - Casinò di Venezia, Campiello Vendramin, Cannaregio, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30121, Italia","{""coordinates"": [12.330121, 45.44269], ""type"": ""Point""}","Ca' Vendramin Calergi - Casinò di Venezia, Campiello Vendramin, Cannaregio, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30121, Italia",building,yes
54,Ca' Dario,Ca' Dario,"[""*...Ad esempio Ca' Foscari, sede dell'omonima Università cittadina, Ca' Corner, progettata nel XVI secolo da Jacopo Sansovino, Ca' Rezzonico, nel sestiere di Dorsoduro e opera del Longhena, Palazzo Balbi, sede del Presidente e della Giunta Regionale della Regione del Veneto, Ca' Pesaro, Ca' Tron, Ca' Vendramin Calergi e Ca' Dario, tristemente nota per il tragico destino di alcuni dei suoi proprietari....""]","Ca' Dario, Ramo Barbaro, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia","{""coordinates"": [12.332222, 45.430873], ""type"": ""Point""}","Ca' Dario, Ramo Barbaro, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia",building,yes
55,Casa Venier,Casa Venier,"[""*...Più recente l'uso dell'italiano Casa (es. Casa Venier)...."", ""...Quella del Museo Correr (135\xa0000 volumi moderni, oltre 8\xa0000 antichi e più di 12\xa0000 manoscritti), di Ca' Pesaro (oltre 25\xa0000 volumi), del Centro Studi di Storia del Tessuto e del Costume di Palazzo Mocenigo (oltre 25\xa0000 volumi e circa 13\xa0000 figurini di moda), e di Studi Teatrali di Casa Goldoni (oltre 30\xa0000 volumi)....""]","Casa di Sebastiano Venier, Campo Santa Maria Formosa, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia","{""coordinates"": [12.341243, 45.437531], ""type"": ""Point""}","Casa di Sebastiano Venier, Campo Santa Maria Formosa, Castello, Venezia-Murano-Burano, Lido, Venezia, Veneto, 30122, Italia",building,apartments
56,Palazzetto Stern,Palazzetto Stern,['*...Alcuni edifici di non grandi dimensioni vengono spesso indicati come Palazzetto (es. Palazzetto Stern)....'],"Palazzetto Stern, Calle del Tragheto, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia","{""coordinates"": [12.326834, 45.433014], ""type"": ""Point""}","Palazzetto Stern, Calle del Tragheto, Dorsoduro, Venezia-Murano-Burano, Mestre, Venezia, Veneto, 30123, Italia",building,yes
