,entity,to_search,snippet,address,coordinates,name_location,class,type
34,Germania,Germania,"[""*...Il successore di Dollfuss, Kurt Alois von Schuschnigg, non riuscì a impedire la pressione di Hitler, che nel 1938 penetrò nel paese dopo che Arthur Seyss-Inquart – successore del dimissionario Schuschnigg\xa0– aprì le frontiere all’esercito tedesco, portando all'Anschluss con la Germania...."", ""*...Stazione centrale: inaugurata nel 2014, da qui partono treni diretti verso l'Austria meridionale, l'Aeroporto di Vienna-Schwechat, la Germania (Dortmund, Colonia e Francoforte sul Meno), l'Italia (Venezia S. Lucia), la Slovacchia (Bratislava), la Repubblica Ceca (Břeclav e Praga) e l'Ungheria (Győr e Budapest); inoltre tutti i treni notturni da Vienna...."", ""*...Stazione di Meidling: treni per l'Italia (Milano Centrale e Roma Termini), la Repubblica Ceca (Břeclav e Praga), la Svizzera (Zurigo), la Germania (Monaco), la Slovenia (Maribor), l'Ungheria (Budapest), la Polonia (Varsavia) e la Croazia (Zagabria)....""]","Germania Reinigung, 11, Nibelungengasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.363117, 48.202319], ""type"": ""Point""}","Germania Reinigung, 11, Nibelungengasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",craft,cleaning
38,Canada,Canada,"[""*...L'alta qualità della vita di questa città è testimoniato dal fatto che in un'indagine dell'Economist Vienna è risultata seconda assoluta a livello mondiale (preceduta da Vancouver in Canada) nella classifica delle città più vivibili del mondo e prima assoluta sulla qualità di vita secondo la società di consulenza newyorkese Mercer....""]","Botschaft Kanadas in Österreich, 2, Laurenzerberg, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.378402, 48.210702], ""type"": ""Point""}","Botschaft Kanadas in Österreich, 2, Laurenzerberg, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",office,diplomatic
39,Ruprechtskirche,Ruprechtskirche,['*...Chiesa di San Ruprecht (Ruprechtskirche) ;...'],"Ruprechtskirche, Ruprechtsplatz, Bermudadreieck, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.374394, 48.211991], ""type"": ""Point""}","Ruprechtskirche, Ruprechtsplatz, Bermudadreieck, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
41,Maria am Gestade,Maria am Gestade,['*...Santa Maria sulla Riva (Maria am Gestade) ;...'],"Kirche Maria am Gestade, Salvatorgasse, Textilviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.370658, 48.212866], ""type"": ""Point""}","Kirche Maria am Gestade, Salvatorgasse, Textilviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
42,Minoritenkirche,Minoritenkirche,"['*...Chiesa dei Minoriti (Minoritenkirche – Italienische National Kirche Maria Schnee), detta anche degli Italiani ;...']","Minoritenkirche, 2a, Minoritenplatz, Schottenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.363837, 48.209503], ""type"": ""Point""}","Minoritenkirche, 2a, Minoritenplatz, Schottenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
44,Peterskirche,Peterskirche,['*...Chiesa di San Pietro (Peterskirche) ;...'],"Peterskirche, 6, Petersplatz, Widmerviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.370011, 48.209437], ""type"": ""Point""}","Peterskirche, 6, Petersplatz, Widmerviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
45,Dominikanerkirche,Dominikanerkirche,['*...Chiesa di Santa Maria della Rotonda o Dominikanerkirche (Chiesa dei Domenicani) ;...'],"Dominikanerkirche, 4A, Postgasse, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.379195, 48.208755], ""type"": ""Point""}","Dominikanerkirche, 4A, Postgasse, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
46,Malteserkirche,Malteserkirche,['*...Chiesa dei Maltesi (Malteserkirche) ;...'],"Malteserkirche hl. Johannes der Täufer, Kärntner Straße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.371178, 48.205011], ""type"": ""Point""}","Malteserkirche hl. Johannes der Täufer, Kärntner Straße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
47,Kapuzinerkirche –,Kapuzinerkirche –,"['*...Chiesa dei Cappuccini (Kapuzinerkirche – con al suo interno la Kapuzinergruft, luogo di sepoltura della dinastia asburgica) ;...']","Kapuzinerkirche, Neuer Markt, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.369969, 48.205699], ""type"": ""Point""}","Kapuzinerkirche, Neuer Markt, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
48,Kapuzinergruft,Kapuzinergruft,"['*...Chiesa dei Cappuccini (Kapuzinerkirche – con al suo interno la Kapuzinergruft, luogo di sepoltura della dinastia asburgica) ;...']","Kaisergruft, Neuer Markt, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.370165, 48.205773], ""type"": ""Point""}","Kaisergruft, Neuer Markt, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",tourism,attraction
49,Jesuitenkirche,Jesuitenkirche,['*...Jesuitenkirche (Chiesa dei gesuiti) ;...'],"Jesuitenkirche (St. Ignatius), Sonnenfelsgasse, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.377685, 48.209126], ""type"": ""Point""}","Jesuitenkirche (St. Ignatius), Sonnenfelsgasse, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
52,Jodok-Fink-Platz,Jodok-Fink-Platz,"[""*...Basilica Maria Treu (in lingua tedesca Piaristenkirche Maria Treu), Chiesa barocca nell'antico quartiere di Josefstadt, in Jodok-Fink-Platz, officiata dai Padri scolopi; ha la dignità di basilica minore ;...""]","Jodok-Fink-Platz, Strozzigrund, Josefstadt, Vienna, 1080, Austria","{""coordinates"": [16.349953, 48.210636], ""type"": ""Point""}","Jodok-Fink-Platz, Strozzigrund, Josefstadt, Vienna, 1080, Austria",highway,pedestrian
54,Neustiftgasse,Neustiftgasse,"[""*...Mechitaristenkirche, Chiesa armena dell'ordine MechitaristaLa Mechitaristenkirche si trova sulla Neustiftgasse, N°4. Nel 1773 una parte dei padri Mechitaristi, che si erano separati dalla comunità di San Lazzaro (Venezia). Con il tempo, il Monastero Mechitarista di Vienna, parallelamente a quello di San Lazzaro a Venezia, si afferma quale centro di grande rilievo e punto di riferimento della cultura armena nel mondo. Il monastero ospita raccolte numismatiche (10\xa0000 monete armene e 20\xa0000 extra-armene); ceramiche artistiche caucasiche, argenterie sacre appartenenti alla Chiesa autocefala armena. La Pinacoteca raccoglie tele di pittori armeni (tra i quali quelli della famiglie di Naghash e Ayvazovski); è presente anche un'importantissima biblioteca formata da manoscritti armeni (antichi e preziosi), andando a formare una delle più grandi collezioni del mondo; tra le opere antiche e moderne la biblioteca della Mechitaristenkirche conta più di 170\xa0000 libri, inoltre conserva giornali e periodici armeni. Dal 1889 il Monastero di Vienna, inoltre, è sede di una distilleria nota per il famoso Mechitharine (liquore alle erbe), si dice che la ricetta originale sia stata portata dallo stesso Mechitar in persona....""]","Neustiftgasse, KG Neubau, Neubau, Vienna, 1070, Austria","{""coordinates"": [16.357214, 48.205593], ""type"": ""Point""}","Neustiftgasse, KG Neubau, Neubau, Vienna, 1070, Austria",highway,secondary
59,Mechitaristenkirche,Mechitaristenkirche,"[""*...Mechitaristenkirche, Chiesa armena dell'ordine MechitaristaLa Mechitaristenkirche si trova sulla Neustiftgasse, N°4. Nel 1773 una parte dei padri Mechitaristi, che si erano separati dalla comunità di San Lazzaro (Venezia). Con il tempo, il Monastero Mechitarista di Vienna, parallelamente a quello di San Lazzaro a Venezia, si afferma quale centro di grande rilievo e punto di riferimento della cultura armena nel mondo. Il monastero ospita raccolte numismatiche (10\xa0000 monete armene e 20\xa0000 extra-armene); ceramiche artistiche caucasiche, argenterie sacre appartenenti alla Chiesa autocefala armena. La Pinacoteca raccoglie tele di pittori armeni (tra i quali quelli della famiglie di Naghash e Ayvazovski); è presente anche un'importantissima biblioteca formata da manoscritti armeni (antichi e preziosi), andando a formare una delle più grandi collezioni del mondo; tra le opere antiche e moderne la biblioteca della Mechitaristenkirche conta più di 170\xa0000 libri, inoltre conserva giornali e periodici armeni. Dal 1889 il Monastero di Vienna, inoltre, è sede di una distilleria nota per il famoso Mechitharine (liquore alle erbe), si dice che la ricetta originale sia stata portata dallo stesso Mechitar in persona....""]","Maria Schutz, 4, Neustiftgasse, KG Neubau, Neubau, Vienna, 1070, Austria","{""coordinates"": [16.354499, 48.205657], ""type"": ""Point""}","Maria Schutz, 4, Neustiftgasse, KG Neubau, Neubau, Vienna, 1070, Austria",amenity,place_of_worship
63,Schloss Schönbrunn,Schloss Schönbrunn,['*...Palazzo di Schönbrunn (Schloss Schönbrunn) ;...'],"Schloss Schönbrunn, Linke Wienzeile, KG Penzing, KG Rudolfsheim, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria","{""coordinates"": [16.314913, 48.187794], ""type"": ""Point""}","Schloss Schönbrunn, Linke Wienzeile, KG Penzing, KG Rudolfsheim, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria",highway,platform
65,Schloss Belvedere,Schloss Belvedere,['*...Castello del Belvedere (Schloss Belvedere) ;...'],"Schloss Belvedere, 42, Prinz-Eugen-Straße, Wieden, KG Wieden, Wieden, Vienna, 1040, Austria","{""coordinates"": [16.378492, 48.192816], ""type"": ""Point""}","Schloss Belvedere, 42, Prinz-Eugen-Straße, Wieden, KG Wieden, Wieden, Vienna, 1040, Austria",amenity,charging_station
71,Altes Rathaus,Altes Rathaus,['*...Altes Rathaus ;...'],"Altes Rathaus, 6-8, Wipplingerstraße, Textilviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.371422, 48.211669], ""type"": ""Point""}","Altes Rathaus, 6-8, Wipplingerstraße, Textilviertel, Innere Stadt, Vienna, 1010, Austria",amenity,cafe
78,Donauturm,Donauturm,['*...Donauturm (Torre televisiva) ;...'],"Donauturm, Donauturmplatz, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria","{""coordinates"": [16.408981, 48.240048], ""type"": ""Point""}","Donauturm, Donauturmplatz, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria",railway,halt
79,Torre,Torre,['*...Donauturm (Torre televisiva) ;...'],"Donauturm, 4, Donauturmstraße, Bruckhaufen, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria","{""coordinates"": [16.410052, 48.240244], ""type"": ""Point""}","Donauturm, 4, Donauturmstraße, Bruckhaufen, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria",tourism,attraction
80,Millennium Tower,Millennium Tower,['*...Millennium Tower ;...'],"Millennium Tower, Handelskai, KG Brigittenau, Brigittenau, Vienna, 1200, Austria","{""coordinates"": [16.387031, 48.240323], ""type"": ""Point""}","Millennium Tower, Handelskai, KG Brigittenau, Brigittenau, Vienna, 1200, Austria",building,tower
81,Hundertwasserhaus,Hundertwasserhaus,"[""*...Hundertwasserhaus (dall'architetto e artista Friedensreich Hundertwasser) ;...""]","Hundertwasserhaus, Kegelgasse, Weißgerber, KG Landstraße, Landstraße, Vienna, 1030, Austria","{""coordinates"": [16.393941, 48.207384], ""type"": ""Point""}","Hundertwasserhaus, Kegelgasse, Weißgerber, KG Landstraße, Landstraße, Vienna, 1030, Austria",tourism,attraction
82,Villa Wagner II,Villa Wagner II,['*...Villa Wagner II ;...'],"Otto Wagner Villa II, 28, Hüttelbergstraße, Planetenviertel, KG Hütteldorf, Penzing, Vienna, 1140, Austria","{""coordinates"": [16.254975, 48.210539], ""type"": ""Point""}","Otto Wagner Villa II, 28, Hüttelbergstraße, Planetenviertel, KG Hütteldorf, Penzing, Vienna, 1140, Austria",tourism,attraction
84,Stadtpark,Stadtpark,['*...Parco cittadino con il fiume Wien (Stadtpark) ;...'],"Stadtpark, Parkring, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.379447, 48.204926], ""type"": ""Point""}","Stadtpark, Parkring, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",tourism,information
85,Volksgarten,Volksgarten,"[""*...Volksgarten (nell'Hofburg) ;...""]","Volksgarten, Burgring, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.36047, 48.206705], ""type"": ""Point""}","Volksgarten, Burgring, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",railway,subway_entrance
88,Pötzleinsdorf,Pötzleinsdorf,['*...Parco del castello di Pötzleinsdorf ;...'],"Pötzleinsdorf, Schafberggasse, KG Pötzleinsdorf, Währing, Vienna, 1180, Austria","{""coordinates"": [16.311033, 48.240776], ""type"": ""Point""}","Pötzleinsdorf, Schafberggasse, KG Pötzleinsdorf, Währing, Vienna, 1180, Austria",railway,tram_stop
89,Kahlenberg,Kahlenberg,['*...Kahlenberg ;...'],"Kahlenberg, 3, Am Kahlenberg, KG Josefsdorf, Döbling, Vienna, 1190, Austria","{""coordinates"": [16.337569, 48.274255], ""type"": ""Point""}","Kahlenberg, 3, Am Kahlenberg, KG Josefsdorf, Döbling, Vienna, 1190, Austria",tourism,hotel
90,Leopoldsberg,Leopoldsberg,['*...Leopoldsberg ;...'],"Leopoldsberg, Am Leopoldsberg, KG Kahlenbergerdorf, Döbling, Vienna, 1190, Austria","{""coordinates"": [16.344284, 48.278579], ""type"": ""Point""}","Leopoldsberg, Am Leopoldsberg, KG Kahlenbergerdorf, Döbling, Vienna, 1190, Austria",tourism,information
91,Bosco,Bosco,"[""*...Wienerwald (Bosco viennese): a ovest della città è ricco di bellezze paesistiche e monumenti d'arte.  quadrati di boschi, vigneti e villaggi che offrono al visitatore la gioia di apprezzare le bellezza della natura incontaminata. I suoi prati si estendono a perdita d'occhio con fiori di stecco, frassinelle, campanule, gigli martagoni, tra sentieri ben tracciati dove la gente passeggia o fa jogging. Vi si trovano parecchie abbazie e castelli, ricchi di storia. La Helenental è una delle valli più romantiche e luogo prediletto dagli innamorati. Per una sosta si possono scegliere le locande (Gasthaus) a conduzione familiare; se ne trovano anche di particolarmente eleganti e romantiche. Il bosco viennese è stato anche il luogo che ha ispirato scrittori e musicisti di fama mondiale e intramontabile come Beethoven, Schubert e Johann Strauss....""]","Sommerhotel Don Bosco, Hagenmüllergasse, Erdberg, KG Landstraße, Landstraße, Vienna, 1030, Austria","{""coordinates"": [16.405179, 48.197463], ""type"": ""Point""}","Sommerhotel Don Bosco, Hagenmüllergasse, Erdberg, KG Landstraße, Landstraße, Vienna, 1030, Austria",tourism,hotel
93,Gasthaus,Gasthaus,"[""*...Wienerwald (Bosco viennese): a ovest della città è ricco di bellezze paesistiche e monumenti d'arte.  quadrati di boschi, vigneti e villaggi che offrono al visitatore la gioia di apprezzare le bellezza della natura incontaminata. I suoi prati si estendono a perdita d'occhio con fiori di stecco, frassinelle, campanule, gigli martagoni, tra sentieri ben tracciati dove la gente passeggia o fa jogging. Vi si trovano parecchie abbazie e castelli, ricchi di storia. La Helenental è una delle valli più romantiche e luogo prediletto dagli innamorati. Per una sosta si possono scegliere le locande (Gasthaus) a conduzione familiare; se ne trovano anche di particolarmente eleganti e romantiche. Il bosco viennese è stato anche il luogo che ha ispirato scrittori e musicisti di fama mondiale e intramontabile come Beethoven, Schubert e Johann Strauss....""]","Gasthaus Pöschl, 17, Weihburggasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.373858, 48.206657], ""type"": ""Point""}","Gasthaus Pöschl, 17, Weihburggasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",amenity,restaurant
97,Palmenhaus,Palmenhaus,"[""*...Burggarten (all'Hofburg) e la Palmenhaus ;...""]","Palmenhaus, Hanuschgasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.366797, 48.205054], ""type"": ""Point""}","Palmenhaus, Hanuschgasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",amenity,restaurant
99,Tiergarten Schönbrunn,Tiergarten Schönbrunn,['*...Parco del Castello di Schonbrunn e Tiergarten Schönbrunn ....'],"Tiergarten Schönbrunn, Tiroler Weg, KG Schönbrunn, Hietzing, Vienna, 1130, Austria","{""coordinates"": [16.308914, 48.181657], ""type"": ""Point""}","Tiergarten Schönbrunn, Tiroler Weg, KG Schönbrunn, Hietzing, Vienna, 1130, Austria",shop,ticket
103,Wirtschaftsuniversität Wien,Wirtschaftsuniversität Wien,"[""*...L'Università tecnica di Vienna (Technische Universität Wien) è il politecnico di Vienna, mentre l'Università economica di Vienna (Wirtschaftsuniversität Wien) è la più grande business school d'Europa....""]","Wirtschaftsuniversität Wien, 1, Welthandelsplatz, Stuwerviertel, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria","{""coordinates"": [16.408175, 48.213803], ""type"": ""Point""}","Wirtschaftsuniversität Wien, 1, Welthandelsplatz, Stuwerviertel, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria",amenity,university
106,Österreichische Nationalbibliothek,Österreichische Nationalbibliothek,['*...La principale biblioteca viennese è la Biblioteca Nazionale Austriaca (Österreichische Nationalbibliothek)....'],"Österreichische Nationalbibliothek, Heldenplatz, Widmerviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.365282, 48.205376], ""type"": ""Point""}","Österreichische Nationalbibliothek, Heldenplatz, Widmerviertel, Innere Stadt, Vienna, 1010, Austria",amenity,library
