,entity,to_search,snippet,address,coordinates,name_location,class,type
20,Casa Macciotta,Casa Macciotta,"[""*...Casa Rey (1904), Casa Boffa-Costa (1904), Casa Macciotta (1904), Casa Balbis (1905), Casa Ina (1906), Casa Guelpa (1907), fino a spingersi fuori del Piemonte, con la realizzazione della villa dell'on. Magno Magni a Canzo, presso Como....""]","Casa Macciotta, 32, Corso Francia, Campidoglio, Circoscrizione 4, Torino, Piemonte, 10143, Italia","{""coordinates"": [7.662059, 45.076479], ""type"": ""Point""}","Casa Macciotta, 32, Corso Francia, Campidoglio, Circoscrizione 4, Torino, Piemonte, 10143, Italia",place,house
21,Casa Balbis,Casa Balbis,"[""*...Casa Rey (1904), Casa Boffa-Costa (1904), Casa Macciotta (1904), Casa Balbis (1905), Casa Ina (1906), Casa Guelpa (1907), fino a spingersi fuori del Piemonte, con la realizzazione della villa dell'on. Magno Magni a Canzo, presso Como....""]","Casa Padrini via Balbis, Via Le Chiuse, San Donato, Circoscrizione 4, Torino, Piemonte, 10143, Italia","{""coordinates"": [7.667047, 45.07805], ""type"": ""Point""}","Casa Padrini via Balbis, Via Le Chiuse, San Donato, Circoscrizione 4, Torino, Piemonte, 10143, Italia",building,residential
28,Villaggio Leumann,Villaggio Leumann,"[""...La Conceria Fiorio (1900), lo Stabilimento Boero (1905), le Fonderie Ballada (1906), lo stabilimento automobilistico delle Officine Diatto (1907) e il grande edificio del primo birrificio italiano Bosio & Caratsch, con l'annessa villa padronale (1907) e, ovviamente, il Villaggio Leumann...."", ""*...Grazie all'acquisita esperienza in ambito di progettazione di stabilimenti industriali, Fenoglio si occupò anche del vasto progetto del Villaggio Leumann...."", ""...Esempi analoghi sorsero nel medesimo periodo anche in Lombardia e in Veneto ma il Villaggio Leumann è forse l'esempio più esteso, completo e funzionale, tale da essere diventato un'interessante testimonianza di carattere storico, culturale e architettonico...."", ""*...Inoltre, grazie della forte connotazione allegorica d'ispirazione medievale si confermò lo stile preferito per la realizzazione di edifici religiosi, se si esclude l'unico caso italiano della Chiesa liberty dedicata a Santa Elisabetta, all'interno del Villaggio Leumann....""]","Villaggio Leumann Ovest, Corso Francia, Leumann, Collegno, Torino, Piemonte, 10093, Italia","{""coordinates"": [7.557909, 45.071363], ""type"": ""Point""}","Villaggio Leumann Ovest, Corso Francia, Leumann, Collegno, Torino, Piemonte, 10093, Italia",tourism,attraction
29,Val di Susa,Val di Susa,"[""...Fondamentale nella scelta del luogo fu anche la presenza di canali irrigui e la vicinanza della nuova ferrovia che, correndo lungo l'asse dell'attuale corso Francia, consentiva un rapido collegamento con Torino, la vicina Rivoli ma anche con la Val di Susa e la Francia, attraverso il nuovo tunnel del Fréjus....""]","Oasi xerotermiche della Val di Susa - Orrido di Chianocco, Via Leopoldo Agnès, Borgo Nuovo, Regione Ricciarda, Susa, Torino, Piemonte, 10059, Italia","{""coordinates"": [7.137748, 45.152467], ""type"": ""Point""}","Oasi xerotermiche della Val di Susa - Orrido di Chianocco, Via Leopoldo Agnès, Borgo Nuovo, Regione Ricciarda, Susa, Torino, Piemonte, 10059, Italia",leisure,nature_reserve
30,Fréjus,Fréjus,"[""*...Fondamentale nella scelta del luogo fu anche la presenza di canali irrigui e la vicinanza della nuova ferrovia che, correndo lungo l'asse dell'attuale corso Francia, consentiva un rapido collegamento con Torino, la vicina Rivoli ma anche con la Val di Susa e la Francia, attraverso il nuovo tunnel del Fréjus....""]","Frejus, 35, Corso Francia, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia","{""coordinates"": [7.658987, 45.075945], ""type"": ""Point""}","Frejus, 35, Corso Francia, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia",amenity,pharmacy
31,Giardino,Giardino,"['*...Esso comprende ancora al suo interno 59 villini e case divisi in 120 alloggi, ciascuno provvisto sin dal principio di servizi igienici annessi e un Giardino condiviso al piano terreno....']","Giardino, Via Arduino, Filadelfia, Circoscrizione 8, Torino, Piemonte, 10134, Italia","{""coordinates"": [7.659903, 45.042418], ""type"": ""Point""}","Giardino, Via Arduino, Filadelfia, Circoscrizione 8, Torino, Piemonte, 10134, Italia",leisure,playground
35,Crocetta,Crocetta,"[""...Malgrado la connotazione principalmente barocca di scuola guariniana e juvarriana, il patrimonio architettonico della vecchia capitale sabauda conserva pressoché intatte ancora oggi importanti testimonianze liberty e la presenza di architetture di quell'epoca è ancora percepibile in alcune zone centrali del capoluogo come i quartieri del centro storico, la Crocetta, San Salvario, la collina ma con un'assoluta predominanza nell'area comprendente i quartieri  San Donato e Cit Turin...."", ""*...L'opera di Betta si distinse per l'approccio più monumentale, contaminato da elementi classici sapientemente abbinati a stilemi secessionisti, il cui esempio più imponente appare nella Casa Avezzano (1912) del quartiere Crocetta, dove la facciata è scandita da una sequenza di grosse colonne corinzie aggettanti sorrette da protomi taurini e «incatenate» a una serie di bovindi...."", '*...Nel quartiere Crocetta si può invece ammirare la notevole Casa Maffei (1905), con ringhiere e ferri battuti del maestro lombardo Alessandro Mazzucotelli, su progetto di Antonio Vandone di Cortemilia;...', ""*...Altri isolati esempi di neogotico di Giuseppe Gallo sono altresì presenti nella zona di San Salvario e nel quartiere Crocetta, dove svetta la Casa Lattes (1911), imponente esempio presso l'incrocio di Via Sacchi e corso Sommelier....""]","Caffè Crocetta, 25, Corso Luigi Einaudi, Crocetta, Circoscrizione 1, Torino, Piemonte, 10129, Italia","{""coordinates"": [7.664387, 45.058695], ""type"": ""Point""}","Caffè Crocetta, 25, Corso Luigi Einaudi, Crocetta, Circoscrizione 1, Torino, Piemonte, 10129, Italia",amenity,bar
36,Palazzo Bellia,Palazzo Bellia,"[""*...L'emblema di alcune prime sperimentazioni che, da un'impostazione ancora evidentemente eclettica tanto cara a Carlo Ceppi, lasciano comunque trasparire protostilemi liberty sono sicuramente Palazzo Bellia (1898) e Palazzo Priotti (1900)...."", '*...Qui il Ceppi, ha saputo fondere stilemi barocchi ed eclettici a sinuosità già liberty e, nel caso di Palazzo Bellia, ha fatto ampio uso di bovindi, torrette e archi trilobati, facendone uno degli edifici più caratteristici della centralissima Via Pietro Micca....']","Palazzo Bellia, Via Pietro Micca, Centro, Circoscrizione 1, Torino, Piemonte, 10122, Italia","{""coordinates"": [7.682594, 45.070837], ""type"": ""Point""}","Palazzo Bellia, Via Pietro Micca, Centro, Circoscrizione 1, Torino, Piemonte, 10122, Italia",building,residential
38,Ceppi,Ceppi,"['...Eugenio Ballatore di Rosana, Giovanni Battista Benazzo, Pietro Betta, Eugenio Bonelli, Paolo Burzio, Carlo Ceppi, Camillo Dolza, Andrea Donghi, Michele Frapolli, Giuseppe Gallo, Giuseppe Gatti, Giovanni Gribodo, Quinto Grupallo, Gottardo Gussoni, Giuseppe Hendel, Giacomo Mattè Trucco, Eugenio Mollino, Giuseppe Momo, Ludovico Peracchio, Alfredo Premoli, Giovanni Reycend, Annibale Rigotti, Paolo Saccarelli, Annibale Tioli, Giovanni Tirone, Giovanni Vacchetta, Antonio Vandone di Cortemilia, Giuseppe Velati Bellini, Genesio Vivarelli;...', ""...L'emblema di alcune prime sperimentazioni che, da un'impostazione ancora evidentemente eclettica tanto cara a Carlo Ceppi, lasciano comunque trasparire protostilemi liberty sono sicuramente Palazzo Bellia (1898) e Palazzo Priotti (1900)...."", '...Qui il Ceppi, ha saputo fondere stilemi barocchi ed eclettici a sinuosità già liberty e, nel caso di Palazzo Bellia, ha fatto ampio uso di bovindi, torrette e archi trilobati, facendone uno degli edifici più caratteristici della centralissima Via Pietro Micca....', '...Allievo di Carlo Ceppi, il prolifico Pietro Fenoglio costruì il suo successo sullo stile dichiaratamente liberty e la sua influenza stilistica contagiò numerosi altri architetti, alimentando una crescente e fruttuosa competizione che rese la stagione del liberty torinese degna di essere ricordata....']","Viale Carlo Ceppi, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.684148, 45.052378], ""type"": ""Point""}","Viale Carlo Ceppi, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",highway,service
39,Via Pietro Micca,Via Pietro Micca,"['*...Qui il Ceppi, ha saputo fondere stilemi barocchi ed eclettici a sinuosità già liberty e, nel caso di Palazzo Bellia, ha fatto ampio uso di bovindi, torrette e archi trilobati, facendone uno degli edifici più caratteristici della centralissima Via Pietro Micca....']","Via Pietro Micca, Centro, Circoscrizione 1, Torino, Piemonte, 10122, Italia","{""coordinates"": [7.682118, 45.070608], ""type"": ""Point""}","Via Pietro Micca, Centro, Circoscrizione 1, Torino, Piemonte, 10122, Italia",highway,tertiary
43,Via Vassalli Eandi,Via Vassalli Eandi,"[""*...Altro esponente vicino al lessico progettuale di Pietro Betta fu l'architetto Annibale Rigotti che, all'angolo di Via Vassalli Eandi con Via Principi d'Acaja, poco distante dalla Casa Ina di Fenoglio, progettò Casa Baravalle (1902), una villa unifamigliare riconoscibile per le sue pareti azzurre e caratterizzata da decorazioni geometriche, con forme estremamente sobrie....""]","Via Abate Antonio Vassalli-Eandi, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia","{""coordinates"": [7.663204, 45.075221], ""type"": ""Point""}","Via Abate Antonio Vassalli-Eandi, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia",highway,residential
44,Via Principi d'Acaja,Via Principi d'Acaja,"[""*...Altro esponente vicino al lessico progettuale di Pietro Betta fu l'architetto Annibale Rigotti che, all'angolo di Via Vassalli Eandi con Via Principi d'Acaja, poco distante dalla Casa Ina di Fenoglio, progettò Casa Baravalle (1902), una villa unifamigliare riconoscibile per le sue pareti azzurre e caratterizzata da decorazioni geometriche, con forme estremamente sobrie....""]","Via Principi d'Acaja, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia","{""coordinates"": [7.662666, 45.073781], ""type"": ""Point""}","Via Principi d'Acaja, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia",highway,residential
46,Casa Baravalle,Casa Baravalle,"[""*...Altro esponente vicino al lessico progettuale di Pietro Betta fu l'architetto Annibale Rigotti che, all'angolo di Via Vassalli Eandi con Via Principi d'Acaja, poco distante dalla Casa Ina di Fenoglio, progettò Casa Baravalle (1902), una villa unifamigliare riconoscibile per le sue pareti azzurre e caratterizzata da decorazioni geometriche, con forme estremamente sobrie....""]","Casa Baravalle, Via Abate Antonio Vassalli-Eandi, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia","{""coordinates"": [7.663341, 45.075376], ""type"": ""Point""}","Casa Baravalle, Via Abate Antonio Vassalli-Eandi, Cit Turin, Circoscrizione 3, Torino, Piemonte, 10138, Italia",building,residential
47,San Salvario,San Salvario,"[""*...Malgrado la connotazione principalmente barocca di scuola guariniana e juvarriana, il patrimonio architettonico della vecchia capitale sabauda conserva pressoché intatte ancora oggi importanti testimonianze liberty e la presenza di architetture di quell'epoca è ancora percepibile in alcune zone centrali del capoluogo come i quartieri del centro storico, la Crocetta, San Salvario, la collina ma con un'assoluta predominanza nell'area comprendente i quartieri  San Donato e Cit Turin...."", ""*...Il quartiere San Salvario, a ridosso del Parco del Valentino e dove si svolsero le esposizioni di quegli anni, fu proprio uno dei primi a sviluppare nuovi isolati di stabilimenti industriali e di edilizia residenziale, talvolta modificando i prospetti di edifici già esistenti oppure richiedendo l'autorizzazione per delle varianti di progetto affinché si costruissero edifici dall'aspetto «contemporaneo»...."", ""*...Oltre alle numerose «case da pigione» delle vicine Via Pietro Giuria, Via Saluzzo e Via Madama Cristina, in San Salvario sorse anche Villa Javelli, l'abitazione torinese che D'Aronco progettò e fece costruire per sua moglie;..."", ""*...Oltre alle concerie e ai birrifici progettati da Fenoglio in zona San Donato, nel quartiere San Salvario si trasferì nel 1903 anche la nuova sede dell'Impresa Porcheddu, così direttamente coinvolta dal fermento edilizio di questi decenni, essa occupò un basso fabbricato che sorgeva in corso Valentino 20, ovvero in corrispondenza dell'attuale ex sede FIAT di corso Marconi, sorta alla metà degli anni trenta del Novecento...."", ""*...Altri isolati esempi di neogotico di Giuseppe Gallo sono altresì presenti nella zona di San Salvario e nel quartiere Crocetta, dove svetta la Casa Lattes (1911), imponente esempio presso l'incrocio di Via Sacchi e corso Sommelier....""]","Cooperativa Gelteria Naturale di San Salvario, 13, Via Claudio Luigi Berthollet, San Salvario, Circoscrizione 8, Torino, Piemonte, 10128, Italia","{""coordinates"": [7.680893, 45.059279], ""type"": ""Point""}","Cooperativa Gelteria Naturale di San Salvario, 13, Via Claudio Luigi Berthollet, San Salvario, Circoscrizione 8, Torino, Piemonte, 10128, Italia",amenity,fast_food
48,Parco del Valentino,Parco del Valentino,"[""...Molto diverso,giova ricordarlo, è la nascita del Borgo e Castello Medievale del Parco del Valentino,inizialmente concepito come Padiglione della Regione Piemonte- Valle d'Aosta:..."", ""*...Il quartiere San Salvario, a ridosso del Parco del Valentino e dove si svolsero le esposizioni di quegli anni, fu proprio uno dei primi a sviluppare nuovi isolati di stabilimenti industriali e di edilizia residenziale, talvolta modificando i prospetti di edifici già esistenti oppure richiedendo l'autorizzazione per delle varianti di progetto affinché si costruissero edifici dall'aspetto «contemporaneo»...."", ""...Al ben noto Borgo Medievale del Parco del Valentino, gioiello frutto di un accurato studio delle vestigia medievali locali coordinato dall'architetto portoghese Alfredo d'Andrade, nell'elegante quartiere residenziale Cit Turin si possono notare degli ottimi esempi di architettura civile nelle opere commissionate da Carrera:...""]","Parco del Valentino, Viale Carlo Ceppi, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.684053, 45.0508], ""type"": ""Point""}","Parco del Valentino, Viale Carlo Ceppi, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",leisure,pitch
49,Via Pietro Giuria,Via Pietro Giuria,"[""*...Oltre alle numerose «case da pigione» delle vicine Via Pietro Giuria, Via Saluzzo e Via Madama Cristina, in San Salvario sorse anche Villa Javelli, l'abitazione torinese che D'Aronco progettò e fece costruire per sua moglie;...""]","Via Pietro Giuria, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.679342, 45.049448], ""type"": ""Point""}","Via Pietro Giuria, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",highway,residential
50,Via Saluzzo,Via Saluzzo,"[""*...Oltre alle numerose «case da pigione» delle vicine Via Pietro Giuria, Via Saluzzo e Via Madama Cristina, in San Salvario sorse anche Villa Javelli, l'abitazione torinese che D'Aronco progettò e fece costruire per sua moglie;...""]","Via Saluzzo, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.678144, 45.05676], ""type"": ""Point""}","Via Saluzzo, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",highway,residential
51,Via Madama Cristina,Via Madama Cristina,"[""*...Oltre alle numerose «case da pigione» delle vicine Via Pietro Giuria, Via Saluzzo e Via Madama Cristina, in San Salvario sorse anche Villa Javelli, l'abitazione torinese che D'Aronco progettò e fece costruire per sua moglie;...""]","Via Madama Cristina, San Salvario, Circoscrizione 8, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.684874, 45.060525], ""type"": ""Point""}","Via Madama Cristina, San Salvario, Circoscrizione 8, Torino, Piemonte, 10123, Italia",highway,tertiary
53,Villino Kind,Villino Kind,"[""*...Poco distante sorge anche il noto Villino Kind (1906), residenza dell'ingegnere svizzero Adolfo Kind, divenuto celebre in Italia per aver introdotto per primo il nuovo sport dello sci, nonché fondatore del primo club italiano, lo Ski Club Torino....""]","Villino Kind, Via Vincenzo Monti, Pilonetto, Circoscrizione 8, Torino, Piemonte, 10126, Italia","{""coordinates"": [7.682297, 45.046296], ""type"": ""Point""}","Villino Kind, Via Vincenzo Monti, Pilonetto, Circoscrizione 8, Torino, Piemonte, 10126, Italia",building,house
57,corso Marconi,corso Marconi,"[""*...Oltre alle concerie e ai birrifici progettati da Fenoglio in zona San Donato, nel quartiere San Salvario si trasferì nel 1903 anche la nuova sede dell'Impresa Porcheddu, così direttamente coinvolta dal fermento edilizio di questi decenni, essa occupò un basso fabbricato che sorgeva in corso Valentino 20, ovvero in corrispondenza dell'attuale ex sede FIAT di corso Marconi, sorta alla metà degli anni trenta del Novecento....""]","Corso Guglielmo Marconi, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.681868, 45.055448], ""type"": ""Point""}","Corso Guglielmo Marconi, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",highway,pedestrian
58,corso Raffaello 17,corso Raffaello 17,"[""*...Essa trasferì l'attività nel 1906 alla periferia sud della città, nell'attuale corso Raffaello 17, in un fabbricato ancora ben riconoscibile per i varchi d'accesso contornati da grandi volute circolari in litocemento....""]","17/B, Corso Raffaello, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia","{""coordinates"": [7.677692, 45.051851], ""type"": ""Point""}","17/B, Corso Raffaello, San Salvario, Circoscrizione 8, Torino, Piemonte, 10125, Italia",place,house
59,Scuola Allievi,Scuola Allievi,"[""...La stessa FIAT, costituitasi a Torino proprio nel 1899, commissionò il suo primo stabilimento al giovane architetto Alfredo Premoli che, tra il 1904 e il 1906, in corso Dante Alighieri realizzò il complesso comprendente la Scuola Allievi e la prima fabbrica, il cui edificio è vistosamente incorniciato da motivi floreali stilizzati sugli angoli delle cimase in litocemento sulla sommità che riportano l'acronimo della casa automobilistica torinese....""]","Scuola Allievi Carabinieri, Via Vittorio Amedeo Secondo, Quadrilatero Romano, Circoscrizione 1, Torino, Piemonte, 10100, Italia","{""coordinates"": [7.67195, 45.071966], ""type"": ""Point""}","Scuola Allievi Carabinieri, Via Vittorio Amedeo Secondo, Quadrilatero Romano, Circoscrizione 1, Torino, Piemonte, 10100, Italia",military,barracks
60,Galleria dell'Industria Subalpina,Galleria dell'Industria Subalpina,"[""...Significativa è anche la Galleria dell'Industria Subalpina, struttura ispirata ai tipici passages parigini seppur ancora reduce di un gusto eclettico, che ospitava il celebre Caffè Romano e dove si affaccia l'elegante Caffè Baratti & Milano, ristrutturato nel 1909;...""]","Galleria dell'Industria Subalpina, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.686668, 45.069718], ""type"": ""Point""}","Galleria dell'Industria Subalpina, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",highway,footway
63,Piazza Castello,Piazza Castello,"['*...Il suo ingresso dai portici di Piazza Castello esibisce una ricca cornice in marmo impreziosita da bassorilievi bronzei e interni riccamente lavorati, con ampio utilizzo di tarsìe marmoree e stucchi....', '*...Da citare doverosamente troviamo il Caffè Mulassano nella centralissima Piazza Castello, le cui dimensioni ridotte non fanno tuttavia sfigurare le eleganti boiseries e specchi, il soffitto a cassettoni in legno e cuoio e le numerose decorazioni in bronzo....']","Piazza Castello, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.686713, 45.070225], ""type"": ""Point""}","Piazza Castello, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",highway,tertiary
65,corso Galileo Ferraris,corso Galileo Ferraris,"[""*...Altri suoi esempi da menzionare sono alcuni palazzi di corso Galileo Ferraris e corso Re Umberto, caratteristici per i decori fitomorfi e l'ampio impiego di vetri colorati e ferro battuto...."", '...Monti"" di corso Galileo Ferraris 11 (1900), i primi Bagni Municipali di Via G. Saccarelli (1901), quelli di Via O. Morgari (1905), quelli di borgo Vanchiglia (1910)...']","Corso Galileo Ferraris, Quadrilatero Romano, Circoscrizione 1, Torino, Piemonte, 10100, Italia","{""coordinates"": [7.674654, 45.07089], ""type"": ""Point""}","Corso Galileo Ferraris, Quadrilatero Romano, Circoscrizione 1, Torino, Piemonte, 10100, Italia",highway,residential
66,corso Re Umberto,corso Re Umberto,"[""*...Altri suoi esempi da menzionare sono alcuni palazzi di corso Galileo Ferraris e corso Re Umberto, caratteristici per i decori fitomorfi e l'ampio impiego di vetri colorati e ferro battuto....""]","Corso Re Umberto, Centro, Circoscrizione 1, Torino, Piemonte, 10121, Italia","{""coordinates"": [7.676254, 45.068069], ""type"": ""Point""}","Corso Re Umberto, Centro, Circoscrizione 1, Torino, Piemonte, 10121, Italia",highway,residential
67,Caffè Mulassano,Caffè Mulassano,"['...Da citare doverosamente troviamo il Caffè Mulassano nella centralissima Piazza Castello, le cui dimensioni ridotte non fanno tuttavia sfigurare le eleganti boiseries e specchi, il soffitto a cassettoni in legno e cuoio e le numerose decorazioni in bronzo....']","Caffè Mulassano, 15, Piazza Castello, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia","{""coordinates"": [7.686808, 45.069846], ""type"": ""Point""}","Caffè Mulassano, 15, Piazza Castello, Centro, Circoscrizione 1, Torino, Piemonte, 10123, Italia",amenity,cafe
