,entity,to_search,snippet,address,coordinates,name_location,class,type
15,Westmoreland Street,Westmoreland Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","Aston Quay, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 FH28, Irlanda","{""coordinates"": [-6.259874, 53.346657], ""type"": ""Point""}","Aston Quay, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 FH28, Irlanda",highway,bus_stop
16,Henrietta Street,Henrietta Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","Henrietta Street, Ins Quay C Ward 1986, Dublino, Dublin 1, Leinster, D01 EH56, Irlanda","{""coordinates"": [-6.269043, 53.352165], ""type"": ""Point""}","Henrietta Street, Ins Quay C Ward 1986, Dublino, Dublin 1, Leinster, D01 EH56, Irlanda",highway,residential
17,D'Olier Street,D'Olier Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","D'Olier Street, Leinster Market, Mansion House A ED, Dublino, County Dublin, Leinster, D02 F243, Irlanda","{""coordinates"": [-6.25829, 53.346648], ""type"": ""Point""}","D'Olier Street, Leinster Market, Mansion House A ED, Dublino, County Dublin, Leinster, D02 F243, Irlanda",highway,bus_stop
18,Rutland Square,Rutland Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Parnell Street, Rotunda B Ward 1986, Dublino, Dublin 1, Leinster, D01 ND00, Irlanda","{""coordinates"": [-6.262002, 53.352347], ""type"": ""Point""}","Parnell Street, Rotunda B Ward 1986, Dublino, Dublin 1, Leinster, D01 ND00, Irlanda",highway,secondary
19,Parnell Square,Parnell Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Parnell Square, Parnell Square North, Rotunda B ED, Dublino, County Dublin, Leinster, D01 E7C1, Irlanda","{""coordinates"": [-6.265131, 53.35381], ""type"": ""Point""}","Parnell Square, Parnell Square North, Rotunda B ED, Dublino, County Dublin, Leinster, D01 E7C1, Irlanda",amenity,car_sharing
20,Mountjoy Square,Mountjoy Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green...."", ""*...Il primo circonda la parte georgiana della città da St Stephen's Green a Mountjoy Square e da King's Inns alla St. Patrick's Cathedral;...""]","Mountjoy Square, Mountjoy Square West, Mountjoy Square, Rotunda A ED, Dublino, County Dublin, Leinster, D01 K286, Irlanda","{""coordinates"": [-6.25866, 53.356244], ""type"": ""Point""}","Mountjoy Square, Mountjoy Square West, Mountjoy Square, Rotunda A ED, Dublino, County Dublin, Leinster, D01 K286, Irlanda",highway,bus_stop
21,North Side,North Side,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Saint Patrick's Close (North side) Station Road (South Side), Skerries ED, Fingal, County Dublin, Leinster, K34 V585, Irlanda","{""coordinates"": [-6.116201, 53.573785], ""type"": ""Point""}","Saint Patrick's Close (North side) Station Road (South Side), Skerries ED, Fingal, County Dublin, Leinster, K34 V585, Irlanda",highway,residential
22,Merrion Square,Merrion Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Merrion Square West, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 FR90, Irlanda","{""coordinates"": [-6.250879, 53.341021], ""type"": ""Point""}","Merrion Square West, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 FR90, Irlanda",highway,tertiary
23,Fitzwilliam Square,Fitzwilliam Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Fitzwilliam Square West, Mansion House B Ward 1986, Dublino, Dublin 2, Leinster, D02 T922, Irlanda","{""coordinates"": [-6.252698, 53.336166], ""type"": ""Point""}","Fitzwilliam Square West, Mansion House B Ward 1986, Dublino, Dublin 2, Leinster, D02 T922, Irlanda",highway,secondary
24,Saint Stephen's Green,Saint Stephen's Green,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Saint Stephen's Green Multi-Storey, Glovers Alley, Royal Exchange B ED, Dublino, County Dublin, Leinster, D02 RD40, Irlanda","{""coordinates"": [-6.263252, 53.33994], ""type"": ""Point""}","Saint Stephen's Green Multi-Storey, Glovers Alley, Royal Exchange B ED, Dublino, County Dublin, Leinster, D02 RD40, Irlanda",amenity,parking
25,Temple Bar,Temple Bar,"[""*...Soltanto l'area di Temple Bar e di Grattan Square non furono stravolte...."", '*...Temple Bar ;...', ""*...Il quartiere di Temple Bar, attraversato dall'omonima via (oggi pedonale e ricca di tipici Irish pub), è il punto principale della vita notturna più turistica, da sempre Teatro di esibizioni di artisti di Strada...."", '*...Il quartiere di Temple Bar, a sud del Liffey, è il luogo in cui si svolge prevalentemente la vita notturna nella capitale irlandese....', '*...Alcune strade soprattutto a vocazione commerciale e del tempo libero (per esempio il quartiere Temple Bar e Grafton Street) sono pedonalizzate....']","Temple Bar, Royal Exchange A Ward 1986, Dublino, Dublin 2, Leinster, D02 HY86, Irlanda","{""coordinates"": [-6.262413, 53.345626], ""type"": ""Point""}","Temple Bar, Royal Exchange A Ward 1986, Dublino, Dublin 2, Leinster, D02 HY86, Irlanda",highway,residential
26,Grattan Square,Grattan Square,"[""*...Soltanto l'area di Temple Bar e di Grattan Square non furono stravolte....""]","#492 Grattan St, Merrion Square, Mount Street Lower, South Dock ED, Dublino, County Dublin, Leinster, D02 HD59, Irlanda","{""coordinates"": [-6.243588, 53.338566], ""type"": ""Point""}","#492 Grattan St, Merrion Square, Mount Street Lower, South Dock ED, Dublino, County Dublin, Leinster, D02 HD59, Irlanda",highway,bus_stop
31,Casino Marino,Casino Marino,['*...Casino Marino ;...'],"Casino at Marino, Marino, Grace Park ED, Dublino, County Dublin, Leinster, D05 Y4T8, Irlanda","{""coordinates"": [-6.227038, 53.371324], ""type"": ""Point""}","Casino at Marino, Marino, Grace Park ED, Dublino, County Dublin, Leinster, D05 Y4T8, Irlanda",tourism,attraction
32,Four Courts,Four Courts,['*...Four Courts ;...'],"Four Courts, Ins Quay C Ward 1986, Dublino, Dublin 7, Leinster, D07 KX21, Irlanda","{""coordinates"": [-6.273059, 53.346858], ""type"": ""Point""}","Four Courts, Ins Quay C Ward 1986, Dublino, Dublin 7, Leinster, D07 KX21, Irlanda",highway,footway
33,St. Mary's Church,St. Mary's Church,"[""*...St. Mary's Church ....""]","St Mary's Church, Haddington Road, Pembroke West C ED, Dublino, County Dublin, Leinster, D04 WN52, Irlanda","{""coordinates"": [-6.241399, 53.334709], ""type"": ""Point""}","St Mary's Church, Haddington Road, Pembroke West C ED, Dublino, County Dublin, Leinster, D04 WN52, Irlanda",amenity,place_of_worship
34,O'Connell Bridge,O'Connell Bridge,"[""*...O'Connell Bridge ....""]","O'Connell Bridge, North City Ward 1986, Dublino, Dublin 1, Leinster, D01 W2V3, Irlanda","{""coordinates"": [-6.259053, 53.3475], ""type"": ""Point""}","O'Connell Bridge, North City Ward 1986, Dublino, Dublin 1, Leinster, D01 W2V3, Irlanda",highway,secondary
36,Trinity,Trinity,"['...Nel 1592 Elisabetta I inaugurò il Trinity College, a cui, però, potevano accedere solo gli irlandesi protestanti:...', ""...Il suo unico college è il celeberrimo Trinity College, istituito ai tempi di Elisabetta I e chiuso ai cattolici fino all'emancipazione (primi decenni del XIX secolo)...."", '*...Il complesso del Trinity è stato costruito in epoche differenti....', '...Il Trinity College, una volta finalista dello Shamrock Bowl ;...']","Trinity, College Street, Mansion House A ED, Dublino, County Dublin, Leinster, D02 PX75, Irlanda","{""coordinates"": [-6.258275, 53.345327], ""type"": ""Point""}","Trinity, College Street, Mansion House A ED, Dublino, County Dublin, Leinster, D02 PX75, Irlanda",railway,tram_stop
37,Northside,Northside,"['*...Tradizionalmente Dublino è caratterizzata dalla rivalità fra le zone separate dal passaggio del Liffey, ovvero quelle settentrionali (il Northside) e quelle meridionali (il Southside)....', '*...Il Northside è considerato come la zona della classe lavoratrice e operaia della città, mentre il Southside come quella della borghesia e dei ceti più abbienti....', ""*...Per fare alcuni esempi l'Áras an Uachtaráin (residenza del Presidente della Repubblica) è situata nel Northside così come alcuni dei quartieri più ricchi, Howth, Malahide e Castleknock, si trovano a nord del fiume, mentre Tallaght, Palmerstown, Crumlin, e Ballyfermot, quartieri tradizionalmente di lavoratori, sono a sud...."", ""*...Alcuni sostengono che una suddivisione più fedele sia quella tra l'est costiero, in cui si trovano la maggior parte dei quartieri posh (ossia eleganti), e l'ovest popolare, sebbene la divisione Northside/Southside resti certamente quella più radicata nell'immaginario dublinese....""]","Northside Nursery, 71, Clonliffe Road, Ballybough, Ballybough A ED, Dublino, County Dublin, Leinster, D03 VE24, Irlanda","{""coordinates"": [-6.24672, 53.361741], ""type"": ""Point""}","Northside Nursery, 71, Clonliffe Road, Ballybough, Ballybough A ED, Dublino, County Dublin, Leinster, D03 VE24, Irlanda",amenity,kindergarten
38,Southside,Southside,"['*...Tradizionalmente Dublino è caratterizzata dalla rivalità fra le zone separate dal passaggio del Liffey, ovvero quelle settentrionali (il Northside) e quelle meridionali (il Southside)....', '*...Il Northside è considerato come la zona della classe lavoratrice e operaia della città, mentre il Southside come quella della borghesia e dei ceti più abbienti....', ""*...Alcuni sostengono che una suddivisione più fedele sia quella tra l'est costiero, in cui si trovano la maggior parte dei quartieri posh (ossia eleganti), e l'ovest popolare, sebbene la divisione Northside/Southside resti certamente quella più radicata nell'immaginario dublinese....""]","Southside Angling, 125, Cork Street, Merchants Quay C ED, Dublino, County Dublin, Leinster, D08 XH90, Irlanda","{""coordinates"": [-6.279443, 53.338385], ""type"": ""Point""}","Southside Angling, 125, Cork Street, Merchants Quay C ED, Dublino, County Dublin, Leinster, D08 XH90, Irlanda",shop,outdoor
39,Leinster House,Leinster House,"['*...Leinster House ;...', '*...La rivalità probabilmente nacque ai tempi del Duca di Kildare, che decise di costruire la sua residenza (Leinster House, l\'attuale parlamento) nella zona meridionale, allora effettivamente meno ambita, commentando l\'inusuale scelta con un Where I go, fashion follows me (""Dovunque vado, la moda mi segue"")....', ""*...Queste ultime due si riuniscono alla Leinster House nella zona meridionale della città, e sede ufficiale del parlamento fin dall'indipendenza irlandese, avvenuta nel 1922...."", ""*...Situato vicino a Leinster House, l'edificio fu all'inizio dimora temporanea di alcuni ministeri durante i primi anni dello Stato Libero d'Irlanda....""]","Leinster House, Kildare Street, Mansion House B ED, Dublino, County Dublin, Leinster, D02 XR20, Irlanda","{""coordinates"": [-6.254251, 53.340307], ""type"": ""Point""}","Leinster House, Kildare Street, Mansion House B ED, Dublino, County Dublin, Leinster, D02 XR20, Irlanda",office,government
40,Áras an Uachtaráin,Áras an Uachtaráin,"['*...Áras an Uachtaráin ;...', ""...Per fare alcuni esempi l'Áras an Uachtaráin (residenza del Presidente della Repubblica) è situata nel Northside così come alcuni dei quartieri più ricchi, Howth, Malahide e Castleknock, si trovano a nord del fiume, mentre Tallaght, Palmerstown, Crumlin, e Ballyfermot, quartieri tradizionalmente di lavoratori, sono a sud...."", ""*...Il presidente della repubblica invece alloggia ad Áras an Uachtaráin a Phoenix Park, ex residenza del governatore generale dello Stato libero d'Irlanda....""]","Áras an Uachtaráin, Chesterfield Avenue, Islandbridge, Phoenix Park ED, Dublino, County Dublin, Leinster, D08 HN3X, Irlanda","{""coordinates"": [-6.317903, 53.35986], ""type"": ""Point""}","Áras an Uachtaráin, Chesterfield Avenue, Islandbridge, Phoenix Park ED, Dublino, County Dublin, Leinster, D08 HN3X, Irlanda",office,government
41,Abbey Theatre,Abbey Theatre,"['*...Abbey Theatre ;...', ""...Nel centro cittadino ci sono svariati teatri, il più grande dei quali è l'Abbey Theatre, famoso per avere avuto un ruolo determinante nella letteratura irlandese....""]","Peacock Theatre, 26, Abbey Street Lower, North City ED, Dublino, County Dublin, Leinster, D01 K0F1, Irlanda","{""coordinates"": [-6.257113, 53.348659], ""type"": ""Point""}","Peacock Theatre, 26, Abbey Street Lower, North City ED, Dublino, County Dublin, Leinster, D01 K0F1, Irlanda",amenity,theatre
42,Phoenix Park,Phoenix Park,"[""...A nord-ovest della città è possibile visitare il Phoenix Park, un Parco che si estende per oltre settecento ettari e che al suo interno ospita lo zoo di Dublino, la sede del Presidente della Repubblica Irlandese e la sede dell'ambasciata degli Stati Uniti d'America...."", ""*...Il presidente della repubblica invece alloggia ad Áras an Uachtaráin a Phoenix Park, ex residenza del governatore generale dello Stato libero d'Irlanda....""]","Phoenix Park Hotel, Infirmary Road, Arran Quay D Ward 1986, Dublino, County Dublin, Leinster, D08 YFF1, Irlanda","{""coordinates"": [-6.294713, 53.348351], ""type"": ""Point""}","Phoenix Park Hotel, Infirmary Road, Arran Quay D Ward 1986, Dublino, County Dublin, Leinster, D08 YFF1, Irlanda",tourism,hotel
44,Africa,Africa,"[""*...La sede operativa della Microsoft per l'Europa, l'Africa e il Medio Oriente è situata nella zona meridionale della città, all'interno del Sandyford Industrial Estate, così come le installazioni di Xerox e Google....""]","Official Residence of the Republic of South Africa, Shrewsbury Road, Ballsbridge, Pembroke East E ED, Dublino, County Dublin, Leinster, D04 W9H6, Irlanda","{""coordinates"": [-6.22326, 53.322646], ""type"": ""Point""}","Official Residence of the Republic of South Africa, Shrewsbury Road, Ballsbridge, Pembroke East E ED, Dublino, County Dublin, Leinster, D04 W9H6, Irlanda",office,diplomatic
50,West link,West link,['*...Da qualche anno è stato inserito anche un pedaggio nel tratto chiamato West link nei pressi di Lucan....'],"West-Link Bridge, Palmerstown West DED 1986, Palmerstown, South Dublin, Dublin 20, Leinster, D20 V256, Irlanda","{""coordinates"": [-6.382707, 53.361281], ""type"": ""Point""}","West-Link Bridge, Palmerstown West DED 1986, Palmerstown, South Dublin, Dublin 20, Leinster, D20 V256, Irlanda",highway,motorway
51,St Stephen's Green,St Stephen's Green,"[""*...Il primo circonda la parte georgiana della città da St Stephen's Green a Mountjoy Square e da King's Inns alla St. Patrick's Cathedral;...""]","St. Stephen's Green, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 TK33, Irlanda","{""coordinates"": [-6.258791, 53.339488], ""type"": ""Point""}","St. Stephen's Green, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 TK33, Irlanda",highway,unclassified
52,King's Inns,King's Inns,"[""*...Il primo circonda la parte georgiana della città da St Stephen's Green a Mountjoy Square e da King's Inns alla St. Patrick's Cathedral;...""]","King's Inns Library, Henrietta Street, Inns Quay C ED, Dublino, County Dublin, Leinster, D01 HH34, Irlanda","{""coordinates"": [-6.270893, 53.352578], ""type"": ""Point""}","King's Inns Library, Henrietta Street, Inns Quay C ED, Dublino, County Dublin, Leinster, D01 HH34, Irlanda",building,yes
53,St. Patrick's Cathedral,St. Patrick's Cathedral,"[""*...Il primo circonda la parte georgiana della città da St Stephen's Green a Mountjoy Square e da King's Inns alla St. Patrick's Cathedral;...""]","Cattedrale di San Patrizio, Patrick Street, Wood Quay A ED, Dublino, County Dublin, Leinster, D08 AR29, Irlanda","{""coordinates"": [-6.271484, 53.339505], ""type"": ""Point""}","Cattedrale di San Patrizio, Patrick Street, Wood Quay A ED, Dublino, County Dublin, Leinster, D08 AR29, Irlanda",amenity,place_of_worship
54,Grand Canal,Grand Canal,"['*...Il secondo fa un giro più largo lungo i due canali dublinesi, Grand Canal e Royal Canal....']","Bord Gáis Energy Theatre, Grand Canal Square, Dublin Docklands, South Dock ED, Dublino, County Dublin, Leinster, D02 E295, Irlanda","{""coordinates"": [-6.239962, 53.344215], ""type"": ""Point""}","Bord Gáis Energy Theatre, Grand Canal Square, Dublin Docklands, South Dock ED, Dublino, County Dublin, Leinster, D02 E295, Irlanda",amenity,theatre
55,Royal Canal,Royal Canal,"['*...Il secondo fa un giro più largo lungo i due canali dublinesi, Grand Canal e Royal Canal....']","Royal Canal Bank, Arran Quay A Ward 1986, Dublino, Dublin 7, Leinster, D07 A562, Irlanda","{""coordinates"": [-6.272479, 53.356376], ""type"": ""Point""}","Royal Canal Bank, Arran Quay A Ward 1986, Dublino, Dublin 7, Leinster, D07 A562, Irlanda",highway,residential
56,Grafton Street,Grafton Street,['*...Alcune strade soprattutto a vocazione commerciale e del tempo libero (per esempio il quartiere Temple Bar e Grafton Street) sono pedonalizzate....'],"Grafton Street, Mansion House A Ward 1986, Dublino, Dublin 2, Leinster, D02 C671, Irlanda","{""coordinates"": [-6.259209, 53.343953], ""type"": ""Point""}","Grafton Street, Mansion House A Ward 1986, Dublino, Dublin 2, Leinster, D02 C671, Irlanda",highway,secondary
58,Mansion House,Mansion House,"['*...La città di Dublino è governata dal Dublin City Council (già Dublin Corporation), presieduto dal Lord Mayor of Dublin, il quale viene eletto annualmente e risiede nella Mansion House, residenza dei Primi Cittadini di Dublino dal 1715....']","The Mansion House, 20, Dawson Street, Mansion House B Ward 1986, Dublino, County Dublin, Leinster, D02 AF30, Irlanda","{""coordinates"": [-6.258069, 53.340255], ""type"": ""Point""}","The Mansion House, 20, Dawson Street, Mansion House B Ward 1986, Dublino, County Dublin, Leinster, D02 AF30, Irlanda",tourism,attraction
59,Dublin City Hall,Dublin City Hall,"[""*...Il Consiglio ha sede nella Dublin City Hall dalla seconda metà dell'Ottocento....""]","The Right Place, Exchange Court, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 VW57, Irlanda","{""coordinates"": [-6.267048, 53.34395], ""type"": ""Point""}","The Right Place, Exchange Court, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 VW57, Irlanda",amenity,cafe
60,Wood Quay,Wood Quay,['*...Su Wood Quay furono costruiti gli edifici chiamati poi bunkers per il loro discutibile aspetto....'],"Wood Quay, Liffey Cycle Route, Wood Quay A ED, Dublino, County Dublin, Leinster, D07 P497, Irlanda","{""coordinates"": [-6.270296, 53.344961], ""type"": ""Point""}","Wood Quay, Liffey Cycle Route, Wood Quay A ED, Dublino, County Dublin, Leinster, D07 P497, Irlanda",tourism,artwork
62,Irish Houses of Parliament,Irish Houses of Parliament,"[""...Ai tempi in cui il regno d'Irlanda era una nazione costituente del Regno Unito il suo parlamento si riuniva presso le Irish Houses of Parliament, oggi sede della banca nazionale in College Green....""]","Bank of Ireland, College Green, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 VR66, Irlanda","{""coordinates"": [-6.260203, 53.344949], ""type"": ""Point""}","Bank of Ireland, College Green, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 VR66, Irlanda",amenity,bank
63,College Green,College Green,"[""*...Ai tempi in cui il regno d'Irlanda era una nazione costituente del Regno Unito il suo parlamento si riuniva presso le Irish Houses of Parliament, oggi sede della banca nazionale in College Green....""]","College Green, Mansion House A Ward 1986, Dublino, Dublin 2, Leinster, D02 VR66, Irlanda","{""coordinates"": [-6.259291, 53.344771], ""type"": ""Point""}","College Green, Mansion House A Ward 1986, Dublino, Dublin 2, Leinster, D02 VR66, Irlanda",highway,secondary
64,Croke Park,Croke Park,"[""*...A Croke Park, un notevole impianto da 82.000 spettatori, è situata la GAA, Gaelic Athletic Association, organizzazione che si occupa del calcio gaelico e dell'hurling, sport tipici diffusissimi e apprezzatissimi in Irlanda: nello stesso stadio vengono disputate le gare più importanti in estate e il giorno di San Patrizio....""]","Croke Park, Jones's Road, Ballybough B ED, Dublino, Dublin 3, Leinster, D01 WY49, Irlanda","{""coordinates"": [-6.250981, 53.360358], ""type"": ""Point""}","Croke Park, Jones's Road, Ballybough B ED, Dublino, Dublin 3, Leinster, D01 WY49, Irlanda",leisure,stadium
