,entity,to_search,snippet,address,coordinates,name_location,class,type
20,Kongens Nytorv,Kongens Nytorv,"[""*...Although the earliest historical records of Copenhagen are from the end of the 12th century, recent archaeological finds in connection with work on the city's metropolitan rail system revealed the remains of a large merchant's mansion near today's Kongens Nytorv from c. 1020...."", '*...The canal runs from the harbour front to the spacious square of Kongens Nytorv which was laid out by Christian V in 1670....', ""*...Closed to traffic since 1964, Strøget, one of the world's oldest and longest pedestrian streets, runs the 3.2\xa0km (2.0\xa0mi) from Rådhuspladsen to Kongens Nytorv...."", ""*...In addition to The Little Mermaid on the waterfront, there are two historic equestrian statues in the city centre: Jacques Saly's Frederik V on Horseback (1771) in Amalienborg Square and the statue of Christian V on Kongens Nytorv created by Abraham-César Lamoureux in 1688 who was inspired by the statue of Louis XIII in Paris....""]","Kongens Nytorv, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1050, Denmark","{""coordinates"": [12.585994, 55.680574], ""type"": ""Point""}","Kongens Nytorv, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1050, Denmark",highway,pedestrian
21,Strøget,Strøget,"['*...The remains of an ancient church, with graves dating to the 11th century, have been unearthed near where Strøget meets Rådhuspladsen....', ""*...Closed to traffic since 1964, Strøget, one of the world's oldest and longest pedestrian streets, runs the 3.2\xa0km (2.0\xa0mi) from Rådhuspladsen to Kongens Nytorv...."", '*...For free entertainment one can stroll along Strøget, especially between Nytorv and Højbro Plads, which in the late afternoon and evening is a bit like an impromptu three-ring circus with musicians, magicians, jugglers and other street performers....']","Stroget, Nytorv, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1450, Denmark","{""coordinates"": [12.573044, 55.677923], ""type"": ""Point""}","Stroget, Nytorv, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1450, Denmark",highway,bus_stop
22,Rådhuspladsen,Rådhuspladsen,"['*...The remains of an ancient church, with graves dating to the 11th century, have been unearthed near where Strøget meets Rådhuspladsen....', ""*...Closed to traffic since 1964, Strøget, one of the world's oldest and longest pedestrian streets, runs the 3.2\xa0km (2.0\xa0mi) from Rådhuspladsen to Kongens Nytorv....""]","Rådhuspladsen, Vester Voldgade, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1551, Denmark","{""coordinates"": [12.567943, 55.677102], ""type"": ""Point""}","Rådhuspladsen, Vester Voldgade, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1551, Denmark",highway,bus_stop
25,Christiansborg Palace,Christiansborg Palace,"[""*...Traditionally, Copenhagen's founding has been dated to Bishop Absalon's construction of a modest fortress on the little island of Slotsholmen in 1167 where Christiansborg Palace stands today...."", '*...In 1733, work began on the royal residence of Christiansborg Palace which was completed in 1745....', ""*...Denmark's Supreme Court (Højesteret), located in Christiansborg Palace on Prins Jørgens Gård in the centre of Copenhagen, is the country's final court of appeal...."", '*...The inner city includes Slotsholmen, a little island on which Christiansborg Palace stands and Christianshavn with its canals....', '*...Other important spires are those of Christiansborg Palace, the City Hall and the former Church of St. Nikolaj that now houses a modern art venue....']","Christiansborg Palace, Børsgade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1061, Denmark","{""coordinates"": [12.580041, 55.675651], ""type"": ""Point""}","Christiansborg Palace, Børsgade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1061, Denmark",tourism,attraction
28,Europe,Europe,"['...The city is the cultural, economic and governmental centre of Denmark; it is one of the major financial centres of Northern Europe with the Copenhagen Stock Exchange....', '*...This makes it the oldest university in Denmark and one of the oldest in Europe....', ""*...In the second half of the 18th century, Copenhagen benefited from Denmark's neutrality during the wars between Europe's main powers, allowing it to play an important role in trade between the states around the Baltic Sea...."", '*...Medicon Valley is a leading bi-national life sciences cluster in Europe, spanning the Øresund Region....', '*...It is however also among the most expensive cities in Europe....', ""*...Denmark's Flexicurity model features some of the most flexible hiring and firing legislation in Europe, providing attractive conditions for foreign investment and international companies looking to locate in Copenhagen...."", '*...Since 2009, Copenhagen has been one of the fastest growing metropolitan destinations in Europe....', ""*...Built by Christian IV, it is one of northern Europe's best preserved fortifications...."", '...Copenhagen Fashion Week, the second largest fashion event in Northern Europe after London Fashion Week, takes place every year in February and August....', '*...Founded in 1748 along with the theatre, it is one of the oldest ballet troupes in Europe, and is noted for its Bournonville style of ballet....', ""*...One of Europe's top jazz festivals, the annual event features around 900 concerts at 100 venues with over 200,000 guests from Denmark and around the world...."", '*...It was chosen as ""best concert venue in Europe"" by international music magazine Live....', '*...Copenhagen Distortion has emerged to be one of the biggest street festivals in Europe with 100,000 people joining to parties in the beginning of June every year....', '...In 2013, it was ranked as one of the leading technical universities in Northern Europe....', '...The greater Copenhagen area has a very well established transportation infrastructure making it a hub in Northern Europe....']","Church of Scientology Europe, Jernbanegade, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1609, Denmark","{""coordinates"": [12.56571, 55.67613], ""type"": ""Point""}","Church of Scientology Europe, Jernbanegade, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1609, Denmark",amenity,place_of_worship
30,Rosenborg Slot,Rosenborg Slot,['*...Christian IV also sponsored an array of ambitious building projects including Rosenborg Slot and the Rundetårn....'],"Rosenborg Castle, Husalléen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1307, Denmark","{""coordinates"": [12.57742, 55.685693], ""type"": ""Point""}","Rosenborg Castle, Husalléen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1307, Denmark",tourism,attraction
31,Rundetårn,Rundetårn,"['*...Christian IV also sponsored an array of ambitious building projects including Rosenborg Slot and the Rundetårn....', '*...Other landmarks in Indre By include the parliament building of Christiansborg, the City Hall and Rundetårn, originally an observatory....']","Rundetårn, Landemærket, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1125, Denmark","{""coordinates"": [12.575862, 55.681733], ""type"": ""Point""}","Rundetårn, Landemærket, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1125, Denmark",highway,bus_stop
36,Højbro Plads,Højbro Plads,"['*...After Christiansborg was destroyed by fire in 1794 and another fire caused serious damage to the city in 1795, work began on the classical Copenhagen landmark of Højbro Plads while Nytorv and Gammel Torv were converged....', '*...For free entertainment one can stroll along Strøget, especially between Nytorv and Højbro Plads, which in the late afternoon and evening is a bit like an impromptu three-ring circus with musicians, magicians, jugglers and other street performers....']","Højbro Plads, Lille Kirkestræde, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1072, Denmark","{""coordinates"": [12.579851, 55.678375], ""type"": ""Point""}","Højbro Plads, Lille Kirkestræde, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1072, Denmark",tourism,attraction
39,Vor frue kirke,Vor frue kirke,"['*...The largest church, Vor frue kirke, was destroyed by the sea artillery....']","Church of Our Lady, Dyrkøb, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1166, Denmark","{""coordinates"": [12.572727, 55.679377], ""type"": ""Point""}","Church of Our Lady, Dyrkøb, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1166, Denmark",amenity,place_of_worship
41,Vestvolden,Vestvolden,"['*...From 1886, the west rampart (Vestvolden) was flattened, allowing major extensions to the harbour leading to the establishment of the Freeport of Copenhagen 1892–94....']","Vestvolden Voldpunkt 21, Haveforeningen Husumhave, Hf. Husumhave, Husum, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2700, Denmark","{""coordinates"": [12.466854, 55.716049], ""type"": ""Point""}","Vestvolden Voldpunkt 21, Haveforeningen Husumhave, Hf. Husumhave, Husum, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2700, Denmark",military,bunker
43,Torvegade,Torvegade,"[""*...However, it was not until the 1930s that substantial housing developments ensued, with the demolition of one side of Christianhavn's Torvegade to build five large blocks of flats....""]","Torvegade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1409, Denmark","{""coordinates"": [12.58798, 55.674283], ""type"": ""Point""}","Torvegade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1409, Denmark",highway,tertiary
51,Copenhagen Opera House,Copenhagen Opera House,"['...On the cultural front, the Copenhagen Opera House, a gift to the city from the shipping magnate Mærsk Mc-Kinney Møller on behalf of the A.P. Møller foundation, was completed in 2004....', '*...Directly across the water from Amalienborg, the 21st-century Copenhagen Opera House stands on the island of Holmen....', '...Designed by Henning Larsen, the Copenhagen Opera House (Operaen) opened in 2005....']","Copenhagen Opera House, Orlogsværftsvej, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1438, Denmark","{""coordinates"": [12.60074, 55.681988], ""type"": ""Point""}","Copenhagen Opera House, Orlogsværftsvej, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1438, Denmark",tourism,attraction
52,Field's,Field's,"[""*...On 3 July 2022, three people were killed in a shooting at Field's mall in Copenhagen....""]","Field's, Ørestads Boulevard, Våren, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2770, Denmark","{""coordinates"": [12.577447, 55.63017], ""type"": ""Point""}","Field's, Ørestads Boulevard, Våren, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2770, Denmark",shop,mall
53,Øresund,Øresund,"['...The city is on the islands of Zealand and Amager, separated from Malmö, Sweden, by the Øresund strait....', '...The Øresund Bridge connects the two cities by rail and road....', '...Since the completion of the Øresund Bridge, Copenhagen has become increasingly integrated with the Swedish province of Scania and its largest city, Malmö, forming the Øresund Region....', '...Since the summer of 2000, Copenhagen and the Swedish city of Malmö have been connected by the Øresund Bridge, which carries rail and road traffic....', '...Copenhagen is part of the Øresund Region, which consists of Zealand, Lolland-Falster and Bornholm in Denmark and Scania in Sweden....', '*...Copenhagen faces the Øresund to the east, the strait of water that separates Denmark from Sweden, and which connects the North Sea with the Baltic Sea....', '...Since the opening of the Øresund Bridge in 2000, commuting between Zealand and Scania in Sweden has increased rapidly, leading to a wider, integrated area....', '...Known as the Øresund Region, it has 4.1\xa0million inhabitants—of whom 2.7\xa0million (August 2021) live in the Danish part of the region.\nA majority (56.9%) of those living in Copenhagen are members of the Lutheran Church of Denmark which is 0.6% lower than one year earlier according to 2019 figures. The National Cathedral, the Church of Our Lady, is one of the dozens of churches in Copenhagen....', '...Medicon Valley is a leading bi-national life sciences cluster in Europe, spanning the Øresund Region....', '...The central location in the Øresund Region allows the ports to act as a hub for freight that is transported onward to the Baltic countries....', ""...Langelinie, a park and promenade along the inner Øresund coast, is home to one of Copenhagen's most-visited tourist attractions, the Little Mermaid statue...."", '*...It is located in the middle of a sculpture garden on a cliff overlooking Øresund....', '...Copenhagen has an extensive road network including motorways connecting the city to other parts of Denmark and to Sweden over the Øresund Bridge....', '*...The Øresund train links Copenhagen with Malmö 24 hours a day, 7 days a week....']","Øresund, Øresundsvej, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1441, Denmark","{""coordinates"": [12.628718, 55.66144], ""type"": ""Point""}","Øresund, Øresundsvej, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1441, Denmark",railway,station
57,Peblinge Sø,Peblinge Sø,"['*...Close to the centre are the Copenhagen lakes of Sortedams Sø, Peblinge Sø and Sankt Jørgens Sø....']","Peblinge Dossering, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1371, Denmark","{""coordinates"": [12.561869, 55.686598], ""type"": ""Point""}","Peblinge Dossering, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1371, Denmark",highway,cycleway
58,Sankt Jørgens Sø,Sankt Jørgens Sø,"['*...Close to the centre are the Copenhagen lakes of Sortedams Sø, Peblinge Sø and Sankt Jørgens Sø....']","Sankt Jørgens Allé, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1615, Denmark","{""coordinates"": [12.55958, 55.673142], ""type"": ""Point""}","Sankt Jørgens Allé, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1615, Denmark",highway,residential
59,Amager Strandpark,Amager Strandpark,"['*...Amager Strandpark, which opened in 2005, is a 2\xa0km (1\xa0mi) long artificial island, with a total of 4.6\xa0km (2.9\xa0mi) of beaches....']","Amager Strandpark, Dykkerstien, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2300, Denmark","{""coordinates"": [12.648056, 55.654786], ""type"": ""Point""}","Amager Strandpark, Dykkerstien, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2300, Denmark",tourism,information
62,Islands Brygge,Islands Brygge,"[""*...The first and most popular of these is located at Islands Brygge, literally meaning Iceland's Quay, and has won international acclaim for its design...."", '*...Neighbourhoods of Copenhagen include Slotsholmen, Frederiksstaden, Islands Brygge, Holmen, Christiania, Carlsberg, Sluseholmen, Sydhavn, Amagerbro, Ørestad, Nordhavnen, Bellahøj, Brønshøj, Ryparken, and Vigerslev....']","Islands Brygge, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1473, Denmark","{""coordinates"": [12.57979, 55.669542], ""type"": ""Point""}","Islands Brygge, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1473, Denmark",highway,residential
63,Atlantic,Atlantic,"['*...Its weather is subject to low-pressure systems from the Atlantic which result in unstable conditions throughout the year....', '...Once a warehouse, the North Atlantic House now displays culture from Iceland and Greenland and houses the Noma restaurant, known for its Nordic cuisine....']","Atlantic Auto, Trøjborggade, Sorte Hest, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1757, Denmark","{""coordinates"": [12.540884, 55.669165], ""type"": ""Point""}","Atlantic Auto, Trøjborggade, Sorte Hest, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1757, Denmark",shop,car_repair
64,Copenhagen City Hall,Copenhagen City Hall,"[""...The seat of Copenhagen's municipal council is the Copenhagen City Hall (Rådhus), which is situated on City Hall Square....""]","Copenhagen City Hall, Farvergade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1463, Denmark","{""coordinates"": [12.569792, 55.675263], ""type"": ""Point""}","Copenhagen City Hall, Farvergade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1463, Denmark",tourism,attraction
65,City Hall Square,City Hall Square,"[""*...The seat of Copenhagen's municipal council is the Copenhagen City Hall (Rådhus), which is situated on City Hall Square...."", '...The Pride has a series of different activities all over Copenhagen, but it is at the City Hall Square that most of the celebration takes place....', '...The Tivoli Gardens is an amusement park and pleasure garden located in central Copenhagen between the City Hall Square and the Central Station....']","City Hall Square, H.C. Andersens Boulevard, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1554, Denmark","{""coordinates"": [12.568909, 55.676062], ""type"": ""Point""}","City Hall Square, H.C. Andersens Boulevard, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1554, Denmark",tourism,attraction
66,Indre By,Indre By,"['*...Copenhagen Municipality is divided into ten districts (bydele): Indre By, Østerbro, Nørrebro, Vesterbro/Kongens Enghave, Valby, Vanløse, Brønshøj-Husum, Bispebjerg, Amager Øst, and Amager Vest....', ""*...The historic centre of the city, Indre By or the Inner City, features many of Copenhagen's most popular monuments and attractions...."", '*...Other landmarks in Indre By include the parliament building of Christiansborg, the City Hall and Rundetårn, originally an observatory....', '*...Christianshavn lies to the southeast of Indre By on the other side of the harbour....', ""*...Vesterbro, to the southwest of Indre By, begins with the Tivoli Gardens, the city's top tourist attraction with its fairground atmosphere, its Pantomime Theatre, its Concert Hall and its many rides and restaurants...."", '...Frederiksberg, a separate municipality within the urban area of Copenhagen, lies to the west of Nørrebro and Indre By and north of Vesterbro....']","Kulturhuset Indre By, Charlotte Ammundsens Plads, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1366, Denmark","{""coordinates"": [12.563874, 55.683482], ""type"": ""Point""}","Kulturhuset Indre By, Charlotte Ammundsens Plads, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1366, Denmark",amenity,community_centre
67,Prins Jørgens Gård,Prins Jørgens Gård,"[""*...Denmark's Supreme Court (Højesteret), located in Christiansborg Palace on Prins Jørgens Gård in the centre of Copenhagen, is the country's final court of appeal....""]","Prins Jørgens Gård, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1212, Denmark","{""coordinates"": [12.579164, 55.676684], ""type"": ""Point""}","Prins Jørgens Gård, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1212, Denmark",highway,pedestrian
68,Politigården,Politigården,['*...The Danish National Police and Copenhagen Police headquarters is situated in the Neoclassical-inspired Politigården building built in 1918–1924 under architects Hack Kampmann and Holger Alfred Jacobsen....'],"Copenhagen Police Headquarters, Otto Mønsteds Gade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1571, Denmark","{""coordinates"": [12.57247, 55.670692], ""type"": ""Point""}","Copenhagen Police Headquarters, Otto Mønsteds Gade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1571, Denmark",amenity,police
69,Copenhagen Central Fire Station,Copenhagen Central Fire Station,['...The fire department has its headquarters in the Copenhagen Central Fire Station which was designed by Ludvig Fenger in the Historicist style and inaugurated in 1892....'],"Copenhagen Central Fire Station, Bag Rådhuset, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1553, Denmark","{""coordinates"": [12.571534, 55.674663], ""type"": ""Point""}","Copenhagen Central Fire Station, Bag Rådhuset, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1553, Denmark",amenity,fire_station
71,Church of Our Lady,Church of Our Lady,"['...Around 1200, the Church of Our Lady was constructed on higher ground to the northeast of the town, which began to develop around it....', '...Known as the Øresund Region, it has 4.1\xa0million inhabitants—of whom 2.7\xa0million (August 2021) live in the Danish part of the region.\nA majority (56.9%) of those living in Copenhagen are members of the Lutheran Church of Denmark which is 0.6% lower than one year earlier according to 2019 figures. The National Cathedral, the Church of Our Lady, is one of the dozens of churches in Copenhagen....']","Church of Our Lady, Dyrkøb, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1166, Denmark","{""coordinates"": [12.572727, 55.679377], ""type"": ""Point""}","Church of Our Lady, Dyrkøb, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1166, Denmark",amenity,place_of_worship
