,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Manchester Cathedral,Manchester Cathedral,"['*...The Brigantes were the major Celtic tribe in what is now known as Northern England; they had a stronghold in the locality at a sandstone outcrop on which Manchester Cathedral now stands, opposite the bank of the  River Irwell....', ""*...By 1421 Thomas de la Warre founded and constructed a collegiate church for the parish, now Manchester Cathedral; the domestic premises of the college house Chetham's School of Music and Chetham's Library...."", '*...Manchester Cathedral, Royal Exchange and Free Trade Hall were among the buildings seriously damaged; restoration of the cathedral took 20 years....', ""*...She probably envisioned Manchester Cathedral churchyard as the burial place for Jane's parents and the birthplace of Jane herself....""]","Manchester Cathedral, Victoria Street, Medieval Quarter, City Centre, Manchester, Greater Manchester, England, M3 1SU, United Kingdom","{""coordinates"": [-2.245366, 53.484968], ""type"": ""Point""}","Manchester Cathedral, Victoria Street, Medieval Quarter, City Centre, Manchester, Greater Manchester, England, M3 1SU, United Kingdom",amenity,bicycle_rental
19,Lancashire,Lancashire,"['*...Historically part of Lancashire, areas of Cheshire south of the River Mersey were incorporated into Manchester in the 20th century, including Wythenshawe in 1931....', '*...Manchester became an important centre for the manufacture and trade of woollens and linen, and by about 1540, had expanded to become, in John Leland\'s words, ""The fairest, best builded, quickest, and most populous town of all Lancashire.""...', '*...Charles Worsley, who sat for the city for only a year, was later appointed Major General for Lancashire, Cheshire and Staffordshire during the Rule of the Major Generals....', '*...The great majority of cotton spinning took place in the towns of south Lancashire and north Cheshire, and Manchester was for a time the most productive centre of cotton processing....', '*...From a very early time, the township of Manchester lay within the historic or ceremonial county boundaries of Lancashire....', '*...In 1889, the city became a county borough, as did many larger Lancashire towns, and therefore not governed by Lancashire County Council....', '...Between 1890 and 1933, more areas were added to the city, which had been administered by Lancashire County Council, including former villages such as Burnage, Chorlton-cum-Hardy, Didsbury, Fallowfield, Levenshulme, Longsight, and Withington....', '*...A larger-than-life statue of Abraham Lincoln by George Gray Barnard in the eponymous Lincoln Square (having stood for many years in Platt Fields) was presented to the city by Mr and Mrs Charles Phelps Taft of Cincinnati, Ohio, to mark the part Lancashire played in the cotton famine and American Civil War of 1861–1865....', '...Manchester United and Lancashire County Cricket Club, although commonly associated with Manchester, are based in the neighbouring metropolitan borough of Trafford....', '...The city has the highest number of local radio stations outside London, including BBC Radio Manchester, Hits Radio Manchester, Capital Manchester and Lancashire, Greatest Hits Radio Manchester & The North West, Heart North West, Smooth North West, Gold, Radio X, NMFM (North Manchester FM) and XS Manchester....']","East Lancashire Road, Swinton Park, Swinton, Salford, Greater Manchester, England, M27 5WX, United Kingdom","{""coordinates"": [-2.334302, 53.502853], ""type"": ""Point""}","East Lancashire Road, Swinton Park, Swinton, Salford, Greater Manchester, England, M27 5WX, United Kingdom",highway,trunk
20,Mersey,Mersey,"['...Historically part of Lancashire, areas of Cheshire south of the River Mersey were incorporated into Manchester in the 20th century, including Wythenshawe in 1931....', '*...The Irwell and Mersey were made navigable by 1736, opening a route from Manchester to the sea docks on the Mersey....', '*...The canal was extended to the Mersey at Runcorn by 1776....', '*...The Manchester Ship Canal was built between 1888 and 1894, in some sections by canalisation of the Rivers Irwell and Mersey, running 36 miles (58\xa0km) from Salford to Eastham Locks on the tidal Mersey....', '...In 1931, the Cheshire civil parishes of Baguley, Northenden and Northen Etchells from the south of the River Mersey were added....', '...The River Mersey flows through the south of Manchester....', '...Due to being already highly urban, the city contains limited portions of protected green-belt area within greenfield throughout the borough, with minimal development opportunities, at Clayton Vale, Heaton Park, Chorlton Water Park along with the Chorlton Ees & Ivy Green nature reserve and the floodplain surrounding the River Mersey, as well as the southern area around Manchester Airport....']","Mersey Street, Abbey Hey, Clayton, Manchester, Greater Manchester, England, M11 1JT, United Kingdom","{""coordinates"": [-2.161427, 53.473322], ""type"": ""Point""}","Mersey Street, Abbey Hey, Clayton, Manchester, Greater Manchester, England, M11 1JT, United Kingdom",highway,residential
21,Bridgewater Canal,Bridgewater Canal,"[""...The Bridgewater Canal, Britain's first wholly artificial waterway, was opened in 1761, bringing coal from mines at Worsley to central Manchester....""]","Bridgewater Canal (for Cyclists and Walkers), Park Road, Broadheath, West Timperley, Trafford, Greater Manchester, England, WA14 5AU, United Kingdom","{""coordinates"": [-2.343906, 53.405116], ""type"": ""Point""}","Bridgewater Canal (for Cyclists and Walkers), Park Road, Broadheath, West Timperley, Trafford, Greater Manchester, England, WA14 5AU, United Kingdom",tourism,information
24,Trafford Park,Trafford Park,"[""*...On the canal's banks, just outside the borough, the world's first industrial estate was created at Trafford Park...."", ""*...For example, casting and machining expertise at Beyer, Peacock & Company's locomotive works in Gorton was switched to bomb making; Dunlop's rubber works in Chorlton-on-Medlock made barrage balloons; and just outside the city in Trafford Park, engineers Metropolitan-Vickers made Avro Manchester and Avro Lancaster bombers and Ford built the Rolls-Royce Merlin engines to power them...."", '*...Trafford Park in the neighbouring borough of Trafford is home to Imperial War Museum North....']","Trafford Park, Hattons Court, Mosley, Stretford, Trafford, Greater Manchester, England, M32 0AP, United Kingdom","{""coordinates"": [-2.311696, 53.454777], ""type"": ""Point""}","Trafford Park, Hattons Court, Mosley, Stretford, Trafford, Greater Manchester, England, M32 0AP, United Kingdom",railway,station
25,David Street,David Street,"[""*...The first Trades Union Congress was held in Manchester (at the Mechanics' Institute, David Street), from 2 to 6 June 1868....""]","David Street, North Reddish, Reddish, Stockport, Greater Manchester, England, SK5 6BJ, United Kingdom","{""coordinates"": [-2.16274, 53.439356], ""type"": ""Point""}","David Street, North Reddish, Reddish, Stockport, Greater Manchester, England, SK5 6BJ, United Kingdom",highway,residential
26,Europe,Europe,"['*...It attracted educated visitors from all parts of Britain and Europe....', '*...The 47-storey, 554-foot (169\xa0m) Beetham Tower was the tallest UK building outside of London and the highest residential accommodation in Europe when completed in 2006....', ""*...Manchester's Irish Festival, including a St Patrick's Day parade, is one of Europe's largest...."", '*...The area also attracts large numbers of Chinese students to the city who, in attending the local universities, contribute to Manchester having the third-largest Chinese population in Europe....', ""*...KPMG's competitive alternative report also found that Manchester was Europe's most affordable city featured, ranking slightly better than the Dutch cities of Rotterdam and Amsterdam, which all have a cost-of-living index of less than 95...."", '*...The award-winning Heaton Park in the north of the city borough is one of the largest municipal parks in Europe, covering 610 acres (250\xa0ha) of parkland....', '*...Services cover many destinations in Europe, North America, the Caribbean, Africa, the Middle East, and Asia (with more destinations from Manchester than any other airport in Britain)....', '*...With over 21,000 seats, it is the largest arena of its type in Europe....', '*...The University of Law, the largest provider of vocation legal training in Europe, has a campus in the city....', ""*...The three universities are grouped around Oxford Road on the southern side of the city centre, which forms Europe's largest urban higher-education precinct....""]","Brother International Europe, Tame Street, Guide Bridge, Audenshaw, Tameside, Greater Manchester, England, M34 5TX, United Kingdom","{""coordinates"": [-2.112524, 53.472346], ""type"": ""Point""}","Brother International Europe, Tame Street, Guide Bridge, Audenshaw, Tameside, Greater Manchester, England, M34 5TX, United Kingdom",building,office
27,Manchester Town Hall,Manchester Town Hall,"['*...Many of the great public buildings (including Manchester Town Hall) date from then....', '*...Manchester Town Hall, in Albert Square, was built in the Gothic revival style and is seen as one of the most important Victorian buildings in England....']","Manchester Town Hall, Albert Square, Civic Quarter, City Centre, Manchester, Greater Manchester, England, M2 5DB, United Kingdom","{""coordinates"": [-2.244429, 53.479249], ""type"": ""Point""}","Manchester Town Hall, Albert Square, Civic Quarter, City Centre, Manchester, Greater Manchester, England, M2 5DB, United Kingdom",amenity,townhall
28,Manchester Arena,Manchester Arena,"['...Regeneration began in the late 1980s, with initiatives such as the Metrolink, the Bridgewater Concert Hall, the Manchester Arena, and (in Salford) the rebranding of the port as Salford Quays....', '...On 22 May 2017, an Islamist terrorist carried out a bombing at an Ariana Grande concert in the Manchester Arena; the bomb killed 23, including the attacker, and injured over 800....', '*...Its main pop music venue is Manchester Arena, voted ""International Venue of the Year"" in 2007....', '...The Manchester Arena hosted the FINA World Swimming Championships in 2008....']","AO Arena, Hunts Bank, Medieval Quarter, City Centre, Manchester, Greater Manchester, England, M3 1AR, United Kingdom","{""coordinates"": [-2.244172, 53.488087], ""type"": ""Point""}","AO Arena, Hunts Bank, Medieval Quarter, City Centre, Manchester, Greater Manchester, England, M3 1AR, United Kingdom",tourism,attraction
29,Salford Quays,Salford Quays,"['*...Regeneration began in the late 1980s, with initiatives such as the Metrolink, the Bridgewater Concert Hall, the Manchester Arena, and (in Salford) the rebranding of the port as Salford Quays....', '*...In 2012, plans were approved to introduce a water taxi service between Manchester city centre and MediaCityUK at Salford Quays....', '*...The work of Stretford-born painter , known for ""matchstick"" paintings of industrial Manchester and Salford, can be seen in the City and Whitworth Manchester galleries, and at the Lowry art centre in Salford Quays (in the neighbouring borough of Salford), which devotes a large permanent exhibition to his works....', '*...Manchester was the regional base for BBC One North West Region programmes before it relocated to MediaCityUK in nearby Salford Quays....']","Salford Quays, Waterfront Quay, Ordsall, Salford, Greater Manchester, England, M50 3WL, United Kingdom","{""coordinates"": [-2.283965, 53.470547], ""type"": ""Point""}","Salford Quays, Waterfront Quay, Ordsall, Salford, Greater Manchester, England, M50 3WL, United Kingdom",railway,tram_stop
30,Printworks,Printworks,"['...New and renovated complexes such as The Printworks and Corn Exchange have become popular shopping, eating and entertainment areas....']","Manchester City Centre, Corporation Street / outside Printworks (Stop NK), Corporation Street, Central Retail District, City Centre, Manchester, Greater Manchester, England, M4 3DU, United Kingdom","{""coordinates"": [-2.241832, 53.485314], ""type"": ""Point""}","Manchester City Centre, Corporation Street / outside Printworks (Stop NK), Corporation Street, Central Retail District, City Centre, Manchester, Greater Manchester, England, M4 3DU, United Kingdom",highway,bus_stop
31,Manchester Arndale,Manchester Arndale,"[""*...Manchester Arndale is the UK's largest city-centre shopping centre....""]","Manchester Arndale, Market Street, Central Retail District, City Centre, Manchester, Greater Manchester, England, M4 3AQ, United Kingdom","{""coordinates"": [-2.241159, 53.483543], ""type"": ""Point""}","Manchester Arndale, Market Street, Central Retail District, City Centre, Manchester, Greater Manchester, England, M4 3AQ, United Kingdom",shop,mall
32,Beetham Tower,Beetham Tower,"['*...The 47-storey, 554-foot (169\xa0m) Beetham Tower was the tallest UK building outside of London and the highest residential accommodation in Europe when completed in 2006....', '...Manchester also has a number of skyscrapers built in the 1960s and 1970s, the tallest being the CIS Tower near Manchester Victoria station until the Beetham Tower was completed in 2006....']","Hilton Manchester Deansgate, 303, Deansgate, St. Johns, City Centre, Manchester, Greater Manchester, England, M3 4LQ, United Kingdom","{""coordinates"": [-2.250462, 53.475526], ""type"": ""Point""}","Hilton Manchester Deansgate, 303, Deansgate, St. Johns, City Centre, Manchester, Greater Manchester, England, M3 4LQ, United Kingdom",tourism,hotel
33,South Tower,South Tower,"['*...It was surpassed in 2018 by the 659-foot (201\xa0m) South Tower of the Deansgate Square project, also in Manchester....', '...The largest skyscraper is now Deansgate Square South Tower, at 201 metres (659 feet).The...']","South Tower, Great Jackson Street, St. Johns, City Centre, Manchester, Greater Manchester, England, M15 4AX, United Kingdom","{""coordinates"": [-2.251599, 53.471949], ""type"": ""Point""}","South Tower, Great Jackson Street, St. Johns, City Centre, Manchester, Greater Manchester, England, M15 4AX, United Kingdom",building,apartments
35,Manchester Airport,Manchester Airport,"['...That year, Ringway, the village where the Manchester Airport is located, was added to the city....', '*...Due to being already highly urban, the city contains limited portions of protected green-belt area within greenfield throughout the borough, with minimal development opportunities, at Clayton Vale, Heaton Park, Chorlton Water Park along with the Chorlton Ees & Ivy Green nature reserve and the floodplain surrounding the River Mersey, as well as the southern area around Manchester Airport....', '*...A Concorde is on display near Manchester Airport....', '*...Manchester Airport serves Manchester, Northern England and North Wales....']","Manchester Airport, Thorley Lane / opposite Sydney Avenue, Thorley Lane, Ringway, Wythenshawe, Manchester, Greater Manchester, England, WA15 8UL, United Kingdom","{""coordinates"": [-2.284414, 53.371315], ""type"": ""Point""}","Manchester Airport, Thorley Lane / opposite Sydney Avenue, Thorley Lane, Ringway, Wythenshawe, Manchester, Greater Manchester, England, WA15 8UL, United Kingdom",highway,bus_stop
36,River Irwell,River Irwell,"['...The Brigantes were the major Celtic tribe in what is now known as Northern England; they had a stronghold in the locality at a sandstone outcrop on which Manchester Cathedral now stands, opposite the bank of the  River Irwell....', '...The city centre is on the east bank of the River Irwell, near its confluences with the Rivers Medlock and Irk, and is relatively low-lying, being between 35 to 42 metres (115 to 138 feet) above sea level....']","River Irwell Railway Bridge, Water Street, Castlefield, City Centre, Manchester, Greater Manchester, England, M3 4JH, United Kingdom","{""coordinates"": [-2.259457, 53.477734], ""type"": ""Point""}","River Irwell Railway Bridge, Water Street, Castlefield, City Centre, Manchester, Greater Manchester, England, M3 4JH, United Kingdom",man_made,bridge
40,Heaton Park,Heaton Park,"['*...The largest open space in the city, at around 260 hectares (642 acres), is Heaton Park....', '*...Due to being already highly urban, the city contains limited portions of protected green-belt area within greenfield throughout the borough, with minimal development opportunities, at Clayton Vale, Heaton Park, Chorlton Water Park along with the Chorlton Ees & Ivy Green nature reserve and the floodplain surrounding the River Mersey, as well as the southern area around Manchester Airport....', '*...The award-winning Heaton Park in the north of the city borough is one of the largest municipal parks in Europe, covering 610 acres (250\xa0ha) of parkland....']","Heaton Park, Stores Street, Heaton Park, Prestwich, Bury, Greater Manchester, England, M25 1GX, United Kingdom","{""coordinates"": [-2.267307, 53.530454], ""type"": ""Point""}","Heaton Park, Stores Street, Heaton Park, Prestwich, Bury, Greater Manchester, England, M25 1GX, United Kingdom",railway,platform
41,M60,M60,['*...The M60 and M56 motorways pass through Northenden and Wythenshawe respectively in the south of Manchester....'],"M60, Charlestown, Manchester, Greater Manchester, England, M24 1NS, United Kingdom","{""coordinates"": [-2.192484, 53.531153], ""type"": ""Point""}","M60, Charlestown, Manchester, Greater Manchester, England, M24 1NS, United Kingdom",highway,motorway
42,M56,M56,['*...The M60 and M56 motorways pass through Northenden and Wythenshawe respectively in the south of Manchester....'],"M56, Benchill, Wythenshawe, Manchester, Greater Manchester, England, M22 4BJ, United Kingdom","{""coordinates"": [-2.269013, 53.39928], ""type"": ""Point""}","M56, Benchill, Wythenshawe, Manchester, Greater Manchester, England, M22 4BJ, United Kingdom",highway,motorway
43,Manchester Piccadilly station,Manchester Piccadilly station,"['*...Heavy rail lines enter the city from all directions, the principal destination being Manchester Piccadilly station....']","Manchester Piccadilly, Piccadilly Station, Piccadilly, City Centre, Manchester, Greater Manchester, England, M1 2BN, United Kingdom","{""coordinates"": [-2.230833, 53.47742], ""type"": ""Point""}","Manchester Piccadilly, Piccadilly Station, Piccadilly, City Centre, Manchester, Greater Manchester, England, M1 2BN, United Kingdom",building,train_station
48,A62,A62,"['*...They include the A62 via Oldham and Standedge, the A57, Snake Pass, towards Sheffield, and the Pennine section of the M62....']","Oldham Road, Collyhurst, Manchester, Greater Manchester, England, M40 7QW, United Kingdom","{""coordinates"": [-2.219982, 53.490935], ""type"": ""Point""}","Oldham Road, Collyhurst, Manchester, Greater Manchester, England, M40 7QW, United Kingdom",highway,trunk
49,A57,A57,"['*...They include the A62 via Oldham and Standedge, the A57, Snake Pass, towards Sheffield, and the Pennine section of the M62....']","Hyde Road, Belle Vue, Gorton, Manchester, Greater Manchester, England, M12 5PX, United Kingdom","{""coordinates"": [-2.186171, 53.463505], ""type"": ""Point""}","Hyde Road, Belle Vue, Gorton, Manchester, Greater Manchester, England, M12 5PX, United Kingdom",highway,trunk
51,M62,M62,"['*...They include the A62 via Oldham and Standedge, the A57, Snake Pass, towards Sheffield, and the Pennine section of the M62....']","M60, Ashton upon Mersey, Stretford, Trafford, Greater Manchester, England, M32 8AL, United Kingdom","{""coordinates"": [-2.324728, 53.439205], ""type"": ""Point""}","M60, Ashton upon Mersey, Stretford, Trafford, Greater Manchester, England, M32 8AL, United Kingdom",highway,motorway
52,Clayton Vale,Clayton Vale,"['*...Due to being already highly urban, the city contains limited portions of protected green-belt area within greenfield throughout the borough, with minimal development opportunities, at Clayton Vale, Heaton Park, Chorlton Water Park along with the Chorlton Ees & Ivy Green nature reserve and the floodplain surrounding the River Mersey, as well as the southern area around Manchester Airport....', '*...Manchester has six designated local nature reserves: Chorlton Water Park, Blackley Forest, Clayton Vale and Chorlton Ees, Ivy Green, Boggart Hole Clough and Highfield Country Park....']","Clayton Vale Lane, Newton Heath, Manchester, Greater Manchester, England, M40 2NP, United Kingdom","{""coordinates"": [-2.181044, 53.491335], ""type"": ""Point""}","Clayton Vale Lane, Newton Heath, Manchester, Greater Manchester, England, M40 2NP, United Kingdom",highway,cycleway
53,Chorlton Water Park,Chorlton Water Park,"['*...Due to being already highly urban, the city contains limited portions of protected green-belt area within greenfield throughout the borough, with minimal development opportunities, at Clayton Vale, Heaton Park, Chorlton Water Park along with the Chorlton Ees & Ivy Green nature reserve and the floodplain surrounding the River Mersey, as well as the southern area around Manchester Airport....', '*...Manchester has six designated local nature reserves: Chorlton Water Park, Blackley Forest, Clayton Vale and Chorlton Ees, Ivy Green, Boggart Hole Clough and Highfield Country Park....']","Chorlton Water Park, Godbert Avenue, Manchester, Greater Manchester, England, M21 7JH, United Kingdom","{""coordinates"": [-2.2752, 53.424096], ""type"": ""Point""}","Chorlton Water Park, Godbert Avenue, Manchester, Greater Manchester, England, M21 7JH, United Kingdom",leisure,nature_reserve
