,entity,to_search,snippet,address,coordinates,name_location,class,type
17,Piazza Castello,Piazza Castello,"['*...In the second half of that century, a second enlargement of the walls was planned and executed, with the building of the arcaded Via Po, connecting Piazza Castello with the bridge on the Po through the regular street grid....', '*...Via Roma runs between Piazza Carlo Felice and Piazza Castello....', '*...The section of the street between Piazza San Carlo and Piazza Castello was built in an eclectic style, with arcades characterised by Serliana-type arches....', '*...On the northern edge of Via Roma stands Piazza Castello, regarded as the heart of the city....', '*...Moreover, Piazza Castello hosts a Fascist era building, the Torre Littoria, a sort of skyscraper which was supposed to become the headquarters of the Fascist party, although it never served as such....', ""*...The building's style is quite different from the Baroque style of Piazza Castello...."", '*...In Piazza Castello converge some of the main streets of the city centre....', '*...Just behind Piazza Castello stands the Turin Cathedral, dedicated to Saint John the Baptist, which is the major church of the city....', '*...It is a 1\xa0km (0.6\xa0mi) pedestrian street between Piazza Castello and Piazza Statuto which features some of the old shops of the city....', '*...Another main street of downtown is Via Pietro Micca, which starts in Piazza Castello and ends in the large Piazza Solferino....']","Piazza Castello, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.68684, 45.070311], ""type"": ""Point""}","Piazza Castello, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",highway,tertiary
18,Fréjus Tunnel,Fréjus Tunnel,['...The 1871 opening of the Fréjus Tunnel made Turin an important communication node between Italy and France....'],"Traforo del Frejus, Grangia Gravière, Bardonecchia, Torino, Piedmont, 10052, Italy","{""coordinates"": [6.695632, 45.122118], ""type"": ""Point""}","Traforo del Frejus, Grangia Gravière, Bardonecchia, Torino, Piedmont, 10052, Italy",highway,construction
20,Piazza Vittorio Veneto,Piazza Vittorio Veneto,"['*...Some of the most iconic landmarks of the city, like the Mole Antonelliana, the Egyptian Museum, the Gran Madre di Dio church and Piazza Vittorio Veneto were built in this period....', '*...Via Po ends in Piazza Vittorio Veneto (simply called Piazza Vittorio locally), the largest Baroque square in Europe and today heart of Turin nightlife....', '*...The district is quite popular nowadays because being quite closer to the heart of Turin nightlife Piazza Vittorio Veneto, many bars and restaurants opened recently in this area....', '*...Piazza Vittorio features the most fashionable bars and not far from here, along the Po riverfront, the Murazzi quays used to host several bars and nightclubs open until the morning until a few years ago....']","Piazza Vittorio Veneto, Via Alfonso Bonafous, Borgo Nuovo, Circoscrizione 1, Turin, Torino, Piedmont, 10124, Italy","{""coordinates"": [7.69523, 45.064932], ""type"": ""Point""}","Piazza Vittorio Veneto, Via Alfonso Bonafous, Borgo Nuovo, Circoscrizione 1, Turin, Torino, Piedmont, 10124, Italy",tourism,attraction
23,Sangone,Sangone,"['*...Four major rivers pass through the city: the Po and three of its tributaries, the Dora Riparia (once known as Duria Minor by the Romans, from the Celtic noun duria meaning ""water""), the Stura di Lanzo and the Sangone....']","Sangone, Corso Trieste, Moncalieri, Torino, Piedmont, 10024, Italy","{""coordinates"": [7.670261, 45.011162], ""type"": ""Point""}","Sangone, Corso Trieste, Moncalieri, Torino, Piedmont, 10024, Italy",highway,bus_stop
25,Piazza Carlo Felice,Piazza Carlo Felice,"['*...Via Roma runs between Piazza Carlo Felice and Piazza Castello....', '*...Buildings on the portion between Piazza Carlo Felice and Piazza San Carlo were designed by rationalist architect Marcello Piacentini....', '*...As for the southern part of the street, Via Roma ends in Piazza Carlo Felice and in its Giardino Sambuy, a wide fenced garden right in the middle of the square....', '*...Across from Piazza Carlo Felice stands the monumental façade of Porta Nuova railway station, the central station of the city built between 1861 and 1868 by the architect Alessandro Mazzucchetti....']","Piazza Carlo Felice, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.67917, 45.064076], ""type"": ""Point""}","Piazza Carlo Felice, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",highway,service
26,Hotel Principi di Piemonte,Hotel Principi di Piemonte,"['*...These blocks were built into a reticular system, composed by austere buildings in clear rationalist style, such as the impressive Hotel Principi di Piemonte and the former Hotel Nazionale in Piazza CLN....']","Hotel Principi di Piemonte, Passeggiata del Senatore, Hotel Principi di Piemonte, Sestriere, Torino, Piedmont, 10058, Italy","{""coordinates"": [6.874264, 44.950183], ""type"": ""Point""}","Hotel Principi di Piemonte, Passeggiata del Senatore, Hotel Principi di Piemonte, Sestriere, Torino, Piedmont, 10058, Italy",tourism,hotel
28,Piazza CLN,Piazza CLN,"['*...These blocks were built into a reticular system, composed by austere buildings in clear rationalist style, such as the impressive Hotel Principi di Piemonte and the former Hotel Nazionale in Piazza CLN....']","Piazza CLN, Via San Giacomo, Alpignano, Torino, Piedmont, 10091, Italy","{""coordinates"": [7.514147, 45.099386], ""type"": ""Point""}","Piazza CLN, Via San Giacomo, Alpignano, Torino, Piedmont, 10091, Italy",amenity,parking
29,Caffé Torino,Caffé Torino,"['*...Piazza San Carlo arcades host the most ancient cafés of the city, such as Caffé Torino and Caffé San Carlo....']","Caffè Torino, 204, Piazza San Carlo, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.681792, 45.067534], ""type"": ""Point""}","Caffè Torino, 204, Piazza San Carlo, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",amenity,cafe
30,Caffé San Carlo,Caffé San Carlo,"['*...Piazza San Carlo arcades host the most ancient cafés of the city, such as Caffé Torino and Caffé San Carlo....']","caffè San Carlo, Via Santa Teresa, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.682483, 45.068277], ""type"": ""Point""}","caffè San Carlo, Via Santa Teresa, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",amenity,cafe
34,Torre Littoria,Torre Littoria,"['...Moreover, Piazza Castello hosts a Fascist era building, the Torre Littoria, a sort of skyscraper which was supposed to become the headquarters of the Fascist party, although it never served as such....', '...Main church of the district is the Chiesa di Nostra Signora del Suffragio e Santa Zita, which with its 83\xa0m (272\xa0ft) height of its bell tower, is well known to be the fifth tallest structure in the city of Turin, after the Mole Antonelliana, the Intesa-Sanpaolo skyscraper, the Torre Littoria and the two pennons of the Juventus Stadium....']","Torre Littoria, Via Monte di Pietà, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.683836, 45.070269], ""type"": ""Point""}","Torre Littoria, Via Monte di Pietà, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",building,yes
35,Giardino Sambuy,Giardino Sambuy,"['*...As for the southern part of the street, Via Roma ends in Piazza Carlo Felice and in its Giardino Sambuy, a wide fenced garden right in the middle of the square....']","Giardino Sambuy, Piazza Carlo Felice, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.679356, 45.063567], ""type"": ""Point""}","Giardino Sambuy, Piazza Carlo Felice, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",leisure,garden
36,Porta Nuova,Porta Nuova,"['*...Across from Piazza Carlo Felice stands the monumental façade of Porta Nuova railway station, the central station of the city built between 1861 and 1868 by the architect Alessandro Mazzucchetti....', '*...This is near Porta Nuova railway station and is older than the rest of the district, featuring several apartment buildings from the late 19th century, to include the birthplace and home of author Primo Levi on Corso Re Umberto....', '*...The market square also hosts the former washhouse and public baths of the neighbourhood, among the oldest examples of their kind in Turin (1905).\nOne of the main thoroughfares crossing Borgo San Secondo is Via Sacchi, which serves as an ideal gate to the city centre: its Serlian arcades on the west side of the street (the east side is enclosed by Porta Nuova railway station service buildings) host some significant boutiques and hotels, such as the historic Pfatisch pastry shop and the Turin Palace Hotel (totally refurbished and reopened in 2015)....', ""*...Porta Susa, on this section, will become Turin's main station to substitute the terminus of Porta Nuova with a through station...."", '*...On 4 October 2007, the line was extended to Porta Nuova and then, in March 2011, to Lingotto....', ""*...The city has an international airport known as Caselle International Airport Sandro Pertini (airport code: TRN), in Caselle Torinese, about 13\xa0km (8\xa0mi) from Turin's centre—connected to the city by rail (from Dora Station) and bus (from Porta Nuova and Porta Susa railway stations).\nAs of 2010[update] a bicycle sharing system, the ToBike, is operational.\nThe metropolitan area is served by Turin metropolitan railway service.\nCentral districts are served by tram, lines 3,4,9 are light rail....""]","Porta Nuova, Corso Vittorio Emanuele II, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10125, Italy","{""coordinates"": [7.678963, 45.062747], ""type"": ""Point""}","Porta Nuova, Corso Vittorio Emanuele II, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10125, Italy",railway,station
38,Caffè Fiorio,Caffè Fiorio,"['*...Among them, one of the most significant is the arcaded Via Po, built by Amedeo di Castellamonte in 1868 and featuring some interesting buildings, such as the first and original building of the University of Turin and the historical Caffè Fiorio, which was the favourite café of the 19th-century politicians....']","Caffè Gelateria Fiorio, 8c, Via Po, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.688114, 45.069406], ""type"": ""Point""}","Caffè Gelateria Fiorio, 8c, Via Po, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",amenity,cafe
39,Europe,Europe,"['*...Via Po ends in Piazza Vittorio Veneto (simply called Piazza Vittorio locally), the largest Baroque square in Europe and today heart of Turin nightlife....', '*...Close to this site, the 51,300\xa0m2 (552,189\xa0sq\xa0ft) Piazza della Repubblica plays host to the biggest open market in Europe, locally known as Mercato di Porta Palazzo (Porta Palazzo or Porta Pila are the historical and local names of this area)....', '...The main building on the west side hosts a General Motors research centre, the General Motors Global Propulsion Systems (formerly known as General Motors Powertrain Europe)....', '*...Together with San Paolo district, Cenisia hosts an extensive street market along Corso Racconigi, which is locally known as the longest street market in Europe....', '*...Other notable buildings are the town public baths, eclectic building built in 1905 (Corso Regina Margherita crossing Via Vanchiglia), and theTeatro della Caduta theatre, opened in 2003 in Via Michele Buniva 23, which with its 45 seats is the smallest theatre in Turin and among the smallest theatres in Europe....', ""*...In 2008 the city generated a GDP of $68\xa0billion, ranking as the world's 78th richest city by purchasing power, and 16th in Europe, according to PricewaterhouseCoopers...."", '*...The International Book Fair is one of the most important fairs of its kind in Europe....', '*...Turin also hosts the United Nations System Staff College, the European Training Foundation, and a campus of the ESCP business school, ranked among the 10 best business schools in Europe....']","Europe, Corso Unità d'Italia, Italia '61, Circoscrizione 8, Cavoretto, Turin, Torino, Piedmont, 10126, Italy","{""coordinates"": [7.67101, 45.022434], ""type"": ""Point""}","Europe, Corso Unità d'Italia, Italia '61, Circoscrizione 8, Cavoretto, Turin, Torino, Piedmont, 10126, Italy",building,yes
40,Murazzi,Murazzi,"['*...Piazza Vittorio features the most fashionable bars and not far from here, along the Po riverfront, the Murazzi quays used to host several bars and nightclubs open until the morning until a few years ago....']","Murazzi, Corso Cairoli, Borgo Nuovo, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.693858, 45.061668], ""type"": ""Point""}","Murazzi, Corso Cairoli, Borgo Nuovo, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",amenity,bicycle_rental
41,Via Lagrange,Via Lagrange,"['*...Parallel to Via Roma, the other two popular pedestrian streets, namely Via Lagrange and Via Carlo Alberto, cross the old town from Via Po to Corso Vittorio Emanuele II....', '*...In particular, Via Lagrange has recently increased the presence of luxury boutiques....', '*...Via Lagrange and Via Carlo Alberto cross two significant squares of the city, respectively....']","Via Giuseppe Luigi Lagrange, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10125, Italy","{""coordinates"": [7.680818, 45.06325], ""type"": ""Point""}","Via Giuseppe Luigi Lagrange, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10125, Italy",highway,residential
42,Via Carlo Alberto,Via Carlo Alberto,"['*...Parallel to Via Roma, the other two popular pedestrian streets, namely Via Lagrange and Via Carlo Alberto, cross the old town from Via Po to Corso Vittorio Emanuele II....', '*...Via Lagrange and Via Carlo Alberto cross two significant squares of the city, respectively....', '*...Via Carlo Alberto crosses Piazza Carlo Alberto, a big square hosting the rear façade of Palazzo Carignano, in eclectic style....']","Via Carlo Alberto, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.683242, 45.063854], ""type"": ""Point""}","Via Carlo Alberto, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",highway,pedestrian
43,Corso Vittorio Emanuele II,Corso Vittorio Emanuele II,"['*...Parallel to Via Roma, the other two popular pedestrian streets, namely Via Lagrange and Via Carlo Alberto, cross the old town from Via Po to Corso Vittorio Emanuele II....', '*...Southeast of the city centre stands San Salvario district, which extends from Corso Vittorio Emanuele II to Corso Bramante and is delimited by the Turin-Genoa railway on the west side and by the Po river on the east side....', '*...The museum stands in front a huge monument situated in the centre of the roundabout between Corso Vittorio Emanuele II and Corso Galileo Ferraris: the Monument to Vittorio Emanuele II, a king of Savoy statue situated on a 39-meters high column....', '*...Bordered by Corso Castelfidardo, Corso Vittorio Emanuele II, Corso Trapani and Corso Peschiera, this small district is mainly significant for hosting the recent expansion of Turinese institute of technology Politecnico....', '*...This small triangle surrounded by Corso Vittorio Emanuele II, Corso Francia and Corso Inghilterra hosts some high rated residential buildings and is regarded as a prestigious residential neighbourhood by local people....']","Corso Vittorio Emanuele II, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.677697, 45.063169], ""type"": ""Point""}","Corso Vittorio Emanuele II, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",highway,primary
44,Piazza Carignano,Piazza Carignano,"['*...The former crosses Piazza Carignano, well known mainly for the undulating ""concave – convex-concave"" Baroque façade of Palazzo Carignano....']","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.68467, 45.069302], ""type"": ""Point""}","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",amenity,theatre
45,Palazzo Carignano,Palazzo Carignano,"['*...The former crosses Piazza Carignano, well known mainly for the undulating ""concave – convex-concave"" Baroque façade of Palazzo Carignano....', '*...Via Carlo Alberto crosses Piazza Carlo Alberto, a big square hosting the rear façade of Palazzo Carignano, in eclectic style....', '*...Turin is home to Palazzo Chiablese, the Royal Armoury, the Royal Library, Palazzo Madama, Palazzo Carignano, Villa della Regina, and the Valentino Castle....']","Palazzo Carignano, 5, Via Accademia delle Scienze, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.685448, 45.069206], ""type"": ""Point""}","Palazzo Carignano, 5, Via Accademia delle Scienze, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",tourism,museum
46,Teatro Carignano,Teatro Carignano,"['...The square also features the Teatro Carignano, a well-conserved Baroque theatre....']","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.68467, 45.069302], ""type"": ""Point""}","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",amenity,theatre
47,Piazza Carlo Alberto,Piazza Carlo Alberto,"['*...Via Carlo Alberto crosses Piazza Carlo Alberto, a big square hosting the rear façade of Palazzo Carignano, in eclectic style....']","Piazza Carlo Alberto, Carignano, Torino, Piedmont, 10041, Italy","{""coordinates"": [7.67399, 44.905855], ""type"": ""Point""}","Piazza Carlo Alberto, Carignano, Torino, Piedmont, 10041, Italy",highway,tertiary
52,Piazza della Repubblica,Piazza della Repubblica,"['*...Close to this site, the 51,300\xa0m2 (552,189\xa0sq\xa0ft) Piazza della Repubblica plays host to the biggest open market in Europe, locally known as Mercato di Porta Palazzo (Porta Palazzo or Porta Pila are the historical and local names of this area)....']","Piazza della Repubblica, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.683961, 45.075433], ""type"": ""Point""}","Piazza della Repubblica, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",highway,residential
55,Porte Palatine,Porte Palatine,"['...West of the Porte Palatine stands the Quadrilatero Romano (Roman Quadrilateral), the old medieval district recently renewed....']","Porte Palatine, Piazza Cesare Augusto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.684651, 45.075009], ""type"": ""Point""}","Porte Palatine, Piazza Cesare Augusto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",tourism,attraction
56,Quadrilatero Romano,Quadrilatero Romano,"['...West of the Porte Palatine stands the Quadrilatero Romano (Roman Quadrilateral), the old medieval district recently renewed....', '...South of the Quadrilatero Romano stands Via Garibaldi, another popular street of the city....', '*...The hub of the Quadrilatero is Piazza Emanuele Filiberto....']","Quadrilatero Romano, 25/B, Via delle Orfane, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.680201, 45.076942], ""type"": ""Point""}","Quadrilatero Romano, 25/B, Via delle Orfane, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",amenity,restaurant
58,Piazza Emanuele Filiberto,Piazza Emanuele Filiberto,['*...The hub of the Quadrilatero is Piazza Emanuele Filiberto....'],"Piazza Emanuele Filiberto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.681183, 45.07642], ""type"": ""Point""}","Piazza Emanuele Filiberto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",highway,residential
59,Via Garibaldi,Via Garibaldi,"[""*...Via Garibaldi traces the exact path of the Roman city's decumanus which began at the Porta Decumani, later incorporated into the Castello or Palazzo Madama...."", '*...South of the Quadrilatero Romano stands Via Garibaldi, another popular street of the city....']","Via Giuseppe Garibaldi, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.684593, 45.071377], ""type"": ""Point""}","Via Giuseppe Garibaldi, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",highway,pedestrian
60,Piazza Statuto,Piazza Statuto,"['*...It is a 1\xa0km (0.6\xa0mi) pedestrian street between Piazza Castello and Piazza Statuto which features some of the old shops of the city....', '*...Large Piazza Statuto is another example of Baroque square with arcades....', '*...The conservation of the street and of this old building influences the straightness of Via San Donato, which makes a slight curve to result in parallel with Via Pacinotti before ending in central Piazza Statuto square....', '*...The tower is facing the central Piazza Statuto square....']","Piazza Statuto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy","{""coordinates"": [7.67221, 45.076028], ""type"": ""Point""}","Piazza Statuto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy",highway,residential
61,Via Pietro Micca,Via Pietro Micca,"['*...Another main street of downtown is Via Pietro Micca, which starts in Piazza Castello and ends in the large Piazza Solferino....']","Via Pietro Micca, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.682894, 45.070663], ""type"": ""Point""}","Via Pietro Micca, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",highway,tertiary
