,entity,to_search,snippet,address,coordinates,name_location,class,type
25,basilica di San Petronio,basilica di San Petronio,"[""...Nel 1507 Bologna passò allo Stato Pontificio e nel 1530 nella Basilica di San Petronio venne celebrata l'incoronazione di Carlo V..."", '*...In piazza Maggiore si trova la gotica e imponente basilica di San Petronio costruita per volere del Comune fra il 1390 e il 1659....', ""*...Nel 1507 Bologna passò allo Stato Pontificio e nel 1530 nella Basilica di San Petronio venne celebrata l'incoronazione di Carlo V...""]","Basilica di San Petronio, Via dell'Archiginnasio, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia","{""coordinates"": [11.343033, 44.492736], ""type"": ""Point""}","Basilica di San Petronio, Via dell'Archiginnasio, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia",amenity,place_of_worship
29,Michelangelo,Michelangelo,"[""*...Coeva è la Chiesa di San Domenico, dove si trova l'arca in cui sono conservate le spoglie del santo, realizzata da Nicola Pisano e bottega, Niccolò dell'Arca e Michelangelo...."", ""...In ambito scultoreo, operarono a Bologna artisti come Arnolfo di Cambio, Nicola Pisano, Pierpaolo dalle Masegne, Niccolò dell'Arca, Jacopo della Quercia, Michelangelo, Giambologna, Alfonso Lombardi, Properzia de' Rossi e, più recentemente, Umberto Mastroianni, Quinto Ghermandi, Roberto Tirelli, Mario Ceroli, Nicola Zamboni e Luigi Mainolfi....""]","Michelangelo, 9, Piazzale Michelangelo Buonarroti, Centro, Imola, Nuovo Circondario Imolese, Bologna, Emilia-Romagna, 40026, Italia","{""coordinates"": [11.715268, 44.348417], ""type"": ""Point""}","Michelangelo, 9, Piazzale Michelangelo Buonarroti, Centro, Imola, Nuovo Circondario Imolese, Bologna, Emilia-Romagna, 40026, Italia",amenity,pharmacy
30,Sette Chiese,Sette Chiese,"['*...In piazza Santo Stefano spicca il complesso di Santo Stefano, noto anche come ""le Sette Chiese"" a causa della sua articolazione in numerose chiese e cappelle collegate da un cortile e da un chiostro....']","Caffè delle Sette Chiese, 15, Piazza Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.347967, 44.492171], ""type"": ""Point""}","Caffè delle Sette Chiese, 15, Piazza Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",amenity,cafe
31,via Indipendenza,via Indipendenza,"[""*...La cattedrale cittadina dedicata a San Pietro, sita in via Indipendenza, fu costruita nel XVII secolo sulle rovine dell'antico edificio paleocristiano....""]","Via dell'Indipendenza, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.342831, 44.495723], ""type"": ""Point""}","Via dell'Indipendenza, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",highway,secondary
32,San Giacomo Maggiore,San Giacomo Maggiore,"['*...Altre rilevanti chiese cittadine sono San Giacomo Maggiore (1263), in stile gotico e con elegante portico rinascimentale;...']","Chiesa di San Giacomo Maggiore, Via Benedetto XIV, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia","{""coordinates"": [11.349288, 44.495561], ""type"": ""Point""}","Chiesa di San Giacomo Maggiore, Via Benedetto XIV, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia",amenity,place_of_worship
34,Santa Maria della Vita,Santa Maria della Vita,"[""*...Santa Maria della Vita (la Chiesa del primo Ospedale di Bologna, fondato nel 1260), al cui interno si trovano le preziosissime terrecotte delle Marie Piangenti, note come Compianto sul Cristo morto e realizzate da Niccolò dell'Arca tra il 1463 e il 1490....""]","Santa Maria della Vita, Via Pescherie Vecchie, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.344615, 44.493437], ""type"": ""Point""}","Santa Maria della Vita, Via Pescherie Vecchie, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",amenity,place_of_worship
35,Ospedale di Bologna,Ospedale di Bologna,"[""*...Santa Maria della Vita (la Chiesa del primo Ospedale di Bologna, fondato nel 1260), al cui interno si trovano le preziosissime terrecotte delle Marie Piangenti, note come Compianto sul Cristo morto e realizzate da Niccolò dell'Arca tra il 1463 e il 1490....""]","Elisuperficie ""Pezzorgna"" Ospedale Maggiore di Bologna, Via dell'Ospedale, Saffi, Porto-Saragozza, Bologna, Emilia-Romagna, 40134, Italia","{""coordinates"": [11.31457, 44.506118], ""type"": ""Point""}","Elisuperficie ""Pezzorgna"" Ospedale Maggiore di Bologna, Via dell'Ospedale, Saffi, Porto-Saragozza, Bologna, Emilia-Romagna, 40134, Italia",aeroway,helipad
38,San Lazzaro di Savena,San Lazzaro di Savena,"['*...Alle porte di Bologna, al confine con San Lazzaro di Savena, si trova un complesso militare della seconda guerra mondiale....', '*...Parco Carlo Urbani\nIl Parco fluviale del Savena che si trova fra Bologna e San Lazzaro di Savena, ospita numerose specie animali e una ricca varietà di flora....', ""*...Parco regionale dei Gessi Bolognesi e Calanchi dell'Abbadessa\nHa una superficie di 3\xa0123 ettari e si sviluppa sulle prime pendici della collina bolognese e comprende territori dei comuni di Bologna, San Lazzaro di Savena, Ozzano dell'Emilia e Pianoro, ad altitudini comprese fra 70 e , intorno a importanti affioramenti gessosi che hanno dato vita a un complesso carsico di notevole interesse...."", '*...A San Lazzaro di Savena il gruppo Conserve Italia (a cui fanno capo la Cirio, la Valfrutta, la Derby Blue, la Yoga e la Jolly Colombani);...', '*...Alcuni notevoli esempi di questi edifici si possono trovare nei dintorni della città, sui colli circostanti oppure verso San Lazzaro....', '...In seguito viene acquisita dalla società Pallavolo San Lazzaro, che a sua volta, a inizio 2019, confluisce nella nuova Geetit Pallavolo Bologna insieme ad altre 6 società del territorio....']","San Lazzaro di Savena, Via Caselle, Caselle, San Lazzaro di Savena, Bologna, Emilia-Romagna, 40068, Italia","{""coordinates"": [11.414736, 44.479573], ""type"": ""Point""}","San Lazzaro di Savena, Via Caselle, Caselle, San Lazzaro di Savena, Bologna, Emilia-Romagna, 40068, Italia",railway,platform
39,Cimitero maggiore,Cimitero maggiore,"['*...Il Cimitero maggiore è il Cimitero polacco, il più grande dei quattro cimiteri militari dei polacchi caduti in Italia durante la seconda guerra mondiale....']","Castel Maggiore Cimitero, Via della Chiesa, Castello, Castel Maggiore, Unione Reno Galliera, Bologna, Emilia-Romagna, 40013, Italia","{""coordinates"": [11.370859, 44.5711], ""type"": ""Point""}","Castel Maggiore Cimitero, Via della Chiesa, Castello, Castel Maggiore, Unione Reno Galliera, Bologna, Emilia-Romagna, 40013, Italia",highway,bus_stop
41,Torre Azzoguidi,Torre Azzoguidi,"['*...Fra le torri superstiti si possono citare la Torre Azzoguidi (61 metri di altezza), la Torre Prendiparte (59,50 metri), e le ben più note due torri:...']","Torre Azzoguidi, Via Altabella, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.344354, 44.495212], ""type"": ""Point""}","Torre Azzoguidi, Via Altabella, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,viewpoint
42,Torre Prendiparte,Torre Prendiparte,"['*...Fra le torri superstiti si possono citare la Torre Azzoguidi (61 metri di altezza), la Torre Prendiparte (59,50 metri), e le ben più note due torri:...']","Torre Prendiparte, 5, Piazzetta Prendiparte, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia","{""coordinates"": [11.34474, 44.495981], ""type"": ""Point""}","Torre Prendiparte, 5, Piazzetta Prendiparte, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia",amenity,restaurant
43,Torre degli Asinelli,Torre degli Asinelli,"['*...La Torre degli Asinelli e la Torre della Garisenda....', ""*...Le due torri sono i monumenti simbolo della città: la Torre degli Asinelli (97,20 metri, la torre pendente più alta d'Italia) e la Torre della Garisenda (in origine alta 60 metri, ora 48) edificate per volere di nobili ghibellini nel XII secolo....""]","Sommità della Torre degli Asinelli, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.346767, 44.494199], ""type"": ""Point""}","Sommità della Torre degli Asinelli, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,viewpoint
46,Palazzo Re Enzo,Palazzo Re Enzo,"[""*...Affacciati su piazza Maggiore sorgono il Palazzo Comunale (o d'Accursio) (XIII-XV secolo) e il Palazzo del Podestà (ampiamente rimaneggiato nel 1485), accanto al duecentesco Palazzo Re Enzo (il cui aspetto attuale si deve al restauro neogotico di Alfonso Rubbiani del 1905)...."", '...Palazzo Re Enzo ;...']","Palazzo Re Enzo, Voltone del Podestà, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.343292, 44.494361], ""type"": ""Point""}","Palazzo Re Enzo, Voltone del Podestà, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,attraction
52,Palazzo Albergati,Palazzo Albergati,['*...Palazzo Albergati ;...'],"Palazzo Albergati, Via Saragozza, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia","{""coordinates"": [11.334412, 44.489943], ""type"": ""Point""}","Palazzo Albergati, Via Saragozza, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia",tourism,museum
55,Palazzo Bevilacqua,Palazzo Bevilacqua,['*...Palazzo Bevilacqua ;...'],"Palazzo Bevilacqua, Via Mandrie, Palazzo Bevilacqua, Borgonuovo, Sasso Marconi, Unione dei comuni Valli del Reno, Lavino e Samoggia, Bologna, Emilia-Romagna, 40044, Italia","{""coordinates"": [11.257256, 44.444507], ""type"": ""Point""}","Palazzo Bevilacqua, Via Mandrie, Palazzo Bevilacqua, Borgonuovo, Sasso Marconi, Unione dei comuni Valli del Reno, Lavino e Samoggia, Bologna, Emilia-Romagna, 40044, Italia",historic,castle
56,Palazzo Bocchi,Palazzo Bocchi,['*...Palazzo Bocchi ;...'],"Palazzo Bocchi, Via Albiroli, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.345004, 44.496922], ""type"": ""Point""}","Palazzo Bocchi, Via Albiroli, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",building,yes
58,Palazzo Davia Bargellini,Palazzo Davia Bargellini,['*...Palazzo Davia Bargellini ;...'],"Palazzo Davia Bargellini, Piazzetta dei Carabinieri, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.351848, 44.492372], ""type"": ""Point""}","Palazzo Davia Bargellini, Piazzetta dei Carabinieri, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",building,yes
59,Palazzo Fantuzzi,Palazzo Fantuzzi,['*...Palazzo Fantuzzi ;...'],"Palazzo Fantuzzi, Via San Vitale, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.350455, 44.494169], ""type"": ""Point""}","Palazzo Fantuzzi, Via San Vitale, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",building,yes
60,Palazzo Fava,Palazzo Fava,"['*...Palazzo Fava ;...', '*...Palazzo Fava da San Domenico ;...']","Palazzo Fava, Via Alessandro Manzoni, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.342386, 44.496328], ""type"": ""Point""}","Palazzo Fava, Via Alessandro Manzoni, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italia",tourism,museum
62,Calzolari,Calzolari,"['*...Palazzo Felicini-Fibbia (Calzolari) ;...', ""...In epoca moderna e contemporanea, Bologna ha dato i natali a Luigi Serra, Giorgio Morandi (a cui è dedicato l'omonimo Museo), Mario Bonazzi, Ilario Rossi, Aldo Borgonzoni, Carlo Gajani, Sergio Romiti, Vasco Bendini, Pirro Cuniberti, Sergio Vacchi, Vittorio Mascalchi, Valerio Adami, Pier Paolo Calzolari e Piero Manai, mentre vi operarono e operano artisti quali Giovanni Romagnoli, Germano Sartelli, Concetto Pozzati, Luciano De Vita e molti altri....""]","Calzolari, Via Alfredo Calzolari, Casaralta, Navile, Dozza, Bologna, Emilia-Romagna, 40128, Italia","{""coordinates"": [11.355656, 44.518595], ""type"": ""Point""}","Calzolari, Via Alfredo Calzolari, Casaralta, Navile, Dozza, Bologna, Emilia-Romagna, 40128, Italia",highway,bus_stop
63,Palazzo Ghisilardi-Fava,Palazzo Ghisilardi-Fava,['*...Palazzo Ghisilardi-Fava ;...'],"Palazzo Ghisilardi Fava, Via Alessandro Manzoni, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.341933, 44.496311], ""type"": ""Point""}","Palazzo Ghisilardi Fava, Via Alessandro Manzoni, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italia",building,yes
64,Palazzo Grassi,Palazzo Grassi,['*...Palazzo Grassi ;...'],"Palazzo Grassi, Via Marsala, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.345446, 44.497455], ""type"": ""Point""}","Palazzo Grassi, Via Marsala, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,attraction
65,Palazzo Hercolani,Palazzo Hercolani,['*...Palazzo Hercolani ;...'],"Palazzo Hercolani, Via Broccaindosso, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.353586, 44.491034], ""type"": ""Point""}","Palazzo Hercolani, Via Broccaindosso, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",building,university
66,Palazzo Isolani,Palazzo Isolani,['*...Palazzo Isolani ;...'],"Palazzo Bolognini - Casa Isolani, 16, Piazza Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.347988, 44.492623], ""type"": ""Point""}","Palazzo Bolognini - Casa Isolani, 16, Piazza Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",tourism,hotel
71,Palazzo Marescotti,Palazzo Marescotti,['*...Palazzo Marescotti ;...'],"Dipartimento delle Arti Visive, Performative e Mediali - Alma Mater Studiorum Bologna, Via Barberia, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia","{""coordinates"": [11.339375, 44.491442], ""type"": ""Point""}","Dipartimento delle Arti Visive, Performative e Mediali - Alma Mater Studiorum Bologna, Via Barberia, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia",place,house
74,Palazzo Pallavicini,Palazzo Pallavicini,"['*...Palazzo Pallavicini ;...', '*...Villa Gandolfi (o Pallavicini) ;...', ""...Ospite del conte Gian Luca Pallavicini, Mozart ebbe l'opportunità di incontrare musicisti e studiosi (dal già citato Farinelli ai compositori Vincenzo Manfredini e Josef Mysliveček, fino allo storico della musica inglese Charles Burney e padre Giovanni Battista Martini)....""]","Palazzo Pallavicini, Via San Felice, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italia","{""coordinates"": [11.334615, 44.496144], ""type"": ""Point""}","Palazzo Pallavicini, Via San Felice, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italia",building,yes
75,Palazzo Pepoli Campogrande,Palazzo Pepoli Campogrande,"['*...Palazzo Pepoli Campogrande ;...', '*...Nel 1337 ebbe inizio la signoria dei Pepoli....', '...Alla morte di Taddeo Pepoli il governo della città passò ai Visconti di Milano, poi nuovamente alla Chiesa....', '...Palazzo Pepoli Vecchio ;...']","Palazzo Pepoli Campogrande, 7, Via Castiglione, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia","{""coordinates"": [11.346194, 44.492773], ""type"": ""Point""}","Palazzo Pepoli Campogrande, 7, Via Castiglione, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia",tourism,gallery
76,Palazzo Pepoli Vecchio,Palazzo Pepoli Vecchio,['*...Palazzo Pepoli Vecchio ;...'],"Palazzo Pepoli Vecchio, Via Castiglione, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia","{""coordinates"": [11.346471, 44.49258], ""type"": ""Point""}","Palazzo Pepoli Vecchio, Via Castiglione, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia",building,yes
77,Palazzo della Cassa di Risparmio,Palazzo della Cassa di Risparmio,['*...Palazzo della Cassa di Risparmio ;...'],"Palazzo della Cassa di Risparmio, Piazza Minghetti, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia","{""coordinates"": [11.345771, 44.491768], ""type"": ""Point""}","Palazzo della Cassa di Risparmio, Piazza Minghetti, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italia",building,yes
79,Palazzo Sanuti,Palazzo Sanuti,['*...Palazzo Sanuti Bevilacqua Degli Ariosti ;...'],"Palazzo Sanuti, Via Fontana, Fontana, Sasso Marconi, Unione dei comuni Valli del Reno, Lavino e Samoggia, Bologna, Emilia-Romagna, 40037, Italia","{""coordinates"": [11.238107, 44.385408], ""type"": ""Point""}","Palazzo Sanuti, Via Fontana, Fontana, Sasso Marconi, Unione dei comuni Valli del Reno, Lavino e Samoggia, Bologna, Emilia-Romagna, 40037, Italia",historic,castle
80,Palazzo Zambeccari,Palazzo Zambeccari,['*...Palazzo Zambeccari ;...'],"Palazzo Zambeccari ""Il Conte"", SP18, Bagno di Piano, Sala Bolognese, Unione Terre d'Acqua, Bologna, Emilia-Romagna, 40010, Italia","{""coordinates"": [11.274331, 44.654229], ""type"": ""Point""}","Palazzo Zambeccari ""Il Conte"", SP18, Bagno di Piano, Sala Bolognese, Unione Terre d'Acqua, Bologna, Emilia-Romagna, 40010, Italia",tourism,attraction
82,Villa Aldini,Villa Aldini,['*...Villa Aldini ;...'],"Villa Aldini, Via dell'Osservanza, Roncrio, Santo Stefano, Bologna, Emilia-Romagna, 40136, Italia","{""coordinates"": [11.330582, 44.481596], ""type"": ""Point""}","Villa Aldini, Via dell'Osservanza, Roncrio, Santo Stefano, Bologna, Emilia-Romagna, 40136, Italia",tourism,viewpoint
83,Villa Aldrovandi Mazzacorati,Villa Aldrovandi Mazzacorati,['*...Villa Aldrovandi Mazzacorati ;...'],"Villa Aldrovandi Mazzacorati, 19, Via Toscana, Foscherara, Savena, Monte Donato, Bologna, Emilia-Romagna, 40141, Italia","{""coordinates"": [11.369888, 44.469647], ""type"": ""Point""}","Villa Aldrovandi Mazzacorati, 19, Via Toscana, Foscherara, Savena, Monte Donato, Bologna, Emilia-Romagna, 40141, Italia",historic,building
84,Villa Baruzziana,Villa Baruzziana,['*...Villa Baruzziana ;...'],"Villa Baruzziana, Via dell'Osservanza, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40136, Italia","{""coordinates"": [11.335866, 44.48347], ""type"": ""Point""}","Villa Baruzziana, Via dell'Osservanza, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40136, Italia",highway,platform
85,Villa Cassarini,Villa Cassarini,['*...Villa Cassarini ;...'],"Porta Saragozza - Villa Cassarini, Viale Antonio Aldini, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia","{""coordinates"": [11.330455, 44.490044], ""type"": ""Point""}","Porta Saragozza - Villa Cassarini, Viale Antonio Aldini, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia",highway,platform
86,Villa Guastavillani,Villa Guastavillani,['*...Villa Guastavillani ;...'],"Villa Guastavillani, Via degli Scalini, Barbiano, Santo Stefano, Monte Donato, Bologna, Emilia-Romagna, 40136, Italia","{""coordinates"": [11.346514, 44.467502], ""type"": ""Point""}","Villa Guastavillani, Via degli Scalini, Barbiano, Santo Stefano, Monte Donato, Bologna, Emilia-Romagna, 40136, Italia",highway,bus_stop
87,Villa Hercolani,Villa Hercolani,['*...Villa Hercolani ;...'],"Villa Hercolani, Via Siepelunga, Borgo dei Gessaioli, Savena, Monte Donato, Bologna, Emilia-Romagna, 40137, Italia","{""coordinates"": [11.359819, 44.474446], ""type"": ""Point""}","Villa Hercolani, Via Siepelunga, Borgo dei Gessaioli, Savena, Monte Donato, Bologna, Emilia-Romagna, 40137, Italia",historic,building
