,entity,to_search,snippet,address,coordinates,name_location,class,type
26,Vancouver International Airport,Vancouver International Airport,"['*...Annual precipitation as measured at Vancouver International Airport in Richmond averages 1,189\xa0mm (46.8\xa0in), compared with 1,588\xa0mm (62.5\xa0in) in the downtown area and 2,044\xa0mm (80.5\xa0in) in North Vancouver....', '*...The Canada Line, opened on August 17, 2009, connects Vancouver International Airport and the neighbouring city of Richmond with the existing SkyTrain system....', '*...Vancouver is served by Vancouver International Airport (YVR), located on Sea Island in the city of Richmond, immediately south of Vancouver....']","Vancouver International Airport, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7C 0B3, Canada","{""coordinates"": [-123.179994, 49.192965], ""type"": ""Point""}","Vancouver International Airport, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7C 0B3, Canada",aeroway,aerodrome
27,Earth,Earth,"['*...As of 2019[update], Vancouver has been ranked as having the third-highest quality of living of any city on Earth....']","Little Earth, 1020, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3W9, Canada","{""coordinates"": [-123.069254, 49.275323], ""type"": ""Point""}","Little Earth, 1020, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3W9, Canada",shop,clothes
28,North False Creek,North False Creek,"['*...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....', '*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', ""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", '*...A more interactive museum is Science World at the head of False Creek....', '*...Small passenger ferries operating in False Creek provide commuter service to Granville Island, Downtown Vancouver and Kitsilano....', '...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....']","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada","{""coordinates"": [-123.121175, 49.270889], ""type"": ""Point""}","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada",highway,footway
29,Coal Harbour,Coal Harbour,"['*...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....', '*...Such development has clustered in the Yaletown and Coal Harbour districts and around many of the SkyTrain stations to the east of the downtown....']","Style Lab Coal Harbour, 1138, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2K9, Canada","{""coordinates"": [-123.12038, 49.288534], ""type"": ""Point""}","Style Lab Coal Harbour, 1138, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2K9, Canada",shop,hairdresser
30,Harbour Centre,Harbour Centre,"[""...There are several modern buildings in the downtown area, including the Harbour Centre, the Vancouver Law Courts and surrounding plaza known as Robson Square (designed by Arthur Erickson) and the Vancouver Library Square (designed by Moshe Safdie and DA Architects), reminiscent of the Colosseum in Rome, and the recently completed Woodward's building Redevelopment (designed by Henriquez Partners Architects)....""]","Harbour Centre, 555, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 4N6, Canada","{""coordinates"": [-123.112064, 49.284767], ""type"": ""Point""}","Harbour Centre, 555, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 4N6, Canada",building,office
31,Robson Square,Robson Square,"[""*...There are several modern buildings in the downtown area, including the Harbour Centre, the Vancouver Law Courts and surrounding plaza known as Robson Square (designed by Arthur Erickson) and the Vancouver Library Square (designed by Moshe Safdie and DA Architects), reminiscent of the Colosseum in Rome, and the recently completed Woodward's building Redevelopment (designed by Henriquez Partners Architects)....""]","Robson Square Ice Rink, Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 3B7, Canada","{""coordinates"": [-123.121129, 49.282213], ""type"": ""Point""}","Robson Square Ice Rink, Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 3B7, Canada",leisure,ice_rink
33,Canada Pavilion,Canada Pavilion,"[""*...A prominent addition to the city's landscape is the giant tent-frame Canada Place (designed by Zeidler Roberts Partnership Partnership, MCMP & DA Architects), the former Canada Pavilion from the 1986 World Exposition, which includes part of the Convention Centre, the Pan-Pacific Hotel, and a cruise ship terminal....""]","Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada","{""coordinates"": [-123.111966, 49.288404], ""type"": ""Point""}","Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada",tourism,attraction
34,Convention Centre,Convention Centre,"[""...A prominent addition to the city's landscape is the giant tent-frame Canada Place (designed by Zeidler Roberts Partnership Partnership, MCMP & DA Architects), the former Canada Pavilion from the 1986 World Exposition, which includes part of the Convention Centre, the Pan-Pacific Hotel, and a cruise ship terminal....""]","Harbour Convention Centre, 760, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5E7, Canada","{""coordinates"": [-123.109164, 49.274599], ""type"": ""Point""}","Harbour Convention Centre, 760, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5E7, Canada",amenity,conference_centre
35,City Hall,City Hall,"['*...Two modern buildings that define the southern skyline away from the downtown area are City Hall and the Centennial Pavilion of Vancouver General Hospital, both designed by Townley and Matheson in 1936 and 1958, respectively....']","Vancouver City Hall, 453, West 12th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y 1V4, Canada","{""coordinates"": [-123.113957, 49.260889], ""type"": ""Point""}","Vancouver City Hall, 453, West 12th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y 1V4, Canada",amenity,townhall
40,One Wall Centre,One Wall Centre,"['*...The fourth-tallest is One Wall Centre at 150\xa0m (490\xa0ft) and 48\xa0storeys, followed closely by the Shaw Tower at 149\xa0m (489\xa0ft)....']","One Wall Centre, 938, Nelson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada","{""coordinates"": [-123.12592, 49.280256], ""type"": ""Point""}","One Wall Centre, 938, Nelson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada",building,hotel
41,Western Canada,Western Canada,"['...Vancouver ( van-KOO-vər) is a major city in western Canada, located in the Lower Mainland region of British Columbia....', '*...More specifically, Vancouver is the fourth-largest in Western Canada after Calgary, Edmonton and Winnipeg....', '*...At the census metropolitan area (CMA) level in the 2021 census, the metropolitan area referred to as Greater Vancouver had a population of 2,642,825 living in 1,043,319 of its 1,104,532 total private dwellings, a change of 7.3% from its 2016 population of 2,463,431, the third-most populous metropolitan area in the country and the most populous in Western Canada....', ""...And Western Canada's largest online-only publication, Daily Hive...."", '*...RCAF Station Jericho Beach, the first air base in Western Canada, was taken over by the Canadian Army in 1947 when sea planes were replaced by long-range aircraft....']","Western Canada Building, 416, West Pender Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1T5, Canada","{""coordinates"": [-123.112448, 49.282857], ""type"": ""Point""}","Western Canada Building, 416, West Pender Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1T5, Canada",building,yes
46,Sunset,Sunset,"[""*...Another significant Asian ethnic group in Vancouver includes South Asians, forming approximately 7 percent of the city's inhabitants; while a small community had existed in the city since 1897, larger waves of migration began in the 1950s and 1960s, prompting new Punjabi immigrants to establish a Little India (known as Punjabi Market) and preside over much of the mass construction of the Vancouver Special across the southeastern quadrant of the city, notably within the Sunset neighbourhood prior to the suburbanization of the community to outer suburbs such as Surrey or Delta...."", '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Sunset Street, Cascade Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 3H0, Canada","{""coordinates"": [-123.02096, 49.249725], ""type"": ""Point""}","Sunset Street, Cascade Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5G 3H0, Canada",highway,residential
47,Main Street,Main Street,"[""*...Hogan's Alley, a small area adjacent to Chinatown, just off Main Street at Prior, was once home to a significant black community...."", ""*...Vancouver's streetcar system began on June 28, 1890, and ran from the (first) Granville Street Bridge to Westminster Avenue (now Main Street and Kingsway)....""]","Main Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T 3E8, Canada","{""coordinates"": [-123.101128, 49.261108], ""type"": ""Point""}","Main Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T 3E8, Canada",highway,secondary
49,Davie Street,Davie Street,"['*...Vancouver has a large LGBT community, with a recognized gay male enclave focused in the West End neighbourhood of the downtown core, particularly along Davie Street, officially designated as Davie Village, though the gay community is omnipresent throughout West End and Yaletown areas....']","Davie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5T6, Canada","{""coordinates"": [-123.121469, 49.274091], ""type"": ""Point""}","Davie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5T6, Canada",highway,secondary
50,Pacific Rim,Pacific Rim,"[""...With its location on the Pacific Rim and at the western terminus of Canada's transcontinental highway and rail routes, Vancouver is one of the nation's largest industrial centres....""]","Fairmont Pacific Rim, 1038, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0B9, Canada","{""coordinates"": [-123.116883, 49.288099], ""type"": ""Point""}","Fairmont Pacific Rim, 1038, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0B9, Canada",tourism,hotel
52,VanDusen Botanical Garden,VanDusen Botanical Garden,"[""*...Many visit to see the city's gardens, Stanley Park, Queen Elizabeth Park, VanDusen Botanical Garden and the mountains, ocean, forest and parklands which surround the city....""]","VanDusen Botanical Garden, 5251, Oak Street, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada","{""coordinates"": [-123.132593, 49.239619], ""type"": ""Point""}","VanDusen Botanical Garden, 5251, Oak Street, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada",tourism,Botanical_garden
54,Vancouver Centre,Vancouver Centre,"['*...In the 2021 federal election, the Liberals retained three seats (Vancouver Quadra, Vancouver Centre, and Vancouver South) and gained one (Vancouver Granville), while the NDP held on to the two seats (Vancouver East and Vancouver Kingsway) they held at dissolution....']","Sheraton Vancouver Wall Centre Hotel, 1088, Burrard Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada","{""coordinates"": [-123.125573, 49.280516], ""type"": ""Point""}","Sheraton Vancouver Wall Centre Hotel, 1088, Burrard Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada",tourism,hotel
56,Vancouver East,Vancouver East,"['*...In the 2021 federal election, the Liberals retained three seats (Vancouver Quadra, Vancouver Centre, and Vancouver South) and gained one (Vancouver Granville), while the NDP held on to the two seats (Vancouver East and Vancouver Kingsway) they held at dissolution....']","East Van Cross, Clark Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada","{""coordinates"": [-123.077654, 49.265435], ""type"": ""Point""}","East Van Cross, Clark Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada",tourism,artwork
58,Oceans,Oceans,"['*...Two current Cabinet ministers hail from the city – Vancouver South MP Harjit Sajjan is Minister of International Development, and Vancouver Quadra MP Joyce Murray is Minister of Fisheries, Oceans, and the Canadian Coast Guard....']","Fisheries and Oceans Canada (Government of Canada), 12551, Bayview Street, Steveston, Richmond, Metro Vancouver Regional District, British Columbia, V7E 1T6, Canada","{""coordinates"": [-123.181563, 49.123602], ""type"": ""Point""}","Fisheries and Oceans Canada (Government of Canada), 12551, Bayview Street, Steveston, Richmond, Metro Vancouver Regional District, British Columbia, V7E 1T6, Canada",building,office
60,Seaforth Armoury,Seaforth Armoury,"[""...Local primary reserve units include The Seaforth Highlanders of Canada and The British Columbia Regiment (Duke of Connaught's Own), based at the Seaforth Armoury and the Beatty Street Drill Hall, respectively, and the 15th Field Regiment, Royal Canadian Artillery....""]","Seaforth Armoury, 1650, Burrard Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada","{""coordinates"": [-123.144811, 49.271161], ""type"": ""Point""}","Seaforth Armoury, 1650, Burrard Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada",building,yes
62,Jericho Park,Jericho Park,"['*...Most of the base facilities were transferred to the City of Vancouver in 1969 and the area renamed ""Jericho Park""....']","Jericho Park East, West 4th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada","{""coordinates"": [-123.192262, 49.268898], ""type"": ""Point""}","Jericho Park East, West 4th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada",tourism,information
66,Library Square,Library Square,"[""...There are several modern buildings in the downtown area, including the Harbour Centre, the Vancouver Law Courts and surrounding plaza known as Robson Square (designed by Arthur Erickson) and the Vancouver Library Square (designed by Moshe Safdie and DA Architects), reminiscent of the Colosseum in Rome, and the recently completed Woodward's building Redevelopment (designed by Henriquez Partners Architects)...."", '*...Libraries in Vancouver include the Vancouver Public Library with its main branch at Library Square, designed by Moshe Safdie....']","Library Square Pizza, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 6A1, Canada","{""coordinates"": [-123.11558, 49.279336], ""type"": ""Point""}","Library Square Pizza, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 6A1, Canada",amenity,fast_food
69,Pacific Coliseum,Pacific Coliseum,"['...Larger musical performances are usually held at venues such as Rogers Arena, Queen Elizabeth Theatre, BC Place Stadium or the Pacific Coliseum, while smaller acts are held at places such as the Commodore Ballroom, the Orpheum Theatre and the Vogue Theatre....']","Pacific Coliseum, Miller Drive, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada","{""coordinates"": [-123.042742, 49.285842], ""type"": ""Point""}","Pacific Coliseum, Miller Drive, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada",leisure,stadium
71,Westminster Avenue,Westminster Avenue,"[""*...Vancouver's streetcar system began on June 28, 1890, and ran from the (first) Granville Street Bridge to Westminster Avenue (now Main Street and Kingsway)....""]","Westminster Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 4H4, Canada","{""coordinates"": [-122.993176, 49.25864], ""type"": ""Point""}","Westminster Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5C 4H4, Canada",highway,residential
73,Highway 1,Highway 1,"['*...As a result, the only major freeway within city limits is Highway 1, which passes through the north-eastern corner of the city....']","4340 1-6, Steveston Highway, Steveston, Richmond, Metro Vancouver Regional District, British Columbia, V7E 4H5, Canada","{""coordinates"": [-123.176257, 49.133093], ""type"": ""Point""}","4340 1-6, Steveston Highway, Steveston, Richmond, Metro Vancouver Regional District, British Columbia, V7E 4H5, Canada",building,yes
74,Expo Line,Expo Line,"[""...Vancouver's SkyTrain system is currently running on three lines, the Millennium Line, the Expo Line and the Canada Line with a total of 53 stations as of 2017...."", '...As of January 2019, plans to extend the SkyTrain Millennium Line west to UBC as a subway under Broadway have been approved and there are plans for capacity upgrades and an extension to the Expo Line....']","SkyTrain Expo Line, Georgia Viaduct, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1T1, Canada","{""coordinates"": [-123.102933, 49.276898], ""type"": ""Point""}","SkyTrain Expo Line, Georgia Viaduct, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1T1, Canada",railway,subway
75,Canada Line,Canada Line,"[""...Vancouver's SkyTrain system is currently running on three lines, the Millennium Line, the Expo Line and the Canada Line with a total of 53 stations as of 2017...."", '...The Canada Line, opened on August 17, 2009, connects Vancouver International Airport and the neighbouring city of Richmond with the existing SkyTrain system....']","SkyTrain Canada Line, Cambie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 2P2, Canada","{""coordinates"": [-123.120227, 49.273241], ""type"": ""Point""}","SkyTrain Canada Line, Cambie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 2P2, Canada",railway,subway
76,Broadway,Broadway,"['*...As of January 2019, plans to extend the SkyTrain Millennium Line west to UBC as a subway under Broadway have been approved and there are plans for capacity upgrades and an extension to the Expo Line....']","Commercial–Broadway, 1710, East Broadway, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada","{""coordinates"": [-123.069117, 49.261852], ""type"": ""Point""}","Commercial–Broadway, 1710, East Broadway, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada",railway,station
77,Pacific Central Station,Pacific Central Station,"['*...Inter-city passenger rail service is operated from Pacific Central Station by Via Rail to points east, Amtrak Cascades to Seattle and Portland, and Rocky Mountaineer rail tour routes....']","Pacific Central Station, 1150, Station Street, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 4C7, Canada","{""coordinates"": [-123.09787, 49.273699], ""type"": ""Point""}","Pacific Central Station, 1150, Station Street, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 4C7, Canada",building,train_station
78,Sea Island,Sea Island,"['*...Vancouver is served by Vancouver International Airport (YVR), located on Sea Island in the city of Richmond, immediately south of Vancouver....']","Sea Island Connector, Bridgeport Road, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7B 1C7, Canada","{""coordinates"": [-123.136526, 49.19244], ""type"": ""Point""}","Sea Island Connector, Bridgeport Road, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7B 1C7, Canada",man_made,bridge
79,Horseshoe Bay,Horseshoe Bay,"['*...One is to the northwest at Horseshoe Bay in West Vancouver, and the other is to the south, at Tsawwassen in Delta....', ""*...Hiking trails include the Baden-Powell Trail, an arduous 42-kilometre-long (26\xa0mi) hike from West Vancouver's Horseshoe Bay to Deep Cove in the District of North Vancouver....""]","Horseshoe Bay, Berths 1 and 2 - Foot Access, Horseshoe Bay, West Vancouver, Metro Vancouver Regional District, British Columbia, V7W 3H5, Canada","{""coordinates"": [-123.271815, 49.375682], ""type"": ""Point""}","Horseshoe Bay, Berths 1 and 2 - Foot Access, Horseshoe Bay, West Vancouver, Metro Vancouver Regional District, British Columbia, V7W 3H5, Canada",amenity,ferry_terminal
80,Delta,Delta,"[""*...Another significant Asian ethnic group in Vancouver includes South Asians, forming approximately 7 percent of the city's inhabitants; while a small community had existed in the city since 1897, larger waves of migration began in the 1950s and 1960s, prompting new Punjabi immigrants to establish a Little India (known as Punjabi Market) and preside over much of the mass construction of the Vancouver Special across the southeastern quadrant of the city, notably within the Sunset neighbourhood prior to the suburbanization of the community to outer suburbs such as Surrey or Delta...."", '*...One is to the northwest at Horseshoe Bay in West Vancouver, and the other is to the south, at Tsawwassen in Delta....']","Delta (North) Heliport, 64 Street, Delta, Metro Vancouver Regional District, British Columbia, V4K 4E2, Canada","{""coordinates"": [-123.047268, 49.119961], ""type"": ""Point""}","Delta (North) Heliport, 64 Street, Delta, Metro Vancouver Regional District, British Columbia, V4K 4E2, Canada",aeroway,helipad
