Stato romano,"Archivio di Stato di Torino - Sezione Corte, Viale dei Partigiani, Centro, Circoscrizione 1, Torino, Piemonte, 1023, Italia",building,yes,0.101,"nel corso dei suoi tre millenni di storia, è stata la prima metropoli dell'Occidente, cuore pulsante di una delle più importanti civiltà antiche, che influenzò la società, la cultura, la lingua, la letteratura, l'arte, l'architettura, l'urbanistica, l'ingegneria civile, la filosofia, la religione, il diritto e i costumi dei secoli successivi. Luogo di origine della lingua latina, fu capitale dell'antico Stato romano, che estendeva il suo dominio su tutto il bacino del Mediterraneo e gran parte dell'Europa, poi dello Stato Pontificio, sottoposto al potere temporale dei papi, e, quindi, del Regno d'Italia dal 1871 al 1946. Per antonomasia, è definita l'Urbe, Caput mundi e Città eterna."
Mediterraneo,"Mediterraneo, Primer Sector Gómez Carreño, Gómez Carreño, Viña del Mar, Provincia de Valparaíso, Región de Valparaíso, 2571190, Chile",highway,living_street,0.21,"nel corso dei suoi tre millenni di storia, è stata la prima metropoli dell'Occidente, cuore pulsante di una delle più importanti civiltà antiche, che influenzò la società, la cultura, la lingua, la letteratura, l'arte, l'architettura, l'urbanistica, l'ingegneria civile, la filosofia, la religione, il diritto e i costumi dei secoli successivi. Luogo di origine della lingua latina, fu capitale dell'antico Stato romano, che estendeva il suo dominio su tutto il bacino del Mediterraneo e gran parte dell'Europa, poi dello Stato Pontificio, sottoposto al potere temporale dei papi, e, quindi, del Regno d'Italia dal 1871 al 1946. Per antonomasia, è definita l'Urbe, Caput mundi e Città eterna."
Mediterraneo,"Mediterraneo, Primer Sector Gómez Carreño, Gómez Carreño, Viña del Mar, Provincia de Valparaíso, Región de Valparaíso, 2571190, Chile",highway,living_street,0.21,"Divenuta padrona del Lazio, Roma condusse diverse guerre (contro Galli, Osco-Sanniti e la colonia greca di Taranto, alleatasi con Pirro, re dell'Epiro) che le permisero la conquista della penisola italica, dalla zona centrale fino alla Magna Grecia. Il III e il II secolo a.C. furono caratterizzati dalla conquista romana del Mediterraneo e dell'Oriente, dovuta alle tre guerre puniche (264-146 a.C.) combattute contro la città di Cartagine e alle tre guerre macedoniche (212-168 a.C.) contro la Macedonia. Vennero istituite le prime province romane:"
Mediterraneo,"Mediterraneo, Primer Sector Gómez Carreño, Gómez Carreño, Viña del Mar, Provincia de Valparaíso, Región de Valparaíso, 2571190, Chile",highway,living_street,0.21,"il porto canale di Fiumicino, principalmente per pescherecci e imbarcazioni private; il porto di Civitavecchia, con funzioni commerciali, che collega Roma con le principali destinazioni del Mediterraneo, ed è il principale terminal nazionale per le navi da crociera; il porto Marina di Nettuno, con funzioni prevalentemente turistiche."
Stato Pontificio,"Cippo di Confine: Regno delle Due Sicilie - Stato Pontificio, Strada regionale 521 di Morro, Rivodutri, Rieti, Lazio, 02018, Italia",historic,boundary_stone,0.201,"nel corso dei suoi tre millenni di storia, è stata la prima metropoli dell'Occidente, cuore pulsante di una delle più importanti civiltà antiche, che influenzò la società, la cultura, la lingua, la letteratura, l'arte, l'architettura, l'urbanistica, l'ingegneria civile, la filosofia, la religione, il diritto e i costumi dei secoli successivi. Luogo di origine della lingua latina, fu capitale dell'antico Stato romano, che estendeva il suo dominio su tutto il bacino del Mediterraneo e gran parte dell'Europa, poi dello Stato Pontificio, sottoposto al potere temporale dei papi, e, quindi, del Regno d'Italia dal 1871 al 1946. Per antonomasia, è definita l'Urbe, Caput mundi e Città eterna."
Stato Pontificio,"Cippo di Confine: Regno delle Due Sicilie - Stato Pontificio, Strada regionale 521 di Morro, Rivodutri, Rieti, Lazio, 02018, Italia",historic,boundary_stone,0.201,"In questo periodo è attestata l'esistenza di un ducato romano, che corrispondeva, grosso modo, alla città e al territorio ad essa circostante. Nel 756, sconfitto definitivamente il re longobardo Astolfo, Pipino il Breve, re dei Franchi, donò le terre conquistate a papa Stefano II, sancendo la nascita del Patrimonium Sancti Petri, lo Stato Pontificio, di cui Roma divenne capitale. La notte di Natale dell'800 papa Leone III incoronò imperatore Carlo Magno nell'antica basilica di San Pietro in Vaticano, istituendo così l'Impero carolingio/Sacro Romano Impero:"
Stato Pontificio,"Cippo di Confine: Regno delle Due Sicilie - Stato Pontificio, Strada regionale 521 di Morro, Rivodutri, Rieti, Lazio, 02018, Italia",historic,boundary_stone,0.201,"Pietro e Paolo, patroni della città, il 29 giugno. La festa di San Pietro e Paolo è stata istituita con decreto dello Stato Pontificio il 29 aprile 1818; Festa de Noantri, si svolge a Trastevere."
Regno d'Italia,"Apartments Villa Sandra, Ljubljanska cesta, Mjesni odbor Kantrida, Grad Rijeka, Grad Opatija, Primorsko-goranska županija, 51211, Hrvatska",building,house,0.101,"nel corso dei suoi tre millenni di storia, è stata la prima metropoli dell'Occidente, cuore pulsante di una delle più importanti civiltà antiche, che influenzò la società, la cultura, la lingua, la letteratura, l'arte, l'architettura, l'urbanistica, l'ingegneria civile, la filosofia, la religione, il diritto e i costumi dei secoli successivi. Luogo di origine della lingua latina, fu capitale dell'antico Stato romano, che estendeva il suo dominio su tutto il bacino del Mediterraneo e gran parte dell'Europa, poi dello Stato Pontificio, sottoposto al potere temporale dei papi, e, quindi, del Regno d'Italia dal 1871 al 1946. Per antonomasia, è definita l'Urbe, Caput mundi e Città eterna."
Regno d'Italia,"Apartments Villa Sandra, Ljubljanska cesta, Mjesni odbor Kantrida, Grad Rijeka, Grad Opatija, Primorsko-goranska županija, 51211, Hrvatska",building,house,0.101,"Nel 1861, in seguito all'unità d'Italia suggellata da Cavour, ebbero inizio le pressioni del primo re d'Italia, Vittorio Emanuele II nei confronti di Pio IX, invitato ripetutamente a lasciare il proprio dominio temporale. Furono vani anche i diversi tentativi (tra cui lo stesso Garibaldi, fermato a Mentana) di annettere con la forza la città di Roma al Regno d'Italia, e la situazione rimase invariata fino alla caduta di Napoleone III nel 1870. Il 20 settembre i bersaglieri comandati dal generale Raffaele Cadorna aprirono una breccia nella cerchia delle mura, nei pressi di Porta Pia, ed entrarono a Roma."
Regno d'Italia,"Apartments Villa Sandra, Ljubljanska cesta, Mjesni odbor Kantrida, Grad Rijeka, Grad Opatija, Primorsko-goranska županija, 51211, Hrvatska",building,house,0.101,"Pio IX si chiuse nei palazzi vaticani dichiarandosi prigioniero politico, sebbene con la legge delle guarentigie gli fossero state garantite prerogative sovrane. Roma, tramite il plebiscito del 2 ottobre, fu annessa al Regno d'Italia, di cui divenne capitale il 3 febbraio 1871. I primi decenni della nuova capitale videro un grande fermento edilizio, con l'edificazione di gran parte dell'area racchiusa entro le mura a danno delle grandi ville preesistenti, come Villa Ludovisi, sia per edifici pubblici e ministeri, sia per nuovi quartieri residenziali."
Regno d'Italia,"Apartments Villa Sandra, Ljubljanska cesta, Mjesni odbor Kantrida, Grad Rijeka, Grad Opatija, Primorsko-goranska županija, 51211, Hrvatska",building,house,0.101,"il complesso di piazza del Campidoglio, formato da palazzo Senatorio, municipio e sede di Roma Capitale, palazzo dei Conservatori e palazzo Nuovo, entrambi adibiti a sede dei Musei Capitolini, oltre che le residenze storiche delle grandi famiglie nobiliari nonché di papi e cardinali come palazzo Venezia, palazzo Farnese, palazzo Colonna e palazzo Barberini. Molti di essi, dopo l'annessione di Roma al Regno d'Italia, furono adibiti a sede dei vari organi del governo nazionale. Tra di essi quelli di maggiore importanza sono:"
Regno d'Italia,"Apartments Villa Sandra, Ljubljanska cesta, Mjesni odbor Kantrida, Grad Rijeka, Grad Opatija, Primorsko-goranska županija, 51211, Hrvatska",building,house,0.101,"Nel Settecento, Roma perse il ruolo politico di principale capitale europea, e, nonostante la realizzazione di alcune grandi opere d'arte (tra cui quelle di Antonio Canova), la produzione artistica subì un lento declino, dovuto anche alle vicende politiche della città. La svolta decisiva avvenne con la breccia di porta Pia, che consegnò Roma al Regno d'Italia: la città dovette adeguarsi nuovamente al ruolo di capitale e conobbe una rapida espansione, urbanistica e demografica."
Città,"Citta, Sulawesi Selatan, Indonesia",place,village,0.275,"Luogo di origine della lingua latina, fu capitale dell'antico Stato romano, che estendeva il suo dominio su tutto il bacino del Mediterraneo e gran parte dell'Europa, poi dello Stato Pontificio, sottoposto al potere temporale dei papi, e, quindi, del Regno d'Italia dal 1871 al 1946. Per antonomasia, è definita l'Urbe, Caput mundi e Città eterna. Cuore della cristianità cattolica, è l'unica città al mondo ad ospitare al proprio interno un intero Stato, l'enclave della Città del Vaticano."
Città,"Citta, Sulawesi Selatan, Indonesia",place,village,0.275,"""Capitale della fede"") e Città Santa, perché Roma da secoli è la sede principale del potere della Chiesa Cattolica (che perciò è denominata molto spesso anche come Chiesa Cattolica Romana); Città dell'acqua o anche ""regina aquarum"", per i suoi acquedotti e le sue fontane, per il simbiotico rapporto con il Tevere e per la grande disponibilità di acqua in generale; Caput mundi (dal latino:"
Città,"Citta, Sulawesi Selatan, Indonesia",place,village,0.275,"Le altre orchestre sinfoniche della città sono l'Orchestra Sinfonica di Roma, che si esibisce all'Auditorium Conciliazione, e l'Orchestra Roma Sinfonietta, che ha sede all'Auditorium Parco della Musica. Nel 1919 alla Città fu dedicato un apposito inno composto da Puccini su testo di Fausto Salvatori, per celebrare la vittoria dell'Italia nella prima guerra mondiale. Lo Studio 15 di Cinecittà ha ospitato l'Eurovision Song Contest 1991, dopo la vittoria nell'anno precedente di Toto Cutugno, e ha visto a sua volta la vittoria della Svezia con il brano Fångad av en stormvind di Carola Häggkvist."
Città del Vaticano,"Città del Vaticano, Via Città del Vaticano, Scopaia, Livorno, Toscana, 57128, Italia",highway,bus_stop,0.30100000000000005,"Per antonomasia, è definita l'Urbe, Caput mundi e Città eterna. Cuore della cristianità cattolica, è l'unica città al mondo ad ospitare al proprio interno un intero Stato, l'enclave della Città del Vaticano. Il suo centro storico, delimitato dal perimetro delle mura aureliane, sovrapposizione di testimonianze di quasi tre millenni, è espressione del patrimonio storico, artistico e culturale del mondo occidentale europeo, tanto che, nel 1980, insieme alle proprietà extraterritoriali della Santa Sede nella città, è stato inserito nella lista dei Patrimoni dell'umanità dell'UNESCO, provvedimento esteso nel 1990 ai territori compresi all'interno delle mura gianicolensi."
Città del Vaticano,"Città del Vaticano, Via Città del Vaticano, Scopaia, Livorno, Toscana, 57128, Italia",highway,bus_stop,0.30100000000000005,"Roma rappresenta un unicum nel mondo occidentale per la vastità della campagna che fa da corona alla città e la compenetrazione fra città e campagna. Roma, inoltre, è il comune italiano con il più alto numero di territori comunali confinanti, 29 (escludendo l'enclave della Città del Vaticano). Il territorio su cui la città è sorta e si è sviluppata ha una storia geologicamente complessa:"
Città del Vaticano,"Città del Vaticano, Via Città del Vaticano, Scopaia, Livorno, Toscana, 57128, Italia",highway,bus_stop,0.30100000000000005,"Roma non ne fu la capitale (posta ad Aquisgrana), ma funse da centro religioso del nuovo stato teocratico. Intorno alla metà del IX secolo, papa Leone IV, dopo l'incursione saracena dell'846, fece fortificare la Civitas Leonina (corrispondente all'incirca alla Città del Vaticano), confermando il potere politico assunto dai pontefici, che venivano protetti dalle famiglie nobili. Anche queste ultime fortificarono le proprie residenze, fino a renderle veri e propri castelli:"
Città del Vaticano,"Città del Vaticano, Via Città del Vaticano, Scopaia, Livorno, Toscana, 57128, Italia",highway,bus_stop,0.30100000000000005,"Nacquero, inoltre, nuovi quartieri (tra cui le borgate) e nuove strutture, come l'EUR (costruito in occasione dell'Esposizione Universale di Roma del 1942, ma mai inaugurato a causa dello scoppio della guerra), la città-giardino Aniene, ossia l'attuale quartiere di Monte Sacro, la città universitaria, il foro Mussolini e gli studi di Cinecittà. Con la firma dei Patti Lateranensi, l'11 febbraio 1929, fu istituito il nuovo stato indipendente della Città del Vaticano, con giurisdizione sull'omonimo colle e su altre proprietà extraterritoriali. Nel 1940 l'Italia entrò nella seconda guerra mondiale, che non coinvolse direttamente Roma finché, a seguito dell'andamento sfavorevole all'Asse, il 19 luglio 1943 fu oggetto di un duro bombardamento ad opera di forze aeree alleate che causò la morte di oltre 3000 persone nei quartieri San Lorenzo, Tiburtino, Prenestino, Casilino, Labicano, Tuscolano e Nomentano."
Città del Vaticano,"Città del Vaticano, Via Città del Vaticano, Scopaia, Livorno, Toscana, 57128, Italia",highway,bus_stop,0.30100000000000005,"il cimitero del Verano, il cimitero Flaminio (che con i suoi 140 ettari è il più esteso), il cimitero di San Vittorino, cimitero di Ostia Antica, il cimitero Laurentino, il cimitero di Cesano, il cimitero di Santa Maria del Carmine, il cimitero di Isola Farnese, il cimitero di Castel di Guido, il cimitero di Maccarese (situato nel territorio del comune di Fiumicino), il cimitero di Santa Maria di Galeria oltre che il cimitero acattolico e il Rome War Cemetery. Ad essi si aggiunge anche il cimitero Teutonico, situato nelle adiacenze del confine con Città del Vaticano.  Architetture civili  Le architetture civili di Roma consistono in diverse centinaia di edifici e altri monumenti che accompagnano la storia della città da circa 28 secoli:"
Città del Vaticano,"Città del Vaticano, Via Città del Vaticano, Scopaia, Livorno, Toscana, 57128, Italia",highway,bus_stop,0.30100000000000005,"via Nazionale, realizzata dopo l'unità; via della Conciliazione, che collega lo Stato italiano con la Città del Vaticano. Roma è la città che conserva il maggior numero di obelischi:"
Santa Sede,"Santa Sede, Ingeniero Pablo Nogués, Pablo Nogués, Partido de Malvinas Argentinas, Buenos Aires, 1615, Argentina",highway,residential,0.3,"La città capitolina, inoltre, è sede di 25 consolati generali o onorari. A Roma ha sede il Sovrano Militare Ordine di Malta, un ordine religioso dipendente dalla Santa Sede riconosciuto da gran parte della comunità internazionale come soggetto di diritto internazionale: villa del Priorato di Malta, sull'Aventino, sede storica dell'ordine, ospita le ambasciate presso la Santa Sede e presso la Repubblica italiana dell'Ordine, e gode del diritto di extraterritorialità. Nella capitale, infine, si trovano le missioni diplomatiche permanenti presso la FAO degli stati membri dell'agenzia delle Nazioni Unite."
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002,"Il suo centro storico, delimitato dal perimetro delle mura aureliane, sovrapposizione di testimonianze di quasi tre millenni, è espressione del patrimonio storico, artistico e culturale del mondo occidentale europeo, tanto che, nel 1980, insieme alle proprietà extraterritoriali della Santa Sede nella città, è stato inserito nella lista dei Patrimoni dell'umanità dell'UNESCO, provvedimento esteso nel 1990 ai territori compresi all'interno delle mura gianicolensi. Nel 2007 il Colosseo, simbolo della città, è stato inserito tra le Nuove sette meraviglie del mondo. Luogo di fondazione della Comunità economica europea e dell'Euratom, ospita anche le sedi di tre organizzazioni delle Nazioni Unite:"
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002,"Il territorio dell'impero, infatti, spaziava dall'Oceano Atlantico al Golfo Persico, dalla parte centro-meridionale della Britannia all'Egitto. I primi secoli dell'impero, in cui governarono, oltre ad Ottaviano Augusto, gli imperatori delle dinastie Giulio-Claudia, Flavia (a cui si deve la costruzione dell'omonimo anfiteatro, noto come Colosseo) e gli Antonini, furono caratterizzati anche dalla diffusione della religione cristiana, predicata in Giudea da Gesù Cristo nella prima metà del I secolo (sotto Tiberio) e divulgata dai suoi apostoli in gran parte dell'impero. Nel III secolo, al termine della dinastia dei Severi, iniziò la crisi del principato, cui seguì un periodo di anarchia militare."
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002,"Durante il ventennio fascista, Roma fu al centro di una drastica rivoluzione urbanistica voluta e attuata dallo stesso Mussolini: il duce fece abbattere diversi edifici medievali e rinascimentali per permettere l'apertura di alcune grandi strade (via dei Fori Imperiali, via del Teatro di Marcello e via della Conciliazione) e l'isolamento di monumenti antichi (Mausoleo di Augusto, Campidoglio, Colosseo). Nacquero, inoltre, nuovi quartieri (tra cui le borgate) e nuove strutture, come l'EUR (costruito in occasione dell'Esposizione Universale di Roma del 1942, ma mai inaugurato a causa dello scoppio della guerra), la città-giardino Aniene, ossia l'attuale quartiere di Monte Sacro, la città universitaria, il foro Mussolini e gli studi di Cinecittà."
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002," Altri simboli di Roma, oltre allo stemma comunale, sono la lupa capitolina, statua bronzea raffigurante la leggendaria lupa che allattò i due gemelli Romolo e Remo; il Colosseo, il più grande anfiteatro del mondo romano, riconosciuto, nel 2007, come una delle sette meraviglie del mondo moderno (unica in Europa); il Cupolone, la cupola della basilica di San Pietro in Vaticano, che domina tutta la città e simboleggia il mondo cristiano."
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002,"Numerose sono anche le ville e giardini, un tempo dimore nobiliari, a partire dagli horti urbani, di proprietà dei personaggi di spicco della Roma antica, fino alle grandi ville sorte in età moderna tra cui le principali sono: villa Doria Pamphilj, villa Borghese, villa Ada, villa Giulia, villa Chigi, villa Albani e villa Torlonia. Nel corso della sua plurisecolare storia, Roma è stata sede di centinaia di teatri (il più antico in muratura era il teatro di Pompeo e si possono menzionare tra gli altri il teatro di Marcello e quello di Ostia) ed altri edifici ludici, come i circhi (il più celebre dei quali è il Circo Massimo, capace di ospitare circa 250 000 spettatori) e gli anfiteatri (tra cui è degno di nota il Colosseo, divenuto simbolo della città e dell'anfiteatro stesso). Roma, inoltre, è ricca di fontane e di acquedotti:"
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002,"La culla della storia di Roma è il Palatino, sotto il quale si trovano il Foro Romano, i Fori Imperiali e i Mercati di Traiano, i centri della vita politica, economica, religiosa e sociale del mondo antico. A non molta distanza si trova il Colosseo, il monumento simbolo dell'antica Roma; sul vicino colle Oppio si trovano i resti della Domus Aurea, la casa d'oro di Nerone."
Colosseo,"Colosseo, Willy-Brandt-Platz, Findorff-Bürgerweide, Findorff, Stadtbezirk Bremen-West, Bremen, 28215, Deutschland",amenity,cafe,0.11100000000000002," Fauna urbana Nella città eterna vivono migliaia di specie di animali, vertebrati ed invertebrati. Tipici della zona del Colosseo, per esempio, sono i gatti, dichiarati dal 2001 ""patrimonio bioculturale di Roma"" (unico esempio in Italia di un provvedimento del genere). I gatti romani sono circa 300000."
Euratom,"Euratom, 7, Euratomplein, De Ladder, Heemskerk, Noord-Holland, Nederland, 1966SP, Nederland",amenity,fuel,0.11100000000000002,"Nel 2007 il Colosseo, simbolo della città, è stato inserito tra le Nuove sette meraviglie del mondo. Luogo di fondazione della Comunità economica europea e dell'Euratom, ospita anche le sedi di tre organizzazioni delle Nazioni Unite: la FAO, il Fondo internazionale per lo sviluppo agricolo (IFAD) e il Programma alimentare mondiale (PAM)."
Tevere,"Tevere, Passeig d'A Mariña Lucense, la Serra d'en Camaró, Sabadell, Vallès Occidental, Barcelona, Catalunya, 08206, España",amenity,biergarten,0.11100000000000002,"Per tutte queste caratteristiche, Roma rientra nel novero delle città globali, precisamente nella categoria Beta+. Geografia fisica Geograficamente nella valle del Tevere, Roma sorge sulle rive del fiume Tevere; l'abitato originario si sviluppò sulle colline che fronteggiano l'ansa nella quale sorge l'isola Tiberina, il solo guado naturale del fiume."
Tevere,"Tevere, Passeig d'A Mariña Lucense, la Serra d'en Camaró, Sabadell, Vallès Occidental, Barcelona, Catalunya, 08206, España",amenity,biergarten,0.11100000000000002,"Da questi depositi si formano gran parte dei rilievi collinari dell'area. Successivamente, l'attività fluviale del Tevere e dell'Aniene contribuì all'erosione dei rilievi e alla sedimentazione, caratterizzando il territorio attuale.  Il territorio di Roma, pertanto, presenta diversi paesaggi naturali e caratteristiche ambientali:"
Tevere,"Tevere, Passeig d'A Mariña Lucense, la Serra d'en Camaró, Sabadell, Vallès Occidental, Barcelona, Catalunya, 08206, España",amenity,biergarten,0.11100000000000002,"Fuori dalle mura si estendono colline più alte, fra cui Monte Mario (che con i suoi 139 metri d'altezza è il rilievo più imponente di Roma, da cui si possono godere i più bei panorami della città), Monte Antenne, i Monti Parioli, Montesacro e Monteverde.  Idrografia La città, oltre che dal Tevere, è attraversata anche dall'Aniene, suo affluente a nord dell'odierno territorio urbano, e da piccoli corsi d'acqua come l'Almone e i numerosi fossi o marrane dell'Agro romano. Il Municipio Roma X si affaccia sul mar Tirreno (Roma è il comune costiero più grande in Europa, con circa 20 km di costa), il Municipio Roma XV sui laghi di Bracciano e di Martignano (con la sua exclave di Polline Martignano, nel parco di Bracciano-Martignano)."
Tevere,"Tevere, Passeig d'A Mariña Lucense, la Serra d'en Camaró, Sabadell, Vallès Occidental, Barcelona, Catalunya, 08206, España",amenity,biergarten,0.11100000000000002,"Rommylos e Romos (Romolo e Remo), figli gemelli di Ascanio che fondarono la città; Rumon o Rumen, nome arcaico del Tevere, avente radice analoga a quella del verbo greco ῥέω (rhèo) e del verbo latino ruo, che significano ""scorrere""; Ruma che in etrusco significa ""mammella"", e potrebbe quindi riferirsi al mito di Romolo e Remo, oppure anche alla conformazione della zona collinare del Palatino e dell'Aventino, o ancora all'ansa del Tevere di fronte ad essi;"
Tevere,"Tevere, Passeig d'A Mariña Lucense, la Serra d'en Camaró, Sabadell, Vallès Occidental, Barcelona, Catalunya, 08206, España",amenity,biergarten,0.11100000000000002,"""Capitale della fede"") e Città Santa, perché Roma da secoli è la sede principale del potere della Chiesa Cattolica (che perciò è denominata molto spesso anche come Chiesa Cattolica Romana); Città dell'acqua o anche ""regina aquarum"", per i suoi acquedotti e le sue fontane, per il simbiotico rapporto con il Tevere e per la grande disponibilità di acqua in generale; Caput mundi (dal latino:"
