,entity,to_search,snippet,address,coordinates,name_location,class,type
17,Chiesa di San Giovanni,Chiesa di San Giovanni,"[""...La cappella Visconti fu tuttavia lasciata da parte da Barnabò Visconti, che spostò la cappella di famiglia nell'oggi demolita Chiesa di San Giovanni in Conca:..."", ""*...Nella basilica di San Calimero è presente l'affresco della Madonna con Bambino di Leonardo da Besozzo, dipinto eseguito tardogotico quattrocentesco dalle forme dei personaggi ispirate agli affreschi dei Giochi Borromeo nel palazzo Borromeo e al suo stesso lavoro nella Chiesa di San Giovanni a Carbonara a Napoli...."", '...Capolavoro e massima espressione della scultura dei Maestri Campionesi è invece il Monumento equestre a Bernabò Visconti di Bonino da Campione, collocato in origine presso la Chiesa di San Giovanni in Conca....']","Chiesa di San Giovanni, Via Soriani, Motta Visconti, Milano, Lombardia, 20086, Italia","{""coordinates"": [8.993769, 45.287604], ""type"": ""Point""}","Chiesa di San Giovanni, Via Soriani, Motta Visconti, Milano, Lombardia, 20086, Italia",amenity,place_of_worship
20,Chiesa di Santa Maria alla Scala,Chiesa di Santa Maria alla Scala,['...Altra celebre Chiesa gotica non più esistente è infine la Chiesa di Santa Maria alla Scala:...'],"Teatro alla Scala, 1, Piazza della Scala, Duomo, Municipio 1, Milano, Lombardia, 20021, Italia","{""coordinates"": [9.18912, 45.467605], ""type"": ""Point""}","Teatro alla Scala, 1, Piazza della Scala, Duomo, Municipio 1, Milano, Lombardia, 20021, Italia",tourism,attraction
21,Broletto Nuovo,Broletto Nuovo,"['*...Tra i primi interventi che sancirono la diffusione del gotico a Milano si possono annoverare gli interventi di Matteo e Azzone Visconti nel Broletto Nuovo, attuale Piazza dei Mercanti, già da tempo sede del potere cittadino....', ""...Dalle descrizioni storiche del palazzo Reale, all'epoca broletto Nuovo e poi palazzo Ducale, si può ricordare l'opera di Giotto, chiamato a corte da Azzone Visconti...."", ""*...Dalle descrizioni storiche del palazzo Reale, all'epoca broletto Nuovo e poi palazzo Ducale, si può ricordare l'opera di Giotto, chiamato a corte da Azzone Visconti....""]","Palazzo della Ragione, Piazza dei Mercanti, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.18778, 45.464794], ""type"": ""Point""}","Palazzo della Ragione, Piazza dei Mercanti, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia",historic,heritage
22,Piazza dei Mercanti,Piazza dei Mercanti,"['*...Tra i primi interventi che sancirono la diffusione del gotico a Milano si possono annoverare gli interventi di Matteo e Azzone Visconti nel Broletto Nuovo, attuale Piazza dei Mercanti, già da tempo sede del potere cittadino....']","Piazza dei Mercanti, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.187972, 45.464504], ""type"": ""Point""}","Piazza dei Mercanti, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",highway,pedestrian
23,Osii,Osii,"['*...Il primo edificio a essere ricostruito fu la loggia degli Osii nel 1316:...', '*...Altro intervento della Piazza, oggi completamente perduto in quanto sostituito dal palazzo delle Scuole Palatine, fu il portico del Banchieri, realizzato a partire dal 1336 con una struttura porticata simile a quella della loggia degli Osii....']","Passaggio degli Osii, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.187941, 45.464412], ""type"": ""Point""}","Passaggio degli Osii, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",highway,pedestrian
26,palazzo Reale,palazzo Reale,"[""*...Dalle descrizioni storiche del palazzo Reale, all'epoca broletto Nuovo e poi palazzo Ducale, si può ricordare l'opera di Giotto, chiamato a corte da Azzone Visconti....""]","Palazzo Reale, 12, Piazza del Duomo, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.190733, 45.462909], ""type"": ""Point""}","Palazzo Reale, 12, Piazza del Duomo, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",tourism,museum
29,palazzo Arcivescovile,palazzo Arcivescovile,"['...Tra gli esempi di architettura civile, benché a uso del potere religioso, si deve citare infine il palazzo Arcivescovile....']","Palazzo dell’Arcivescovado, 2, Piazza Fontana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.193023, 45.463291], ""type"": ""Point""}","Palazzo dell’Arcivescovado, 2, Piazza Fontana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",tourism,attraction
30,Chiesa di Santa Maria Podone,Chiesa di Santa Maria Podone,"[""*...Sono conservati sempre nell'arcivescovado dei frammenti di affreschi sopravvissuti per puro caso ai rifacimenti della Chiesa di Santa Maria Podone, riscoperti e asportati nel XX secolo, raffiguranti un corteo dei Re Magi, di cui non è stata possibile l'attribuzione a Michelino da Besozzo o alla sua bottega per Via della frammentarietà dell'opera, benché con disegni sicuramente riconducibili per modello e segno a quelli del Libretto degli Anacoreti dello stesso Michelino....""]","Chiesa di Santa Maria del Podone, Piazza Borromeo, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.183027, 45.463638], ""type"": ""Point""}","Chiesa di Santa Maria del Podone, Piazza Borromeo, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",amenity,place_of_worship
31,porta Orientale,porta Orientale,"['*...Al primo sarebbero attribuiti la Vergine e i Santi della Porta Ticinese e le statue prelevate dalle demolite porta Orientale e porta Comasina, mentre al secondo apparterrebbero i tabernacoli della porta Nuova e delle demolite porta Romana e porta Vercellina....']","Porta Venezia, Piazza Guglielmo Oberdan, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20219, Italia","{""coordinates"": [9.204801, 45.474498], ""type"": ""Point""}","Porta Venezia, Piazza Guglielmo Oberdan, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20219, Italia",tourism,attraction
32,porta Comasina,porta Comasina,"['*...Al primo sarebbero attribuiti la Vergine e i Santi della Porta Ticinese e le statue prelevate dalle demolite porta Orientale e porta Comasina, mentre al secondo apparterrebbero i tabernacoli della porta Nuova e delle demolite porta Romana e porta Vercellina....']","Porta Garibaldi, Piazza Venticinque Aprile, Brera, Municipio 9, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.186966, 45.480765], ""type"": ""Point""}","Porta Garibaldi, Piazza Venticinque Aprile, Brera, Municipio 9, Milano, Lombardia, 20121, Italia",tourism,attraction
33,porta Nuova,porta Nuova,"['*...Al primo sarebbero attribuiti la Vergine e i Santi della Porta Ticinese e le statue prelevate dalle demolite porta Orientale e porta Comasina, mentre al secondo apparterrebbero i tabernacoli della porta Nuova e delle demolite porta Romana e porta Vercellina....']","Porta Nuova, Piazzale Principessa Clotilde, GARIBALDI REPUBBLICA, Municipio 9, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.192694, 45.479858], ""type"": ""Point""}","Porta Nuova, Piazzale Principessa Clotilde, GARIBALDI REPUBBLICA, Municipio 9, Milano, Lombardia, 20121, Italia",historic,city_gate
34,porta Romana,porta Romana,"['*...Al primo sarebbero attribuiti la Vergine e i Santi della Porta Ticinese e le statue prelevate dalle demolite porta Orientale e porta Comasina, mentre al secondo apparterrebbero i tabernacoli della porta Nuova e delle demolite porta Romana e porta Vercellina....']","Porta Romana, Piazzale Medaglie d'Oro, Porta Romana, Municipio 5, Milano, Lombardia, 20135, Italia","{""coordinates"": [9.202056, 45.452239], ""type"": ""Point""}","Porta Romana, Piazzale Medaglie d'Oro, Porta Romana, Municipio 5, Milano, Lombardia, 20135, Italia",historic,city_gate
35,porta Vercellina,porta Vercellina,"['*...Al primo sarebbero attribuiti la Vergine e i Santi della Porta Ticinese e le statue prelevate dalle demolite porta Orientale e porta Comasina, mentre al secondo apparterrebbero i tabernacoli della porta Nuova e delle demolite porta Romana e porta Vercellina....']","Viale di Porta Vercellina - Via San Vittore, Via San Vittore, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20145, Italia","{""coordinates"": [9.166236, 45.464663], ""type"": ""Point""}","Viale di Porta Vercellina - Via San Vittore, Via San Vittore, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20145, Italia",highway,bus_stop
37,Sforzesco,Sforzesco,"['*...Di influenza più marcatamente toscana sono invece le Storie di San Giovanni evangelista, custodite nelle raccolte del castello Sforzesco, in cui viene fatto uso di colori accesi con accenni di costruzione prospettica;...', '*...Assieme allo sviluppo della cinta di mura, i Visconti furono responsabili della costruzione del castello di Porta Giovia, sui cui resti sarebbe sorto il castello Sforzesco....', ""...Dell'antico castello Visconteo, assaltato durante il periodo dell'Aurea Repubblica Ambrosiana e ricostruito completamente dalla dinastia degli Sforza, non rimane alcune traccia se non il basamento in serizzo del castello Sforzesco....""]","Castello Sforzesco, Piazza Castello, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.180877, 45.470641], ""type"": ""Point""}","Castello Sforzesco, Piazza Castello, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",tourism,information
38,Ghirlanda,Ghirlanda,"['*...La fortificazione fu incominciata nel 1368 da Galeazzo II Visconti, mentre Gian Galeazzo ci aggiunse una cittadella fortificata esterna non collegata al nucleo centrale, che venne però collegato, assieme alla costruzione della Ghirlanda (una seconda cinta di fortificazione esterna collegata al nucleo centrale del castello) da Filippo Maria Visconti a partire dal 1420....']","Hotel Villa Ghirlanda, Via Sant'Ambrogio, Borgo Primavera, Cinisello, Cinisello Balsamo, Zona Omogenea Milano Nord, Milano, Lombardia, 20092, Italia","{""coordinates"": [9.215753, 45.556896], ""type"": ""Point""}","Hotel Villa Ghirlanda, Via Sant'Ambrogio, Borgo Primavera, Cinisello, Cinisello Balsamo, Zona Omogenea Milano Nord, Milano, Lombardia, 20092, Italia",tourism,hotel
39,Visconteo,Visconteo,"[""*...Dell'antico castello Visconteo, assaltato durante il periodo dell'Aurea Repubblica Ambrosiana e ricostruito completamente dalla dinastia degli Sforza, non rimane alcune traccia se non il basamento in serizzo del castello Sforzesco....""]","Gran Caffè Visconteo, 1_33051, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.188411, 45.46407], ""type"": ""Point""}","Gran Caffè Visconteo, 1_33051, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",amenity,cafe
43,Portinari,Portinari,"[""*...La maggiore opera di Giovanni di Balduccio e la sua bottega è sicuramente l'Arca di san Pietro martire, conservata nella cappella Portinari nella basilica di Sant'Eustorgio....""]","Cappella Portinari, Via Santa Croce, Ticinese, Municipio 1, Milano, Lombardia, 20136, Italia","{""coordinates"": [9.182259, 45.454133], ""type"": ""Point""}","Cappella Portinari, Via Santa Croce, Ticinese, Municipio 1, Milano, Lombardia, 20136, Italia",tourism,attraction
48,basilica di sant'Eustorgio,basilica di sant'Eustorgio,"[""...Nella basilica di Sant'Eustorgio si trova la cappella Visconti incominciata nel 1297 da Matteo Visconti...."", ""...La maggiore opera di Giovanni di Balduccio e la sua bottega è sicuramente l'Arca di san Pietro martire, conservata nella cappella Portinari nella basilica di Sant'Eustorgio...."", ""*...Nella basilica di sant'Eustorgio si trova il Monumento funebre di Stefano e Valentina Visconti, imponente composizione dove il sarcofago è inserito in un'edicola con cuspide retta da colonne tortili, attribuito a Bonino da Campione per la cura dei dettagli e nei motivi decorativi....""]","Basilica di Sant'Eustorgio, Piazza Sant'Eustorgio, Ticinese, Municipio 1, Milano, Lombardia, 20136, Italia","{""coordinates"": [9.181476, 45.453989], ""type"": ""Point""}","Basilica di Sant'Eustorgio, Piazza Sant'Eustorgio, Ticinese, Municipio 1, Milano, Lombardia, 20136, Italia",amenity,place_of_worship
