,entity,to_search,snippet,address,coordinates,name_location,class,type
16,Ema,Ema,"['*...The Arno river, three other minor rivers (Mugnone, Ema and Greve) and some streams flow through it....']","Ema, Via di Tizzano, Capannuccia, Lappeggi, Grassina, Bagno a Ripoli, Florence, Tuscany, 50011, Italy","{""coordinates"": [11.305229, 43.707078], ""type"": ""Point""}","Ema, Via di Tizzano, Capannuccia, Lappeggi, Grassina, Bagno a Ripoli, Florence, Tuscany, 50011, Italy",highway,bus_stop
17,Greve,Greve,"['*...The Arno river, three other minor rivers (Mugnone, Ema and Greve) and some streams flow through it....']","Via della Greve, Quartiere 3, Scandicci, Florence, Tuscany, 50124, Italy","{""coordinates"": [11.212676, 43.742738], ""type"": ""Point""}","Via della Greve, Quartiere 3, Scandicci, Florence, Tuscany, 50124, Italy",highway,residential
26,Uffizi,Uffizi,"['...The city also contains numerous museums and art galleries, such as the Uffizi Gallery and the Palazzo Pitti, and still exerts an influence in the fields of art, culture and politics....', '*...Tickets to the Uffizi and Accademia museums are regularly sold out and large groups regularly fill the basilicas of Santa Croce and Santa Maria Novella, both of which charge for entry....', '*...Tickets for The Uffizi and Accademia can be purchased online prior to visiting....', '*...Thus, cultural tourism is particularly strong, with world-renowned museums such as the Uffizi selling over 1.93\xa0million tickets in 2014....', '...Their works, together with those of many other generations of artists, are gathered in the several museums of the town: the Uffizi Gallery, the Palatina gallery with the paintings of the ""Golden Ages"", the Bargello with the sculptures of the Renaissance, the museum of San Marco with Fra Angelico\'s works, the Academy, the chapels of the Medicis Buonarroti\'s house with the sculptures of Michelangelo, the following museums: Bardini, Horne, Stibbert, Romano, Corsini, The Gallery of Modern Art, the Museo dell\'Opera del Duomo, the museum of Silverware and the museum of Precious Stones....', '*...Picture galleries in Florence include the Uffizi and the Pitti Palace....', ""*...The bridge also carries Vasari's elevated corridor linking the Uffizi to the Medici residence (Palazzo Pitti)...."", '...Nearby is the Uffizi Gallery, one of the finest art museums in the world – founded on a large bequest from the last member of the Medici family....', ""*...The Uffizi is located at the corner of Piazza della Signoria, a site important for being the centre of Florence's civil life and government for centuries...."", '*...In 1301, Dante Alighieri was sent into exile from here (commemorated by a plaque on one of the walls of the Uffizi)....', '*...It is linked to the Uffizi and the Palazzo Pitti through the Corridoio Vasariano....', '*...The Uffizi is one of these, having a very large collection of international and Florentine art....', '*...The Vasari Corridor is another gallery, built connecting the Palazzo Vecchio with the Pitti Palace passing by the Uffizi and over the Ponte Vecchio....']","Biblioteca del Gabinetto dei disegni e delle stampe della Galleria degli Uffizi, Via della Ninna, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.256376, 43.768866], ""type"": ""Point""}","Biblioteca del Gabinetto dei disegni e delle stampe della Galleria degli Uffizi, Via della Ninna, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",amenity,library
27,Santa Croce,Santa Croce,"['*...Tickets to the Uffizi and Accademia museums are regularly sold out and large groups regularly fill the basilicas of Santa Croce and Santa Maria Novella, both of which charge for entry....', '*...Florence has large numbers of art-filled churches, such as San Miniato al Monte, San Lorenzo, Santa Maria Novella, Santa Trinita, Santa Maria del Carmine, Santa Croce, Santo Spirito, the Annunziata, Ognissanti and numerous others....', '...Other sights include the medieval city hall, the Palazzo della Signoria (also known as the Palazzo Vecchio), the Archeological Museum, the Museum of the History of Science, the Palazzo Davanzatti, the Stibbert Museum, St. Marks, the Medici Chapels, the Museum of the Works of Santa Croce, the Museum of the Cloister of Santa Maria Novella, the Zoological Museum (""La Specola""), the Bardini, and the Museo Horne....', '...The game is played in the Piazza di Santa Croce....', '...The Azzurri are from the quarter of Santa Croce, Bianchi from the quarter of Santo Spirito, Verdi are from San Giovanni and Rossi from Santa Maria Novella....', ""...Other churches in Florence include the Basilica of Santa Maria Novella, located in Santa Maria Novella square (near the Firenze Santa Maria Novella railway station) which contains works by Masaccio, Paolo Uccello, Filippino Lippi and Domenico Ghirlandaio; the Basilica of Santa Croce, the principal Franciscan church in the city, which is situated on the Piazza di Santa Croce, about 800 metres (2,600 feet) southeast of the Duomo, and is the burial place of some of the most illustrious Italians, such as Michelangelo, Galileo, Machiavelli, Foscolo, Rossini, thus it is known also as the Temple of the Italian Glories (Tempio dell'Itale Glorie); the Basilica of San Lorenzo, which is one of the largest churches in the city, situated at the centre of Florence's main market district, and the burial place of all the principal members of the Medici family from Cosimo il Vecchio to Cosimo III; Santo Spirito, in the Oltrarno quarter, facing the square with the same name; Orsanmichele, whose building was constructed on the site of the kitchen garden of the monastery of San Michele, now demolished; Santissima Annunziata, a Roman Catholic basilica and the mother church of the Servite order; Ognissanti, which was founded by the lay order of the Umiliati, and is among the first examples of Baroque architecture built in the city; the Santa Maria del Carmine, in the Oltrarno district of Florence, which is the location of the Brancacci Chapel, housing outstanding Renaissance frescoes by Masaccio and Masolino da Panicale, later finished by Filippino Lippi; the Medici Chapel with statues by Michelangelo, in the San Lorenzo; as well as several others, including Santa Trinita, San Marco, Santa Felicita, Badia Fiorentina, San Gaetano, San Miniato al Monte, Florence Charterhouse, and Santa Maria del Carmine...."", '...The Piazza Santa Croce is another; dominated by the Basilica of Santa Croce, it is a rectangular square in the centre of the city where the Calcio Fiorentino is played every year....']","Santa Croce, Via dei Bentaccordi, San Niccolò, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.259258, 43.769259], ""type"": ""Point""}","Santa Croce, Via dei Bentaccordi, San Niccolò, Quartiere 1, Florence, Tuscany, 50122, Italy",tourism,hotel
28,Santa Maria Novella,Santa Maria Novella,"['*...Tickets to the Uffizi and Accademia museums are regularly sold out and large groups regularly fill the basilicas of Santa Croce and Santa Maria Novella, both of which charge for entry....', '*...The Ponte Vecchio, The San Lorenzo Market and Santa Maria Novella are plagued by pickpockets....', '*...Florence has large numbers of art-filled churches, such as San Miniato al Monte, San Lorenzo, Santa Maria Novella, Santa Trinita, Santa Maria del Carmine, Santa Croce, Santo Spirito, the Annunziata, Ognissanti and numerous others....', '...Other sights include the medieval city hall, the Palazzo della Signoria (also known as the Palazzo Vecchio), the Archeological Museum, the Museum of the History of Science, the Palazzo Davanzatti, the Stibbert Museum, St. Marks, the Medici Chapels, the Museum of the Works of Santa Croce, the Museum of the Cloister of Santa Maria Novella, the Zoological Museum (""La Specola""), the Bardini, and the Museo Horne....', '*...The Azzurri are from the quarter of Santa Croce, Bianchi from the quarter of Santo Spirito, Verdi are from San Giovanni and Rossi from Santa Maria Novella....', '*...There are several other notable places, including the Palazzo Rucellai, designed by Leon Battista Alberti between 1446 and 1451 and executed, at least in part, by Bernardo Rossellino; the Palazzo Davanzati, which houses the museum of the Old Florentine House; the Palazzo delle Assicurazioni Generali, designed in the Neo-Renaissance style in 1871; the Palazzo Spini Feroni, in Piazza Santa Trinita, a historic 13th-century private palace, owned since the 1920s by shoe-designer Salvatore Ferragamo; as well as various others, including the Palazzo Borghese, the Palazzo di Bianca Cappello, the Palazzo Antinori, and the Royal building of Santa Maria Novella....', ""...Other churches in Florence include the Basilica of Santa Maria Novella, located in Santa Maria Novella square (near the Firenze Santa Maria Novella railway station) which contains works by Masaccio, Paolo Uccello, Filippino Lippi and Domenico Ghirlandaio; the Basilica of Santa Croce, the principal Franciscan church in the city, which is situated on the Piazza di Santa Croce, about 800 metres (2,600 feet) southeast of the Duomo, and is the burial place of some of the most illustrious Italians, such as Michelangelo, Galileo, Machiavelli, Foscolo, Rossini, thus it is known also as the Temple of the Italian Glories (Tempio dell'Itale Glorie); the Basilica of San Lorenzo, which is one of the largest churches in the city, situated at the centre of Florence's main market district, and the burial place of all the principal members of the Medici family from Cosimo il Vecchio to Cosimo III; Santo Spirito, in the Oltrarno quarter, facing the square with the same name; Orsanmichele, whose building was constructed on the site of the kitchen garden of the monastery of San Michele, now demolished; Santissima Annunziata, a Roman Catholic basilica and the mother church of the Servite order; Ognissanti, which was founded by the lay order of the Umiliati, and is among the first examples of Baroque architecture built in the city; the Santa Maria del Carmine, in the Oltrarno district of Florence, which is the location of the Brancacci Chapel, housing outstanding Renaissance frescoes by Masaccio and Masolino da Panicale, later finished by Filippino Lippi; the Medici Chapel with statues by Michelangelo, in the San Lorenzo; as well as several others, including Santa Trinita, San Marco, Santa Felicita, Badia Fiorentina, San Gaetano, San Miniato al Monte, Florence Charterhouse, and Santa Maria del Carmine...."", '...Other squares include the Piazza San Marco, the Piazza Santa Maria Novella, the Piazza Beccaria and the Piazza della Libertà....', ""*...The first line began operation on 14 February 2010 and connects Florence's primary intercity railway station (Santa Maria Novella) with the southwestern suburb of Scandicci...."", '*...A third line (from Santa Maria Novella to the Careggi area, where the most important hospitals of Florence are located) is also under construction.[circular reference]...', '...Firenze Santa Maria Novella railway station is the main national and international railway station in Florence and is used by 59\xa0million people every year....', ""...It is located in Piazza della Stazione, near the Fortezza da Basso, a masterpiece of the military Renaissance architecture, and the Viali di Circonvallazione, and in front of the Basilica of Santa Maria Novella's apse from which it takes its name...."", '*...The main bus station is next to Santa Maria Novella railway station....', '*...The central railway station, Santa Maria Novella, is about 500\xa0m (1,600\xa0ft) northwest of the Piazza del Duomo....', '*...It is planned to be connected to Vespucci airport, Santa Maria Novella railway station, and to the city centre by the second line of Tramvia....']","Santa Maria Novella, Piazza Santa Maria Novella, San Frediano, Quartiere 1, Florence, Tuscany, 50123, Italy","{""coordinates"": [11.250076, 43.77336], ""type"": ""Point""}","Santa Maria Novella, Piazza Santa Maria Novella, San Frediano, Quartiere 1, Florence, Tuscany, 50123, Italy",tourism,hotel
29,San Lorenzo Market,San Lorenzo Market,"['...The Ponte Vecchio, The San Lorenzo Market and Santa Maria Novella are plagued by pickpockets....']","Central Market + San Lorenzo's Market, 4, Piazza del Mercato Centrale, Quartiere 1, Florence, Tuscany, 50123, Italy","{""coordinates"": [11.253198, 43.776592], ""type"": ""Point""}","Central Market + San Lorenzo's Market, 4, Piazza del Mercato Centrale, Quartiere 1, Florence, Tuscany, 50123, Italy",building,retail
30,Piazza del Duomo,Piazza del Duomo,"[""...To boost the sale of traditional foods, the mayor had introduced legislation (enacted in 2016) that requires restaurants to use typical Tuscan products and rejected McDonald's application to open a location in the Piazza del Duomo...."", '...During the day of Easter, a cart, which the Florentines call the Brindellone and which is led by four white oxen, is taken to the Piazza del Duomo between the Baptistery of St. John the Baptist (Battistero di San Giovanni) and the Florence Cathedral (Santa Maria del Fiore)....', ""*...Such include the Via Camillo Cavour, one of the main roads of the northern area of the historic centre; the Via Ghibellina, one of central Florence's longest streets; the Via dei Calzaiuoli, one of the most central streets of the historic centre which links Piazza del Duomo to Piazza della Signoria, winding parallel to via Roma and Piazza della Repubblica; the Via de' Tornabuoni, a luxurious street in the city centre that goes from Antinori square to ponte Santa Trinita, across Piazza Santa Trinita, characterised by the presence of fashion boutiques; the Viali di Circonvallazione, 6-lane boulevards surrounding the northern part of the historic centre; as well as others, such as Via Roma, Via degli Speziali, Via de' Cerretani, and the Viale dei Colli...."", '...The central railway station, Santa Maria Novella, is about 500\xa0m (1,600\xa0ft) northwest of the Piazza del Duomo....']","Piazza del Duomo, Quartiere 1, Florence, Tuscany, Italy","{""coordinates"": [11.255478, 43.773102], ""type"": ""Point""}","Piazza del Duomo, Quartiere 1, Florence, Tuscany, Italy",highway,pedestrian
33,Chianti,Chianti,"['*...The Chianti region is just south of the city, and its Sangiovese grapes figure prominently not only in its Chianti Classico wines but also in many of the more recently developed Supertuscan blends....', '*...The celebrated Chianti Rufina district, geographically and historically separated from the main Chianti region, is also few kilometres east of Florence....']","Via del Chianti, Montefiridolfi, San Casciano in Val di Pesa, Florence, Tuscany, 50020, Italy","{""coordinates"": [11.216032, 43.610344], ""type"": ""Point""}","Via del Chianti, Montefiridolfi, San Casciano in Val di Pesa, Florence, Tuscany, 50020, Italy",highway,residential
35,Bargello,Bargello,"['*...Their works, together with those of many other generations of artists, are gathered in the several museums of the town: the Uffizi Gallery, the Palatina gallery with the paintings of the ""Golden Ages"", the Bargello with the sculptures of the Renaissance, the museum of San Marco with Fra Angelico\'s works, the Academy, the chapels of the Medicis Buonarroti\'s house with the sculptures of Michelangelo, the following museums: Bardini, Horne, Stibbert, Romano, Corsini, The Gallery of Modern Art, the Museo dell\'Opera del Duomo, the museum of Silverware and the museum of Precious Stones....', '*...Two superb collections of sculpture are in the Bargello and the Museum of the Works of the Duomo....', ""*...Other museums and galleries include the Bargello, which concentrates on sculpture works by artists including Donatello, Giambologna and Michelangelo; the Palazzo Pitti, containing part of the Medici family's former private collection....""]","Ristorante Pizzeria il Bargello, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.255102, 43.769389], ""type"": ""Point""}","Ristorante Pizzeria il Bargello, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",amenity,restaurant
36,Florence Baptistery,Florence Baptistery,"['...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....']","Florence Baptistery of St. John, Piazza del Duomo, Quartiere 1, Florence, Tuscany, 50123, Italy","{""coordinates"": [11.255031, 43.773174], ""type"": ""Point""}","Florence Baptistery of St. John, Piazza del Duomo, Quartiere 1, Florence, Tuscany, 50123, Italy",amenity,place_of_worship
37,Palazzo Vecchio,Palazzo Vecchio,"['*...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....', '...Other sights include the medieval city hall, the Palazzo della Signoria (also known as the Palazzo Vecchio), the Archeological Museum, the Museum of the History of Science, the Palazzo Davanzatti, the Stibbert Museum, St. Marks, the Medici Chapels, the Museum of the Works of Santa Croce, the Museum of the Cloister of Santa Maria Novella, the Zoological Museum (""La Specola""), the Bardini, and the Museo Horne....', ""...The Palazzo Vecchio as well as the Duomo, or the city's Cathedral, are the two buildings which dominate Florence's skyline...."", ""*...In 1504, Michelangelo's David (now replaced by a replica, since the original was moved in 1873 to the Galleria dell'Accademia) was installed in front of the Palazzo della Signoria (also known as Palazzo Vecchio)...."", '...The Palazzo Vecchio is the town hall of Florence and also an art museum....', '...The Vasari Corridor is another gallery, built connecting the Palazzo Vecchio with the Pitti Palace passing by the Uffizi and over the Ponte Vecchio....']","Palazzo Vecchio, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.256122, 43.769164], ""type"": ""Point""}","Palazzo Vecchio, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",tourism,attraction
38,Palazzo Pitti,Palazzo Pitti,"['...The city also contains numerous museums and art galleries, such as the Uffizi Gallery and the Palazzo Pitti, and still exerts an influence in the fields of art, culture and politics....', '*...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....', ""...The bridge also carries Vasari's elevated corridor linking the Uffizi to the Medici residence (Palazzo Pitti)...."", ""...The building acquired its current name when the Medici duke's residence was moved across the Arno to the Palazzo Pitti...."", '...It is linked to the Uffizi and the Palazzo Pitti through the Corridoio Vasariano....', ""...Other museums and galleries include the Bargello, which concentrates on sculpture works by artists including Donatello, Giambologna and Michelangelo; the Palazzo Pitti, containing part of the Medici family's former private collection....""]","Palazzo Pitti, Via Maggio, Oltrarno, Quartiere 1, Florence, Tuscany, 50125, Italy","{""coordinates"": [11.250308, 43.765318], ""type"": ""Point""}","Palazzo Pitti, Via Maggio, Oltrarno, Quartiere 1, Florence, Tuscany, 50125, Italy",tourism,attraction
39,Palazzo Medici Riccardi,Palazzo Medici Riccardi,"['*...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....', '*...Palazzo Medici Riccardi, designed by Michelozzo di Bartolomeo for Cosimo il Vecchio, of the Medici family, is another major edifice, and was built between 1445 and 1460....']","Palazzo Medici Riccardi, Via dei Gori, Quartiere 1, Florence, Tuscany, 50112, Italy","{""coordinates"": [11.255661, 43.775267], ""type"": ""Point""}","Palazzo Medici Riccardi, Via dei Gori, Quartiere 1, Florence, Tuscany, 50112, Italy",tourism,attraction
40,Palazzo Davanzati,Palazzo Davanzati,"['*...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....', '...There are several other notable places, including the Palazzo Rucellai, designed by Leon Battista Alberti between 1446 and 1451 and executed, at least in part, by Bernardo Rossellino; the Palazzo Davanzati, which houses the museum of the Old Florentine House; the Palazzo delle Assicurazioni Generali, designed in the Neo-Renaissance style in 1871; the Palazzo Spini Feroni, in Piazza Santa Trinita, a historic 13th-century private palace, owned since the 1920s by shoe-designer Salvatore Ferragamo; as well as various others, including the Palazzo Borghese, the Palazzo di Bianca Cappello, the Palazzo Antinori, and the Royal building of Santa Maria Novella....']","Palazzo Davanzati, Vicolo del Panico, Oltrarno, Quartiere 1, Florence, Tuscany, 50123, Italy","{""coordinates"": [11.252865, 43.770083], ""type"": ""Point""}","Palazzo Davanzati, Vicolo del Panico, Oltrarno, Quartiere 1, Florence, Tuscany, 50123, Italy",tourism,museum
41,Certosa,Certosa,"['*...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....']","Via del Ponte di Certosa, La Gora, Quartiere 3, Galluzzo, Florence, Tuscany, 50124, Italy","{""coordinates"": [11.228842, 43.734505], ""type"": ""Point""}","Via del Ponte di Certosa, La Gora, Quartiere 3, Galluzzo, Florence, Tuscany, 50124, Italy",highway,unclassified
