,entity,to_search,snippet,address,coordinates,name_location,class,type
20,Strada Maggiore,Strada Maggiore,"['*...Bologna developed along the Via Emilia as an Etruscan and later Roman colony; the Via Emilia still runs straight through the city under the changing names of Strada Maggiore, Rizzoli, Ugo Bassi, and San Felice....']","Strada Maggiore, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italy","{""coordinates"": [11.350185, 44.492722], ""type"": ""Point""}","Strada Maggiore, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italy",highway,platform
21,Rizzoli,Rizzoli,"['*...Bologna developed along the Via Emilia as an Etruscan and later Roman colony; the Via Emilia still runs straight through the city under the changing names of Strada Maggiore, Rizzoli, Ugo Bassi, and San Felice....']","Rizzoli, Via Francesco Rizzoli, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italy","{""coordinates"": [11.345732, 44.494301], ""type"": ""Point""}","Rizzoli, Via Francesco Rizzoli, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italy",highway,platform
22,Ugo Bassi,Ugo Bassi,"['*...Bologna developed along the Via Emilia as an Etruscan and later Roman colony; the Via Emilia still runs straight through the city under the changing names of Strada Maggiore, Rizzoli, Ugo Bassi, and San Felice....', '*...Ugo Bassi (Italian nationalist hero, executed for role in 1848 uprisings, 1800–1849) ;...']","Ugo Bassi, Via Ugo Bassi, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italy","{""coordinates"": [11.340231, 44.495229], ""type"": ""Point""}","Ugo Bassi, Via Ugo Bassi, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italy",highway,platform
23,San Felice,San Felice,"['*...Bologna developed along the Via Emilia as an Etruscan and later Roman colony; the Via Emilia still runs straight through the city under the changing names of Strada Maggiore, Rizzoli, Ugo Bassi, and San Felice....']","San Felice, Via San Felice, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italy","{""coordinates"": [11.331974, 44.497547], ""type"": ""Point""}","San Felice, Via San Felice, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italy",highway,bus_stop
24,Asinelli,Asinelli,"['*...The most famous of the towers of Bologna are the central ""Due Torri"" (Asinelli and Garisenda), whose iconic leaning forms provide a popular symbol of the town....']","Asinelli Tower, Strada Maggiore, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italy","{""coordinates"": [11.346767, 44.494199], ""type"": ""Point""}","Asinelli Tower, Strada Maggiore, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italy",tourism,attraction
25,Garisenda,Garisenda,"['*...The most famous of the towers of Bologna are the central ""Due Torri"" (Asinelli and Garisenda), whose iconic leaning forms provide a popular symbol of the town....']","Garisenda Tower, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italy","{""coordinates"": [11.346779, 44.494361], ""type"": ""Point""}","Garisenda Tower, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italy",tourism,attraction
26,Portico di San Luca,Portico di San Luca,"[""...The Portico di San Luca is possibly the world's longest....""]","Portico di San Luca, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italy","{""coordinates"": [11.329571, 44.490557], ""type"": ""Point""}","Portico di San Luca, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italy",highway,footway
27,Porta Saragozza,Porta Saragozza,"[""*...It connects Porta Saragozza (one of the twelve gates of the ancient walls built in the Middle Ages, which circled a 7.5\xa0km (4.7\xa0mi) part of the city) with the Sanctuary of the Madonna di San Luca, a church begun in 1723 on the site of an 11th-century edifice which had already been enlarged in the 14th century, prominently located on a hill (289 metres (948 feet)) overlooking the town, which is one of Bologna's main landmarks....""]","Porta Saragozza, Via Saragozza, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italy","{""coordinates"": [11.331393, 44.490341], ""type"": ""Point""}","Porta Saragozza, Via Saragozza, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italy",amenity,pharmacy
28,Sanctuary of the Madonna di San Luca,Sanctuary of the Madonna di San Luca,"[""...It connects Porta Saragozza (one of the twelve gates of the ancient walls built in the Middle Ages, which circled a 7.5\xa0km (4.7\xa0mi) part of the city) with the Sanctuary of the Madonna di San Luca, a church begun in 1723 on the site of an 11th-century edifice which had already been enlarged in the 14th century, prominently located on a hill (289 metres (948 feet)) overlooking the town, which is one of Bologna's main landmarks....""]","Sanctuary of the Madonna of San Luca, Portico di San Luca, Madonna di San Luca, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italy","{""coordinates"": [11.298139, 44.479086], ""type"": ""Point""}","Sanctuary of the Madonna of San Luca, Portico di San Luca, Madonna di San Luca, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italy",amenity,place_of_worship
29,San Luca,San Luca,"[""...The Portico di San Luca is possibly the world's longest...."", ""...It connects Porta Saragozza (one of the twelve gates of the ancient walls built in the Middle Ages, which circled a 7.5\xa0km (4.7\xa0mi) part of the city) with the Sanctuary of the Madonna di San Luca, a church begun in 1723 on the site of an 11th-century edifice which had already been enlarged in the 14th century, prominently located on a hill (289 metres (948 feet)) overlooking the town, which is one of Bologna's main landmarks...."", '*...The windy 666 vault arcades, almost four kilometres (3,796\xa0m or 12,454\xa0ft) long, effectively links San Luca, as the church is commonly called, to the city centre....']","Sanctuary of the Madonna of San Luca, Portico di San Luca, Madonna di San Luca, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italy","{""coordinates"": [11.298139, 44.479086], ""type"": ""Point""}","Sanctuary of the Madonna of San Luca, Portico di San Luca, Madonna di San Luca, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italy",amenity,place_of_worship
30,San Petronio Basilica,San Petronio Basilica,"['*...San Petronio Basilica, built between 1388 and 1479 (but still unfinished), is the tenth-largest church in the world by volume, 132 metres long and 66 metres wide, while the vault reaches 45 metres inside and 51 metres in the facade....']","Basilica di San Petronio, Via dell'Archiginnasio, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italy","{""coordinates"": [11.343033, 44.492736], ""type"": ""Point""}","Basilica di San Petronio, Via dell'Archiginnasio, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40124, Italy",amenity,place_of_worship
34,Santa Maria dei Servi,Santa Maria dei Servi,"['*...Basilicas of St Francis, Santa Maria dei Servi and San Giacomo Maggiore are other magnificent examples of 14th-century architecture, the latter also featuring Renaissance artworks such as the Bentivoglio Altarpiece by Lorenzo Costa....']","Santa Maria dei Servi, Portico dei Servi, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italy","{""coordinates"": [11.352385, 44.49137], ""type"": ""Point""}","Santa Maria dei Servi, Portico dei Servi, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italy",amenity,place_of_worship
35,San Giacomo Maggiore,San Giacomo Maggiore,"['*...Basilicas of St Francis, Santa Maria dei Servi and San Giacomo Maggiore are other magnificent examples of 14th-century architecture, the latter also featuring Renaissance artworks such as the Bentivoglio Altarpiece by Lorenzo Costa....']","Chiesa di San Giacomo Maggiore, Via Benedetto XIV, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italy","{""coordinates"": [11.349288, 44.495561], ""type"": ""Point""}","Chiesa di San Giacomo Maggiore, Via Benedetto XIV, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italy",amenity,place_of_worship
38,Bologna Centrale,Bologna Centrale,"[""*...Bologna is home to the Guglielmo Marconi International Airport, the seventh busiest Italian airport for passenger traffic (8\xa0million passengers handled in 2017).\nBologna Centrale railway station is one of Italy's most important train hubs thanks to the city's strategic location as a crossroad between north–south and east–west routes....""]","Bologna Centrale, Viale Pietro Pietramellara, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40100, Italy","{""coordinates"": [11.341796, 44.5056], ""type"": ""Point""}","Bologna Centrale, Viale Pietro Pietramellara, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40100, Italy",building,train_station
39,Bologna San Donato,Bologna San Donato,"['*...Bologna San Donato classification yard, with 33 railway tracks, used to be the largest freight hub in Italy by size and traffic....', '...Since 2018, it has been repurposed as the Bologna San Donato railway test circuit....']","Bologna San Donato, Via dello Smistamento, San Donato-San Vitale, Róveri, Bologna, Emilia-Romagna, 40055, Italy","{""coordinates"": [11.413965, 44.509167], ""type"": ""Point""}","Bologna San Donato, Via dello Smistamento, San Donato-San Vitale, Róveri, Bologna, Emilia-Romagna, 40055, Italy",railway,yard
41,Via Zamboni,Via Zamboni,"['*...In the Napoleonic era, the headquarters of the university were moved to their present location on Via Zamboni, in the northeastern sector of the city centre....']","Via Zamboni, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italy","{""coordinates"": [11.34785, 44.495179], ""type"": ""Point""}","Via Zamboni, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italy",highway,pedestrian
43,Bologna Center,Bologna Center,"['*...Johns Hopkins University maintains its Bologna Center in the city, which hosts one of the overseas campuses of the School of Advanced International Studies (SAIS)....', '...Today, the Bologna Center also hosts the Associazione italo-americana ""Luciano Finelli"", which supports cross-cultural awareness and exchange between Italy and the United States....']","Bologna Center Town, 28, Via Guglielmo Marconi, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italy","{""coordinates"": [11.338346, 44.499254], ""type"": ""Point""}","Bologna Center Town, 28, Via Guglielmo Marconi, Marconi, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italy",tourism,hotel
46,PalaDozza,PalaDozza,"['*...There are two indoor arenas in the city: PalaDozza, the oldest one with a capacity of 5,570 seats, and Segafredo Arena, a temporary venue with a capacity of 9,980 seats....']","Paladozza, Via Graziano, Manifattura delle Arti, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italy","{""coordinates"": [11.332212, 44.499876], ""type"": ""Point""}","Paladozza, Via Graziano, Manifattura delle Arti, Porto-Saragozza, Bologna, Emilia-Romagna, 40122, Italy",leisure,stadium
47,Segafredo Arena,Segafredo Arena,"['*...There are two indoor arenas in the city: PalaDozza, the oldest one with a capacity of 5,570 seats, and Segafredo Arena, a temporary venue with a capacity of 9,980 seats....']","Virtus Segafredo Arena, Area 48 bis, Fiera District, San Donato-San Vitale, San Nicolò di Villola, Bologna, Emilia-Romagna, 14007, Italy","{""coordinates"": [11.366981, 44.509993], ""type"": ""Point""}","Virtus Segafredo Arena, Area 48 bis, Fiera District, San Donato-San Vitale, San Nicolò di Villola, Bologna, Emilia-Romagna, 14007, Italy",leisure,sports_centre
48,Stadio Renato Dall'Ara,Stadio Renato Dall'Ara,"[""*...The club play at the 38,000-capacity Stadio Renato Dall'Ara, which has hosted the Italian national team in both football and rugby union, as well as the San Marino national football team....""]","Stadio Renato Dall'Ara, Piazza della Pace, Villaggio della Rivoluzione Fascista, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italy","{""coordinates"": [11.30999, 44.492362], ""type"": ""Point""}","Stadio Renato Dall'Ara, Piazza della Pace, Villaggio della Rivoluzione Fascista, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italy",leisure,stadium
