,entity,to_search,snippet,address,coordinates,name_location,class,type
25,Chiesa luterana,Chiesa luterana,"['*...Alcuni dei migliori esempi sono il Museo nazionale ungherese, la Chiesa luterana di Buda (entrambi progettati da Pollack) e la sede del presidente ungherese, il Palazzo Sándor....', '...Chiesa luterana di Buda ;...', '...Chiesa luterana ;...']","Chiesa luterana in piazza Deák, 4, Deák Ferenc tér, Pest, Belváros, V. kerület, Budapest, Ungheria Centrale, 1052, Ungheria","{""coordinates"": [19.054651, 47.497186], ""type"": ""Point""}","Chiesa luterana in piazza Deák, 4, Deák Ferenc tér, Pest, Belváros, V. kerület, Budapest, Ungheria Centrale, 1052, Ungheria",amenity,place_of_worship
27,Grande Sinagoga,Grande Sinagoga,"[""*...I due più bei edifici di architettura romantica di Budapest sono la Grande Sinagoga e la sala concerti Vigadó sulla passeggiata sul Danubio, entrambi progettati dall'architetto Frigyes Feszl (1821-1884)...."", '*...Il Museo, che ha sede nella Grande Sinagoga, vuole ricordare la vita quotidiana degli ebrei ungheresi e le persecuzioni durante la seconda guerra mondiale....']","Sinagoga Grande, 2, Dohány utca, Erzsébetváros, VII. kerület, Budapest, Ungheria Centrale, 1074, Ungheria","{""coordinates"": [19.060868, 47.496102], ""type"": ""Point""}","Sinagoga Grande, 2, Dohány utca, Erzsébetváros, VII. kerület, Budapest, Ungheria Centrale, 1074, Ungheria",amenity,place_of_worship
30,Szecesszió,Szecesszió,"[""*...L'Art Nouveau in Ungheria (Szecesszió in ungherese) è una miscela di diversi stili architettonici, con particolare attenzione alle specialità ungheresi....""]","Szecesszió Kávéház, 3, Honvéd utca, Lipótváros, V. kerület, Budapest, Ungheria Centrale, 1054, Ungheria","{""coordinates"": [19.050329, 47.505512], ""type"": ""Point""}","Szecesszió Kávéház, 3, Honvéd utca, Lipótváros, V. kerület, Budapest, Ungheria Centrale, 1054, Ungheria",place,house
33,Ponte delle Catene,Ponte delle Catene,"[""...L'attrazione in stile classicista più iconica e ampiamente conosciuta a Budapest è il Ponte delle catene...."", ""*...Un altro esempio di Art Nouveau a Budapest è il Palazzo Gresham davanti al Ponte delle Catene, l'Hotel Gellért, l'Accademia Musicale Franz Liszt o lo Zoo e Giardino botanico di Budapest...."", '*...Ponte delle Catene (Széchenyi lánchíd) ;...', ""*...L'attrazione in stile classicista più iconica e ampiamente conosciuta a Budapest è il Ponte delle catene....""]","Ponte delle Catene, 24498, 14397, 14398, 14400, Clark Ádám tér, Buda, Víziváros, I. kerület, Budapest, Ungheria Centrale, 1013, Ungheria","{""coordinates"": [19.043649, 47.498979], ""type"": ""Point""}","Ponte delle Catene, 24498, 14397, 14398, 14400, Clark Ádám tér, Buda, Víziváros, I. kerület, Budapest, Ungheria Centrale, 1013, Ungheria",tourism,attraction
34,Hotel Gellért,Hotel Gellért,"[""*...Un altro esempio di Art Nouveau a Budapest è il Palazzo Gresham davanti al Ponte delle Catene, l'Hotel Gellért, l'Accademia Musicale Franz Liszt o lo Zoo e Giardino botanico di Budapest....""]","Hotel Gellért, 2, Szent Gellért tér, Szentimreváros, XI. kerület, Budapest, Ungheria Centrale, 1114, Ungheria","{""coordinates"": [19.052179, 47.483865], ""type"": ""Point""}","Hotel Gellért, 2, Szent Gellért tér, Szentimreváros, XI. kerület, Budapest, Ungheria Centrale, 1114, Ungheria",building,hotel
41,ponte Megyeri,ponte Megyeri,"[""*...Numerosi punti di riferimento sono stati creati nell'ultimo decennio a Budapest, come il Teatro Nazionale, il Palazzo delle Arti, il ponte Rákóczi, il ponte Megyeri, lo Sky Court dell'Aeroporto di Budapest, tra gli altri, e milioni di metri quadrati di nuovi edifici per uffici e appartamenti...."", ""*...Nella circoscrizione si trova l'imbocco in sponda sinistra del ponte Megyeri, inaugurato nel 2008, che collega Újpest con la sponda destra del Danubio....""]","Ponte Megyeri, M0, Megyeri Hídfő, Káposztásmegyer, IV. kerület, Budapest, Ungheria Centrale, 1044, Ungheria","{""coordinates"": [19.089087, 47.608989], ""type"": ""Point""}","Ponte Megyeri, M0, Megyeri Hídfő, Káposztásmegyer, IV. kerület, Budapest, Ungheria Centrale, 1044, Ungheria",man_made,bridge
45,Rózsadomb,Rózsadomb,"['*...Rózsadomb, Pasarét - II Circoscrizione\nSituato a nord del ""Castello"" in un elegante quartiere tranquillo, è conosciuto come Rózsadomb, cioè ""collina delle rose"", nome derivato dalla presenza del derviscio turco Gül Baba che riempì gli spazi verdi di roseti....', '*...Nel periodo del comunismo tanti ufficiali importanti si erano trasferiti a Rózsadomb....']","Rózsadomb espresso, 7, Margit körút, Országút, II. kerület, Budapest, Ungheria Centrale, 1024, Ungheria","{""coordinates"": [19.035352, 47.514067], ""type"": ""Point""}","Rózsadomb espresso, 7, Margit körút, Országút, II. kerület, Budapest, Ungheria Centrale, 1024, Ungheria",amenity,pub
54,Albertfalva,Albertfalva,"['*...Újbuda - XI Circoscrizione\nCircoscrizione di Kelenvölgy, Kelenföld, Lágymányos, Albertfalva, Gellérthegy, Sashegy, Gazdagrét, Őrmező....']","Albertfalva, Ljubljana tér, Albertfalva, XI. kerület, Budapest, Ungheria Centrale, 1116, Ungheria","{""coordinates"": [19.033591, 47.441484], ""type"": ""Point""}","Albertfalva, Ljubljana tér, Albertfalva, XI. kerület, Budapest, Ungheria Centrale, 1116, Ungheria",railway,stop
55,Gellérthegy,Gellérthegy,"['*...Újbuda - XI Circoscrizione\nCircoscrizione di Kelenvölgy, Kelenföld, Lágymányos, Albertfalva, Gellérthegy, Sashegy, Gazdagrét, Őrmező....']","Gellérthegy utca, Naphegy, Tabán, I. kerület, Budapest, Ungheria Centrale, 1016, Ungheria","{""coordinates"": [19.0372, 47.492064], ""type"": ""Point""}","Gellérthegy utca, Naphegy, Tabán, I. kerület, Budapest, Ungheria Centrale, 1016, Ungheria",highway,residential
56,Sashegy,Sashegy,"['*...Újbuda - XI Circoscrizione\nCircoscrizione di Kelenvölgy, Kelenföld, Lágymányos, Albertfalva, Gellérthegy, Sashegy, Gazdagrét, Őrmező....']","Sashegy óvoda, Előpatak utca, Sasad, XI. kerület, Budapest, Ungheria Centrale, 1118, Ungheria","{""coordinates"": [19.018246, 47.475435], ""type"": ""Point""}","Sashegy óvoda, Előpatak utca, Sasad, XI. kerület, Budapest, Ungheria Centrale, 1118, Ungheria",amenity,kindergarten
57,Gazdagrét,Gazdagrét,"['*...Újbuda - XI Circoscrizione\nCircoscrizione di Kelenvölgy, Kelenföld, Lágymányos, Albertfalva, Gellérthegy, Sashegy, Gazdagrét, Őrmező....']","Gazdagrét-Csíkihegyek Általános Iskola, 13-15, Csíkihegyek utca, Gazdagréti lakótelep, Gazdagrét, XI. kerület, Budapest, Ungheria Centrale, 1118, Ungheria","{""coordinates"": [18.997346, 47.472131], ""type"": ""Point""}","Gazdagrét-Csíkihegyek Általános Iskola, 13-15, Csíkihegyek utca, Gazdagréti lakótelep, Gazdagrét, XI. kerület, Budapest, Ungheria Centrale, 1118, Ungheria",amenity,school
58,Őrmező,Őrmező,"['*...Újbuda - XI Circoscrizione\nCircoscrizione di Kelenvölgy, Kelenföld, Lágymányos, Albertfalva, Gellérthegy, Sashegy, Gazdagrét, Őrmező....']","Őrmező P+R, Koszorúslány utca, Őrmezői lakótelep, Őrmező, XI. kerület, Budapest, Ungheria Centrale, 1112, Ungheria","{""coordinates"": [19.017689, 47.46388], ""type"": ""Point""}","Őrmező P+R, Koszorúslány utca, Őrmezői lakótelep, Őrmező, XI. kerület, Budapest, Ungheria Centrale, 1112, Ungheria",amenity,parking
60,Moricz,Moricz,"['*...Molte delle attività di questa Circoscrizione ruotano intorno al ""Moricz Zsigmond Korter"", che rappresenta il crocevia per moltissime linee di trasporto pubblico....']","Móricz Zsigmond utca, Kispest, XIX. kerület, Budapest, Ungheria Centrale, 1193, Ungheria","{""coordinates"": [19.1514, 47.45957], ""type"": ""Point""}","Móricz Zsigmond utca, Kispest, XIX. kerület, Budapest, Ungheria Centrale, 1193, Ungheria",highway,residential
63,Museo di Belle Arti,Museo di Belle Arti,"['*...Vi si trova anche lo zoo e il Museo di Belle Arti....', '...Museo di belle arti (Szépművészeti Múzeum) ;...']","Museo di belle arti, 41, Dózsa György út, Városliget, VI. kerület, Budapest, XIV. kerület, Ungheria Centrale, 1146, Ungheria","{""coordinates"": [19.076405, 47.516258], ""type"": ""Point""}","Museo di belle arti, 41, Dózsa György út, Városliget, VI. kerület, Budapest, XIV. kerület, Ungheria Centrale, 1146, Ungheria",tourism,museum
64,Zugló,Zugló,"['...Zugló - XIV Circoscrizione\nZugló è un quartiere che affianca alle belle costruzioni zone popolari....', '*...Fino al 1935 il territorio di Zugló era diviso in tre circoscrizioni e solo nel 1935 venne unificato con il nome di Rákosváros per poi assumere nel 1950 il nome attuale....']","Zugló, Francia út, Törökőr, Budapest, XIV. kerület, Ungheria Centrale, 1143, Ungheria","{""coordinates"": [19.102342, 47.510497], ""type"": ""Point""}","Zugló, Francia út, Törökőr, Budapest, XIV. kerület, Ungheria Centrale, 1143, Ungheria",railway,stop
66,Stefánia,Stefánia,"[""*...Il quartiere Istvánmező è un quartiere piuttosto elegante e verde, tanto che la sua via principale, Stefánia út, è ricordata in alcune canzoni popolari dei primi del '900 e vi si trovano numerose ambasciate, tra cui quella italiana....""]","Stefánia út, Istvánmező, Budapest, XIV. kerület, Ungheria Centrale, 1143, Ungheria","{""coordinates"": [19.107364, 47.502466], ""type"": ""Point""}","Stefánia út, Istvánmező, Budapest, XIV. kerület, Ungheria Centrale, 1143, Ungheria",highway,tertiary_link
67,Városliget,Városliget,"['*...Vi si trovano anche il grande Parco cittadino Városliget e lo stadio Népstadion (oggi rinominato Puskás Ferenc Stadion) costruito nel 1954 e che poteva contenere fino a circa 100\xa0000 persone (oggi il numero dei posti è stato ridotto)....', '*...Városliget ;...']","Városliget Gyógyszertár, 29, Dózsa György út, Ligetváros, Istvánmező, VII. kerület, Budapest, XIV. kerület, Ungheria Centrale, 1146, Ungheria","{""coordinates"": [19.086039, 47.506754], ""type"": ""Point""}","Városliget Gyógyszertár, 29, Dózsa György út, Ligetváros, Istvánmező, VII. kerület, Budapest, XIV. kerület, Ungheria Centrale, 1146, Ungheria",amenity,pharmacy
69,Pestújhely,Pestújhely,"['*...Rákospalota, Pestújhely, Újpalota - XV...']","Rákospalotai Múzeum, 81, Pestújhelyi út, Pestújhely, XV. kerület, Budapest, Ungheria Centrale, 1158, Ungheria","{""coordinates"": [19.130053, 47.541537], ""type"": ""Point""}","Rákospalotai Múzeum, 81, Pestújhelyi út, Pestújhely, XV. kerület, Budapest, Ungheria Centrale, 1158, Ungheria",tourism,museum
70,Sashalom,Sashalom,"['*...Mátyásföld, Sashalom, Cinkota - XVI Circoscrizione\nCome per il precedente anche questo è costituito essenzialmente da case popolari....', ""*...A differenza di Sashalom e Cinkota, dove vi sono per la maggior parte casette popolari con Giardino, nel quartiere Màtyàsföld si trovano anche villette e alcune ville costruite a cavallo tra il XIX e il XX secolo, un tempo considerate residenza di campagna e oggi, con l'enorme estendersi della città, ritenute abitazioni di periferia....""]","Sashalom, Veres Péter út, Lándzsa utcai lakótelep, Sashalom, XVI. kerület, Budapest, Ungheria Centrale, 1163, Ungheria","{""coordinates"": [19.177999, 47.508807], ""type"": ""Point""}","Sashalom, Veres Péter út, Lándzsa utcai lakótelep, Sashalom, XVI. kerület, Budapest, Ungheria Centrale, 1163, Ungheria",railway,stop
72,Màtyàsföld,Màtyàsföld,"[""*...A differenza di Sashalom e Cinkota, dove vi sono per la maggior parte casette popolari con Giardino, nel quartiere Màtyàsföld si trovano anche villette e alcune ville costruite a cavallo tra il XIX e il XX secolo, un tempo considerate residenza di campagna e oggi, con l'enorme estendersi della città, ritenute abitazioni di periferia....""]","Mátyásföld, repülőtér, Veres Péter út, Ómátyásföld, Mátyásföld, XVI. kerület, Budapest, Ungheria Centrale, 1165, Ungheria","{""coordinates"": [19.193501, 47.511664], ""type"": ""Point""}","Mátyásföld, repülőtér, Veres Péter út, Ómátyásföld, Mátyásföld, XVI. kerület, Budapest, Ungheria Centrale, 1165, Ungheria",railway,stop
73,Rákoscsaba,Rákoscsaba,"['*...Rákosmente - XVII Circoscrizione\nCircoscrizione di Rákoskeresztúr, Rákoscsaba, Rákosliget, Rákoshegy, Rákoskert....']","Rákoscsaba, Szent Imre herceg út, Rákoscsaba-Újtelep, XVII. kerület, Budapest, Ungheria Centrale, 1172, Ungheria","{""coordinates"": [19.283721, 47.491794], ""type"": ""Point""}","Rákoscsaba, Szent Imre herceg út, Rákoscsaba-Újtelep, XVII. kerület, Budapest, Ungheria Centrale, 1172, Ungheria",railway,halt
74,Rákosliget,Rákosliget,"['*...Rákosmente - XVII Circoscrizione\nCircoscrizione di Rákoskeresztúr, Rákoscsaba, Rákosliget, Rákoshegy, Rákoskert....']","Rákosliget, Vasút sor, Rákosliget, XVII. kerület, Budapest, Ungheria Centrale, 1173, Ungheria","{""coordinates"": [19.257717, 47.486093], ""type"": ""Point""}","Rákosliget, Vasút sor, Rákosliget, XVII. kerület, Budapest, Ungheria Centrale, 1173, Ungheria",railway,stop
75,Rákoshegy,Rákoshegy,"['*...Rákosmente - XVII Circoscrizione\nCircoscrizione di Rákoskeresztúr, Rákoscsaba, Rákosliget, Rákoshegy, Rákoskert....']","Rákoshegy, 575. utca, Rákoshegy, XVII. kerület, Budapest, Ungheria Centrale, 1174, Ungheria","{""coordinates"": [19.243233, 47.469158], ""type"": ""Point""}","Rákoshegy, 575. utca, Rákoshegy, XVII. kerület, Budapest, Ungheria Centrale, 1174, Ungheria",railway,stop
76,Rákoskert,Rákoskert,"['...Rákosmente - XVII Circoscrizione\nCircoscrizione di Rákoskeresztúr, Rákoscsaba, Rákosliget, Rákoshegy, Rákoskert....']","Rákoskert, Kísérő utca, Rákoskert, XVII. kerület, Budapest, Ungheria Centrale, 1171, Ungheria","{""coordinates"": [19.295616, 47.456696], ""type"": ""Point""}","Rákoskert, Kísérő utca, Rákoskert, XVII. kerület, Budapest, Ungheria Centrale, 1171, Ungheria",railway,halt
86,Museo etnografico,Museo etnografico,['*...Museo etnografico (Néprajzi Múzeum) ;...'],"Néprajzi Múzeum, Városligeti fasor, Ligetváros, Erzsébetváros, VII. kerület, Budapest, Ungheria Centrale, 1146, Ungheria","{""coordinates"": [19.080657, 47.512167], ""type"": ""Point""}","Néprajzi Múzeum, Városligeti fasor, Ligetváros, Erzsébetváros, VII. kerület, Budapest, Ungheria Centrale, 1146, Ungheria",tourism,museum
87,Néprajzi Múzeum,Néprajzi Múzeum,['*...Museo etnografico (Néprajzi Múzeum) ;...'],"Néprajzi Múzeum, Városligeti fasor, Ligetváros, Erzsébetváros, VII. kerület, Budapest, Ungheria Centrale, 1146, Ungheria","{""coordinates"": [19.080657, 47.512167], ""type"": ""Point""}","Néprajzi Múzeum, Városligeti fasor, Ligetváros, Erzsébetváros, VII. kerület, Budapest, Ungheria Centrale, 1146, Ungheria",tourism,museum
89,Hopp,Hopp,['*...Museo delle arti orientali Ferenc Hopp (Hopp Ferenc Kelet-Ázsiai Művészeti Múzeum) ;...'],"Hopp Ferenc Ázsiai Művészeti Múzeum, 103, Andrássy út, Terézváros, VI. kerület, Budapest, Ungheria Centrale, 1062, Ungheria","{""coordinates"": [19.073272, 47.511312], ""type"": ""Point""}","Hopp Ferenc Ázsiai Művészeti Múzeum, 103, Andrássy út, Terézváros, VI. kerület, Budapest, Ungheria Centrale, 1062, Ungheria",tourism,museum
91,Műcsarnok,Műcsarnok,"[""*...Galleria d'arte Műcsarnok (Műcsarnok) ;...""]","palazzo delle arti, 37, Dózsa György út, Városliget, Budapest, XIV. kerület, Ungheria Centrale, 1146, Ungheria","{""coordinates"": [19.078903, 47.513914], ""type"": ""Point""}","palazzo delle arti, 37, Dózsa György út, Városliget, Budapest, XIV. kerület, Ungheria Centrale, 1146, Ungheria",tourism,museum
102,Újlak,Újlak,['*...Chiesa di Újlak ;...'],"Újlak utca, Rákoskeresztúr lakótelep, Rákoskeresztúr, XVII. kerület, Budapest, Ungheria Centrale, 1173, Ungheria","{""coordinates"": [19.239029, 47.480762], ""type"": ""Point""}","Újlak utca, Rákoskeresztúr lakótelep, Rákoskeresztúr, XVII. kerület, Budapest, Ungheria Centrale, 1173, Ungheria",highway,residential
