,entity,to_search,snippet,address,coordinates,name_location,class,type
23,Praça do Comércio,Praça do Comércio,"[""*...Il 1º febbraio 1908, mentre attraversava il Terreiro do Paço, l'attuale Praça do Comércio, accompagnato dalla sua famiglia, il re Carlo I di Portogallo fu assassinato con due colpi di pistola da due attentatori repubblicani...."", '*...Praça do Comércio ;...']","Praça do Comércio, Madalena, Santa Maria Maior, Lisbona, 1100-148, Portogallo","{""coordinates"": [-9.136283, 38.707555], ""type"": ""Point""}","Praça do Comércio, Madalena, Santa Maria Maior, Lisbona, 1100-148, Portogallo",highway,footway
24,Oceano Atlantico,Oceano Atlantico,"[""...Il Tago e l'Oceano Atlantico regalano alla città una gran luce e grandi cieli;..."", ""*...È un importante centro economico, con un settore finanziario in crescita e uno tra i più importanti porti affacciati sull'Atlantico...."", '*...La città e i dintorni di Lisbona godono di un clima Atlantico, con inverni miti ed estati moderatamente calde, ma ben ventilate....']","Rua do Oceano Atlântico, Ericeira, Mafra, Lisbona, 2655-210, Portogallo","{""coordinates"": [-9.41639, 38.985465], ""type"": ""Point""}","Rua do Oceano Atlântico, Ericeira, Mafra, Lisbona, 2655-210, Portogallo",highway,residential
27,Praça Marquês de Pombal,Praça Marquês de Pombal,"['...La Praça Marquês de Pombal con il suo monumento dedicato al nobile che ricostruì la città dopo il terremoto, dalla quale parte il ""Parco Eduardo VII"", il più grande Parco della città, con annesso Giardino botanico;...', '*...Praça Marquês de Pombal ;...']","Praça Marquês de Pombal, Coração de Jesus, Santo António, Lisbona, 1250-160, Portogallo","{""coordinates"": [-9.149996, 38.724448], ""type"": ""Point""}","Praça Marquês de Pombal, Coração de Jesus, Santo António, Lisbona, 1250-160, Portogallo",highway,tertiary
35,Igreja de Santo António de Lisboa,Igreja de Santo António de Lisboa,['*...Igreja de Santo António de Lisboa ;...'],"Igreja de Santo António de Lisboa, Largo de Santo António da Sé, Sé, Alfama, Santa Maria Maior, Lisbona, 1100-112, Portogallo","{""coordinates"": [-9.133953, 38.710004], ""type"": ""Point""}","Igreja de Santo António de Lisboa, Largo de Santo António da Sé, Sé, Alfama, Santa Maria Maior, Lisbona, 1100-112, Portogallo",tourism,information
39,Convento do Carmo,Convento do Carmo,['*...Convento do Carmo ;...'],"Convento de Sant' Ana da Ordem do Carmo, Caminho do Carmo, Colares, Sintra, Lisbona, 2705-180, Portogallo","{""coordinates"": [-9.4438, 38.79399], ""type"": ""Point""}","Convento de Sant' Ana da Ordem do Carmo, Caminho do Carmo, Colares, Sintra, Lisbona, 2705-180, Portogallo",historic,monastery
40,Basilica da Estrela,Basilica da Estrela,['*...Basilica da Estrela ;...'],"Basilica da Estrela, Praça da Estrela, Lapa, Estrela, Lisbona, 1200-667, Portogallo","{""coordinates"": [-9.160513, 38.713251], ""type"": ""Point""}","Basilica da Estrela, Praça da Estrela, Lapa, Estrela, Lisbona, 1200-667, Portogallo",amenity,place_of_worship
41,Igreja da Memória,Igreja da Memória,['*...Igreja da Memória ;...'],"Igreja da Memória, Largo da Memória, Ajuda, Lisbona, 1300-402, Portogallo","{""coordinates"": [-9.201979, 38.702982], ""type"": ""Point""}","Igreja da Memória, Largo da Memória, Ajuda, Lisbona, 1300-402, Portogallo",amenity,place_of_worship
42,Ermida de São Jerónimo,Ermida de São Jerónimo,['*...Ermida de São Jerónimo ;...'],"Capela de São Jerónimo, Praça de Itália, Pedrouços, Belém, Lisbona, 1400-005, Portogallo","{""coordinates"": [-9.213653, 38.701343], ""type"": ""Point""}","Capela de São Jerónimo, Praça de Itália, Pedrouços, Belém, Lisbona, 1400-005, Portogallo",amenity,place_of_worship
43,Chiesa di São Miguel,Chiesa di São Miguel,['*...Chiesa di São Miguel ;...'],"Chiesa di San Michele, Largo de São Miguel, São Miguel, Alfama, Santa Maria Maior, Lisbona, 1100-542, Portogallo","{""coordinates"": [-9.129441, 38.711163], ""type"": ""Point""}","Chiesa di San Michele, Largo de São Miguel, São Miguel, Alfama, Santa Maria Maior, Lisbona, 1100-542, Portogallo",amenity,place_of_worship
46,Palácio Nacional de Belém,Palácio Nacional de Belém,['*...Palácio Nacional de Belém ;...'],"Palácio Nacional de Belém, Praça Afonso de Albuquerque, Belém, Lisbona, 1300-083, Portogallo","{""coordinates"": [-9.200433, 38.698203], ""type"": ""Point""}","Palácio Nacional de Belém, Praça Afonso de Albuquerque, Belém, Lisbona, 1300-083, Portogallo",tourism,attraction
49,Palácio do Grilo,Palácio do Grilo,['*...Palácio do Grilo ;...'],"Palácio do Grilo, 34, Rua do Grilo, Beato, Lisbona, 1950-147, Portogallo","{""coordinates"": [-9.106304, 38.732491], ""type"": ""Point""}","Palácio do Grilo, 34, Rua do Grilo, Beato, Lisbona, 1950-147, Portogallo",historic,castle
50,Casa dos Bicos,Casa dos Bicos,['*...Casa dos Bicos ;...'],"Casa dos Bicos, Rua dos Bacalhoeiros, Sé, Alfama, Santa Maria Maior, Lisbona, 1100-135, Portogallo","{""coordinates"": [-9.132699, 38.708998], ""type"": ""Point""}","Casa dos Bicos, Rua dos Bacalhoeiros, Sé, Alfama, Santa Maria Maior, Lisbona, 1100-135, Portogallo",tourism,information
51,Monumento alle Scoperte,Monumento alle Scoperte,['*...Monumento alle Scoperte ;...'],"Monumento alle Scoperte, Avenida de Brasília, Belém, Lisbona, 1449-003, Portogallo","{""coordinates"": [-9.2057, 38.693605], ""type"": ""Point""}","Monumento alle Scoperte, Avenida de Brasília, Belém, Lisbona, 1449-003, Portogallo",tourism,attraction
52,Elevador de Santa Justa,Elevador de Santa Justa,['*...Elevador de Santa Justa ;...'],"Elevador de Santa Justa, Rua de Santa Justa, Baixa, Santa Maria Maior, Lisbona, 1100-062, Portogallo","{""coordinates"": [-9.139373, 38.712115], ""type"": ""Point""}","Elevador de Santa Justa, Rua de Santa Justa, Baixa, Santa Maria Maior, Lisbona, 1100-062, Portogallo",tourism,attraction
53,Teatro Nacional de São Carlos,Teatro Nacional de São Carlos,"['*...Teatro Nacional de São Carlos ;...', ""...Il Teatro dell'opera di Lisbona è il Teatro Nacional de São Carlos, mentre il maggior Teatro di prosa è il Teatro Nacional D. Maria II....""]","Teatro Nacional de São Carlos, 9, Rua Serpa Pinto, Chiado, Santa Maria Maior, Lisbona, 1200-442, Portogallo","{""coordinates"": [-9.141714, 38.709407], ""type"": ""Point""}","Teatro Nacional de São Carlos, 9, Rua Serpa Pinto, Chiado, Santa Maria Maior, Lisbona, 1200-442, Portogallo",building,yes
55,Ponte Vasco da Gama,Ponte Vasco da Gama,"[""...Il ponte 25 Aprile, inaugurato nel 1966, e il ponte Vasco da Gama, lungo 17,2 km e inaugurato il 29 marzo 1998 in occasione di Expo '98...."", ""...Per l'occasione fu costruito un quartiere completamente nuovo, Parque das Nações, e il ponte Vasco da Gama, il più lungo d'Europa con i suoi 17,2\xa0km...."", '*...Ponte Vasco da Gama ;...']","Ponte Vasco da Gama, Sacavém e Prior Velho, Loures, Lisbona, 2685-150, Portogallo","{""coordinates"": [-9.104722, 38.786015], ""type"": ""Point""}","Ponte Vasco da Gama, Sacavém e Prior Velho, Loures, Lisbona, 2685-150, Portogallo",highway,motorway
59,Rua Augusta,Rua Augusta,['*...Rua Augusta ;...'],"Rua Augusta, São Nicolau, Santa Maria Maior, Lisbona, 1100-150, Portogallo","{""coordinates"": [-9.136791, 38.708383], ""type"": ""Point""}","Rua Augusta, São Nicolau, Santa Maria Maior, Lisbona, 1100-150, Portogallo",highway,pedestrian
60,Rua do Carmo,Rua do Carmo,['*...Rua do Carmo ....'],"Rua do Carmo, Chiado, Santa Maria Maior, Lisbona, 1200-093, Portogallo","{""coordinates"": [-9.139636, 38.712022], ""type"": ""Point""}","Rua do Carmo, Chiado, Santa Maria Maior, Lisbona, 1200-093, Portogallo",highway,pedestrian
61,Praça Afonso de Albuquerque,Praça Afonso de Albuquerque,['*...Praça Afonso de Albuquerque ;...'],"Praça Afonso de Albuquerque, Belém, Lisbona, 1300-300, Portogallo","{""coordinates"": [-9.199229, 38.696855], ""type"": ""Point""}","Praça Afonso de Albuquerque, Belém, Lisbona, 1300-300, Portogallo",highway,residential
62,Largo do Rato,Largo do Rato,['*...Largo do Rato ....'],"Largo do Rato, Rato, Santo António, Lisbona, 1250-999, Portogallo","{""coordinates"": [-9.154208, 38.720283], ""type"": ""Point""}","Largo do Rato, Rato, Santo António, Lisbona, 1250-999, Portogallo",highway,primary
64,Jardim da Estrela,Jardim da Estrela,['*...Jardim da Estrela ;...'],"Jardim da Estrela, Rua de São Jorge, Santo Condestável, Santa Isabel, Campo de Ourique, Lisbona, 1250-017, Portogallo","{""coordinates"": [-9.159556, 38.715777], ""type"": ""Point""}","Jardim da Estrela, Rua de São Jorge, Santo Condestável, Santa Isabel, Campo de Ourique, Lisbona, 1250-017, Portogallo",highway,bus_stop
65,Jardim das Amoreiras,Jardim das Amoreiras,['*...Jardim das Amoreiras ;...'],"Jardim das Amoreiras, Rua das Amoreiras, Rato, Santo António, Lisbona, 1250-090, Portogallo","{""coordinates"": [-9.156387, 38.72145], ""type"": ""Point""}","Jardim das Amoreiras, Rua das Amoreiras, Rato, Santo António, Lisbona, 1250-090, Portogallo",railway,tram_stop
67,Jardim Vasco da Gama,Jardim Vasco da Gama,['*...Jardim Vasco da Gama ;...'],"Jardim Vasco da Gama, Rua Vasco da Gama, Sassoeiros, Parede, Carcavelos e Parede, Cascais, Lisbona, 2775-515, Portogallo","{""coordinates"": [-9.328445, 38.701917], ""type"": ""Point""}","Jardim Vasco da Gama, Rua Vasco da Gama, Sassoeiros, Parede, Carcavelos e Parede, Cascais, Lisbona, 2775-515, Portogallo",leisure,garden
71,Jardim do Arco do Cego,Jardim do Arco do Cego,['*...Jardim do Arco do Cego ;...'],"Bicicletas Gira Estação 417, Avenida Duque de Ávila, São Sebastião da Pedreira, Campo Pequeno, Avenidas Novas, Lisbona, 1000-141, Portogallo","{""coordinates"": [-9.142691, 38.73534], ""type"": ""Point""}","Bicicletas Gira Estação 417, Avenida Duque de Ávila, São Sebastião da Pedreira, Campo Pequeno, Avenidas Novas, Lisbona, 1000-141, Portogallo",amenity,bicycle_rental
72,Parque Florestal de Monsanto,Parque Florestal de Monsanto,['*...Parque Florestal de Monsanto ....'],"Parque Florestal de Monsanto, Estrada dos Cabos de Ávila, Carnaxide, Carnaxide e Queijas, Oeiras, Lisbona, 2610-008, Portogallo","{""coordinates"": [-9.19031, 38.722553], ""type"": ""Point""}","Parque Florestal de Monsanto, Estrada dos Cabos de Ávila, Carnaxide, Carnaxide e Queijas, Oeiras, Lisbona, 2610-008, Portogallo",leisure,nature_reserve
73,Miradouro Sophia de Mello Breyner Andresen,Miradouro Sophia de Mello Breyner Andresen,['*...Miradouro Sophia de Mello Breyner Andresen o Miradouro da Graça ;...'],"Miradouro Sophia de Mello Breyner Andresen, São Vicente de Fora, Graça, São Vicente, Lisbona, Portogallo","{""coordinates"": [-9.131487, 38.716482], ""type"": ""Point""}","Miradouro Sophia de Mello Breyner Andresen, São Vicente de Fora, Graça, São Vicente, Lisbona, Portogallo",highway,pedestrian
74,Miradouro da Graça,Miradouro da Graça,['*...Miradouro Sophia de Mello Breyner Andresen o Miradouro da Graça ;...'],"Miradouro Sophia de Mello Breyner Andresen, Largo da Graça, São Vicente de Fora, Graça, São Vicente, Lisbona, 1100-359, Portogallo","{""coordinates"": [-9.131487, 38.716482], ""type"": ""Point""}","Miradouro Sophia de Mello Breyner Andresen, Largo da Graça, São Vicente de Fora, Graça, São Vicente, Lisbona, 1100-359, Portogallo",tourism,viewpoint
75,Largo das Portas do Sol,Largo das Portas do Sol,['*...Largo das Portas do Sol ;...'],"Largo das Portas do Sol, Santiago, Alfama, Santa Maria Maior, Lisbona, Portogallo","{""coordinates"": [-9.130765, 38.712376], ""type"": ""Point""}","Largo das Portas do Sol, Santiago, Alfama, Santa Maria Maior, Lisbona, Portogallo",highway,pedestrian
76,Jardim do Alto de Santa Catarina,Jardim do Alto de Santa Catarina,['*...Jardim do Alto de Santa Catarina ;...'],"Jardim do Alto de Santa Catarina, Rua de Santa Catarina, Santa Catarina, Misericórdia, Lisbona, 1200-128, Portogallo","{""coordinates"": [-9.147633, 38.709527], ""type"": ""Point""}","Jardim do Alto de Santa Catarina, Rua de Santa Catarina, Santa Catarina, Misericórdia, Lisbona, 1200-128, Portogallo",leisure,garden
77,Miradouro de Santa Luzia,Miradouro de Santa Luzia,['*...Miradouro de Santa Luzia ;...'],"Miradouro de Santa Luzia, Rua do Limoeiro, Alfama, Santa Maria Maior, Lisbona, 1100-487, Portogallo","{""coordinates"": [-9.130666, 38.711317], ""type"": ""Point""}","Miradouro de Santa Luzia, Rua do Limoeiro, Alfama, Santa Maria Maior, Lisbona, 1100-487, Portogallo",railway,tram_stop
79,Miradouro da Senhora do Monte,Miradouro da Senhora do Monte,['*...Miradouro da Senhora do Monte ;...'],"Miradouro Nossa Senhora do Monte, Travessa das Terras do Monte, São Vicente de Fora, Graça, São Vicente, Lisbona, 1170-251, Portogallo","{""coordinates"": [-9.13281, 38.719159], ""type"": ""Point""}","Miradouro Nossa Senhora do Monte, Travessa das Terras do Monte, São Vicente de Fora, Graça, São Vicente, Lisbona, 1170-251, Portogallo",tourism,viewpoint
80,Jardim do Torel,Jardim do Torel,['*...Jardim do Torel ;...'],"Parque Infantil do Jardim do Torel, Calçada do Moinho de Vento, São José, Santo António, Lisbona, 1150-206, Portogallo","{""coordinates"": [-9.141529, 38.719597], ""type"": ""Point""}","Parque Infantil do Jardim do Torel, Calçada do Moinho de Vento, São José, Santo António, Lisbona, 1150-206, Portogallo",leisure,playground
81,Panorâmico de Monsanto,Panorâmico de Monsanto,['*...Panorâmico de Monsanto ....'],"Restaurante Panorâmico de Monsa, Estrada da Bela Vista, Benfica, Lisbona, 1500-624, Portogallo","{""coordinates"": [-9.184578, 38.728624], ""type"": ""Point""}","Restaurante Panorâmico de Monsa, Estrada da Bela Vista, Benfica, Lisbona, 1500-624, Portogallo",tourism,attraction
83,Museo Nazionale di Arte Antica,Museo Nazionale di Arte Antica,"['...Lisbona possiede numerose Università pubbliche e private, biblioteche e musei, tra i quali il Museo Nazionale di Arte Antica, il Museo Calouste Gulbenkian e Oceanario....']","Museo Nazionale di Arte Antica, 59, Rua das Janelas Verdes, Santos-o-Velho, Estrela, Lisbona, 1249-017, Portogallo","{""coordinates"": [-9.161466, 38.704785], ""type"": ""Point""}","Museo Nazionale di Arte Antica, 59, Rua das Janelas Verdes, Santos-o-Velho, Estrela, Lisbona, 1249-017, Portogallo",tourism,museum
86,Livraria Bertrand,Livraria Bertrand,"['*...A Lisbona si trova inoltre la libreria in attività più antica del mondo, la sede storica della Livraria Bertrand, situata in Rua Garrett nel quartiere Chiado....']","Livraria Bertrand, 73, Rua Garrett, Chiado, Santa Maria Maior, Lisbona, 1200-203, Portogallo","{""coordinates"": [-9.141145, 38.710679], ""type"": ""Point""}","Livraria Bertrand, 73, Rua Garrett, Chiado, Santa Maria Maior, Lisbona, 1200-203, Portogallo",shop,books
88,Museo delle carrozze - Museu Nacional dos Coches,Museo delle carrozze - Museu Nacional dos Coches,['*...Museo delle carrozze - Museu Nacional dos Coches (Sito) ;...'],"Museo Nazionale delle Carrozze, 136, Avenida da Índia, Belém, Lisbona, 1300-300, Portogallo","{""coordinates"": [-9.197987, 38.696864], ""type"": ""Point""}","Museo Nazionale delle Carrozze, 136, Avenida da Índia, Belém, Lisbona, 1300-300, Portogallo",tourism,museum
92,Museu de São Roque,Museu de São Roque,['*...Museu de São Roque (Sito) ;...'],"Museu-Igreja de São Roque, Largo Trindade Coelho, Encarnação, Misericórdia, Lisbona, 1200-470, Portogallo","{""coordinates"": [-9.143465, 38.713546], ""type"": ""Point""}","Museu-Igreja de São Roque, Largo Trindade Coelho, Encarnação, Misericórdia, Lisbona, 1200-470, Portogallo",amenity,place_of_worship
94,Pavilhão do Conhecimento,Pavilhão do Conhecimento,['*...Pavilhão do Conhecimento (Sito) ;...'],"Pavilhão do Conhecimento, 1, Largo José Mariano Gago, Parque das Nações, Lisbona, 1990-073, Portogallo","{""coordinates"": [-9.095582, 38.762281], ""type"": ""Point""}","Pavilhão do Conhecimento, 1, Largo José Mariano Gago, Parque das Nações, Lisbona, 1990-073, Portogallo",tourism,museum
101,Teatro Nacional D. Maria II,Teatro Nacional D. Maria II,"[""...Il Teatro dell'opera di Lisbona è il Teatro Nacional de São Carlos, mentre il maggior Teatro di prosa è il Teatro Nacional D. Maria II....""]","Teatro Nacional Dona Maria II, 1, Praça Dom Pedro IV, Santa Justa, Santa Maria Maior, Lisbona, 1100-201, Portogallo","{""coordinates"": [-9.139771, 38.714779], ""type"": ""Point""}","Teatro Nacional Dona Maria II, 1, Praça Dom Pedro IV, Santa Justa, Santa Maria Maior, Lisbona, 1100-201, Portogallo",amenity,theatre
105,Cais do Sodré,Cais do Sodré,"['*...Per quanto riguarda il trasporto ferroviario gestito da Comboios de Portugal, tra le stazioni presenti sul territorio cittadino vi sono la stazione di Lisbona Oriente, Santa Apolónia e Cais do Sodré....']","Cais do Sodré, Misericórdia, Lisbona, 1200-130, Portogallo","{""coordinates"": [-9.142207, 38.706617], ""type"": ""Point""}","Cais do Sodré, Misericórdia, Lisbona, 1200-130, Portogallo",highway,primary
107,Estádio da Luz,Estádio da Luz,"[""*...Le due squadre principali della città sono il Benfica, che gioca nell'Estádio da Luz, nella freguesia di São Domingos de Benfica e lo Sporting Clube de Portugal, che gioca nell'Estádio José Alvalade, nella freguesia di Lumiar....""]","Estádio do Sport Lisboa e Benfica, Avenida Lusíada, São Domingos de Benfica, Lisbona, 1500-065, Portogallo","{""coordinates"": [-9.184662, 38.752681], ""type"": ""Point""}","Estádio do Sport Lisboa e Benfica, Avenida Lusíada, São Domingos de Benfica, Lisbona, 1500-065, Portogallo",leisure,stadium
108,Estádio José Alvalade,Estádio José Alvalade,"[""*...Le due squadre principali della città sono il Benfica, che gioca nell'Estádio da Luz, nella freguesia di São Domingos de Benfica e lo Sporting Clube de Portugal, che gioca nell'Estádio José Alvalade, nella freguesia di Lumiar....""]","Estádio José Alvalade, Avenida Padre Cruz, Lumiar, Lisbona, 1600-618, Portogallo","{""coordinates"": [-9.160795, 38.761257], ""type"": ""Point""}","Estádio José Alvalade, Avenida Padre Cruz, Lumiar, Lisbona, 1600-618, Portogallo",leisure,stadium
109,Estádio do Restelo,Estádio do Restelo,"[""*...A queste si aggiungono il Belenenses, che gioca nell'Estádio do Restelo, nella freguesia di Belém;...""]","Estádio do Restelo, Rua Gonçalves Zarco, Restelo, Belém, Lisbona, 1400-204, Portogallo","{""coordinates"": [-9.206346, 38.703999], ""type"": ""Point""}","Estádio do Restelo, Rua Gonçalves Zarco, Restelo, Belém, Lisbona, 1400-204, Portogallo",highway,bus_stop
111,Estádio Pina Manique,Estádio Pina Manique,"[""*...Il Casa Pia Atlético Clube, che gioca nell'Estádio Pina Manique, nella freguesia di Benfica....""]","Estádio Pina Manique, Estrada de Monsanto, Benfica, Lisbona, 1500-462, Portogallo","{""coordinates"": [-9.201857, 38.736994], ""type"": ""Point""}","Estádio Pina Manique, Estrada de Monsanto, Benfica, Lisbona, 1500-462, Portogallo",highway,bus_stop
112,Strada,Strada,"['*...La mezza maratona di Lisbona è una corsa su Strada che si svolge nella capitale del Portogallo ogni anno a marzo, facente parte del circuito IAAF Gold Label Road Race...']","ODV-00001 - Strada Outlet, Avenida Doutor Augusto Pais Martins, Pombais, Odivelas, Lisbona, 2675-504, Portogallo","{""coordinates"": [-9.192968, 38.782046], ""type"": ""Point""}","ODV-00001 - Strada Outlet, Avenida Doutor Augusto Pais Martins, Pombais, Odivelas, Lisbona, 2675-504, Portogallo",amenity,charging_station
