,entity,to_search,snippet,address,coordinates,name_location,class,type
17,Ižora,Ižora,"[""*...Oltre alla Neva e ai suoi affluenti, altri importanti fiumi del soggetto federale di San Pietroburgo sono il Sestra, l'Ochta e l'Ižora....""]","Ижора, 21 к2А, Садовая улица, Металлострой, San Pietroburgo, Северо-Западный федеральный округ, 196641, Russia","{""coordinates"": [30.57757, 59.81426], ""type"": ""Point""}","Ижора, 21 к2А, Садовая улица, Металлострой, San Pietroburgo, Северо-Западный федеральный округ, 196641, Russia",shop,car_repair
18,Sestroreckij,Sestroreckij,"['*...Il lago più grande è il Sestroreckij razliv a nord, seguito dal Laсhtinskij razliv e da altri più piccoli....', ""*...L'area del soggetto federale è di , che comprende San Pietroburgo (con gli ottantuno circondari comunali), nove città comunali (Kolpino, Krasnoe Selo, Kronštadt, Lomonosov, Pavlovsk, Petergof, Puškin, Sestroreck, Zelenogorsk) e ventuno insediamenti comunali...."", ""*...La città si estende per un territorio di , mentre l'intero soggetto federale cittadino conta  nel quale, oltre alla città propria, si trovano le 9 cittadine suburbane di Kolpino, Krasnoe Selo, Kronštadt, Lomonosov, Pavlovsk, Petergof, Puškin, Sestroreck e Zelenogorsk....""]","Сестрорецкий разлив, дорога на Глухое озеро, Сестрорецк, San Pietroburgo, Северо-Западный федеральный округ, 197706, Russia","{""coordinates"": [30.052961, 60.100744], ""type"": ""Point""}","Сестрорецкий разлив, дорога на Глухое озеро, Сестрорецк, San Pietroburgo, Северо-Западный федеральный округ, 197706, Russia",tourism,information
20,Sankt-Peterburg,Sankt-Peterburg,"['...Sankt-Peterburg, ) è la seconda città della Russia per dimensioni e popolazione, con più di 5 milioni di abitanti, città federale, il porto più importante del Paese ed inoltre la città con più di un milione di abitanti più a nord del mondo....', '*...San Pietroburgo (in russo: Санкт-Петербург?, traslitterato: Sankt-Peterburg), dal 27 maggio (16 maggio del Calendario giuliano) 1703 al 1º settembre 1914 e dal 6 settembre 1991 ad oggi....', '*...In sequenza i nomi Sankt-Peterburg, Leningrad, Petrograd, Piter....', '*...Allo scoppio della prima guerra mondiale, il nome Sankt-Peterburg venne visto come troppo germanico e la città venne quindi ribattezzata Petrograd (Pietrogrado) su iniziativa dello zar Nicola II (1894-1917)....']","Санкт-Петербург, Лесной проспект, округ Сампсониевское, San Pietroburgo, Северо-Западный федеральный округ, 172002, Russia","{""coordinates"": [30.342077, 59.986427], ""type"": ""Point""}","Санкт-Петербург, Лесной проспект, округ Сампсониевское, San Pietroburgo, Северо-Западный федеральный округ, 172002, Russia",amenity,bank
21,Petrograd,Petrograd,"['*...Pietrogrado (in russo: Петроград?, traslitterato: Petrograd), dal 1º settembre (19 agosto del Calendario giuliano) 1914 al 26 gennaio 1924....', '*...In sequenza i nomi Sankt-Peterburg, Leningrad, Petrograd, Piter....', '*...Allo scoppio della prima guerra mondiale, il nome Sankt-Peterburg venne visto come troppo germanico e la città venne quindi ribattezzata Petrograd (Pietrogrado) su iniziativa dello zar Nicola II (1894-1917)....']","Petrograd, Ораниенбаумская улица, Петроградская сторона, Петровский округ, San Pietroburgo, Северо-Западный федеральный округ, 197198, Russia","{""coordinates"": [30.294022, 59.962292], ""type"": ""Point""}","Petrograd, Ораниенбаумская улица, Петроградская сторона, Петровский округ, San Pietroburgo, Северо-Западный федеральный округ, 197198, Russia",craft,electronics_repair
24,Sankt Peterburg,Sankt Peterburg,"[""*...Il nome originale di Sankt Peterburg era stato conferito in lingua olandese, poiché Pietro il Grande aveva vissuto e studiato sotto mentite spoglie nei Paesi Bassi per un periodo di tempo ed era divenuto un grande ammiratore della corte e dell'architettura nederlandese....""]","Санкт-Петербург, Лесной проспект, округ Сампсониевское, San Pietroburgo, Северо-Западный федеральный округ, 172002, Russia","{""coordinates"": [30.342077, 59.986427], ""type"": ""Point""}","Санкт-Петербург, Лесной проспект, округ Сампсониевское, San Pietroburgo, Северо-Западный федеральный округ, 172002, Russia",amenity,bank
37,City,City,"['*...La ""Torre Leader"" (), L\'""Aleksandr Nevskij"" () e l\'""Atlantic City"" (), tutti e tre sono situati lontano dal centro storico....']","City, 16, улица Маяковского, Литейный округ, San Pietroburgo, Северо-Западный федеральный округ, 191000, Russia","{""coordinates"": [30.35468, 59.936067], ""type"": ""Point""}","City, 16, улица Маяковского, Литейный округ, San Pietroburgo, Северо-Западный федеральный округ, 191000, Russia",shop,hairdresser
44,Fortezza di Pietro,Fortezza di Pietro,"[""*...L'insieme della Fortezza di Pietro e Paolo con la Cattedrale di Pietro e Paolo prendono una posizione dominante sull'isola delle Lepri lungo la riva destra del fiume Neva....""]","Fortezza di Pietro e Paolo, Кронверкская набережная, Петроградская сторона, округ Кронверкское, San Pietroburgo, Северо-Западный федеральный округ, 197101, Russia","{""coordinates"": [30.316449, 59.950054], ""type"": ""Point""}","Fortezza di Pietro e Paolo, Кронверкская набережная, Петроградская сторона, округ Кронверкское, San Pietroburgo, Северо-Западный федеральный округ, 197101, Russia",tourism,attraction
48,Strelka,Strelka,"[""*...La Piazza della Borsa, anche nota come la Punta (Strelka) dell'isola Vasil'evskij, che divide il fiume Neva in due grandi bracci, la Grande Neva (Bol'šaja Neva) e la Piccola Neva (Malaja Neva), è collegata all'Isola di Pietrogrado attraverso il ponte della Borsa (Birževoj most)....""]","Belka & Strelka, 7, Казанская улица, Апраксин двор, округ № 78, San Pietroburgo, Северо-Западный федеральный округ, 191186, Russia","{""coordinates"": [30.320735, 59.932775], ""type"": ""Point""}","Belka & Strelka, 7, Казанская улица, Апраксин двор, округ № 78, San Pietroburgo, Северо-Западный федеральный округ, 191186, Russia",shop,beauty
54,Birževoj,Birževoj,"[""*...La Piazza della Borsa, anche nota come la Punta (Strelka) dell'isola Vasil'evskij, che divide il fiume Neva in due grandi bracci, la Grande Neva (Bol'šaja Neva) e la Piccola Neva (Malaja Neva), è collegata all'Isola di Pietrogrado attraverso il ponte della Borsa (Birževoj most)....""]","Биржевой проезд, округ № 7, San Pietroburgo, Северо-Западный федеральный округ, 199034, Russia","{""coordinates"": [30.302778, 59.941834], ""type"": ""Point""}","Биржевой проезд, округ № 7, San Pietroburgo, Северо-Западный федеральный округ, 199034, Russia",highway,residential
55,Palazzo Menšikov,Palazzo Menšikov,"[""*...La costa meridionale dell'isola Vasil'evskij, lungo la Grande Neva, presenta alcuni degli edifici più antichi della città, risalenti al XVIII secolo, tra cui il Kunstkamera, i Dodici collegi, il Palazzo Menšikov e l'Accademia russa di belle arti....""]","Palazzo Menšikov, 15, Университетская набережная, округ № 7, San Pietroburgo, Северо-Западный федеральный округ, 199034, Russia","{""coordinates"": [30.29531, 59.938935], ""type"": ""Point""}","Palazzo Menšikov, 15, Университетская набережная, округ № 7, San Pietroburgo, Северо-Западный федеральный округ, 199034, Russia",tourism,museum
57,Museo dell'Ermitage,Museo dell'Ermitage,"[""*...Al sud, sulla riva sinistra del Neva, collegata all'isola Vasil'evskij attraverso il Ponte del Palazzo (Dvorcovskij Most), si trovano il palazzo dell'Ammiragliato, il vasto complesso dell'Museo dell'Ermitage che si estende lungo il lungoneva del Palazzo e che comprende il barocco Palazzo d'Inverno, ex residenza ufficiale degli zar, così come il neoclassico Palazzo di Marmo neoclassico...."", ""*...La città non è solo sede del famoso Museo dell'Ermitage e del Museo di Stato Russo con la sua ricca collezione di arte russa ma anche di palazzi e monumenti prestigiosi...."", ""*...Il più grande di essi è il Museo dell'Ermitage, all'interno della ex residenza imperiale e con una vasta collezione di arte....""]","Museo dell'Ermitage, Дворцовая набережная, Дворцовый округ, San Pietroburgo, Северо-Западный федеральный округ, 191186, Russia","{""coordinates"": [30.315487, 59.941208], ""type"": ""Point""}","Museo dell'Ermitage, Дворцовая набережная, Дворцовый округ, San Pietroburgo, Северо-Западный федеральный округ, 191186, Russia",tourism,museum
58,Palazzo d'Inverno,Palazzo d'Inverno,"[""*...Al sud, sulla riva sinistra del Neva, collegata all'isola Vasil'evskij attraverso il Ponte del Palazzo (Dvorcovskij Most), si trovano il palazzo dell'Ammiragliato, il vasto complesso dell'Museo dell'Ermitage che si estende lungo il lungoneva del Palazzo e che comprende il barocco Palazzo d'Inverno, ex residenza ufficiale degli zar, così come il neoclassico Palazzo di Marmo neoclassico...."", ""*...Il Palazzo d'Inverno si affaccia sulla Piazza del Palazzo, la piazza principale della città dove vi è la Colonna di Alessandro...."", ""*...Le attrazioni architettoniche del XVIII e XIX secolo comprendono poi la Fortezza di San Pietro e San Paolo, la Cattedrale della Resurrezione, l'Istituto Smol'nyj, la piazza del Palazzo con il Palazzo d'Inverno, la Prospettiva Nevskij, il palazzo della borsa e la sede dell'Università statale, ospitata nel Collegio dei dodici sull'Isola Vasil'evskij (o Isola di Basilio), la Chiesa di Nostra Signora di Misericordia, la piazza dei Decabristi anche detta del Senato, con la celebre statua equestre del Cavaliere di bronzo, il Teatro Mariinskij, la via Rossi, dedicata all'omonimo architetto italiano, la piazza Ostrovskij, la piazza delle Arti, il Castello degli ingegneri, e la Sinagoga grande corale....""]","Palazzo d'Inverno, 38 литА, Дворцовая набережная, Дворцовый округ, San Pietroburgo, Северо-Западный федеральный округ, 191186, Russia","{""coordinates"": [30.315189, 59.940463], ""type"": ""Point""}","Palazzo d'Inverno, 38 литА, Дворцовая набережная, Дворцовый округ, San Pietroburgo, Северо-Западный федеральный округ, 191186, Russia",historic,palace
69,Grandi,Grandi,"[""...Le isole più grandi sono l'isola Vasil'evskij, l'isola Krestovskij e l'isola dei Decabristi...."", '...Già nel tardo XIX secolo, la città era divenuta il centro culturale della nazione, con compositori (come I cinque grandi), artisti....', ""...La Piazza della Borsa, anche nota come la Punta (Strelka) dell'isola Vasil'evskij, che divide il fiume Neva in due grandi bracci, la Grande Neva (Bol'šaja Neva) e la Piccola Neva (Malaja Neva), è collegata all'Isola di Pietrogrado attraverso il ponte della Borsa (Birževoj most)...."", '*...I Grandi magazzini Passage (il termine russo Passaž è la traslitterazione dal francese), la Chiesa cattolica di Santa Caterina, la ""casa dei libri"" (ex edificio dell\'azienda Singer in stile Art Nouveau), il Grand Hotel Europa, la Chiesa Luterana di San Pietro e San Paolo, la biblioteca nazionale russa, il Teatro Aleksandrinskij la statua di Caterina la Grande, la Cattedrale di Kazan\', il palazzo Stroganov, il palazzo Aničkov e il palazzo Beloselskij-Belozerskij sono tutti situati lungo quel viale....', ""...Pavlovsk, con la reggia, caratterizzata da un palazzo a cupola voluta da Paolo I e da uno dei più grandi parchi in stile inglese d'Europa...."", ""...Per vari motivi (compresa la distruzione su larga scala durante la seconda guerra mondiale e la costruzione di edifici moderni nel dopoguerra nei più grandi centri storici d'Europa), San Pietroburgo è diventata una riserva unica degli stili architettonici europei degli ultimi tre secoli...."", '...A San Pietroburgo ha sede la Biblioteca nazionale russa, già ""Saltykov-Ščedrin"", che è una delle più grandi biblioteche del mondo con 35 milioni di ""pezzi"", di cui più di 15 milioni di libri, 13 milioni di periodici, 617\xa0000 annate di giornali e 450\xa0000 manoscritti....', '...A San Pietroburgo si esibiscono due grandi orchestre sinfoniche:...', '...San Pietroburgo vanta tre grandi porti cargo:...', '...La Zecca di San Pietroburgo Zecca (Monetnyj Dvor), fondata nel 1724, è una delle più grandi zecche del mondo e produce monete russe, medaglie e distintivi....', '...Con due terminal principali (uno nazionale, uno internazionale), Pulkovo è ampiamente considerato come uno degli aeroporti più grandi e più moderni nella Federazione Russa....']","Гранди, 23 к1, Варшавская улица, округ Новоизмайловское, San Pietroburgo, Северо-Западный федеральный округ, 196128, Russia","{""coordinates"": [30.312967, 59.871322], ""type"": ""Point""}","Гранди, 23 к1, Варшавская улица, округ Новоизмайловское, San Pietroburgo, Северо-Западный федеральный округ, 196128, Russia",shop,tailor
70,Passaž,Passaž,"['*...I Grandi magazzini Passage (il termine russo Passaž è la traslitterazione dal francese), la Chiesa cattolica di Santa Caterina, la ""casa dei libri"" (ex edificio dell\'azienda Singer in stile Art Nouveau), il Grand Hotel Europa, la Chiesa Luterana di San Pietro e San Paolo, la biblioteca nazionale russa, il Teatro Aleksandrinskij la statua di Caterina la Grande, la Cattedrale di Kazan\', il palazzo Stroganov, il palazzo Aničkov e il palazzo Beloselskij-Belozerskij sono tutti situati lungo quel viale....']","Пассаж, 48, Невский проспект, Дворцовый округ, San Pietroburgo, Северо-Западный федеральный округ, 191023, Russia","{""coordinates"": [30.334669, 59.935738], ""type"": ""Point""}","Пассаж, 48, Невский проспект, Дворцовый округ, San Pietroburgo, Северо-Западный федеральный округ, 191023, Russia",shop,mall
73,Teatro Aleksandrinskij,Teatro Aleksandrinskij,"['*...I Grandi magazzini Passage (il termine russo Passaž è la traslitterazione dal francese), la Chiesa cattolica di Santa Caterina, la ""casa dei libri"" (ex edificio dell\'azienda Singer in stile Art Nouveau), il Grand Hotel Europa, la Chiesa Luterana di San Pietro e San Paolo, la biblioteca nazionale russa, il Teatro Aleksandrinskij la statua di Caterina la Grande, la Cattedrale di Kazan\', il palazzo Stroganov, il palazzo Aničkov e il palazzo Beloselskij-Belozerskij sono tutti situati lungo quel viale....', '*...I più importanti teatri di prosa sono il Teatro Aleksandrinskij e il Malyj dramatičeskij Teatr....']","Teatro Aleksandrinskij, 6, площадь Островского, Апраксин двор, округ № 78, San Pietroburgo, Северо-Западный федеральный округ, 191011, Russia","{""coordinates"": [30.336182, 59.931796], ""type"": ""Point""}","Teatro Aleksandrinskij, 6, площадь Островского, Апраксин двор, округ № 78, San Pietroburgo, Северо-Западный федеральный округ, 191011, Russia",amenity,theatre
76,palazzo Aničkov,palazzo Aničkov,"['*...I Grandi magazzini Passage (il termine russo Passaž è la traslitterazione dal francese), la Chiesa cattolica di Santa Caterina, la ""casa dei libri"" (ex edificio dell\'azienda Singer in stile Art Nouveau), il Grand Hotel Europa, la Chiesa Luterana di San Pietro e San Paolo, la biblioteca nazionale russa, il Teatro Aleksandrinskij la statua di Caterina la Grande, la Cattedrale di Kazan\', il palazzo Stroganov, il palazzo Aničkov e il palazzo Beloselskij-Belozerskij sono tutti situati lungo quel viale....', '...Tuttavia, vi è stato un controverso progetto approvato dalle autorità cittadine, e conosciuto come ""Centro Ochta"", per costruire un palazzo di 396 metri....', ""...La costa meridionale dell'isola Vasil'evskij, lungo la Grande Neva, presenta alcuni degli edifici più antichi della città, risalenti al XVIII secolo, tra cui il Kunstkamera, i Dodici collegi, il Palazzo Menšikov e l'Accademia russa di belle arti...."", ""*...Al sud, sulla riva sinistra del Neva, collegata all'isola Vasil'evskij attraverso il Ponte del Palazzo (Dvorcovskij Most), si trovano il palazzo dell'Ammiragliato, il vasto complesso dell'Museo dell'Ermitage che si estende lungo il lungoneva del Palazzo e che comprende il barocco Palazzo d'Inverno, ex residenza ufficiale degli zar, così come il neoclassico Palazzo di Marmo neoclassico...."", ""...Il Palazzo d'Inverno si affaccia sulla Piazza del Palazzo, la piazza principale della città dove vi è la Colonna di Alessandro...."", ""...Inizia all'Ammiragliato e corre verso est vicino alla Piazza del Palazzo...."", ""...Sul terreno tra la Neva e la prospettiva Nevskij si trovano la Chiesa del Salvatore sul Sangue Versato, il palazzo Michajlovskij (che ospita il Museo Russo), il Campo di Marte, il castello Michajlovskij, il Giardino d'estate, il Palazzo di Tauride, l'Istituto Smol'nyj e il convento Smol'nyj...."", ""...Molti punti di riferimento importanti sono situati ad ovest e a sud del Palazzo dell'Ammiragliato, tra cui la Cattedrale della Trinità - Izmajlovskij, il Palazzo Mariinskij, l'Hotel Astoria, il famoso Teatro Mariinskij, la Cattedrale di Sant'Isacco e la Piazza del Senato (nota anche come piazza dei Decabristi), con la statua del Cavaliere di Bronzo, monumento equestre del XVIII secolo dedicato a Pietro il Grande, che è considerato uno tra i simboli più riconoscibili della città...."", '...Carskoe Selo, con il Palazzo di Caterina in stile barocco e il neoclassico Palazzo di Alessandro;...', ""...Pavlovsk, con la reggia, caratterizzata da un palazzo a cupola voluta da Paolo I e da uno dei più grandi parchi in stile inglese d'Europa...."", ""...Molto apprezzato è anche il Giardino Tauride, che contorna l'omonimo palazzo...."", ""...Le attrazioni architettoniche del XVIII e XIX secolo comprendono poi la Fortezza di San Pietro e San Paolo, la Cattedrale della Resurrezione, l'Istituto Smol'nyj, la piazza del Palazzo con il Palazzo d'Inverno, la Prospettiva Nevskij, il palazzo della borsa e la sede dell'Università statale, ospitata nel Collegio dei dodici sull'Isola Vasil'evskij (o Isola di Basilio), la Chiesa di Nostra Signora di Misericordia, la piazza dei Decabristi anche detta del Senato, con la celebre statua equestre del Cavaliere di bronzo, il Teatro Mariinskij, la via Rossi, dedicata all'omonimo architetto italiano, la piazza Ostrovskij, la piazza delle Arti, il Castello degli ingegneri, e la Sinagoga grande corale...."", '...Gli appartamenti di alcuni pietroburghesi famosi sono stati trasformati in musei, tra cui quelli di Aleksandr Puškin, Fëdor Dostoevskij (Museo letterario memoriale Fëdor Michajlovič Dostoevskij), Nikolaj Rimskij-Korsakov, Fëdor Šaljapin, Aleksandr Blok, Vladimir Nabokov (Museo letterario Vladimir Nabokov), Anna Achmatova,\nMichail Michajlovič Zoščenko, Iosif Aleksandrovič Brodskij, così come alcuni del palazzi e parchi dei sobborghi meridionali (il Palazzo di Alessandro, il Palazzo di Caterina e il Palazzo di Marmo)....', ""...Altri musei importanti sono il Museo navale militare centrale fino al 2013 ospitato nel palazzo della Antica Borsa di San Pietroburgo, il Museo dell'Artico e dell'Antartico e il Museo memoriale Suvorov....""]","Palazzo Aničkov, 39, Невский проспект, Апраксин двор, округ № 78, San Pietroburgo, Северо-Западный федеральный округ, 191168, Russia","{""coordinates"": [30.339849, 59.932985], ""type"": ""Point""}","Palazzo Aničkov, 39, Невский проспект, Апраксин двор, округ № 78, San Pietroburgo, Северо-Западный федеральный округ, 191168, Russia",historic,palace
