,entity,to_search,snippet,address,coordinates,name_location,class,type
14,Rokin,Rokin,"[""*...Neolithic and Roman artefacts have also been found in the prehistoric Amstel bedding under Amsterdam's Damrak and Rokin, such as shards of Bell Beaker culture pottery (2200-2000 BC) and a granite grinding stone (2700-2750 BC), but the location of these artefacts around the river banks of the Amstel probably point to a presence of a modest semi-permanent or seasonal settlement....""]","Rokin, Centrum, Amsterdam, North Holland, Netherlands, 1012 KB, Netherlands","{""coordinates"": [4.892771, 52.372674], ""type"": ""Point""}","Rokin, Centrum, Amsterdam, North Holland, Netherlands, 1012 KB, Netherlands",highway,pedestrian
17,Zuiderzee,Zuiderzee,"['*...In an extremely short period of time, the shallow river IJ turned into a wide estuary, which from then on offered the Amstel an open connection to the Zuiderzee, IJssel and waterways further afield....']","Zuiderzeeweg, Oost, Amsterdam, North Holland, Netherlands, 1095 DJ, Netherlands","{""coordinates"": [4.950789, 52.365368], ""type"": ""Point""}","Zuiderzeeweg, Oost, Amsterdam, North Holland, Netherlands, 1095 DJ, Netherlands",highway,secondary
18,IJssel,IJssel,"['*...In an extremely short period of time, the shallow river IJ turned into a wide estuary, which from then on offered the Amstel an open connection to the Zuiderzee, IJssel and waterways further afield....']","IJsselplein, Berkelstraat, IJselbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1078 CV, Netherlands","{""coordinates"": [4.902796, 52.347738], ""type"": ""Point""}","IJsselplein, Berkelstraat, IJselbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1078 CV, Netherlands",leisure,common
19,Dam,Dam,"['...Amsterdam ( AM-stər-dam,  AM-stər-DAM, Dutch:\xa0 ; lit. ""The Dam on the River Amstel"") is the capital and most populous city of the Netherlands, with The Hague being the seat of government....', ""...Amsterdam was founded at the mouth of the Amstel River that was dammed to control flooding; the city's name derives from the Amstel dam...."", ""...Amsterdam's main attractions include its historic canals; the Rijksmuseum, the state museum with a vast collection of Dutch Golden Age art; the Van Gogh Museum; the Dam Square, where the Royal Palace of Amsterdam and former city hall (stadhuis) are located; the Amsterdam Museum; Stedelijk Museum, with modern art; Hermitage Amsterdam, the Concertgebouw concert hall; the Anne Frank House; the Het Scheepvaartmuseum, the Heineken Experience, the Natura Artis Magistra; Hortus Botanicus, NEMO, the red-light district and many cannabis coffee shops...."", '*...The construction of a dam at the mouth of the Amstel, eponymously named Dam, is historically estimated to have occurred between 1264 and 1275....', ""...The settlement first appeared in a document from 1275, concerning a road toll granted by the count of Holland Floris V to the residents apud Amestelledamme 'at the dam in the Amstel' or 'at the dam of Amstelland'...."", '...A famous building in baroque style in Amsterdam is the Royal Palace on Dam Square....', '...The namesake of the city as the site of the original dam, Dam Square, is the main city square and has the Royal Palace and National Monument....', '...It is near Dam Square in the city centre....', '...The city holds the Dam to Dam Run, a 16\xa0km (10\xa0mi) race from Amsterdam to Zaandam, as well as the Amsterdam Marathon....', '...The ceremony traditionally takes place at the Nieuwe Kerk on Dam Square, immediately after the former monarch has signed the act of abdication at the nearby Royal Palace of Amsterdam....']","Dam Square, Centrum, Amsterdam, North Holland, Netherlands, 1012 NP, Netherlands","{""coordinates"": [4.892515, 52.373243], ""type"": ""Point""}","Dam Square, Centrum, Amsterdam, North Holland, Netherlands, 1012 NP, Netherlands",highway,pedestrian
23,Caribbean,Caribbean,"['*...Ships sailed from Amsterdam to the Baltic Sea, the Caribbean, North America, and Africa, as well as present-day Indonesia, India, Sri Lanka, and Brazil, forming the basis of a worldwide trading network....']","Asian-caribbean Market, 40, Ten Katestraat, Kinkerbuurt, Oud-West, West, Amsterdam, North Holland, Netherlands, 1053 CG, Netherlands","{""coordinates"": [4.867271, 52.366129], ""type"": ""Point""}","Asian-caribbean Market, 40, Ten Katestraat, Kinkerbuurt, Oud-West, West, Amsterdam, North Holland, Netherlands, 1053 CG, Netherlands",shop,convenience
25,Africa,Africa,"['*...Ships sailed from Amsterdam to the Baltic Sea, the Caribbean, North America, and Africa, as well as present-day Indonesia, India, Sri Lanka, and Brazil, forming the basis of a worldwide trading network....', '*...Other immigrants, including refugees asylum seekers and undocumented immigrants, came from Europe, the Americas, Asia and Africa....']","Ontwakend Africa, Emmaplein, Willemsparkbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1075 AT, Netherlands","{""coordinates"": [4.862822, 52.354403], ""type"": ""Point""}","Ontwakend Africa, Emmaplein, Willemsparkbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1075 AT, Netherlands",tourism,artwork
31,Amsterdam Centraal,Amsterdam Centraal,"['*...Further plans were to build a new highway above the metro to connect Amsterdam Centraal and the city centre with other parts of the city....', ""*...One of the principal architects behind the city's Catholic churches, Cuypers, was also responsible for the Amsterdam Centraal station and the Rijksmuseum...."", '...Amsterdam fans out south from the Amsterdam Centraal station and Damrak, the main street off the station....', '*...Five are intercity stops: Sloterdijk, Zuid, Amstel, Bijlmer ArenA and Amsterdam Centraal....', '*...Amsterdam Centraal is also an international railway station....', '*...Amsterdam Airport Schiphol is less than 20 minutes by train from Amsterdam Centraal station and is served by domestic and international intercity trains, such as Thalys, Eurostar and Intercity Brussel....']","Amsterdam Centraal, Stationsplein, Centrum, Amsterdam, North Holland, Netherlands, 1012 TL, Netherlands","{""coordinates"": [4.897699, 52.379479], ""type"": ""Point""}","Amsterdam Centraal, Stationsplein, Centrum, Amsterdam, North Holland, Netherlands, 1012 TL, Netherlands",railway,stop
33,Weesperstraat,Weesperstraat,"['*...Smaller streets, such as the Jodenbreestraat and Weesperstraat, were widened and almost all houses and buildings were demolished....']","Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1011 RH, Netherlands","{""coordinates"": [4.90478, 52.366403], ""type"": ""Point""}","Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1011 RH, Netherlands",highway,primary
34,Waterlooplein,Waterlooplein,"['*...The new city hall was built on the almost completely demolished Waterlooplein....', '*...The neighbourhood comprised the Waterlooplein and the Nieuwmarkt....', '*...To the south of De Wallen is the old Jewish quarter of Waterlooplein....', '*...Other squares include Rembrandtplein, Muntplein, Nieuwmarkt, Leidseplein, Spui and Waterlooplein....', '*...This huge modern complex, opened in 1986, lies in the former Jewish neighbourhood at Waterlooplein next to the river Amstel....']","Waterlooplein, Nieuwmarkt/Lastage, Centrum, Amsterdam, North Holland, Netherlands, 1011 NX, Netherlands","{""coordinates"": [4.900667, 52.369083], ""type"": ""Point""}","Waterlooplein, Nieuwmarkt/Lastage, Centrum, Amsterdam, North Holland, Netherlands, 1011 NX, Netherlands",highway,pedestrian
35,Grachtengordel,Grachtengordel,"['...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', '*...Beyond the Grachtengordel are the former working-class areas of Jordaan and de Pijp....', ""*...The Museumplein with the city's major museums, the Vondelpark, a 19th-century park named after the Dutch writer Joost van den Vondel, as well as the Plantage neighbourhood, with the zoo, are also located outside the Grachtengordel...."", '*...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....', '*...The plan envisaged the construction of new houses, public buildings and streets just outside the Grachtengordel....', '*...Negen Straatjes are nine narrow streets within the Grachtengordel, the concentric canal system of Amsterdam....']","Canal Ring Area of Amsterdam, Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1018 VA, Netherlands","{""coordinates"": [4.884727, 52.371979], ""type"": ""Point""}","Canal Ring Area of Amsterdam, Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1018 VA, Netherlands",historic,heritage
36,Herengracht,Herengracht,"['*...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', ""*...The city's three main canals are the Prinsengracht, Herengracht and Keizersgracht...."", '...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....']","Herengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1015 BG, Netherlands","{""coordinates"": [4.889035, 52.37564], ""type"": ""Point""}","Herengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1015 BG, Netherlands",highway,residential
37,Keizersgracht,Keizersgracht,"['*...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', ""*...The city's three main canals are the Prinsengracht, Herengracht and Keizersgracht...."", '*...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....']","Keizersgracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 DS, Netherlands","{""coordinates"": [4.885314, 52.373839], ""type"": ""Point""}","Keizersgracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 DS, Netherlands",highway,residential
38,Prinsengracht,Prinsengracht,"['*...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', ""*...The city's three main canals are the Prinsengracht, Herengracht and Keizersgracht...."", '*...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....']","Prinsengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 GT, Netherlands","{""coordinates"": [4.884448, 52.375803], ""type"": ""Point""}","Prinsengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 GT, Netherlands",highway,residential
39,Amsterdamse Bos,Amsterdamse Bos,"['*...An artificial forest, Amsterdamse Bos, is in the southwest....', '...Between Amsterdam and Amstelveen is the Amsterdamse Bos (""Amsterdam Forest""), the largest recreational area in Amsterdam....']","Amsterdamse Bos, Amsterdamseweg, Zuid, Amsterdam, North Holland, Netherlands, 1081 JP, Netherlands","{""coordinates"": [4.857364, 52.327009], ""type"": ""Point""}","Amsterdamse Bos, Amsterdamseweg, Zuid, Amsterdam, North Holland, Netherlands, 1081 JP, Netherlands",highway,platform
40,Singel,Singel,"['*...In the Middle Ages, Amsterdam was surrounded by a moat, called the Singel, which now forms the innermost ring in the city, and gives the city centre a horseshoe shape....', '*...The Singelgracht should not be confused with the oldest and innermost canal, the Singel....']","Singel, Burgwallen-Nieuwe Zijde, Centrum, Amsterdam, North Holland, Netherlands, 1012 TJ, Netherlands","{""coordinates"": [4.889172, 52.373256], ""type"": ""Point""}","Singel, Burgwallen-Nieuwe Zijde, Centrum, Amsterdam, North Holland, Netherlands, 1012 TJ, Netherlands",highway,residential
41,North,North,"['...Located in the Dutch province of North Holland, Amsterdam is colloquially referred to as the ""Venice of the North"", for its large number of canals, now designated a UNESCO World Heritage Site....', '...Ships sailed from Amsterdam to the Baltic Sea, the Caribbean, North America, and Africa, as well as present-day Indonesia, India, Sri Lanka, and Brazil, forming the basis of a worldwide trading network....', '...The Amsterdam–Rhine Canal was dug to give Amsterdam a direct connection to the Rhine, and the North Sea Canal was dug to give the port a shorter connection to the North Sea....', '...On 1 January 1921, after a flood in 1916, the depleted municipalities of Durgerdam, Holysloot, Zunderdorp and Schellingwoude, all lying north of Amsterdam, were, at their own request, annexed to the city....', '...Construction of a new metro line connecting the part of the city north of the IJ to its southern part was started in 2003....', '...Amsterdam is located in the Western Netherlands, in the province of North Holland, the capital of which is not Amsterdam, but rather Haarlem....', '...Amsterdam is connected to the North Sea through the long North Sea Canal....', '...Amsterdam has an oceanic climate (Köppen: Cfb) strongly influenced by its proximity to the North Sea to the west, with prevailing westerly winds....', '...Amsterdam, as well as most of the North Holland province, lies in USDA Hardiness zone 8b....', '*...This changed when, during the Dutch Revolt, many people from the Southern Netherlands fled to the North, especially after Antwerp fell to Spanish forces in 1585....', '...In May 2010, under a major reform, the number of Amsterdam boroughs was reduced to eight: Amsterdam-Centrum covering the city centre including the canal belt, Amsterdam-Noord consisting of the neighbourhoods north of the IJ lake, Amsterdam-Oost in the east, Amsterdam-Zuid in the south, Amsterdam-West in the west, Amsterdam Nieuw-West in the far west, Amsterdam Zuidoost in the southeast, and Westpoort covering the Port of Amsterdam area....', ""...On 27 June 2018, Femke Halsema (former member of House of Representatives for GroenLinks from 1998 to 2011) was appointed as the first woman to be Mayor of Amsterdam by the King's Commissioner of North Holland for a six-year term after being nominated by the Amsterdam municipal council and began serving a six-year term on 12 July 2018...."", '...Road A8, leading north to Zaandam and the A10 Ringroad were opened between 1968 and 1974....']","The North Face, 8-H, Wolvenstraat, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 EP, Netherlands","{""coordinates"": [4.886144, 52.370367], ""type"": ""Point""}","The North Face, 8-H, Wolvenstraat, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 EP, Netherlands",shop,clothes
