,entity,to_search,snippet,address,coordinates,name_location,class,type
14,Wigwam,Wigwam,"['*...Lincoln was nominated in Chicago for US president at the 1860 Republican National Convention, which was held in a purpose-built auditorium called, the Wigwam....']","Site of the Sauganash Hotel/Wigwam, North Lower Wacker Drive, Loop, Chicago, Cook County, Illinois, 60606, United States","{""coordinates"": [-87.636879, 41.885602], ""type"": ""Point""}","Site of the Sauganash Hotel/Wigwam, North Lower Wacker Drive, Loop, Chicago, Cook County, Illinois, 60606, United States",historic,memorial
15,Chicago River,Chicago River,"[""...While elevating Chicago, and at first improving the city's health, the untreated sewage and industrial waste now flowed into the Chicago River, and subsequently into Lake Michigan, polluting the city's primary freshwater source...."", '...It reversed the flow of the Chicago River so that the water flowed away from Lake Michigan rather than into it....', '...Notably, industrial areas on the south side and neighborhoods lining both branches of the Chicago River were devastated; by 1933 over 50% of industrial jobs in the city had been lost, and unemployment rates amongst blacks and Mexicans in the city were over 40%....', '...In 1992, a construction accident near the Kinzie Street Bridge produced a breach connecting the Chicago River to a tunnel below, which was part of an abandoned freight tunnel system extending throughout the downtown Loop district....', '...In addition to it lying beside Lake Michigan, two rivers—the Chicago River in downtown and the Calumet River in the industrial far South Side—flow either entirely or partially through the city....', ""...While the Chicago River historically handled much of the region's waterborne cargo, today's huge lake freighters use the city's Lake Calumet Harbor on the South Side...."", ""...When Chicago was founded in 1837, most of the early building was around the mouth of the Chicago River, as can be seen on a map of the city's original 58 blocks...."", '...The Merchandise Mart, once first on the list of largest buildings in the world, currently listed as 44th-largest (as of 9\xa0September\xa02013[update]), had its own zip\xa0code until 2008, and stands near the junction of the North and South branches of the Chicago River....', '...A popular tourist activity is to take an architecture boat tour along the Chicago River....']","McCormick Bridgehouse & Chicago River Museum, 376, North Michigan Avenue, Michigan Ave, Loop, Chicago, Cook County, Illinois, 60601, United States","{""coordinates"": [-87.624686, 41.888495], ""type"": ""Point""}","McCormick Bridgehouse & Chicago River Museum, 376, North Michigan Avenue, Michigan Ave, Loop, Chicago, Cook County, Illinois, 60601, United States",tourism,museum
21,Haymarket,Haymarket,"['*...Labor conflicts followed the industrial boom and the rapid expansion of the labor pool, including the Haymarket affair on May 4, 1886, and in 1894 the Pullman Strike....']","CTA Haymarket Substation, 125, North Desplaines Street, Greektown, Near West Side, Chicago, Cook County, Illinois, 60661, United States","{""coordinates"": [-87.643874, 41.883971], ""type"": ""Point""}","CTA Haymarket Substation, 125, North Desplaines Street, Greektown, Near West Side, Chicago, Cook County, Illinois, 60661, United States",building,yes
22,Midway Plaisance,Midway Plaisance,"['...The term ""midway"" for a fair or carnival referred originally to the Midway Plaisance, a strip of park land that still runs through the University of Chicago campus and connects the Washington and Jackson Parks....', '...The two parks themselves are connected by a wide strip of parkland called the Midway Plaisance, running adjacent to the University of Chicago....']","Midway Plaisance, South Cottage Grove Avenue, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States","{""coordinates"": [-87.605873, 41.786882], ""type"": ""Point""}","Midway Plaisance, South Cottage Grove Avenue, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States",tourism,information
24,East Side,East Side,['*...In the spring of 1937 Republic Steel Works witnessed the Memorial Day massacre of 1937 in the neighborhood of East Side....'],"East Side Full Gospel Church, 9741, South Avenue L, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States","{""coordinates"": [-87.536221, 41.718311], ""type"": ""Point""}","East Side Full Gospel Church, 9741, South Avenue L, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",amenity,place_of_worship
26,Sears Tower,Sears Tower,"[""...Major construction projects, including the Sears Tower (now known as the Willis Tower, which in 1974 became the world's tallest building), University of Illinois at Chicago, McCormick Place, and O'Hare International Airport, were undertaken during Richard J. Daley's tenure...."", ""*...Some of the United States' tallest towers are located in Chicago; Willis Tower (formerly Sears Tower) is the second tallest building in the Western Hemisphere after One World Trade Center, and Trump International Hotel and Tower is the third tallest in the country...."", '...Presently, the four tallest buildings in the city are Willis Tower (formerly the Sears Tower, also a building with its own zip code), Trump International Hotel and Tower, the Aon Center (previously the Standard Oil Building), and the John Hancock Center....', '*...The Willis Tower (formerly named Sears Tower) is a popular destination for tourists....']","Willis Tower, 233, South Wacker Drive, Printer's Row, Loop, Chicago, Cook County, Illinois, 60606, United States","{""coordinates"": [-87.635908, 41.878872], ""type"": ""Point""}","Willis Tower, 233, South Wacker Drive, Printer's Row, Loop, Chicago, Cook County, Illinois, 60606, United States",building,commercial
27,Willis Tower,Willis Tower,"[""...Major construction projects, including the Sears Tower (now known as the Willis Tower, which in 1974 became the world's tallest building), University of Illinois at Chicago, McCormick Place, and O'Hare International Airport, were undertaken during Richard J. Daley's tenure...."", ""*...Some of the United States' tallest towers are located in Chicago; Willis Tower (formerly Sears Tower) is the second tallest building in the Western Hemisphere after One World Trade Center, and Trump International Hotel and Tower is the third tallest in the country...."", '*...Presently, the four tallest buildings in the city are Willis Tower (formerly the Sears Tower, also a building with its own zip code), Trump International Hotel and Tower, the Aon Center (previously the Standard Oil Building), and the John Hancock Center....', '...The Willis Tower (formerly named Sears Tower) is a popular destination for tourists....', '...The Willis Tower has an observation deck open to tourists year round with high up views overlooking Chicago and Lake Michigan....']","Willis Tower, 233, South Wacker Drive, Printer's Row, Loop, Chicago, Cook County, Illinois, 60606, United States","{""coordinates"": [-87.635908, 41.878872], ""type"": ""Point""}","Willis Tower, 233, South Wacker Drive, Printer's Row, Loop, Chicago, Cook County, Illinois, 60606, United States",building,commercial
30,Kinzie Street Bridge,Kinzie Street Bridge,"['...In 1992, a construction accident near the Kinzie Street Bridge produced a breach connecting the Chicago River to a tunnel below, which was part of an abandoned freight tunnel system extending throughout the downtown Loop district....']","Kinzie Street Bridge, West Kinzie Street, River North, Near North Side, Chicago, Cook County, Illinois, 60654, United States","{""coordinates"": [-87.639396, 41.889082], ""type"": ""Point""}","Kinzie Street Bridge, West Kinzie Street, River North, Near North Side, Chicago, Cook County, Illinois, 60654, United States",man_made,bridge
33,Blue Island,Blue Island,"[""*...While measurements vary somewhat, the lowest points are along the lake shore at 578\xa0ft (176.2\xa0m), while the highest point, at 672\xa0ft (205\xa0m), is the morainal ridge of Blue Island in the city's far south side....""]","South Blue Island Avenue, University Village/Little Italy, Near West Side, Chicago, Cook County, Illinois, 60607, United States","{""coordinates"": [-87.654963, 41.865135], ""type"": ""Point""}","South Blue Island Avenue, University Village/Little Italy, Near West Side, Chicago, Cook County, Illinois, 60607, United States",highway,tertiary
34,Burnham Park,Burnham Park,"['*...Some of the parks along the waterfront include Lincoln Park, Grant Park, Burnham Park, and Jackson Park....', '*...The 6-mile (9.7\xa0km) long Burnham Park stretches along the waterfront of the South Side....']","Burnham Park Plaza, 826-828, South Wabash Avenue, Printer's Row, Loop, Chicago, Cook County, Illinois, 60605, United States","{""coordinates"": [-87.626403, 41.871099], ""type"": ""Point""}","Burnham Park Plaza, 826-828, South Wabash Avenue, Printer's Row, Loop, Chicago, Cook County, Illinois, 60605, United States",building,apartments
35,Northerly Island,Northerly Island,"['*...Landfill extends into portions of the lake providing space for Navy Pier, Northerly Island, the Museum Campus, and large portions of the McCormick Place Convention Center....']","Huntington Bank Pavilion at Northerly Island, 1300, South Linn White Drive, Near South Side, Chicago, Cook County, Illinois, 60605, United States","{""coordinates"": [-87.608493, 41.86335], ""type"": ""Point""}","Huntington Bank Pavilion at Northerly Island, 1300, South Linn White Drive, Near South Side, Chicago, Cook County, Illinois, 60605, United States",amenity,theatre
36,Museum Campus,Museum Campus,"['*...Landmarks in the city include Millennium Park, Navy Pier, the Magnificent Mile, Art Institute of Chicago, Museum Campus, Willis (Sears) Tower, Grant Park, Museum of Science and Industry, and Lincoln Park Zoo....', '...Landfill extends into portions of the lake providing space for Navy Pier, Northerly Island, the Museum Campus, and large portions of the McCormick Place Convention Center....', ""...On June 4, 1998, the city officially opened the Museum Campus, a 10-acre (4\xa0ha) lakefront park, surrounding three of the city's main museums, each of which is of national importance: the Adler Planetarium & Astronomy Museum, the Field Museum of Natural History, and the Shedd Aquarium...."", '...The Museum Campus joins the southern section of Grant Park, which includes the renowned Art Institute of Chicago....']","Museum Campus/11th Street, McCormick Place Busway, The Grant, Loop, Chicago, Cook County, Illinois, 60605, United States","{""coordinates"": [-87.621682, 41.868996], ""type"": ""Point""}","Museum Campus/11th Street, McCormick Place Busway, The Grant, Loop, Chicago, Cook County, Illinois, 60605, United States",railway,station
37,McCormick Place Convention Center,McCormick Place Convention Center,"['...Landfill extends into portions of the lake providing space for Navy Pier, Northerly Island, the Museum Campus, and large portions of the McCormick Place Convention Center....', ""*...Major construction projects, including the Sears Tower (now known as the Willis Tower, which in 1974 became the world's tallest building), University of Illinois at Chicago, McCormick Place, and O'Hare International Airport, were undertaken during Richard J. Daley's tenure...."", ""*...The city's main convention center is McCormick Place...."", '*...Most conventions are held at McCormick Place, just south of Soldier Field....']","McCormick Place Convention Center, Freight Docks North, Near South Side, Chicago, Cook County, Illinois, 60616, United States","{""coordinates"": [-87.615966, 41.850046], ""type"": ""Point""}","McCormick Place Convention Center, Freight Docks North, Near South Side, Chicago, Cook County, Illinois, 60616, United States",amenity,conference_centre
39,North Avenue,North Avenue,"[""*...Chicago's streets were laid out in a street grid that grew from the city's original townsite plot, which was bounded by Lake Michigan on the east, North Avenue on the north, Wood Street on the west, and 22nd Street on the south....""]","North Avenue, Austin, Elmwood Park, Leyden Township, Cook County, Illinois, 60707, United States","{""coordinates"": [-87.805956, 41.908934], ""type"": ""Point""}","North Avenue, Austin, Elmwood Park, Leyden Township, Cook County, Illinois, 60707, United States",highway,primary
40,Wood Street,Wood Street,"[""*...Chicago's streets were laid out in a street grid that grew from the city's original townsite plot, which was bounded by Lake Michigan on the east, North Avenue on the north, Wood Street on the west, and 22nd Street on the south....""]","Wood Street, Chicago Heights, Bloom Township, Cook County, Illinois, 60411, United States","{""coordinates"": [-87.659841, 41.522437], ""type"": ""Point""}","Wood Street, Chicago Heights, Bloom Township, Cook County, Illinois, 60411, United States",highway,residential
41,22nd Street,22nd Street,"[""*...Chicago's streets were laid out in a street grid that grew from the city's original townsite plot, which was bounded by Lake Michigan on the east, North Avenue on the north, Wood Street on the west, and 22nd Street on the south....""]","22nd Street, North Chicago, Lake County, Illinois, 60064, United States","{""coordinates"": [-87.842025, 42.319336], ""type"": ""Point""}","22nd Street, North Chicago, Lake County, Illinois, 60064, United States",highway,residential
42,Elston,Elston,"['*...A scattering of diagonal streets, many of them originally Native American trails, also cross the city (Elston, Milwaukee, Ogden, Lincoln, etc.)....']","North Elston Avenue, West Town, Chicago, Cook County, Illinois, 60642, United States","{""coordinates"": [-87.658503, 41.903643], ""type"": ""Point""}","North Elston Avenue, West Town, Chicago, Cook County, Illinois, 60642, United States",highway,secondary
43,Ogden Avenue,Ogden Avenue,"['*...Many additional diagonal streets were recommended in the Plan of Chicago, but only the extension of Ogden Avenue was ever constructed....', '*...A scattering of diagonal streets, many of them originally Native American trails, also cross the city (Elston, Milwaukee, Ogden, Lincoln, etc.)....']","West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60402, United States","{""coordinates"": [-87.722194, 41.851938], ""type"": ""Point""}","West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60402, United States",highway,primary
44,Western Avenue,Western Avenue,"[""*...Chicago's Western Avenue is the longest continuous urban street in the world....""]","Western Avenue, West 18th Street, Lower West Side, Chicago, Cook County, Illinois, 60608, United States","{""coordinates"": [-87.685021, 41.857798], ""type"": ""Point""}","Western Avenue, West 18th Street, Lower West Side, Chicago, Cook County, Illinois, 60608, United States",railway,station
45,Michigan Avenue,Michigan Avenue,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....']","Michigan Avenue, 400, North Michigan Avenue, Michigan Ave, Near North Side, Chicago, Cook County, Illinois, 60611, United States","{""coordinates"": [-87.625233, 41.889265], ""type"": ""Point""}","Michigan Avenue, 400, North Michigan Avenue, Michigan Ave, Near North Side, Chicago, Cook County, Illinois, 60611, United States",amenity,ferry_terminal
46,State Street,State Street,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....', ""*...Upscale shopping along the Magnificent Mile and State Street, thousands of restaurants, as well as Chicago's eminent architecture, continue to draw tourists....""]","State Street, South State Street, Cookes Subdivision, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States","{""coordinates"": [-87.62114, 41.67445], ""type"": ""Point""}","State Street, South State Street, Cookes Subdivision, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States",railway,station
47,Oak,Oak,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....', '...The Chicago suburb of Oak Park was home to famous architect Frank Lloyd Wright, who had designed The Robie House located near the University of Chicago....']","West Oak Street, River North, Near North Side, Chicago, Cook County, Illinois, 60610, United States","{""coordinates"": [-87.641906, 41.900434], ""type"": ""Point""}","West Oak Street, River North, Near North Side, Chicago, Cook County, Illinois, 60610, United States",highway,residential
48,Rush,Rush,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....', '...Other notable schools include: Chicago State University; the School of the Art Institute of Chicago; East–West University; National Louis University; North Park University; Northeastern Illinois University; Robert Morris University Illinois; Roosevelt University; Saint Xavier University; Rush University; and Shimer College....', '...It includes Rush University Medical Center, ranked as the second best hospital in the Chicago metropolitan area by U.S. News & World Report for 2014–16, the University of Illinois Medical Center at Chicago, Jesse Brown VA Hospital, and John H. Stroger Jr. Hospital of Cook County, one of the busiest trauma centers in the nation....']","North Rush Street, Michigan Ave, Near North Side, Chicago, Cook County, Illinois, 60611, United States","{""coordinates"": [-87.625373, 41.891637], ""type"": ""Point""}","North Rush Street, Michigan Ave, Near North Side, Chicago, Cook County, Illinois, 60611, United States",highway,tertiary
49,Clark Street,Clark Street,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....']","Clark Street Bridge, North Clark Street, River North, Near North Side, Chicago, Cook County, Illinois, 60654, United States","{""coordinates"": [-87.631033, 41.887504], ""type"": ""Point""}","Clark Street Bridge, North Clark Street, River North, Near North Side, Chicago, Cook County, Illinois, 60654, United States",man_made,bridge
50,Belmont Avenue,Belmont Avenue,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....']","West Belmont Avenue, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States","{""coordinates"": [-87.638649, 41.940325], ""type"": ""Point""}","West Belmont Avenue, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",highway,secondary
51,Home Insurance Building,Home Insurance Building,"['...In 1885, the first steel-framed high-rise building, the Home Insurance Building, rose in the city as Chicago ushered in the skyscraper era, which would then be followed by many other cities around the world....']","Home Insurance Building Site, 135, West Adams Street, Printer's Row, Loop, Chicago, Cook County, Illinois, 60603, United States","{""coordinates"": [-87.632096, 41.879516], ""type"": ""Point""}","Home Insurance Building Site, 135, West Adams Street, Printer's Row, Loop, Chicago, Cook County, Illinois, 60603, United States",historic,memorial
53,Chicago Board of Trade Building,Chicago Board of Trade Building,"[""...The Loop's historic buildings include the Chicago Board of Trade Building, the Fine Arts Building, 35\xa0East Wacker, and the Chicago Building, 860-880 Lake Shore Drive Apartments by Mies van der Rohe....""]","Chicago Board of Trade Building, 141, West Jackson Boulevard, Printer's Row, Loop, Chicago, Cook County, Illinois, 60604, United States","{""coordinates"": [-87.631758, 41.877493], ""type"": ""Point""}","Chicago Board of Trade Building, 141, West Jackson Boulevard, Printer's Row, Loop, Chicago, Cook County, Illinois, 60604, United States",building,office
54,Fine Arts Building,Fine Arts Building,"[""...The Loop's historic buildings include the Chicago Board of Trade Building, the Fine Arts Building, 35\xa0East Wacker, and the Chicago Building, 860-880 Lake Shore Drive Apartments by Mies van der Rohe....""]","Fine Arts Building, 410-412, South Michigan Avenue, Printer's Row, Loop, Chicago, Cook County, Illinois, 60605, United States","{""coordinates"": [-87.624862, 41.87644], ""type"": ""Point""}","Fine Arts Building, 410-412, South Michigan Avenue, Printer's Row, Loop, Chicago, Cook County, Illinois, 60605, United States",building,yes
