,entity,to_search,snippet,address,coordinates,name_location,class,type
14,San Petronio,San Petronio,"[""...Nel 1507 Bologna passò allo Stato Pontificio e nel 1530 nella Basilica di San Petronio venne celebrata l'incoronazione di Carlo V Imperatore per mano di Papa Clemente VII...."", '*...In piazza Maggiore si trova la gotica e imponente basilica di San Petronio costruita per volere del Comune fra il 1390 e il 1659....']","San Petronio, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.346647, 44.494319], ""type"": ""Point""}","San Petronio, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,artwork
15,Basilica di San Francesco,Basilica di San Francesco,"['...Di notevole interesse la Basilica di San Francesco del XIII secolo (anche se ha subito notevoli interventi nel XIX secolo e nel secondo dopoguerra), primo esempio di gotico francese in Italia....']","Basilica di San Francesco, Piazza San Francesco, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia","{""coordinates"": [11.335652, 44.494774], ""type"": ""Point""}","Basilica di San Francesco, Piazza San Francesco, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia",amenity,place_of_worship
17,piazza Santo Stefano,piazza Santo Stefano,"['*...In piazza Santo Stefano spicca il complesso di Santo Stefano, noto anche come ""le Sette Chiese"" a causa della sua articolazione in numerose chiese e cappelle collegate da un cortile e da un chiostro....', '*...Ad esse si aggiunge Corte Isolani, una galleria medievale che collega piazza Santo Stefano a Strada Maggiore, sede di piccole boutique, caffè, ristoranti e un laboratorio di marionette....']","Piazza Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, Italia","{""coordinates"": [11.348289, 44.492128], ""type"": ""Point""}","Piazza Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, Italia",highway,pedestrian
18,Santo Stefano,Santo Stefano,"['*...In piazza Santo Stefano spicca il complesso di Santo Stefano, noto anche come ""le Sette Chiese"" a causa della sua articolazione in numerose chiese e cappelle collegate da un cortile e da un chiostro....', '*...Giardino della Lunetta Gamberini\nNel quartiere Santo Stefano, è un Parco di 14,5 ettari inaugurato negli anni Settanta....', '*...Borgo Panigale-Reno, San Donato-San Vitale, Savena, Navile, Porto-Saragozza, Santo Stefano....', '...Ad esse si aggiunge Corte Isolani, una galleria medievale che collega piazza Santo Stefano a Strada Maggiore, sede di piccole boutique, caffè, ristoranti e un laboratorio di marionette....']","Santo Stefano, 3, Via Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.347153, 44.493102], ""type"": ""Point""}","Santo Stefano, 3, Via Santo Stefano, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",amenity,cafe
19,le Sette Chiese,le Sette Chiese,"['...In piazza Santo Stefano spicca il complesso di Santo Stefano, noto anche come ""le Sette Chiese"" a causa della sua articolazione in numerose chiese e cappelle collegate da un cortile e da un chiostro....']","Osteria Le Sette Chiese, 6/B, Via Borgonuovo, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia","{""coordinates"": [11.35055, 44.491746], ""type"": ""Point""}","Osteria Le Sette Chiese, 6/B, Via Borgonuovo, Galvani, Santo Stefano, Bologna, Emilia-Romagna, 40125, Italia",amenity,restaurant
20,via Indipendenza,via Indipendenza,"[""*...La cattedrale cittadina dedicata a San Pietro, sita in via Indipendenza, fu costruita nel XVII secolo sulle rovine dell'antico edificio paleocristiano....""]","Via dell'Indipendenza, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.342831, 44.495723], ""type"": ""Point""}","Via dell'Indipendenza, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",highway,secondary
21,San Giacomo Maggiore,San Giacomo Maggiore,"['*...Altre rilevanti chiese cittadine sono San Giacomo Maggiore (1263), in stile gotico e con elegante portico rinascimentale;...']","Chiesa di San Giacomo Maggiore, Via Benedetto XIV, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia","{""coordinates"": [11.349288, 44.495561], ""type"": ""Point""}","Chiesa di San Giacomo Maggiore, Via Benedetto XIV, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia",amenity,place_of_worship
23,Santa Maria della Vita,Santa Maria della Vita,"[""*...Santa Maria della Vita (la Chiesa del primo Ospedale di Bologna, fondato nel 1260), al cui interno si trovano le preziosissime terrecotte delle Marie Piangenti, note come Compianto sul Cristo morto e realizzate da Niccolò dell'Arca tra il 1463 e il 1490....""]","Santa Maria della Vita, Via Pescherie Vecchie, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.344615, 44.493437], ""type"": ""Point""}","Santa Maria della Vita, Via Pescherie Vecchie, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",amenity,place_of_worship
25,Madonna di San Luca,Madonna di San Luca,"['...Sul Colle della Guardia, a sud-ovest del centro storico, si trova il caratteristico santuario della Madonna di San Luca (1765), raggiungibile per una lunghissima e suggestiva via porticata del XVII e XVIII secolo (la più lunga al mondo, ben )....', '...Discesa della Madonna di San Luca (si svolge a maggio): ogni anno si celebra l\'antica tradizione della ""discesa della Madonna di San Luca"", che avviene il 12 maggio tramite una processione dal Santuario della Madonna di San Luca fino al centro della città....']","Santuario della Madonna di San Luca, Portico di San Luca, Madonna di San Luca, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italia","{""coordinates"": [11.298139, 44.479086], ""type"": ""Point""}","Santuario della Madonna di San Luca, Portico di San Luca, Madonna di San Luca, Porto-Saragozza, Bologna, Emilia-Romagna, 40135, Italia",amenity,place_of_worship
26,via De' Gombruti n. 7,via De' Gombruti n. 7,"[""*...In via De' Gombruti n. 7 è presente una sinagoga del 1954 su progetto di Guido Muggia....""]","Via De' Gombruti, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia","{""coordinates"": [11.337209, 44.49337], ""type"": ""Point""}","Via De' Gombruti, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40123, Italia",highway,residential
29,Cimitero maggiore,Cimitero maggiore,"['...Il Cimitero maggiore è il Cimitero polacco, il più grande dei quattro cimiteri militari dei polacchi caduti in Italia durante la seconda guerra mondiale....']","Castel Maggiore Cimitero, Via della Chiesa, Castello, Castel Maggiore, Unione Reno Galliera, Bologna, Emilia-Romagna, 40013, Italia","{""coordinates"": [11.370859, 44.5711], ""type"": ""Point""}","Castel Maggiore Cimitero, Via della Chiesa, Castello, Castel Maggiore, Unione Reno Galliera, Bologna, Emilia-Romagna, 40013, Italia",highway,bus_stop
31,Torre Azzoguidi,Torre Azzoguidi,"['...Fra le torri superstiti si possono citare la Torre Azzoguidi (61 metri di altezza), la Torre Prendiparte (59,50 metri), e le ben più note due torri:...']","Torre Azzoguidi, Via Altabella, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.344354, 44.495212], ""type"": ""Point""}","Torre Azzoguidi, Via Altabella, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,viewpoint
32,Torre Prendiparte,Torre Prendiparte,"['...Fra le torri superstiti si possono citare la Torre Azzoguidi (61 metri di altezza), la Torre Prendiparte (59,50 metri), e le ben più note due torri:...']","Torre Prendiparte, 5, Piazzetta Prendiparte, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia","{""coordinates"": [11.34474, 44.495981], ""type"": ""Point""}","Torre Prendiparte, 5, Piazzetta Prendiparte, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia",amenity,restaurant
33,Torre degli Asinelli,Torre degli Asinelli,"['...La Torre degli Asinelli e la Torre della Garisenda....', ""...La Torre degli Asinelli (97,20 metri, la torre pendente più alta d'Italia) e la Torre della Garisenda (in origine alta 60 metri, ora 48) edificate per volere di nobili ghibellini nel XII secolo....""]","Sommità della Torre degli Asinelli, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.346767, 44.494199], ""type"": ""Point""}","Sommità della Torre degli Asinelli, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,viewpoint
35,Garisenda,Garisenda,"['...La Torre degli Asinelli e la Torre della Garisenda....', ""...La Torre degli Asinelli (97,20 metri, la torre pendente più alta d'Italia) e la Torre della Garisenda (in origine alta 60 metri, ora 48) edificate per volere di nobili ghibellini nel XII secolo...."", '...La più pendente delle due, la Garisenda, fu citata più volte da Dante Alighieri, nella Divina Commedia (Inferno, XXXI, 136-140) e nelle Rime, a riprova del suo soggiorno a Bologna....']","Garisenda, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.346779, 44.494361], ""type"": ""Point""}","Garisenda, Piazza di Porta Ravegnana, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,attraction
36,Palazzo Comunale,Palazzo Comunale,"[""...Affacciati su piazza Maggiore sorgono il Palazzo Comunale (o d'Accursio) (XIII-XV secolo) e il Palazzo del Podestà (ampiamente rimaneggiato nel 1485), accanto al duecentesco Palazzo Re Enzo (il cui aspetto attuale si deve al restauro neogotico di Alfonso Rubbiani del 1905)...."", ""...L'altra fontana cittadina degna di nota è la cosiddetta Fontana Vecchia, addossata al palazzo Comunale (oggi Sala Borsa) in via Ugo Bassi, opera dello stesso Tommaso Laureti che progettò la più famosa fontana del Nettuno nel XVI secolo...."", ""...Fra gli ultimi esempi di architettura contemporanea e interventi urbanistici (spesso oggetto di accese discussioni) troviamo la Porta Europa dell'architetto Ettore Masi in via Stalingrado, il complesso del nuovo palazzo comunale nella zona della Bolognina (Palazzo Bonaccorso e piazza Liber Paradisus) e la Torre Unipol, un grattacielo alto 127 metri sito nella periferia est della città...."", ""*...L'altra fontana cittadina degna di nota è la cosiddetta Fontana Vecchia, addossata al palazzo Comunale (oggi Sala Borsa) in via Ugo Bassi, opera dello stesso Tommaso Laureti che progettò la più famosa fontana del Nettuno nel XVI secolo....""]","Palazzo D' Accursio comunale, Galleria Accursio, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.342145, 44.494075], ""type"": ""Point""}","Palazzo D' Accursio comunale, Galleria Accursio, Malpighi, Porto-Saragozza, Bologna, Emilia-Romagna, 40121, Italia",amenity,townhall
37,Accursio,Accursio,"['*...Tra i primi maestri vi furono i giuristi Pepone, Accursio e Irnerio, che resero famosa in tutta Europa la scuola di giurisprudenza bolognese....', ""...Nel 1999 la tradizione dei sindaci di sinistra si interruppe con l'affermazione elettorale di Giorgio Guazzaloca, candidato civico di centro-destra, che rimane tuttora l'unico esponente di tale coalizione ad essersi insediato a Palazzo d'Accursio...."", ""...Affacciati su piazza Maggiore sorgono il Palazzo Comunale (o d'Accursio) (XIII-XV secolo) e il Palazzo del Podestà (ampiamente rimaneggiato nel 1485), accanto al duecentesco Palazzo Re Enzo (il cui aspetto attuale si deve al restauro neogotico di Alfonso Rubbiani del 1905)...."", ""...Palazzo d'Accursio (o Comunale) ;...""]","Palazzo D' Accursio, Piazza del Nettuno, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.342339, 44.494034], ""type"": ""Point""}","Palazzo D' Accursio, Piazza del Nettuno, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",historic,building
39,Palazzo Re Enzo,Palazzo Re Enzo,"[""*...Affacciati su piazza Maggiore sorgono il Palazzo Comunale (o d'Accursio) (XIII-XV secolo) e il Palazzo del Podestà (ampiamente rimaneggiato nel 1485), accanto al duecentesco Palazzo Re Enzo (il cui aspetto attuale si deve al restauro neogotico di Alfonso Rubbiani del 1905)...."", '*...Palazzo Re Enzo ;...']","Palazzo Re Enzo, Voltone del Podestà, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia","{""coordinates"": [11.343292, 44.494361], ""type"": ""Point""}","Palazzo Re Enzo, Voltone del Podestà, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40121, Italia",tourism,attraction
42,Teatro Comunale,Teatro Comunale,"['...I Bentivoglio precedentemente furono tra le prime famiglie a costruirsi un loro palazzo che però fu distrutto e le macerie si trovano ai Giardini del Guasto dei Bentivoglio, dietro il Teatro Comunale....', ""...A Bologna sono presenti il Museo Internazionale e Biblioteca della Musica, il Conservatorio Giovanni Battista Martini, l'Accademia Filarmonica di Bologna e il Teatro Comunale di Bologna, sede dell'autorevole Orchestra della Fondazione Teatro Comunale di Bologna, attiva dal dopoguerra...."", ""...I principali teatri di Bologna sono l'Arena del Sole e il Teatro Comunale....""]","Teatro Comunale, Largo Respighi, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia","{""coordinates"": [11.349884, 44.496592], ""type"": ""Point""}","Teatro Comunale, Largo Respighi, Irnerio, Santo Stefano, Bologna, Emilia-Romagna, 40126, Italia",highway,bus_stop
