,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Mulino Vettabbia,Mulino Vettabbia,"[""*...Tra le architetture degne di nota ad essi collegati, si annoverano svariate conche di navigazione (tra cui la conca dell'Incoronata, la conca di Viarenna, la conca Fallata e la conchetta), alcuni mulini ad acqua (tra cui Molino Dorino e Mulino Vettabbia) e il ponte delle Gabelle....""]","Mulino Vettabbia, Via Giuseppe Ripamonti, Scalo Romana, Municipio 5, Vaiano Valle, Milano, Lombardia, 20141, Italia","{""coordinates"": [9.20102, 45.439976], ""type"": ""Point""}","Mulino Vettabbia, Via Giuseppe Ripamonti, Scalo Romana, Municipio 5, Vaiano Valle, Milano, Lombardia, 20141, Italia",building,yes
19,ponte delle Gabelle,ponte delle Gabelle,"[""...Tra le architetture degne di nota ad essi collegati, si annoverano svariate conche di navigazione (tra cui la conca dell'Incoronata, la conca di Viarenna, la conca Fallata e la conchetta), alcuni mulini ad acqua (tra cui Molino Dorino e Mulino Vettabbia) e il ponte delle Gabelle....""]","CAM Ponte delle Gabelle, 45, Via San Marco, Brera, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.188991, 45.478846], ""type"": ""Point""}","CAM Ponte delle Gabelle, 45, Via San Marco, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",amenity,social_facility
23,Olona,Olona,"[""*...I corsi d'acqua più importanti che interessano la Milano moderna e la sua area metropolitana sono i fiumi Lambro, Olona e Seveso, i torrenti Bozzente, Garbogera, Lura, Merlata e Pudiga, i navigli della Martesana, Grande, Pavese, di Bereguardo, di Paderno e Vettabbia, e i corsi d'acqua artificiali Ticinello, Vetra, Redefossi, Cavo Ticinello e Lambro Meridionale...."", '*...Alcune teorie diffuse in scritti non specialistici, che ignorano l\'esistenza di una sicura attestazione del nome celtico offerta dal graffito sopra ricordato, fanno riferimento ad un ipotetico toponimo celtico Medhelan, che avrebbe il significato di ""in mezzo alla pianura"", vista la sua posizione centrale nella Pianura Padana, oppure di ""luogo fra corsi d\'acqua"" data la presenza dei fiumi Olona, Lambro, Seveso e dei torrenti Nirone e Pudiga;...']","Olona, 43, Viale Coni Zugna, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20144, Italia","{""coordinates"": [9.169298, 45.457331], ""type"": ""Point""}","Olona, 43, Viale Coni Zugna, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20144, Italia",amenity,pharmacy
27,piazza San Sepolcro,piazza San Sepolcro,"[""*...La carta di distribuzione dei ritrovamenti della prima età del ferro mostra che l'insediamento golasecchiano (V secolo a.C.) occupava un'area di circa 12 ettari nei pressi della moderna piazza San Sepolcro...."", ""*...Gli anni immediatamente successivi alla prima guerra mondiale furono densi di tensioni sociali culminate nel già accennato biennio rosso con scontri sanguinosi fra movimenti anarchici, operai e comunisti e il nascente movimento fascista di cui Milano fu la culla vedendone la fondazione il 23 marzo 1919 con il nome di Movimento dei Fasci italiani di combattimento nella sala del Circolo dell'Alleanza Industriale in piazza San Sepolcro...."", ""*...Altre piazze di Milano degne di menzione sono piazza San Sepolcro (che in epoca romana era il foro della città, incrocio tra il cardo e il decumano), piazza della Scala (collegata a piazza del Duomo tramite la galleria Vittorio Emanuele II, dove si trovano l'omonimo Teatro e Palazzo Marino, municipio della città), piazza Vetra (dove è situato il Parco delle Basiliche, che unisce la basilica di San Lorenzo e la basilica di Sant'Eustorgio), piazza San Babila (che è stata a lungo il punto d'incontro favorito dall'alta borghesia milanese, vista la sua posizione centrale) e il Carrobbio (largo le cui origini risalgono all'epoca romana)....""]","Piazza San Sepolcro, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia","{""coordinates"": [9.185311, 45.46299], ""type"": ""Point""}","Piazza San Sepolcro, Duomo, Municipio 1, Milano, Lombardia, 20123, Italia",tourism,information
33,Milano romana,Milano romana,"['*...A questo evento si deve la distruzione dei marmi e dei grandi edifici della Milano romana, dagli edifici civili ai templi pagani, fino alle grandi e ricche ville patrizie, che vennero letteralmente e sistematicamente spogliate e infine date alle fiamme con tutta la città....', '*...La presenza di siti archeologici che raccontano la Milano romana è di grande rilievo, soprattutto considerando la varietà dei resti che sono venuti alla luce nel corso dei secoli....']","R-Store Milano Porta Romana, 54, Corso di Porta Romana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.193029, 45.457692], ""type"": ""Point""}","R-Store Milano Porta Romana, 54, Corso di Porta Romana, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",shop,computer
34,Italia settentrionale,Italia settentrionale,"[""*...Le provenienze, quindi, ricoprirono gran parte dell'Italia settentrionale, mentre la città più lontana da cui venne chiamato un podestà a Milano risulta essere Forlì....""]","Facoltà Teologica dell'Italia Settentrionale, 3, Via dei Cavalieri del Santo Sepolcro, Brera, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.185677, 45.473685], ""type"": ""Point""}","Facoltà Teologica dell'Italia Settentrionale, 3, Via dei Cavalieri del Santo Sepolcro, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",amenity,university
35,Duomo di Milano,Duomo di Milano,"['...Il Duomo di Milano, la cui costruzione iniziò nel 1386....', '...Altri simboli sono la scrofa semilanuta, animale legato alla leggenda della fondazione di Milano, la ""Madonnina"", una statua d\'oro di Maria collocata sulla guglia più elevata del Duomo di Milano, il biscione (in dialetto milanese el bisson), ritratto nell\'atto di ingoiare o proteggere, a seconda delle interpretazioni, un fanciullo o un uomo nudo e sovrastato da una corona d\'oro, originariamente simbolo del casato dei Visconti, Signori e poi Duchi di Milano tra XIII e XV secolo, e infine Meneghino, maschera legata alla città dopo avere soppiantato quella più antica e tradizionale di ""Baltramm de Gaggian""....', ""*...Il monumento simbolo della città è la basilica cattedrale metropolitana della Natività della Beata Vergine Maria, più conosciuta con il nome di Duomo di Milano, situata nell'omonima piazza, centro della vita economica e culturale cittadina...."", ""...Il Duomo di Milano è il principale luogo di culto cattolico della città di Milano e cattedrale dell'omonima arcidiocesi...."", '*...Il Duomo fu risparmiato nonostante il crollo di decine di statue....', '*...Altri simboli sono la scrofa semilanuta, animale legato alla leggenda della fondazione di Milano, la ""Madonnina"", una statua d\'oro di Maria collocata sulla guglia più elevata del Duomo di Milano, il biscione (in dialetto milanese el bisson), ritratto nell\'atto di ingoiare o proteggere, a seconda delle interpretazioni, un fanciullo o un uomo nudo e sovrastato da una corona d\'oro, originariamente simbolo del casato dei Visconti, Signori e poi Duchi di Milano tra XIII e XV secolo, e infine Meneghino, maschera legata alla città dopo avere soppiantato quella più antica e tradizionale di ""Baltramm de Gaggian""....', '...A collegare piazza della Scala e piazza del Duomo è la galleria Vittorio Emanuele II, un passaggio coperto con strutture di ferro e vetro a vista in stile eclettico....', ""...Tra le piazze, quella più importante è piazza del Duomo (suo vero e proprio centro geometrico e commerciale da oltre sette secoli), piazza degli Affari (nota per la presenza della Borsa Italiana, sede del Mercato finanziario nazionale, qui istituita il 16 gennaio 1808), piazza Gae Aulenti (situata nel Centro direzionale di Milano e simbolo della Milano contemporanea), piazza Cordusio (posta dove sorgeva la corte dei duchi longobardi, la Curia Ducis, da cui deriva il nome della piazza), piazza Mercanti (creata come centro della vita cittadina in epoca medioevale) e piazza San Fedele (situata all'interno di un'importante area pedonale)...."", ""...Altre piazze di Milano degne di menzione sono piazza San Sepolcro (che in epoca romana era il foro della città, incrocio tra il cardo e il decumano), piazza della Scala (collegata a piazza del Duomo tramite la galleria Vittorio Emanuele II, dove si trovano l'omonimo Teatro e Palazzo Marino, municipio della città), piazza Vetra (dove è situato il Parco delle Basiliche, che unisce la basilica di San Lorenzo e la basilica di Sant'Eustorgio), piazza San Babila (che è stata a lungo il punto d'incontro favorito dall'alta borghesia milanese, vista la sua posizione centrale) e il Carrobbio (largo le cui origini risalgono all'epoca romana)...."", ""...Il patrimonio archeologico dalla preistoria all'età romana è esposto principalmente al Civico Museo archeologico di Milano presso i resti dell'antico circo romano, oltre che all'Antiquarium nel Parco dell'anfiteatro, mentre alla storia della Milano cristiana sono dedicati il Museo diocesano e il Museo dell'Opera del Duomo...."", ""...L'urbanistica di Milano ha origine dalle sostanziali modifiche dell'impianto urbanistico storico decise dal primo piano regolatore generale comunale della città, approvato nel 1884 e noto come Piano Beruto, con il quale il centro urbano venne fatto centrare su piazza del Duomo, creando un'ulteriore circonvallazione, oggi nota come circonvallazione esterna....""]","Duomo di Milano, Piazza del Duomo, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.191621, 45.464168], ""type"": ""Point""}","Duomo di Milano, Piazza del Duomo, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",amenity,place_of_worship
36,Naviglio Grande,Naviglio Grande,"[""*...Nel XIII secolo Milano era una delle poche città europee ad avere più di 100.000 abitanti, l'artigianato era in pieno sviluppo, soprattutto per la lavorazione dei metalli e dei tessuti, agricoltura e allevamento erano fiorenti e i traffici intensi, anche grazie alla costruzione del Naviglio Grande, che favorì gli scambi e irrigò sapientemente le campagne....""]","Alzaia Naviglio Grande, Navigli, Municipio 6, Milano, Lombardia, 20136, Italia","{""coordinates"": [9.173713, 45.451653], ""type"": ""Point""}","Alzaia Naviglio Grande, Navigli, Municipio 6, Milano, Lombardia, 20136, Italia",highway,pedestrian
37,Castello Sforzesco,Castello Sforzesco,"[""...A manifestare l'orgoglio per questa crescita furono compiute opere come il Castello Sforzesco (già esistente in epoca viscontea con il nome di Castello di Porta Giovia ma riadattato, ingrandito e completato dagli Sforza...."", ""...Colpiti pure il Castello Sforzesco, la Chiesa di Santa Maria delle Grazie, Palazzo Reale, la Pinacoteca Ambrosiana e l'Ospedale Fatebenefratelli...."", ""*...Restaurato una ventina di volte nei successivi tre secoli, è custodito all'interno del Castello Sforzesco, nella Sala del Gonfalone...."", '...Altro monumento simbolo di Milano è il Castello Sforzesco, originariamente concepito come struttura esclusivamente militare, fu poi ridisegnato come elegante corte per i signori della città....', '*...Dopo la costruzione del Castello Sforzesco, evidentemente catalogato tra le architetture militari, Milano non diede più alla luce un edificio di concezione pubblica sino al 2010, quando fu inaugurato Palazzo Lombardia....', ""...L'architettura militare più imponente è il Castello Sforzesco, maniero convertito nel Rinascimento a elegante corte dei Duchi di Milano:..."", '...Un tempo era gestito dal Castellano del Castello Sforzesco di Milano....', ""...Altre vie importanti di Milano sono corso Venezia (conosciuto come una delle vie più eleganti di Milano e facente parte del Quadrilatero della moda), corso Vittorio Emanuele II (tra le strade più importanti della città, dove si aprono numerosi negozi, soprattutto di abbigliamento, che lo rendono uno dei principali centri di acquisti cittadino), corso Como (importante Strada pedonale e commerciale di Milano), via Dante (altra importante Strada commerciale aperta alla fine del XIX secolo per collegare direttamente piazza del Cordusio con il Castello Sforzesco) e il Verziere (antica denominazione popolare dell'area un tempo adibita a Mercato di frutta e verdura e dove si trova ancora oggi un celebre monumento manieristico-barocco, la Colonna del Verziere)...."", ""...Il Castello Sforzesco è invece sede di musei permanenti, come il Museo d'arte antica (con la Sala delle Asse di Leonardo da Vinci), il Museo degli strumenti musicali, il Museo del mobile, la collezione d'Arti applicate e una pinacoteca che raccoglie oltre 200 dipinti della pittura italiana dal XIII al XVIII secolo....""]","Castello Sforzesco, Piazza Castello, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia","{""coordinates"": [9.180877, 45.470641], ""type"": ""Point""}","Castello Sforzesco, Piazza Castello, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",tourism,information
40,Ospedale Maggiore,Ospedale Maggiore,"[""...Il Castello di Porta Giovia sorgeva a sud nello stesso luogo del Castrum Portae Jovis romano) e l'Ospedale Maggiore...."", '...L\'antica denominazione ""Ca\' Granda"" è ancora portata dall\'Ospedale di Niguarda, il cui nome completo è Ospedale Niguarda Ca\' Granda e dal Policlinico di Milano, il cui nome completo è Fondazione IRCCS Ca\' Granda Ospedale Maggiore Policlinico....', ""...Ricordiamo, tra quelli specialistici, l'Istituto Nazionale Neurologico Carlo Besta, la Fondazione IRCCS Istituto Nazionale dei Tumori, l'Istituto Europeo di Oncologia, l'Istituto ortopedico Gaetano Pini e il Centro cardiologico Monzino, mentre tra gli ospedali a indirizzo generale i più importanti sono l'Ospedale Maggiore di Milano, l'Ospedale Niguarda Ca' Granda, l'Azienda ospedaliera Fatebenefratelli e Oftalmico e l'Istituto scientifico universitario San Raffaele...."", ""...Gli altri proprietari sono l'Ospedale Maggiore, l'Aler (ex Istituto Autonomo Case Popolari), la curia o grandi immobiliari:...""]","Ospedale Maggiore, Ospedale Maggiore (Niguarda), Niguarda - Cà Granda, Municipio 9, Milano, Lombardia, 20162, Italia","{""coordinates"": [9.189666, 45.50845], ""type"": ""Point""}","Ospedale Maggiore, Ospedale Maggiore (Niguarda), Niguarda - Cà Granda, Municipio 9, Milano, Lombardia, 20162, Italia",amenity,bicycle_rental
42,Chiesa di Santa Maria delle Grazie,Chiesa di Santa Maria delle Grazie,"[""*...Gli Sforza riuscirono inoltre ad attrarre a Milano personalità come Leonardo da Vinci, che riprogettò e migliorò l'idraulica dei navigli e dipinse l'Ultima Cena, e il Bramante, che lavorò alla Chiesa di Santa Maria presso San Satiro, alla basilica di Sant'Ambrogio e alla Chiesa di Santa Maria delle Grazie condizionando lo sviluppo del Rinascimento lombardo...."", ""...Colpiti pure il Castello Sforzesco, la Chiesa di Santa Maria delle Grazie, Palazzo Reale, la Pinacoteca Ambrosiana e l'Ospedale Fatebenefratelli...."", ""...Poco lontano si trovano la basilica di Sant'Ambrogio, considerata la seconda Chiesa più importante della città, e il complesso ospitante la Chiesa di Santa Maria delle Grazie con il Cenacolo leonardesco, dichiarato patrimonio dell'umanità dell'UNESCO...."", ""...Celebre in tutto il mondo è la Chiesa di Santa Maria delle Grazie, inclusa con il Cenacolo Vinciano nell'elenco dei patrimoni dell'umanità redatto dall'UNESCO....""]","Chiesa di Santa Maria delle Grazie al Naviglio, Alzaia Naviglio Grande, Navigli, Municipio 6, Milano, Lombardia, 20144, Italia","{""coordinates"": [9.173062, 45.4519], ""type"": ""Point""}","Chiesa di Santa Maria delle Grazie al Naviglio, Alzaia Naviglio Grande, Navigli, Municipio 6, Milano, Lombardia, 20144, Italia",amenity,place_of_worship
45,via Senato,via Senato,"[""*...Le mura spagnole di Milano, demolite tra la fine del XIX e l'inizio del XX secolo, la Chiesa barocca di San Giuseppe, il Collegio Elvetico in via Senato e la Darsena di Porta Ticinese, fatta scavare dal governatore spagnolo Pedro Enríquez de Acevedo, conte di Fuentes....""]","Via Senato, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia","{""coordinates"": [9.198725, 45.469267], ""type"": ""Point""}","Via Senato, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",highway,service
50,Porta Romana,Porta Romana,"['*...Due bombardieri da guerra, modello Etrich Taube, della Imperial-regia Aviazione austro-ungarica sganciarono numerose bombe nelle zone di Porta Romana e Porta Vittoria provocando 16 morti e circa 40 feriti....', '*...A parte la manierista Porta Romana, le rimanenti risalgono alla sistemazione austriaca dei bastioni in stile neoclassico....']","Porta Romana, Piazzale Medaglie d'Oro, Porta Romana, Municipio 5, Milano, Lombardia, 20135, Italia","{""coordinates"": [9.202056, 45.452239], ""type"": ""Point""}","Porta Romana, Piazzale Medaglie d'Oro, Porta Romana, Municipio 5, Milano, Lombardia, 20135, Italia",historic,city_gate
51,Porta Vittoria,Porta Vittoria,"['*...Due bombardieri da guerra, modello Etrich Taube, della Imperial-regia Aviazione austro-ungarica sganciarono numerose bombe nelle zone di Porta Romana e Porta Vittoria provocando 16 morti e circa 40 feriti....']","Porta Vittoria, Viale Molise, Umbria - Molise, Municipio 4, Milano, Lombardia, 20137, Italia","{""coordinates"": [9.223849, 45.459522], ""type"": ""Point""}","Porta Vittoria, Viale Molise, Umbria - Molise, Municipio 4, Milano, Lombardia, 20137, Italia",highway,platform
