,entity,to_search,snippet,address,coordinates,name_location,class,type
100,Albertina,Albertina,"[""...Un altro Museo importante è l'Albertina, dedicato alla grafica (disegni e stampe), e che possiede una collezione unica nel suo genere, vantando per esempio una raccolta notevole di disegni e acquarelli di Albrecht Dürer....""]","Albertina, 1, Albertinaplatz, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.368261, 48.204636], ""type"": ""Point""}","Albertina, 1, Albertinaplatz, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",tourism,museum
104,Kunsthaus,Kunsthaus,"[""...Altri musei viennesi sono la Kunsthaus (mostra permanente di Friedensreich Hundertwasser e mostre temporanee), il Museo anatomico-patologico, il Museo della tecnica, il Museo austriaco delle arti applicate, il Palazzo della Secessione, la Galleria dell'Accademia delle belle arti, il Sigmund Freud Museum e il Museo storico dell'esercito dell'Impero Asburgico (Heeresgeschichtliches Museum), ospitato nel vecchio Arsenale....""]","Kunsthaus Wien, 13, Untere Weißgerberstraße, Weißgerber, KG Landstraße, Landstraße, Vienna, 1030, Austria","{""coordinates"": [16.393276, 48.211134], ""type"": ""Point""}","Kunsthaus Wien, 13, Untere Weißgerberstraße, Weißgerber, KG Landstraße, Landstraße, Vienna, 1030, Austria",building,apartments
109,Sigmund Freud Museum,Sigmund Freud Museum,"[""...Altri musei viennesi sono la Kunsthaus (mostra permanente di Friedensreich Hundertwasser e mostre temporanee), il Museo anatomico-patologico, il Museo della tecnica, il Museo austriaco delle arti applicate, il Palazzo della Secessione, la Galleria dell'Accademia delle belle arti, il Sigmund Freud Museum e il Museo storico dell'esercito dell'Impero Asburgico (Heeresgeschichtliches Museum), ospitato nel vecchio Arsenale....""]","Sigmund Freud Museum, 19, Berggasse, Rossau, KG Alsergrund, Alsergrund, Vienna, 1090, Austria","{""coordinates"": [16.363054, 48.218659], ""type"": ""Point""}","Sigmund Freud Museum, 19, Berggasse, Rossau, KG Alsergrund, Alsergrund, Vienna, 1090, Austria",tourism,museum
112,Staatsoper,Staatsoper,"['...I teatri dell\'opera viennesi sono la Staatsoper (\'""Opera statale"") e la Volksoper (""Opera popolare"")....', '...Apice della collettiva ""orgia di walzer"" è l\'Opernball, ogni anno l\'ultimo giovedì di febbraio presso la Staatsoper....', ""*...Il Jazzfest, che si svolge alla Staatsoper e in diversi club della città a luglio, riunisce star del jazz da tutta l'Austria....""]","Hotel zur Wiener Staatsoper, 11, Krugerstraße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.371828, 48.20394], ""type"": ""Point""}","Hotel zur Wiener Staatsoper, 11, Krugerstraße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",tourism,hotel
113,Volksoper,Volksoper,"['...I teatri dell\'opera viennesi sono la Staatsoper (\'""Opera statale"") e la Volksoper (""Opera popolare"")....']","Volksoper, 78, Währinger Straße, Michelbeuern, KG Alsergrund, Alsergrund, Vienna, 1090, Austria","{""coordinates"": [16.350235, 48.224667], ""type"": ""Point""}","Volksoper, 78, Währinger Straße, Michelbeuern, KG Alsergrund, Alsergrund, Vienna, 1090, Austria",amenity,theatre
114,Burgtheater,Burgtheater,"['...I principali teatri di prosa oggi sono il Burgtheater (""Teatro della corte imperiale""), il Volkstheater (""Teatro popolare"") e il Theater in der Josefstadt (""Teatro nella Josefstadt"")....']","Burgtheater, 1, Josef-Meinrad-Platz, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.36157, 48.209517], ""type"": ""Point""}","Burgtheater, 1, Josef-Meinrad-Platz, Innere Stadt, Vienna, 1010, Austria",amenity,charging_station
117,Theater in der Josefstadt,Theater in der Josefstadt,"['...I principali teatri di prosa oggi sono il Burgtheater (""Teatro della corte imperiale""), il Volkstheater (""Teatro popolare"") e il Theater in der Josefstadt (""Teatro nella Josefstadt"")....']","Theater in der Josefstadt, 26, Josefstädter Straße, Strozzigrund, Josefstadt, Vienna, 1080, Austria","{""coordinates"": [16.351027, 48.209782], ""type"": ""Point""}","Theater in der Josefstadt, 26, Josefstädter Straße, Strozzigrund, Josefstadt, Vienna, 1080, Austria",amenity,theatre
119,Theater an der Wien,Theater an der Wien,"['...Il Theater an der Wien (""Teatro alla riva del fiume Wien"") era tradizionalmente specializzato nel repertorio dell\'operetta viennese e ora è dedicato al repertorio operistico internazionale di ampio spettro, dal barocco al contemporaneo....']","Theater an der Wien, Lehárgasse, Untere Windmühle, KG Mariahilf, Mariahilf, Vienna, 1060, Austria","{""coordinates"": [16.363859, 48.199775], ""type"": ""Point""}","Theater an der Wien, Lehárgasse, Untere Windmühle, KG Mariahilf, Mariahilf, Vienna, 1060, Austria",amenity,theatre
121,Musikverein,Musikverein,"[""*...Le sale da concerto di Vienna sono il celebre Musikverein, sede dei Wiener Philharmoniker, e la Konzerthaus, sede dell'Orchestra Sinfonica di Vienna, della Wiener Kammerorchester, della Wiener Singakademie e del Klangforum Wien...."", ""*...Si hanno così manifestazioni che riguardano ogni campo dalle feste di quartiere nel leggendario Karl-Marx-Hof fino a variopinte rappresentazioni quali l'Internationales Musikfest, che viene allestita ogni anno a turno dal Musikverein o dalla Konzerthaus....""]","Musikverein, 1, Musikvereinsplatz, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.372731, 48.200499], ""type"": ""Point""}","Musikverein, 1, Musikvereinsplatz, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",tourism,attraction
122,Hotel Sacher,Hotel Sacher,"[""*...Fra i locali più famosi citiamo Demel, pasticceria che si trova al civico 14 di Kohlmarkt, fondata nel 1786 e ancora oggi attiva, Gerstner, sulla Kärntnerstrasse, la celebre pasticceria dell'Hotel Sacher, il Café Central....""]","Hotel Sacher, Kärntner Straße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.369777, 48.204043], ""type"": ""Point""}","Hotel Sacher, Kärntner Straße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",tourism,hotel
123,Café Central,Café Central,"[""...Fra i locali più famosi citiamo Demel, pasticceria che si trova al civico 14 di Kohlmarkt, fondata nel 1786 e ancora oggi attiva, Gerstner, sulla Kärntnerstrasse, la celebre pasticceria dell'Hotel Sacher, il Café Central....""]","Café Central, Herrengasse, Schottenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.365387, 48.210367], ""type"": ""Point""}","Café Central, Herrengasse, Schottenviertel, Innere Stadt, Vienna, 1010, Austria",tourism,attraction
130,Franz Horr Stadion,Franz Horr Stadion,"[""*...Le principali società calcistiche viennesi, le più importanti della Bundesliga, sono l'Austria Vienna che gioca nel Franz Horr Stadion e il Rapid Vienna che gioca nell'Allianz Stadion....""]","Generali Arena, Hallerweg, KG Oberlaa Stadt, Favoriten, Vienna, 1100, Austria","{""coordinates"": [16.388398, 48.162373], ""type"": ""Point""}","Generali Arena, Hallerweg, KG Oberlaa Stadt, Favoriten, Vienna, 1100, Austria",leisure,stadium
131,Allianz Stadion,Allianz Stadion,"[""*...Le principali società calcistiche viennesi, le più importanti della Bundesliga, sono l'Austria Vienna che gioca nel Franz Horr Stadion e il Rapid Vienna che gioca nell'Allianz Stadion....""]","Allianz Stadion, 1, Gerhard-Hanappi-Platz, KG Hütteldorf, Penzing, Vienna, 1140, Austria","{""coordinates"": [16.265152, 48.198027], ""type"": ""Point""}","Allianz Stadion, 1, Gerhard-Hanappi-Platz, KG Hütteldorf, Penzing, Vienna, 1140, Austria",leisure,stadium
132,Ernst Happel Stadion,Ernst Happel Stadion,"[""...Lo stadio principale cittadino, l'Ernst Happel Stadion, ha ospitato alcune gare, tra cui la finale, del campionato europeo di calcio 2008....""]","Ernst-Happel-Stadion, Meiereistraße, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria","{""coordinates"": [16.419001, 48.208796], ""type"": ""Point""}","Ernst-Happel-Stadion, Meiereistraße, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria",highway,bus_stop
133,Hohe Warte Stadion,Hohe Warte Stadion,"[""...Un altro importante complesso sportivo è rappresentato dall'Hohe Warte Stadion, di natura polifunzionale....""]","Stadion Hohe Warte, Aussichtsweg, KG Heiligenstadt, Döbling, Vienna, 1190, Austria","{""coordinates"": [16.359735, 48.248756], ""type"": ""Point""}","Stadion Hohe Warte, Aussichtsweg, KG Heiligenstadt, Döbling, Vienna, 1190, Austria",leisure,stadium
