,entity,to_search,snippet,address,coordinates,name_location,class,type
33,Stone Bridge,Stone Bridge,['...The Stone Bridge (Akmens tilts) connects Old Riga and Pārdaugava; the Island Bridge (Salu tilts) connects Maskavas Forštate and Pārdaugava via Zaķusala; and the Shroud Bridge (Vanšu tilts) connects Old Riga and Pārdaugava via Ķīpsala....'],"Stone Bridge, Uzvaras bulvāris, Āgenskalns, Riga, Vidzeme, LV-1048, Latvia","{""coordinates"": [24.100784, 56.944454], ""type"": ""Point""}","Stone Bridge, Uzvaras bulvāris, Āgenskalns, Riga, Vidzeme, LV-1048, Latvia",man_made,bridge
34,Akmens,Akmens,['*...The Stone Bridge (Akmens tilts) connects Old Riga and Pārdaugava; the Island Bridge (Salu tilts) connects Maskavas Forštate and Pārdaugava via Zaķusala; and the Shroud Bridge (Vanšu tilts) connects Old Riga and Pārdaugava via Ķīpsala....'],"Akmens tilts, Old Riga, Riga, Vidzeme, LV-1050, Latvia","{""coordinates"": [24.104346, 56.946259], ""type"": ""Point""}","Akmens tilts, Old Riga, Riga, Vidzeme, LV-1050, Latvia",highway,secondary
35,Island Bridge,Island Bridge,['...The Stone Bridge (Akmens tilts) connects Old Riga and Pārdaugava; the Island Bridge (Salu tilts) connects Maskavas Forštate and Pārdaugava via Zaķusala; and the Shroud Bridge (Vanšu tilts) connects Old Riga and Pārdaugava via Ķīpsala....'],"Island Bridge, Zaķusalas krastmala, Salas, Riga, Vidzeme, LV-1050, Latvia","{""coordinates"": [24.123985, 56.93524], ""type"": ""Point""}","Island Bridge, Zaķusalas krastmala, Salas, Riga, Vidzeme, LV-1050, Latvia",man_made,bridge
36,Salu,Salu,['*...The Stone Bridge (Akmens tilts) connects Old Riga and Pārdaugava; the Island Bridge (Salu tilts) connects Maskavas Forštate and Pārdaugava via Zaķusala; and the Shroud Bridge (Vanšu tilts) connects Old Riga and Pārdaugava via Ķīpsala....'],"Salu tilts, Lastādija, Maskavas forštate, Riga, Vidzeme, LV-1003, Latvia","{""coordinates"": [24.128542, 56.938193], ""type"": ""Point""}","Salu tilts, Lastādija, Maskavas forštate, Riga, Vidzeme, LV-1003, Latvia",highway,trunk
38,Vanšu,Vanšu,['*...The Stone Bridge (Akmens tilts) connects Old Riga and Pārdaugava; the Island Bridge (Salu tilts) connects Maskavas Forštate and Pārdaugava via Zaķusala; and the Shroud Bridge (Vanšu tilts) connects Old Riga and Pārdaugava via Ķīpsala....'],"Vanšu tilts, Old Riga, Riga, Vidzeme, LV-1048, Latvia","{""coordinates"": [24.096784, 56.951375], ""type"": ""Point""}","Vanšu tilts, Old Riga, Riga, Vidzeme, LV-1048, Latvia",highway,primary
39,Southern Bridge,Southern Bridge,"['*...In 2008, the first stage of the new Southern Bridge (Dienvidu tilts) route across the Daugava was completed, and was opened to traffic on 17 November....', '...The Southern Bridge was the biggest construction project in the Baltic states in 20 years, and its purpose was to reduce traffic congestion in the city centre....']","Southern Bridge, Dienvidu tilts, Ķengarags, Riga, Vidzeme, LV-1019, Latvia","{""coordinates"": [24.157192, 56.915799], ""type"": ""Point""}","Southern Bridge, Dienvidu tilts, Ķengarags, Riga, Vidzeme, LV-1019, Latvia",man_made,bridge
40,Dienvidu,Dienvidu,"['*...In 2008, the first stage of the new Southern Bridge (Dienvidu tilts) route across the Daugava was completed, and was opened to traffic on 17 November....']","Dienvidu tilts, Krasta masīvs, Maskavas forštate, Riga, Vidzeme, LV-1019, Latvia","{""coordinates"": [24.163278, 56.919382], ""type"": ""Point""}","Dienvidu tilts, Krasta masīvs, Maskavas forštate, Riga, Vidzeme, LV-1019, Latvia",highway,trunk
46,Riga International Coach Terminal,Riga International Coach Terminal,['*...Riga International Coach Terminal provides domestic and international connections by coach....'],"Riga International Coach Terminal, 1, Prāgas iela, Lastādija, Maskavas forštate, Riga, Vidzeme, LV-1050, Latvia","{""coordinates"": [24.114696, 56.94499], ""type"": ""Point""}","Riga International Coach Terminal, 1, Prāgas iela, Lastādija, Maskavas forštate, Riga, Vidzeme, LV-1050, Latvia",building,transportation
48,Riga Central Station,Riga Central Station,['...The main railway station is the Riga Central Station....'],"Riga Central Station, 2, Stacijas laukums, Centre, Riga, Vidzeme, LV-1050, Latvia","{""coordinates"": [24.119723, 56.94682], ""type"": ""Point""}","Riga Central Station, 2, Stacijas laukums, Centre, Riga, Vidzeme, LV-1050, Latvia",building,train_station
49,Satekles iela,Satekles iela,"['*...It has stops for public transport along the streets Satekles iela, 13. janvāra iela Marijas iela, and Merķeļa iela....']","Satekles iela, Centre, Riga, Vidzeme, LV-1050, Latvia","{""coordinates"": [24.122514, 56.948098], ""type"": ""Point""}","Satekles iela, Centre, Riga, Vidzeme, LV-1050, Latvia",highway,trunk
50,Merķeļa iela,Merķeļa iela,"['*...It has stops for public transport along the streets Satekles iela, 13. janvāra iela Marijas iela, and Merķeļa iela....']","Merķeļa iela, Centre, Riga, Vidzeme, LV-1050, Latvia","{""coordinates"": [24.116098, 56.951754], ""type"": ""Point""}","Merķeļa iela, Centre, Riga, Vidzeme, LV-1050, Latvia",highway,trunk
52,Jupiter,Jupiter,"['*...Karlis Kaufmanis (1910–2003), astronomer, he lectured that the Star of Bethlehem was a conjunction in 7 BC of the planets Jupiter and Saturn ;...']","Jupiter Tower, 7 k-1, Skanstes iela, Skanste, Riga, Vidzeme, LV-1013, Latvia","{""coordinates"": [24.118001, 56.965681], ""type"": ""Point""}","Jupiter Tower, 7 k-1, Skanstes iela, Skanste, Riga, Vidzeme, LV-1013, Latvia",building,office
