,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Shaw Tower,Shaw Tower,['*...Shaw Tower  - 41 piani;...'],"Shaw Tower, 1067;1077, West Cordova Street, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6E 0C3, Canada","{""coordinates"": [-123.117969, 49.288422], ""type"": ""Point""}","Shaw Tower, 1067;1077, West Cordova Street, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6E 0C3, Canada",building,apartments
19,Harbour Centre,Harbour Centre,['*...Harbour Centre  - 28 piani;...'],"Harbour Centre, 555, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 4N6, Canada","{""coordinates"": [-123.112064, 49.284767], ""type"": ""Point""}","Harbour Centre, 555, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 4N6, Canada",building,office
20,Granville Square,Granville Square,['*...Granville Square  - 30 piani;...'],"Granville Square/PwC Place, Waterfront Station (underground walkway), Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 5A7, Canada","{""coordinates"": [-123.112666, 49.286114], ""type"": ""Point""}","Granville Square/PwC Place, Waterfront Station (underground walkway), Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 5A7, Canada",amenity,parking
21,Metro Vancouver,Metro Vancouver,"['*...Vancouver fa infatti parte della regione metropolitana conosciuta come ""Greater Vancouver Regional District"" (GVRD) o Metro Vancouver, i cui 2\xa0463\xa0431 abitanti nel 2016 la rendono la più grande area metropolitana nel Canada occidentale, e la terza più grande nel paese....', ""*...L'area metropolitana (Metro Vancouver) è divisa in 21 comuni (municipalities):..."", '...Port Metro Vancouver, il porto più grande e diversificato del Canada, scambia più di 172 miliardi di dollari ogni anno con oltre 160 diverse economie commerciali....', ""*...Ogni anno, il turismo contribuisce con circa 4,8 miliardi di dollari all'economia di Metro Vancouver e sostiene oltre 70.000 posti di lavoro....""]","Metro Vancouver, 4730, Kingsway, Metrotown, Burnaby, Metro Vancouver Regional District, Columbia Britannica, V5H 2B3, Canada","{""coordinates"": [-123.001156, 49.225294], ""type"": ""Point""}","Metro Vancouver, 4730, Kingsway, Metrotown, Burnaby, Metro Vancouver Regional District, Columbia Britannica, V5H 2B3, Canada",amenity,townhall
24,City of Langley,City of Langley,['*...City of Langley ;...'],"City of Langley Library, 20399, Douglas Crescent, City of Langley, Metro Vancouver Regional District, Columbia Britannica, V3A 5N0, Canada","{""coordinates"": [-122.657056, 49.103814], ""type"": ""Point""}","City of Langley Library, 20399, Douglas Crescent, City of Langley, Metro Vancouver Regional District, Columbia Britannica, V3A 5N0, Canada",amenity,library
25,Township of Langley,Township of Langley,['*...Township of Langley ;...'],"Township of Langley Fire Department Hall 4, 20253, 72 Avenue, Township of Langley, Metro Vancouver Regional District, Columbia Britannica, V2Y 3G7, Canada","{""coordinates"": [-122.660864, 49.133806], ""type"": ""Point""}","Township of Langley Fire Department Hall 4, 20253, 72 Avenue, Township of Langley, Metro Vancouver Regional District, Columbia Britannica, V2Y 3G7, Canada",amenity,fire_station
26,Village of Lions Bay,Village of Lions Bay,['*...Village of Lions Bay ;...'],"Municipality of the Village of Lions Bay, 400, Centre Road, Lions Bay, Metro Vancouver Regional District, Columbia Britannica, V0N 2E0, Canada","{""coordinates"": [-123.23534, 49.458799], ""type"": ""Point""}","Municipality of the Village of Lions Bay, 400, Centre Road, Lions Bay, Metro Vancouver Regional District, Columbia Britannica, V0N 2E0, Canada",amenity,townhall
30,Stanley Park,Stanley Park,"[""...Molti visitano i giardini della città, lo Stanley Park, il Queen Elizabeth Park, il VanDusen Botanical Garden e le montagne, l'oceano, le foreste e i parchi che circondano la città....""]","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6G, Canada","{""coordinates"": [-123.136624, 49.294575], ""type"": ""Point""}","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6G, Canada",highway,trunk
32,VanDusen Botanical Garden,VanDusen Botanical Garden,"[""...Molti visitano i giardini della città, lo Stanley Park, il Queen Elizabeth Park, il VanDusen Botanical Garden e le montagne, l'oceano, le foreste e i parchi che circondano la città....""]","VanDusen Botanical Garden, 5251, Oak Street, South Cambie, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5Z, Canada","{""coordinates"": [-123.132593, 49.239619], ""type"": ""Point""}","VanDusen Botanical Garden, 5251, Oak Street, South Cambie, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5Z, Canada",tourism,Botanical_garden
33,SkyTrain,SkyTrain,"['*...Tale sviluppo si è concentrato nei distretti di Yaletown e Coal Harbor e intorno a molte delle stazioni SkyTrain a est del centro cittadino....', ""*...Alcuni punti di riferimento di Vancouver ancora in piedi, tra cui il sistema di trasporto pubblico SkyTrain e Canada Place, sono stati costruiti come parte dell'esposizione...."", ""*...SkyTrain: Si tratta di un innovativo sistema di trasporto su rotaia che, tramite tre linee metropolitane (più una quarta in via di costruzione), collega i quartieri periferici della città al Downtown. Particolarità di questo sistema è il fatto che non esistono conducenti sui convogli, ma l'intera rete viene gestita da un apposito quanto avanzato software che controlla ogni singolo convoglio (come nella città di Torino e Brescia)....""]","SkyTrain Millennium Line, East 8th Avenue, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5N, Canada","{""coordinates"": [-123.063384, 49.260864], ""type"": ""Point""}","SkyTrain Millennium Line, East 8th Avenue, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5N, Canada",railway,subway
34,Canada Place,Canada Place,"[""*...Alcuni punti di riferimento di Vancouver ancora in piedi, tra cui il sistema di trasporto pubblico SkyTrain e Canada Place, sono stati costruiti come parte dell'esposizione....""]","Canada Place, Howe Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6C 1Z7, Canada","{""coordinates"": [-123.112926, 49.287191], ""type"": ""Point""}","Canada Place, Howe Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6C 1Z7, Canada",amenity,bicycle_rental
35,Robson Street,Robson Street,"[""*...La via più famosa della città è senz'altro Robson Street, situata nel cuore del Downtown, e può essere paragonata a via Toledo a Napoli, via Monte Napoleone a Milano o via del Corso a Roma;..."", ""*...Un'altra Strada molto praticata è Davie Street, parallela alla Robson Street, trasgressiva nei gusti e nelle tendenze, piena di locali etnici e mèta d'incontri notturni....""]","Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 0E7, Canada","{""coordinates"": [-123.115489, 49.278551], ""type"": ""Point""}","Robson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 0E7, Canada",highway,secondary
39,Davie Street,Davie Street,"[""*...Un'altra Strada molto praticata è Davie Street, parallela alla Robson Street, trasgressiva nei gusti e nelle tendenze, piena di locali etnici e mèta d'incontri notturni....""]","Davie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 5T6, Canada","{""coordinates"": [-123.121469, 49.274091], ""type"": ""Point""}","Davie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 5T6, Canada",highway,secondary
41,Granville Street,Granville Street,"[""...Altra famosa Strada di Vancouver è la Granville Street, che per quasi la totalità della sua lunghezza è circondata da locali cinematografici, teatri, pub e locali notturni dove in qualsiasi ora della giornata si esibiscono artisti provenienti anche dall'estero....""]","Granville Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6H, Canada","{""coordinates"": [-123.13882, 49.257155], ""type"": ""Point""}","Granville Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6H, Canada",highway,trunk
42,Grouse Mountain,Grouse Mountain,['*...Grouse Mountain per gli amanti dello sci e dello snowboard si trova giusto a 20 minuti dal centro....'],"Grouse Mountain Highway, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7K 1L5, Canada","{""coordinates"": [-123.048188, 49.359547], ""type"": ""Point""}","Grouse Mountain Highway, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7K 1L5, Canada",highway,service
43,Capilano Suspension Bridge,Capilano Suspension Bridge,"[""*...Un'alternativa molto più economica al ben noto Capilano Suspension Bridge è il Lynn Park, posto sempre sulla sponda di Vancouver Nord, ma più a est....""]","Capilano Suspension Bridge, Capilano, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7R 1T5, Canada","{""coordinates"": [-123.114238, 49.342724], ""type"": ""Point""}","Capilano Suspension Bridge, Capilano, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7R 1T5, Canada",highway,steps
44,Lynn Park,Lynn Park,"[""...Un'alternativa molto più economica al ben noto Capilano Suspension Bridge è il Lynn Park, posto sempre sulla sponda di Vancouver Nord, ma più a est....""]","Lynn Canyon Park Small Picnic Shelter, Park Road, Lynn Valley, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7J, Canada","{""coordinates"": [-123.019223, 49.342632], ""type"": ""Point""}","Lynn Canyon Park Small Picnic Shelter, Park Road, Lynn Valley, District of North Vancouver, Metro Vancouver Regional District, Columbia Britannica, V7J, Canada",building,yes
45,Aeroporto Internazionale (YVR),Aeroporto Internazionale (YVR),"['...La città di Vancouver dispone di un Aeroporto Internazionale (YVR)....', ""...L'Aeroporto, un tempo di importanza minore, negli ultimi anni, grazie alla crescita economica ed ai XXI Giochi olimpici invernali del 2010, sta subendo lavori di ampliamento ed il suo traffico è in costante aumento, sia sulle tratte USA - Canada che sulle tratte intercontinentali....""]","Aeroporto Internazionale di Vancouver, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, Columbia Britannica, V7C 0B3, Canada","{""coordinates"": [-123.179994, 49.192965], ""type"": ""Point""}","Aeroporto Internazionale di Vancouver, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, Columbia Britannica, V7C 0B3, Canada",aeroway,aerodrome
46,Trans-Canada HighWay,Trans-Canada HighWay,"['...La città è collegata al resto del Canada tramite l\'autostrada HWY1 meglio nota come ""Trans-Canada HighWay""....']","Trans-Canada Highway, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5K, Canada","{""coordinates"": [-123.029874, 49.287906], ""type"": ""Point""}","Trans-Canada Highway, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5K, Canada",highway,motorway
47,Pacific Central Station,Pacific Central Station,"['*...Il treno, sebbene in Canada come in USA sia un mezzo di trasporto poco considerato, ha un suo Terminal dedicato nella Pacific Central Station....']","Pacific Central Station, 1150, Station Street, Strathcona, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6A 4C7, Canada","{""coordinates"": [-123.09787, 49.273699], ""type"": ""Point""}","Pacific Central Station, 1150, Station Street, Strathcona, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6A 4C7, Canada",building,train_station
49,Rogers Arena,Rogers Arena,"['*...A livello sportivo la città è sede della squadra di hockey su ghiaccio dei Vancouver Canucks, i quali hanno la loro ""casa"" nello stadio denominato Rogers Arena;...']","Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 1V4, Canada","{""coordinates"": [-123.108942, 49.277909], ""type"": ""Point""}","Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V6B 1V4, Canada",leisure,stadium
50,Nat Bailey Stadium,Nat Bailey Stadium,"['...Per quanto riguarda il baseball Vancouver ha due squadre militanti nella Northwest League, costola della Minor League Baseball, gli Athletics con le divise gialloverdi e i rossoneri Canadians, riconosciuto all\'unanimità come team più importante della città, e che gioca le partite allo storico ""Nat Bailey Stadium"", che vanta una storia di più di 100 anni....']","Scotiabank Field at Nat Bailey Stadium, 4601, Ontario Street, Riley Park, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5Y 3H4, Canada","{""coordinates"": [-123.106721, 49.242783], ""type"": ""Point""}","Scotiabank Field at Nat Bailey Stadium, 4601, Ontario Street, Riley Park, Vancouver, Metro Vancouver Regional District, Columbia Britannica, V5Y 3H4, Canada",leisure,stadium
