,entity,to_search,snippet,address,coordinates,name_location,class,type
27,Aeroporto Atatürk,Aeroporto Atatürk,"[""*...Il 28 giugno 2016, all'Aeroporto Atatürk, due attentatori suicidi affiliati all'ISIS, si sono fatti saltare in aria dopo aver aperto il fuoco sui passeggeri nel terminal voli internazionali...."", ""...L'Aeroporto Atatürk è rimasto aperto solo per manutenzione / tecnica, aviazione generale, e voli speciali...."", ""...La linea è stata successivamente sviluppata fino a raggiungere l'Aeroporto Atatürk il 20 dicembre 2002....""]","Aeroporto di Istanbul-Atatürk, Yenibosna Kavşağı, Fevzi Çakmak Mahallesi, Bahçelievler, İstanbul, Marmara Bölgesi, 34196, Turchia","{""coordinates"": [28.825102, 40.977983], ""type"": ""Point""}","Aeroporto di Istanbul-Atatürk, Yenibosna Kavşağı, Fevzi Çakmak Mahallesi, Bahçelievler, İstanbul, Marmara Bölgesi, 34196, Turchia",aeroway,aerodrome
28,Reina,Reina,"[""...Nella notte di capodanno fra il 2016 e il 2017 alle ore 1:40 locali, un uomo armato di Kalašnikov ha aperto il fuoco dentro il night club 'Reina', nel quartiere Beşiktaş, nella zona europea della città...."", '...I più popolari dei locali estivi a cielo aperto si trovano sul Bosforo, come ""Sortie"", ""Reina"" e ""Anjelique"" nel quartiere Ortaköy....']","La Reina Collection, Laleli Caddesi, Mesihpaşa Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34130, Turchia","{""coordinates"": [28.956172, 41.007477], ""type"": ""Point""}","La Reina Collection, Laleli Caddesi, Mesihpaşa Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34130, Turchia",shop,clothes
29,Hagia Sophia,Hagia Sophia,"['...La maggior basilica costantiniana, Hagia Sophia (Divina Sapienza), monumento di estrema rilevanza architettonica dedicato al Logos, da sempre centro religioso della città, divenne il centro della cristianità greco-ortodossa....', '*...Allo stesso modo, mentre Hagia Sophia e le moschee imperiali dominano gran parte del panorama cittadino, si possono trovare anche una serie di storiche chiese e sinagoghe....']","Santa Sofia, Soğukçeşme Sokağı, Cankurtaran Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34122, Turchia","{""coordinates"": [28.98001, 41.008509], ""type"": ""Point""}","Santa Sofia, Soğukçeşme Sokağı, Cankurtaran Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34122, Turchia",amenity,place_of_worship
33,Acquedotto di Valente,Acquedotto di Valente,"[""...Nella parte occidentale del quartiere Fatih rimane l'Acquedotto di Valente, costruito alla fine del IV secolo, pur 50 metri più breve che in passato...."", ""...I due più grandi acquedotti di epoca romana sono l'Acquedotto Mazulkemer e l'Acquedotto di Valente....""]","Acquedotto di Valente, Kendir Sokağı, Zeyrek Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34165, Turchia","{""coordinates"": [28.954968, 41.016293], ""type"": ""Point""}","Acquedotto di Valente, Kendir Sokağı, Zeyrek Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34165, Turchia",tourism,attraction
36,Gran Bazar,Gran Bazar,"[""...Infine, la Colonna di Costantino, eretta nel 330 d.C. al centro dell'omonimo foro per celebrare la nuova capitale romana, è ancora in loco, fra l'Ippodromo e il Gran Bazar...."", '...Istanbul ha numerosi centri commerciali storici, come il Gran Bazar (fondato nel 1461), il Mahmutpasa Bazar (1462) e il Bazaar egiziano (1660)....']","Gran Bazar, Çarşıkapı Nur-u Osmaniye Caddesi, Mahmutpaşa, Molla Fenari Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34120, Turchia","{""coordinates"": [28.969963, 41.010109], ""type"": ""Point""}","Gran Bazar, Çarşıkapı Nur-u Osmaniye Caddesi, Mahmutpaşa, Molla Fenari Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34120, Turchia",tourism,museum
50,Kariye Camii,Kariye Camii,"['...Fra le chiese del periodo Comneno sopravvissute spiccano la Chiesa del Pantocratore oggi moschea (Molla Zeyrek Camii), la Chiesa della Theotokos Kiriotissa (oggi Moschea Kalenderhane), la Moschea Gül (di identificazione incerta) e la Chiesa di Santa Tecla (Moschea di Atik Mustafa Pascià), mentre la Chiesa di San Salvatore in Chora, (poi ""Kariye Camii"", già Museo, oggi di nuovo moschea) dagli importanti affreschi, la Moschea Arap (""Moschea degli Arabi"", già Chiesa cattolica di San Paolo e Domenico) e la Chiesa di Theotokos Pammacaristos, già sede del Patriarcato dal 1456 al 1578, poi trasformata in moschea (""Fethiye camii"") e oggi parzialmente Museo, risalgono nella loro forma attuale al periodo paleologo....']","Kariye Camii Sokağı, Derviş Ali Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34091, Turchia","{""coordinates"": [28.938765, 41.031073], ""type"": ""Point""}","Kariye Camii Sokağı, Derviş Ali Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34091, Turchia",highway,residential
51,Museo,Museo,"['*...Fra le chiese del periodo Comneno sopravvissute spiccano la Chiesa del Pantocratore oggi moschea (Molla Zeyrek Camii), la Chiesa della Theotokos Kiriotissa (oggi Moschea Kalenderhane), la Moschea Gül (di identificazione incerta) e la Chiesa di Santa Tecla (Moschea di Atik Mustafa Pascià), mentre la Chiesa di San Salvatore in Chora, (poi ""Kariye Camii"", già Museo, oggi di nuovo moschea) dagli importanti affreschi, la Moschea Arap (""Moschea degli Arabi"", già Chiesa cattolica di San Paolo e Domenico) e la Chiesa di Theotokos Pammacaristos, già sede del Patriarcato dal 1456 al 1578, poi trasformata in moschea (""Fethiye camii"") e oggi parzialmente Museo, risalgono nella loro forma attuale al periodo paleologo....', '*...Diventata Museo per volere del primo presidente turco Mustafa Kemal Atatürk, negli anni quaranta e cinquanta del Novecento ha beneficiato di restauri grazie ai quali sono stati riscoperti preziosi mosaici....', ""*...Fondato nel 1459, crebbe inglobando il sito dell'antica acropoli greca e bizantina, ed è oggi trasformato in un Museo...."", ""...Le biblioteche più importanti in termini di raccolte di documenti storici includono la biblioteca del Palazzo di Topkapı, la biblioteca del Museo Archeologico, la biblioteca del Museo Navale, la biblioteca di stato Bayezıd, la biblioteca Nuruosmaniye, la biblioteca Süleymaniye, la biblioteca dell'Università di Istanbul e quelle di Köprülüzade Fazil Ahmed Paşa, di Atatürk e di Çelik Gülersoy...."", ""...Museo navale d'Istanbul ;..."", '...Museo di arte turca e islamica ....']","Türk ve İslam Eserleri Müzesi, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34122, Turchia","{""coordinates"": [28.974658, 41.006222], ""type"": ""Point""}","Türk ve İslam Eserleri Müzesi, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34122, Turchia",tourism,museum
56,Fethiye camii,Fethiye camii,"['*...Fra le chiese del periodo Comneno sopravvissute spiccano la Chiesa del Pantocratore oggi moschea (Molla Zeyrek Camii), la Chiesa della Theotokos Kiriotissa (oggi Moschea Kalenderhane), la Moschea Gül (di identificazione incerta) e la Chiesa di Santa Tecla (Moschea di Atik Mustafa Pascià), mentre la Chiesa di San Salvatore in Chora, (poi ""Kariye Camii"", già Museo, oggi di nuovo moschea) dagli importanti affreschi, la Moschea Arap (""Moschea degli Arabi"", già Chiesa cattolica di San Paolo e Domenico) e la Chiesa di Theotokos Pammacaristos, già sede del Patriarcato dal 1456 al 1578, poi trasformata in moschea (""Fethiye camii"") e oggi parzialmente Museo, risalgono nella loro forma attuale al periodo paleologo....']","Fethiye Camii, Fethiye Caddesi, Fener, Balat Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34087, Turchia","{""coordinates"": [28.94639, 41.029069], ""type"": ""Point""}","Fethiye Camii, Fethiye Caddesi, Fener, Balat Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34087, Turchia",amenity,place_of_worship
60,Basilica di Sant'Antonio di Padova,Basilica di Sant'Antonio di Padova,"[""...Tra le chiese cattoliche vanno ricordate la Cattedrale dello Spirito Santo nel quartiere Pangaltı, sede del vicariato apostolico di Istanbul, e la Basilica di Sant'Antonio di Padova, a Beyoğlu, affacciata su İstiklal Caddesi....""]","Basilica di Sant'Antonio di Padova, 171A, İstiklal Caddesi, Kuloğlu, Tomtom Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34433, Turchia","{""coordinates"": [28.977198, 41.032276], ""type"": ""Point""}","Basilica di Sant'Antonio di Padova, 171A, İstiklal Caddesi, Kuloğlu, Tomtom Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34433, Turchia",amenity,place_of_worship
61,Moschea Blu,Moschea Blu,"['...Una delle più celebri è la Moschea Blu, voluta dal sultano Ahmed I e terminata nel 1616, la quale si trova a pochi passi da Santa Sofia....']","Moschea Blu, 7, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34122, Turchia","{""coordinates"": [28.976892, 41.005252], ""type"": ""Point""}","Moschea Blu, 7, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34122, Turchia",amenity,place_of_worship
64,Yeni Cami,Yeni Cami,"['...Più recente, terminata nel 1665, la Yeni Cami (in Italiano ""Moschea Nuova"") che si trova sul Corno d\'Oro all\'estremità meridionale del ponte di Galata ed è uno dei siti più visitati di Istanbul....']","Yeni Cami, Uygur Sokağı, Otağtepe, Kavacık Mahallesi, Beykoz, İstanbul, Marmara Bölgesi, 34810, Turchia","{""coordinates"": [29.078948, 41.084125], ""type"": ""Point""}","Yeni Cami, Uygur Sokağı, Otağtepe, Kavacık Mahallesi, Beykoz, İstanbul, Marmara Bölgesi, 34810, Turchia",amenity,place_of_worship
66,Galata,Galata,"[""...Durante l'epoca Ottomana, specialmente nell'Ottocento, decine di chiese greco-ortodosse, armene e cattoliche furono costruite nella città storica, a Galata/Pera e lungo il Bosforo, per venire incontro alle esigenze spirituali delle comunità greche, armene e levantine, a quel tempo numerose e potenti...."", '*...Più recente, terminata nel 1665, la Yeni Cami (in Italiano ""Moschea Nuova"") che si trova sul Corno d\'Oro all\'estremità meridionale del ponte di Galata ed è uno dei siti più visitati di Istanbul....', '...Tra gli altri principali edifici di interesse architettonico presenti in città si può menzionare la Torre di Galata, eretta nel 1348, ultimo resto delle mura che proteggevano il quartiere genovese omonimo....', ""*...I latini levantini, cattolici latini di origini europee stabilitisi a Galata durante il periodo ottomano, svolsero un ruolo fondamentale nel plasmare la cultura e l'architettura di Costantinopoli durante il XIX e l'inizio del XX secolo...."", '*...La sinagoga italiana di Galata è frequentata dai discendenti di questi ebrei italiani....', '...Galata (il cui nome si dice derivi dalla parola greca ""galà-ktòs"", che vuol dire latte), l\'antica colonia genovese sul Corno d\'Oro, oggi noto come Karaköy;...', ""*...Nel corso del XIX secolo e nei primi del XX secolo, Bankalar Caddesi (Corso delle Banche) a Galata è stato il centro finanziario dell'Impero ottomano, dove vi era la sede centrale della Banca Ottomana e Borsa Ottomana di Istanbul...."", ""*...Il vecchio porto sul Corno d'Oro serve principalmente per la navigazione privata, mentre quello di Karaköy (Galata) è utilizzato dalle navi da crociera di grandi dimensioni....""]","Galata Köprüsü, Sirkeci, Hobyar Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34112, Turchia","{""coordinates"": [28.971977, 41.018171], ""type"": ""Point""}","Galata Köprüsü, Sirkeci, Hobyar Mahallesi, Istanbul, Fatih, İstanbul, Marmara Bölgesi, 34112, Turchia",highway,primary
82,Art Nouveau,Art Nouveau,"['*...Allo stesso tempo, la zona intorno İstiklal Caddesi (""Viale dell\'Indipendenza"", già ""Gran Via di Pera"") è caratterizzata da grandiosi palazzi che ospitavano ambasciate europee (dopo il trasferimento della capitale scadute al rango di consolati) perlopiù in stile neoclassico e, più tardi, Art Nouveau....', '...Pini e cembri, palazzi in stile neoclassico e art nouveau in stile ottomano del XIX secolo e inizio del XX secolo, carrozze trainate da cavalli e ristoranti di pesce li rendono una destinazione molto popolare....']","Art Nouveau Galata, 4/1, Yüksekkaldırım Caddesi, Kuledibi, Bereketzade, Bereketzade Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34421, Turchia","{""coordinates"": [28.974832, 41.025352], ""type"": ""Point""}","Art Nouveau Galata, 4/1, Yüksekkaldırım Caddesi, Kuledibi, Bereketzade, Bereketzade Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34421, Turchia",tourism,hotel
