,entity,to_search,snippet,address,coordinates,name_location,class,type
22,Amsterdam Centraal,Amsterdam Centraal,"['*...Further plans were to build a new highway above the metro to connect Amsterdam Centraal and the city centre with other parts of the city....', ""*...One of the principal architects behind the city's Catholic churches, Cuypers, was also responsible for the Amsterdam Centraal station and the Rijksmuseum...."", '...Amsterdam fans out south from the Amsterdam Centraal station and Damrak, the main street off the station....', '*...Five are intercity stops: Sloterdijk, Zuid, Amstel, Bijlmer ArenA and Amsterdam Centraal....', '*...Amsterdam Centraal is also an international railway station....', '*...Amsterdam Airport Schiphol is less than 20 minutes by train from Amsterdam Centraal station and is served by domestic and international intercity trains, such as Thalys, Eurostar and Intercity Brussel....', '*...Amsterdam fans out south from the Amsterdam Centraal station and Damrak, the main street off the station....']","Amsterdam Centraal, Stationsplein, Centrum, Amsterdam, North Holland, Netherlands, 1012 TL, Netherlands","{""coordinates"": [4.897699, 52.379479], ""type"": ""Point""}","Amsterdam Centraal, Stationsplein, Centrum, Amsterdam, North Holland, Netherlands, 1012 TL, Netherlands",railway,stop
24,Weesperstraat,Weesperstraat,"['*...Smaller streets, such as the Jodenbreestraat and Weesperstraat, were widened and almost all houses and buildings were demolished....', ""*...Unlike most other Dutch municipalities, Amsterdam is subdivided into eight boroughs, called stadsdelen or 'districts', and the urban area of Weesp, a system that was implemented gradually in the 1980s to improve local governance....""]","Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1011 RH, Netherlands","{""coordinates"": [4.90478, 52.366403], ""type"": ""Point""}","Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1011 RH, Netherlands",highway,primary
25,Waterlooplein,Waterlooplein,"['*...The new city hall was built on the almost completely demolished Waterlooplein....', '*...The neighbourhood comprised the Waterlooplein and the Nieuwmarkt....', '*...To the south of De Wallen is the old Jewish quarter of Waterlooplein....', '*...Other squares include Rembrandtplein, Muntplein, Nieuwmarkt, Leidseplein, Spui and Waterlooplein....', '*...This huge modern complex, opened in 1986, lies in the former Jewish neighbourhood at Waterlooplein next to the river Amstel....']","Waterlooplein, Nieuwmarkt/Lastage, Centrum, Amsterdam, North Holland, Netherlands, 1011 NX, Netherlands","{""coordinates"": [4.900667, 52.369083], ""type"": ""Point""}","Waterlooplein, Nieuwmarkt/Lastage, Centrum, Amsterdam, North Holland, Netherlands, 1011 NX, Netherlands",highway,pedestrian
26,Grachtengordel,Grachtengordel,"['...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', '*...Beyond the Grachtengordel are the former working-class areas of Jordaan and de Pijp....', ""*...The Museumplein with the city's major museums, the Vondelpark, a 19th-century park named after the Dutch writer Joost van den Vondel, as well as the Plantage neighbourhood, with the zoo, are also located outside the Grachtengordel...."", '*...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....', '*...The plan envisaged the construction of new houses, public buildings and streets just outside the Grachtengordel....', '*...Negen Straatjes are nine narrow streets within the Grachtengordel, the concentric canal system of Amsterdam....', '*...The medieval and colonial age canals of Amsterdam, known as grachten, embraces the heart of the city where homes have interesting gables....', '...The 1949 song ""Aan de Amsterdamse grachten"" (""On the canals of Amsterdam"") was performed and recorded by many artists, including John Kraaijkamp Sr.; the best-known version is probably that by Wim Sonneveld (1962)....']","Canal Ring Area of Amsterdam, Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1018 VA, Netherlands","{""coordinates"": [4.884727, 52.371979], ""type"": ""Point""}","Canal Ring Area of Amsterdam, Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1018 VA, Netherlands",historic,heritage
27,Herengracht,Herengracht,"['*...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', ""*...The city's three main canals are the Prinsengracht, Herengracht and Keizersgracht...."", '...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....']","Herengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1015 BG, Netherlands","{""coordinates"": [4.889035, 52.37564], ""type"": ""Point""}","Herengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1015 BG, Netherlands",highway,residential
28,Keizersgracht,Keizersgracht,"['*...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', ""*...The city's three main canals are the Prinsengracht, Herengracht and Keizersgracht...."", '*...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....']","Keizersgracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 DS, Netherlands","{""coordinates"": [4.885314, 52.373839], ""type"": ""Point""}","Keizersgracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 DS, Netherlands",highway,residential
29,Prinsengracht,Prinsengracht,"['*...Many of its buildings have become monuments, and in July 2010 the Grachtengordel (the three concentric canals: Herengracht, Keizersgracht, and Prinsengracht) was added to the UNESCO World Heritage List....', ""*...The city's three main canals are the Prinsengracht, Herengracht and Keizersgracht...."", '*...Known as the Grachtengordel, three of the canals were mostly for residential development: the Herengracht (where ""Heren"" refers to Heren Regeerders van de stad Amsterdam, ruling lords of Amsterdam, whilst gracht means canal, so that the name can be roughly translated as ""Canal of the Lords""), Keizersgracht (Emperor\'s Canal) and Prinsengracht (Prince\'s Canal)....']","Prinsengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 GT, Netherlands","{""coordinates"": [4.884448, 52.375803], ""type"": ""Point""}","Prinsengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 GT, Netherlands",highway,residential
30,Amsterdamse Bos,Amsterdamse Bos,"['*...An artificial forest, Amsterdamse Bos, is in the southwest....', '...Between Amsterdam and Amstelveen is the Amsterdamse Bos (""Amsterdam Forest""), the largest recreational area in Amsterdam....']","Amsterdamse Bos, Amsterdamseweg, Zuid, Amsterdam, North Holland, Netherlands, 1081 JP, Netherlands","{""coordinates"": [4.857364, 52.327009], ""type"": ""Point""}","Amsterdamse Bos, Amsterdamseweg, Zuid, Amsterdam, North Holland, Netherlands, 1081 JP, Netherlands",highway,platform
33,Asia,Asia,"['*...Other immigrants, including refugees asylum seekers and undocumented immigrants, came from Europe, the Americas, Asia and Africa....']","Tasty Asia, Wagenstraat, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1017 CZ, Netherlands","{""coordinates"": [4.899081, 52.366263], ""type"": ""Point""}","Tasty Asia, Wagenstraat, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1017 CZ, Netherlands",amenity,restaurant
34,Amsterdam-West,Amsterdam-West,"['*...The non-Western immigrants settled mostly in the social housing projects in Amsterdam-West and the Bijlmer....', '*...In May 2010, under a major reform, the number of Amsterdam boroughs was reduced to eight: Amsterdam-Centrum covering the city centre including the canal belt, Amsterdam-Noord consisting of the neighbourhoods north of the IJ lake, Amsterdam-Oost in the east, Amsterdam-Zuid in the south, Amsterdam-West in the west, Amsterdam Nieuw-West in the far west, Amsterdam Zuidoost in the southeast, and Westpoort covering the Port of Amsterdam area....']","Amsterdam-West, Ringweg-West, Overtoomse Veld, Nieuw-West, Amsterdam, North Holland, Netherlands, 1062 AV, Netherlands","{""coordinates"": [4.842279, 52.36157], ""type"": ""Point""}","Amsterdam-West, Ringweg-West, Overtoomse Veld, Nieuw-West, Amsterdam, North Holland, Netherlands, 1062 AV, Netherlands",highway,motorway_junction
37,Nieuwmarkt,Nieuwmarkt,"['...At the peak of the demolition, the Nieuwmarktrellen (Nieuwmarkt Riots) broke out; the rioters expressed their fury about the demolition caused by the restructuring of the city....', '*...The neighbourhood comprised the Waterlooplein and the Nieuwmarkt....', '*...Other squares include Rembrandtplein, Muntplein, Nieuwmarkt, Leidseplein, Spui and Waterlooplein....']","Nieuwmarkt, Chinatown, Centrum, Amsterdam, North Holland, Netherlands, 1012 CS, Netherlands","{""coordinates"": [4.899654, 52.372268], ""type"": ""Point""}","Nieuwmarkt, Chinatown, Centrum, Amsterdam, North Holland, Netherlands, 1012 CS, Netherlands",highway,unclassified
38,Rijksmuseum,Rijksmuseum,"[""*...Amsterdam's main attractions include its historic canals; the Rijksmuseum, the state museum with a vast collection of Dutch Golden Age art; the Van Gogh Museum; the Dam Square, where the Royal Palace of Amsterdam and former city hall (stadhuis) are located; the Amsterdam Museum; Stedelijk Museum, with modern art; Hermitage Amsterdam, the Concertgebouw concert hall; the Anne Frank House; the Het Scheepvaartmuseum, the Heineken Experience, the Natura Artis Magistra; Hortus Botanicus, NEMO, the red-light district and many cannabis coffee shops...."", ""*...One of the principal architects behind the city's Catholic churches, Cuypers, was also responsible for the Amsterdam Centraal station and the Rijksmuseum...."", '*...Museumplein hosts various museums, including the Rijksmuseum, Van Gogh Museum, and Stedelijk Museum....', '*...The Rijksmuseum (1885) and Stedelijk Museum (1895) were built and opened....', '*...The most important museums of Amsterdam are located on the Museumplein (Museum Square), located at the southwestern side of the Rijksmuseum....', '*...The northeastern part of the square is bordered by the large Rijksmuseum....', '*...In front of the Rijksmuseum on the square itself is a long, rectangular pond....', '*...The Rijksmuseum possesses the largest and most important collection of classical Dutch art....', '*...The artist most associated with Amsterdam is Rembrandt, whose work, and the work of his pupils, is displayed in the Rijksmuseum....', '*...The full collection was reopened to the public on 13 April 2013 and the Rijksmuseum has remained the most visited museum in Amsterdam with 2.2\xa0million visitors in 2016 and 2.16\xa0million in 2017....', '*...The Van Gogh museum is the second most visited museum in Amsterdam, not far behind the Rijksmuseum in terms of the number of visits, being approximately 2.1\xa0million in 2016, for example....']","Rijksmuseum, Weteringschans, Centrum, Amsterdam, North Holland, Netherlands, 1017 RZ, Netherlands","{""coordinates"": [4.887104, 52.360973], ""type"": ""Point""}","Rijksmuseum, Weteringschans, Centrum, Amsterdam, North Holland, Netherlands, 1017 RZ, Netherlands",railway,tram_stop
39,De Wallen,De Wallen,"['*...The oldest area of the town is known as De Wallen (English: ""The Quays"")....', '*...To the south of De Wallen is the old Jewish quarter of Waterlooplein....', ""*...De Wallen, also known as Walletjes or Rosse Buurt, is a designated area for legalised prostitution and is Amsterdam's largest and best-known red-light district...."", '*...The oldest building in Amsterdam is the Oude Kerk (English: Old Church), at the heart of the Wallen, consecrated in 1306....']","Red Light District, Oudezijds Voorburgwal, Burgwallen-Oude Zijde, Centrum, Amsterdam, North Holland, Netherlands, 1012 EW, Netherlands","{""coordinates"": [4.898273, 52.373408], ""type"": ""Point""}","Red Light District, Oudezijds Voorburgwal, Burgwallen-Oude Zijde, Centrum, Amsterdam, North Holland, Netherlands, 1012 EW, Netherlands",tourism,attraction
40,Museumplein,Museumplein,"[""*...The Museumplein with the city's major museums, the Vondelpark, a 19th-century park named after the Dutch writer Joost van den Vondel, as well as the Plantage neighbourhood, with the zoo, are also located outside the Grachtengordel...."", '*...Museumplein hosts various museums, including the Rijksmuseum, Van Gogh Museum, and Stedelijk Museum....', '*...The most important museums of Amsterdam are located on the Museumplein (Museum Square), located at the southwestern side of the Rijksmuseum....', '*...The Museumplein is covered almost entirely with a lawn, except for the northeastern part of the square which is covered with gravel....']","Museum Square, Zuid, Amsterdam, North Holland, Netherlands, 1071 DC, Netherlands","{""coordinates"": [4.882823, 52.358673], ""type"": ""Point""}","Museum Square, Zuid, Amsterdam, North Holland, Netherlands, 1071 DC, Netherlands",highway,pedestrian
41,Vondelpark,Vondelpark,"[""*...The Museumplein with the city's major museums, the Vondelpark, a 19th-century park named after the Dutch writer Joost van den Vondel, as well as the Plantage neighbourhood, with the zoo, are also located outside the Grachtengordel...."", '*...The Vondelpark, the largest park in the city, is located in the Oud-Zuid neighbourhood and is named after the 17th-century Amsterdam author Joost van den Vondel....', ""*...Amsterdam's high-end shops are found in the streets P.C. Hooftstraat and Cornelis Schuytstraat, which are located in the vicinity of the Vondelpark....""]","Vondelpark, Zuid, Amsterdam, North Holland, Netherlands, 1071 AB, Netherlands","{""coordinates"": [4.881683, 52.361699], ""type"": ""Point""}","Vondelpark, Zuid, Amsterdam, North Holland, Netherlands, 1071 AB, Netherlands",highway,pedestrian
42,Plantage,Plantage,"[""*...The Museumplein with the city's major museums, the Vondelpark, a 19th-century park named after the Dutch writer Joost van den Vondel, as well as the Plantage neighbourhood, with the zoo, are also located outside the Grachtengordel....""]","Plantage Parklaan, Plantage, Centrum, Amsterdam, North Holland, Netherlands, 1018 ST, Netherlands","{""coordinates"": [4.909461, 52.367428], ""type"": ""Point""}","Plantage Parklaan, Plantage, Centrum, Amsterdam, North Holland, Netherlands, 1018 ST, Netherlands",highway,tertiary
46,Singelgracht,Singelgracht,"['*...The fourth and outermost canal is the Singelgracht, which is often not mentioned on maps because it is a collective name for all canals in the outer ring....', '*...The Singelgracht should not be confused with the oldest and innermost canal, the Singel....', '*...In the Middle Ages, Amsterdam was surrounded by a moat, called the Singel, which now forms the innermost ring in the city, and gives the city centre a horseshoe shape....']","Canal Ring Area of Amsterdam, Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1018 VA, Netherlands","{""coordinates"": [4.884727, 52.371979], ""type"": ""Point""}","Canal Ring Area of Amsterdam, Weesperstraat, Weesperbuurt, Centrum, Amsterdam, North Holland, Netherlands, 1018 VA, Netherlands",historic,heritage
48,Nieuwezijds,Nieuwezijds,"['*...Over the years, several canals have been filled in, becoming streets or squares, such as the Nieuwezijds Voorburgwal and the Spui....']","Nieuwezijds Voorburgwal, Centrum, Amsterdam, North Holland, Netherlands, 1012 RB, Netherlands","{""coordinates"": [4.890672, 52.372804], ""type"": ""Point""}","Nieuwezijds Voorburgwal, Centrum, Amsterdam, North Holland, Netherlands, 1012 RB, Netherlands",highway,secondary
49,Spui,Spui,"['*...Over the years, several canals have been filled in, becoming streets or squares, such as the Nieuwezijds Voorburgwal and the Spui....', '*...Other squares include Rembrandtplein, Muntplein, Nieuwmarkt, Leidseplein, Spui and Waterlooplein....']","Spui, Centrum, Amsterdam, North Holland, Netherlands, 1012 WZ, Netherlands","{""coordinates"": [4.89145, 52.36902], ""type"": ""Point""}","Spui, Centrum, Amsterdam, North Holland, Netherlands, 1012 WZ, Netherlands",highway,cycleway
52,Oude Kerk,Oude Kerk,"['...The oldest building in Amsterdam is the Oude Kerk (English: Old Church), at the heart of the Wallen, consecrated in 1306....']","Old Church, 23, Oudekerksplein, Burgwallen-Oude Zijde, Centrum, Amsterdam, North Holland, Netherlands, 1012 GX, Netherlands","{""coordinates"": [4.898073, 52.374362], ""type"": ""Point""}","Old Church, 23, Oudekerksplein, Burgwallen-Oude Zijde, Centrum, Amsterdam, North Holland, Netherlands, 1012 GX, Netherlands",tourism,museum
54,Begijnhof,Begijnhof,['*...The oldest wooden building is Het Houten Huys at the Begijnhof....'],"Begijnhof, Centrum, Amsterdam, North Holland, Netherlands, 1012 WS, Netherlands","{""coordinates"": [4.890027, 52.369727], ""type"": ""Point""}","Begijnhof, Centrum, Amsterdam, North Holland, Netherlands, 1012 WS, Netherlands",highway,footway
56,Westerkerk,Westerkerk,['*...One of the most striking buildings designed by Hendrick de Keyser is the Westerkerk....'],"Westerkerk, Prinsengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 GV, Netherlands","{""coordinates"": [4.883986, 52.374547], ""type"": ""Point""}","Westerkerk, Prinsengracht, Grachtengordel, Centrum, Amsterdam, North Holland, Netherlands, 1016 GV, Netherlands",amenity,place_of_worship
57,Museum Square,Museum Square,"['...The houses in the vicinity of the Museum Square in Amsterdam Oud-Zuid are an example of Jugendstil....', '*...The most important museums of Amsterdam are located on the Museumplein (Museum Square), located at the southwestern side of the Rijksmuseum....', '...The southwestern border of the Museum Square is the Van Baerlestraat, which is a major thoroughfare in this part of Amsterdam....', '...Their home is the Concertgebouw, which is across the Van Baerlestraat from the Museum Square....']","Museum Square, Zuid, Amsterdam, North Holland, Netherlands, 1071 DC, Netherlands","{""coordinates"": [4.882823, 52.358673], ""type"": ""Point""}","Museum Square, Zuid, Amsterdam, North Holland, Netherlands, 1071 DC, Netherlands",highway,pedestrian
58,Amsterdam Oud-Zuid,Amsterdam Oud-Zuid,"['*...The houses in the vicinity of the Museum Square in Amsterdam Oud-Zuid are an example of Jugendstil....', '*...The Vondelpark, the largest park in the city, is located in the Oud-Zuid neighbourhood and is named after the 17th-century Amsterdam author Joost van den Vondel....', '...In response to overcrowding, two plans were designed at the beginning of the 20th century which were very different from anything Amsterdam had ever seen before: Plan Zuid (designed by the architect Berlage) and West....', '*...In the Zuid borough, is the Beatrixpark, named after Queen Beatrix....', '*...The Amstelpark in the Zuid borough houses the Rieker windmill, which dates to 1636....', '...The basketball team MyGuide Amsterdam competes in the Dutch premier division and play their games in the Sporthallen Zuid....', '...In May 2010, under a major reform, the number of Amsterdam boroughs was reduced to eight: Amsterdam-Centrum covering the city centre including the canal belt, Amsterdam-Noord consisting of the neighbourhoods north of the IJ lake, Amsterdam-Oost in the east, Amsterdam-Zuid in the south, Amsterdam-West in the west, Amsterdam Nieuw-West in the far west, Amsterdam Zuidoost in the southeast, and Westpoort covering the Port of Amsterdam area....', '*...Five are intercity stops: Sloterdijk, Zuid, Amstel, Bijlmer ArenA and Amsterdam Centraal....']","Amsterdam-Oud Zuid, Ringweg-Zuid, Zuidas, Zuid, Amsterdam, North Holland, Netherlands, 1077 DG, Netherlands","{""coordinates"": [4.864894, 52.339045], ""type"": ""Point""}","Amsterdam-Oud Zuid, Ringweg-Zuid, Zuidas, Zuid, Amsterdam, North Holland, Netherlands, 1077 DG, Netherlands",highway,motorway_junction
60,Rivierenbuurt,Rivierenbuurt,"['*...Whole districts were built this style, such as the Rivierenbuurt....']","KleintjeZuid, 85, Hunzestraat, Rijnbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1079 VW, Netherlands","{""coordinates"": [4.905317, 52.342405], ""type"": ""Point""}","KleintjeZuid, 85, Hunzestraat, Rijnbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1079 VW, Netherlands",amenity,kindergarten
62,Amsterdam Forest,Amsterdam Forest,"['*...Between Amsterdam and Amstelveen is the Amsterdamse Bos (""Amsterdam Forest""), the largest recreational area in Amsterdam....']","Fun Forest Amsterdam, Bosbaanweg, Zuid, Amstelveen, North Holland, Netherlands, 1182 DA, Netherlands","{""coordinates"": [4.855813, 52.327318], ""type"": ""Point""}","Fun Forest Amsterdam, Bosbaanweg, Zuid, Amstelveen, North Holland, Netherlands, 1182 DA, Netherlands",leisure,track
63,Central Park,Central Park,"['*...Annually, almost 4.5\xa0million people visit the park, which has a size of 1.000 hectares and is approximately three times the size of Central Park....']","Hotel Central Park, 9, Waldeck Pyrmontlaan, Willemsparkbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1075 BT, Netherlands","{""coordinates"": [4.857526, 52.353887], ""type"": ""Point""}","Hotel Central Park, 9, Waldeck Pyrmontlaan, Willemsparkbuurt, Zuid, Amsterdam, North Holland, Netherlands, 1075 BT, Netherlands",tourism,hotel
