,entity,to_search,snippet,address,coordinates,name_location,class,type
21,Exhibition,Exhibition,"[""*...French traders founded Fort Rouillé in 1750 (the current Exhibition grounds were later developed there), but abandoned it in 1759 during the Seven Years' War...."", '...The Canadian National Exhibition (""The Ex"") is held annually at Exhibition Place, and is the oldest annual fair in the world....', '...Toronto has hosted several National Football League (NFL) exhibition games at the Rogers Centre....', '...Toronto also hosts the annual Grand Prix of Toronto car race (officially named Honda Indy Toronto), part of the IndyCar Series schedule, held on a street circuit at Exhibition Place....']","Exhibition, Gardiner Expressway, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 0C8, Canada","{""coordinates"": [-79.417429, 43.636344], ""type"": ""Point""}","Exhibition, Gardiner Expressway, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 0C8, Canada",railway,stop
23,Parliament Street,Parliament Street,"['*...The town\'s settlement formed at the harbour\'s eastern end behind the peninsula, near the present-day intersection of Parliament Street and Front Street (in the ""Old Town"" area)....']","Parliament Street, Trefann Court, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 2Z2, Canada","{""coordinates"": [-79.364413, 43.655527], ""type"": ""Point""}","Parliament Street, Trefann Court, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 2Z2, Canada",highway,secondary
24,Front Street,Front Street,"['*...The town\'s settlement formed at the harbour\'s eastern end behind the peninsula, near the present-day intersection of Parliament Street and Front Street (in the ""Old Town"" area)....']","Front Street West, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1E3, Canada","{""coordinates"": [-79.382532, 43.645289], ""type"": ""Point""}","Front Street West, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1E3, Canada",highway,secondary
28,Ontario Legislative Building,Ontario Legislative Building,"[""...The seat of government of the Ontario briefly returned to the same building that hosted the Third Parliament Building of Upper Canada, before moving to the Ontario Legislative Building at Queen's Park in 1893....""]","Ontario Legislative Building, 111, Wellesley Street West, Bloor Street Culture Corridor, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 3K9, Canada","{""coordinates"": [-79.391016, 43.662621], ""type"": ""Point""}","Ontario Legislative Building, 111, Wellesley Street West, Bloor Street Culture Corridor, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 3K9, Canada",office,government
29,Queen's Park,Queen's Park,"[""*...The seat of government of the Ontario briefly returned to the same building that hosted the Third Parliament Building of Upper Canada, before moving to the Ontario Legislative Building at Queen's Park in 1893...."", ""*...There are many large downtown parks, which include Allan Gardens, Christie Pits, Grange Park, Little Norway Park, Moss Park, Queen's Park, Riverdale Park and Trinity Bellwoods Park....""]","Queen's Park, University Avenue, Discovery District, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 3M2, Canada","{""coordinates"": [-79.390192, 43.659684], ""type"": ""Point""}","Queen's Park, University Avenue, Discovery District, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 3M2, Canada",railway,station
32,Grand Trunk Railway,Grand Trunk Railway,['...The Grand Trunk Railway and the Northern Railway of Canada joined in the building of the first Union Station in downtown....'],"ex-Grand Trunk Railway Station, Judson Street, Mimico Village, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M8Y 2R1, Canada","{""coordinates"": [-79.498978, 43.6163], ""type"": ""Point""}","ex-Grand Trunk Railway Station, Judson Street, Mimico Village, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M8Y 2R1, Canada",building,yes
33,Union Station,Union Station,"['*...The Grand Trunk Railway and the Northern Railway of Canada joined in the building of the first Union Station in downtown....', ""*...Toronto's century-old Union Station is also getting a major renovation and upgrade which would be able to accommodate more rail traffic from GO Transit, Via Rail, UP Express and Amtrak...."", '...Construction on a new Union Station Bus Terminal is also in the works with an expected completion in 2020....', '*...GO Transit carries over 250,000 passengers every weekday (2013) and 57\xa0million annually, with a majority of them travelling to or from Union Station....', ""...Toronto Union Station serves as a hub for VIA Rail's intercity services in Central Canada and includes services to various parts of Ontario, Corridor services to Montreal and national capital Ottawa, and long-distance services to Vancouver and New York City...."", '...GO Transit provides intercity bus services from the Union Station Bus Terminal and other bus terminals in the city to destinations within the greater Toronto area....', '*...The Union Pearson Express (UP Express) train service provides a direct link between Pearson International and Union Station....']","Union Station, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1C4, Canada","{""coordinates"": [-79.379069, 43.645667], ""type"": ""Point""}","Union Station, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1C4, Canada",railway,platform
34,Distillery District,Distillery District,"['...A preserved section of this once dominant local industry remains in the Distillery District....', '...Many of Toronto\'s former industrial sites close to (or in) downtown have been redeveloped including parts of the Toronto waterfront, the rail yards west of downtown, and Liberty Village, the Massey-Harris district and large-scale development is underway in the West Don Lands.[citation needed]\nThe Gooderham & Worts Distillery produced spirits until 1990, and is preserved today as the ""Distillery District"", the largest and best-preserved collection of Victorian industrial architecture in North America....', '*...The mid-1800s Distillery District, on the eastern edge of downtown, has been redeveloped into a pedestrian-oriented arts, culture and entertainment neighbourhood....']","Distillery District, Trinity Street, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 3C4, Canada","{""coordinates"": [-79.359577, 43.65028], ""type"": ""Point""}","Distillery District, Trinity Street, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5A 3C4, Canada",tourism,attraction
35,Bay Street,Bay Street,"['*...As the Irish before them, many of these migrants lived in overcrowded shanty-type slums, such as ""the Ward,"" which was centred on Bay Street, now the heart of the country\'s Financial District....', '*...Generally considered the financial and industrial capital of Canada, Toronto has a high concentration of banks and brokerage firms on Bay Street in the Financial District....', '*...The Financial District in Toronto centres on Bay Street, the equivalent to Wall Street in New York....']","Bay Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2W9, Canada","{""coordinates"": [-79.381276, 43.65111], ""type"": ""Point""}","Bay Street, Little Tokyo, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 2W9, Canada",highway,secondary
37,Metropolitan Toronto,Metropolitan Toronto,"['*...In 1954, the City of Toronto and 12 surrounding municipalities were federated into a regional government known as Metropolitan Toronto....', '*...In 1967, the seven smallest municipalities of Metropolitan Toronto were merged with larger neighbours, resulting in a six-municipality configuration that included the former city of Toronto and the surrounding municipalities of East York, Etobicoke, North York, Scarborough, and York....', '...On January 1, 1998, Toronto was greatly enlarged, not through traditional annexations, but as an amalgamation of the Municipality of Metropolitan Toronto and its six lower-tier constituent municipalities: East York, Etobicoke, North York, Scarborough, York, and the original city itself....', '*...Other squares include Harbourfront Square, on the Toronto waterfront, and the civic squares at the former city halls of the defunct Metropolitan Toronto, most notably Mel Lastman Square in North York....']","Toronto Metropolitan University, Mutual Street, Garden District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 1G7, Canada","{""coordinates"": [-79.378925, 43.658324], ""type"": ""Point""}","Toronto Metropolitan University, Mutual Street, Garden District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5B 1G7, Canada",amenity,university
38,Europe,Europe,"['*...In the decades after World War II, refugees from war-torn Europe and Chinese job-seekers arrived, as well as construction labourers, particularly from Italy and Portugal....', ""*...The Gardiner Museum of ceramic art is the only museum in Canada entirely devoted to ceramics, and the Museum's collection contains more than 2,900 ceramic works from Asia, the Americas, and Europe....""]","Europe Bar and Restaurant, Fairholme Avenue, Lawrence Manor, Eglinton—Lawrence, North York, Toronto, Golden Horseshoe, Ontario, M6A 2A1, Canada","{""coordinates"": [-79.429741, 43.718174], ""type"": ""Point""}","Europe Bar and Restaurant, Fairholme Avenue, Lawrence Manor, Eglinton—Lawrence, North York, Toronto, Golden Horseshoe, Ontario, M6A 2A1, Canada",amenity,restaurant
41,Toronto Islands,Toronto Islands,"['...The Toronto Islands and Port Lands extend out into the lake, allowing for a somewhat sheltered Toronto Harbour south of the downtown core....', '...The Toronto Islands were a natural peninsula until a storm in 1858 severed their connection to the mainland, creating a channel to the harbour....', '...South of downtown are two large parks on the waterfront: Tommy Thompson Park on the Leslie Street Spit, which has a nature preserve, is open on weekends; and the Toronto Islands, accessible from downtown by ferry....', '...The Toronto Islands are close to downtown Toronto, and do not permit private motor vehicles beyond the airport....', '...Other notable neighbourhoods and attractions in Toronto include The Beaches, the Toronto Islands, Kensington Market, Fort York, and the Hockey Hall of Fame....', '...Limited commercial and passenger service to nearby destinations in Canada and the USA is offered from the Billy Bishop Toronto City Airport (IATA: YTZ) on the Toronto Islands, southwest of downtown....']","Toronto Islands, Lakeshore Avenue, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2E9, Canada","{""coordinates"": [-79.371876, 43.61706], ""type"": ""Point""}","Toronto Islands, Lakeshore Avenue, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2E9, Canada",tourism,information
43,Toronto Harbour,Toronto Harbour,"['*...The Toronto Islands and Port Lands extend out into the lake, allowing for a somewhat sheltered Toronto Harbour south of the downtown core....', ""...The flat land is interrupted by the Toronto ravine system, which is cut by numerous creeks and rivers of the Toronto waterway system, most notably the Humber River in the west end, the Don River east of downtown (these two rivers flanking and defining the Toronto Harbour), and the Rouge River at the city's eastern limits...."", '*...In the 1800s, a thriving industrial area developed around Toronto Harbour and lower Don River mouth, linked by rail and water to Canada and the United States....']","Toronto Harbour, Chippewa Avenue, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1X9, Canada","{""coordinates"": [-79.37178, 43.631648], ""type"": ""Point""}","Toronto Harbour, Chippewa Avenue, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1X9, Canada",man_made,beacon
44,Outer Harbour,Outer Harbour,['...An Outer Harbour was constructed southeast of downtown during the 1950s and 1960s and it is now used for recreation....'],"Outer Harbour Marina Driveway, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3H9, Canada","{""coordinates"": [-79.323871, 43.646336], ""type"": ""Point""}","Outer Harbour Marina Driveway, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3H9, Canada",highway,service
46,Etobicoke Creek,Etobicoke Creek,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east....""]","Etobicoke Creek Trail, Long Branch, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, L5E 3G2, Canada","{""coordinates"": [-79.547299, 43.589816], ""type"": ""Point""}","Etobicoke Creek Trail, Long Branch, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, L5E 3G2, Canada",highway,path
47,Eglinton Avenue,Eglinton Avenue,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east...."", '...Lake Ontario remains occasionally visible from the peaks of these ridges as far north as Eglinton Avenue, 7 to 8 kilometres (4.3 to 5.0\xa0mi) inland....', '*...Major east-west arterial roads are generally parallel with the Lake Ontario shoreline, and major north–south arterial roads are roughly perpendicular to the shoreline, though slightly angled north of Eglinton Avenue....']","Eglinton Avenue, Yonge Street, Yonge & Eglinton, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 2C9, Canada","{""coordinates"": [-79.398358, 43.707491], ""type"": ""Point""}","Eglinton Avenue, Yonge Street, Yonge & Eglinton, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 2C9, Canada",highway,bus_stop
48,Highway 427,Highway 427,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east....""]","Highway 427, West Deane Park, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9C 4R3, Canada","{""coordinates"": [-79.574262, 43.669984], ""type"": ""Point""}","Highway 427, West Deane Park, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9C 4R3, Canada",highway,motorway
49,Steeles Avenue,Steeles Avenue,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east...."", ""*...Elevation differences range from 76.5 metres (251\xa0ft) above sea level at the Lake Ontario shore to 209\xa0m (686\xa0ft) above sea level near the York University grounds in the city's north end at the intersection of Keele Street and Steeles Avenue....""]","Steeles Avenue, Newtonbrook, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, L3T 2A5, Canada","{""coordinates"": [-79.419952, 43.798], ""type"": ""Point""}","Steeles Avenue, Newtonbrook, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, L3T 2A5, Canada",highway,secondary
50,Scarborough–Pickering Townline,Scarborough–Pickering Townline,"[""...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east....""]","Scarborough-Pickering Townline Road, Scarborough—Rouge Park, Scarborough, Pickering, Durham Region, Golden Horseshoe, Ontario, L1V 1H5, Canada","{""coordinates"": [-79.166146, 43.846578], ""type"": ""Point""}","Scarborough-Pickering Townline Road, Scarborough—Rouge Park, Scarborough, Pickering, Durham Region, Golden Horseshoe, Ontario, L1V 1H5, Canada",highway,tertiary
51,Don River,Don River,"[""...The flat land is interrupted by the Toronto ravine system, which is cut by numerous creeks and rivers of the Toronto waterway system, most notably the Humber River in the west end, the Don River east of downtown (these two rivers flanking and defining the Toronto Harbour), and the Rouge River at the city's eastern limits...."", '...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....', '...The other source of sediment for the Port Lands wetland and the peninsula was the deposition of the Don River, which carved a wide valley through the sedimentary land of Toronto and deposited it in the shallow harbour....', '...The harbour and the channel of the Don River have been dredged numerous times for shipping....', '...The lower section of the Don River was straightened and channelled in the 19th century....', '...The former mouth drained into a wetland; today, the Don River drains into the harbour through a concrete waterway, the Keating Channel....', '*...In the 1800s, a thriving industrial area developed around Toronto Harbour and lower Don River mouth, linked by rail and water to Canada and the United States....', '...The Waterfront Toronto agency has developed plans for a naturalized mouth to the Don River and to create a flood barrier around the Don, making more of the land on the harbour suitable for higher-value residential and commercial development....', '...A former chemicals plant site along the Don River is slated to become a large commercial complex and transportation hub....', '*...This arrangement is sometimes broken by geographical accidents, most notably the Don River ravines....']","Don River, Lake Shore Boulevard Recreational Trail, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3P2, Canada","{""coordinates"": [-79.348137, 43.651361], ""type"": ""Point""}","Don River, Lake Shore Boulevard Recreational Trail, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3P2, Canada",tourism,information
