,entity,to_search,snippet,address,coordinates,name_location,class,type
16,Place de l'Étoile,Place de l'Étoile,"[""*...Place de l'Étoile: 58\xa0m (VIII) ;...""]","Place Charles de Gaulle, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia","{""coordinates"": [2.295672, 48.87337], ""type"": ""Point""}","Place Charles de Gaulle, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia",highway,primary
21,Marais,Marais,"['...L\'antico nome della città, ""Lutezia"", e di due suoi quartieri, le Marais e la montagna di Sainte-Geneviève (l\'antica Lucotecia), potrebbe lasciare intuire la presenza di zone paludose nei dintorni della città (probabile di etimologia celtica luto-luteo ""palude"")....', ""*...Eventuali inondazioni da parte della Senna avvenivano nel vallone che dall'estremità orientale del Marais, dal canal Saint-Martin, prosegue ai grandi boulevard, fino al ponte dell'Alma...."", ""*...Il quartiere del Marais ingloba splendidi palazzi barocchi, come l'Hôtel de Soubise; il Municipio e la caratteristica Place des Vosges...."", ""*...Sempre sulla riva destra, oltre il quartiere del Marais, vi è la storica Place de la Bastille, un tempo occupata dalla fortezza della Bastiglia, da cui il nome, e dove oggi sorge il Teatro dell'Opéra Bastille, il più grande d'Europa...."", '...Si ricorda però anche san Mederico (Saint Merry), che è il patrono della rive droite, nucleo urbano la cui origine è posteriore, a causa della presenza delle marais che ancora oggi si ricordano nel nome del quartiere, cioè zone a vocazione orticola per la buona fertilità del terreno....']","Le BHV Marais, Rue de Rivoli, Beaubourg, Quartier Saint-Merri, Le Marais, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia","{""coordinates"": [2.353347, 48.857469], ""type"": ""Point""}","Le BHV Marais, Rue de Rivoli, Beaubourg, Quartier Saint-Merri, Le Marais, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia",shop,department_store
25,Hotel de Cluny,Hotel de Cluny,"[""*...Il foro, le terme (i cui resti sono visibili all'Hotel de Cluny), l'anfiteatro e un Teatro....""]","Hôtel de Cluny, Rue du Sommerard, Quartier de la Sorbonne, Paris 5e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75005, Francia","{""coordinates"": [2.343796, 48.850616], ""type"": ""Point""}","Hôtel de Cluny, Rue du Sommerard, Quartier de la Sorbonne, Paris 5e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75005, Francia",building,religious
29,Université,Université,"['*...Il nuovo nucleo viene ben presto a superare in numero di abitanti e in importanza la parte più antica, nota come citè de Saint Germain, ma anche come Université, poiché abbazie, scuole, editori, artisti vi hanno eletto sede....', '...Université Paris I - Panthéon-Sorbonne ;...', '...Université Paris II - Panthéon-Assas ;...', '...Université Paris III - Sorbonne-Nouvelle ;...', '...Université Paris IV - Paris-Sorbonne ;...', '...Université Paris V - René-Descartes ;...', '...Université Paris VI - Pierre-et-Marie-Curie ;...', '...Université Paris VII - Denis-Diderot ....', '...Per quanto riguarda il baseball, a rappresentare la capitale nella massima serie è il Paris Université Club (società polisportiva, attiva anche nella pallacanestro e nella pallamano) il quale si è aggiudicato 21 titoli nazionali....', '...Paris Université Club – società polisportiva ;...']","Siège de Sorbonne Université, 21, Rue de l'École de Médecine, Quartier de l'Odéon, Paris 6e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75006, Francia","{""coordinates"": [2.34033, 48.851194], ""type"": ""Point""}","Siège de Sorbonne Université, 21, Rue de l'École de Médecine, Quartier de l'Odéon, Paris 6e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75006, Francia",amenity,university
30,St-Martin-des-Champs,St-Martin-des-Champs,"[""*...Dell'edilizia romanica restano tuttavia pochissime tracce, per esempio nell'abside di St-Martin-des-Champs....""]","Ancienne Église Saint-Martin des Champs, Rue Réaumur, Quartier des Arts-et-Métiers, Paris 3e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75003, Francia","{""coordinates"": [2.354917, 48.866014], ""type"": ""Point""}","Ancienne Église Saint-Martin des Champs, Rue Réaumur, Quartier des Arts-et-Métiers, Paris 3e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75003, Francia",building,chapel
31,Fermiers généraux,Fermiers généraux,['*...Al di fuori della cinta daziaria (le mura dei Fermiers généraux) i sobborghi sono costituiti da ventiquattro villaggi....'],"Rue du Mur des Fermiers Généraux, Quartier de la Salpêtrière, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia","{""coordinates"": [2.366049, 48.835509], ""type"": ""Point""}","Rue du Mur des Fermiers Généraux, Quartier de la Salpêtrière, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia",highway,service
32,Piazza della Concordia,Piazza della Concordia,"[""*...L'estetica viene sempre più rifinita, con il completamento dei lungosenna, di Piazza della Concordia e dell'Arco di Trionfo....""]","Piazza della Concordia, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia","{""coordinates"": [2.323007, 48.865941], ""type"": ""Point""}","Piazza della Concordia, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia",highway,cycleway
33,Arco di Trionfo,Arco di Trionfo,"[""...L'estetica viene sempre più rifinita, con il completamento dei lungosenna, di Piazza della Concordia e dell'Arco di Trionfo...."", ""*...Il fronte occidentale del Palazzo, incentrato sulla Pyramide, si apre su una grandiosa prospettiva urbanistica che, partendo dall'Arco del Carrousel, attraversa i Giardini delle Tuileries, la Place de la Concorde, gli Champs-Elysées fino all'Arco di Trionfo...."", ""...Infine le grandi Place de la Republique, Place de la Bastille, Place de la Nation e Place Charles-de-Gaulle con al centro l'Arco di Trionfo e dalla quale si irradiano ben 12 viali....""]","Arco di Trionfo, Place Charles de Gaulle, Quartier du Faubourg-du-Roule, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia","{""coordinates"": [2.295037, 48.873779], ""type"": ""Point""}","Arco di Trionfo, Place Charles de Gaulle, Quartier du Faubourg-du-Roule, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia",tourism,attraction
34,Torre Eiffel,Torre Eiffel,"[""...A quest'epoca risalgono alcuni famosi monumenti come la Torre Eiffel e la Basilica del Sacro Cuore a Montmartre...."", '*...La bandiera con la svastica sventola sulla Torre Eiffel e su tutti i monumenti cittadini....', ""...Le principali attrazioni cittadine dell'epoca erano le Esposizioni Universali che sono state l'origine di molti monumenti parigini come la Torre Eiffel...."", ""...La Torre Eiffel, il monumento più rappresentativo della capitale francese, vede in media più di sei milioni di visitatori all'anno e più di 200 milioni fin dalla sua costruzione....""]","Torre Eiffel, 5, Avenue Anatole France, Quartier du Gros-Caillou, Paris 7e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75007, Francia","{""coordinates"": [2.294499, 48.85826], ""type"": ""Point""}","Torre Eiffel, 5, Avenue Anatole France, Quartier du Gros-Caillou, Paris 7e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75007, Francia",tourism,attraction
35,Hotel de Ville,Hotel de Ville,"[""*...Il 26 agosto 1944 il generale de Gaulle entra a Parigi acclamato dalla folla in delirio e il 27 ottobre 1946 all'Hotel de Ville viene proclamata la Quarta Repubblica francese....""]","Hôtel-de-Ville, Parc Rives de Seine - Georges Pompidou, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia","{""coordinates"": [2.353465, 48.85457], ""type"": ""Point""}","Hôtel-de-Ville, Parc Rives de Seine - Georges Pompidou, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia",amenity,ferry_terminal
36,les Halles,les Halles,"['*...Già negli anni sessanta si era aperto, con il trasferimento dei mercati generali (les Halles) a Rungis, un periodo di grandi lavori pubblici, teso a liberare il centro storico della città dalla pressione del traffico e dagli insediamenti popolari, e a riqualificarlo con funzioni prevalentemente culturali e di rappresentanza....', '*...1969: il trasferimento delle Halles;...', '*...Tra le piazze spiccano quella delle Halles, che con Place du Châtelet costituisce il vero centro del sistema dei trasporti cittadino....']","Les Halles, Allée André Breton, Quartier Les Halles, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.345812, 48.86218], ""type"": ""Point""}","Les Halles, Allée André Breton, Quartier Les Halles, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",railway,stop
37,Centre Pompidou,Centre Pompidou,"[""*...1977: l'inaugurazione del Centre Pompidou;...""]","Centro Georges Pompidou, 19, Rue Beaubourg, Beaubourg, Quartier Saint-Merri, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia","{""coordinates"": [2.352474, 48.860592], ""type"": ""Point""}","Centro Georges Pompidou, 19, Rue Beaubourg, Beaubourg, Quartier Saint-Merri, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia",amenity,arts_centre
38,Museo d'Orsay,Museo d'Orsay,"[""*...1986: l'inaugurazione del Museo d'Orsay;..."", ""*...Il più famoso è certamente il Museo del Louvre, che insieme al Museo d'Orsay, al Museo dell'Orangerie e al Musée National d'Art Moderne del Centro Georges Pompidou costituisce la rete delle più famose gallerie d'arte francesi...."", ""...Altri musei di fama mondiale sono il Musée National d'Art Moderne (all'interno del Centro Georges Pompidou), dedicato all'arte contemporanea, e il Museo d'Orsay, che espone le opere del secondo Ottocento (esattamente dal 1848 al 1905)....""]","Museo d'Orsay, 1, Rue de la Légion d'Honneur, Quartier des Invalides, Paris 7e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75007, Francia","{""coordinates"": [2.326583, 48.859918], ""type"": ""Point""}","Museo d'Orsay, 1, Rue de la Légion d'Honneur, Quartier des Invalides, Paris 7e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75007, Francia",tourism,museum
39,Pyramide del Louvre,Pyramide del Louvre,"[""*...1989: nel bicentenario della Rivoluzione, l'inaugurazione della Pyramide del Louvre, della Grande Arche de la Défense e dell'Opéra Bastille;..."", ""*...Il fronte occidentale del Palazzo, incentrato sulla Pyramide, si apre su una grandiosa prospettiva urbanistica che, partendo dall'Arco del Carrousel, attraversa i Giardini delle Tuileries, la Place de la Concorde, gli Champs-Elysées fino all'Arco di Trionfo....""]","Piramide del Louvre, Place du Musée du Louvre, Quartier Saint-Germain-l'Auxerrois, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.335843, 48.860994], ""type"": ""Point""}","Piramide del Louvre, Place du Musée du Louvre, Quartier Saint-Germain-l'Auxerrois, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",tourism,attraction
41,Bibliothèque Nationale de France,Bibliothèque Nationale de France,"[""*...1995: l'inaugurazione della nuova Bibliothèque Nationale de France (che sarà intitolata a François Mitterrand);..."", '...Entrambe le sedi della Bibliothèque nationale de France si trovano a Parigi, quella centrale in rue de Richielieu e il nuovo sito François-Mitterrand nel XIII arrondissement....']","Bibliothèque Nationale de France, Rue Raymond Aron, Quartier de la Gare, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia","{""coordinates"": [2.373388, 48.834657], ""type"": ""Point""}","Bibliothèque Nationale de France, Rue Raymond Aron, Quartier de la Gare, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia",highway,bus_stop
42,Paris Rive Gauche,Paris Rive Gauche,"['*...2003: il nuovo quartiere Paris Rive Gauche attorno alla Biblioteca....', '...Lutetia si sviluppa fino a divenire una vera e propria città (in particolare lungo la rive gauche della Senna) e si dota delle strutture essenziali per essere degna di questo nome:...', '...Anche san Dionigi è annoverato come patrono della capitale, mentre un altro santo importante per i parigini, san Germano (la rive gauche nel Medioevo veniva detta anche ""Città di Saint Germain"" e il quartiere parigino di Saint-Germain-des-Prés, prende da lui il nome), non ha alcuna carica....', '*...La Rive droite a nord e la più piccola Rive gauche a sud....']","Paris Rive Gauche, Rue Olivier Messiaen, Quartier Bruneseau, Quartier de la Gare, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia","{""coordinates"": [2.378714, 48.829936], ""type"": ""Point""}","Paris Rive Gauche, Rue Olivier Messiaen, Quartier Bruneseau, Quartier de la Gare, Paris 13e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75013, Francia",amenity,post_office
44,la Cité,la Cité,"['...Il monumento simbolo della città è la ""basilica cattedrale metropolitana della Madonna di Parigi"", più conosciuta semplicemente come Notre-Dame, situata nella parte orientale dell\'Île de la Cité, isola della città, posizionata al centro della Senna....', ""...A questi vanno aggiunti i musei a carattere scientifico, ovvero la Cité des sciences et de l'industrie e la Cité de la musique al Parc de la Villette; l'Osservatorio di Parigi, il Museo nazionale di Storia Naturale, l'Acquario civico di Parigi nonché le decine di musei minori, tra cui il Musée du quai Branly...."", ""...Il primo nucleo romano non aveva difese, ma dopo l'invasione e distruzione da parte dei Franchi e degli Alemanni del 275 d.C. i romani fortificarono l'Île de la Cité...."", ""...Quest'ultimo collega le due sponde del fiume passando per la punta occidentale dell'Île de la Cité;..."", ""...Resti della cinta romana del 275 d.C. che cingeva l'Île de la Cité sono presenti nella Crypte archéologique...."", '...Fra gli altri musei di proprietà dello Stato francese si possono ricordare il ""Museo nazionale del Medioevo"" all\'Hôtel de Cluny, il Musée du quai Branly (erede del Musée de l\'Homme) dedicato ai popoli extraeuropei, la Cité de l\'Architecture, il Museo Guimet di arte estremorientale, il musée de l\'Armée (nell\'Hôtel des Invalides), il musée de la Marine (al Palais de Chaillot), il Museo nazionale di storia naturale, il Panthéon (dove riposano i grandi francesi come Victor Hugo, Voltaire, Rousseau, Jean Moulin, Jean Jaurès o Marie Curie) o il Museo Jacquemart-André....']","Rue de la Cité, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia","{""coordinates"": [2.34832, 48.855667], ""type"": ""Point""}","Rue de la Cité, Quartier Les Îles, Paris 4e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75004, Francia",highway,secondary
45,Palazzo di Giustizia,Palazzo di Giustizia,"['*...A breve distanza si trova il complesso del Palazzo di Giustizia, antico palazzo reale medievale poi ristrutturato nel XVIII secolo....']","Palazzo di Giustizia, Boulevard du Palais, Quartier Saint-Germain-l'Auxerrois, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.345051, 48.855657], ""type"": ""Point""}","Palazzo di Giustizia, Boulevard du Palais, Quartier Saint-Germain-l'Auxerrois, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",tourism,attraction
46,Conciergerie,Conciergerie,['...Del medioevo conserva il capolavoro della Sainte-Chapelle e la Conciergerie....'],"Conciergerie, Escalier O, Quartier Saint-Germain-l'Auxerrois, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.346026, 48.855949], ""type"": ""Point""}","Conciergerie, Escalier O, Quartier Saint-Germain-l'Auxerrois, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",tourism,museum
47,Museo del Louvre,Museo del Louvre,"['*...Oggi accoglie il celebre Museo del Louvre, uno dei più grandi al mondo e il primo per numero di visitatori (9,6 milioni nel 2019)....', ""...Il più famoso è certamente il Museo del Louvre, che insieme al Museo d'Orsay, al Museo dell'Orangerie e al Musée National d'Art Moderne del Centro Georges Pompidou costituisce la rete delle più famose gallerie d'arte francesi...."", ""...Il più antico Museo di Parigi, nonché il più grande, è il Museo del Louvre, che con circa otto milioni di visitatori all'anno è il Museo di belle arti più visitato al mondo...."", ""...1989: nel bicentenario della Rivoluzione, l'inaugurazione della Pyramide del Louvre, della Grande Arche de la Défense e dell'Opéra Bastille;..."", '...Altro monumento simbolo di Parigi è il Louvre, originariamente concepito come struttura esclusivamente militare, fu poi ridisegnato a partire dal 1527 per volere di Francesco I come elegante corte per i re di Francia....', ""*...Le gotiche Saint-Germain-l'Auxerrois, antica cappella reale del Louvre; Saint-Merri; Saint-Séverin; Saint-Étienne-du-Mont; Saint-Gervais-Saint-Protais, dall'imponente facciata manierista...."", ""*...Fra i palazzi pubblici va ricordato l'Hôtel de Ville e i palazzi reali del Louvre, il distrutto Palazzo delle Tuileries, Palazzo del Lussemburgo, il Palais-Royal, il Palazzo dell'Eliseo...."", '*...In questo periodo sorse una fortezza sulla riva destra della Senna, la prima struttura del futuro Louvre....', '*...Le mura andavano dal Louvre, passando per le Porte Saint-Martin e Porte Saint-Denis, fino alla Chiesa di Saint-Paul-Saint-Louis;...', '*...Tra il 1354 e il 1380 Carlo V ricostruì la fortezza del Louvre e nel 1370 fondò la Bastiglia e ampliò le mura della riva destra poi di nuovo ampliata nel 1620 da Luigi XIII (Cinta di Luigi XIII)....', '...Il Pont Mirabeau con le sue sculture bronzee e il Pont des Arts, fra il Louvre e il Collège des Quatre-Nations, pedonale, che è nella tradizione il ""Ponte degli innamorati""....', ""...L'École du Louvre (EdL) ;..."", ""...Il Museo più famoso della città, il Louvre, che ospita numerose opere d'arte tra le quali la Gioconda e la Venere di Milo, accoglie più di otto milioni di visitatori all'anno ed è di gran lunga il Museo d'arte più visitato al mondo....""]","Musée du Louvre, Rue Saint-Honoré, Quartier du Palais Royal, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.338028, 48.861147], ""type"": ""Point""}","Musée du Louvre, Rue Saint-Honoré, Quartier du Palais Royal, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",tourism,museum
50,Place de la Concorde,Place de la Concorde,"[""...Il fronte occidentale del Palazzo, incentrato sulla Pyramide, si apre su una grandiosa prospettiva urbanistica che, partendo dall'Arco del Carrousel, attraversa i Giardini delle Tuileries, la Place de la Concorde, gli Champs-Elysées fino all'Arco di Trionfo...."", ""*...Inoltre va ricordata l'imponente Chiesa della Madeleine, che chiude la prospettiva centrale di Place de la Concorde, devoluta alle Glorie napoleoniche...."", '*...Le barocche e scenografiche Place de la Concorde, Place Vendôme e Place des Victoires....']","Piazza della Concordia, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia","{""coordinates"": [2.322071, 48.865175], ""type"": ""Point""}","Piazza della Concordia, Quartier des Champs-Élysées, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia",highway,pedestrian
51,Champs-Elysées,Champs-Elysées,"[""...Il fronte occidentale del Palazzo, incentrato sulla Pyramide, si apre su una grandiosa prospettiva urbanistica che, partendo dall'Arco del Carrousel, attraversa i Giardini delle Tuileries, la Place de la Concorde, gli Champs-Elysées fino all'Arco di Trionfo...."", '*...Per quanto riguarda le vie, sono degni di nota i famosissimi Champs-Elysées, che con Rue de Rivoli e Rue de Rennes costituiscono forti attrattive per lo shopping, le passeggiate e i caffè....']","Champs-Élysées, Avenue des Champs-Élysées, Quartier du Faubourg-du-Roule, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia","{""coordinates"": [2.307165, 48.870102], ""type"": ""Point""}","Champs-Élysées, Avenue des Champs-Élysées, Quartier du Faubourg-du-Roule, Paris 8e Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75008, Francia",railway,subway_entrance
53,Rue Saint-Honoré,Rue Saint-Honoré,"['*...Poco lontano è il quartiere del lusso e della moda, incentrato su Rue Saint-Honoré e Place Vendôme....', ""*...Avenue Montaigne, Boulevard Saint-Germain, Rue Saint-Honoré e Rue de la Paix sono considerate far le zone più lussuose della città, nonché uno dei maggiori centri dello shopping dell'alta moda internazionale....""]","Rue Saint-Honoré, Quartier Les Halles, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.342228, 48.861489], ""type"": ""Point""}","Rue Saint-Honoré, Quartier Les Halles, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",highway,residential
54,Place Vendôme,Place Vendôme,"['*...Poco lontano è il quartiere del lusso e della moda, incentrato su Rue Saint-Honoré e Place Vendôme....', '*...Le barocche e scenografiche Place de la Concorde, Place Vendôme e Place des Victoires....']","Place Vendôme, Quartier Vendôme, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia","{""coordinates"": [2.328923, 48.866964], ""type"": ""Point""}","Place Vendôme, Quartier Vendôme, Paris 1er Arrondissement, Parigi, Isola di Francia, Francia metropolitana, 75001, Francia",highway,tertiary
