,entity,to_search,snippet,address,coordinates,name_location,class,type
23,castello di Dublino,castello di Dublino,"[""*...Il potere andò consolidandosi nel castello di Dublino, mentre furono erette tre importanti chiese (Cattedrale di Christ Church, Cattedrale di San Patrizio e Chiesa di Sant'Audoeno) tutte a breve distanza fra loro, nonché il Parlamento d'Irlanda...."", ""*...Nel 1536, invece, Silken Thomas assediò il castello di Dublino per vendicare l'imprigionamento del parente Garret Fitzgerald...."", '...Castello di Dublino...']","Castello di Dublino, Castle Street, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D08 RK00, Irlanda","{""coordinates"": [-6.267016, 53.342695], ""type"": ""Point""}","Castello di Dublino, Castle Street, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D08 RK00, Irlanda",tourism,attraction
26,Pale,Pale,"[""...Nel XIV secolo, per frenare l'influenza dei nativi irlandesi, la zona fu fortificata e isolata, divenendo quella che per secoli fu chiamata The Pale...."", '*...Gli abitanti del Pale avevano infatti creato un\'invalicabile ""enclave"" dove vivevano esclusivamente persone di razza normanna, mentre i ""barbari"" irlandesi erano confinati all\'esterno:...']","St. Michael's le Pale Church Yard, Ship Street Great, Royal Exchange A ED, Dublino, County Dublin, Leinster, D08 A5RV, Irlanda","{""coordinates"": [-6.26796, 53.341756], ""type"": ""Point""}","St. Michael's le Pale Church Yard, Ship Street Great, Royal Exchange A ED, Dublino, County Dublin, Leinster, D08 A5RV, Irlanda",historic,memorial
27,Ranelagh,Ranelagh,"[""*...Questa mentalità si rifletteva nell'episodio simbolo, il pellegrinaggio annuale al campo di Cullen a Ranelagh, dove nel 1209 erano stati massacrati dal clan degli O'Toole, dei coloni appena giunti da Bristol:...""]","Ranelagh, Rathmines East D ED, Dublino, County Dublin, Leinster, D06 C9C6, Irlanda","{""coordinates"": [-6.256206, 53.326273], ""type"": ""Point""}","Ranelagh, Rathmines East D ED, Dublino, County Dublin, Leinster, D06 C9C6, Irlanda",railway,tram_stop
28,Bristol,Bristol,"[""*...Questa mentalità si rifletteva nell'episodio simbolo, il pellegrinaggio annuale al campo di Cullen a Ranelagh, dove nel 1209 erano stati massacrati dal clan degli O'Toole, dei coloni appena giunti da Bristol:...""]","Bristol Buildings, 7-9, Castle Street, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D08 RK00, Irlanda","{""coordinates"": [-6.269247, 53.343168], ""type"": ""Point""}","Bristol Buildings, 7-9, Castle Street, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D08 RK00, Irlanda",building,apartments
29,Europa,Europa,"[""*...Nel 1348 la città fu colpita pesantemente dalla peste nera, un'epidemia letale che colpì tutta l'Europa, e che fece moltissime vittime, poi seppellite in fosse comuni nell'area tutt'oggi chiamata Blackpits...."", ""*...La sede operativa della Microsoft per l'Europa, l'Africa e il Medio Oriente è situata nella zona meridionale della città, all'interno del Sandyford Industrial Estate, così come le installazioni di Xerox e Google...."", ""*...La Intel e la Hewlett-Packard hanno importanti siti produttivi a Leixlip, a ovest di Dublino, mentre Facebook ha a Dublino il suo quartier generale per l'Europa...."", '*...La capitale irlandese è stata così soprannominata ""Silicon Valley d\'Europa""....']","Europa House, Harcourt Centre, Saint Kevin's ED, Dublino, County Dublin, Leinster, D02 NP22, Irlanda","{""coordinates"": [-6.263184, 53.333558], ""type"": ""Point""}","Europa House, Harcourt Centre, Saint Kevin's ED, Dublino, County Dublin, Leinster, D02 NP22, Irlanda",building,office
31,York,York,"[""*...Nel 1407, durante la guerra delle due rose, invasero la città con le truppe alleate dal Ducato di Borgogna, proclamando Lambert Simnel, della casata di York, re d'Inghilterra;...""]","New York Hair, 20, Eden Quay, North City ED, Dublino, County Dublin, Leinster, D01 DE44, Irlanda","{""coordinates"": [-6.256772, 53.348195], ""type"": ""Point""}","New York Hair, 20, Eden Quay, North City ED, Dublino, County Dublin, Leinster, D01 DE44, Irlanda",shop,hairdresser
35,Trinity College,Trinity College,"['*...Nel 1592 Elisabetta I inaugurò il Trinity College, a cui, però, potevano accedere solo gli irlandesi protestanti:...', ""*...Il suo unico college è il celeberrimo Trinity College, istituito ai tempi di Elisabetta I e chiuso ai cattolici fino all'emancipazione (primi decenni del XIX secolo)...."", '*...Il Trinity College, una volta finalista dello Shamrock Bowl ;...', '*...Il complesso del Trinity è stato costruito in epoche differenti....']","Trinity College, College Green, Mansion House A ED, Dublino, County Dublin, Leinster, D02 VR66, Irlanda","{""coordinates"": [-6.258956, 53.344416], ""type"": ""Point""}","Trinity College, College Green, Mansion House A ED, Dublino, County Dublin, Leinster, D02 VR66, Irlanda",amenity,post_box
36,Sackville Street,Sackville Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","O'Connell Street Lower, North City Ward 1986, Dublino, Dublin 1, Leinster, D01 F5P2, Irlanda","{""coordinates"": [-6.260088, 53.349086], ""type"": ""Point""}","O'Connell Street Lower, North City Ward 1986, Dublino, Dublin 1, Leinster, D01 F5P2, Irlanda",highway,tertiary
37,Dame Street,Dame Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","Dame Street, Royal Exchange A Ward 1986, Dublino, Dublin 2, Leinster, D02 YP66, Irlanda","{""coordinates"": [-6.262606, 53.34424], ""type"": ""Point""}","Dame Street, Royal Exchange A Ward 1986, Dublino, Dublin 2, Leinster, D02 YP66, Irlanda",highway,secondary
38,Westmoreland Street,Westmoreland Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","Aston Quay, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 FH28, Irlanda","{""coordinates"": [-6.259874, 53.346657], ""type"": ""Point""}","Aston Quay, Royal Exchange A Ward 1986, Dublino, County Dublin, Leinster, D02 FH28, Irlanda",highway,bus_stop
39,D'Olier Street,D'Olier Street,"[""*...Sorsero in breve tempo Sackville Street (oggi O'Connell Street), Dame Street, Westmoreland Street, Henrietta Street e D'Olier Street, tutte costruite dopo avere demolito i vecchi quartieri medievali e gli agglomerati seguenti....""]","D'Olier Street, Leinster Market, Mansion House A ED, Dublino, County Dublin, Leinster, D02 F243, Irlanda","{""coordinates"": [-6.25829, 53.346648], ""type"": ""Point""}","D'Olier Street, Leinster Market, Mansion House A ED, Dublino, County Dublin, Leinster, D02 F243, Irlanda",highway,bus_stop
40,Rutland Square,Rutland Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Parnell Street, Rotunda B Ward 1986, Dublino, Dublin 1, Leinster, D01 ND00, Irlanda","{""coordinates"": [-6.262002, 53.352347], ""type"": ""Point""}","Parnell Street, Rotunda B Ward 1986, Dublino, Dublin 1, Leinster, D01 ND00, Irlanda",highway,secondary
41,Parnell Square,Parnell Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Parnell Square, Parnell Square North, Rotunda B ED, Dublino, County Dublin, Leinster, D01 E7C1, Irlanda","{""coordinates"": [-6.265131, 53.35381], ""type"": ""Point""}","Parnell Square, Parnell Square North, Rotunda B ED, Dublino, County Dublin, Leinster, D01 E7C1, Irlanda",amenity,car_sharing
42,Mountjoy Square,Mountjoy Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green...."", ""*...Il primo circonda la parte georgiana della città da St Stephen's Green a Mountjoy Square e da King's Inns alla St. Patrick's Cathedral;...""]","Mountjoy Square, Mountjoy Square West, Mountjoy Square, Rotunda A ED, Dublino, County Dublin, Leinster, D01 K286, Irlanda","{""coordinates"": [-6.25866, 53.356244], ""type"": ""Point""}","Mountjoy Square, Mountjoy Square West, Mountjoy Square, Rotunda A ED, Dublino, County Dublin, Leinster, D01 K286, Irlanda",highway,bus_stop
43,North Side,North Side,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Saint Patrick's Close (North side) Station Road (South Side), Skerries ED, Fingal, County Dublin, Leinster, K34 V585, Irlanda","{""coordinates"": [-6.116201, 53.573785], ""type"": ""Point""}","Saint Patrick's Close (North side) Station Road (South Side), Skerries ED, Fingal, County Dublin, Leinster, K34 V585, Irlanda",highway,residential
44,Merrion Square,Merrion Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Merrion Square West, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 FR90, Irlanda","{""coordinates"": [-6.250879, 53.341021], ""type"": ""Point""}","Merrion Square West, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 FR90, Irlanda",highway,tertiary
45,Fitzwilliam Square,Fitzwilliam Square,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Fitzwilliam Square West, Mansion House B Ward 1986, Dublino, Dublin 2, Leinster, D02 T922, Irlanda","{""coordinates"": [-6.252698, 53.336166], ""type"": ""Point""}","Fitzwilliam Square West, Mansion House B Ward 1986, Dublino, Dublin 2, Leinster, D02 T922, Irlanda",highway,secondary
46,Saint Stephen's Green,Saint Stephen's Green,"[""*...Rutland Square (oggi chiamata Parnell Square) e Mountjoy Square nel North Side, Merrion Square, Fitzwilliam Square e Saint Stephen's Green....""]","Saint Stephen's Green Multi-Storey, Glovers Alley, Royal Exchange B ED, Dublino, County Dublin, Leinster, D02 RD40, Irlanda","{""coordinates"": [-6.263252, 53.33994], ""type"": ""Point""}","Saint Stephen's Green Multi-Storey, Glovers Alley, Royal Exchange B ED, Dublino, County Dublin, Leinster, D02 RD40, Irlanda",amenity,parking
47,Temple Bar,Temple Bar,"[""*...Soltanto l'area di Temple Bar e di Grattan Square non furono stravolte...."", '...Temple Bar ;...', ""*...Il quartiere di Temple Bar, attraversato dall'omonima via (oggi pedonale e ricca di tipici Irish pub), è il punto principale della vita notturna più turistica, da sempre Teatro di esibizioni di artisti di Strada...."", '*...Il quartiere di Temple Bar, a sud del Liffey, è il luogo in cui si svolge prevalentemente la vita notturna nella capitale irlandese....', '*...Alcune strade soprattutto a vocazione commerciale e del tempo libero (per esempio il quartiere Temple Bar e Grafton Street) sono pedonalizzate....']","Temple Bar, Royal Exchange A Ward 1986, Dublino, Dublin 2, Leinster, D02 HY86, Irlanda","{""coordinates"": [-6.262413, 53.345626], ""type"": ""Point""}","Temple Bar, Royal Exchange A Ward 1986, Dublino, Dublin 2, Leinster, D02 HY86, Irlanda",highway,residential
48,Grattan Square,Grattan Square,"[""*...Soltanto l'area di Temple Bar e di Grattan Square non furono stravolte....""]","#492 Grattan St, Merrion Square, Mount Street Lower, South Dock ED, Dublino, County Dublin, Leinster, D02 HD59, Irlanda","{""coordinates"": [-6.243588, 53.338566], ""type"": ""Point""}","#492 Grattan St, Merrion Square, Mount Street Lower, South Dock ED, Dublino, County Dublin, Leinster, D02 HD59, Irlanda",highway,bus_stop
51,Santa Maria,Santa Maria,['*...Procattedrale di Santa Maria ....'],"Santa Maria, 5, Beechpark Avenue, Beechpark, Castleknock-Park DED 1986, Castleknock, Fingal, County Dublin, Leinster, D15 VY32, Irlanda","{""coordinates"": [-6.363108, 53.376283], ""type"": ""Point""}","Santa Maria, 5, Beechpark Avenue, Beechpark, Castleknock-Park DED 1986, Castleknock, Fingal, County Dublin, Leinster, D15 VY32, Irlanda",building,house
52,Áras an Uachtaráin,Áras an Uachtaráin,"['*...Áras an Uachtaráin ;...', ""*...Per fare alcuni esempi l'Áras an Uachtaráin (residenza del Presidente della Repubblica) è situata nel Northside così come alcuni dei quartieri più ricchi, Howth, Malahide e Castleknock, si trovano a nord del fiume, mentre Tallaght, Palmerstown, Crumlin, e Ballyfermot, quartieri tradizionalmente di lavoratori, sono a sud...."", ""*...Il presidente della repubblica invece alloggia ad Áras an Uachtaráin a Phoenix Park, ex residenza del governatore generale dello Stato libero d'Irlanda....""]","Áras an Uachtaráin, Chesterfield Avenue, Islandbridge, Phoenix Park ED, Dublino, County Dublin, Leinster, D08 HN3X, Irlanda","{""coordinates"": [-6.317903, 53.35986], ""type"": ""Point""}","Áras an Uachtaráin, Chesterfield Avenue, Islandbridge, Phoenix Park ED, Dublino, County Dublin, Leinster, D08 HN3X, Irlanda",office,government
53,Abbey Theatre,Abbey Theatre,"['*...Abbey Theatre ;...', ""*...Nel centro cittadino ci sono svariati teatri, il più grande dei quali è l'Abbey Theatre, famoso per avere avuto un ruolo determinante nella letteratura irlandese....""]","Peacock Theatre, 26, Abbey Street Lower, North City ED, Dublino, County Dublin, Leinster, D01 K0F1, Irlanda","{""coordinates"": [-6.257113, 53.348659], ""type"": ""Point""}","Peacock Theatre, 26, Abbey Street Lower, North City ED, Dublino, County Dublin, Leinster, D01 K0F1, Irlanda",amenity,theatre
54,Kilmainham Gaol,Kilmainham Gaol,['*...Kilmainham Gaol ;...'],"Kilmainham Gaol, Inchicore Road, Kilmainham B ED, Dublino, County Dublin, Leinster, D08 RK28, Irlanda","{""coordinates"": [-6.309575, 53.341743], ""type"": ""Point""}","Kilmainham Gaol, Inchicore Road, Kilmainham B ED, Dublino, County Dublin, Leinster, D08 RK28, Irlanda",tourism,attraction
57,Irish Museum of Modern Art,Irish Museum of Modern Art,"[""*...Dublino è sede del National Print Museum of Ireland, dell'Irish Museum of Modern Art, della National Gallery of Ireland, dell'Hugh Lane Municipal Gallery, della Chester Beatty Library e di tre sedi del Museo nazionale d'Irlanda....""]","Irish Museum of Modern Art, Military Road, Kilmainham, Ushers A ED, Dublino, County Dublin, Leinster, D08 FW31, Irlanda","{""coordinates"": [-6.299464, 53.342913], ""type"": ""Point""}","Irish Museum of Modern Art, Military Road, Kilmainham, Ushers A ED, Dublino, County Dublin, Leinster, D08 FW31, Irlanda",tourism,museum
63,Dublin City University,Dublin City University,"['*...La più giovane è la Dublin City University, sorta per ottemperare la sempre maggiore domanda negli altri college e specializzata in economia, ingegneria e corsi scientifici....']","The Helix, Collins Avenue, Drumcondra North C ED, Dublino, County Dublin, Leinster, D09 FW22, Irlanda","{""coordinates"": [-6.259261, 53.386489], ""type"": ""Point""}","The Helix, Collins Avenue, Drumcondra North C ED, Dublino, County Dublin, Leinster, D09 FW22, Irlanda",amenity,theatre
64,St. Stephen's Green,St. Stephen's Green,"[""*...Degni di nota il Royal College of Surgeons in Ireland, college indipendente situato in St. Stephen's Green totalmente dedicato alle scienze mediche, e fra gli istituti non universitari di terzo livello, il Dublin Institute of Technology, il più vasto della nazione, oltre che il National College of Art and Design (NCAD) e il Dun Laoghaire Institute of Art, Design and Technology, riservati invece alle materie artistiche....""]","St. Stephen's Green, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 TK33, Irlanda","{""coordinates"": [-6.258791, 53.339488], ""type"": ""Point""}","St. Stephen's Green, Mansion House B ED, Dublino, Dublin 2, Leinster, D02 TK33, Irlanda",highway,unclassified
65,Eir,Eir,"['*...Sono situati a Dublino anche gli uffici e infrastrutture principali di An Post, Eir, Vodafone e 3 Ireland....']","Eir, 34, Henry Street, North City ED, Dublino, County Dublin, Leinster, D01 F5P2, Irlanda","{""coordinates"": [-6.261151, 53.349781], ""type"": ""Point""}","Eir, 34, Henry Street, North City ED, Dublino, County Dublin, Leinster, D01 F5P2, Irlanda",shop,mobile_phone
66,Vodafone,Vodafone,"['*...Sono situati a Dublino anche gli uffici e infrastrutture principali di An Post, Eir, Vodafone e 3 Ireland....']","Vodafone, 32, Henry Street, North City ED, Dublino, County Dublin, Leinster, D01 F5P2, Irlanda","{""coordinates"": [-6.260834, 53.349813], ""type"": ""Point""}","Vodafone, 32, Henry Street, North City ED, Dublino, County Dublin, Leinster, D01 F5P2, Irlanda",shop,mobile_phone
67,3 Ireland,3 Ireland,"['*...Sono situati a Dublino anche gli uffici e infrastrutture principali di An Post, Eir, Vodafone e 3 Ireland....']","OpenJaw Technologies, 1-3, Ormond Quay Upper, North City Ward 1986, Dublino, County Dublin, Leinster, D07 YK6A, Irlanda","{""coordinates"": [-6.268174, 53.34622], ""type"": ""Point""}","OpenJaw Technologies, 1-3, Ormond Quay Upper, North City Ward 1986, Dublino, County Dublin, Leinster, D07 YK6A, Irlanda",office,it
69,Northside,Northside,"['*...Tradizionalmente Dublino è caratterizzata dalla rivalità fra le zone separate dal passaggio del Liffey, ovvero quelle settentrionali (il Northside) e quelle meridionali (il Southside)....', '...Il Northside è considerato come la zona della classe lavoratrice e operaia della città, mentre il Southside come quella della borghesia e dei ceti più abbienti....', ""*...Per fare alcuni esempi l'Áras an Uachtaráin (residenza del Presidente della Repubblica) è situata nel Northside così come alcuni dei quartieri più ricchi, Howth, Malahide e Castleknock, si trovano a nord del fiume, mentre Tallaght, Palmerstown, Crumlin, e Ballyfermot, quartieri tradizionalmente di lavoratori, sono a sud...."", ""...Alcuni sostengono che una suddivisione più fedele sia quella tra l'est costiero, in cui si trovano la maggior parte dei quartieri posh (ossia eleganti), e l'ovest popolare, sebbene la divisione Northside/Southside resti certamente quella più radicata nell'immaginario dublinese....""]","Northside Nursery, 71, Clonliffe Road, Ballybough, Ballybough A ED, Dublino, County Dublin, Leinster, D03 VE24, Irlanda","{""coordinates"": [-6.24672, 53.361741], ""type"": ""Point""}","Northside Nursery, 71, Clonliffe Road, Ballybough, Ballybough A ED, Dublino, County Dublin, Leinster, D03 VE24, Irlanda",amenity,kindergarten
70,Southside,Southside,"['*...Tradizionalmente Dublino è caratterizzata dalla rivalità fra le zone separate dal passaggio del Liffey, ovvero quelle settentrionali (il Northside) e quelle meridionali (il Southside)....', '*...Il Northside è considerato come la zona della classe lavoratrice e operaia della città, mentre il Southside come quella della borghesia e dei ceti più abbienti....', ""...Alcuni sostengono che una suddivisione più fedele sia quella tra l'est costiero, in cui si trovano la maggior parte dei quartieri posh (ossia eleganti), e l'ovest popolare, sebbene la divisione Northside/Southside resti certamente quella più radicata nell'immaginario dublinese....""]","Southside Angling, 125, Cork Street, Merchants Quay C ED, Dublino, County Dublin, Leinster, D08 XH90, Irlanda","{""coordinates"": [-6.279443, 53.338385], ""type"": ""Point""}","Southside Angling, 125, Cork Street, Merchants Quay C ED, Dublino, County Dublin, Leinster, D08 XH90, Irlanda",shop,outdoor
71,D7,D7,"['*...Al nord i dispari (per esempio D7 per Phibsborough), e al sud i pari (per esempio D4 per Ballsbridge)....']","D7 Afterschool Care Limited, Ratoath Road, Ashtown A Ward 1986, Dublino, County Dublin, Leinster, D07 Y891, Irlanda","{""coordinates"": [-6.306397, 53.372527], ""type"": ""Point""}","D7 Afterschool Care Limited, Ratoath Road, Ashtown A Ward 1986, Dublino, County Dublin, Leinster, D07 Y891, Irlanda",amenity,childcare
72,Phibsborough,Phibsborough,"['*...Al nord i dispari (per esempio D7 per Phibsborough), e al sud i pari (per esempio D4 per Ballsbridge)....']","Phibsborough, Arran Quay A Ward 1986, Dublino, Dublin 7, Leinster, D07 VY01, Irlanda","{""coordinates"": [-6.273609, 53.359582], ""type"": ""Point""}","Phibsborough, Arran Quay A Ward 1986, Dublino, Dublin 7, Leinster, D07 VY01, Irlanda",highway,residential
73,D4,D4,"['*...Al nord i dispari (per esempio D7 per Phibsborough), e al sud i pari (per esempio D4 per Ballsbridge)....']","D4 Fuels, Northumberland Road, Pembroke West C ED, Dublino, County Dublin, Leinster, D04 PF51, Irlanda","{""coordinates"": [-6.23594, 53.332752], ""type"": ""Point""}","D4 Fuels, Northumberland Road, Pembroke West C ED, Dublino, County Dublin, Leinster, D04 PF51, Irlanda",amenity,fuel
74,Ballsbridge,Ballsbridge,"['*...Al nord i dispari (per esempio D7 per Phibsborough), e al sud i pari (per esempio D4 per Ballsbridge)....']","Ballsbridge Park, Ballsbridge, Pembroke East E Ward 1986, Dublino, Dublin 4, Leinster, D04 Y0A9, Irlanda","{""coordinates"": [-6.229085, 53.330982], ""type"": ""Point""}","Ballsbridge Park, Ballsbridge, Pembroke East E Ward 1986, Dublino, Dublin 4, Leinster, D04 Y0A9, Irlanda",highway,residential
