,entity,to_search,snippet,address,coordinates,name_location,class,type
19,Gülhane Park,Gülhane Park,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic....""]","Gülhane Park Hotel, Nöbethane Caddesi, Hocapaşa Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34110, Turkey","{""coordinates"": [28.978659, 41.013849], ""type"": ""Point""}","Gülhane Park Hotel, Nöbethane Caddesi, Hocapaşa Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34110, Turkey",tourism,hotel
20,Yıldız Park,Yıldız Park,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic....""]","Yildiz Park, Yahya Efendi Sokağı, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey","{""coordinates"": [29.015692, 41.047842], ""type"": ""Point""}","Yildiz Park, Yahya Efendi Sokağı, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey",tourism,attraction
21,Topkapı Palace,Topkapı Palace,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic...."", '...Topkapı Palace, dating back to 1465, is the oldest seat of government surviving in Istanbul....', '*...Topkapı Palace became public property following the abolition of monarchy in 1922....', '...Istanbul has more than fifty museums, with the Topkapı Palace, the most visited museum in the city, bringing in more than  in revenue each year....']","Topkapi Palace, Courtyard of the Eunuchs, Cankurtaran Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.983203, 41.011344], ""type"": ""Point""}","Topkapi Palace, Courtyard of the Eunuchs, Cankurtaran Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",tourism,museum
22,Yıldız Palace,Yıldız Palace,"[""*...Gülhane Park and Yıldız Park were originally included within the grounds of two of Istanbul's palaces — Topkapı Palace and Yıldız Palace—but they were repurposed as public parks in the early decades of the Turkish Republic...."", '*...Another park, Fethi Paşa Korusu, is on a hillside adjacent to the Bosphorus Bridge in Anatolia, opposite Yıldız Palace in Europe....', '*...The first film screening in Turkey was at Yıldız Palace in 1896, a year after the technology publicly debuted in Paris....']","Yıldız Palace, Serencebey Yokuşu, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey","{""coordinates"": [29.011704, 41.050711], ""type"": ""Point""}","Yıldız Palace, Serencebey Yokuşu, Çırağan, Yıldız Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34349, Turkey",tourism,attraction
23,Bosphorus Bridge,Bosphorus Bridge,"['...Another park, Fethi Paşa Korusu, is on a hillside adjacent to the Bosphorus Bridge in Anatolia, opposite Yıldız Palace in Europe....', '...The Metrobus, a form of bus rapid transit, crosses the Bosphorus Bridge, with dedicated lanes leading to its termini....', ""*...Apart from the city's numerous stadiums, sports halls and concert halls, there are several open-air venues for concerts and festivals, such as the Cemil Topuzlu Open-Air Theatre in Harbiye, Paraf Kuruçeşme Open-Air on the Bosphorus shore in Kuruçeşme, and Parkorman in the forest of Maslak...."", ""...The O-1 forms the city's inner ring road, traversing the 15 July Martyrs (First Bosphorus) Bridge, and the O-2 is the city's outer ring road, crossing the Fatih Sultan Mehmet (Second Bosphorus) Bridge...."", '*...In 2011, the first and second bridges on the Bosphorus carried  each day....', '...The completed section of highway crosses the Bosphorus Strait via the Yavuz Sultan Selim (Third Bosphorus) Bridge, entered service on 26 August 2016....', '...Apart from the three Bosphorus Bridges, the dual-deck, 14.6-kilometer (9.1\xa0mi) Eurasia Tunnel (which entered service on 20 December 2016) under the Bosphorus strait also provides road crossings for motor vehicles between the Asian and European sides of Turkey....', ""*...The two sides of Istanbul's metro are connected under the Bosphorus by the Marmaray Tunnel, inaugurated in 2013 as the first rail connection between Thrace and Anatolia, having 13.5\xa0km length...."", '*...İDO (Istanbul Seabuses) runs a combination of all-passenger ferries and car-and-passenger ferries to ports on both sides of the Bosphorus, as far north as the Black Sea....']","Fatih Sultan Mehmet Bridge, Rumelihisarı Mahallesi, Sarıyer, Istanbul, Marmara Region, 34470, Turkey","{""coordinates"": [29.057759, 41.091027], ""type"": ""Point""}","Fatih Sultan Mehmet Bridge, Rumelihisarı Mahallesi, Sarıyer, Istanbul, Marmara Region, 34470, Turkey",highway,motorway
36,Basilica Cistern,Basilica Cistern,"['...Sergius and Bacchus, the Church of Theotokos Pammakaristos, the Monastery of the Pantocrator, the Monastery of Christ Pantepoptes, the Hagia Theodosia, the Church of Theotokos Kyriotissa, the Monastery of Constantine Lips, the Church of Myrelaion, the Hagios Theodoros, etc.; to palaces like the Great Palace of Constantinople and its Mosaic Museum, the Palace of the Porphyrogenitus, Boukoleon Palace and Palace of Blachernae; and other public places and buildings like the Hippodrome, the Augustaion, the Basilica Cistern, Theodosius Cistern, Cistern of Philoxenos and Cistern of the Hebdomon, the Aqueduct of Valens, the Prison of Anemas, the Walls of Constantinople and the Porta Aurea (Golden Gate), among numerous others....']","Basilica Cistern, 1, Yerebatan Caddesi, Alemdar Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34110, Turkey","{""coordinates"": [28.977922, 41.008402], ""type"": ""Point""}","Basilica Cistern, 1, Yerebatan Caddesi, Alemdar Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34110, Turkey",tourism,attraction
37,Golden Gate,Golden Gate,"['*...Sergius and Bacchus, the Church of Theotokos Pammakaristos, the Monastery of the Pantocrator, the Monastery of Christ Pantepoptes, the Hagia Theodosia, the Church of Theotokos Kyriotissa, the Monastery of Constantine Lips, the Church of Myrelaion, the Hagios Theodoros, etc.; to palaces like the Great Palace of Constantinople and its Mosaic Museum, the Palace of the Porphyrogenitus, Boukoleon Palace and Palace of Blachernae; and other public places and buildings like the Hippodrome, the Augustaion, the Basilica Cistern, Theodosius Cistern, Cistern of Philoxenos and Cistern of the Hebdomon, the Aqueduct of Valens, the Prison of Anemas, the Walls of Constantinople and the Porta Aurea (Golden Gate), among numerous others....']","Hotel Golden gate, Topkapı Caddesi, Topkapı Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34104, Turkey","{""coordinates"": [28.926661, 41.020781], ""type"": ""Point""}","Hotel Golden gate, Topkapı Caddesi, Topkapı Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34104, Turkey",tourism,hotel
38,Sultanahmet Square,Sultanahmet Square,"['*...The Sultan Ahmed Mosque (Blue Mosque), another landmark of the city, faces the Hagia Sophia at Sultanahmet Square (Hippodrome of Constantinople)....']","Sultan Ahmet Square, Binbirdirek Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.975977, 41.006516], ""type"": ""Point""}","Sultan Ahmet Square, Binbirdirek Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",highway,pedestrian
40,Dolmabahçe Palace,Dolmabahçe Palace,"['*...Dolmabahçe Palace, the seat of government during the late Ottoman period, is in the Beşiktaş district on the European shore of the Bosporus strait, to the north of Beyoğlu....', '*...After several hundred years of royal residence, it was abandoned in 1853 in favor of the baroque Dolmabahçe Palace....', '*...Areas around İstiklal Avenue were filled with grand European embassies and rows of buildings in Neoclassical, Renaissance Revival and Art Nouveau styles, which went on to influence the architecture of a variety of structures in Beyoğlu—including churches, stores, and theaters—and official buildings such as Dolmabahçe Palace....']","Dolmabahce Palace, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34357, Turkey","{""coordinates"": [28.999527, 41.038779], ""type"": ""Point""}","Dolmabahce Palace, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34357, Turkey",tourism,museum
41,Sultan Ahmed Mosque,Sultan Ahmed Mosque,"['...The Sultan Ahmed Mosque (Blue Mosque), another landmark of the city, faces the Hagia Sophia at Sultanahmet Square (Hippodrome of Constantinople)....', '*...The imperial mosques include Fatih Mosque, Bayezid Mosque, Yavuz Selim Mosque, Süleymaniye Mosque, Sultan Ahmed Mosque (the Blue Mosque), and Yeni Mosque, all of which were built at the peak of the Ottoman Empire, in the 16th and 17th centuries....']","Sultan Ahmed Mosque, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.97665, 41.005428], ""type"": ""Point""}","Sultan Ahmed Mosque, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",amenity,place_of_worship
42,Blue Mosque,Blue Mosque,"['...The Sultan Ahmed Mosque (Blue Mosque), another landmark of the city, faces the Hagia Sophia at Sultanahmet Square (Hippodrome of Constantinople)....', '...The imperial mosques include Fatih Mosque, Bayezid Mosque, Yavuz Selim Mosque, Süleymaniye Mosque, Sultan Ahmed Mosque (the Blue Mosque), and Yeni Mosque, all of which were built at the peak of the Ottoman Empire, in the 16th and 17th centuries....']","Sultan Ahmed Mosque, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.97665, 41.005428], ""type"": ""Point""}","Sultan Ahmed Mosque, Atmeydanı Caddesi, Sultan Ahmet Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",amenity,place_of_worship
43,Nuruosmaniye Mosque,Nuruosmaniye Mosque,['*...An example of which is the imperial Nuruosmaniye Mosque....'],"Nuruosmaniye Mosque, Çarşıkapı Nur-u Osmaniye Caddesi, Mahmutpaşa, Molla Fenari Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34120, Turkey","{""coordinates"": [28.970387, 41.010358], ""type"": ""Point""}","Nuruosmaniye Mosque, Çarşıkapı Nur-u Osmaniye Caddesi, Mahmutpaşa, Molla Fenari Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34120, Turkey",amenity,place_of_worship
45,Karaköy,Karaköy,"[""*...Galata (Karaköy) is today a quarter within the Beyoğlu (Pera) district, which forms Istanbul's commercial and entertainment center and includes İstiklal Avenue and Taksim Square...."", '*...They continue to live in Istanbul (mostly in Karaköy, Beyoğlu and Nişantaşı), and Izmir (mostly in Karşıyaka, Bornova and Buca)....', '*...Istanbul expects 1 million tourists from cruise companies after the renovation of its cruise port, also known as Galataport in Karaköy district....', '*...Abdi İpekçi Street in Nişantaşı, Galataport Shopping Area in Karaköy and Bağdat Avenue on the Anatolian side of the city have evolved into high-end shopping districts....', '*...It still carries passengers between Karaköy and İstiklal Avenue along a steep 573-meter (1,880\xa0ft) track; a more modern funicular between Taksim Square and Kabataş began running in 2006....', ""*...The city's main cruise ship terminal is the Port of Istanbul in Karaköy, with a capacity of 10,000 passengers per hour....""]","Karaköy, Rıhtım Caddesi, Karaköy, Kemankeş Karamustafa Paşa, Kemankeş Karamustafa Paşa Mahallesi, Beyoğlu, Istanbul, Marmara Region, 34425, Turkey","{""coordinates"": [28.975704, 41.021627], ""type"": ""Point""}","Karaköy, Rıhtım Caddesi, Karaköy, Kemankeş Karamustafa Paşa, Kemankeş Karamustafa Paşa Mahallesi, Beyoğlu, Istanbul, Marmara Region, 34425, Turkey",amenity,ferry_terminal
51,Bağdat Avenue,Bağdat Avenue,"['*...Abdi İpekçi Street in Nişantaşı, Galataport Shopping Area in Karaköy and Bağdat Avenue on the Anatolian side of the city have evolved into high-end shopping districts....']","BAP, 7, Alpler Sokağı, Erenköy Mahallesi, Kadıköy, Istanbul, Marmara Region, 34738, Turkey","{""coordinates"": [29.075684, 40.970333], ""type"": ""Point""}","BAP, 7, Alpler Sokağı, Erenköy Mahallesi, Kadıköy, Istanbul, Marmara Region, 34738, Turkey",amenity,restaurant
52,Zorlu Center,Zorlu Center,"[""*...Zorlu Center and İstinye Park are among the other upscale malls in Istanbul which include the stores of the world's top fashion brands....""]","Zorlu Center, 2, Koru Sokağı, Levazım Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34340, Turkey","{""coordinates"": [29.017259, 41.065836], ""type"": ""Point""}","Zorlu Center, 2, Koru Sokağı, Levazım Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34340, Turkey",shop,department_store
53,İstinye Park,İstinye Park,"[""*...Zorlu Center and İstinye Park are among the other upscale malls in Istanbul which include the stores of the world's top fashion brands....""]","İstinye Park, Qatar Street, Pınar Mahallesi, Sarıyer, Istanbul, Marmara Region, 34460, Turkey","{""coordinates"": [29.032312, 41.110056], ""type"": ""Point""}","İstinye Park, Qatar Street, Pınar Mahallesi, Sarıyer, Istanbul, Marmara Region, 34460, Turkey",shop,mall
57,Atatürk Olympic Stadium,Atatürk Olympic Stadium,"['*...Atatürk Olympic Stadium, the largest multi-purpose stadium in Turkey, was completed in 2002 as an IAAF first-class venue for track and field....']","Atatürk Olympic Stadium, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, Istanbul, Marmara Region, 34307, Turkey","{""coordinates"": [28.765661, 41.074473], ""type"": ""Point""}","Atatürk Olympic Stadium, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, Istanbul, Marmara Region, 34307, Turkey",leisure,stadium
58,Vodafone Park,Vodafone Park,"[""*...Türk Telekom Arena opened in 2011 to replace Ali Sami Yen Stadium as Galatasaray's home turf, while Vodafone Park, opened in 2016 to replace BJK İnönü Stadium as the home turf of Beşiktaş, hosted the 2019 UEFA Super Cup game....""]","Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34357, Turkey","{""coordinates"": [28.994412, 41.039444], ""type"": ""Point""}","Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, Istanbul, Marmara Region, 34357, Turkey",leisure,stadium
59,Istanbul Park,Istanbul Park,"['*...The TVF Burhan Felek Sport Hall is one of the major volleyball arenas in the city and hosts clubs such as Eczacıbaşı VitrA, Vakıfbank SK, and Fenerbahçe who have won numerous European and World Championship titles.[citation needed]\nBetween the 2005–2011 seasons, and in the 2020 season, Istanbul Park racing circuit hosted the Formula One Turkish Grand Prix....', '*...Istanbul Park was also a venue of the World Touring Car Championship and the European Le Mans Series in 2005 and 2006, but the track has not seen either of these competitions since then....', '...The O-7 motorway from Kinali Gişeleri to Istanbul Park Service has 139.2\xa0km, with 8 lanes (4x4), and from Odayeri-K10 to Istanbul Atatürk Airport has 30.4\xa0km....']","İstanbul Park, İstanbul Park Formula-1, Akfırat Mahallesi, Tuzla, Istanbul, Marmara Region, 34959, Turkey","{""coordinates"": [29.407202, 40.952748], ""type"": ""Point""}","İstanbul Park, İstanbul Park Formula-1, Akfırat Mahallesi, Tuzla, Istanbul, Marmara Region, 34959, Turkey",building,yes
61,Magnificent,Magnificent,"[""...Suleiman the Magnificent's reign from 1520 to 1566 was a period of especially great artistic and architectural achievement; chief architect Mimar Sinan designed several iconic buildings in the city, while Ottoman arts of ceramics, stained glass, calligraphy, and miniature flourished...."", ""...The Süleymaniye Mosque, built by Suleiman the Magnificent, was designed by his chief architect Mimar Sinan, the most illustrious of all Ottoman architects, who designed many of the city's renowned mosques and other types of public buildings and monuments...."", '*...At the behest of Suleiman the Magnificent, the Kırkçeşme water supply network was constructed; by 1563, the network provided 4,200 cubic meters (150,000\xa0cu\xa0ft) of water to  each day....']","Magnificent Hotel, Kadırga Limanı Caddesi, Küçük Ayasofya Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey","{""coordinates"": [28.971647, 41.003769], ""type"": ""Point""}","Magnificent Hotel, Kadırga Limanı Caddesi, Küçük Ayasofya Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34122, Turkey",tourism,motel
62,Yeni Mosque,Yeni Mosque,"['*...The imperial mosques include Fatih Mosque, Bayezid Mosque, Yavuz Selim Mosque, Süleymaniye Mosque, Sultan Ahmed Mosque (the Blue Mosque), and Yeni Mosque, all of which were built at the peak of the Ottoman Empire, in the 16th and 17th centuries....', '*...The Ottoman Ministry of Post and Telegraph was established in 1840 and the first post office, the Imperial Post Office, opened near the courtyard of Yeni Mosque....']","New Mosque, Eminönü Meydanı, Eminönü, Rüstempaşa Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34116, Turkey","{""coordinates"": [28.972146, 41.016895], ""type"": ""Point""}","New Mosque, Eminönü Meydanı, Eminönü, Rüstempaşa Mahallesi, Istanbul, Fatih, Istanbul, Marmara Region, 34116, Turkey",amenity,place_of_worship
