,entity,to_search,snippet,address,coordinates,name_location,class,type
19,Berlin Palace,Berlin Palace,"['*...A partial opening by the end of 2020 of the Humboldt Forum museum, housed in the reconstructed Berlin Palace, which had been announced in June, was postponed until March 2021....']","Palace Berlin, 45, Budapester Straße, Tiergarten, Charlottenburg-Wilmersdorf, Berlin, 10787, Germany","{""coordinates"": [13.338849, 52.50492], ""type"": ""Point""}","Palace Berlin, 45, Budapester Straße, Tiergarten, Charlottenburg-Wilmersdorf, Berlin, 10787, Germany",tourism,hotel
21,Tegeler See,Tegeler See,"['...The course of the Havel is more like a chain of lakes, the largest being the Tegeler See and the Großer Wannsee....']","Apotheke am Tegeler See, 83, Namslaustraße, Tegel, Reinickendorf, Berlin, 13507, Germany","{""coordinates"": [13.279167, 52.577437], ""type"": ""Point""}","Apotheke am Tegeler See, 83, Namslaustraße, Tegel, Reinickendorf, Berlin, 13507, Germany",amenity,pharmacy
28,Großer Tiergarten,Großer Tiergarten,"[""...Berlin's second-largest and most popular park, the Großer Tiergarten, is located right in the center of the city....""]","Tunnel Tiergarten Spreebogen, Tiergarten, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.371659, 52.519789], ""type"": ""Point""}","Tunnel Tiergarten Spreebogen, Tiergarten, Mitte, Berlin, 10557, Germany",highway,trunk
29,Bahnhof Zoo,Bahnhof Zoo,['*...It covers an area of 210 hectares and stretches from Bahnhof Zoo in the City West to the Brandenburg Gate in the east....'],"Berlin Zoologischer Garten, Hardenbergplatz, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10623, Germany","{""coordinates"": [13.332561, 52.507434], ""type"": ""Point""}","Berlin Zoologischer Garten, Hardenbergplatz, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10623, Germany",railway,station
30,Berlin Cathedral,Berlin Cathedral,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....', ""*...Also on the island and next to the Lustgarten and palace is Berlin Cathedral, emperor William II's ambitious attempt to create a Protestant counterpart to St. Peter's Basilica in Rome....""]","Berlin Cathedral, Am Lustgarten, Friedrichswerder, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.401094, 52.519082], ""type"": ""Point""}","Berlin Cathedral, Am Lustgarten, Friedrichswerder, Mitte, Berlin, 10178, Germany",amenity,place_of_worship
31,Hackescher Markt,Hackescher Markt,"['*...The area around Hackescher Markt is home to fashionable culture, with countless clothing outlets, clubs, bars, and galleries....']","Hackescher Markt, Spandauer Vorstadt, Mitte, Berlin, 10178, Germany","{""coordinates"": [13.402071, 52.52268], ""type"": ""Point""}","Hackescher Markt, Spandauer Vorstadt, Mitte, Berlin, 10178, Germany",railway,stop
32,Großer Stern,Großer Stern,"['...Approximately halfway from the Brandenburg Gate is the Großer Stern, a circular traffic island on which the Siegessäule (Victory Column) is situated....']","Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.351123, 52.514538], ""type"": ""Point""}","Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10557, Germany",highway,primary
33,Reichstag,Reichstag,"['*...Other landmarks include the Brandenburg Gate, Reichstag building, Potsdamer Platz, Memorial to the Murdered Jews of Europe, Berlin Wall Memorial, East Side Gallery, Berlin Victory Column, Berlin Cathedral, and Berlin Television Tower, the tallest structure in Germany....', '*...At the end of the First World War in 1918, a republic was proclaimed by Philipp Scheidemann at the Reichstag building....', '*...The Reichstag building is the traditional seat of the German Parliament....', ""*...This monument, built to commemorate Prussia's victories, was relocated in 1938–39 from its previous position in front of the Reichstag...."", ""*...Facing the Chancellery is the Bundestag, the German Parliament, housed in the renovated Reichstag building since the government's relocation to Berlin in 1998....""]","Reichstag, Scheidemannstraße, Tiergarten, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.374026, 52.5178], ""type"": ""Point""}","Reichstag, Scheidemannstraße, Tiergarten, Mitte, Berlin, 10557, Germany",amenity,taxi
34,Bellevue Palace,Bellevue Palace,"['*...West of the center, Bellevue Palace is the residence of the German President....', '*...The President of Germany, whose functions are mainly ceremonial under the German constitution, has their official residence in Bellevue Palace....']","Bellevue Palace, 1, Spreeweg, Tiergarten, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.352432, 52.517285], ""type"": ""Point""}","Bellevue Palace, 1, Spreeweg, Tiergarten, Mitte, Berlin, 10557, Germany",tourism,attraction
38,Venus,Venus,"['*...Several large-scale trade fairs like the consumer electronics trade fair IFA, the ILA Berlin Air Show, the Berlin Fashion Week (including the Premium Berlin and the Panorama Berlin), the Green Week, the Fruit Logistica, the transport fair InnoTrans, the tourism fair ITB and the adult entertainment and erotic fair Venus are held annually in the city, attracting a significant number of business visitors....']","Venus Bar, 58, Pankstraße, Gesundbrunnen, Mitte, Berlin, 13357, Germany","{""coordinates"": [13.379406, 52.551298], ""type"": ""Point""}","Venus Bar, 58, Pankstraße, Gesundbrunnen, Mitte, Berlin, 13357, Germany",amenity,brothel
41,Berlin Hauptbahnhof,Berlin Hauptbahnhof,"['...The Berlin Hauptbahnhof is the largest grade-separated railway station in Europe....', ""...The Museum für Naturkunde (Berlin's natural history museum) exhibits natural history near Berlin Hauptbahnhof...."", '*...The connecting link of U-Bahn line U5 from Alexanderplatz to Hauptbahnhof, along with the new stations Rotes Rathaus and Unter den Linden, opened on 4 December 2020, with the Museumsinsel U-Bahn station expected to open around March 2021, which would complete all new works on the U5....']","Berlin Hauptbahnhof (tief), Eingangsebene, Moabit, Mitte, Berlin, 10557, Germany","{""coordinates"": [13.369861, 52.524636], ""type"": ""Point""}","Berlin Hauptbahnhof (tief), Eingangsebene, Moabit, Mitte, Berlin, 10557, Germany",railway,station
42,Tempelhof Airport,Tempelhof Airport,"['*...Until 2008, Berlin was also served by the smaller Tempelhof Airport, which functioned as a city airport, with a convenient location near the city center, allowing for quick transit times between the central business district and the airport....']","Airport Reference Point Tempelhof, Landebahn 09L/27R, Tempelhof, Tempelhof-Schöneberg, Berlin, 12099, Germany","{""coordinates"": [13.4017, 52.4736], ""type"": ""Point""}","Airport Reference Point Tempelhof, Landebahn 09L/27R, Tempelhof, Tempelhof-Schöneberg, Berlin, 12099, Germany",aeroway,arp
47,Charlottenburg,Charlottenburg,"['...Large parts of the boroughs Reinickendorf and Pankow lie on the Barnim Plateau, while most of the boroughs of Charlottenburg-Wilmersdorf, Steglitz-Zehlendorf, Tempelhof-Schöneberg, and Neukölln lie on the Teltow Plateau....', '...Much ornamentation on prewar buildings was destroyed following modernist dogmas, and in both postwar systems, as well as in the reunified Berlin, many important heritage structures have been reconstructed, including the Forum Fridericianum along with, the State Opera (1955), Charlottenburg Palace (1957), the monumental buildings on Gendarmenmarkt (1980s),...', '...Charlottenburg Palace, which was burnt out in the Second World War, is the largest historical palace in Berlin....', '...Some of the most visited places in Berlin include: Potsdamer Platz, Brandenburger Tor, the Berlin wall, Alexanderplatz, Museumsinsel, Fernsehturm, the East-Side Gallery, Schloss-Charlottenburg, Zoologischer Garten, Siegessäule, Gedenkstätte Berliner Mauer, Mauerpark, Botanical Garden, Französischer Dom, Deutscher Dom and Holocaust-Mahnmal....', '...As of 2015[update] the five largest power plants measured by capacity are the Heizkraftwerk Reuter West, the Heizkraftwerk Lichterfelde, the Heizkraftwerk Mitte, the Heizkraftwerk Wilmersdorf, and the Heizkraftwerk Charlottenburg....', '*...The Deutsche Oper opened in 1912 in Charlottenburg....']","Charlottenburg, Stuttgarter Platz, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10627, Germany","{""coordinates"": [13.305149, 52.505191], ""type"": ""Point""}","Charlottenburg, Stuttgarter Platz, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10627, Germany",railway,stop
48,Radialsystem,Radialsystem,['...Contemporary dance can be seen at the Radialsystem V....'],"Pumpstation Radialsystem VII, 42, Lützowstraße, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10785, Germany","{""coordinates"": [13.358166, 52.505392], ""type"": ""Point""}","Pumpstation Radialsystem VII, 42, Lützowstraße, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10785, Germany",historic,pumping_station
49,Britzer Garten,Britzer Garten,"['...Other gardens in the city include the Britzer Garten, and the Gärten der Welt (Gardens of the World) in Marzahn....']","Britzer Garten, Am Römersgrün, Britz, Neukölln, Berlin, 12347, Germany","{""coordinates"": [13.423254, 52.438209], ""type"": ""Point""}","Britzer Garten, Am Römersgrün, Britz, Neukölln, Berlin, 12347, Germany",tourism,information
