,entity,to_search,snippet,address,coordinates,name_location,class,type
21,Palazzo Vecchio,Palazzo Vecchio,"['*...Several monuments are located in Florence: the Florence Baptistery with its mosaics; the cathedral with its sculptures, the medieval churches with bands of frescoes; public as well as private palaces: Palazzo Vecchio, Palazzo Pitti, Palazzo Medici Riccardi, Palazzo Davanzati; monasteries, cloisters, refectories; the ""Certosa""....', '...Other sights include the medieval city hall, the Palazzo della Signoria (also known as the Palazzo Vecchio), the Archeological Museum, the Museum of the History of Science, the Palazzo Davanzatti, the Stibbert Museum, St. Marks, the Medici Chapels, the Museum of the Works of Santa Croce, the Museum of the Cloister of Santa Maria Novella, the Zoological Museum (""La Specola""), the Bardini, and the Museo Horne....', ""...The Palazzo Vecchio as well as the Duomo, or the city's Cathedral, are the two buildings which dominate Florence's skyline...."", ""*...In 1504, Michelangelo's David (now replaced by a replica, since the original was moved in 1873 to the Galleria dell'Accademia) was installed in front of the Palazzo della Signoria (also known as Palazzo Vecchio)...."", '...The Palazzo Vecchio is the town hall of Florence and also an art museum....', '...The Vasari Corridor is another gallery, built connecting the Palazzo Vecchio with the Pitti Palace passing by the Uffizi and over the Ponte Vecchio....']","Palazzo Vecchio, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.256122, 43.769164], ""type"": ""Point""}","Palazzo Vecchio, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",tourism,attraction
24,Africa,Africa,"['...The largest immigrant group came from other European countries (mostly Romanians and Albanians): 3.52%, East Asia (mostly Chinese and Filipino): 2.17%, the Americas: 1.41%, and North Africa (mostly Moroccan): 0.9%....', '*...Florentine bankers financed Henry the Navigator and the Portuguese explorers who pioneered the route around Africa to India and the Far East....']","Via Africa, Erta, Bobolino, Samminiatello, Montelupo Fiorentino, Florence, Tuscany, 50056, Italy","{""coordinates"": [11.019373, 43.728522], ""type"": ""Point""}","Via Africa, Erta, Bobolino, Samminiatello, Montelupo Fiorentino, Florence, Tuscany, 50056, Italy",highway,residential
26,Piazza della Signoria,Piazza della Signoria,"['...He was convicted as a heretic, hanged  and burned at the stake on the Piazza della Signoria on 23 May 1498....', ""*...At the heart of the city, in Piazza della Signoria, is Bartolomeo Ammannati's Fountain of Neptune (1563–1565), which is a masterpiece of marble sculpture at the terminus of a still functioning Roman aqueduct...."", ""*...The Uffizi is located at the corner of Piazza della Signoria, a site important for being the centre of Florence's civil life and government for centuries...."", ""...This large Romanesque crenellated fortress-palace overlooks the Piazza della Signoria with its copy of Michelangelo's David statue as well as the gallery of statues in the adjacent Loggia dei Lanzi...."", ""*...Such include the Via Camillo Cavour, one of the main roads of the northern area of the historic centre; the Via Ghibellina, one of central Florence's longest streets; the Via dei Calzaiuoli, one of the most central streets of the historic centre which links Piazza del Duomo to Piazza della Signoria, winding parallel to via Roma and Piazza della Repubblica; the Via de' Tornabuoni, a luxurious street in the city centre that goes from Antinori square to ponte Santa Trinita, across Piazza Santa Trinita, characterised by the presence of fashion boutiques; the Viali di Circonvallazione, 6-lane boulevards surrounding the northern part of the historic centre; as well as others, such as Via Roma, Via degli Speziali, Via de' Cerretani, and the Viale dei Colli....""]","Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.255451, 43.769882], ""type"": ""Point""}","Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",highway,pedestrian
27,Loggia dei Lanzi,Loggia dei Lanzi,"['...The Loggia dei Lanzi in Piazza...', ""*...This large Romanesque crenellated fortress-palace overlooks the Piazza della Signoria with its copy of Michelangelo's David statue as well as the gallery of statues in the adjacent Loggia dei Lanzi....""]","Loggia dei Lanzi, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.255555, 43.769193], ""type"": ""Point""}","Loggia dei Lanzi, Piazza della Signoria, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",tourism,attraction
29,Pitti Palace,Pitti Palace,"['...Picture galleries in Florence include the Uffizi and the Pitti Palace....', '...The Vasari Corridor is another gallery, built connecting the Palazzo Vecchio with the Pitti Palace passing by the Uffizi and over the Ponte Vecchio....']","Hotel Pitti Palace, 3, Borgo San Iacopo, Oltrarno, Quartiere 1, Florence, Tuscany, 50125, Italy","{""coordinates"": [11.252588, 43.7674], ""type"": ""Point""}","Hotel Pitti Palace, 3, Borgo San Iacopo, Oltrarno, Quartiere 1, Florence, Tuscany, 50125, Italy",tourism,hotel
30,Boboli Gardens,Boboli Gardens,"['...Adjoining the palace are the Boboli Gardens, elaborately landscaped and with numerous sculptures....', '...Such include the Boboli Gardens, the Parco delle Cascine, the Giardino Bardini and the Giardino dei Semplici, amongst others....']","Boboli Gardens, Via Santa Maria, San Frediano, Quartiere 1, Florence, Tuscany, 50125, Italy","{""coordinates"": [11.250163, 43.763295], ""type"": ""Point""}","Boboli Gardens, Via Santa Maria, San Frediano, Quartiere 1, Florence, Tuscany, 50125, Italy",historic,garden
33,Oltrarno,Oltrarno,"['*...In early August, the retreating Germans decided to demolish all the bridges along the Arno linking the district of Oltrarno to the rest of the city, making it difficult for troops of the 8th Army to cross....', ""*...Other churches in Florence include the Basilica of Santa Maria Novella, located in Santa Maria Novella square (near the Firenze Santa Maria Novella railway station) which contains works by Masaccio, Paolo Uccello, Filippino Lippi and Domenico Ghirlandaio; the Basilica of Santa Croce, the principal Franciscan church in the city, which is situated on the Piazza di Santa Croce, about 800 metres (2,600 feet) southeast of the Duomo, and is the burial place of some of the most illustrious Italians, such as Michelangelo, Galileo, Machiavelli, Foscolo, Rossini, thus it is known also as the Temple of the Italian Glories (Tempio dell'Itale Glorie); the Basilica of San Lorenzo, which is one of the largest churches in the city, situated at the centre of Florence's main market district, and the burial place of all the principal members of the Medici family from Cosimo il Vecchio to Cosimo III; Santo Spirito, in the Oltrarno quarter, facing the square with the same name; Orsanmichele, whose building was constructed on the site of the kitchen garden of the monastery of San Michele, now demolished; Santissima Annunziata, a Roman Catholic basilica and the mother church of the Servite order; Ognissanti, which was founded by the lay order of the Umiliati, and is among the first examples of Baroque architecture built in the city; the Santa Maria del Carmine, in the Oltrarno district of Florence, which is the location of the Brancacci Chapel, housing outstanding Renaissance frescoes by Masaccio and Masolino da Panicale, later finished by Filippino Lippi; the Medici Chapel with statues by Michelangelo, in the San Lorenzo; as well as several others, including Santa Trinita, San Marco, Santa Felicita, Badia Fiorentina, San Gaetano, San Miniato al Monte, Florence Charterhouse, and Santa Maria del Carmine....""]","Chiesa di San Niccolò Oltrarno, Via del Giardino Serristori, San Niccolò, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.261175, 43.764608], ""type"": ""Point""}","Chiesa di San Niccolò Oltrarno, Via del Giardino Serristori, San Niccolò, Quartiere 1, Florence, Tuscany, 50122, Italy",amenity,place_of_worship
34,Brancacci Chapel,Brancacci Chapel,"[""...Other churches in Florence include the Basilica of Santa Maria Novella, located in Santa Maria Novella square (near the Firenze Santa Maria Novella railway station) which contains works by Masaccio, Paolo Uccello, Filippino Lippi and Domenico Ghirlandaio; the Basilica of Santa Croce, the principal Franciscan church in the city, which is situated on the Piazza di Santa Croce, about 800 metres (2,600 feet) southeast of the Duomo, and is the burial place of some of the most illustrious Italians, such as Michelangelo, Galileo, Machiavelli, Foscolo, Rossini, thus it is known also as the Temple of the Italian Glories (Tempio dell'Itale Glorie); the Basilica of San Lorenzo, which is one of the largest churches in the city, situated at the centre of Florence's main market district, and the burial place of all the principal members of the Medici family from Cosimo il Vecchio to Cosimo III; Santo Spirito, in the Oltrarno quarter, facing the square with the same name; Orsanmichele, whose building was constructed on the site of the kitchen garden of the monastery of San Michele, now demolished; Santissima Annunziata, a Roman Catholic basilica and the mother church of the Servite order; Ognissanti, which was founded by the lay order of the Umiliati, and is among the first examples of Baroque architecture built in the city; the Santa Maria del Carmine, in the Oltrarno district of Florence, which is the location of the Brancacci Chapel, housing outstanding Renaissance frescoes by Masaccio and Masolino da Panicale, later finished by Filippino Lippi; the Medici Chapel with statues by Michelangelo, in the San Lorenzo; as well as several others, including Santa Trinita, San Marco, Santa Felicita, Badia Fiorentina, San Gaetano, San Miniato al Monte, Florence Charterhouse, and Santa Maria del Carmine....""]","Brancacci Chapel, Piazza del Carmine, San Frediano, Quartiere 1, Florence, Tuscany, 50123, Italy","{""coordinates"": [11.243658, 43.767752], ""type"": ""Point""}","Brancacci Chapel, Piazza del Carmine, San Frediano, Quartiere 1, Florence, Tuscany, 50123, Italy",tourism,museum
35,Piazza San Marco,Piazza San Marco,"['...Other squares include the Piazza San Marco, the Piazza Santa Maria Novella, the Piazza Beccaria and the Piazza della Libertà....']","Piazza San Marco, Quartiere 1, Florence, Tuscany, 50112, Italy","{""coordinates"": [11.258293, 43.777788], ""type"": ""Point""}","Piazza San Marco, Quartiere 1, Florence, Tuscany, 50112, Italy",highway,pedestrian
36,Piazza Beccaria,Piazza Beccaria,"['...Other squares include the Piazza San Marco, the Piazza Santa Maria Novella, the Piazza Beccaria and the Piazza della Libertà....']","Piazza Beccaria, Piazza Cesare Beccaria, Quartiere 1, Florence, Tuscany, 50121, Italy","{""coordinates"": [11.270349, 43.770543], ""type"": ""Point""}","Piazza Beccaria, Piazza Cesare Beccaria, Quartiere 1, Florence, Tuscany, 50121, Italy",highway,bus_stop
37,Via Ghibellina,Via Ghibellina,"[""...Such include the Via Camillo Cavour, one of the main roads of the northern area of the historic centre; the Via Ghibellina, one of central Florence's longest streets; the Via dei Calzaiuoli, one of the most central streets of the historic centre which links Piazza del Duomo to Piazza della Signoria, winding parallel to via Roma and Piazza della Repubblica; the Via de' Tornabuoni, a luxurious street in the city centre that goes from Antinori square to ponte Santa Trinita, across Piazza Santa Trinita, characterised by the presence of fashion boutiques; the Viali di Circonvallazione, 6-lane boulevards surrounding the northern part of the historic centre; as well as others, such as Via Roma, Via degli Speziali, Via de' Cerretani, and the Viale dei Colli....""]","Via Ghibellina, San Niccolò, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.25866, 43.770587], ""type"": ""Point""}","Via Ghibellina, San Niccolò, Quartiere 1, Florence, Tuscany, 50122, Italy",highway,footway
38,Via dei Calzaiuoli,Via dei Calzaiuoli,"[""...Such include the Via Camillo Cavour, one of the main roads of the northern area of the historic centre; the Via Ghibellina, one of central Florence's longest streets; the Via dei Calzaiuoli, one of the most central streets of the historic centre which links Piazza del Duomo to Piazza della Signoria, winding parallel to via Roma and Piazza della Repubblica; the Via de' Tornabuoni, a luxurious street in the city centre that goes from Antinori square to ponte Santa Trinita, across Piazza Santa Trinita, characterised by the presence of fashion boutiques; the Viali di Circonvallazione, 6-lane boulevards surrounding the northern part of the historic centre; as well as others, such as Via Roma, Via degli Speziali, Via de' Cerretani, and the Viale dei Colli....""]","Via dei Calzaiuoli, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy","{""coordinates"": [11.255279, 43.770213], ""type"": ""Point""}","Via dei Calzaiuoli, Oltrarno, Quartiere 1, Florence, Tuscany, 50122, Italy",highway,pedestrian
40,Parco delle Cascine,Parco delle Cascine,"['...Such include the Boboli Gardens, the Parco delle Cascine, the Giardino Bardini and the Giardino dei Semplici, amongst others....']","Centro visite del Parco delle Cascine, 6/A, Piazzale delle Cascine, Quartiere 1, Florence, Tuscany, 50127, Italy","{""coordinates"": [11.218635, 43.783379], ""type"": ""Point""}","Centro visite del Parco delle Cascine, 6/A, Piazzale delle Cascine, Quartiere 1, Florence, Tuscany, 50127, Italy",place,house
41,Stadio Artemio Franchi,Stadio Artemio Franchi,"['...They play their games at the Stadio Artemio Franchi, which holds 47,282....']","Stadio comunale Artemio Franchi, Viale Manfredo Fanti, Campo di Marte, Quartiere 2, Florence, Tuscany, 50137, Italy","{""coordinates"": [11.282819, 43.780884], ""type"": ""Point""}","Stadio comunale Artemio Franchi, Viale Manfredo Fanti, Campo di Marte, Quartiere 2, Florence, Tuscany, 50137, Italy",leisure,stadium
42,Amerigo Vespucci Airport,Amerigo Vespucci Airport,"['...The transit companies also accommodate travellers from the Amerigo Vespucci Airport, which is 5\xa0km (3\xa0mi) west of the city centre, and which has scheduled services run by major European carriers....', '*...It is planned to be connected to Vespucci airport, Santa Maria Novella railway station, and to the city centre by the second line of Tramvia....']","Florence Airport, Via Madonna del Piano, Val di Rose, Sesto Fiorentino, Florence, Tuscany, 50015, Italy","{""coordinates"": [11.199121, 43.809287], ""type"": ""Point""}","Florence Airport, Via Madonna del Piano, Val di Rose, Sesto Fiorentino, Florence, Tuscany, 50015, Italy",aeroway,aerodrome
43,Florence Airport,Florence Airport,"['*...The Florence Airport, Peretola, is one of two main airports in the Tuscany region though it is not widely used by popular airlines....']","Florence Airport, Via Madonna del Piano, Val di Rose, Sesto Fiorentino, Florence, Tuscany, 50015, Italy","{""coordinates"": [11.199121, 43.809287], ""type"": ""Point""}","Florence Airport, Via Madonna del Piano, Val di Rose, Sesto Fiorentino, Florence, Tuscany, 50015, Italy",aeroway,aerodrome
44,Fortezza da Basso,Fortezza da Basso,"[""...It is located in Piazza della Stazione, near the Fortezza da Basso, a masterpiece of the military Renaissance architecture, and the Viali di Circonvallazione, and in front of the Basilica of Santa Maria Novella's apse from which it takes its name....""]","Fortezza da Basso, Piazza Bambine e Bambini di Beslan, Quartiere 1, Florence, Tuscany, 50100, Italy","{""coordinates"": [11.248853, 43.78163], ""type"": ""Point""}","Fortezza da Basso, Piazza Bambine e Bambini di Beslan, Quartiere 1, Florence, Tuscany, 50100, Italy",amenity,exhibition_centre
45,Faentina,Faentina,['*...Other local railways connect Florence with Borgo San Lorenzo in the Mugello area (Faentina railway) and Siena....'],"Via Faentina, Le Cure, Quartiere 2, Florence, Tuscany, 50199, Italy","{""coordinates"": [11.263573, 43.786697], ""type"": ""Point""}","Via Faentina, Le Cure, Quartiere 2, Florence, Tuscany, 50199, Italy",highway,residential
