,entity,to_search,snippet,address,coordinates,name_location,class,type
35,Torre de Belém,Torre de Belém,"[""*...Perhaps Belém's most famous feature is its tower, Torre de Belém, whose image is much used by Lisbon's tourist board...."", ""...Belém's other major historical building is the Mosteiro dos Jerónimos (Jerónimos Monastery), which the Torre de Belém was built partly to defend....""]","Tower of Belém, Avenida de Brasília, Pedrouços, Belém, Lisbon, 1400-038, Portugal","{""coordinates"": [-9.215917, 38.691613], ""type"": ""Point""}","Tower of Belém, Avenida de Brasília, Pedrouços, Belém, Lisbon, 1400-038, Portugal",tourism,attraction
36,Padrão,Padrão,"[""*...Belém's most notable modern feature is the Padrão dos Descobrimentos (Monument to the Discoveries) built for the Portuguese World Fair in 1940....""]","Padrão da Hora Legal, Praça Europa, Cais do Sodré, Misericórdia, Lisbon, 1249-289, Portugal","{""coordinates"": [-9.143044, 38.706207], ""type"": ""Point""}","Padrão da Hora Legal, Praça Europa, Cais do Sodré, Misericórdia, Lisbon, 1249-289, Portugal",amenity,clock
37,Centro Cultural de Belém,Centro Cultural de Belém,"['...To the west of the gardens lies the Centro Cultural de Belém....', '...Other important theatres and musical houses are the Centro Cultural de Belém, the Teatro Nacional D. Maria II, the Gulbenkian Foundation, and the Teatro Camões....']","Centro Cultural de Belém, Avenida da Índia, Pedrouços, Belém, Lisbon, 1400-038, Portugal","{""coordinates"": [-9.208539, 38.695305], ""type"": ""Point""}","Centro Cultural de Belém, Avenida da Índia, Pedrouços, Belém, Lisbon, 1400-038, Portugal",tourism,museum
38,Estrela Basilica,Estrela Basilica,"['*...The ornate, late 18th-century Estrela Basilica is the main attraction of this district....']","Estrela (Basílica), Praça da Estrela, Lapa, Estrela, Lisbon, 1200-667, Portugal","{""coordinates"": [-9.160038, 38.713648], ""type"": ""Point""}","Estrela (Basílica), Praça da Estrela, Lapa, Estrela, Lisbon, 1200-667, Portugal",railway,tram_stop
40,Avenida Almirante Reis,Avenida Almirante Reis,"['*...The city is also crossed by historical boulevards and monuments along the main thoroughfares, particularly in the upper districts; notable among these are the Avenida da Liberdade (Avenue of Liberty), Avenida Fontes Pereira de Melo, Avenida Almirante Reis and Avenida da República (Avenue of the Republic)....', '*...The development of industry and commerce determined the growth of the city, seeing the transformation of the Passeio Público, a Pombaline era park, into the Avenida da Liberdade, as the city grew farther from the Tagus....', '...Eduardo VII Park, the second-largest park in the city following the Parque Florestal de Monsanto (Monsanto Forest Park), extends down the main avenue (Avenida da Liberdade), with many flowering plants and green spaces, that includes the permanent collection of subtropical and tropical plants in the winter garden (Portuguese: Estufa Fria)....']","Avenida Almirante Reis, Anjos, Arroios, Lisbon, 1150-008, Portugal","{""coordinates"": [-9.135459, 38.721346], ""type"": ""Point""}","Avenida Almirante Reis, Anjos, Arroios, Lisbon, 1150-008, Portugal",highway,primary
42,Sé Cathedral,Sé Cathedral,"['...Although Lisbon’s patron saint is Saint Vincent of Saragossa, whose remains are housed in the Sé Cathedral, there are no festivities associated with this saint....']","Lisbon Cathedral, Largo da Sé, Sé, Alfama, Santa Maria Maior, Lisbon, 1100-501, Portugal","{""coordinates"": [-9.132801, 38.709839], ""type"": ""Point""}","Lisbon Cathedral, Largo da Sé, Sé, Alfama, Santa Maria Maior, Lisbon, 1100-501, Portugal",amenity,place_of_worship
43,Avenida da Liberdade,Avenida da Liberdade,"['...The development of industry and commerce determined the growth of the city, seeing the transformation of the Passeio Público, a Pombaline era park, into the Avenida da Liberdade, as the city grew farther from the Tagus....', '...The city is also crossed by historical boulevards and monuments along the main thoroughfares, particularly in the upper districts; notable among these are the Avenida da Liberdade (Avenue of Liberty), Avenida Fontes Pereira de Melo, Avenida Almirante Reis and Avenida da República (Avenue of the Republic)....', '*...Eduardo VII Park, the second-largest park in the city following the Parque Florestal de Monsanto (Monsanto Forest Park), extends down the main avenue (Avenida da Liberdade), with many flowering plants and green spaces, that includes the permanent collection of subtropical and tropical plants in the winter garden (Portuguese: Estufa Fria)....']","Avenida da Liberdade, São José, Santo António, Lisbon, 1250-144, Portugal","{""coordinates"": [-9.143611, 38.717349], ""type"": ""Point""}","Avenida da Liberdade, São José, Santo António, Lisbon, 1250-144, Portugal",highway,residential
46,Lisbon Airport,Lisbon Airport,['*...From the Lisbon Airport station to the city centre it may take roughly 25 mins....'],"Lisbon Airport, Alameda das Comunidades Portuguesas, Olivais, Lisbon, 1700-111, Portugal","{""coordinates"": [-9.131901, 38.780954], ""type"": ""Point""}","Lisbon Airport, Alameda das Comunidades Portuguesas, Olivais, Lisbon, 1700-111, Portugal",aeroway,aerodrome
48,Line 15,Line 15,"['*...Other than on the modern Line 15, the Lisbon tramway system still employs small (four-wheel) vehicles of a design dating from the early twentieth century....']","Trilho A-Line, Casais de Santo Quintino, Santo Quintino, Sobral de Monte Agraço, Lisbon, 2630-082, Portugal","{""coordinates"": [-9.15654, 38.985102], ""type"": ""Point""}","Trilho A-Line, Casais de Santo Quintino, Santo Quintino, Sobral de Monte Agraço, Lisbon, 2630-082, Portugal",highway,path
50,2ª Circular,2ª Circular,"['...There are three circular motorways around the city; the 2ª Circular, the IC17 (CRIL), and the A9 (CREL)....']","Avenida General Norton de Matos/2ª Circular, Campo Grande, Alvalade, Lisbon, 1600-404, Portugal","{""coordinates"": [-9.159264, 38.758497], ""type"": ""Point""}","Avenida General Norton de Matos/2ª Circular, Campo Grande, Alvalade, Lisbon, 1600-404, Portugal",highway,trunk
52,Cape Verde,Cape Verde,"['*...Praia, Cape Verde (1983) ;...', '*...Santa Catarina, Cape Verde (1997) ;...', '*...From 28 June 1985, Lisbon is part of the Union of Capital Cities of Portuguese Language, alongside with 22 other cities from Angola, Brazil, Cape Verde, China, East Timor, Guinea-Bissau, Mozambique, Portugal, and São Tomé and Príncipe...']","Embassy of Cape Verde in Portugal, 33, Avenida do Restelo, Pedrouços, Belém, Lisbon, 1400-315, Portugal","{""coordinates"": [-9.216261, 38.700412], ""type"": ""Point""}","Embassy of Cape Verde in Portugal, 33, Avenida do Restelo, Pedrouços, Belém, Lisbon, 1400-315, Portugal",office,diplomatic
