,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Novospasskiy,Novospasskiy,"['*...As an outermost line of defense, a chain of strongly fortified monasteries was established beyond the ramparts to the south and east, principally the Novodevichy Convent and Donskoy, Danilov, Simonov, Novospasskiy, and Andronikov monasteries, most of which now house museums....']","Novospasskiy Lane, Tagansky District, Moscow, Central Federal District, 115172, Russia","{""coordinates"": [37.651957, 55.733618], ""type"": ""Point""}","Novospasskiy Lane, Tagansky District, Moscow, Central Federal District, 115172, Russia",highway,tertiary
19,Andronikov,Andronikov,"['*...As an outermost line of defense, a chain of strongly fortified monasteries was established beyond the ramparts to the south and east, principally the Novodevichy Convent and Donskoy, Danilov, Simonov, Novospasskiy, and Andronikov monasteries, most of which now house museums....']","Андроников виадук, Андроньевская набережная, Tagansky District, Moscow, Central Federal District, 105120, Russia","{""coordinates"": [37.670467, 55.750756], ""type"": ""Point""}","Андроников виадук, Андроньевская набережная, Tagansky District, Moscow, Central Federal District, 105120, Russia",man_made,bridge
20,Garden Ring,Garden Ring,"[""...The city's limits as marked by the ramparts built in 1592 are now marked by the Garden Ring...."", '*...The Third Ring Road, intermediate between the early 19th-century Garden Ring and the Soviet-era outer ring road, was completed in 2004....', '*...The second primary ring, located outside the Boulevard Ring, is the Sadovoye Koltso (Garden Ring). Like the Boulevard Ring, the Garden Ring follows the path of a 16th-century wall that used to encompass part of Moscow.   ;...', ""...The following fortifications served as the city's circular defense boundaries at some point in history: the Kremlin walls, Zemlyanoy Gorod (Earthwork Town), the Kamer-Kollezhsky Rampart, the Garden Ring, and the small railway ring...."", '...In the Russian capital, there are over 21.5 thousand Wi-Fi access points, in student dormitories, in parks, cultural and sports institutions, and within the Garden Ring and the Third Transport Ring....', '*...Almost all trolleybus wires inside Garden Ring (Sadovoe Koltso) were cut in 2016–2017 due to the reconstruction of central streets (""Moya Ulitsa"")....']","Garden Ring, Yakimanka District, Moscow, Central Federal District, 119049, Russia","{""coordinates"": [37.61648, 55.729707], ""type"": ""Point""}","Garden Ring, Yakimanka District, Moscow, Central Federal District, 119049, Russia",highway,primary
27,Grand Kremlin Palace,Grand Kremlin Palace,"['...Among many buildings constructed or reconstructed at this time was the Grand Kremlin Palace and the Kremlin Armoury, the Moscow University, the Moscow Manege (Riding School), and the Bolshoi Theatre....', ""...The city is home to several UNESCO World Heritage Sites and is well known for its display of Russian architecture, particularly its historic Red Square, and buildings such as the Saint Basil's Cathedral and the Moscow Kremlin, of which the latter serves as the seat of power of the Government of Russia...."", '*...On the right bank of the Moskva River, at a distance of eight kilometres (5\xa0mi) from the Kremlin, not later than in 1282, Daniel founded the first monastery with the wooden church of St. Daniel-Stylite, which is now the Danilov Monastery....', '*...The original Moscow Kremlin was built in the 14th century....', '*...It was reconstructed by Ivan, who in the 1480s invited architects from Renaissance Italy, such as Petrus Antonius Solarius, who designed the new Kremlin wall and its towers, and Marco Ruffo who designed the new palace for the prince....', '*...The Kremlin walls as they now appear are those designed by Solarius, completed in 1495....', ""*...The Kremlin's Great Bell Tower was built in 1505–08 and augmented to its present height in 1600...."", '*...A trading settlement, or posad, grew up to the east of the Kremlin, in the area known as Zaradye (Зарядье)....', '*...However, in 1547, two fires destroyed much of the town, and in 1571 the Crimean Tatars captured Moscow, burning everything except the Kremlin....', '*...Three square gates existed on the eastern side of the Kremlin wall, which in the 17th century, were known as Konstantino-Eleninsky, Spassky, Nikolsky (owing their names to the icons of Constantine and Helen, the Saviour and St. Nicholas that hung over them)....', '*...In 1612, the people of Nizhny Novgorod and other Russian cities conducted by prince Dmitry Pozharsky and Kuzma Minin rose against the Polish occupants, besieged the Kremlin, and expelled them....', '*...In the early 19th century, the Arch of Konstantino-Elenensky gate was paved with bricks, but the Spassky Gate was the main front gate of the Kremlin and used for royal entrances....', '*...The Kremlin once again became the seat of power and the political centre of the new state....', '*...The first Kremlin was built in the middle of the 12th century....', '*...The Kremlin was rebuilt in the 15th century....', '*...Perhaps the most recognizable contributions of the Stalinist period are the so-called Seven Sisters, seven massive skyscrapers scattered throughout the city at about an equal distance from the Kremlin....', ""...Some of the more famous attractions include the city's UNESCO World Heritage Site, Moscow Kremlin and Red Square, which was built between the 14th and 17th centuries...."", ""*...Moscow's road system is centered roughly on the Kremlin at the heart of the city...."", '*...The Shchusev State Museum of Architecture is the national museum of Russian architecture by the name of the architect Alexey Shchusev near the Kremlin area....', '...Moscow hosts the annual Kremlin Cup, a popular tennis tournament on both the WTA and ATP tours....', '...In addition, the Moscow Kremlin is the official residence of the President of the Russian Federation....', ""*...The president's working residence in the Kremlin is located in the Senate Palace...."", ""*...The following fortifications served as the city's circular defense boundaries at some point in history: the Kremlin walls, Zemlyanoy Gorod (Earthwork Town), the Kamer-Kollezhsky Rampart, the Garden Ring, and the small railway ring...."", '...Petrovsky Palace was built in 1776–1780 by Matvey Kazakov....', '...In the 1830s, general Alexander Bashilov planned the first regular grid of city streets north from Petrovsky Palace....', '...Ostankino Palace, Kuskovo, Uzkoye and other large estates just outside Moscow originally belong to nobles from the Tsarist era, and some convents, and monasteries, both inside and outside the city, are open to Muscovites and tourists....', '...The Irina Viner-Usmanova Gymnastics Palace is located in the Luzniki Olympic Complex....', '*...The investor of the Palace is the billionaire Alisher Usmanov, husband of the former gymnast and gymnastics coach Irina Viner-Usmanova....']","Grand Kremlin Palace, Кремль, Tverskoy District, Moscow, Central Federal District, 103073, Russia","{""coordinates"": [37.616279, 55.750297], ""type"": ""Point""}","Grand Kremlin Palace, Кремль, Tverskoy District, Moscow, Central Federal District, 103073, Russia",historic,castle
29,Moskvoretskaya,Moskvoretskaya,['*...In 1903 the Moskvoretskaya water supply was completed....'],"Moskvoretskaya Embankment, 15, 19, Tverskoy District, Moscow, Central Federal District, 109012, Russia","{""coordinates"": [37.624439, 55.749668], ""type"": ""Point""}","Moskvoretskaya Embankment, 15, 19, Tverskoy District, Moscow, Central Federal District, 109012, Russia",highway,secondary
32,Tsar Cannon,Tsar Cannon,['...The Tsar Cannon was located on the platform of the Lobnoye mesto....'],"Tsar Cannon, Cathedral Square, 18, 19, Tverskoy District, Moscow, Central Federal District, 103073, Russia","{""coordinates"": [37.617921, 55.751467], ""type"": ""Point""}","Tsar Cannon, Cathedral Square, 18, 19, Tverskoy District, Moscow, Central Federal District, 103073, Russia",tourism,attraction
34,M10,M10,"['*...The road connecting Moscow with St. Petersburg, now the M10 highway, was completed in 1746, its Moscow end following the old Tver road, which had existed since the 16th century....']","Moscow Small Ring, Одинцовский городской округ, Moscow Oblast, Central Federal District, 143041, Russia","{""coordinates"": [37.005941, 55.603648], ""type"": ""Point""}","Moscow Small Ring, Одинцовский городской округ, Moscow Oblast, Central Federal District, 143041, Russia",highway,trunk_link
39,Belorussky Rail Terminal,Belorussky Rail Terminal,"['*...Smolensky Rail station (forerunner of present-day Belorussky Rail Terminal) was inaugurated in 1870....', '*...Belorussky Rail Terminal ;...', '*...A connecting railway line on the North side of the town connects Belorussky terminal with other railway lines....']","Belorussky Rail Terminal, 7, площадь Тверская Застава, Tverskoy District, Moscow, Central Federal District, 125047, Russia","{""coordinates"": [37.581701, 55.776371], ""type"": ""Point""}","Belorussky Rail Terminal, 7, площадь Тверская Застава, Tverskoy District, Moscow, Central Federal District, 125047, Russia",tourism,attraction
40,Sokolniki Park,Sokolniki Park,"[""*...Sokolniki Park, in the 18th century the home of the tsar's falconers well outside Moscow, became contiguous with the expanding city in the later 19th century and was developed into a public municipal park in 1878...."", '*...Sokolniki Park, named after the falcon hunting that occurred there in the past, is one of the oldest parks in Moscow and has an area of 6 square kilometres (2.3\xa0sq\xa0mi)....', '*...Losiny Ostrov National Park (""Elk Island"" National Park), with a total area of more than 116 square kilometres (45\xa0sq\xa0mi), borders Sokolniki Park and was Russia\'s first national park....', '*...Several parks include a section known as a ""Park of Culture and Rest"", sometimes alongside a much wilder area (this includes parks such as Izmaylovsky, Fili and Sokolniki)....']","Парк Культуры и Отдыха «Сокольники», улица Сокольнический Вал, Sokolniki, Sokolniki District, Moscow, Central Federal District, 107113, Russia","{""coordinates"": [37.676383, 55.791821], ""type"": ""Point""}","Парк Культуры и Отдыха «Сокольники», улица Сокольнический Вал, Sokolniki, Sokolniki District, Moscow, Central Federal District, 107113, Russia",highway,bus_stop
45,MKAD,MKAD,"['*...The Moscow Ring Road (MKAD) was opened in 1961....', '*...The MKAD marked the administrative boundaries of the city of Moscow until the 1980s when outlying suburbs beyond the ring road began to be incorporated....', '*...In 1995–1997 the MKAD ring road was widened from the initial four to ten lanes....', '*...In December 2002 Bulvar Dmitriya Donskogo became the first Moscow Metro station that opened beyond the limits of MKAD....', '...The width of Moscow city (not limiting MKAD) from west to east is 39.7\xa0km (24.7\xa0mi), and the length from north to south is 51.8\xa0km (32.2\xa0mi)....', '*...The outermost ring within Moscow is the Moscow Ring Road (often called MKAD, acronym word for Russian Московская Кольцевая Автомобильная Дорога), which forms the cultural boundary of the city, and was established in the 1950s....', '*...It is to note the method of building the road (usage of ground elevation instead of concrete columns throughout the whole way) formed a wall-like barrier that obstacles building roads under the MKAD highway itself)....', '*...Before 2012 expansion of Moscow, MKAD was considered an approximate border for Moscow boundaries....', '*...In order to reduce transit traffic on MKAD, the new ring road (called CKAD - Centralnaya Koltsevaya Avtomobilnaya Doroga, Central Ring Road) is now under construction beyond the MKAD....', ""*...The Moscow Ring Road (MKAD) has been Moscow's boundary since 1960...."", '*...However, contemporary Moscow has also engulfed a number of territories outside the MKAD, such as Solntsevo, Butovo, and the town of Zelenograd....', '*...The Moscow Ring Road (MKAD), along with the Third Transport Ring and the canceled Fourth Transport Ring, is one of only three freeways that run within Moscow city limits....', ""*...Moscow's airports vary in distances from the MKAD beltway: Domodedovo is the farthest at 22\xa0km (14\xa0mi); Vnukovo is 11\xa0km (7\xa0mi); Sheremetyevo is 10\xa0km (6\xa0mi); and Ostafievo, the nearest, is about 8 kilometres (5.0\xa0mi) from MKAD.\nThere are a number of smaller airports close to Moscow (19 in Moscow Oblast) such as Myachkovo Airport, that are intended for private aircraft, helicopters and charters....""]","МКАД, 4-й километр, Veshnyaki District, Moscow, Central Federal District, 111402, Russia","{""coordinates"": [37.841658, 55.744634], ""type"": ""Point""}","МКАД, 4-й километр, Veshnyaki District, Moscow, Central Federal District, 111402, Russia",highway,trunk
46,Bulvar Dmitriya Donskogo,Bulvar Dmitriya Donskogo,['*...In December 2002 Bulvar Dmitriya Donskogo became the first Moscow Metro station that opened beyond the limits of MKAD....'],"Bulvar Dmitriya Donskogo, бульвар Дмитрия Донского, Severnoye Butovo District, Moscow, Central Federal District, 117628, Russia","{""coordinates"": [37.576869, 55.569245], ""type"": ""Point""}","Bulvar Dmitriya Donskogo, бульвар Дмитрия Донского, Severnoye Butovo District, Moscow, Central Federal District, 117628, Russia",railway,station
47,Third Ring Road,Third Ring Road,"['...The Third Ring Road, intermediate between the early 19th-century Garden Ring and the Soviet-era outer ring road, was completed in 2004....', '...The Third Ring Road, was completed in 2003 as a high-speed freeway....', '...Situated in Presnensky District and located at the Third Ring, the Moscow City area is under intense development....', '...Major thoroughfares through MIBC are the Third Ring and Kutuzovsky Prospekt....']","Third Ring Road, Khamovniki District, Moscow, Central Federal District, 119334, Russia","{""coordinates"": [37.575253, 55.715244], ""type"": ""Point""}","Third Ring Road, Khamovniki District, Moscow, Central Federal District, 119334, Russia",highway,primary
48,Cathedral of Christ the Saviour,Cathedral of Christ the Saviour,"['...Multiple old churches and other examples of architectural heritage that had been demolished during the Stalin era have been restored, such as the Cathedral of Christ the Saviour....']","Cathedral of Christ the Saviour, 15, Volkhonka Street, 31, Khamovniki District, Moscow, Central Federal District, 119019, Russia","{""coordinates"": [37.60551, 55.744524], ""type"": ""Point""}","Cathedral of Christ the Saviour, 15, Volkhonka Street, 31, Khamovniki District, Moscow, Central Federal District, 119019, Russia",amenity,place_of_worship
52,VVC,VVC,"['*...The elevation of Moscow at the All-Russia Exhibition Center (VVC), where the leading Moscow weather station is situated, is 156 metres (512 feet)....', '*...The highest temperature ever recorded was 38.2\xa0°C (100.8\xa0°F) at the VVC weather station and 39.0\xa0°C (102.2\xa0°F) in the center of Moscow and Domodedovo airport on July 29, 2010, during the unusual 2010 Northern Hemisphere summer heat waves....']","ВДНХ (главный вход), Продольный проезд, Ostankinsky District, Moscow, Central Federal District, 129515, Russia","{""coordinates"": [37.63465, 55.823471], ""type"": ""Point""}","ВДНХ (главный вход), Продольный проезд, Ostankinsky District, Moscow, Central Federal District, 129515, Russia",highway,bus_stop
56,Domodedovo airport,Domodedovo airport,"['*...The highest temperature ever recorded was 38.2\xa0°C (100.8\xa0°F) at the VVC weather station and 39.0\xa0°C (102.2\xa0°F) in the center of Moscow and Domodedovo airport on July 29, 2010, during the unusual 2010 Northern Hemisphere summer heat waves....', '*...There are five primary commercial airports serving Moscow: Sheremetyevo (SVO), Domodedovo (DME), Vnukovo (VKO), Zhukovsky (ZIA), Ostafyevo (OSF).\nSheremetyevo International Airport is the most globally connected, handling 60% of all international flights....', '...Domodedovo International Airport is the leading airport in Russia in terms of passenger throughput and is the primary gateway to long-haul domestic and CIS destinations and its international traffic rivals Sheremetyevo....', '*...It is a hub for S7 airlines, and most of OneWorld and Star Alliance members use Domodedovo as their international hub....', ""*...Moscow's airports vary in distances from the MKAD beltway: Domodedovo is the farthest at 22\xa0km (14\xa0mi); Vnukovo is 11\xa0km (7\xa0mi); Sheremetyevo is 10\xa0km (6\xa0mi); and Ostafievo, the nearest, is about 8 kilometres (5.0\xa0mi) from MKAD.\nThere are a number of smaller airports close to Moscow (19 in Moscow Oblast) such as Myachkovo Airport, that are intended for private aircraft, helicopters and charters....""]","Domodedovo International Airport, 46К-5260, Сельвачёво, Ramensky District, Moscow Oblast, Central Federal District, 142015, Russia","{""coordinates"": [37.904166, 55.409121], ""type"": ""Point""}","Domodedovo International Airport, 46К-5260, Сельвачёво, Ramensky District, Moscow Oblast, Central Federal District, 142015, Russia",aeroway,aerodrome
59,Danilov Monastery,Danilov Monastery,"['...On the right bank of the Moskva River, at a distance of eight kilometres (5\xa0mi) from the Kremlin, not later than in 1282, Daniel founded the first monastery with the wooden church of St. Daniel-Stylite, which is now the Danilov Monastery....', '...The Patriarch of Moscow serves as the head of the church and resides in the Danilov Monastery....', '*...As an outermost line of defense, a chain of strongly fortified monasteries was established beyond the ramparts to the south and east, principally the Novodevichy Convent and Donskoy, Danilov, Simonov, Novospasskiy, and Andronikov monasteries, most of which now house museums....']","Danilov Monastery, 22, Danilovskiy Val St, Danilovsky District, Moscow, Central Federal District, 113093, Russia","{""coordinates"": [37.629595, 55.710835], ""type"": ""Point""}","Danilov Monastery, 22, Danilovskiy Val St, Danilovsky District, Moscow, Central Federal District, 113093, Russia",tourism,attraction
62,Kazan Cathedral,Kazan Cathedral,"[""...Many of the city's churches, which in most cases were some of Moscow's oldest and most prominent buildings, were destroyed; some notable examples include the Kazan Cathedral and the Cathedral of Christ the Savior....""]","Kazan Cathedral, 3, Nikolskaya Street, 2, Kitay-gorod, Tverskoy District, Moscow, Central Federal District, 109012, Russia","{""coordinates"": [37.619209, 55.755469], ""type"": ""Point""}","Kazan Cathedral, 3, Nikolskaya Street, 2, Kitay-gorod, Tverskoy District, Moscow, Central Federal District, 109012, Russia",amenity,place_of_worship
63,Mausoleum,Mausoleum,"[""*...Especially notable were the constructivist architects associated with VKHUTEMAS, responsible for such landmarks as Lenin's Mausoleum....""]","Vladimir Lenin's Mausoleum, Red Square, 4, Kitay-gorod, Tverskoy District, Moscow, Central Federal District, 109012, Russia","{""coordinates"": [37.619902, 55.753731], ""type"": ""Point""}","Vladimir Lenin's Mausoleum, Red Square, 4, Kitay-gorod, Tverskoy District, Moscow, Central Federal District, 109012, Russia",tourism,attraction
64,Shukhov Tower,Shukhov Tower,"['*...Another prominent architect was Vladimir Shukhov, famous for Shukhov Tower, just one of many hyperboloid towers designed by Shukhov....']","Shukhov Tower, Shukhova Street, Donskoy District, Moscow, Central Federal District, 115162, Russia","{""coordinates"": [37.611595, 55.717307], ""type"": ""Point""}","Shukhov Tower, Shukhova Street, Donskoy District, Moscow, Central Federal District, 115162, Russia",tourism,attraction
66,Ostankino Tower,Ostankino Tower,"[""...All seven towers can be seen from most high points in the city; they are among the tallest constructions in central Moscow apart from the Ostankino Tower, which, when it was completed in 1967, was the highest free-standing land structure in the world and today remains the world's seventy-second tallest, ranking among buildings such as the Burj Khalifa in Dubai, Taipei 101 in Taiwan and the CN Tower in Toronto....""]","Ostankino Tower, 15 к1, Akademika Korolyova Street, Ostankino, Ostankinsky District, Moscow, Central Federal District, 129075, Russia","{""coordinates"": [37.611656, 55.81973], ""type"": ""Point""}","Ostankino Tower, 15 к1, Akademika Korolyova Street, Ostankino, Ostankinsky District, Moscow, Central Federal District, 129075, Russia",tourism,attraction
70,Tverskaya Street,Tverskaya Street,"['*...Many buildings found off the main streets of the inner city (behind the Stalinist façades of Tverskaya Street, for example) are also examples of bourgeois architecture typical of Tsarist times....', '*...Tverskaya Street is also one of the busiest shopping streets in Moscow....', '*...The adjoining Tretyakovsky Proyezd, also south of Tverskaya Street, in Kitai-gorod, is host to upmarket boutique stores such as Bulgari, Tiffany & Co., Armani, Prada and Bentley....', '*...By 1304, Yury of Moscow contested with Mikhail of Tver for the throne of the principality of Vladimir....', '*...Ivan I eventually defeated Tver to become the sole collector of taxes for the Mongol rulers, making Moscow the capital of Vladimir-Suzdal....', '*...The road connecting Moscow with St. Petersburg, now the M10 highway, was completed in 1746, its Moscow end following the old Tver road, which had existed since the 16th century....']","Tverskaya Street, 18, 62, Tverskoy District, Moscow, Central Federal District, 103265, Russia","{""coordinates"": [37.614811, 55.757016], ""type"": ""Point""}","Tverskaya Street, 18, 62, Tverskoy District, Moscow, Central Federal District, 103265, Russia",highway,primary
72,Kuskovo,Kuskovo,"['*...Ostankino Palace, Kuskovo, Uzkoye and other large estates just outside Moscow originally belong to nobles from the Tsarist era, and some convents, and monasteries, both inside and outside the city, are open to Muscovites and tourists....']","Кусково, 20А, Кусковская улица, Novogireyevo District, Moscow, Central Federal District, 111141, Russia","{""coordinates"": [37.783231, 55.739916], ""type"": ""Point""}","Кусково, 20А, Кусковская улица, Novogireyevo District, Moscow, Central Federal District, 111141, Russia",shop,mall
76,Gorky Park,Gorky Park,"['*...Gorky Park (officially the Central Park of Culture and Rest named after Maxim Gorky), was founded in 1928....']","Gorky Park Museum, 9, Krymskiy Val St, Yakimanka District, Moscow, Central Federal District, 119049, Russia","{""coordinates"": [37.603725, 55.731344], ""type"": ""Point""}","Gorky Park Museum, 9, Krymskiy Val St, Yakimanka District, Moscow, Central Federal District, 119049, Russia",tourism,museum
81,Fili,Fili,"['*...Several parks include a section known as a ""Park of Culture and Rest"", sometimes alongside a much wilder area (this includes parks such as Izmaylovsky, Fili and Sokolniki)....']","Фили, 6А, улица 1812 Года, Dorogomilovo District, Moscow, Central Federal District, 121170, Russia","{""coordinates"": [37.521937, 55.739759], ""type"": ""Point""}","Фили, 6А, улица 1812 Года, Dorogomilovo District, Moscow, Central Federal District, 121170, Russia",tourism,hotel
83,Izmaylovsky Park,Izmaylovsky Park,"['*...Izmaylovsky Park, created in 1931, is one of the largest urban parks in the world along with Richmond Park in London....', '*...Several parks include a section known as a ""Park of Culture and Rest"", sometimes alongside a much wilder area (this includes parks such as Izmaylovsky, Fili and Sokolniki)....']","Izmaylovsky Park, Московский проспект, Izmaylovo District, Moscow, Central Federal District, 105187, Russia","{""coordinates"": [37.748219, 55.77661], ""type"": ""Point""}","Izmaylovsky Park, Московский проспект, Izmaylovo District, Moscow, Central Federal District, 105187, Russia",highway,bus_stop
85,Bauman  ,Bauman  ,"['*...Bauman  Garden, officially founded in 1920 and renamed in 1922 after the bolshevik Nikolay Bauman, is one of the oldest parks in Moscow....']","Bauman, Новая Басманная улица, Елохово, Basmanny District, Moscow, Central Federal District, 178855, Russia","{""coordinates"": [37.659529, 55.767936], ""type"": ""Point""}","Bauman, Новая Басманная улица, Елохово, Basmanny District, Moscow, Central Federal District, 178855, Russia",historic,memorial
86,Golitsyn,Golitsyn,['*...It is standing on the site of the former Golitsyn estate and eighteenth-century public garden....'],"Prince Golitsyn Family Estate, 14 с5, Volkhonka Street, 31, Khamovniki District, Moscow, Central Federal District, 119019, Russia","{""coordinates"": [37.604213, 55.746425], ""type"": ""Point""}","Prince Golitsyn Family Estate, 14 с5, Volkhonka Street, 31, Khamovniki District, Moscow, Central Federal District, 119019, Russia",tourism,museum
92,Church of the Ascension,Church of the Ascension,"['...The Church of the Ascension at Kolomenskoye, which dates from 1532, is also a UNESCO World Heritage Site and another popular attraction....']","Church of the Ascension, 39 с1, проспект Андропова, Коломенка, Nagatinsky Zaton District, Moscow, Central Federal District, 115487, Russia","{""coordinates"": [37.670785, 55.667268], ""type"": ""Point""}","Church of the Ascension, 39 с1, проспект Андропова, Коломенка, Nagatinsky Zaton District, Moscow, Central Federal District, 115487, Russia",amenity,place_of_worship
