,entity,to_search,snippet,address,coordinates,name_location,class,type
26,Central,Central,"['*...Among the most architecturally successful buildings of the era were those designed in the Art Nouveau style, such as the North Station (Estació del Nord) and the Central and Columbus markets....', '...The Central Market (Mercat Central) in Valencian Art Nouveau style, is one of the largest in Europe....', '...The largest plaza in Valencia is the Plaça del Ajuntament; it is home to the City Hall (Ajuntament) on its western side and the central post office (Edifici de Correus) on its eastern side, a Cinema that shows classic movies, and many restaurants and bars....']","Central, Muro de Alcoy, el Comtat, Alacant / Alicante, Valencian Community, 03830, Spain","{""coordinates"": [-0.44067, 38.778678], ""type"": ""Point""}","Central, Muro de Alcoy, el Comtat, Alacant / Alicante, Valencian Community, 03830, Spain",highway,residential
27,Palau de la Música,Palau de la Música,"[""...Valencia has since then experienced a surge in its cultural development, exemplified by exhibitions and performances at such iconic institutions as the Palau de la Música, the Palacio de Congresos, the Metro, the City of Arts and Sciences (Ciutat de les Arts i les Ciències), the Valencian Museum of Enlightenment and Modernity (Museo Valenciano de la Ilustracion y la Modernidad), and the Institute of Modern Art (Institut Valencià d'Art Modern)...."", '...The Palau de la Música de València (Music Palace) is another noteworthy example of modern architecture in Valencia....', '...The Palau de la Música is adjacent to the Turia gardens and the City of Arts and Sciences lies at one end....']","Palau de la Música, Passeig de l'Albereda, Mestalla, el Pla del Real, Valencia, Comarca de València, Valencia, Valencian Community, 46005, Spain","{""coordinates"": [-0.360465, 39.467195], ""type"": ""Point""}","Palau de la Música, Passeig de l'Albereda, Mestalla, el Pla del Real, Valencia, Comarca de València, Valencia, Valencian Community, 46005, Spain",highway,bus_stop
28,Palacio de Congresos,Palacio de Congresos,"[""...Valencia has since then experienced a surge in its cultural development, exemplified by exhibitions and performances at such iconic institutions as the Palau de la Música, the Palacio de Congresos, the Metro, the City of Arts and Sciences (Ciutat de les Arts i les Ciències), the Valencian Museum of Enlightenment and Modernity (Museo Valenciano de la Ilustracion y la Modernidad), and the Institute of Modern Art (Institut Valencià d'Art Modern)....""]","Palau de Congressos, 60, Avinguda de les Corts Valencianes, Beniferri, Pobles de l'Oest, Valencia, Comarca de València, Valencia, Valencian Community, 46015, Spain","{""coordinates"": [-0.402057, 39.496199], ""type"": ""Point""}","Palau de Congressos, 60, Avinguda de les Corts Valencianes, Beniferri, Pobles de l'Oest, Valencia, Comarca de València, Valencia, Valencian Community, 46015, Spain",amenity,conference_centre
29,Metro,Metro,"[""*...Valencia has since then experienced a surge in its cultural development, exemplified by exhibitions and performances at such iconic institutions as the Palau de la Música, the Palacio de Congresos, the Metro, the City of Arts and Sciences (Ciutat de les Arts i les Ciències), the Valencian Museum of Enlightenment and Modernity (Museo Valenciano de la Ilustracion y la Modernidad), and the Institute of Modern Art (Institut Valencià d'Art Modern)...."", '...On 3 July 2006, a major mass transit disaster, the Valencia Metro derailment, left 43 dead and 47 wounded....']","Metro, 86, Carrer de Tomás Ortuño, Els Tolls - Aigüera Alta, Benidorm, la Marina Baixa, Alacant / Alicante, Valencian Community, 03501, Spain","{""coordinates"": [-0.131838, 38.541929], ""type"": ""Point""}","Metro, 86, Carrer de Tomás Ortuño, Els Tolls - Aigüera Alta, Benidorm, la Marina Baixa, Alacant / Alicante, Valencian Community, 03501, Spain",shop,clothes
31,Ciutat Vella,Ciutat Vella,"[""*...These public works and the ongoing rehabilitation of the Old City (Ciutat Vella) have helped improve the city's livability and tourism is continually increasing...."", '*...Ciutat Vella: La Seu, La Xerea, El Carmen, El Pilar, El Mercat, Sant Francesc ;...']","Junta Municipal de Ciutat Vella, Carrer del Micalet, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain","{""coordinates"": [-0.375669, 39.475524], ""type"": ""Point""}","Junta Municipal de Ciutat Vella, Carrer del Micalet, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain",building,yes
33,Cathedral,Cathedral,"[""*...Days later, on 9 July, the World Day of Families, during Mass at Valencia's Cathedral, Our Lady of the Forsaken Basilica, Pope Benedict XVI used the Sant Calze, a 1st-century Middle-Eastern artifact that some Catholics believe is the Holy Grail...."", '...Major monuments include Valencia Cathedral, the Torres de Serrans, the Torres de Quart (ca:Torres de Quart), the Lonja de la Seda (declared a World Heritage Site by UNESCO in 1996), and the Ciutat de les Arts i les Ciències (City of Arts and Sciences), an entertainment-based cultural and architectural complex designed by Santiago Calatrava and Félix Candela....', '*...The Cathedral and its bell tower El Miguelete, built between the 13th and 15th centuries, are primarily of Valencian Gothic style but contains elements of Baroque and Romanesque architecture....', '...Beside the cathedral is the Gothic Basilica of the Virgin (Basílica De La Mare de Déu dels Desamparats)....', '...The Valencia Cathedral was called Iglesia Major in the early days of the Reconquista, then Iglesia de la Seu (Seu is from the Latin sedes, i.e., (archiepiscopal) See), and by virtue of the papal concession of 16 October 1866, it was called the Basilica Metropolitana....', '...The Moorish mosque, which had been converted into a Christian Church by the conqueror, was deemed unworthy of the title of the cathedral of Valencia, and in 1262 Bishop Andrés de Albalat laid the cornerstone of the new Gothic building, with three naves; these reach only to the choir of the present building....', '...The additions made to the back of the cathedral detract from its height....', '...Beside the cathedral is the chapel dedicated to the Our Lady of the Forsaken (Mare de Déu dels Desemparats)....', '...In 1357, the arch that connects it with the cathedral was built....', '...Around the corner is the Plaza de la Reina, with the cathedral, orange trees, and many bars and restaurants....', ""...L'Almoina Museum (Centre Arqueològic de l'Almoina), located near the Cathedral ;...""]","Cathedral Suites Hotel, Carrer dels Cabillers, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain","{""coordinates"": [-0.374729, 39.474852], ""type"": ""Point""}","Cathedral Suites Hotel, Carrer dels Cabillers, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain",tourism,hotel
36,Metrovalencia,Metrovalencia,"['*...The public transport is provided by the Ferrocarrils de la Generalitat Valenciana (FGV), which operates the Metrovalencia and other rail and bus services....']","Oficina de información de Metrovalencia, Salidas, Manises, l'Horta Sud, Valencia, Valencian Community, 46940, Spain","{""coordinates"": [-0.47427, 39.492184], ""type"": ""Point""}","Oficina de información de Metrovalencia, Salidas, Manises, l'Horta Sud, Valencia, Valencian Community, 46940, Spain",tourism,information
37,Estació de València-Joaquín Sorolla,Estació de València-Joaquín Sorolla,"['*...A second station, Estació de València-Joaquín Sorolla, has been built on land adjacent to this terminus to accommodate high speed AVE trains to and from Madrid, Barcelona, Seville and Alicante....']","Estación de Valencia Joaquín Sorolla, Carrer de Francisco Largo Caballero, Arrancapins, Extramurs, Valencia, Comarca de València, Valencia, Valencian Community, 46007, Spain","{""coordinates"": [-0.38139, 39.460117], ""type"": ""Point""}","Estación de Valencia Joaquín Sorolla, Carrer de Francisco Largo Caballero, Arrancapins, Extramurs, Valencia, Comarca de València, Valencia, Valencian Community, 46007, Spain",building,train_station
38,AVE,AVE,"['*...A second station, Estació de València-Joaquín Sorolla, has been built on land adjacent to this terminus to accommodate high speed AVE trains to and from Madrid, Barcelona, Seville and Alicante....']","Cid Avenue, Soternes, l'Olivereta, Valencia, Comarca de València, Valencia, Valencian Community, 46920, Spain","{""coordinates"": [-0.416239, 39.46947], ""type"": ""Point""}","Cid Avenue, Soternes, l'Olivereta, Valencia, Comarca de València, Valencia, Valencian Community, 46920, Spain",highway,primary
39,Valencia Airport,Valencia Airport,['*...Valencia Airport is situated 9\xa0km (5.6\xa0mi) west of Valencia city centre....'],"Valencia International Airport, Llegadas, Manises, l'Horta Sud, Valencia, Valencian Community, 46940, Spain","{""coordinates"": [-0.481209, 39.487865], ""type"": ""Point""}","Valencia International Airport, Llegadas, Manises, l'Horta Sud, Valencia, Valencian Community, 46940, Spain",aeroway,aerodrome
40,Alicante Airport,Alicante Airport,['*...Alicante Airport is situated about 133\xa0km (83\xa0mi) south of center of Valencia.\nThe City of Valencia also makes available a bicycle sharing system named Valenbisi to both visitors and residents....'],"1A-1B to Alicante-Airport, Avinguda Illice, Torrellano, Elx / Elche, el Baix Vinalopó, Alacant / Alicante, Valencian Community, 03320, Spain","{""coordinates"": [-0.586535, 38.293605], ""type"": ""Point""}","1A-1B to Alicante-Airport, Avinguda Illice, Torrellano, Elx / Elche, el Baix Vinalopó, Alacant / Alicante, Valencian Community, 03320, Spain",highway,bus_stop
41,Valenbisi,Valenbisi,['*...Alicante Airport is situated about 133\xa0km (83\xa0mi) south of center of Valencia.\nThe City of Valencia also makes available a bicycle sharing system named Valenbisi to both visitors and residents....'],"035 Regne de València - Almirall Cadarso, Carrer de l'Almirall Cadarso, Gran Via, l'Eixample, Valencia, Comarca de València, Valencia, Valencian Community, 46005, Spain","{""coordinates"": [-0.367118, 39.463729], ""type"": ""Point""}","035 Regne de València - Almirall Cadarso, Carrer de l'Almirall Cadarso, Gran Via, l'Eixample, Valencia, Comarca de València, Valencia, Valencian Community, 46005, Spain",amenity,bicycle_rental
44,Sant Miquel dels Reis,Sant Miquel dels Reis,"['*...Many local landmarks were restored, including the ancient Towers of the medieval city (Serrans Towers and Quart Towers), and the Sant Miquel dels Reis monastery (Monasterio de San Miguel de los Reyes), which now holds a conservation library....']","Sant Miquel dels Reis, Avinguda dels Germans Machado, els Orriols, Rascanya, Valencia, Comarca de València, Valencia, Valencian Community, 46019, Spain","{""coordinates"": [-0.369882, 39.497669], ""type"": ""Point""}","Sant Miquel dels Reis, Avinguda dels Germans Machado, els Orriols, Rascanya, Valencia, Comarca de València, Valencia, Valencian Community, 46019, Spain",railway,tram_stop
45,Monasterio de San Miguel de los Reyes,Monasterio de San Miguel de los Reyes,"['*...Many local landmarks were restored, including the ancient Towers of the medieval city (Serrans Towers and Quart Towers), and the Sant Miquel dels Reis monastery (Monasterio de San Miguel de los Reyes), which now holds a conservation library....']","Antiguo Monasterio de San Miguel de los Reyes, 284, Avinguda de la Constitució, els Orriols, Rascanya, Pobles del Nord, Valencia, Comarca de València, Valencia, Valencian Community, 46019, Spain","{""coordinates"": [-0.369283, 39.499484], ""type"": ""Point""}","Antiguo Monasterio de San Miguel de los Reyes, 284, Avinguda de la Constitució, els Orriols, Rascanya, Pobles del Nord, Valencia, Comarca de València, Valencia, Valencian Community, 46019, Spain",tourism,attraction
47,Passeig Marítim,Passeig Marítim,"['...The Passeig Marítim, a 4\xa0km (2\xa0mi)\xa0long palm tree-lined promenade was constructed along the beaches of the north side of the port (Platja de Les Arenes, Platja del Cabanyal and Platja de la Malva-rosa)....']","Passeig Marítim, el Cabanyal, el Cabanyal - el Canyamelar, Poblats Marítims, Valencia, Comarca de València, Valencia, Valencian Community, 46011, Spain","{""coordinates"": [-0.324011, 39.471742], ""type"": ""Point""}","Passeig Marítim, el Cabanyal, el Cabanyal - el Canyamelar, Poblats Marítims, Valencia, Comarca de València, Valencia, Valencian Community, 46011, Spain",highway,pedestrian
48,Platja de Les Arenes,Platja de Les Arenes,"['*...The Passeig Marítim, a 4\xa0km (2\xa0mi)\xa0long palm tree-lined promenade was constructed along the beaches of the north side of the port (Platja de Les Arenes, Platja del Cabanyal and Platja de la Malva-rosa)....']","Eugènia Viñes - Platja de les Arenes, Carrer d'Eugènia Viñes, el Cabanyal, el Cabanyal - el Canyamelar, Poblats Marítims, Valencia, Comarca de València, Valencia, Valencian Community, 46011, Spain","{""coordinates"": [-0.324845, 39.467193], ""type"": ""Point""}","Eugènia Viñes - Platja de les Arenes, Carrer d'Eugènia Viñes, el Cabanyal, el Cabanyal - el Canyamelar, Poblats Marítims, Valencia, Comarca de València, Valencia, Valencian Community, 46011, Spain",highway,bus_stop
49,Platja del Cabanyal,Platja del Cabanyal,"['*...The Passeig Marítim, a 4\xa0km (2\xa0mi)\xa0long palm tree-lined promenade was constructed along the beaches of the north side of the port (Platja de Les Arenes, Platja del Cabanyal and Platja de la Malva-rosa)....']","Platja del Cabanyal, Passeig Marítim, el Cabanyal, el Cabanyal - el Canyamelar, Poblats Marítims, Valencia, Comarca de València, Valencia, Valencian Community, 46011, Spain","{""coordinates"": [-0.324069, 39.469762], ""type"": ""Point""}","Platja del Cabanyal, Passeig Marítim, el Cabanyal, el Cabanyal - el Canyamelar, Poblats Marítims, Valencia, Comarca de València, Valencia, Valencian Community, 46011, Spain",tourism,information
50,Palau de congressos,Palau de congressos,"['...The city has numerous convention centres and venues for trade events, among them the Feria Valencia Convention and Exhibition Centre (Institución Ferial de Valencia) and the Palau de congressos (Conference Palace), and several 5-star hotels to accommodate business travelers....']","Palau de Congressos, Carrer de Miguel Ángel Blanco, Beniferri, Pobles de l'Oest, Valencia, Comarca de València, Valencia, Valencian Community, 46015, Spain","{""coordinates"": [-0.400842, 39.495596], ""type"": ""Point""}","Palau de Congressos, Carrer de Miguel Ángel Blanco, Beniferri, Pobles de l'Oest, Valencia, Comarca de València, Valencia, Valencian Community, 46015, Spain",highway,bus_stop
55,Circuit Ricardo Tormo,Circuit Ricardo Tormo,"['...Valencia was once the site of the Formula One European Grand Prix, first hosting the event on 24 August 2008, but was dropped at the beginning of the Grand Prix 2013 season, though still holds the annual Moto GP race at the Circuit Ricardo Tormo, usually that last race of the season in November....', '...The Valencian Community motorcycle Grand Prix (Gran Premi de la Comunitat Valenciana de motociclisme) is part of the Grand Prix motorcycle racing season at the Circuit Ricardo Tormo (also known as Circuit de València), held in November in the nearby town of Cheste....']","Circuit Ricardo Tormo, Carretera de Cheste a Loriguilla, Cheste, La Hoya de Buñol, Valencia, Valencian Community, 46393, Spain","{""coordinates"": [-0.625704, 39.495526], ""type"": ""Point""}","Circuit Ricardo Tormo, Carretera de Cheste a Loriguilla, Cheste, La Hoya de Buñol, Valencia, Valencian Community, 46393, Spain",railway,halt
56,Palau de les Arts Reina Sofia,Palau de les Arts Reina Sofia,"[""...In 2012, Boston's Berklee College of Music opened a satellite campus at the Palau de les Arts Reina Sofia, its first and only international campus outside the U.S....""]","Reina Sofia Palace of the Arts, Avinguda del Professor López Piñero (Historiador de la Medicina), Ciutat de les Arts i de les Ciències, Quatre Carreres, Valencia, Comarca de València, Valencia, Valencian Community, 46023, Spain","{""coordinates"": [-0.355909, 39.458032], ""type"": ""Point""}","Reina Sofia Palace of the Arts, Avinguda del Professor López Piñero (Historiador de la Medicina), Ciutat de les Arts i de les Ciències, Quatre Carreres, Valencia, Comarca de València, Valencia, Valencian Community, 46023, Spain",amenity,theatre
57,Americas,Americas,"['*...Valencia was also the birthplace of the cold xufa beverage known as orxata, popular in many parts of the world, including the Americas....']","Capricho de las Américas, 4, Carrer del Doctor Calatayud Baya, Campanar, Valencia, Comarca de València, Valencia, Valencian Community, 46015, Spain","{""coordinates"": [-0.395963, 39.480333], ""type"": ""Point""}","Capricho de las Américas, 4, Carrer del Doctor Calatayud Baya, Campanar, Valencia, Comarca de València, Valencia, Valencian Community, 46015, Spain",amenity,cafe
58,Falles,Falles,"['...Due to its long history, Valencia has numerous celebrations and traditions, such as the Falles, which were declared Fiestas of National Tourist Interest of Spain in 1965 and an intangible cultural heritage by UNESCO in November 2016....', ""...In its long history, Valencia has acquired many local traditions and festivals, among them the Falles, which were declared Celebrations of International Tourist Interest (Festes d'Interés Turístic Internacional) on 25 January 1965 and UNESCO's intangible cultural heritage of humanity list on 30 November 2016, and the Water Tribunal of Valencia (Tribunal de les Aigües de València), which was declared an intangible cultural heritage of humanity (Patrimoni Cultural Immaterial de la Humanitat) in 2009...."", '...Valencia is known internationally for the Falles (Les Falles), a local festival held in March, as well as for paella valenciana, traditional Valencian ceramics, craftsmanship in traditional dress, and the architecture of the City of Arts and Sciences, designed by Santiago Calatrava and Félix Candela....', '*...Falles...', '*...Every year, the five days and nights from 15 to 19 March, called Falles, are a continual festival in Valencia; beginning on 1 March, the popular pyrotechnic events called mascletàes start every day at 2:00 pm....', '*...The Falles (Fallas in Spanish) is an enduring tradition in Valencia and other towns in the Valencian Community, where it has become an important tourist attraction....', '*...In 1901 the city inaugurated the awarding of prizes for the best Falles monuments, and neighborhood groups still vie with each other to make the most impressive and outrageous creations....', '*...On the night of 19 March, Valencians burn all the Falles in an event called ""La Cremà""....', '...It serves as ground zero during the Les Falles when the fireworks of the Mascletà can be heard every afternoon....', '...Museu Faller (Falles Museum) ;...']","Monument a les Falles, Plaça Major, Centre, Alzira, la Ribera Alta, Valencia, Valencian Community, 46600, Spain","{""coordinates"": [-0.436882, 39.150529], ""type"": ""Point""}","Monument a les Falles, Plaça Major, Centre, Alzira, la Ribera Alta, Valencia, Valencian Community, 46600, Spain",historic,memorial
59,Valencia Cathedral,Valencia Cathedral,"['*...Major monuments include Valencia Cathedral, the Torres de Serrans, the Torres de Quart (ca:Torres de Quart), the Lonja de la Seda (declared a World Heritage Site by UNESCO in 1996), and the Ciutat de les Arts i les Ciències (City of Arts and Sciences), an entertainment-based cultural and architectural complex designed by Santiago Calatrava and Félix Candela....', '...The Valencia Cathedral was called Iglesia Major in the early days of the Reconquista, then Iglesia de la Seu (Seu is from the Latin sedes, i.e., (archiepiscopal) See), and by virtue of the papal concession of 16 October 1866, it was called the Basilica Metropolitana....']","Valencia Cathedral, Carrer de la Barcella, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain","{""coordinates"": [-0.375124, 39.475576], ""type"": ""Point""}","Valencia Cathedral, Carrer de la Barcella, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain",amenity,place_of_worship
60,Torres de Serrans,Torres de Serrans,"['...Major monuments include Valencia Cathedral, the Torres de Serrans, the Torres de Quart (ca:Torres de Quart), the Lonja de la Seda (declared a World Heritage Site by UNESCO in 1996), and the Ciutat de les Arts i les Ciències (City of Arts and Sciences), an entertainment-based cultural and architectural complex designed by Santiago Calatrava and Félix Candela....']","Torres dels Serrans, Carrer del Comte de Trénor, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain","{""coordinates"": [-0.375188, 39.479056], ""type"": ""Point""}","Torres dels Serrans, Carrer del Comte de Trénor, la Seu, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46003, Spain",highway,bus_stop
61,Torres de Quart,Torres de Quart,"['*...Major monuments include Valencia Cathedral, the Torres de Serrans, the Torres de Quart (ca:Torres de Quart), the Lonja de la Seda (declared a World Heritage Site by UNESCO in 1996), and the Ciutat de les Arts i les Ciències (City of Arts and Sciences), an entertainment-based cultural and architectural complex designed by Santiago Calatrava and Félix Candela....']","Torres de Quart, Carrer de Guillem de Castro, el Pilar, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46008, Spain","{""coordinates"": [-0.383965, 39.474985], ""type"": ""Point""}","Torres de Quart, Carrer de Guillem de Castro, el Pilar, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46008, Spain",highway,bus_stop
62,Lonja de la Seda,Lonja de la Seda,"['...Major monuments include Valencia Cathedral, the Torres de Serrans, the Torres de Quart (ca:Torres de Quart), the Lonja de la Seda (declared a World Heritage Site by UNESCO in 1996), and the Ciutat de les Arts i les Ciències (City of Arts and Sciences), an entertainment-based cultural and architectural complex designed by Santiago Calatrava and Félix Candela....']","Silk Exchange, 2, Carrer de la Llotja, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46001, Spain","{""coordinates"": [-0.378259, 39.47441], ""type"": ""Point""}","Silk Exchange, 2, Carrer de la Llotja, el Mercat, Ciutat Vella, Valencia, Comarca de València, Valencia, Valencian Community, 46001, Spain",tourism,attraction
