,entity,to_search,snippet,address,coordinates,name_location,class,type
31,North Avenue,North Avenue,"[""*...Chicago's streets were laid out in a street grid that grew from the city's original townsite plot, which was bounded by Lake Michigan on the east, North Avenue on the north, Wood Street on the west, and 22nd Street on the south....""]","North Avenue, Austin, Elmwood Park, Leyden Township, Cook County, Illinois, 60305, United States","{""coordinates"": [-87.805956, 41.908934], ""type"": ""Point""}","North Avenue, Austin, Elmwood Park, Leyden Township, Cook County, Illinois, 60305, United States",highway,primary
32,Wood Street,Wood Street,"[""*...Chicago's streets were laid out in a street grid that grew from the city's original townsite plot, which was bounded by Lake Michigan on the east, North Avenue on the north, Wood Street on the west, and 22nd Street on the south....""]","Wood Street, Chicago Heights, Bloom Township, Cook County, Illinois, 60411, United States","{""coordinates"": [-87.659841, 41.522437], ""type"": ""Point""}","Wood Street, Chicago Heights, Bloom Township, Cook County, Illinois, 60411, United States",highway,residential
33,Ogden Avenue,Ogden Avenue,"['*...Many additional diagonal streets were recommended in the Plan of Chicago, but only the extension of Ogden Avenue was ever constructed....']","West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60402, United States","{""coordinates"": [-87.722194, 41.851938], ""type"": ""Point""}","West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60402, United States",highway,primary
34,Western Avenue,Western Avenue,"[""*...Chicago's Western Avenue is the longest continuous urban street in the world....""]","Western Avenue, West 18th Street, Lower West Side, Chicago, Cook County, Illinois, 60608, United States","{""coordinates"": [-87.685021, 41.857798], ""type"": ""Point""}","Western Avenue, West 18th Street, Lower West Side, Chicago, Cook County, Illinois, 60608, United States",railway,station
35,Michigan Avenue,Michigan Avenue,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....']","Michigan Avenue, 400, North Michigan Avenue, Michigan Ave, Near North Side, Chicago, Cook County, Illinois, 60611, United States","{""coordinates"": [-87.625233, 41.889265], ""type"": ""Point""}","Michigan Avenue, 400, North Michigan Avenue, Michigan Ave, Near North Side, Chicago, Cook County, Illinois, 60611, United States",amenity,ferry_terminal
36,State Street,State Street,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....', ""...Upscale shopping along the Magnificent Mile and State Street, thousands of restaurants, as well as Chicago's eminent architecture, continue to draw tourists....""]","State Street, South State Street, Cookes Subdivision, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States","{""coordinates"": [-87.62114, 41.67445], ""type"": ""Point""}","State Street, South State Street, Cookes Subdivision, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States",railway,station
37,Belmont Avenue,Belmont Avenue,"['*...Other notable streets include Michigan Avenue, State Street, Oak, Rush, Clark Street, and Belmont Avenue....']","West Belmont Avenue, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States","{""coordinates"": [-87.638649, 41.940325], ""type"": ""Point""}","West Belmont Avenue, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",highway,secondary
39,Chicago Building,Chicago Building,"[""...The Loop's historic buildings include the Chicago Board of Trade Building, the Fine Arts Building, 35\xa0East Wacker, and the Chicago Building, 860-880 Lake Shore Drive Apartments by Mies van der Rohe....""]","Chicago Building, 7, West Madison Street, Loop, Chicago, Cook County, Illinois, 60603, United States","{""coordinates"": [-87.62816, 41.88184], ""type"": ""Point""}","Chicago Building, 7, West Madison Street, Loop, Chicago, Cook County, Illinois, 60603, United States",building,office
40,Aon Center,Aon Center,"['...Presently, the four tallest buildings in the city are Willis Tower (formerly the Sears Tower, also a building with its own zip code), Trump International Hotel and Tower, the Aon Center (previously the Standard Oil Building), and the John Hancock Center....']","Aon Center, 200, East Randolph Street, New East Side, Loop, Chicago, Cook County, Illinois, 60601, United States","{""coordinates"": [-87.621515, 41.885286], ""type"": ""Point""}","Aon Center, 200, East Randolph Street, New East Side, Loop, Chicago, Cook County, Illinois, 60601, United States",building,office
42,Robie House,Robie House,"['*...The Chicago suburb of Oak Park was home to famous architect Frank Lloyd Wright, who had designed The Robie House located near the University of Chicago....']","Frederick C. Robie House, 5757, South Woodlawn Avenue, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States","{""coordinates"": [-87.595994, 41.789789], ""type"": ""Point""}","Frederick C. Robie House, 5757, South Woodlawn Avenue, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States",tourism,attraction
43,Great Northern Migration,Great Northern Migration,"[""...Some events which shaped the city's history have also been memorialized by art works, including the Great Northern Migration (Saar) and the centennial of statehood for Illinois...."", ""...In 1883, Chicago's railway managers needed a general time convention, so they developed the standardized system of North American time zones...."", ""...Chicago was the location of the infamous St. Valentine's Day Massacre in 1929, when Al Capone sent men to gun down members of a rival gang, North Side, led by Bugs Moran...."", '*...Major sections of the city include the central business district, called The Loop, and the North, South, and West Sides....', '...The North Side is the most-densely-populated residential section of the city, and many high-rises are located on this side of the city along the lakefront....', ""...Chicago's streets were laid out in a street grid that grew from the city's original townsite plot, which was bounded by Lake Michigan on the east, North Avenue on the north, Wood Street on the west, and 22nd Street on the south...."", '*...The Merchandise Mart, once first on the list of largest buildings in the world, currently listed as 44th-largest (as of 9\xa0September\xa02013[update]), had its own zip\xa0code until 2008, and stands near the junction of the North and South branches of the Chicago River....', '...In addition to Boeing, which located its headquarters in Chicago in 2001, and United Airlines in 2011, GE Transportation moved its offices to the city in 2013 and GE Healthcare moved its HQ to the city in 2016, as did ThyssenKrupp North America, and agriculture giant Archer Daniels Midland....', '...Over a third of the city population is concentrated in the lakefront neighborhoods from Rogers Park in the north to South Shore in the south....', '...The central area includes the Near North Side, the Near South Side, and the Near West Side, as well as the Loop....', ""...The River North Gallery District features the nation's largest concentration of contemporary art galleries outside of New York City.[citation needed]\nLakeview is home to Boystown, the city's large LGBT nightlife and culture center...."", '...North Halsted Street is the main thoroughfare of Boystown....', '...Ravinia Festival, located 25 miles (40\xa0km) north of Chicago, is the summer home of the CSO, and is a favorite destination for many Chicagoans....', '...Chicago has the third most franchises in the four major North American sports leagues with five, behind the New York and Los Angeles Metropolitan Areas, and have six top-level professional sports clubs when including Chicago Fire FC of Major League Soccer (MLS).[citation needed]\nThe city has two Major League Baseball (MLB) teams: the Chicago Cubs of the National League play in Wrigley Field on the North Side; and the Chicago White Sox of the American League play in Guaranteed Rate Field on the South Side....', ""...In addition to ongoing beautification and renewal projects for the existing parks, a number of new parks have been added in recent years, such as the Ping Tom Memorial Park in Chinatown, DuSable Park on the Near North Side, and most notably, Millennium Park, which is in the northwestern corner of one of Chicago's oldest parks, Grant Park in the Chicago Loop.[citation needed]\nThe wealth of greenspace afforded by Chicago's parks is further augmented by the Cook County Forest Preserves, a network of open spaces containing forest, prairie, wetland, streams, and lakes that are set aside as natural areas which lie along the city's outskirts, including both the Chicago Botanic Garden in Glencoe and the Brookfield Zoo in Brookfield...."", '...Several private schools are completely secular, such as the Latin School of Chicago in the Near North Side neighborhood, the University of Chicago Laboratory Schools in Hyde Park, the British School of Chicago and the Francis W. Parker School in Lincoln Park, the Lycée Français de Chicago in Uptown, the Feltre School in River North and the Morgan Park Academy.[citation needed] There are also the private Chicago Academy for the Arts, a high school focused on six different categories of the arts and the public Chicago High School for the Arts, a high school focused on five categories (visual arts, theatre, musical theatre, dance, and music) of the arts....', '...Other notable schools include: Chicago State University; the School of the Art Institute of Chicago; East–West University; National Louis University; North Park University; Northeastern Illinois University; Robert Morris University Illinois; Roosevelt University; Saint Xavier University; Rush University; and Shimer College....', '...His legacy continues with the multiple community colleges in the Chicago proper, including the seven City Colleges of Chicago: Richard J. Daley College, Kennedy–King College, Malcolm X College, Olive–Harvey College, Truman College, Harold Washington College and Wilbur Wright College, in addition to the privately held MacCormac College.[citation needed]\nChicago also has a high concentration of post-baccalaureate institutions, graduate schools, seminaries, and theological schools, such as the Adler School of Professional Psychology, The Chicago School of Professional Psychology, the Erikson Institute, The Institute for Clinical Social Work, the Lutheran School of Theology at Chicago, the Catholic Theological Union, the Moody Bible Institute, the John Marshall Law School and the University of Chicago Divinity School.[citation needed]\nThe Chicago metropolitan area is the third-largest media market in North America, after New York City and Los Angeles and a major media hub....', '...Greyhound Lines provides inter-city bus service to and from the city, and Chicago is also the hub for the Midwest network of Megabus (North America)....', '...Their service territory borders Iroquois County to the south, the Wisconsin border to the north, the Iowa border to the west and the Indiana border to the east....', ""...In addition, the Chicago Medical School and Loyola University Chicago's Stritch School of Medicine are located in the suburbs of North Chicago and Maywood, respectively....""]","Monument to Great Northern Migration, South Doctor Martin Luther King Junior Drive, Near South Side, Chicago, Cook County, Illinois, 60616, United States","{""coordinates"": [-87.617509, 41.846873], ""type"": ""Point""}","Monument to Great Northern Migration, South Doctor Martin Luther King Junior Drive, Near South Side, Chicago, Cook County, Illinois, 60616, United States",tourism,artwork
44,Crown Fountain,Crown Fountain,"[""*...Finally, two fountains near the Loop also function as monumental works of art: Plensa's Crown Fountain as well as Burnham and Bennett's Buckingham Fountain.[citation needed]\nMore representational and portrait statuary includes a number of works by Lorado Taft (Fountain of Time, The Crusader, Eternal Silence, and the Heald Square Monument completed by Crunelle), French's Statue of the Republic, Edward Kemys's Lions, Saint-Gaudens's Abraham Lincoln: The Man (a.k.a...."", ""*...These include the Chicago Picasso, We Will by Richard Hunt, Miró's Chicago, Flamingo and Flying Dragon by Alexander Calder, Agora by Magdalena Abakanowicz, Monument with Standing Beast by Jean Dubuffet, Batcolumn by Claes Oldenburg, Cloud Gate by Anish Kapoor, Crown Fountain by Jaume Plensa, and the Four Seasons mosaic by Marc Chagall.[citation needed]\nChicago also hosts a nationally televised Thanksgiving parade that occurs annually...."", '...Two tall glass sculptures make up the Crown Fountain....']","Crown Fountain, Boeing Gallery South, Loop, Chicago, Cook County, Illinois, 60603, United States","{""coordinates"": [-87.623735, 41.881255], ""type"": ""Point""}","Crown Fountain, Boeing Gallery South, Loop, Chicago, Cook County, Illinois, 60603, United States",building,yes
45,Heald Square Monument,Heald Square Monument,"[""...Finally, two fountains near the Loop also function as monumental works of art: Plensa's Crown Fountain as well as Burnham and Bennett's Buckingham Fountain.[citation needed]\nMore representational and portrait statuary includes a number of works by Lorado Taft (Fountain of Time, The Crusader, Eternal Silence, and the Heald Square Monument completed by Crunelle), French's Statue of the Republic, Edward Kemys's Lions, Saint-Gaudens's Abraham Lincoln: The Man (a.k.a....""]","Heald Square Monument, East Upper Wacker Drive, Loop, Chicago, Cook County, Illinois, 60602, United States","{""coordinates"": [-87.626847, 41.887203], ""type"": ""Point""}","Heald Square Monument, East Upper Wacker Drive, Loop, Chicago, Cook County, Illinois, 60602, United States",historic,monument
48,Chopin Park,Chopin Park,"[""*...There are preliminary plans to erect a 1:1‑scale replica of Wacław Szymanowski's Art Nouveau statue of Frédéric Chopin found in Warsaw's Royal Baths along Chicago's lakefront in addition to a different sculpture commemorating the artist in Chopin Park for the 200th anniversary of Frédéric Chopin's birth....""]","Chopin Park Fieldhouse, 3420, North Long Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States","{""coordinates"": [-87.762406, 41.943191], ""type"": ""Point""}","Chopin Park Fieldhouse, 3420, North Long Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",leisure,sports_centre
49,Midway Airport,Midway Airport,"['*...Midway Airport reached 109\xa0°F (43\xa0°C) one day prior and recorded a heat index of 125\xa0°F (52\xa0°C) during the 1995 heatwave....', '...The term ""midway"" for a fair or carnival referred originally to the Midway Plaisance, a strip of park land that still runs through the University of Chicago campus and connects the Washington and Jackson Parks....', '...The two parks themselves are connected by a wide strip of parkland called the Midway Plaisance, running adjacent to the University of Chicago....', '*...The Chicago Transit Authority (CTA) handles public transportation in the City of Chicago and a few adjacent suburbs outside of the Chicago city limits. The CTA operates an extensive network of buses and a rapid transit elevated and subway system known as the Chicago ""L"" or just ""L"" (short for ""elevated""), with lines designated by colors. These rapid transit lines also serve both Midway and O\'Hare Airports. The CTA\'s rail lines consist of the Red, Blue, Green, Orange, Brown, Purple, Pink, and Yellow lines. Both the Red and Blue lines offer 24‑hour service which makes Chicago one of a handful of cities around the world (and one of two in the United States, the other being New York City) to offer rail service 24 hours a day, every day of the year, within the city\'s limits....', ""...Chicago is served by O'Hare International Airport, the world's busiest airport measured by airline operations, on the far Northwest Side, and Midway International Airport on the Southwest Side...."", ""*...Both O'Hare and Midway are owned and operated by the City of Chicago...."", ""*...Gary/Chicago International Airport and Chicago Rockford International Airport, located in Gary, Indiana and Rockford, Illinois, respectively, can serve as alternative Chicago area airports, however they do not offer as many commercial flights as O'Hare and Midway....""]","Midway Airport Daily Lot, South Cicero Avenue, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States","{""coordinates"": [-87.741426, 41.794078], ""type"": ""Point""}","Midway Airport Daily Lot, South Cicero Avenue, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States",amenity,parking
