,entity,to_search,snippet,address,coordinates,name_location,class,type
40,Pennsylvania Avenue,Pennsylvania Avenue,"['*...Alcune strade sono particolarmente degne di nota, come la Pennsylvania Avenue, che collega la Casa Bianca al Campidoglio degli Stati Uniti e la K Street, che ospita gli uffici di molti gruppi lobbistici....', ""*...Cinque anni prima, un evento noto come l'ammutinamento in Pennsylvania del 1783, un gruppo di soldati non pagati assediò il Congresso mentre i suoi membri erano riuniti a Filadelfia...."", '*...Il governo della Pennsylvania rifiutò la richiesta di disperdere con la forza i manifestanti....', ""*...Il volo United Airlines 93, che si ritiene essere destinato a Washington, D.C., si schiantò in Pennsylvania, quando i passeggeri tentarono di recuperare il controllo dell'aereo dai dirottatori....""]","Pennsylvania Avenue, Washington, District of Columbia, 20045, Stati Uniti d'America","{""coordinates"": [-77.030771, 38.895865], ""type"": ""Point""}","Pennsylvania Avenue, Washington, District of Columbia, 20045, Stati Uniti d'America",highway,path
42,K Street,K Street,"['*...Alcune strade sono particolarmente degne di nota, come la Pennsylvania Avenue, che collega la Casa Bianca al Campidoglio degli Stati Uniti e la K Street, che ospita gli uffici di molti gruppi lobbistici....']","K Street Northwest, Golden Triangle, Washington, District of Columbia, 20433, Stati Uniti d'America","{""coordinates"": [-77.042946, 38.902524], ""type"": ""Point""}","K Street Northwest, Golden Triangle, Washington, District of Columbia, 20433, Stati Uniti d'America",highway,trunk
43,Massachusetts Avenue,Massachusetts Avenue,"['*...Washington ospita 297 ambasciate straniere e edifici correlati, molte delle quali si collocano su un tratto di Massachusetts Avenue informalmente noto come Embassy Row....']","Charles C. Glover Memorial Bridge (Massachusetts Avenue Bridge), Massachusetts Avenue Northwest, Kalorama Heights, Woodley Park, Washington, District of Columbia, 20008, Stati Uniti d'America","{""coordinates"": [-77.058178, 38.917653], ""type"": ""Point""}","Charles C. Glover Memorial Bridge (Massachusetts Avenue Bridge), Massachusetts Avenue Northwest, Kalorama Heights, Woodley Park, Washington, District of Columbia, 20008, Stati Uniti d'America",man_made,bridge
45,Washington National Cathedral,Washington National Cathedral,"['*...La Casa Bianca, la Washington National Cathedral, il Jefferson Memorial, il Campidoglio degli Stati Uniti, il Lincoln Memorial e il Vietnam Veterans Memorial....']","Washington National Cathedral, 3101, Wisconsin Avenue Northwest, Washington, District of Columbia, 20007, Stati Uniti d'America","{""coordinates"": [-77.070595, 38.930651], ""type"": ""Point""}","Washington National Cathedral, 3101, Wisconsin Avenue Northwest, Washington, District of Columbia, 20007, Stati Uniti d'America",amenity,place_of_worship
49,Wyoming,Wyoming,"['*...Se il Distretto fosse uno Stato si tratterebbe del 50° come popolazione, davanti al Wyoming....']","Wyoming, Elm Walk, Washington, District of Columbia, 20227, Stati Uniti d'America","{""coordinates"": [-77.040244, 38.88982], ""type"": ""Point""}","Wyoming, Elm Walk, Washington, District of Columbia, 20227, Stati Uniti d'America",building,yes
51,El Salvador,El Salvador,"['*...Gli stati principali di origine degli immigrati sono El Salvador, Vietnam ed Etiopia, con una concentrazione di salvadoregni nel quartiere Mount Pleasant....']","Embassy of El Salvador, 1400, 16th Street Northwest, Dupont Circle, Washington, District of Columbia, 20036, Stati Uniti d'America","{""coordinates"": [-77.036939, 38.908988], ""type"": ""Point""}","Embassy of El Salvador, 1400, 16th Street Northwest, Dupont Circle, Washington, District of Columbia, 20036, Stati Uniti d'America",office,diplomatic
52,Vietnam,Vietnam,"['...La Casa Bianca, la Washington National Cathedral, il Jefferson Memorial, il Campidoglio degli Stati Uniti, il Lincoln Memorial e il Vietnam Veterans Memorial....', '*...Gli stati principali di origine degli immigrati sono El Salvador, Vietnam ed Etiopia, con una concentrazione di salvadoregni nel quartiere Mount Pleasant....', '...Nel Parco si trovano anche il National World War II Memorial, il Korean War Veterans Memorial e il Vietnam Veterans Memorial....']","Memoriale alle Donne del Vietnam, Elm Walk, Washington, District of Columbia, 20227, Stati Uniti d'America","{""coordinates"": [-77.046986, 38.890547], ""type"": ""Point""}","Memoriale alle Donne del Vietnam, Elm Walk, Washington, District of Columbia, 20227, Stati Uniti d'America",historic,memorial
53,Etiopia,Etiopia,"['*...Gli stati principali di origine degli immigrati sono El Salvador, Vietnam ed Etiopia, con una concentrazione di salvadoregni nel quartiere Mount Pleasant....']","Embassy of Ethiopia, 3506, International Drive Northwest, Van Ness, Tenleytown, Washington, District of Columbia, 20008, Stati Uniti d'America","{""coordinates"": [-77.066991, 38.941204], ""type"": ""Point""}","Embassy of Ethiopia, 3506, International Drive Northwest, Van Ness, Tenleytown, Washington, District of Columbia, 20008, Stati Uniti d'America",office,diplomatic
54,Mount Pleasant,Mount Pleasant,"['*...Gli stati principali di origine degli immigrati sono El Salvador, Vietnam ed Etiopia, con una concentrazione di salvadoregni nel quartiere Mount Pleasant....']","Mount Pleasant Baptist Church, 215, Rhode Island Avenue Northwest, Le Droit Park, Washington, District of Columbia, 20001, Stati Uniti d'America","{""coordinates"": [-77.014714, 38.915076], ""type"": ""Point""}","Mount Pleasant Baptist Church, 215, Rhode Island Avenue Northwest, Le Droit Park, Washington, District of Columbia, 20001, Stati Uniti d'America",amenity,place_of_worship
55,Mississippi,Mississippi,"['*...Tuttavia, il 19% dei residenti era al di sotto della soglia di povertà nel 2005, superiore a qualsiasi stato tranne al Mississippi....']","Mississippi, Elm Walk, Washington, District of Columbia, 20227, Stati Uniti d'America","{""coordinates"": [-77.040723, 38.889871], ""type"": ""Point""}","Mississippi, Elm Walk, Washington, District of Columbia, 20227, Stati Uniti d'America",building,yes
56,Northwest Washington,Northwest Washington,"['*...I quartieri più ricchi di Northwest Washington sono in genere sicuri, ma i rapporti dimostrano un aumento dei crimini violenti nei quartieri più poveri generalmente concentrati nella parte orientale della città....']","Washington Circle Northwest, The West End, Washington, District of Columbia, 20433, Stati Uniti d'America","{""coordinates"": [-77.049454, 38.902678], ""type"": ""Point""}","Washington Circle Northwest, The West End, Washington, District of Columbia, 20433, Stati Uniti d'America",highway,primary
59,Canada,Canada,"['*...Come succede poco più a nord per la vicina New York City, la corrente calda del golfo non è sufficiente a far da scudo al gelo del nord quando scende dal Canada durante l’inverno....']","Embassy of Canada, 501, Pennsylvania Avenue Northwest, Penn Quarter, Washington, District of Columbia, 20001, Stati Uniti d'America","{""coordinates"": [-77.018584, 38.892985], ""type"": ""Point""}","Embassy of Canada, 501, Pennsylvania Avenue Northwest, Penn Quarter, Washington, District of Columbia, 20001, Stati Uniti d'America",office,diplomatic
60,Washington Hospital Center,Washington Hospital Center,"[""*...Nel 2009, la Georgetown University, la George Washington University, il Washington Hospital Center, il Children National Medical Center e l'Howard University erano i primi cinque enti privati datori di lavoro nella città....""]","Washington Hospital Center, 110, Irving Street Northwest, Washington, District of Columbia, 20010, Stati Uniti d'America","{""coordinates"": [-77.014769, 38.928749], ""type"": ""Point""}","Washington Hospital Center, 110, Irving Street Northwest, Washington, District of Columbia, 20010, Stati Uniti d'America",amenity,hospital
61,Children National Medical Center,Children National Medical Center,"[""*...Nel 2009, la Georgetown University, la George Washington University, il Washington Hospital Center, il Children National Medical Center e l'Howard University erano i primi cinque enti privati datori di lavoro nella città....""]","Children's National Medical Center - Adams Morgan, 1630, Euclid Street Northwest, Adams Morgan, Woodley Park, Washington, District of Columbia, 20009, Stati Uniti d'America","{""coordinates"": [-77.037991, 38.923024], ""type"": ""Point""}","Children's National Medical Center - Adams Morgan, 1630, Euclid Street Northwest, Adams Morgan, Woodley Park, Washington, District of Columbia, 20009, Stati Uniti d'America",place,house
65,District of Columbia War Memorial,District of Columbia War Memorial,"['*...Il Franklin Delano Roosevelt Memorial, il George Mason Memorial, il Jefferson Memorial, il Martin Luther King, Jr. Memorial e il District of Columbia War Memorial si trovano tutti vicino al lago....']","DC War Memorial, Independence Avenue Southwest, Washington, District of Columbia, 20245, Stati Uniti d'America","{""coordinates"": [-77.043493, 38.887595], ""type"": ""Point""}","DC War Memorial, Independence Avenue Southwest, Washington, District of Columbia, 20245, Stati Uniti d'America",historic,monument
67,National Museum of Natural History,National Museum of Natural History,"[""*...Altri musei della Smithsonian Institution che si trovano nel centro cittadino sono: il National Museum of Natural History, il National Museum of African Art, il National Museum of American History, il National Museum of the American Indian, le gallerie Sackler e Freer, il Giardino dello Hirshhorn Museum and Sculpture Garden, il Ripley Center e lo Smithsonian Institution Building che ha funzione di sede principale dell'ente....""]","National Museum of Natural History, Smithsonian Pollinator Garden Path, Washington, District of Columbia, 20560, Stati Uniti d'America","{""coordinates"": [-77.02597, 38.891245], ""type"": ""Point""}","National Museum of Natural History, Smithsonian Pollinator Garden Path, Washington, District of Columbia, 20560, Stati Uniti d'America",tourism,museum
68,National Museum of African Art,National Museum of African Art,"[""*...Altri musei della Smithsonian Institution che si trovano nel centro cittadino sono: il National Museum of Natural History, il National Museum of African Art, il National Museum of American History, il National Museum of the American Indian, le gallerie Sackler e Freer, il Giardino dello Hirshhorn Museum and Sculpture Garden, il Ripley Center e lo Smithsonian Institution Building che ha funzione di sede principale dell'ente....""]","National Museum of African Art, 950, Independence Avenue Southwest, Washington, District of Columbia, 20560, Stati Uniti d'America","{""coordinates"": [-77.025504, 38.888009], ""type"": ""Point""}","National Museum of African Art, 950, Independence Avenue Southwest, Washington, District of Columbia, 20560, Stati Uniti d'America",tourism,museum
69,National Museum of American History,National Museum of American History,"[""*...Altri musei della Smithsonian Institution che si trovano nel centro cittadino sono: il National Museum of Natural History, il National Museum of African Art, il National Museum of American History, il National Museum of the American Indian, le gallerie Sackler e Freer, il Giardino dello Hirshhorn Museum and Sculpture Garden, il Ripley Center e lo Smithsonian Institution Building che ha funzione di sede principale dell'ente....""]","Museo nazionale di storia americana, Constitution Avenue Northwest, Washington, District of Columbia, 20423, Stati Uniti d'America","{""coordinates"": [-77.030021, 38.89124], ""type"": ""Point""}","Museo nazionale di storia americana, Constitution Avenue Northwest, Washington, District of Columbia, 20423, Stati Uniti d'America",tourism,museum
70,National Museum of the American Indian,National Museum of the American Indian,"[""*...Altri musei della Smithsonian Institution che si trovano nel centro cittadino sono: il National Museum of Natural History, il National Museum of African Art, il National Museum of American History, il National Museum of the American Indian, le gallerie Sackler e Freer, il Giardino dello Hirshhorn Museum and Sculpture Garden, il Ripley Center e lo Smithsonian Institution Building che ha funzione di sede principale dell'ente....""]","National Museum of the American Indian, Maryland Avenue Southwest, Washington, District of Columbia, 20024, Stati Uniti d'America","{""coordinates"": [-77.016637, 38.888183], ""type"": ""Point""}","National Museum of the American Indian, Maryland Avenue Southwest, Washington, District of Columbia, 20024, Stati Uniti d'America",tourism,museum
72,Smithsonian American Art Museum,Smithsonian American Art Museum,"['*...Smithsonian American Art Museum e la National Portrait Gallery sono ospitate nello stesso edificio, il Donald W. Reynolds Center, posto vicino alla Chinatown di Washington....', '*...La Renwick Gallery è ufficialmente parte dello Smithsonian American Art Museum, ma si trova in un edificio separato vicino alla Casa Bianca....']","Smithsonian American Art Museum, 9th Street Northwest, Washington, District of Columbia, 20001, Stati Uniti d'America","{""coordinates"": [-77.02359, 38.897866], ""type"": ""Point""}","Smithsonian American Art Museum, 9th Street Northwest, Washington, District of Columbia, 20001, Stati Uniti d'America",tourism,museum
73,National Portrait Gallery,National Portrait Gallery,"['*...Smithsonian American Art Museum e la National Portrait Gallery sono ospitate nello stesso edificio, il Donald W. Reynolds Center, posto vicino alla Chinatown di Washington....']","National Portrait Gallery, 7th Street Northwest, Washington, District of Columbia, 20001, Stati Uniti d'America","{""coordinates"": [-77.022372, 38.897866], ""type"": ""Point""}","National Portrait Gallery, 7th Street Northwest, Washington, District of Columbia, 20001, Stati Uniti d'America",tourism,museum
74,Chinatown,Chinatown,"['*...Smithsonian American Art Museum e la National Portrait Gallery sono ospitate nello stesso edificio, il Donald W. Reynolds Center, posto vicino alla Chinatown di Washington....']","Gallery Place, G Street Northwest, Washington, District of Columbia, 20220, Stati Uniti d'America","{""coordinates"": [-77.022578, 38.898329], ""type"": ""Point""}","Gallery Place, G Street Northwest, Washington, District of Columbia, 20220, Stati Uniti d'America",railway,station
77,Renwick Gallery,Renwick Gallery,"['*...La Renwick Gallery è ufficialmente parte dello Smithsonian American Art Museum, ma si trova in un edificio separato vicino alla Casa Bianca....']","Renwick Gallery, 1661, Pennsylvania Avenue Northwest, Washington, District of Columbia, 20006, Stati Uniti d'America","{""coordinates"": [-77.039072, 38.899173], ""type"": ""Point""}","Renwick Gallery, 1661, Pennsylvania Avenue Northwest, Washington, District of Columbia, 20006, Stati Uniti d'America",tourism,museum
78,Anacostia Community Museum,Anacostia Community Museum,"[""*...L'Anacostia Community Museum nel sud-est di Washington, il National Postal Museum vicino alla Union Station e il National Zoo a Woodley Park...."", '*...Quando i primi europei arrivarono vicino alle rive del fiume Anacostia, intorno al XVII secolo, la zona era abitata da una popolazione chiamata Nacotchtank, che parlava la lingua degli Algonchini....', '*...La città di Washington è stata delimitata da Boundary Street a nord (rinominato Florida Avenue nel 1890), Rock Creek a ovest, e dal fiume Anacostia a est....', ""...Anche se Ellicott fece delle revisioni ai piani originali, L'Enfant è ancora accreditato per aver disegnato l'organizzazione complessiva della città...."", '*...Nord-Ovest (NW), Nord-Est (NE), Sud-Est (SE), e Sud-Ovest (SW)....', '...Se il Distretto fosse uno Stato si tratterebbe del 50° come popolazione, davanti al Wyoming....']","Smithsonian Institution Anacostia Community Museum, 1901, Fort Place Southeast, Buena Vista, Washington, District of Columbia, 20020, Stati Uniti d'America","{""coordinates"": [-76.976919, 38.856502], ""type"": ""Point""}","Smithsonian Institution Anacostia Community Museum, 1901, Fort Place Southeast, Buena Vista, Washington, District of Columbia, 20020, Stati Uniti d'America",tourism,museum
79,National Postal Museum,National Postal Museum,"[""*...L'Anacostia Community Museum nel sud-est di Washington, il National Postal Museum vicino alla Union Station e il National Zoo a Woodley Park....""]","National Postal Museum, 2, Massachusetts Avenue Northeast, NoMa, Washington, District of Columbia, 20002, Stati Uniti d'America","{""coordinates"": [-77.008194, 38.898167], ""type"": ""Point""}","National Postal Museum, 2, Massachusetts Avenue Northeast, NoMa, Washington, District of Columbia, 20002, Stati Uniti d'America",tourism,museum
80,National Building Museum,National Building Museum,"['*...Il National Building Museum, situato vicino alla piazza della magistratura, viene prestato dal Congresso per ospitare mostre di architettura, urbanistica e design....']","National Building Museum, 401, F Street Northwest, Downtown East, Washington, District of Columbia, 20001, Stati Uniti d'America","{""coordinates"": [-77.017551, 38.897755], ""type"": ""Point""}","National Building Museum, 401, F Street Northwest, Downtown East, Washington, District of Columbia, 20001, Stati Uniti d'America",tourism,museum
81,National Museum of Women,National Museum of Women,"[""*...Vi sono molti altri musei d'arte privati nel Distretto di Columbia, che ospitano collezioni importanti e mostre aperte al pubblico, come il National Museum of Women in the Arts, la Corcoran Gallery of Art, il più grande Museo privato a Washington e la Phillips Collection di Dupont Circle, il primo Museo di arte moderna negli Stati Uniti....""]","National Museum of Women in the Arts, 1250, New York Avenue Northwest, Downtown, Washington, District of Columbia, 20005, Stati Uniti d'America","{""coordinates"": [-77.029271, 38.900026], ""type"": ""Point""}","National Museum of Women in the Arts, 1250, New York Avenue Northwest, Downtown, Washington, District of Columbia, 20005, Stati Uniti d'America",tourism,museum
82,Corcoran Gallery of Art,Corcoran Gallery of Art,"[""*...Vi sono molti altri musei d'arte privati nel Distretto di Columbia, che ospitano collezioni importanti e mostre aperte al pubblico, come il National Museum of Women in the Arts, la Corcoran Gallery of Art, il più grande Museo privato a Washington e la Phillips Collection di Dupont Circle, il primo Museo di arte moderna negli Stati Uniti....""]","Dupont Center Corcoran Gallery of Art, Twining Court Northwest, Dupont Circle, Washington, District of Columbia, 20036, Stati Uniti d'America","{""coordinates"": [-77.048033, 38.909], ""type"": ""Point""}","Dupont Center Corcoran Gallery of Art, Twining Court Northwest, Dupont Circle, Washington, District of Columbia, 20036, Stati Uniti d'America",building,yes
