,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Meseta Central,Meseta Central,"['*...Madrid lies in the centre of the Iberian peninsula on the southern Meseta Central, 60\xa0km south of the Guadarrama mountain range and straddling the Jarama and Manzanares river sub-drainage basins, in the wider Tagus River catchment area....']","Central Térmica Meseta de Orcasitas, 2, Calle Gran Avenida, Orcasitas, Usera, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28041, Spain","{""coordinates"": [-3.707129, 40.369569], ""type"": ""Point""}","Central Térmica Meseta de Orcasitas, 2, Calle Gran Avenida, Orcasitas, Usera, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28041, Spain",building,industrial
19,Jarama,Jarama,"['*...Madrid lies in the centre of the Iberian peninsula on the southern Meseta Central, 60\xa0km south of the Guadarrama mountain range and straddling the Jarama and Manzanares river sub-drainage basins, in the wider Tagus River catchment area....']","Jarama, Plaza de Guernica, San Fernando de Henares, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28830, Spain","{""coordinates"": [-3.525363, 40.423373], ""type"": ""Point""}","Jarama, Plaza de Guernica, San Fernando de Henares, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28830, Spain",railway,station
21,Plaza de Castilla,Plaza de Castilla,"[""*...There is a considerable difference in altitude within the city proper ranging from the 700\xa0m (2,297\xa0ft) around Plaza de Castilla in the north of city to the 570\xa0m (1,870\xa0ft) around La China wastewater treatment plant on the Manzanares' riverbanks, near the latter's confluence with the Fuente Castellana thalweg in the south of the city....""]","Plaza de Castilla, Castillejos, Tetuán, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28046, Spain","{""coordinates"": [-3.689421, 40.465446], ""type"": ""Point""}","Plaza de Castilla, Castillejos, Tetuán, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28046, Spain",highway,residential
22,La China,La China,"[""*...There is a considerable difference in altitude within the city proper ranging from the 700\xa0m (2,297\xa0ft) around Plaza de Castilla in the north of city to the 570\xa0m (1,870\xa0ft) around La China wastewater treatment plant on the Manzanares' riverbanks, near the latter's confluence with the Fuente Castellana thalweg in the south of the city....""]","La China Mandarina, 17, Plaza de Cascorro, Lavapiés, Embajadores, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28005, Spain","{""coordinates"": [-3.707506, 40.41036], ""type"": ""Point""}","La China Mandarina, 17, Plaza de Cascorro, Lavapiés, Embajadores, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28005, Spain",amenity,restaurant
23,Monte de El Pardo,Monte de El Pardo,"['...The Monte de El Pardo (a protected forested area covering over a quarter of the municipality) reaches its top altitude (843\xa0m (2,766\xa0ft)) on its perimeter, in the slopes surrounding El Pardo reservoir located at the north-western end of the municipality, in the Fuencarral-El Pardo district....', '...The Monte de El Pardo is the largest forested area in the municipality....', '...During the reign of Ferdinand VII the regime of hunting prohibition for the Monte de El Pardo became one of full property and the expropriation of all possessions within its bounds was enforced, with dire consequences for the madrilenians at the time....', '*...A NW stretch of the road runs underground, below the southern reaches of the Monte de El Pardo protected area....']","Monte de El Pardo, Fuencarral-El Pardo, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28048, Spain","{""coordinates"": [-3.785062, 40.539789], ""type"": ""Point""}","Monte de El Pardo, Fuencarral-El Pardo, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28048, Spain",leisure,nature_reserve
24,Fuencarral-El Pardo,Fuencarral-El Pardo,"['*...The Monte de El Pardo (a protected forested area covering over a quarter of the municipality) reaches its top altitude (843\xa0m (2,766\xa0ft)) on its perimeter, in the slopes surrounding El Pardo reservoir located at the north-western end of the municipality, in the Fuencarral-El Pardo district....', '*...Madrid is administratively divided into 21 districts, which are further subdivided into 131 neighbourhoods (barrios):\nCentro\nArganzuela\nRetiro\nSalamanca\nChamartín\nTetuán\nChamberí\nFuencarral-El Pardo\nMoncloa-Aravaca\nLatina\nCarabanchel\nUsera\nPuente de Vallecas\nMoratalaz\nCiudad Lineal\nHortaleza\nVillaverde\nVilla de Vallecas\nVicálvaro\nSan Blas-Canillejas\nBarajas\nMadrid is the capital of the Community of Madrid....', '*...The television network and media production company, the largest in Spain, Mediaset España Comunicación (Telecinco, Cuatro) maintains its headquarters in Fuencarral-El Pardo district....', ""*...A great bulk of the most important parks in Madrid are related to areas originally belonging to the royal assets (including El Pardo, Soto de Viñuelas, Casa de Campo, El Buen Retiro, la Florida and the Príncipe Pío hill, and the Queen's Casino)...."", '...The Monte de El Pardo is the largest forested area in the municipality....', '...During the reign of Ferdinand VII the regime of hunting prohibition for the Monte de El Pardo became one of full property and the expropriation of all possessions within its bounds was enforced, with dire consequences for the madrilenians at the time....', '...A NW stretch of the road runs underground, below the southern reaches of the Monte de El Pardo protected area....']","Carretera de Fuencarral a El Pardo, Mirasierra, Fuencarral-El Pardo, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28034, Spain","{""coordinates"": [-3.713643, 40.503232], ""type"": ""Point""}","Carretera de Fuencarral a El Pardo, Mirasierra, Fuencarral-El Pardo, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28034, Spain",highway,tertiary
25,Manzanares River,Manzanares River,"['...Madrid lies in the centre of the Iberian peninsula on the southern Meseta Central, 60\xa0km south of the Guadarrama mountain range and straddling the Jarama and Manzanares river sub-drainage basins, in the wider Tagus River catchment area....', '...The oldest urban core is located on the hills next to the left bank of the Manzanares River....', '*...Madrid lies in the centre of the Iberian peninsula on the southern Meseta Central, 60\xa0km south of the Guadarrama mountain range and straddling the Jarama and Manzanares river sub-drainage basins, in the wider Tagus River catchment area....', '...Madrid lies on the River Manzanares in the central part of the Iberian Peninsula....', '*...At the second half of the 9th century, Cordobese Emir Muhammad I built a fortress on a headland near the river Manzanares, as one of the many fortresses he ordered to be built on the border between Al-Andalus and the kingdoms of León and Castile, with the objective of protecting Toledo from the Christian invasions and also as a starting point for Muslim offensives....', '...Since the mid-13th century and up to the late 14th century, the concejo of Madrid vied for the control of the Real de Manzanares territory against the concejo of Segovia, a powerful town north of the Sierra de Guadarrama mountain range, characterised by its repopulating prowess and its husbandry-based economy, contrasted by the agricultural and less competent in repopulation town of Madrid....', '*...After the decline of Sepúlveda, another concejo north of the mountain range, Segovia had become a major actor south of the Guadarrama mountains, expanding across the Lozoya and Manzanares rivers to the north of Madrid and along the Guadarrama river course to its west....', '*...The mandate of left-wing Mayor Manuela Carmena (2015–2019) delivered the renaturalization of the course of the Manzanares across the city....', ""*...There is a considerable difference in altitude within the city proper ranging from the 700\xa0m (2,297\xa0ft) around Plaza de Castilla in the north of city to the 570\xa0m (1,870\xa0ft) around La China wastewater treatment plant on the Manzanares' riverbanks, near the latter's confluence with the Fuente Castellana thalweg in the south of the city...."", '*...The city also grew through the annexation of neighbouring urban settlements, including those to the South West on the right bank of the Manzanares....', '*...Located northwest of the city centre, the Parque del Oeste (""Park of the West"") comprises part of the area of the former royal possession of the ""Real Florida"", and it features a slope as the height decreases down to the Manzanares....', '*...Further west, across the Manzanares, lies the Casa de Campo, a large forested area with more than 1700 hectares (6.6 sq mi) where the Madrid Zoo, and the Parque de Atracciones de Madrid amusement park are located....', '...It is designated as Special Protection Area for bird-life and it is also part of the Regional Park of the High Basin of the Manzanares....', ""*...Other notable museums include the National Museum of Natural Sciences (the Spain's national museum of natural history), the Naval Museum, the Convent of Las Descalzas Reales (with many works of Renaissance and Baroque art, and Brussels tapestries inspired by paintings of Rubens), the Museum of Lázaro Galdiano (housing a collection specialising in decorative arts, featuring a collection of weapons that features the sword of Pope Innocent VIII), the National Museum of Decorative Arts, the National Museum of Romanticism (focused on 19th century Romanticism), the Museum Cerralbo, the National Museum of Anthropology (featuring as highlight a Guanche mummy from Tenerife), the Sorolla Museum (focused in the namesake Valencian Impressionist painter, also including sculptures by Auguste Rodin, part of Sorolla's personal effects), or the History Museum of Madrid (housing pieces related to the local history of Madrid), the Wax Museum of Madrid, the Railway Museum (located in the building that was once the Delicias Station).\nMajor cultural centres in the city include the Fine Arts Circle (one of Madrid's oldest arts centres and one of the most important private cultural centres in Europe, hosting exhibitions, shows, film screenings, conferences and workshops), the Conde Duque cultural centre or the Matadero Madrid, a cultural complex (formerly an abattoir) located by the river Manzanares...."", '*...On 15 May the Madrilenian people gather around the Hermitage of San Isidro and the Prairie of San Isidro (on the right-bank of the Manzanares) often dressed with checkered caps (parpusas) and kerchiefs (safos) characteristic of the chulapos and chulapas, dancing chotis and pasodobles, eating rosquillas and barquillos....', '*...A significant portion of the southern part runs underground parallel to the Manzanares, with tunnel sections of more than 6\xa0km (3.7\xa0mi) in length and 3 to 6 lanes in each direction....']","Manzanares river pool, Calle Río Manzanares, Brezo, Valdemoro, Comarca Sur, Community of Madrid, 28343, Spain","{""coordinates"": [-3.685816, 40.194805], ""type"": ""Point""}","Manzanares river pool, Calle Río Manzanares, Brezo, Valdemoro, Comarca Sur, Community of Madrid, 28343, Spain",leisure,swimming_pool
28,M-30),M-30),"['...The city grew to the east, reaching the Fuente Castellana Creek (now the Paseo de la Castellana), and further east reaching the Abroñigal Creek (now the M-30)....', '...Having an area bigger than 1.4\xa0km2 (0.5\xa0sq\xa0mi) (350 acres), it is the largest park within the Almendra Central, the inner part of the city enclosed by the M-30....', '*...However, except the R-3, they do not end close to the M-30 innermost ring road, as the R-2 finishes in the M-40, the R-4 in the M-50 and the R-5 in the M-40....', '...The innermost ring-road, the M-30, is the only one with its path strictly located within the Madrid municipal limits....']","Bypass Sur, San Isidro, Carabanchel, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28019, Spain","{""coordinates"": [-3.716429, 40.399621], ""type"": ""Point""}","Bypass Sur, San Isidro, Carabanchel, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28019, Spain",highway,motorway
30,Mediterranean,Mediterranean,"['*...Madrid has a Mediterranean climate (Köppen Csa) with continental influences in the western half of the city transitioning to a semi-arid climate (BSk) in the eastern half....', '...A holm oak forest covering a surface over 16,000 hectares, it is considered the best preserved mediterranean forest in the Community of Madrid and one of the best preserved in Europe....']","Mediterranean hackberry, Plaza Murillo, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain","{""coordinates"": [-3.692463, 40.412829], ""type"": ""Point""}","Mediterranean hackberry, Plaza Murillo, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain",natural,tree
32,Canal de Isabel II,Canal de Isabel II,"['...They were the main infrastructure for the supply of water until the arrival of the Canal de Isabel II in the mid-19th century....', '...This water supply is managed by the Canal de Isabel II, a public entity created in 1851....']","Canal de Isabel II, Camino Finca Monte del Pilar, Majadahonda, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28221, Spain","{""coordinates"": [-3.846055, 40.473728], ""type"": ""Point""}","Canal de Isabel II, Camino Finca Monte del Pilar, Majadahonda, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28221, Spain",building,industrial
35,Americas,Americas,"['*...In 2020, around 76% of the registered population was Spain-born, while, regarding the foreign-born population (24%), the bulk of it relates to the Americas (around 16% of the total population), and a lesser fraction of the population is born in other European, Asian and African countries....', ""*...During the early 19th century, the Peninsular War, the loss of viceroyalties in the Americas, and continuing coups limited the city's architectural development (Royal Theatre, the National Library of Spain, the Palace of the Senate, and the Congress)...."", '*...The Museum of the Americas (Museo de América) is a national museum that holds artistic, archaeological, and ethnographic collections from the Americas, ranging from the Paleolithic period to the present day....', '*...Barajas is a major European hub, yet a largely westward facing one, specialized in the Americas, with a comparatively lighter connectivity to Asia....']","Parroquia de Nuestra Señora de las Américas, 1, Calle de Espirea, Palomas, Hortaleza, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28042, Spain","{""coordinates"": [-3.618671, 40.451031], ""type"": ""Point""}","Parroquia de Nuestra Señora de las Américas, 1, Calle de Espirea, Palomas, Hortaleza, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28042, Spain",amenity,place_of_worship
42,San Nicolás,San Nicolás,"[""*...Little medieval architecture is preserved in Madrid, mostly in the Almendra Central, including the San Nicolás and San Pedro el Viejo church towers, the church of San Jerónimo el Real, and the Bishop's Chapel....""]","San Nicolás, Calle del Pinar de San José, Cuatro Vientos, Latina, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28917, Spain","{""coordinates"": [-3.774572, 40.363018], ""type"": ""Point""}","San Nicolás, Calle del Pinar de San José, Cuatro Vientos, Latina, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28917, Spain",building,hospital
43,San Pedro el Viejo,San Pedro el Viejo,"[""*...Little medieval architecture is preserved in Madrid, mostly in the Almendra Central, including the San Nicolás and San Pedro el Viejo church towers, the church of San Jerónimo el Real, and the Bishop's Chapel....""]","Iglesia de San Pedro el Viejo, 14, Calle del Nuncio, Barrio de la Latina, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28005, Spain","{""coordinates"": [-3.710209, 40.413239], ""type"": ""Point""}","Iglesia de San Pedro el Viejo, 14, Calle del Nuncio, Barrio de la Latina, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28005, Spain",amenity,place_of_worship
44,San Jerónimo el Real,San Jerónimo el Real,"[""*...Little medieval architecture is preserved in Madrid, mostly in the Almendra Central, including the San Nicolás and San Pedro el Viejo church towers, the church of San Jerónimo el Real, and the Bishop's Chapel....""]","San Jeronimo el Real, Calle Ruiz de Alarcón, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain","{""coordinates"": [-3.691309, 40.414461], ""type"": ""Point""}","San Jeronimo el Real, Calle Ruiz de Alarcón, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain",tourism,information
53,Casa de la Villa,Casa de la Villa,"['...The century also saw the construction of the former City Hall, the Casa de la Villa....']","Casa de la Villa, 5, Plaza de la Villa, Barrio de la Latina, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28005, Spain","{""coordinates"": [-3.710961, 40.415197], ""type"": ""Point""}","Casa de la Villa, 5, Plaza de la Villa, Barrio de la Latina, Palacio, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28005, Spain",office,government
54,Cuartel del Conde-Duque,Cuartel del Conde-Duque,"['...Pedro de Ribera introduced Churrigueresque architecture to Madrid; the Cuartel del Conde-Duque, the church of Montserrat, and the Bridge of Toledo are among the best examples....']","Centro Cultural Conde Duque, Calle del Conde Duque, Malasaña, Universidad, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28015, Spain","{""coordinates"": [-3.711475, 40.427557], ""type"": ""Point""}","Centro Cultural Conde Duque, Calle del Conde Duque, Malasaña, Universidad, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28015, Spain",amenity,arts_centre
55,Montserrat,Montserrat,"['*...Pedro de Ribera introduced Churrigueresque architecture to Madrid; the Cuartel del Conde-Duque, the church of Montserrat, and the Bridge of Toledo are among the best examples....']","Montserrat, 2, Avenida de Montserrat, San Fernando de Henares, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28830, Spain","{""coordinates"": [-3.532834, 40.428844], ""type"": ""Point""}","Montserrat, 2, Avenida de Montserrat, San Fernando de Henares, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28830, Spain",highway,bus_stop
63,Palace of Communication,Palace of Communication,"['...Antonio Palacios built a series of buildings inspired by the Viennese Secession, such as the Palace of Communication, the Círculo de Bellas Artes, and the Río de La Plata Bank (now Instituto Cervantes)....']","Palace of Communication, Plaza de Cibeles, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain","{""coordinates"": [-3.691812, 40.418845], ""type"": ""Point""}","Palace of Communication, Plaza de Cibeles, Jerónimos, Retiro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain",building,public
64,Círculo de Bellas Artes,Círculo de Bellas Artes,"['...Antonio Palacios built a series of buildings inspired by the Viennese Secession, such as the Palace of Communication, the Círculo de Bellas Artes, and the Río de La Plata Bank (now Instituto Cervantes)....']","Círculo de Bellas Artes, 42, Calle de Alcalá, Barrio de las Letras, Cortes, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain","{""coordinates"": [-3.696514, 40.418207], ""type"": ""Point""}","Círculo de Bellas Artes, 42, Calle de Alcalá, Barrio de las Letras, Cortes, Centro, Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28014, Spain",historic,building
