,entity,to_search,snippet,address,coordinates,name_location,class,type
15,La Cienega,La Cienega,"['*...An example is Beverly Park, which was located at the corner of Beverly Boulevard and La Cienega before being closed and substituted by the Beverly Center....']","La Cienega/Jefferson, 5664, South La Cienega Boulevard, Sentous, Los Angeles, Los Angeles County, California, 90016, United States","{""coordinates"": [-118.372152, 34.026363], ""type"": ""Point""}","La Cienega/Jefferson, 5664, South La Cienega Boulevard, Sentous, Los Angeles, Los Angeles County, California, 90016, United States",railway,station
16,Watts,Watts,"['*...Racial tensions led to the Watts riots in 1965, resulting in 34 deaths and over 1,000 injuries....', '*...The neighborhoods of South Los Angeles with highest concentration of African Americans include Crenshaw, Baldwin Hills, Leimert Park, Hyde Park, Gramercy Park, Manchester Square and Watts....', ""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Watts Senior Citizen Center, 1657, East Century Boulevard, Watts, Los Angeles, Los Angeles County, California, 90002, United States","{""coordinates"": [-118.243877, 33.94642], ""type"": ""Point""}","Watts Senior Citizen Center, 1657, East Century Boulevard, Watts, Los Angeles, Los Angeles County, California, 90002, United States",amenity,community_centre
17,South Central,South Central,"[""*...Other events in the city during the 1970s included the Symbionese Liberation Army's South Central standoff in 1974 and the Hillside Stranglers murder cases in 1977–1978....""]","South Central Avenue, Wingfoot, Los Angeles County, California, 90052, United States","{""coordinates"": [-118.25645, 33.984314], ""type"": ""Point""}","South Central Avenue, Wingfoot, Los Angeles County, California, 90052, United States",highway,primary
21,Baldwin Hills,Baldwin Hills,"['...Other hilly parts of Los Angeles include the Mt. Washington area north of Downtown, eastern parts such as Boyle Heights, the Crenshaw district around the Baldwin Hills, and the San Pedro district....', '*...The neighborhoods of South Los Angeles with highest concentration of African Americans include Crenshaw, Baldwin Hills, Leimert Park, Hyde Park, Gramercy Park, Manchester Square and Watts....']","Baldwin Hills Crenshaw Plaza 15 and XD, 4020, Marlton Avenue, Crenshaw, Los Angeles, Los Angeles County, California, 90008, United States","{""coordinates"": [-118.337344, 34.011531], ""type"": ""Point""}","Baldwin Hills Crenshaw Plaza 15 and XD, 4020, Marlton Avenue, Crenshaw, Los Angeles, Los Angeles County, California, 90008, United States",amenity,cinema
22,San Gabriel Mountains,San Gabriel Mountains,"['...Immediately to the north lie the San Gabriel Mountains, which is a popular recreation area for Angelenos....']","San Gabriel Mountains National Monument, Los Angeles County, California, United States","{""coordinates"": [-117.873629, 34.321241], ""type"": ""Point""}","San Gabriel Mountains National Monument, Los Angeles County, California, United States",leisure,nature_reserve
24,Port of Long Beach,Port of Long Beach,"['...The river begins in the Canoga Park district of the city, flows east from the San Fernando Valley along the north edge of the Santa Monica Mountains, and turns south through the city center, flowing to its mouth in the Port of Long Beach at the Pacific Ocean....', '*...It adjoins the separate Port of Long Beach....', '*...The sea ports of the Port of Los Angeles and Port of Long Beach together make up the Los Angeles/Long Beach Harbor....']","Port of Long Beach, 4801, Airport Plaza Drive, Long Beach, Los Angeles County, California, 90815, United States","{""coordinates"": [-118.136499, 33.810644], ""type"": ""Point""}","Port of Long Beach, 4801, Airport Plaza Drive, Long Beach, Los Angeles County, California, 90815, United States",building,commercial
25,Ballona Creek,Ballona Creek,['*...The smaller Ballona Creek flows into the Santa Monica Bay at Playa del Rey....'],"Ballona Creek Bike Path, Sentous, Los Angeles, Los Angeles County, California, 90034, United States","{""coordinates"": [-118.376414, 34.027813], ""type"": ""Point""}","Ballona Creek Bike Path, Sentous, Los Angeles, Los Angeles County, California, 90034, United States",highway,cycleway
26,Santa Monica Bay,Santa Monica Bay,['...The smaller Ballona Creek flows into the Santa Monica Bay at Playa del Rey....'],"Santa Monica Bay, South Bay Bike Path, Los Angeles, Los Angeles County, California, 90296, United States","{""coordinates"": [-118.466744, 33.935012], ""type"": ""Point""}","Santa Monica Bay, South Bay Bike Path, Los Angeles, Los Angeles County, California, 90296, United States",tourism,attraction
27,Playa del Rey,Playa del Rey,"['*...The smaller Ballona Creek flows into the Santa Monica Bay at Playa del Rey....', ""*...Investor's Business Daily is distributed from its LA corporate offices, which are headquartered in Playa del Rey....""]","Playa Del Rey Elementary School, 12221, Juniette Street, Los Angeles, Los Angeles County, California, 90230, United States","{""coordinates"": [-118.409713, 33.98289], ""type"": ""Point""}","Playa Del Rey Elementary School, 12221, Juniette Street, Los Angeles, Los Angeles County, California, 90230, United States",amenity,school
28,Coral Tree,Coral Tree,"['...Although it is not native to the area, the official tree of Los Angeles is the Coral Tree (Erythrina caffra) and the official flower of Los Angeles is the Bird of Paradise (Strelitzia reginae)....']","Coral Tree, Westwood, Los Angeles, Los Angeles County, California, 90095, United States","{""coordinates"": [-118.440475, 34.07546], ""type"": ""Point""}","Coral Tree, Westwood, Los Angeles, Los Angeles County, California, 90095, United States",highway,cycleway
31,Sepulveda Boulevard,Sepulveda Boulevard,"['*...Major streets are designed to move large volumes of traffic through many parts of the city, many of which are extremely long; Sepulveda Boulevard is 43 miles (69\xa0km) long, while Foothill Boulevard is over 60 miles (97\xa0km) long, reaching as far east as San Bernardino....']","Sepulveda Boulevard, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States","{""coordinates"": [-118.395924, 33.89516], ""type"": ""Point""}","Sepulveda Boulevard, Manhattan Village, Manhattan Beach, Los Angeles County, California, 90266, United States",highway,primary
32,Foothill Boulevard,Foothill Boulevard,"['*...Major streets are designed to move large volumes of traffic through many parts of the city, many of which are extremely long; Sepulveda Boulevard is 43 miles (69\xa0km) long, while Foothill Boulevard is over 60 miles (97\xa0km) long, reaching as far east as San Bernardino....']","Foothill Boulevard, La Cañada Flintridge, Los Angeles County, California, 91011, United States","{""coordinates"": [-118.180381, 34.19531], ""type"": ""Point""}","Foothill Boulevard, La Cañada Flintridge, Los Angeles County, California, 91011, United States",highway,primary
33,Warner Center,Warner Center,"['*...Outside of a few centers such as Downtown, Warner Center, Century City, Koreatown, Miracle Mile, Hollywood, and Westwood, skyscrapers and high-rise buildings are not common in Los Angeles....']","Prospect Studios, 4151, Talmadge Street, Los Feliz, Los Angeles, Los Angeles County, California, 90227, United States","{""coordinates"": [-118.280837, 34.102803], ""type"": ""Point""}","Prospect Studios, 4151, Talmadge Street, Los Feliz, Los Angeles, Los Angeles County, California, 90227, United States",amenity,studio
34,Miracle Mile,Miracle Mile,"['*...Outside of a few centers such as Downtown, Warner Center, Century City, Koreatown, Miracle Mile, Hollywood, and Westwood, skyscrapers and high-rise buildings are not common in Los Angeles....']","Miracle Mile Station Los Angeles Post Office, Wilshire Boulevard, Miracle Mile, Mid-Wilshire, Los Angeles, Los Angeles County, California, 90036, United States","{""coordinates"": [-118.345395, 34.062046], ""type"": ""Point""}","Miracle Mile Station Los Angeles Post Office, Wilshire Boulevard, Miracle Mile, Mid-Wilshire, Los Angeles, Los Angeles County, California, 90036, United States",amenity,post_office
35,Westside,Westside,"['*...Also Los Angeles is increasingly becoming a city of apartments rather than single-family dwellings, especially in the dense inner city and Westside neighborhoods.[citation needed]\nLos Angeles has a two-season Mediterranean climate of dry summer and very mild winter (Köppen Csb on the coast and most of downtown, Csa near the metropolitan region to the west), but it receives less annual precipitation than most other Mediterranean climates, so it is near the boundary of a semi-arid climate (BSh), though narrowly missing it....', ""*...Many of Los Angeles's Jews now live on the Westside and in the San Fernando Valley, though Boyle Heights once had a large Jewish population prior to World War II due to restrictive housing covenants...."", '...It is located on the Westside of Los Angeles near the Sofi Stadium in Inglewood....']","Westside, Sepulveda Boulevard, Culver City, Los Angeles County, California, 90066, United States","{""coordinates"": [-118.411396, 34.005347], ""type"": ""Point""}","Westside, Sepulveda Boulevard, Culver City, Los Angeles County, California, 90066, United States",shop,car_repair
37,Santa Monica Pier,Santa Monica Pier,"['...For example, the average July maximum temperature at the Santa Monica Pier is 70\xa0°F (21\xa0°C) whereas it is 95\xa0°F (35\xa0°C) in Canoga Park, 15 miles (24\xa0km) away....']","Santa Monica Pier, Santa Monica, Los Angeles County, California, 90401, United States","{""coordinates"": [-118.496412, 34.010193], ""type"": ""Point""}","Santa Monica Pier, Santa Monica, Los Angeles County, California, 90401, United States",highway,service
38,La Niña,La Niña,"['*...Wet years are usually associated with warm water El Niño conditions in the Pacific, dry years with cooler water La Niña episodes....']","Nina Lane, Inglewood, Los Angeles County, California, 90305, United States","{""coordinates"": [-118.33513, 33.959504], ""type"": ""Point""}","Nina Lane, Inglewood, Los Angeles County, California, 90305, United States",highway,service
39,Pacific Palisades,Pacific Palisades,['...The majority of the Non-Hispanic White population is living in areas along the Pacific coast as well as in neighborhoods near and on the Santa Monica Mountains from the Pacific Palisades to Los Feliz....'],"Pacific Coast Highway, Santa Monica, Los Angeles County, California, 90401, United States","{""coordinates"": [-118.499013, 34.01389], ""type"": ""Point""}","Pacific Coast Highway, Santa Monica, Los Angeles County, California, 90401, United States",highway,trunk
40,Wilshire Center,Wilshire Center,"['...Furthermore, a vast majority of residents in neighborhoods in eastern South Los Angeles towards Downey are of Hispanic origin.[citation needed]\nThe largest Asian ethnic groups are Filipinos (3.2%) and Koreans (2.9%), which have their own established ethnic enclaves—Koreatown in the Wilshire Center and Historic Filipinotown....']","Wilshire Center, 10920, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","{""coordinates"": [-118.444642, 34.058098], ""type"": ""Point""}","Wilshire Center, 10920, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States",building,office
41,Little Tokyo,Little Tokyo,"['...Ethnic enclaves like Chinatown, Historic Filipinotown, Koreatown, Little Armenia, Little Ethiopia, Tehrangeles, Little Tokyo, Little Bangladesh, and Thai Town provide examples of the polyglot character of Los Angeles....', ""*...The Japanese comprise 0.9% of LA's population and have an established Little Tokyo in the city's downtown, and another significant community of Japanese Americans is in the Sawtelle district of West Los Angeles...."", '...Asian restaurants, many immigrant-owned, exist throughout the city with hotspots in Chinatown, Koreatown, and Little Tokyo....']","Little Tokyo, Japanese Village Plaza, Little Tokyo Historic District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States","{""coordinates"": [-118.240083, 34.048879], ""type"": ""Point""}","Little Tokyo, Japanese Village Plaza, Little Tokyo Historic District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States",tourism,attraction
44,Angelus Temple,Angelus Temple,"['*...For many years, the church convened at Angelus Temple, which, at its construction, was one of the largest churches in the country....']","Angelus Temple, Park Avenue, Angelino Heights, Echo Park, Los Angeles, Los Angeles County, California, 90026, United States","{""coordinates"": [-118.260884, 34.076287], ""type"": ""Point""}","Angelus Temple, Park Avenue, Angelino Heights, Echo Park, Los Angeles, Los Angeles County, California, 90026, United States",amenity,place_of_worship
45,Santa Monica Boulevard,Santa Monica Boulevard,"['*...The Los Angeles California Temple, the second-largest temple operated by the Church of Jesus Christ of Latter-day Saints, is on Santa Monica Boulevard in the Westwood neighborhood of Los Angeles....']","Santa Monica Boulevard, Santa Monica, Los Angeles County, California, 90404, United States","{""coordinates"": [-118.472745, 34.0346], ""type"": ""Point""}","Santa Monica Boulevard, Santa Monica, Los Angeles County, California, 90404, United States",highway,primary
46,Asia,Asia,"['*...Immigrants from Asia for example, have formed a number of significant Buddhist congregations making the city home to the greatest variety of Buddhists in the world....']","Red Corner Asia, 5267, Hollywood Boulevard, Thai Town, Los Angeles, Los Angeles County, California, 90027, United States","{""coordinates"": [-118.305707, 34.102384], ""type"": ""Point""}","Red Corner Asia, 5267, Hollywood Boulevard, Thai Town, Los Angeles, Los Angeles County, California, 90027, United States",amenity,restaurant
48,Pacific Rim,Pacific Rim,"['...The contiguous ports of Los Angeles and Long Beach together comprise the busiest port in the United States by some measures and the fifth-busiest port in the world, vital to trade within the Pacific Rim....']","Pacific Rim Thai Kitchen, Hawthorne Boulevard, Lawndale, Los Angeles County, California, 90260, United States","{""coordinates"": [-118.352028, 33.888192], ""type"": ""Point""}","Pacific Rim Thai Kitchen, Hawthorne Boulevard, Lawndale, Los Angeles County, California, 90260, United States",amenity,restaurant
49,Music Center,Music Center,"['...The Los Angeles Music Center is ""one of the three largest performing arts centers in the nation"", with more than 1.3\xa0million visitors per year....', '...The Walt Disney Concert Hall, centerpiece of the Music Center, is home to the prestigious Los Angeles Philharmonic....', '...Notable organizations such as Center Theatre Group, the Los Angeles Master Chorale, and the Los Angeles Opera are also resident companies of the Music Center....']","Music Center Parking, Jerry Moss Plaza, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States","{""coordinates"": [-118.247718, 34.057316], ""type"": ""Point""}","Music Center Parking, Jerry Moss Plaza, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States",amenity,parking
51,Battleship Iowa,Battleship Iowa,"[""...Some of the notable museums are the Los Angeles County Museum of Art (the largest art museum in the Western United States), the Getty Center (part of the J. Paul Getty Trust, the world's wealthiest art institution), the Petersen Automotive Museum, the Huntington Library, the Natural History Museum, the Battleship Iowa, and the Museum of Contemporary Art....""]","Battleship USS Iowa, East 1st Street, Port of Los Angeles, San Pedro, Los Angeles, Los Angeles County, California, 90731, United States","{""coordinates"": [-118.277336, 33.741931], ""type"": ""Point""}","Battleship USS Iowa, East 1st Street, Port of Los Angeles, San Pedro, Los Angeles, Los Angeles County, California, 90731, United States",tourism,attraction
53,Hollywood Sign,Hollywood Sign,"[""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Hollywood Sign, Mount Lee Drive, Los Angeles, Los Angeles County, California, 90068, United States","{""coordinates"": [-118.321652, 34.134099], ""type"": ""Point""}","Hollywood Sign, Mount Lee Drive, Los Angeles, Los Angeles County, California, 90068, United States",tourism,attraction
54,Cathedral of Our Lady,Cathedral of Our Lady,"['...Cardinal Roger Mahony, as the archbishop, oversaw construction of the Cathedral of Our Lady of the Angels, which opened in September 2002 in Downtown Los Angeles....', ""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Cathedral of Our Lady of the Angels, 555, West Temple Street, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States","{""coordinates"": [-118.245536, 34.058067], ""type"": ""Point""}","Cathedral of Our Lady of the Angels, 555, West Temple Street, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States",building,cathedral
55,Griffith Observatory,Griffith Observatory,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Griffith Observatory, 2800, East Observatory Road, Los Angeles, Los Angeles County, California, 90027, United States","{""coordinates"": [-118.300293, 34.118219], ""type"": ""Point""}","Griffith Observatory, 2800, East Observatory Road, Los Angeles, Los Angeles County, California, 90027, United States",amenity,museum
