,entity,to_search,snippet,address,coordinates,name_location,class,type
23,Toronto Harbour,Toronto Harbour,"['*...The Toronto Islands and Port Lands extend out into the lake, allowing for a somewhat sheltered Toronto Harbour south of the downtown core....', ""...The flat land is interrupted by the Toronto ravine system, which is cut by numerous creeks and rivers of the Toronto waterway system, most notably the Humber River in the west end, the Don River east of downtown (these two rivers flanking and defining the Toronto Harbour), and the Rouge River at the city's eastern limits...."", '*...High-rise development in these areas has given the former municipalities distinguishable skylines of their own, with high-density transit corridors serving them.[citation needed]\nIn the 1800s, a thriving industrial area developed around Toronto Harbour and lower Don River mouth, linked by rail and water to Canada and the United States....']","Toronto Harbour, Chippewa Avenue, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1X9, Canada","{""coordinates"": [-79.37178, 43.631648], ""type"": ""Point""}","Toronto Harbour, Chippewa Avenue, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 1X9, Canada",man_made,beacon
24,Outer Harbour,Outer Harbour,['...An Outer Harbour was constructed southeast of downtown during the 1950s and 1960s and it is now used for recreation....'],"Outer Harbour Marina Driveway, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3H9, Canada","{""coordinates"": [-79.323871, 43.646336], ""type"": ""Point""}","Outer Harbour Marina Driveway, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3H9, Canada",highway,service
25,Eglinton Avenue,Eglinton Avenue,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east...."", '*...Lake Ontario remains occasionally visible from the peaks of these ridges as far north as Eglinton Avenue, 7 to 8 kilometres (4.3 to 5.0\xa0mi) inland....', '*...Major east-west arterial roads are generally parallel with the Lake Ontario shoreline, and major north–south arterial roads are roughly perpendicular to the shoreline, though slightly angled north of Eglinton Avenue....']","Eglinton Avenue, Yonge Street, Yonge & Eglinton, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 2C9, Canada","{""coordinates"": [-79.398358, 43.707491], ""type"": ""Point""}","Eglinton Avenue, Yonge Street, Yonge & Eglinton, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4P 2C9, Canada",highway,bus_stop
26,Highway 427,Highway 427,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east....""]","Highway 427, West Deane Park, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9C 4R3, Canada","{""coordinates"": [-79.574262, 43.669984], ""type"": ""Point""}","Highway 427, West Deane Park, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9C 4R3, Canada",highway,motorway
27,Steeles Avenue,Steeles Avenue,"[""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east...."", ""*...Elevation differences range from 76.5 metres (251\xa0ft) above sea level at the Lake Ontario shore to 209\xa0m (686\xa0ft) above sea level near the York University grounds in the city's north end at the intersection of Keele Street and Steeles Avenue....""]","Steeles Avenue, Newtonbrook, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, L3T 2A5, Canada","{""coordinates"": [-79.419952, 43.798], ""type"": ""Point""}","Steeles Avenue, Newtonbrook, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, L3T 2A5, Canada",highway,secondary
28,Don River,Don River,"[""*...The flat land is interrupted by the Toronto ravine system, which is cut by numerous creeks and rivers of the Toronto waterway system, most notably the Humber River in the west end, the Don River east of downtown (these two rivers flanking and defining the Toronto Harbour), and the Rouge River at the city's eastern limits...."", '...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....', '...The other source of sediment for the Port Lands wetland and the peninsula was the deposition of the Don River, which carved a wide valley through the sedimentary land of Toronto and deposited it in the shallow harbour....', '...The harbour and the channel of the Don River have been dredged numerous times for shipping....', '...The lower section of the Don River was straightened and channelled in the 19th century....', '*...The former mouth drained into a wetland; today, the Don River drains into the harbour through a concrete waterway, the Keating Channel....', '*...High-rise development in these areas has given the former municipalities distinguishable skylines of their own, with high-density transit corridors serving them.[citation needed]\nIn the 1800s, a thriving industrial area developed around Toronto Harbour and lower Don River mouth, linked by rail and water to Canada and the United States....', '...The Waterfront Toronto agency has developed plans for a naturalized mouth to the Don River and to create a flood barrier around the Don, making more of the land on the harbour suitable for higher-value residential and commercial development....', '...A former chemicals plant site along the Don River is slated to become a large commercial complex and transportation hub....', '*...This arrangement is sometimes broken by geographical accidents, most notably the Don River ravines....']","Don River, Lake Shore Boulevard Recreational Trail, Lower Don Lands, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3P2, Canada","{""coordinates"": [-79.348137, 43.651361], ""type"": ""Point""}","Don River, Lake Shore Boulevard Recreational Trail, Lower Don Lands, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4M 3P2, Canada",tourism,information
29,Finch Avenue,Finch Avenue,"['*...The width and depth of several of the ravines and valleys are such that several grid streets, such as Finch Avenue, Leslie Street, Lawrence Avenue, and St. Clair Avenue, terminate on one side of a ravine or valley and continue on the other side....']","Finch Avenue, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, M2N 5S2, Canada","{""coordinates"": [-79.415612, 43.779756], ""type"": ""Point""}","Finch Avenue, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, M2N 5S2, Canada",highway,secondary
30,Lawrence Avenue,Lawrence Avenue,"['*...The width and depth of several of the ravines and valleys are such that several grid streets, such as Finch Avenue, Leslie Street, Lawrence Avenue, and St. Clair Avenue, terminate on one side of a ravine or valley and continue on the other side....']","Lawrence Avenue, Allen Road, Glen Park, Eglinton—Lawrence, North York, Toronto, Golden Horseshoe, Ontario, M6B 2A2, Canada","{""coordinates"": [-79.442714, 43.712766], ""type"": ""Point""}","Lawrence Avenue, Allen Road, Glen Park, Eglinton—Lawrence, North York, Toronto, Golden Horseshoe, Ontario, M6B 2A2, Canada",highway,motorway_junction
31,St. Clair Avenue,St. Clair Avenue,"['*...The width and depth of several of the ravines and valleys are such that several grid streets, such as Finch Avenue, Leslie Street, Lawrence Avenue, and St. Clair Avenue, terminate on one side of a ravine or valley and continue on the other side....', '*...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....']","St. Clair Avenue, Yonge Street, Deer Park, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4T 1Y7, Canada","{""coordinates"": [-79.393914, 43.687861], ""type"": ""Point""}","St. Clair Avenue, Yonge Street, Deer Park, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4T 1Y7, Canada",highway,bus_stop
32,Lake Ontario,Lake Ontario,"['*...The city is the anchor of the Golden Horseshoe, an urban agglomeration of 9,765,188 people (as of 2021) surrounding the western end of Lake Ontario, while the Greater Toronto Area proper had a 2021 population of 6,712,341....', '*...A portage route from Lake Ontario to Lake Huron running through this point, known as the Toronto Carrying-Place Trail, led to widespread use of the name....', '*...During the American Revolutionary War, an influx of British settlers arrived there as United Empire Loyalists fled for the British-controlled lands north of Lake Ontario....', '*...The advent of the railway dramatically increased the numbers of immigrants arriving, commerce and industry, as had the Lake Ontario steamers and schooners entering port before....', '*...It has a maximum east–west distance of 43\xa0km (27\xa0mi) and it has a 46-kilometre (29\xa0mi) long waterfront shoreline, on the northwestern shore of Lake Ontario....', ""*...The city's limits are formed by Lake Ontario to the south, the western boundary of Marie Curtis Park, Etobicoke Creek, Eglinton Avenue and Highway 427 to the west, Steeles Avenue to the north and the Rouge River and the Scarborough–Pickering Townline to the east...."", ""*...Elevation differences range from 76.5 metres (251\xa0ft) above sea level at the Lake Ontario shore to 209\xa0m (686\xa0ft) above sea level near the York University grounds in the city's north end at the intersection of Keele Street and Steeles Avenue...."", '*...Lake Ontario remains occasionally visible from the peaks of these ridges as far north as Eglinton Avenue, 7 to 8 kilometres (4.3 to 5.0\xa0mi) inland....', '*...However, it can be noticeably cooler on many spring and early summer afternoons under the influence of a lake breeze, since Lake Ontario is cool relative to the air during these seasons....', '*...Major east-west arterial roads are generally parallel with the Lake Ontario shoreline, and major north–south arterial roads are roughly perpendicular to the shoreline, though slightly angled north of Eglinton Avenue....']","The Crossing of Lake Ontario by Marilyn Bell, Martin Goodman Trail, Parkdale—High Park, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6S 5A3, Canada","{""coordinates"": [-79.448807, 43.636476], ""type"": ""Point""}","The Crossing of Lake Ontario by Marilyn Bell, Martin Goodman Trail, Parkdale—High Park, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6S 5A3, Canada",historic,memorial
33,Keele Street,Keele Street,"[""*...Elevation differences range from 76.5 metres (251\xa0ft) above sea level at the Lake Ontario shore to 209\xa0m (686\xa0ft) above sea level near the York University grounds in the city's north end at the intersection of Keele Street and Steeles Avenue....""]","Keele Street, High Park North, Parkdale—High Park, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6P 1B2, Canada","{""coordinates"": [-79.460298, 43.655415], ""type"": ""Point""}","Keele Street, High Park North, Parkdale—High Park, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6P 1B2, Canada",highway,secondary
35,Victoria Park Avenue,Victoria Park Avenue,['*...The escarpments are most prominent from Victoria Park Avenue to the mouth of Highland Creek where they form the Scarborough Bluffs....'],"Victoria Park Avenue, Danforth Station, Beaches—East York, Scarborough, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4E 3W2, Canada","{""coordinates"": [-79.286994, 43.687948], ""type"": ""Point""}","Victoria Park Avenue, Danforth Station, Beaches—East York, Scarborough, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4E 3W2, Canada",highway,tertiary
36,Highland Creek,Highland Creek,['*...The escarpments are most prominent from Victoria Park Avenue to the mouth of Highland Creek where they form the Scarborough Bluffs....'],"Highland Creek Trail, Scarborough—Guildwood, Scarborough, Toronto, Golden Horseshoe, Ontario, M1E 3G3, Canada","{""coordinates"": [-79.19136, 43.77887], ""type"": ""Point""}","Highland Creek Trail, Scarborough—Guildwood, Scarborough, Toronto, Golden Horseshoe, Ontario, M1E 3G3, Canada",highway,cycleway
37,Bathurst Street,Bathurst Street,"['*...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....']","Bathurst Street, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 0E7, Canada","{""coordinates"": [-79.401135, 43.640079], ""type"": ""Point""}","Bathurst Street, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 0E7, Canada",highway,secondary
38,Davenport Road,Davenport Road,"['*...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....']","Davenport Road, Davenport, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6G 2C3, Canada","{""coordinates"": [-79.432157, 43.674605], ""type"": ""Point""}","Davenport Road, Davenport, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6G 2C3, Canada",highway,tertiary
39,Spadina Road,Spadina Road,"['*...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....']","Spadina Road, The Annex, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 2S9, Canada","{""coordinates"": [-79.403933, 43.666874], ""type"": ""Point""}","Spadina Road, The Annex, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 2S9, Canada",highway,secondary
40,Casa Loma,Casa Loma,"['*...Other observable sections include the area near St. Clair Avenue West between Bathurst Street and the Don River, and north of Davenport Road from Caledonia to Spadina Road; the Casa Loma grounds sit above this escarpment....', '*...The Casa Loma neighbourhood is named after ""Casa Loma"", a castle built in 1911 by Sir Henry Pellat, complete with gardens, turrets, stables, an elevator, secret passages, and a bowling alley....', '*...From that point, the Toronto skyline extends northward along Yonge Street.[citation needed]\nOld Toronto is also home to many historically wealthy residential enclaves, such as Yorkville, Rosedale, The Annex, Forest Hill, Lawrence Park, Lytton Park, Deer Park, Moore Park, and Casa Loma, most stretching away from downtown to the north.[citation needed]\nEast and west of downtown, neighbourhoods such as Kensington Market, Chinatown, Leslieville, Cabbagetown and Riverdale are home to bustling commercial and cultural areas as well as communities of artists with studio lofts, with many middle- and upper-class professionals.[citation needed]\nOther neighbourhoods in the central city retain an ethnic identity, including two smaller Chinatowns, the Greektown area, Little Italy, Portugal Village, and Little India, among others.[citation needed]\nThe inner suburbs are contained within the former municipalities of York and East York....', ""*...Other tourist attractions include the CN Tower, Casa Loma, Toronto's theaters and musicals, Yonge-Dundas Square, and Ripley's Aquarium of Canada...."", '*...Toronto is also home to Casa Loma, the former estate of Sir Henry Pellatt, a prominent Toronto financier, industrialist and military man....']","Casa Loma, 1, Austin Terrace, Tarragon Village, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 1X9, Canada","{""coordinates"": [-79.409121, 43.678037], ""type"": ""Point""}","Casa Loma, 1, Austin Terrace, Tarragon Village, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 1X9, Canada",tourism,viewpoint
41,harbour west,harbour west,['...The shoreline from the harbour west to the Humber River has been extended into the lake....'],"West Harbour City East, Fleet Street, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 1B3, Canada","{""coordinates"": [-79.401424, 43.636395], ""type"": ""Point""}","West Harbour City East, Fleet Street, Fort York, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 1B3, Canada",building,apartments
42,Humber Bay Park,Humber Bay Park,"['*...Further west, landfill has been used to create extensions of land such as Humber Bay Park....', '*...Large parks in the outer areas managed by the city include High Park, Humber Bay Park, Centennial Park, Downsview Park, Guild Park and Gardens, Sunnybrook Park and Morningside Park....']","Humber Bay Shores Park East, Martin Goodman Trail, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M6S 5B5, Canada","{""coordinates"": [-79.472145, 43.630944], ""type"": ""Point""}","Humber Bay Shores Park East, Martin Goodman Trail, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M6S 5B5, Canada",amenity,bicycle_rental
44,Mimico,Mimico,"['*...Former municipalities include East York, Etobicoke, Forest Hill, Mimico, North York, Parkdale, Scarborough, Swansea, Weston and York....', '*...Sections were long established and quickly growing towns before the suburban housing boom began and the emergence of metropolitan government, existing towns or villages such as Mimico, Islington and New Toronto in Etobicoke; Willowdale, Newtonbrook and Downsview in North York; Agincourt, Wexford and West Hill in Scarborough where suburban development boomed around or between these and other towns beginning in the late 1940s....', '*...Toronto still has some active older industrial areas, such as Brockton Village, Mimico and New Toronto....']","Mimico, Manchester Street, Mimico Village, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M8V 1P1, Canada","{""coordinates"": [-79.495108, 43.617668], ""type"": ""Point""}","Mimico, Manchester Street, Mimico Village, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M8V 1P1, Canada",railway,stop
45,Wychwood Park,Wychwood Park,"[""*...The Wychwood Park neighbourhood, historically significant for the architecture of its homes, and for being one of Toronto's earliest planned communities, was designated as an Ontario Heritage Conservation district in 1985....""]","Wychwood Park, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6G 2B4, Canada","{""coordinates"": [-79.419025, 43.676766], ""type"": ""Point""}","Wychwood Park, Old Toronto, Toronto, Golden Horseshoe, Ontario, M6G 2B4, Canada",highway,residential
46,Scotia Plaza,Scotia Plaza,"['*...The Financial District contains the First Canadian Place, Toronto-Dominion Centre, Scotia Plaza, Royal Bank Plaza, Commerce Court and Brookfield Place....']","Scotia Plaza, 40, King Street West, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 1H1, Canada","{""coordinates"": [-79.379565, 43.649497], ""type"": ""Point""}","Scotia Plaza, 40, King Street West, Financial District, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5H 1H1, Canada",place,house
47,Royal Bank Plaza,Royal Bank Plaza,"['*...The Financial District contains the First Canadian Place, Toronto-Dominion Centre, Scotia Plaza, Royal Bank Plaza, Commerce Court and Brookfield Place....']","Royal Bank Plaza North Tower, 200, Bay Street, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2J2, Canada","{""coordinates"": [-79.38039, 43.646739], ""type"": ""Point""}","Royal Bank Plaza North Tower, 200, Bay Street, Financial District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5J 2J2, Canada",building,office
48,St. James Town,St. James Town,"['*...This area includes, among others, the neighbourhoods of St. James Town, Garden District, St. Lawrence, Corktown, and Church and Wellesley....']","Toronto Public Library - St. James Town, 495, Sherbourne Street, St. James Town, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4Y 1J2, Canada","{""coordinates"": [-79.374263, 43.667384], ""type"": ""Point""}","Toronto Public Library - St. James Town, 495, Sherbourne Street, St. James Town, Toronto Centre, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4Y 1J2, Canada",amenity,library
49,Annex,Annex,"['*...Victorian and Edwardian-era residential buildings can be found in enclaves such as Rosedale, Cabbagetown, The Annex, and Yorkville....', '*...From that point, the Toronto skyline extends northward along Yonge Street.[citation needed]\nOld Toronto is also home to many historically wealthy residential enclaves, such as Yorkville, Rosedale, The Annex, Forest Hill, Lawrence Park, Lytton Park, Deer Park, Moore Park, and Casa Loma, most stretching away from downtown to the north.[citation needed]\nEast and west of downtown, neighbourhoods such as Kensington Market, Chinatown, Leslieville, Cabbagetown and Riverdale are home to bustling commercial and cultural areas as well as communities of artists with studio lofts, with many middle- and upper-class professionals.[citation needed]\nOther neighbourhoods in the central city retain an ethnic identity, including two smaller Chinatowns, the Greektown area, Little Italy, Portugal Village, and Little India, among others.[citation needed]\nThe inner suburbs are contained within the former municipalities of York and East York....']","Annex Lane, The Annex, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 2S9, Canada","{""coordinates"": [-79.404285, 43.667458], ""type"": ""Point""}","Annex Lane, The Annex, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 2S9, Canada",highway,residential
50,Deer Park,Deer Park,"['*...From that point, the Toronto skyline extends northward along Yonge Street.[citation needed]\nOld Toronto is also home to many historically wealthy residential enclaves, such as Yorkville, Rosedale, The Annex, Forest Hill, Lawrence Park, Lytton Park, Deer Park, Moore Park, and Casa Loma, most stretching away from downtown to the north.[citation needed]\nEast and west of downtown, neighbourhoods such as Kensington Market, Chinatown, Leslieville, Cabbagetown and Riverdale are home to bustling commercial and cultural areas as well as communities of artists with studio lofts, with many middle- and upper-class professionals.[citation needed]\nOther neighbourhoods in the central city retain an ethnic identity, including two smaller Chinatowns, the Greektown area, Little Italy, Portugal Village, and Little India, among others.[citation needed]\nThe inner suburbs are contained within the former municipalities of York and East York....']","Deer Park, St. Clair Avenue West, Deer Park, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4V 3A5, Canada","{""coordinates"": [-79.3975, 43.687374], ""type"": ""Point""}","Deer Park, St. Clair Avenue West, Deer Park, Toronto—St. Paul's, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4V 3A5, Canada",railway,tram_stop
