,entity,to_search,snippet,address,coordinates,name_location,class,type
18,Seurasaari,Seurasaari,"[""*...Major islands in Helsinki include Seurasaari, Vallisaari, Lauttasaari, and Korkeasaari\xa0– the latter being the site of Finland's largest zoo called Korkeasaari Zoo....""]","Seurasaari, Seurasaarentie, Meilahti, Western major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00330, Finland","{""coordinates"": [24.885758, 60.188511], ""type"": ""Point""}","Seurasaari, Seurasaarentie, Meilahti, Western major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00330, Finland",highway,bus_stop
19,Vallisaari,Vallisaari,"[""*...Major islands in Helsinki include Seurasaari, Vallisaari, Lauttasaari, and Korkeasaari\xa0– the latter being the site of Finland's largest zoo called Korkeasaari Zoo...."", '*...Helsinki Art Museum will in 2020 launch the Helsinki Biennial, which will bring art to maritime Helsinki – in its first year to the island of Vallisaari....']","Vallisaari (Luotsipiha), Lehmuskuja, Suomenlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00190, Finland","{""coordinates"": [25.007212, 60.140586], ""type"": ""Point""}","Vallisaari (Luotsipiha), Lehmuskuja, Suomenlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00190, Finland",amenity,ferry_terminal
20,Lauttasaari,Lauttasaari,"[""*...Major islands in Helsinki include Seurasaari, Vallisaari, Lauttasaari, and Korkeasaari\xa0– the latter being the site of Finland's largest zoo called Korkeasaari Zoo...."", ""*...The city's first nature reserve, Tiiraluoto of Lauttasaari, was established in 1948....""]","Lauttasaari, Kauppaneuvoksentie, Kotkavuori, Lauttasaari, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00200, Finland","{""coordinates"": [24.879329, 60.159462], ""type"": ""Point""}","Lauttasaari, Kauppaneuvoksentie, Kotkavuori, Lauttasaari, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00200, Finland",railway,stop
21,Korkeasaari Zoo,Korkeasaari Zoo,"[""*...Major islands in Helsinki include Seurasaari, Vallisaari, Lauttasaari, and Korkeasaari\xa0– the latter being the site of Finland's largest zoo called Korkeasaari Zoo....""]","Korkeasaari Zoo, Finkensilta, Sompasaari, Mustikkamaa-Korkeasaari, Southeastern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00540, Finland","{""coordinates"": [24.979207, 60.175146], ""type"": ""Point""}","Korkeasaari Zoo, Finkensilta, Sompasaari, Mustikkamaa-Korkeasaari, Southeastern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00540, Finland",amenity,ferry_terminal
22,Suomenlinna,Suomenlinna,"[""*...The construction of the naval fortress Sveaborg (in Finnish Viapori, today also Suomenlinna) in the 18th century helped improve Helsinki's status, but it was not until Russia defeated Sweden in the Finnish War and annexed Finland as the autonomous Grand Duchy of Finland in 1809 that the town began to develop into a substantial city...."", '*...Other noteworthy islands are the fortress island of Suomenlinna (Sveaborg), the military island of Santahamina, and Isosaari....', '*...Suomenlinna also has buildings completed in the 18th century, including the Kuninkaanportti on the Kustaanmiekka Island (1753–1754)....']","Suomenlinna, päälaituri, Pikku mustasaaren silta, Suomenlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00190, Finland","{""coordinates"": [24.984079, 60.149232], ""type"": ""Point""}","Suomenlinna, päälaituri, Pikku mustasaaren silta, Suomenlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00190, Finland",amenity,ferry_terminal
23,Santahamina,Santahamina,"['*...Other noteworthy islands are the fortress island of Suomenlinna (Sveaborg), the military island of Santahamina, and Isosaari....']","Santahamina, Lentokonetehtaankaari, Santahamina, Southeastern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00860, Finland","{""coordinates"": [25.03969, 60.145943], ""type"": ""Point""}","Santahamina, Lentokonetehtaankaari, Santahamina, Southeastern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00860, Finland",highway,bus_stop
24,Isosaari,Isosaari,"['*...Other noteworthy islands are the fortress island of Suomenlinna (Sveaborg), the military island of Santahamina, and Isosaari....']","Isosaari, Reimantie, Itäsaaret, Ulkosaaret, Southeastern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, Finland","{""coordinates"": [25.062467, 60.105635], ""type"": ""Point""}","Isosaari, Reimantie, Itäsaaret, Ulkosaaret, Southeastern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, Finland",amenity,ferry_terminal
25,Pihlajasaari,Pihlajasaari,"['*...Pihlajasaari island is a favorite summer spot for gay men and naturists, comparable to Fire Island in New York City....']","Pihlajasaari, Pihlajasaaren silta, Länsisaaret, Ulkosaaret, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00220, Finland","{""coordinates"": [24.916152, 60.140458], ""type"": ""Point""}","Pihlajasaari, Pihlajasaaren silta, Länsisaaret, Ulkosaaret, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00220, Finland",man_made,pier
32,Government Palace,Government Palace,"[""...It is surrounded by the Government Palace (to the east), the main building of Helsinki University (to the west), and (to the north) the large Helsinki Cathedral, which was finished in 1852, twelve years after Engel's death....""]","Government Palace, 1A, Snellmaninkatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland","{""coordinates"": [24.95389, 60.169593], ""type"": ""Point""}","Government Palace, 1A, Snellmaninkatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland",building,government
34,Katariinankatu,Katariinankatu,"[""*...Most of Helsinki's older buildings were built after the 1808 fire; before that time, the oldest surviving building in the center of Helsinki is the Sederholm House (1757) at the intersection of Senate Square and the Katariinankatu street....""]","Katariinankatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland","{""coordinates"": [24.953577, 60.16857], ""type"": ""Point""}","Katariinankatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland",highway,pedestrian
35,Kuninkaanportti,Kuninkaanportti,"['...Suomenlinna also has buildings completed in the 18th century, including the Kuninkaanportti on the Kustaanmiekka Island (1753–1754)....']","King’s Gate Quay, Poliisikoulun tunneli, Suomenlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00190, Finland","{""coordinates"": [24.989973, 60.140098], ""type"": ""Point""}","King’s Gate Quay, Poliisikoulun tunneli, Suomenlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00190, Finland",amenity,ferry_terminal
37,Old Church,Old Church,['...The oldest church in Helsinki is the Old Church (1826) designed by Engel....'],"Helsinki Old Church, 6, Lönnrotinkatu, Kamppi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00120, Finland","{""coordinates"": [24.939285, 60.166412], ""type"": ""Point""}","Helsinki Old Church, 6, Lönnrotinkatu, Kamppi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00120, Finland",amenity,place_of_worship
38,Katajanokka,Katajanokka,"[""*...Helsinki's Art Nouveau style is also featured in central residential districts, such as Katajanokka and Ullanlinna...."", '*...There are international cruise ship docks in South Harbour, Katajanokka, West Harbour, and Hernesaari....']","Katajanokka, Katajanokanranta, Katajanokka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00160, Finland","{""coordinates"": [24.980322, 60.167368], ""type"": ""Point""}","Katajanokka, Katajanokanranta, Katajanokka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00160, Finland",man_made,pier
39,Ullanlinna,Ullanlinna,"[""*...Helsinki's Art Nouveau style is also featured in central residential districts, such as Katajanokka and Ullanlinna...."", ""*...The only visible public buildings of the Gothic Revival architecture in Helsinki are St. John's Church (1891) in Ullanlinna, which is the largest stone church in Finland, and its twin towers rise to 74 meters and have 2,600 seats...."", '*...The district with the most Swedish speakers is Ullanlinna/Ulrikasborg with 2,098 (19.6%), while Byholmen is the only district where the majority language is Swedish (at 82.8%)....']","Alepa Ullanlinna, 29, Vuorimiehenkatu, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00140, Finland","{""coordinates"": [24.945542, 60.1594], ""type"": ""Point""}","Alepa Ullanlinna, 29, Vuorimiehenkatu, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00140, Finland",shop,convenience
41,House of the Estates,House of the Estates,['...Opposite the Bank of Finland building is the Renaissance Revivalish the House of the Estates (1891)....'],"House of the Estates, 9-11, Snellmaninkatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland","{""coordinates"": [24.954147, 60.171261], ""type"": ""Point""}","House of the Estates, 9-11, Snellmaninkatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland",building,government
42,St. John's Church,St. John's Church,"[""*...The only visible public buildings of the Gothic Revival architecture in Helsinki are St. John's Church (1891) in Ullanlinna, which is the largest stone church in Finland, and its twin towers rise to 74 meters and have 2,600 seats....""]","St. John's Church, 12, Korkeavuorenkatu, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00120, Finland","{""coordinates"": [24.945041, 60.161819], ""type"": ""Point""}","St. John's Church, 12, Korkeavuorenkatu, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00120, Finland",amenity,place_of_worship
43,House of Nobility,House of Nobility,"[""...Other examples of neo-Gothic include the House of Nobility in Kruununhaka and the Catholic St. Henry's Cathedral....""]","House of Nobility, Aleksanterinkatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland","{""coordinates"": [24.95567, 60.169113], ""type"": ""Point""}","House of Nobility, Aleksanterinkatu, Torikorttelit, Kruununhaka, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00170, Finland",railway,tram_stop
44,St. Henry's Cathedral,St. Henry's Cathedral,"[""*...Other examples of neo-Gothic include the House of Nobility in Kruununhaka and the Catholic St. Henry's Cathedral....""]","St. Henry's Cathedral, 1, Pyhän Henrikin aukio, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00140, Finland","{""coordinates"": [24.954294, 60.159164], ""type"": ""Point""}","St. Henry's Cathedral, 1, Pyhän Henrikin aukio, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00140, Finland",amenity,place_of_worship
46,Olympic Stadium,Olympic Stadium,"['...Functionalist buildings in Helsinki by other architects include the Olympic Stadium, the Tennis Palace, the Rowing Stadium, the Swimming Stadium, the Velodrome, the Glass Palace, the Töölö Sports Hall, and Helsinki-Malmi Airport....', '...The Olympic Stadium and Helsinki-Malmi Airport are also catalogued by the Finnish Heritage Agency as cultural-historical environments of national significance....', '...The Olympic stadium hosted the first ever Bandy World Championship in 1957....']","Olympic Stadium, Toivonkatu, Taka-Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00260, Finland","{""coordinates"": [24.924974, 60.184506], ""type"": ""Point""}","Olympic Stadium, Toivonkatu, Taka-Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00260, Finland",amenity,bicycle_rental
48,Swimming Stadium,Swimming Stadium,"['...Functionalist buildings in Helsinki by other architects include the Olympic Stadium, the Tennis Palace, the Rowing Stadium, the Swimming Stadium, the Velodrome, the Glass Palace, the Töölö Sports Hall, and Helsinki-Malmi Airport....']","Swimming Stadium, 5, Hammarskjöldintie, Taka-Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00250, Finland","{""coordinates"": [24.931504, 60.188768], ""type"": ""Point""}","Swimming Stadium, 5, Hammarskjöldintie, Taka-Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00250, Finland",leisure,sports_centre
51,Töölö Sports Hall,Töölö Sports Hall,"['...Functionalist buildings in Helsinki by other architects include the Olympic Stadium, the Tennis Palace, the Rowing Stadium, the Swimming Stadium, the Velodrome, the Glass Palace, the Töölö Sports Hall, and Helsinki-Malmi Airport....']","Töölö Sports Hall, 17, Mannerheimintie, Taka-Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00250, Finland","{""coordinates"": [24.925731, 60.183426], ""type"": ""Point""}","Töölö Sports Hall, 17, Mannerheimintie, Taka-Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00250, Finland",leisure,sports_centre
53,Pikku Huopalahti,Pikku Huopalahti,"['*...Pikku Huopalahti, built in the 1980s and 1990s, has tried to get rid of a one-size-fits-all grid pattern, which means that its look is very organic and its streets are not repeated in the same way....']","Alko Pikku Huopalahti, 160, Mannerheimintie, Pikku Huopalahti, Ruskeasuo, Western major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00300, Finland","{""coordinates"": [24.9005, 60.197576], ""type"": ""Point""}","Alko Pikku Huopalahti, 160, Mannerheimintie, Pikku Huopalahti, Ruskeasuo, Western major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00300, Finland",shop,alcohol
55,Museum of Contemporary Art Kiasma,Museum of Contemporary Art Kiasma,"['...Modern architecture is represented, for example, by the Museum of Contemporary Art Kiasma, which consists of two straight and curved-walled parts, though this style strongly divided the opinions from the citizens....', '*...Next to Kiasma is the glass-walled Sanomatalo (1999)....', '...The Finnish National Gallery consists of three museums: Ateneum Art Museum for classical Finnish art, Sinebrychoff Art Museum for classical European art, and Kiasma Art Museum for modern art, in a building by architect Steven Holl....']","Kiasma, 2, Mannerheimin aukio, City Centre, Kluuvi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland","{""coordinates"": [24.936742, 60.17204], ""type"": ""Point""}","Kiasma, 2, Mannerheimin aukio, City Centre, Kluuvi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland",tourism,museum
56,Sanomatalo,Sanomatalo,['*...Next to Kiasma is the glass-walled Sanomatalo (1999)....'],"Junk Y Vegan, 2, Postikuja, City Centre, Kluuvi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland","{""coordinates"": [24.937413, 60.172211], ""type"": ""Point""}","Junk Y Vegan, 2, Postikuja, City Centre, Kluuvi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland",amenity,restaurant
57,Hotel Torni,Hotel Torni,"[""*...The start of the 21st century marked the beginning of highrise construction in Helsinki, when the city decided to allow the construction of skyscrapers; prior to this, Hotel Torni (69.5\xa0m (228\xa0ft)), built in 1931, has generally been called Finland's first skyscraper, and was at time the tallest building in Finland until 1976....""]","Hotel Torni, 26, Yrjönkatu, Kamppi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland","{""coordinates"": [24.938642, 60.167793], ""type"": ""Point""}","Hotel Torni, 26, Yrjönkatu, Kamppi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland",tourism,hotel
58,Majakka,Majakka,"['*...In Kalasatama, the first 35-story (130\xa0m (430\xa0ft); called Majakka) and 32-story (122\xa0m (400\xa0ft); called Loisto) residential towers are already completed....']","Majakka, 3, Välimerenkatu, Jätkäsaari, Länsisatama, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00180, Finland","{""coordinates"": [24.920426, 60.160376], ""type"": ""Point""}","Majakka, 3, Välimerenkatu, Jätkäsaari, Länsisatama, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00180, Finland",shop,kiosk
59,Loisto,Loisto,"['*...In Kalasatama, the first 35-story (130\xa0m (430\xa0ft); called Majakka) and 32-story (122\xa0m (400\xa0ft); called Loisto) residential towers are already completed....']","Loisto, 10, Korkeavuorenkatu, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00130, Finland","{""coordinates"": [24.946245, 60.161391], ""type"": ""Point""}","Loisto, 10, Korkeavuorenkatu, Ullanlinna, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00130, Finland",shop,hairdresser
62,Mall of Tripla,Mall of Tripla,"['*...Even higher skyscrapers under the name Trigoni are planned for the Central Pasila area near the Mall of Tripla shopping centre; the highest of which is to become about 200 meters high, and it can be seen even in good weather all the way to the Estonian coast....']","Mall of Tripla, 1, Fredikanterassi, Keski-Pasila, Pasila, Central major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00520, Finland","{""coordinates"": [24.93051, 60.198264], ""type"": ""Point""}","Mall of Tripla, 1, Fredikanterassi, Keski-Pasila, Pasila, Central major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00520, Finland",shop,mall
63,Aleksis Kivi Memorial,Aleksis Kivi Memorial,"['...Well-known statues and monuments strongly embedded in the cityscape of Helsinki include the Keisarinnankivi (""Stone of the Empress"", 1835), the statue of Russian Emperor Alexander II (1894), the fountain sculpture Havis Amanda (1908), the Paavo Nurmi statue (1925), the Three Smiths Statue (1932), the Aleksis Kivi Memorial (1939), the Eino Leino Statue (1953), the Equestrian statue of Marshal Mannerheim (1960) and the Sibelius Monument (1967)....']","Aleksis Kivi Memorial, Rautatientori, Kaisaniemi, Kluuvi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland","{""coordinates"": [24.94392, 60.171683], ""type"": ""Point""}","Aleksis Kivi Memorial, Rautatientori, Kaisaniemi, Kluuvi, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00100, Finland",tourism,artwork
65,Sibelius Monument,Sibelius Monument,"['...Well-known statues and monuments strongly embedded in the cityscape of Helsinki include the Keisarinnankivi (""Stone of the Empress"", 1835), the statue of Russian Emperor Alexander II (1894), the fountain sculpture Havis Amanda (1908), the Paavo Nurmi statue (1925), the Three Smiths Statue (1932), the Aleksis Kivi Memorial (1939), the Eino Leino Statue (1953), the Equestrian statue of Marshal Mannerheim (1960) and the Sibelius Monument (1967)....']","Sibelius Monument, Merikannontie, Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00250, Finland","{""coordinates"": [24.913417, 60.182027], ""type"": ""Point""}","Sibelius Monument, Merikannontie, Töölö, Southern major district, Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, 00250, Finland",historic,monument
