,entity,to_search,snippet,address,coordinates,name_location,class,type
27,Rákóczi Bridge,Rákóczi Bridge,"['*...Numerous landmarks are created in the last decade in Budapest, like the National Theatre, Palace of Arts, Rákóczi Bridge, Megyeri Bridge, Budapest Airport Sky Court among others, and millions of square meters of new office buildings and apartments....', '...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '*...Two routes, marked D11 and D12, connect the two banks with Margaret Island and Óbuda Island, from Rómaifürdő (Buda side, north to Óbuda Island) or Árpád Bridge (Pest side) to Rákóczi Bridge, with a total of 18 stops, while route D2 circulates in the downtown....']","Rákóczi Bridge, Henryk Sławik rakpart, Lágymányos, 11th district, Budapest, Central Hungary, 1117, Hungary","{""coordinates"": [19.067365, 47.468826], ""type"": ""Point""}","Rákóczi Bridge, Henryk Sławik rakpart, Lágymányos, 11th district, Budapest, Central Hungary, 1117, Hungary",man_made,bridge
28,Megyeri Bridge,Megyeri Bridge,"['*...Numerous landmarks are created in the last decade in Budapest, like the National Theatre, Palace of Arts, Rákóczi Bridge, Megyeri Bridge, Budapest Airport Sky Court among others, and millions of square meters of new office buildings and apartments....']","Megyeri Bridge, Megyeri Hídfő, Káposztásmegyer, 4th district, Budapest, Central Hungary, 1044, Hungary","{""coordinates"": [19.094969, 47.605965], ""type"": ""Point""}","Megyeri Bridge, Megyeri Hídfő, Káposztásmegyer, 4th district, Budapest, Central Hungary, 1044, Hungary",highway,trunk
32,IX,IX,"['...The city centre itself in a broader sense comprises the District V, VI, VII, VIII, IX and XIII on the Pest side, and the I, II, XI and XII on the Buda side of the city....', '*...Districts VI, VII, VIII and IX are the neighbouring areas to the east, going southwards, one after the other....']","Főv. Szabó Ervin IX./2. könyvtár, 2, Boráros tér, Belső-Ferencváros, Budapest, 9th district, Central Hungary, 1093, Hungary","{""coordinates"": [19.06659, 47.481172], ""type"": ""Point""}","Főv. Szabó Ervin IX./2. könyvtár, 2, Boráros tér, Belső-Ferencváros, Budapest, 9th district, Central Hungary, 1093, Hungary",amenity,library
34,Central Europe,Central Europe,"['*...Budapest is home to one of the most populous Christian communities in Central Europe, numbering 698,521 people (40.4%) in 2011....', ""...A good indicator of the city's potential for innovation and research also, is that the European Institute of Innovation and Technology chose Budapest for its headquarters, along with the UN, which Regional Representation for Central Europe office is in the city, responsible for UN operations in seven countries...."", '*...Budapest also has one of the more active jazz scenes in Central Europe....']","Productions Graphics Central Europe Kft, 12/B, Maglódi út, Téglagyárdűlő, 10th district, Budapest, Central Hungary, 1106, Hungary","{""coordinates"": [19.159611, 47.48506], ""type"": ""Point""}","Productions Graphics Central Europe Kft, 12/B, Maglódi út, Téglagyárdűlő, 10th district, Budapest, Central Hungary, 1106, Hungary",shop,trade
37,Arena Plaza,Arena Plaza,"['*...The retail market of the city (and the country) is also concentrated in the downtown, among others through the two largest shopping centres in Central and Eastern Europe, the 186,000 sqm WestEnd City Center and the 180,000 sqm Arena Plaza....']","Arena Mall üzletközpont, 9, Kerepesi út, Kerepesdűlő, 8th district, Budapest, Central Hungary, 1087, Hungary","{""coordinates"": [19.091863, 47.498495], ""type"": ""Point""}","Arena Mall üzletközpont, 9, Kerepesi út, Kerepesdűlő, 8th district, Budapest, Central Hungary, 1087, Hungary",shop,mall
38,Black Hole,Black Hole,"['*...Game design also highly represented through headquarters of domestic Digital Reality, Black Hole and studio of Crytek or Gameloft....']","Black Hole, 46, Váci utca, Pest, Belváros, 5th district, Budapest, Central Hungary, 1056, Hungary","{""coordinates"": [19.05481, 47.490803], ""type"": ""Point""}","Black Hole, 46, Váci utca, Pest, Belváros, 5th district, Budapest, Central Hungary, 1056, Hungary",amenity,fast_food
40,Gerbeaud Café,Gerbeaud Café,"['*...The Hungarian cuisine and café culture can be seen and tasted in a lot of places, like Gerbeaud Café, the Százéves, Biarritz, Fortuna, Alabárdos, Arany Szarvas, Kárpátia and the world-famous Mátyás-pince restaurants and beer bars....']","Gerbeaurd Confectionary, 7-8, Vörösmarty tér, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary","{""coordinates"": [19.0504, 47.496973], ""type"": ""Point""}","Gerbeaurd Confectionary, 7-8, Vörösmarty tér, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary",amenity,cafe
44,Heroes Square,Heroes Square,['...This Avenue is an elegant 2.5 kilometres (2 miles) long tree-lined street that covers the distance from Deák Ferenc tér to the Heroes Square....'],"Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary","{""coordinates"": [19.078644, 47.515462], ""type"": ""Point""}","Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary",highway,tertiary
45,Statue Park,Statue Park,"['*...Statue Park, a theme park with striking statues of the Communist era, is located just outside the main city and is accessible by public transport....']","Memento Park, Balatoni út, Baross Gábor-telep, Budapest, 22nd district, Central Hungary, 1223, Hungary","{""coordinates"": [18.998962, 47.426226], ""type"": ""Point""}","Memento Park, Balatoni út, Baross Gábor-telep, Budapest, 22nd district, Central Hungary, 1223, Hungary",tourism,attraction
47,Bajcsy Zsilinszky,Bajcsy Zsilinszky,"['*...The synagogue is located in the Jewish district taking up several blocks in central Budapest bordered by Király utca, Wesselényi utca, Grand Boulevard and Bajcsy Zsilinszky road....']","Bajcsy-Zsilinszky út, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary","{""coordinates"": [19.054798, 47.498513], ""type"": ""Point""}","Bajcsy-Zsilinszky út, Lipótváros, 5th district, Budapest, Central Hungary, 1051, Hungary",highway,secondary
48,Árpád Bridge,Árpád Bridge,"['...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '*...Margaret Island (Hungarian: Margit-sziget ) is a 2.5\xa0km (1.6\xa0mi) long island and 0.965 square kilometres (238 acres) in area. The island mostly consists of a park and is a popular recreational area for tourists and locals alike. The island lies between Margaret Bridge (south) and Árpád Bridge (north). Dance clubs, swimming pools, an aqua park, athletic and fitness centres, bicycle and running tracks can be found around the Island. During the day the island is occupied by people doing sports, or just resting. In the summer (generally on the weekends) mostly young people go to the island at night to party on its terraces, or to recreate with a bottle of alcohol on a bench or on the grass (this form of entertainment is sometimes referred to as bench-partying)....', '*...Two routes, marked D11 and D12, connect the two banks with Margaret Island and Óbuda Island, from Rómaifürdő (Buda side, north to Óbuda Island) or Árpád Bridge (Pest side) to Rákóczi Bridge, with a total of 18 stops, while route D2 circulates in the downtown....']","Árpád Bridge, Vizafogó Lakótelep, Vizafogó, 13th district, Budapest, Central Hungary, 1138, Hungary","{""coordinates"": [19.058949, 47.536101], ""type"": ""Point""}","Árpád Bridge, Vizafogó Lakótelep, Vizafogó, 13th district, Budapest, Central Hungary, 1138, Hungary",highway,footway
49,Margaret Bridge,Margaret Bridge,"['...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '...Most remarkable for their beauty are the Margaret Bridge, the Chain Bridge and the Liberty Bridge....', '*...Margaret Island (Hungarian: Margit-sziget ) is a 2.5\xa0km (1.6\xa0mi) long island and 0.965 square kilometres (238 acres) in area. The island mostly consists of a park and is a popular recreational area for tourists and locals alike. The island lies between Margaret Bridge (south) and Árpád Bridge (north). Dance clubs, swimming pools, an aqua park, athletic and fitness centres, bicycle and running tracks can be found around the Island. During the day the island is occupied by people doing sports, or just resting. In the summer (generally on the weekends) mostly young people go to the island at night to party on its terraces, or to recreate with a bottle of alcohol on a bench or on the grass (this form of entertainment is sometimes referred to as bench-partying)....']","Margaret Bridge, Lipótváros, 5th district, Budapest, Central Hungary, 1055, Hungary","{""coordinates"": [19.047665, 47.513201], ""type"": ""Point""}","Margaret Bridge, Lipótváros, 5th district, Budapest, Central Hungary, 1055, Hungary",highway,secondary
50,Elisabeth Bridge,Elisabeth Bridge,"['...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....']","Elisabeth Bridge, Március 15. tér, Pest, Belváros, 5th district, Budapest, Central Hungary, 1056, Hungary","{""coordinates"": [19.049154, 47.490854], ""type"": ""Point""}","Elisabeth Bridge, Március 15. tér, Pest, Belváros, 5th district, Budapest, Central Hungary, 1056, Hungary",man_made,bridge
51,Liberty Bridge,Liberty Bridge,"['...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....', '...Most remarkable for their beauty are the Margaret Bridge, the Chain Bridge and the Liberty Bridge....']","Liberty Bridge, Raoul Wallenberg rakpart, Lágymányos, 11th district, Budapest, Central Hungary, 1111, Hungary","{""coordinates"": [19.054918, 47.485731], ""type"": ""Point""}","Liberty Bridge, Raoul Wallenberg rakpart, Lágymányos, 11th district, Budapest, Central Hungary, 1111, Hungary",man_made,bridge
52,Petőfi Bridge,Petőfi Bridge,"['...Seven bridges provide crossings over the Danube, and from north to south are: the Árpád Bridge (built in 1950 at the north of Margaret Island); the Margaret Bridge (built in 1901, destroyed during the war by an explosion and then rebuilt in 1948); the Chain Bridge (built in 1849, destroyed during World War II and then rebuilt in 1949); the Elisabeth Bridge (completed in 1903 and dedicated to the murdered Queen Elisabeth, it was destroyed by the Germans during the war and replaced with a new bridge in 1964); the Liberty Bridge (opened in 1896 and rebuilt in 1989 in Art Nouveau style); the Petőfi Bridge (completed in 1937, destroyed during the war and rebuilt in 1952); the Rákóczi Bridge (completed in 1995)....']","Petőfi Bridge, Belső-Ferencváros, Budapest, 9th district, Central Hungary, 1093, Hungary","{""coordinates"": [19.0663, 47.480376], ""type"": ""Point""}","Petőfi Bridge, Belső-Ferencváros, Budapest, 9th district, Central Hungary, 1093, Hungary",highway,secondary
54,Heroes' Square,Heroes' Square,"[""...Between there and Heroes' Square..."", ""...Heroes' Square is dominated by the Millenary Monument, with the Tomb of the Unknown Soldier in front...."", ""*...In Budapest there are many smaller and larger squares, the most significant of which are Heroes' Square, Kossuth Square, Liberty Square, St. Stephen's Square, Ferenc Deák Square, Vörösmarty Square, Erzsébet Square, St. George's Square and Széchenyi István Square...."", ""...The Heroes' Square at the end of Andrássy Avenue is the largest and most influential square in the capital, with the Millennium Monument in the center, and the Museum of Fine Arts and The Hall of Art....""]","Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary","{""coordinates"": [19.078644, 47.515462], ""type"": ""Point""}","Heroes' Square, City Park, Budapest, 14th district, Central Hungary, 1146, Hungary",highway,tertiary
