,entity,to_search,snippet,address,coordinates,name_location,class,type
14,Fraser River,Fraser River,"['...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', '...In 1808, they travelled from the east down the Fraser River, perhaps as far as Point Grey....', '...The Fraser Gold Rush of 1858 brought over 25,000 men, mainly from California, to nearby New Westminster (founded February 14, 1859) on the Fraser River, on their way to the Fraser Canyon, bypassing what would become Vancouver....', ""...Vancouver is among British Columbia's youngest cities; the first European settlement in what is now Vancouver was not until 1862 at McCleery's Farm on the Fraser River, just east of the ancient village of Musqueam in what is now Marpole...."", '...Located on the Burrard Peninsula, Vancouver lies between Burrard Inlet to the north and the Fraser River to the south....']","Fraser River Stories, Interurban Way, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada","{""coordinates"": [-123.116863, 49.209226], ""type"": ""Point""}","Fraser River Stories, Interurban Way, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada",tourism,artwork
15,Point Grey,Point Grey,"['*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', '*...Became acquainted with the area of the future Vancouver when José María Narváez of Spain explored the coast of present-day Point Grey and parts of Burrard Inlet in 1791—although one author contends that Francis Drake may have visited the area in 1579....', '*...In 1808, they travelled from the east down the Fraser River, perhaps as far as Point Grey....', '*...Amalgamation with Point Grey and South Vancouver gave the city its final boundaries not long before it became the third-largest metropolis in the country....']","Point Grey, Alma Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R 1G0, Canada","{""coordinates"": [-123.185672, 49.263829], ""type"": ""Point""}","Point Grey, Alma Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R 1G0, Canada",amenity,post_office
18,Brockton Point,Brockton Point,"['*...Stamp, who had begun logging in the Port Alberni area, first attempted to run a mill at Brockton Point, but difficult currents and reefs forced the relocation of the operation in 1867 to a point near the foot of Dunlevy Street....']","Brockton Point, Stanley Park Seawall Bike Path, Coal Harbour, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada","{""coordinates"": [-123.117048, 49.300824], ""type"": ""Point""}","Brockton Point, Stanley Park Seawall Bike Path, Coal Harbour, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada",tourism,viewpoint
21,Hudson's Bay,Hudson's Bay,"[""*...One of those merchants, Charles Woodward, had opened the first Woodward's store at Abbott and Cordova Streets in 1892 and, along with Spencer's and the Hudson's Bay department stores, formed the core of the city's retail sector for decades....""]","Hudson's Bay, 674, Granville Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V7Y 1A1, Canada","{""coordinates"": [-123.116967, 49.282345], ""type"": ""Point""}","Hudson's Bay, 674, Granville Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V7Y 1A1, Canada",shop,department_store
22,Mission,Mission,"['*...The workers were arrested near Mission and interned in work camps for the duration of the Depression....', '...Its primary mission was to ensure that Vancouver would become the greenest city in the world by 2020....']","Potters Place Mission, 21, East Hastings Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1M9, Canada","{""coordinates"": [-123.103699, 49.28163], ""type"": ""Point""}","Potters Place Mission, 21, East Hastings Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1M9, Canada",amenity,place_of_worship
29,Stanley Park,Stanley Park,"['*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', '*...Vancouver has one of the largest urban parks in North America, Stanley Park, which covers 404.9\xa0ha (1,001 acres)....', '*...The forest in Stanley Park was logged between the 1860s and 1880s and evidence of old-fashioned logging techniques such as springboard notches can still be seen there....', ""*...Many visit to see the city's gardens, Stanley Park, Queen Elizabeth Park, VanDusen Botanical Garden and the mountains, ocean, forest and parklands which surround the city...."", '*...It also has a mounted squad, used primarily to patrol Stanley Park, as well as for crowd control....', ""*...The Naval Reserve Unit HMCS\xa0Discovery is based on Deadman's Island in Stanley Park...."", '*...Theatre Under the Stars produces shows in the summer at Malkin Bowl in Stanley Park....', ""*...A number of city's biggest tourist attractions, such as English Bay, Stanley Park, the Vancouver Aquarium, University of British Columbia with the Museum of Anthropology, and Kitsilano are not connected by this rapid transit system...."", '*...Vancouver has over 1,298\xa0ha (3,210 acres) of parks, of which Stanley Park, at 404\xa0ha (1,000 acres), is the largest....', '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....', '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada","{""coordinates"": [-123.136624, 49.294575], ""type"": ""Point""}","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada",highway,trunk
32,Bowen Island,Bowen Island,"['*...The North Shore Mountains dominate the cityscape, and on a clear day, scenic vistas include the snow-capped volcano Mount Baker in the state of Washington to the southeast, Vancouver Island across the Strait of Georgia to the west and southwest, and Bowen Island to the northwest....']","Bowen Island (Snug Cove), Ferry Ramp, Bowen Island Municipality, Metro Vancouver Regional District, British Columbia, V0N 1G0, Canada","{""coordinates"": [-123.331341, 49.379489], ""type"": ""Point""}","Bowen Island (Snug Cove), Ferry Ramp, Bowen Island Municipality, Metro Vancouver Regional District, British Columbia, V0N 1G0, Canada",amenity,ferry_terminal
35,English Bay,English Bay,"['*...Only in Elliott Bay, Seattle, did the size of trees rival those of Burrard Inlet and English Bay....', ""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", ""*...A number of city's biggest tourist attractions, such as English Bay, Stanley Park, the Vancouver Aquarium, University of British Columbia with the Museum of Anthropology, and Kitsilano are not connected by this rapid transit system...."", '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....', '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Seaside - English Bay, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada","{""coordinates"": [-123.136236, 49.276679], ""type"": ""Point""}","Seaside - English Bay, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada",highway,footway
36,False Creek,False Creek,"['*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', ""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", '...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....', '*...A more interactive museum is Science World at the head of False Creek....', '*...Small passenger ferries operating in False Creek provide commuter service to Granville Island, Downtown Vancouver and Kitsilano....', '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....']","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada","{""coordinates"": [-123.121175, 49.270889], ""type"": ""Point""}","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada",highway,footway
37,Jericho Beach,Jericho Beach,"[""*...The largest trees in Vancouver's old-growth forest were in the Gastown area, where the first logging occurred and on the southern slopes of False Creek and English Bay, especially around Jericho Beach...."", '*...Jericho Beach in Vancouver is the location of the headquarters of 39 Canadian Brigade Group of the Canadian Army....', '...RCAF Station Jericho Beach, the first air base in Western Canada,...']","Jericho Beach Consession, 3941, Point Grey Road, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada","{""coordinates"": [-123.191435, 49.27166], ""type"": ""Point""}","Jericho Beach Consession, 3941, Point Grey Road, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada",building,civic
38,Pacific,Pacific,"['...The city was renamed ""Vancouver"" in 1886, through a deal with the Canadian Pacific Railway....', '...The Canadian Pacific transcontinental railway was extended to the city by 1887....', ""...The city's large natural seaport on the Pacific Ocean became a vital link in the trade between Asia-Pacific, East Asia, Europe, and Eastern Canada...."", ""...The mill's central role in the city waned after the arrival of the Canadian Pacific Railway (CPR) in the 1880s...."", '...This site, with its natural harbour, was selected in 1884 as the terminus for the Canadian Pacific Railway, to the disappointment of Port Moody, New Westminster and Victoria, all of which had vied to be the railhead....', '...A railway was among the inducements for British Columbia to join the Confederation in 1871 but the Pacific Scandal and arguments over the use of Chinese labour delayed construction until the 1880s....', '...The Strait of Georgia, to the west, is shielded from the Pacific Ocean by Vancouver Island....', '...The city has an area of 115.18\xa0km2 (44.47\xa0sq\xa0mi), including both flat and hilly ground and is in the Pacific Time Zone (UTC−8) and the Pacific Maritime Ecozone.\nUntil the city\'s naming in 1885, ""Vancouver"" referred to Vancouver Island and it remains a common misconception that the city is located on the island....', '*...Many plants and trees growing throughout Vancouver and the Lower Mainland were imported from other parts of the continent and from points across the Pacific....', ""...A prominent addition to the city's landscape is the giant tent-frame Canada Place (designed by Zeidler Roberts Partnership Partnership, MCMP & DA Architects), the former Canada Pavilion from the 1986 World Exposition, which includes part of the Convention Centre, the Pan-Pacific Hotel, and a cruise ship terminal...."", ""...With its location on the Pacific Rim and at the western terminus of Canada's transcontinental highway and rail routes, Vancouver is one of the nation's largest industrial centres...."", '...Vancouver plays host to special events such as the Asia-Pacific Economic Cooperation conference, the Clinton-Yeltsin Summit, or the Symphony of Fire fireworks show that require significant policing....', '...The Cultch, The Firehall Arts Centre, United Players, Pacific and Metro Theatres, all run continuous theatre seasons....', '...The VIFF Centre venue, the Vancity Theatre, runs independent non-commercial films throughout the rest of the year, as do the Pacific Cinémathèque, and the Rio theatres....', '...The Museum of Anthropology at UBC is a leading museum of Pacific Northwest Coast First Nations culture....', '...Larger musical performances are usually held at venues such as Rogers Arena, Queen Elizabeth Theatre, BC Place Stadium or the Pacific Coliseum, while smaller acts are held at places such as the Commodore Ballroom, the Orpheum Theatre and the Vogue Theatre....', '...Another line (1902), the Vancouver and Lulu Island Railway, was leased by the Canadian Pacific Railway to the British Columbia Electric Railway in 1905 and ran from the Granville Street Bridge to Steveston via Kerrisdale, which encouraged residential neighbourhoods outside the central core to develop....', '...Inter-city passenger rail service is operated from Pacific Central Station by Via Rail to points east, Amtrak Cascades to Seattle and Portland, and Rocky Mountaineer rail tour routes....']","Pacific, Birney Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S 0B5, Canada","{""coordinates"": [-123.235331, 49.253241], ""type"": ""Point""}","Pacific, Birney Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S 0B5, Canada",building,apartments
39,Mediterranean,Mediterranean,"[""*...Vancouver's climate is temperate by Canadian standards and is classified as oceanic or marine west coast, (Köppen climate classification Cfb) that borders on a warm-summer Mediterranean climate (Csb)....""]","Cioppino's Mediterranean Grill, 1133, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5P6, Canada","{""coordinates"": [-123.121753, 49.27568], ""type"": ""Point""}","Cioppino's Mediterranean Grill, 1133, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5P6, Canada",amenity,restaurant
40,Vancouver International Airport,Vancouver International Airport,"['*...Annual precipitation as measured at Vancouver International Airport in Richmond averages 1,189\xa0mm (46.8\xa0in), compared with 1,588\xa0mm (62.5\xa0in) in the downtown area and 2,044\xa0mm (80.5\xa0in) in North Vancouver....', '*...The Canada Line, opened on August 17, 2009, connects Vancouver International Airport and the neighbouring city of Richmond with the existing SkyTrain system....', '*...Vancouver is served by Vancouver International Airport (YVR), located on Sea Island in the city of Richmond, immediately south of Vancouver....']","Vancouver International Airport, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7C 0B3, Canada","{""coordinates"": [-123.179994, 49.192965], ""type"": ""Point""}","Vancouver International Airport, Gilbert Road, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7C 0B3, Canada",aeroway,aerodrome
41,North Vancouver,North Vancouver,"[""*...A sawmill established at Moodyville (now the City of North Vancouver) in 1863, began the city's long relationship with logging...."", '*...Annual precipitation as measured at Vancouver International Airport in Richmond averages 1,189\xa0mm (46.8\xa0in), compared with 1,588\xa0mm (62.5\xa0in) in the downtown area and 2,044\xa0mm (80.5\xa0in) in North Vancouver....', '*...The other public universities in the metropolitan area around Vancouver are Capilano University in North Vancouver, Emily Carr University of Art and Design, and Kwantlen Polytechnic University whose four campuses are all outside the city proper....', ""*...Hiking trails include the Baden-Powell Trail, an arduous 42-kilometre-long (26\xa0mi) hike from West Vancouver's Horseshoe Bay to Deep Cove in the District of North Vancouver....""]","North Vancouver, Philip Avenue, Norgate, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada","{""coordinates"": [-123.115117, 49.315533], ""type"": ""Point""}","North Vancouver, Philip Avenue, Norgate, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada",railway,stop
42,Metro Vancouver,Metro Vancouver,"[""*...As part of the larger Metro Vancouver region, it is influenced by the policy direction of livability as illustrated in Metro Vancouver's Regional Growth Strategy...."", '*...Approximately 75 percent of the people living in Metro Vancouver live outside Vancouver itself....', ""...Port Metro Vancouver, Canada's largest and most diversified port, does more than $172billion in trade with over 160 different trading economies annually...."", '*...Annually, tourism contributes approximately $4.8billion to the Metro Vancouver economy and supports over 70,000 jobs....', '*...Along with 20 other municipalities, one electoral area and one treaty First Nation, Vancouver is a member municipality of Metro Vancouver, the regional government whose seat is in Burnaby....', '*...While each member of Metro Vancouver has its own separate local governing body, Metro Vancouver oversees common services and planning functions within the area such as providing drinking water; operating sewage and solid waste handling; maintaining regional parks; overseeing air quality, greenhouse gases and ecological health; and providing a strategy for regional growth and land use....', '...In 2005, a new transit police force, the Greater Vancouver Transportation Authority Police Service (now the Metro Vancouver Transit Police), was established with full police powers....', '*...These are augmented by private and vocational institutions and other colleges in the surrounding areas of Metro Vancouver that provide career, trade, technical, and university-transfer programs, while the Vancouver Film School provides one-year programs in film production and video game design....', '*...TransLink is responsible for roads and public transportation within Metro Vancouver (in succession to BC Transit, which had taken over the transit functions of BC Hydro)....', '*...This race and the UBC Grand Prix are part of BC Superweek, an annual series of professional cycling races in Metro Vancouver....', '*...In 2009, Metro Vancouver hosted the World Police and Fire Games....', '*...The City of Vancouver is a member of Metro Vancouver, which provides sustainable regional services to the Greater Vancouver area....']","Metro Vancouver, 4730, Kingsway, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2B3, Canada","{""coordinates"": [-123.001156, 49.225294], ""type"": ""Point""}","Metro Vancouver, 4730, Kingsway, Metrotown, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 2B3, Canada",amenity,townhall
44,Earth,Earth,"['*...As of 2019[update], Vancouver has been ranked as having the third-highest quality of living of any city on Earth....']","Little Earth, 1020, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3W9, Canada","{""coordinates"": [-123.069254, 49.275323], ""type"": ""Point""}","Little Earth, 1020, Commercial Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 3W9, Canada",shop,clothes
45,West End,West End,"[""*...Vancouver's characteristic approach to urban planning originated in the late 1950s, when city planners began to encourage the building of high-rise residential towers in Vancouver's West End, subject to strict requirements for setbacks and open space to protect sight lines and preserve green space...."", '*...Vancouver has a large LGBT community, with a recognized gay male enclave focused in the West End neighbourhood of the downtown core, particularly along Davie Street, officially designated as Davie Village, though the gay community is omnipresent throughout West End and Yaletown areas....']","West End Manor, 1145, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada","{""coordinates"": [-123.133146, 49.280675], ""type"": ""Point""}","West End Manor, 1145, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada",building,apartments
46,North False Creek,North False Creek,"['*...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....']","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada","{""coordinates"": [-123.121175, 49.270889], ""type"": ""Point""}","Seaside - False Creek North, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V4, Canada",highway,footway
47,Coal Harbour,Coal Harbour,"['*...The success of these dense but livable neighbourhoods led to the redevelopment of urban industrial sites, such as North False Creek and Coal Harbour, beginning in the mid-1980s....', '*...Such development has clustered in the Yaletown and Coal Harbour districts and around many of the SkyTrain stations to the east of the downtown....']","Style Lab Coal Harbour, 1138, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2K9, Canada","{""coordinates"": [-123.12038, 49.288534], ""type"": ""Point""}","Style Lab Coal Harbour, 1138, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2K9, Canada",shop,hairdresser
50,Empress Hotel,Empress Hotel,"['...The courthouse building was designed by Francis Rattenbury, who also designed the British Columbia Parliament Buildings and the Empress Hotel in Victoria, and the lavishly decorated second Hotel Vancouver....']","Hotel Empress, 235, East Hastings Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1P1, Canada","{""coordinates"": [-123.09879, 49.281633], ""type"": ""Point""}","Hotel Empress, 235, East Hastings Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1P1, Canada",amenity,bar
51,Christ Church Cathedral,Christ Church Cathedral,"['*...The Gothic-style Christ Church Cathedral, across from the hotel, opened in 1894 and was declared a heritage building in 1976....']","Christ Church Cathedral, 690, Burrard Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 2L1, Canada","{""coordinates"": [-123.12039, 49.28449], ""type"": ""Point""}","Christ Church Cathedral, 690, Burrard Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 2L1, Canada",amenity,place_of_worship
