,entity,to_search,snippet,address,coordinates,name_location,class,type
25,Peter and Paul Cathedral,Peter and Paul Cathedral,"['*...The style of Petrine Baroque, developed by Trezzini and other architects and exemplified by such buildings as the Menshikov Palace, Kunstkamera, Peter and Paul Cathedral, Twelve Collegia, became prominent in the city architecture of the early 18th century....', '...The oldest cathedral in the city is the Peter and Paul Cathedral, built between 1712–1733, and the largest is the Kazan Cathedral, completed in 1811....', '...The ensemble of Peter and Paul Fortress with the Peter and Paul Cathedral takes a dominant position on Zayachy Island along the right bank of the Neva River....', ""...Other symbols of Saint Petersburg include the weather vane in the shape of a small ship on top of the Admiralty's golden spire and the golden angel on top of the Peter and Paul Cathedral....""]","Peter and Paul Cathedral, 3 литЖ, Peter and Paul Fortress, округ Кронверкское, Saint Petersburg, Northwestern Federal District, 197101, Russia","{""coordinates"": [30.316417, 59.950198], ""type"": ""Point""}","Peter and Paul Cathedral, 3 литЖ, Peter and Paul Fortress, округ Кронверкское, Saint Petersburg, Northwestern Federal District, 197101, Russia",amenity,place_of_worship
26,Admiralty,Admiralty,"['*...The city was divided into five boroughs, and the city centre was moved to the Admiralty borough, on the east bank between the Neva and Fontanka....', '*...It developed along three radial streets, which meet at the Admiralty building and are now known as Nevsky Prospect (which is considered the main street of the city), Gorokhovaya Street and Voznesensky Avenue....', '...Andreyan Zakharov (Admiralty building) ;...', '...Major local industries are Admiralty Shipyard, Baltic Shipyard, LOMO, Kirov Plant, Elektrosila, Izhorskiye Zavody; also registered in Saint Petersburg are Sovkomflot, Petersburg Fuel Company and SIBUR among other major Russian and international companies....', '*...On the southern, left bank of the Neva, connected to the spit of Vasilyevsky Island via the Palace Bridge, lie the Admiralty building, the vast Hermitage Museum complex stretching along the Palace Embankment, which includes the Baroque Winter Palace, former official residence of Russian emperors, as well as the neoclassical Marble Palace....', '*...It starts at the Admiralty and runs eastwards next to Palace Square....', ""...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols...."", ""*...Other symbols of Saint Petersburg include the weather vane in the shape of a small ship on top of the Admiralty's golden spire and the golden angel on top of the Peter and Paul Cathedral....""]","Admiralty, 1 литА, Адмиралтейский проезд, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 191011, Russia","{""coordinates"": [30.308788, 59.937988], ""type"": ""Point""}","Admiralty, 1 литА, Адмиралтейский проезд, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 191011, Russia",tourism,attraction
27,Nevsky Prospect,Nevsky Prospect,"['*...It developed along three radial streets, which meet at the Admiralty building and are now known as Nevsky Prospect (which is considered the main street of the city), Gorokhovaya Street and Voznesensky Avenue....']","Metro station ""Nevsky Prospect"", Невский проспект, Palace District, Saint Petersburg, Northwestern Federal District, 191023, Russia","{""coordinates"": [30.32943, 59.935132], ""type"": ""Point""}","Metro station ""Nevsky Prospect"", Невский проспект, Palace District, Saint Petersburg, Northwestern Federal District, 191023, Russia",highway,bus_stop
30,Winter Palace,Winter Palace,"['...Baroque architecture became dominant in the city during the first sixty years, culminating in the Elizabethan Baroque, represented most notably by Italian Bartolomeo Rastrelli with such buildings as the Winter Palace....', '...Established in 1762, the Commission of Stone Buildings of Moscow and Saint Petersburg ruled that no structure in the city could be higher than the Winter Palace and prohibited spacing between buildings....', '...On 7 November\xa0[O.S. 25 October]\xa01917, the Bolsheviks, led by Vladimir Lenin, stormed the Winter Palace in an event known thereafter as the October Revolution, which led to the end of the post-Tsarist provisional government, the transfer of all political power to the Soviets, and the rise of the Communist Party....', '*...On the southern, left bank of the Neva, connected to the spit of Vasilyevsky Island via the Palace Bridge, lie the Admiralty building, the vast Hermitage Museum complex stretching along the Palace Embankment, which includes the Baroque Winter Palace, former official residence of Russian emperors, as well as the neoclassical Marble Palace....', ""...The Winter Palace faces Palace Square, the city's main square with the Alexander Column....""]","Winter Palace, 38 литА, Palace Embankment, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.315189, 59.940463], ""type"": ""Point""}","Winter Palace, 38 литА, Palace Embankment, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia",historic,palace
33,Marble Palace,Marble Palace,"['*...Antonio Rinaldi (Marble Palace) ;...', '*...On the southern, left bank of the Neva, connected to the spit of Vasilyevsky Island via the Palace Bridge, lie the Admiralty building, the vast Hermitage Museum complex stretching along the Palace Embankment, which includes the Baroque Winter Palace, former official residence of Russian emperors, as well as the neoclassical Marble Palace....']","Marble Palace, 5/1, Миллионная улица, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.326733, 59.945171], ""type"": ""Point""}","Marble Palace, 5/1, Миллионная улица, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia",tourism,museum
34,Chesme Church,Chesme Church,"['*...Yury Felten (Old Hermitage, Chesme Church) ;...']","Chesme Church, 12, улица Ленсовета, округ Звёздное, Saint Petersburg, Northwestern Federal District, 196135, Russia","{""coordinates"": [30.330896, 59.856948], ""type"": ""Point""}","Chesme Church, 12, улица Ленсовета, округ Звёздное, Saint Petersburg, Northwestern Federal District, 196135, Russia",amenity,place_of_worship
35,Hermitage Theatre,Hermitage Theatre,"['*...Giacomo Quarenghi (Academy of Sciences, Hermitage Theatre, Yusupov Palace) ;...']","Hermitage Theatre, 32, Palace Embankment, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.317757, 59.942635], ""type"": ""Point""}","Hermitage Theatre, 32, Palace Embankment, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia",amenity,theatre
37,Kazan Cathedral,Kazan Cathedral,"['*...Andrey Voronikhin (Mining Institute, Kazan Cathedral) ;...', '...The oldest cathedral in the city is the Peter and Paul Cathedral, built between 1712–1733, and the largest is the Kazan Cathedral, completed in 1811....', ""*...The Passage, Catholic Church of St. Catherine, Book House (former Singer Manufacturing Company Building in the Art Nouveau style), Grand Hotel Europe, Lutheran Church of Saint Peter and Saint Paul, Great Gostiny Dvor, Russian National Library, Alexandrine Theatre behind Mikeshin's statue of Catherine the Great, Kazan Cathedral, Stroganov Palace, Anichkov Palace and Beloselsky-Belozersky Palace are all along that avenue....""]","Kazansky Cathedral, 2, Казанская улица, Apraksin Dvor, округ № 78, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.324639, 59.934464], ""type"": ""Point""}","Kazansky Cathedral, 2, Казанская улица, Apraksin Dvor, округ № 78, Saint Petersburg, Northwestern Federal District, 191186, Russia",amenity,place_of_worship
38,Vasilievsky Island,Vasilievsky Island,"['*...Jean-François Thomas de Thomon (Spit of Vasilievsky Island) ;...', '...The Spit of Vasilievsky Island, which splits the river into two largest armlets, the Bolshaya Neva and Malaya Neva, is connected to the northern bank (Petrogradsky Island) via the Exchange Bridge and occupied by the Old Saint Petersburg Stock Exchange and Rostral Columns....']","Spit of the Vasilievsky Island, Exchange Square, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia","{""coordinates"": [30.307249, 59.944298], ""type"": ""Point""}","Spit of the Vasilievsky Island, Exchange Square, округ № 7, Saint Petersburg, Northwestern Federal District, 199034, Russia",tourism,viewpoint
39,Yelagin Palace,Yelagin Palace,"['*...Carlo Rossi (Yelagin Palace, Mikhailovsky Palace, Alexandrine Theatre, Senate and Synod Buildings, General staff Building, design of many streets and squares) ;...']","Yelagin Palace, 4 литА, Елагин остров, округ Чкаловское, Saint Petersburg, Northwestern Federal District, 197110, Russia","{""coordinates"": [30.270036, 59.979316], ""type"": ""Point""}","Yelagin Palace, 4 литА, Елагин остров, округ Чкаловское, Saint Petersburg, Northwestern Federal District, 197110, Russia",historic,palace
42,Moscow Triumphal Gate,Moscow Triumphal Gate,"['*...Vasily Stasov (Moscow Triumphal Gate, Trinity Cathedral) ;...']","The Moscow triumphal gate, площадь Московские Ворота, Blizhnyaya Rogatka, округ Московская застава, Saint Petersburg, Northwestern Federal District, 196006, Russia","{""coordinates"": [30.319429, 59.891404], ""type"": ""Point""}","The Moscow triumphal gate, площадь Московские Ворота, Blizhnyaya Rogatka, округ Московская застава, Saint Petersburg, Northwestern Federal District, 196006, Russia",tourism,attraction
43,Trinity Cathedral,Trinity Cathedral,"['*...Vasily Stasov (Moscow Triumphal Gate, Trinity Cathedral) ;...', ""...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols....""]","Trinity Cathedral, 7А, Измайловский проспект, округ Измайловское, Saint Petersburg, Northwestern Federal District, 190005, Russia","{""coordinates"": [30.30585, 59.916467], ""type"": ""Point""}","Trinity Cathedral, 7А, Измайловский проспект, округ Измайловское, Saint Petersburg, Northwestern Federal District, 190005, Russia",amenity,place_of_worship
44,Saint Isaac's Cathedral,Saint Isaac's Cathedral,"[""*...Auguste de Montferrand (Saint Isaac's Cathedral, Alexander Column) ...."", ""*...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols....""]","St Isaac's Cathedral, 4, Исаакиевская площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia","{""coordinates"": [30.306142, 59.934078], ""type"": ""Point""}","St Isaac's Cathedral, 4, Исаакиевская площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia",amenity,place_of_worship
45,Alexander Column,Alexander Column,"[""*...Auguste de Montferrand (Saint Isaac's Cathedral, Alexander Column) ...."", '...Many monuments commemorate the Russian victory over Napoleonic France in the Patriotic War of 1812, including the Alexander Column by Montferrand, erected in 1834, and the Narva Triumphal Arch....', ""...The Winter Palace faces Palace Square, the city's main square with the Alexander Column....""]","Alexander Column, Palace Square, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia","{""coordinates"": [30.315816, 59.939043], ""type"": ""Point""}","Alexander Column, Palace Square, Palace District, Saint Petersburg, Northwestern Federal District, 191186, Russia",tourism,attraction
46,Narva Triumphal Arch,Narva Triumphal Arch,"['...Many monuments commemorate the Russian victory over Napoleonic France in the Patriotic War of 1812, including the Alexander Column by Montferrand, erected in 1834, and the Narva Triumphal Arch....']","Narva Triumphal arch, площадь Стачек, Нарвский округ, Saint Petersburg, Northwestern Federal District, 198020, Russia","{""coordinates"": [30.273853, 59.900912], ""type"": ""Point""}","Narva Triumphal arch, площадь Стачек, Нарвский округ, Saint Petersburg, Northwestern Federal District, 198020, Russia",tourism,museum
47,Senate Square,Senate Square,"['...In 1825, the suppressed Decembrist revolt against Nicholas\xa0I took place on the Senate Square in the city, a day after Nicholas assumed the throne....', ""*...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols....""]","Senate square, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 191011, Russia","{""coordinates"": [30.303246, 59.934919], ""type"": ""Point""}","Senate square, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 191011, Russia",highway,secondary
48,Mariinsky Palace,Mariinsky Palace,"['*...By the 1840s, neoclassical architecture had given way to various romanticist styles, which dominated until the 1890s, represented by such architects as Andrei Stackenschneider (Mariinsky Palace, Beloselsky-Belozersky Palace, Nicholas Palace, New Michael Palace) and Konstantin Thon (Moskovsky railway station).\nWith the emancipation of the serfs undertaken by Alexander\xa0II in 1861 and an Industrial Revolution...', ""*...Many notable landmarks are to the west and south of the Admiralty Building, including the Trinity Cathedral, Mariinsky Palace, Hotel Astoria, famous Mariinsky Theatre, New Holland Island, Saint Isaac's Cathedral, the largest in the city, and Senate Square, with the Bronze Horseman, 18th-century equestrian monument to Peter the Great, which is considered among the city's most recognisable symbols....""]","Mariinsky Palace, 6, Исаакиевская площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia","{""coordinates"": [30.309842, 59.930703], ""type"": ""Point""}","Mariinsky Palace, 6, Исаакиевская площадь, Адмиралтейский округ, Saint Petersburg, Northwestern Federal District, 190107, Russia",historic,palace
