,entity,to_search,snippet,address,coordinates,name_location,class,type
27,Saint George,Saint George,"['*...Most prominent churches such as Saint Sofia and Saint George were converted into mosques, and a number of new ones were constructed, including Banya Bashi Mosque built by the renowned Ottoman architect Mimar Sinan....']","Saint George Rotunda, 2, bul. Knyaz Aleksandar Dondukov, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.322888, 42.696909], ""type"": ""Point""}","Saint George Rotunda, 2, bul. Knyaz Aleksandar Dondukov, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",amenity,place_of_worship
28,Banya Bashi Mosque,Banya Bashi Mosque,"['*...This is due to the fact that three temples of three major world religions—Christianity, Islam and Judaism—are situated close together: Sveta Nedelya Church, Banya Bashi Mosque and Sofia Synagogue....', '*...Most prominent churches such as Saint Sofia and Saint George were converted into mosques, and a number of new ones were constructed, including Banya Bashi Mosque built by the renowned Ottoman architect Mimar Sinan....']","Banya Bashi Mosque, bul. Knyaginya Mariya Luiza, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.322572, 42.6995], ""type"": ""Point""}","Banya Bashi Mosque, bul. Knyaginya Mariya Luiza, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",amenity,place_of_worship
33,Serdica,Serdica,"['*...Known as Serdica in Antiquity and Sredets in the Middle Ages, Sofia has been an area of human habitation since at least 7000 BC....', '*...The recorded history of the city begins with the attestation of the conquest of Serdica by the Roman Republic in 29 BC from the Celtic tribe Serdi....', '*...In 809, Serdica was incorporated into the Bulgarian Empire by Khan Krum and became known as Sredets....', '...With its cultural significance in Southeast Europe, Sofia is home to the National Opera and Ballet of Bulgaria, the National Palace of Culture, the Vasil Levski National Stadium, the Ivan Vazov National Theatre, the National Archaeological Museum, and the Serdica Amphitheatre....', '...For a long time the city possessed a Thracian name, Serdica (Ancient Greek:  Serdikē, or  Sardikē; Latin:  or ), derived from the tribe Serdi, who were either of Thracian, Celtic, or mixed Thracian-Celtic origin....', '...The emperor Marcus Ulpius Traianus (53–117 AD) gave the city the combinative name of Ulpia Serdica; Ulpia may be derived from an Umbrian cognate of the Latin word lupus, meaning ""wolf"" or from the Latin vulpes (fox)....', '...It seems that the first written mention of Serdica was made during his reign and the last mention was in the 19th century in a Bulgarian text (Сардакіи, Sardaki)....', ""...The earliest works where this latest name is registered are the duplicate of the Gospel of Serdica, in a dialogue between two salesmen from Dubrovnik around 1359, in the 14th-century Vitosha Charter of Bulgarian tsar Ivan Shishman and in a Ragusan merchant's notes of 1376...."", '*...In 27–29 BC, according do Dio Cassius, Pliny and Ptolemy, the region ""Segetike"" was attacked by Crassus, which is assumed to be Serdica, or the city of the Serdi....', '*...Serdica expanded, as turrets, protective walls, public baths, administrative and cult buildings, a civic basilica, an amphitheatre, a circus, the City council (Boulé), a large forum, a big circus (theatre), etc. were built....', '*...Serdica was a significant city on the Roman road Via Militaris, connecting Singidunum and Byzantium....', '*...In the 3rd century, it became the capital of Dacia Aureliana, and when Emperor Diocletian divided the province of Dacia Aureliana into Dacia Ripensis (at the banks of the Danube) and Dacia Mediterranea, Serdica became the capital of the latter....', ""*...Serdica's citizens of Thracian descent were referred to as Illyrians probably because it was at some time the capital of Eastern Illyria (Second Illyria).\nWhen Emperor Diocletian divided the province of Dacia into Dacia Ripensis (on the banks of the Danube) and Dacia Mediterranea, Serdica became the capital of the latter...."", '*...Roman emperors Aurelian (215–275) and Galerius (260–311) were born in Serdica....', '*...The Edict of Toleration by Galerius was issued in 311 in Serdica by the Roman emperor Galerius, officially ending the Diocletianic persecution of Christianity....', '*...Serdica was the capital of the Diocese of Dacia (337-602)....', ""*...For Constantine the Great it was 'Sardica mea Roma est' (Serdica is my Rome)...."", '*...He considered making Serdica the capital of the Byzantine Empire instead of Constantinople. which was already not dissimilar to a tetrarchic capital of the Roman Empire....', '*...Serdica became part of the First Bulgarian Empire during the reign of Khan Krum in 809, after a long siege....', '*...These include the 4th century Rotunda of St. George, the walls of the Serdica fortress and the partially preserved Amphitheatre of Serdica....', '*...The city center contains many remains of ancient Serdica that have been excavated and are on public display, including Complex Ancient Serdica, eastern gate,  western gate, city walls, thermal baths, 4th c. church of St. George Rotunda, amphitheatre of Serdica, the tombs and basilicas under the basilica of St. Sophia....', '...Serdica Peak on Livingston Island in the South Shetland Islands, Antarctica is named after Serdica....']","Ancient Serdica, Nezavisimost Sq., Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.322257, 42.69809], ""type"": ""Point""}","Ancient Serdica, Nezavisimost Sq., Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",railway,subway_entrance
34,Amphitheatre of Serdica,Amphitheatre of Serdica,"['*...These include the 4th century Rotunda of St. George, the walls of the Serdica fortress and the partially preserved Amphitheatre of Serdica....', '...The city center contains many remains of ancient Serdica that have been excavated and are on public display, including Complex Ancient Serdica, eastern gate,  western gate, city walls, thermal baths, 4th c. church of St. George Rotunda, amphitheatre of Serdica, the tombs and basilicas under the basilica of St. Sophia....']","Amphitheatre of Serdica, 2-4, Budapest, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.328222, 42.697473], ""type"": ""Point""}","Amphitheatre of Serdica, 2-4, Budapest, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",tourism,attraction
35,Largo,Largo,"['...Stalinist Gothic public buildings emerged in the centre, notably the spacious government complex around The Largo, Vasil Levski Stadium, the Cyril and Methodius National Library and others....', '*...The President, along with the Council of Ministers, is located on Independence Square, also known as The Largo or The Triangle of Power....']","Ларгото, Oborishte, Sofia, Sofia City, Sofia-City, Bulgaria","{""coordinates"": [23.322918, 42.697786], ""type"": ""Point""}","Ларгото, Oborishte, Sofia, Sofia City, Sofia-City, Bulgaria",highway,pedestrian
36,Vasil Levski Stadium,Vasil Levski Stadium,"['*...Stalinist Gothic public buildings emerged in the centre, notably the spacious government complex around The Largo, Vasil Levski Stadium, the Cyril and Methodius National Library and others....']","Vasil Levski Stadium, Evlogi and Hristo Georgiev blvd., Centre, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria","{""coordinates"": [23.332402, 42.686296], ""type"": ""Point""}","Vasil Levski Stadium, Evlogi and Hristo Georgiev blvd., Centre, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria",railway,stop
38,Borisova gradina,Borisova gradina,"['*...There are four principal parks – Borisova gradina in the city centre and the Southern, Western and Northern parks....']","Княз Борисова Градина, bul. Dragan Tsankov, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria","{""coordinates"": [23.334019, 42.685555], ""type"": ""Point""}","Княз Борисова Градина, bul. Dragan Tsankov, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria",leisure,horse_riding
40,Zaimov Park,Zaimov Park,"[""*...Several smaller parks, among which the Vazrazhdane Park, Zaimov Park, City Garden and the Doctors' Garden, are located in central Sofia....""]","Zaimov Park, Evlogi and Hristo Georgiev blvd., Oborishte, Sofia, Sofia City, Sofia-City, 1504, Bulgaria","{""coordinates"": [23.346659, 42.697059], ""type"": ""Point""}","Zaimov Park, Evlogi and Hristo Georgiev blvd., Oborishte, Sofia, Sofia City, Sofia-City, 1504, Bulgaria",railway,subway_entrance
44,Arena Armeets,Arena Armeets,"['*...A precedent happened, due to the suspicion, as a preventative action between 300 and 5000 people and counters had been locked inside Arena Armeets against their will for two days, following which the director of the Electoral Commission of Sofia resigned at the request of Prime Minister Boyko Borisov....']","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria","{""coordinates"": [23.369435, 42.671311], ""type"": ""Point""}","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria",leisure,sports_centre
47,Alexander Nevsky cathedral,Alexander Nevsky cathedral,"['*...The crypt of the Alexander Nevsky cathedral is another branch of the National Gallery....', '...Among its highlights is the Alexander Nevsky Cathedral, one of the symbols of Bulgaria, constructed in the late 19th century....']","Alexander Nevsky Cathedral, St. Alexander Nevsky Square, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.332786, 42.69581], ""type"": ""Point""}","Alexander Nevsky Cathedral, St. Alexander Nevsky Square, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",amenity,place_of_worship
49,St. George Rotunda,St. George Rotunda,"['*...The city center contains many remains of ancient Serdica that have been excavated and are on public display, including Complex Ancient Serdica, eastern gate,  western gate, city walls, thermal baths, 4th c. church of St. George Rotunda, amphitheatre of Serdica, the tombs and basilicas under the basilica of St. Sophia....']","Saint George Rotunda, 2, bul. Knyaz Aleksandar Dondukov, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria","{""coordinates"": [23.322888, 42.696909], ""type"": ""Point""}","Saint George Rotunda, 2, bul. Knyaz Aleksandar Dondukov, Oborishte, Sofia, Sofia City, Sofia-City, 1000, Bulgaria",amenity,place_of_worship
50,Vitosha Boulevard,Vitosha Boulevard,"['*...Vitosha Boulevard, also called Vitoshka, is a pedestrian zone with numerous cafés, restaurants, fashion boutiques, and luxury goods stores....']","Vitosha Boulevard, Alabin, Triadica, Sofia, Sofia City, Sofia-City, 1301, Bulgaria","{""coordinates"": [23.320391, 42.694947], ""type"": ""Point""}","Vitosha Boulevard, Alabin, Triadica, Sofia, Sofia City, Sofia-City, 1301, Bulgaria",railway,tram_stop
51,Vitoshka,Vitoshka,"['*...Vitosha Boulevard, also called Vitoshka, is a pedestrian zone with numerous cafés, restaurants, fashion boutiques, and luxury goods stores....']","Vitoshka polyana, kv. Ovcha kupel, Ovcha kupel, Sofia City, Sofia-City, 1619, Bulgaria","{""coordinates"": [23.257535, 42.670155], ""type"": ""Point""}","Vitoshka polyana, kv. Ovcha kupel, Ovcha kupel, Sofia City, Sofia-City, 1619, Bulgaria",highway,residential
52,Vasil Levski National Stadium,Vasil Levski National Stadium,"['...With its cultural significance in Southeast Europe, Sofia is home to the National Opera and Ballet of Bulgaria, the National Palace of Culture, the Vasil Levski National Stadium, the Ivan Vazov National Theatre, the National Archaeological Museum, and the Serdica Amphitheatre....', '*...The city is home to a number of large sports venues, including the 43,000-seat Vasil Levski National Stadium which hosts international football matches, as well as Balgarska Armia Stadium, Georgi Asparuhov Stadium and Lokomotiv Stadium, the main venues for outdoor musical concerts....']","Vasil Levski National Stadium, Evlogi and Hristo Georgiev blvd., Centre, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria","{""coordinates"": [23.332367, 42.6864], ""type"": ""Point""}","Vasil Levski National Stadium, Evlogi and Hristo Georgiev blvd., Centre, Sredec, Sofia, Sofia City, Sofia-City, 1160, Bulgaria",railway,subway_entrance
54,Georgi Asparuhov Stadium,Georgi Asparuhov Stadium,"['*...The city is home to a number of large sports venues, including the 43,000-seat Vasil Levski National Stadium which hosts international football matches, as well as Balgarska Armia Stadium, Georgi Asparuhov Stadium and Lokomotiv Stadium, the main venues for outdoor musical concerts....']","Georgi Asparuhov stadium, bul. Vladimir Vazov, zh.k. Suhata reka, Poduyane, Sofia, Sofia City, Sofia-City, 1517, Bulgaria","{""coordinates"": [23.359223, 42.705168], ""type"": ""Point""}","Georgi Asparuhov stadium, bul. Vladimir Vazov, zh.k. Suhata reka, Poduyane, Sofia, Sofia City, Sofia-City, 1517, Bulgaria",railway,construction
55,Lokomotiv Stadium,Lokomotiv Stadium,"['*...The city is home to a number of large sports venues, including the 43,000-seat Vasil Levski National Stadium which hosts international football matches, as well as Balgarska Armia Stadium, Georgi Asparuhov Stadium and Lokomotiv Stadium, the main venues for outdoor musical concerts....']","Lokomotiv Stadium, 26, bul. Rozhen, Voenna rampa, zh.k. Svoboda, Nadejda, Sofia, Sofia City, Sofia-City, 1231, Bulgaria","{""coordinates"": [23.314729, 42.737532], ""type"": ""Point""}","Lokomotiv Stadium, 26, bul. Rozhen, Voenna rampa, zh.k. Svoboda, Nadejda, Sofia, Sofia City, Sofia-City, 1231, Bulgaria",leisure,stadium
56,Armeets Arena,Armeets Arena,"['*...Armeets Arena holds many indoor events and has a capacity of up to 19,000 people depending on its use....']","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria","{""coordinates"": [23.369435, 42.671311], ""type"": ""Point""}","Arena Sofia, 1, bul. Asen Yordanov, БАН IV км., Slatina, Sofia, Sofia City, Sofia-City, 1787, Bulgaria",leisure,sports_centre
59,St George,St George,"['*...There are two golf courses just to the east of Sofia\xa0— in Elin Pelin (St Sofia club) and in Ihtiman (Air Sofia club), and a horseriding club (St George club)....']","St. George, 64, Knyaz Boris Ⅰ, Triadica, Sofia, Sofia City, Sofia-City, 1463, Bulgaria","{""coordinates"": [23.317052, 42.690341], ""type"": ""Point""}","St. George, 64, Knyaz Boris Ⅰ, Triadica, Sofia, Sofia City, Sofia-City, 1463, Bulgaria",tourism,hotel
60,Capital Fort,Capital Fort,"['...The 126-metre (413\xa0ft) Capital Fort Business Centre is the first skyscraper in Bulgaria, with its 36 floors....', '*...Several office and tech clusters have been established across the city, including Business Park Sofia, Sofia Tech Park, Capital Fort and others....']","Capital Fort Business Center, 90, Tsarigradsko Shose blvd., 7-ми 11-ти километър, Mladost, Sofia, Sofia City, Sofia-City, 1784, Bulgaria","{""coordinates"": [23.395813, 42.646504], ""type"": ""Point""}","Capital Fort Business Center, 90, Tsarigradsko Shose blvd., 7-ми 11-ти километър, Mladost, Sofia, Sofia City, Sofia-City, 1784, Bulgaria",building,yes
61,Central Railway Station,Central Railway Station,"['...The Central Railway Station is the primary hub for domestic and international rail transport, carried out by Bulgarian State Railways (BDZ), the national rail company headquartered in the city....']","Central Railway Station, bul. Knyaginya Mariya Luiza, TETS Sofia, Serdika, Sofia, Sofia City, Sofia-City, 1250, Bulgaria","{""coordinates"": [23.320605, 42.71076], ""type"": ""Point""}","Central Railway Station, bul. Knyaginya Mariya Luiza, TETS Sofia, Serdika, Sofia, Sofia City, Sofia-City, 1250, Bulgaria",railway,station
65,Sofia Metro,Sofia Metro,"['...The Sofia Metro became operational in 1998, and now has four lines and 47 stations....', '...The master plan for the Sofia Metro includes three lines with a total of 63 stations....']","Sofia Sveta Gora metro station, Podporuchik Yordan Todorov, zh.k. Kanala, Sofia, Sofia City, Sofia-City, 1528, Bulgaria","{""coordinates"": [23.409824, 42.676267], ""type"": ""Point""}","Sofia Sveta Gora metro station, Podporuchik Yordan Todorov, zh.k. Kanala, Sofia, Sofia City, Sofia-City, 1528, Bulgaria",highway,bus_stop
66,Business Park Sofia,Business Park Sofia,"['*...Several office and tech clusters have been established across the city, including Business Park Sofia, Sofia Tech Park, Capital Fort and others....', '*...In 2015 seven new stations were opened and the underground extended to Sofia Airport on its Northern branch and to Business Park Sofia on its Southern branch....']","Business park Sofia, bul. Aleksandar Malinov, ж.к. Младост 4, Mladost, Sofia, Sofia City, Sofia-City, 1766, Bulgaria","{""coordinates"": [23.373135, 42.629394], ""type"": ""Point""}","Business park Sofia, bul. Aleksandar Malinov, ж.к. Младост 4, Mladost, Sofia, Sofia City, Sofia-City, 1766, Bulgaria",railway,station
67,Vitosha Metro Station,Vitosha Metro Station,['...In July 2016 the Vitosha Metro Station was opened on the M2 main line....'],"Vitosha Metro Station, bul. Cherni vrah, кв. Хладилника, Lozenets, Sofia, Sofia City, Sofia-City, 1407, Bulgaria","{""coordinates"": [23.316293, 42.657471], ""type"": ""Point""}","Vitosha Metro Station, bul. Cherni vrah, кв. Хладилника, Lozenets, Sofia, Sofia City, Sofia-City, 1407, Bulgaria",highway,bus_stop
69,Todor Aleksandrov,Todor Aleksandrov,"[""*...These include Tsarigradsko shose, Cherni Vrah, Bulgaria, Slivnitsa and Todor Aleksandrov boulevards, as well as the city's ring road....""]","Тодор Александров, Aleya Dimitar Voev, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1124, Bulgaria","{""coordinates"": [23.338432, 42.687147], ""type"": ""Point""}","Тодор Александров, Aleya Dimitar Voev, ж.к. Яворов, Sredec, Sofia, Sofia City, Sofia-City, 1124, Bulgaria",historic,memorial
