,entity,to_search,snippet,address,coordinates,name_location,class,type
19,Cambridge,Cambridge,"[""*...A nord si trova la città di Cambridge, nota sede universitaria, e a sud c'è quella di Brighton, famosa località turistica sul canale della Manica....""]","Prince George, Duke of Cambridge, Whitehall, Westminster, Covent Garden, City of Westminster, Greater London, Inghilterra, SW1A 2AY, Regno Unito","{""coordinates"": [-0.126586, 51.505221], ""type"": ""Point""}","Prince George, Duke of Cambridge, Whitehall, Westminster, Covent Garden, City of Westminster, Greater London, Inghilterra, SW1A 2AY, Regno Unito",historic,memorial
20,Brighton,Brighton,"[""*...A nord si trova la città di Cambridge, nota sede universitaria, e a sud c'è quella di Brighton, famosa località turistica sul canale della Manica....""]","Upper Brighton Road, Oakhill, Surbiton, Royal Borough of Kingston upon Thames, Londra, Greater London, Inghilterra, KT6 6JS, Regno Unito","{""coordinates"": [-0.306994, 51.390133], ""type"": ""Point""}","Upper Brighton Road, Oakhill, Surbiton, Royal Borough of Kingston upon Thames, Londra, Greater London, Inghilterra, KT6 6JS, Regno Unito",highway,primary
21,Windsor,Windsor,"[""*...A ovest si trova la cittadina di Windsor, nota residenza estiva della Corona Inglese, vicino all'Aeroporto di Heathrow....""]","Windsor House, 42-50, Victoria Street, Westminster, Victoria, Londra, Greater London, Inghilterra, SW1H 0TL, Regno Unito","{""coordinates"": [-0.135095, 51.497825], ""type"": ""Point""}","Windsor House, 42-50, Victoria Street, Westminster, Victoria, Londra, Greater London, Inghilterra, SW1H 0TL, Regno Unito",building,commercial
22,Aeroporto di Heathrow,Aeroporto di Heathrow,"[""*...A ovest si trova la cittadina di Windsor, nota residenza estiva della Corona Inglese, vicino all'Aeroporto di Heathrow...."", ""*...Più ad ovest, a White City, vicino Shepherd's Bush, si trova il centro principale della BBC, mentre nel margine più occidentale, nel distretto di Hillingdon, è situato l'Aeroporto di Heathrow...."", ""*...Paddington (collegata all'Aeroporto di Heathrow) ;..."", '*...La temperatura massima mai registrata a Londra è stata di  a Heathrow il 19 luglio 2022, dopo i  a Gatwick e Heathrow il 30 giugno 2003 e mantenuto fino al 4-5 luglio....', '*...I trasporti interurbani (treni e aerei) sono invece controllati da società private, delle quali la più grande ed importante è la British Airports Authority (BAA), a cui è affidata a Londra la gestione degli aeroporti di Heathrow, Gatwick e Stansted....', ""...Heathrow - il principale per i voli internazionali, a  a ovest della città. Scalo di alcune delle più grandi compagnie aeree (British Airways, Virgin Atlantic Airways, Bmi British Midland), racchiude 5 terminal, facilmente raggiungibili sia in treno (Heathrow Express, dalla stazione di Paddington) sia con la Piccadilly line (Underground). Nel 2016, circa 75,5 milioni di passeggeri sono passati da questo Aeroporto, ponendolo al primo posto come Aeroporto più trafficato d'Europa....""]","Aeroporto di Londra-Heathrow, Eastchurch Road Roundabout, Hillingdon, Londra, Greater London, Inghilterra, TW6 1QB, Regno Unito","{""coordinates"": [-0.45878, 51.467739], ""type"": ""Point""}","Aeroporto di Londra-Heathrow, Eastchurch Road Roundabout, Hillingdon, Londra, Greater London, Inghilterra, TW6 1QB, Regno Unito",aeroway,aerodrome
23,London Bridge,London Bridge,"['*...Il London Bridge....', ""*...Altre importanti attrazioni turistiche includono la St Paul's Cathedral, la National Gallery, il Bankside di Southwark con il Globe Theatre, la Tate Modern e il London Bridge, il Tower Bridge e la Torre di Londra, Tate Britain, il British Museum a Bloomsbury...."", '...London Bridge ;...']","London Bridge, Bermondsey Village, The Borough, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 9QQ, Regno Unito","{""coordinates"": [-0.088385, 51.50632], ""type"": ""Point""}","London Bridge, Bermondsey Village, The Borough, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 9QQ, Regno Unito",highway,primary
24,Tower Bridge,Tower Bridge,"['*...Quando a partire dal XVIII secolo si costruirono nuovi ponti, di cui il più famoso è il neogotico Tower Bridge, la città prese a espandersi in tutte le direzioni, favorita dal fatto che il suolo cittadino, una pianura alluvionale, non offre ostacoli alla crescita urbana....', ""*...Altre importanti attrazioni turistiche includono la St Paul's Cathedral, la National Gallery, il Bankside di Southwark con il Globe Theatre, la Tate Modern e il London Bridge, il Tower Bridge e la Torre di Londra, Tate Britain, il British Museum a Bloomsbury....""]","Tower Bridge, Tower Bridge Road, Butler's Wharf, Bermondsey, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 2UP, Regno Unito","{""coordinates"": [-0.076717, 51.503641], ""type"": ""Point""}","Tower Bridge, Tower Bridge Road, Butler's Wharf, Bermondsey, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 2UP, Regno Unito",highway,bus_stop
28,Inner London,Inner London,"[""*...In questo periodo il termine Londra si identificò con quest'area, che oggi viene chiamata Londra Interna (Inner London)....""]","Inner London Crown Court, Newington Causeway, Elephant and Castle, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 6DR, Regno Unito","{""coordinates"": [-0.097813, 51.498544], ""type"": ""Point""}","Inner London Crown Court, Newington Causeway, Elephant and Castle, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 6DR, Regno Unito",highway,bus_stop
31,Bordeaux,Bordeaux,"['*...Sebbene sia diffuso lo stereotipo di Londra come città piovosa, Londra in un anno riceve meno precipitazioni di Roma, a , e di Bordeaux, a ....']","Bordeaux House, 1, Luxembourg Mews, Maryland, London Borough of Newham, Londra, Greater London, Inghilterra, E15 1SD, Regno Unito","{""coordinates"": [0.006346, 51.547374], ""type"": ""Point""}","Bordeaux House, 1, Luxembourg Mews, Maryland, London Borough of Newham, Londra, Greater London, Inghilterra, E15 1SD, Regno Unito",building,residential
36,Iceni,Iceni,"[""*...Questo insediamento durò soli diciassette anni, dato che, nel 61, la tribù degli Iceni guidata dalla regina Budicca lo prese d'assalto bruciandolo....""]","Iceni Court, 74, Parnell Road, Old Ford, Bow, London Borough of Tower Hamlets, Londra, Greater London, Inghilterra, E3 2QG, Regno Unito","{""coordinates"": [-0.026665, 51.534318], ""type"": ""Point""}","Iceni Court, 74, Parnell Road, Old Ford, Bow, London Borough of Tower Hamlets, Londra, Greater London, Inghilterra, E3 2QG, Regno Unito",building,apartments
37,Lundenwic,Lundenwic,"['*...Dal VII secolo, gli Anglosassoni crearono un nuovo insediamento chiamato Lundenwic (""insediamento di Londra"") a più di un miglio () a monte della città romana, intorno a quello che oggi è Covent Garden....', '*...Lundenwic nel frattempo divenne il quartiere di Aldwych (""antico insediamento"")....']","Lundenwic, 45, Aldwych, St Clement Danes, Covent Garden, Londra, Greater London, Inghilterra, WC2B 4DA, Regno Unito","{""coordinates"": [-0.118476, 51.512894], ""type"": ""Point""}","Lundenwic, 45, Aldwych, St Clement Danes, Covent Garden, Londra, Greater London, Inghilterra, WC2B 4DA, Regno Unito",amenity,cafe
38,Covent Garden,Covent Garden,"['*...Dal VII secolo, gli Anglosassoni crearono un nuovo insediamento chiamato Lundenwic (""insediamento di Londra"") a più di un miglio () a monte della città romana, intorno a quello che oggi è Covent Garden....', '*...Tuttavia dal secolo successivo si sviluppò un insediamento anglosassone leggermente a ovest della città romana, intorno a quello che oggi sono Covent Garden e lo Strand, arrivando ad una popolazione di circa  abitanti....', ""*...La Royal Opera House (spesso chiamata Covent Garden) che è sede de The Royal Opera e de The Royal Ballet, e il London Coliseum, dove si esibisce l'English National Opera, ENO...."", ""*...Sempre qui vi è ubicato il quartiere di Chinatown della città (a Soho) e un po' più ad est vi è Covent Garden, un edificio che ospita numerosi negozi...."", ""*...Il Royal Ballet, l'English National Ballet si esibiscono presso la Royal Opera House, e la English National Opera è ospitata dal London Coliseum, nei pressi di Covent Garden...."", ""*...Oltre al già citato Covent Garden, altri mercati importanti all'aperto si trovano presso Petticoat Lane Market e Portobello Road....""]","Covent Garden, Seven Dials, Covent Garden, Londra, Greater London, Inghilterra, WC2E 8HB, Regno Unito","{""coordinates"": [-0.123377, 51.511692], ""type"": ""Point""}","Covent Garden, Seven Dials, Covent Garden, Londra, Greater London, Inghilterra, WC2E 8HB, Regno Unito",highway,pedestrian
39,Aldwych,Aldwych,"['*...Lundenwic nel frattempo divenne il quartiere di Aldwych (""antico insediamento"")....']","Aldwych, St Clement Danes, Covent Garden, Londra, Greater London, Inghilterra, WC2R 1HH, Regno Unito","{""coordinates"": [-0.118994, 51.511695], ""type"": ""Point""}","Aldwych, St Clement Danes, Covent Garden, Londra, Greater London, Inghilterra, WC2R 1HH, Regno Unito",highway,primary
40,Vauxhall Bridge,Vauxhall Bridge,"[""*...Nel 1999 furono trovati i resti di un ponte dell'età del bronzo sul litorale a nord di Vauxhall Bridge...."", '*...Nel 2010 le fondamenta di una struttura in legno di grandi dimensioni, risalente al 4500 a.C., sono state rinvenute sulla battigia del Tamigi, a sud di Vauxhall Bridge....']","Vauxhall Bridge, Millbank, City of Westminster, Greater London, Inghilterra, SW1P 4RP, Regno Unito","{""coordinates"": [-0.129104, 51.488614], ""type"": ""Point""}","Vauxhall Bridge, Millbank, City of Westminster, Greater London, Inghilterra, SW1P 4RP, Regno Unito",highway,cycleway
41,Strand,Strand,"['*...Tuttavia dal secolo successivo si sviluppò un insediamento anglosassone leggermente a ovest della città romana, intorno a quello che oggi sono Covent Garden e lo Strand, arrivando ad una popolazione di circa  abitanti....', ""*...Qualcuna è nella City, ma la maggior parte si trova un po' più ad ovest, a Mayfair, St. James's, sullo Strand, o in altre zone....""]","Strand, Seven Dials, Covent Garden, Londra, Greater London, Inghilterra, WC2N 5EJ, Regno Unito","{""coordinates"": [-0.127225, 51.507515], ""type"": ""Point""}","Strand, Seven Dials, Covent Garden, Londra, Greater London, Inghilterra, WC2N 5EJ, Regno Unito",highway,primary
42,Winchester,Winchester,"[""*...Dopo l'unificazione d'Inghilterra, avvenuta intorno al X secolo, Londra divenne il centro politico ed economico più importante della nazione, anche se doveva ancora affrontare la concorrenza di Winchester, il centro tradizionale del regno del Wessex...."", '*...Durante il XII secolo le istituzioni del governo centrale, che fino ad allora aveva accompagnato la corte reale mentre si muoveva in tutto il paese, crebbero in dimensioni e si stabilirono a Westminster, il tesoro reale fu spostato da Winchester alla Torre....']","Winchester Palace, Clink Street, Bankside, The Borough, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 9AG, Regno Unito","{""coordinates"": [-0.090944, 51.50687], ""type"": ""Point""}","Winchester Palace, Clink Street, Bankside, The Borough, London Borough of Southwark, Londra, Greater London, Inghilterra, SE1 9AG, Regno Unito",historic,archaeological_site
44,Abbazia di Westminster,Abbazia di Westminster,"[""*...Nell'XI secolo re Edoardo il Confessore rifondò e ricostruì l'Abbazia di Westminster e Westminster, posta a breve distanza da Londra, divenne la preferita tra le residenze reali...."", ""*...La Chiesa di Santa Margherita è una Chiesa anglicana che si trova nel quartiere di City of Westminster in Parliament Square, accanto all'Abbazia di Westminster e di fronte al Palazzo di Westminster...."", ""*...Alla periferia della City of Westminster vi è l'Abbazia di Westminster, dove, tradizionalmente, i re d'Inghilterra vengono incoronati e sepolti...."", '...Londra si trova nel sud-est della Gran Bretagna, sulle rive del fiume Tamigi a poche ore dal Passo di Calais, che separa il Regno Unito dalla Francia attraverso il canale della Manica....', ""...Il fiume, che l'attraversa scorrendo da ovest a est, ha avuto un'enorme influenza sullo sviluppo della città...."", '...Ad est il porto di Londra fu ampliato a valle....', '...La cattedrale ha una base a croce allineata in direzione est-ovest....', ""*...Negli ultimi anni, l'eccessiva congestione della City ha fatto emergere come distretto finanziario alternativo la zona di Canary Wharf, nella parte Est di Londra (East London)...."", ""...Piccadilly è un'importante ed elegante arteria del cuore che congiunge Piccadilly Circus a est con Hyde Park Corner a ovest...."", ""...Un poco più a est, nel distretto di Newham, sorgono l'Aeroporto di Londra-City e l'ExCeL Exhibition Centre...."", ""...Sempre qui vi è ubicato il quartiere di Chinatown della città (a Soho) e un po' più ad est vi è Covent Garden, un edificio che ospita numerosi negozi...."", '...City - il quinto per traffico, è principalmente dedicato al traffico di jet privati anche se non esclusivo. Questo Aeroporto è il più vicino alla città ed è situato a  ad est del centro della città. Circa 4,5 milioni di passeggeri hanno usato questo Aeroporto nel 2016....', ""...Southend - il sesto per traffico, è il più piccolo e distante da Londra, situato nella contea dell'Essex, vicino alla costa, a  a est dalla capitale. Nato anch'esso come Aeroporto militare, gestisce pochi voli, anche internazionali, senza però raggiungere il milione di passeggeri l'anno. Anche per questo Aeroporto è previsto un progetto di ampliamento che dovrebbe incrementare il flusso di passeggeri fino a raggiungere i 2 milioni di passeggeri l'anno...."", '...La Docklands Light Railway (DLR) è un servizio ferroviario leggero operante nella zona est di Londra....', '...Si estende a nord fino a Stratford, a sud fino a Lewisham, ad est fino a Woolwich Arsenal, in apertura nel 2009, e si collega col centro alle stazioni di Bank (Città di Londra) e Tower Gateway, vicino alla stazione di Tower Hill (Underground)....', '...Inoltre, presso Buckingham Palace risiede stabilmente il monarca del Regno Unito, ed il Palazzo di Westminster ospita il Parlamento;...', ""*...In seguito alla sua enorme espansione, che aveva portato il tessuto urbano ad assorbire l'intera città di Westminster e altri sobborghi, fu istituita la più vasta Contea di Londra che copriva 303\xa0km² e la cui vita durò dal 1889 al 1965:..."", ""*...Da questo punto in avanti Westminster soppiantò stabilmente la City di Londra come sede per l'attività del governo nazionale...."", ""...Dopo la vittoria nella battaglia di Hastings, Guglielmo, duca di Normandia, fu incoronato sovrano dell'Inghilterra nella cattedrale di Westminster, il giorno di Natale del 1066...."", ""...Nel 1097 Guglielmo II iniziò la costruzione della Westminster Hall, vicino all'omonima abbazia...."", ""...L'edificio è poi divenuto la base del Palazzo di Westminster...."", '*...Durante il XII secolo le istituzioni del governo centrale, che fino ad allora aveva accompagnato la corte reale mentre si muoveva in tutto il paese, crebbero in dimensioni e si stabilirono a Westminster, il tesoro reale fu spostato da Winchester alla Torre....', ""...Mentre la City of Westminster si affermava come centro governativo, la vicina City of London rimaneva la più grande città d'Inghilterra e il principale centro commerciale governato dalla corporazione della Città di Londra...."", '...La cattedrale di Westminster è la principale Chiesa cattolica in Inghilterra e Galles....', '*...Si trova nella città di Westminster....', '...Uno dei più famosi è certamente Buckingham Palace, situato a City of Westminster è la residenza ufficiale della monarchia britannica a Londra....', '...A poca distanza il Palazzo di Westminster con la torre del Big Ben è la sede del parlamento del Regno Unito....', '...La parte più antica conservata del Palazzo di Westminster è stata edificata nel 1097 ed è servito in origine come residenza del re inglese....', '...Esso si trova a breve distanza dal Palazzo di Westminster, sito sulla riva opposta....', '...Le cerimonie di Stato e quelle legate alla Casa Reale si dividono tra la cattedrale di Saint Paul e la Westminster Abbey....', ""...L'Arcivescovo di Westminster è generalmente considerato come il responsabile della Chiesa cattolica in Inghilterra e Galles...."", ""...Il fulcro dominante della vita di Londra è la City of Westminster (che comprende anche gran parte del West End), principale distretto culturale, d'intrattenimento e shopping, oltre che sede di gran parte delle principali società londinesi non operanti nel settore finanziario, e, infine, centro della politica...."", '...La City of Westminster con la Westminster Abbey, il palazzo reale di Buckingham Palace, Clarence House e altro, Kensington and Chelsea, con i suoi musei (lo Science Museum, il Natural History Museum, il Victoria and Albert Museum) e Hyde Park....', '...La maggior parte del West End è inclusa amministrativamente nella cosiddetta City of Westminster, che è uno dei 32 distretti di Londra ma per ragioni storiche ha anche lo status di città....', ""...All'interno della City of Westminster, la zona della vita notturna del West End ha il suo fulcro attorno a Leicester Square, dove si svolgono le prime cinematografiche mondiali di numerosi film e a Piccadilly Circus, con le sue pubblicità elettroniche giganti....""]","Abbazia di Westminster, 20, Dean's Yard, Westminster, Millbank, Londra, Greater London, Inghilterra, SW1P 3PA, Regno Unito","{""coordinates"": [-0.127391, 51.499399], ""type"": ""Point""}","Abbazia di Westminster, 20, Dean's Yard, Westminster, Millbank, Londra, Greater London, Inghilterra, SW1P 3PA, Regno Unito",amenity,place_of_worship
49,Westminster Hall,Westminster Hall,"[""*...Nel 1097 Guglielmo II iniziò la costruzione della Westminster Hall, vicino all'omonima abbazia....""]","Westminster Hall, Westminster, Millbank, City of Westminster, Greater London, Inghilterra, SW1A 0PW, Regno Unito","{""coordinates"": [-0.125362, 51.49992], ""type"": ""Point""}","Westminster Hall, Westminster, Millbank, City of Westminster, Greater London, Inghilterra, SW1A 0PW, Regno Unito",tourism,attraction
50,City of Westminster,City of Westminster,"[""*...Mentre la City of Westminster si affermava come centro governativo, la vicina City of London rimaneva la più grande città d'Inghilterra e il principale centro commerciale governato dalla corporazione della Città di Londra...."", ""*...La Chiesa di Santa Margherita è una Chiesa anglicana che si trova nel quartiere di City of Westminster in Parliament Square, accanto all'Abbazia di Westminster e di fronte al Palazzo di Westminster...."", ""*...Alla periferia della City of Westminster vi è l'Abbazia di Westminster, dove, tradizionalmente, i re d'Inghilterra vengono incoronati e sepolti...."", '*...Uno dei più famosi è certamente Buckingham Palace, situato a City of Westminster è la residenza ufficiale della monarchia britannica a Londra....', ""*...Il fulcro dominante della vita di Londra è la City of Westminster (che comprende anche gran parte del West End), principale distretto culturale, d'intrattenimento e shopping, oltre che sede di gran parte delle principali società londinesi non operanti nel settore finanziario, e, infine, centro della politica...."", '*...La City of Westminster con la Westminster Abbey, il palazzo reale di Buckingham Palace, Clarence House e altro, Kensington and Chelsea, con i suoi musei (lo Science Museum, il Natural History Museum, il Victoria and Albert Museum) e Hyde Park....', '*...La maggior parte del West End è inclusa amministrativamente nella cosiddetta City of Westminster, che è uno dei 32 distretti di Londra ma per ragioni storiche ha anche lo status di città....', ""*...All'interno della City of Westminster, la zona della vita notturna del West End ha il suo fulcro attorno a Leicester Square, dove si svolgono le prime cinematografiche mondiali di numerosi film e a Piccadilly Circus, con le sue pubblicità elettroniche giganti....""]","City of Westminster Dwellings, 20, Marshall Street, Soho, Islington, Londra, Greater London, Inghilterra, W1F 7EP, Regno Unito","{""coordinates"": [-0.138086, 51.513909], ""type"": ""Point""}","City of Westminster Dwellings, 20, Marshall Street, Soho, Islington, Londra, Greater London, Inghilterra, W1F 7EP, Regno Unito",building,apartments
53,Mayfair,Mayfair,"[""*...Durante l'epoca georgiana nuovi quartieri come Mayfair si formarono nella zona occidentale e nuovi ponti sul Tamigi favorirono lo sviluppo del sud della città...."", '*...Vicino si trovano il quartiere di Mayfair e Green Park....', ""*...Qualcuna è nella City, ma la maggior parte si trova un po' più ad ovest, a Mayfair, St. James's, sullo Strand, o in altre zone....""]","Flemings Mayfair Hotel, 9-12, Half Moon Street, St. James's, Mayfair, Londra, Greater London, Inghilterra, W1J 7BH, Regno Unito","{""coordinates"": [-0.145088, 51.506534], ""type"": ""Point""}","Flemings Mayfair Hotel, 9-12, Half Moon Street, St. James's, Mayfair, Londra, Greater London, Inghilterra, W1J 7BH, Regno Unito",tourism,hotel
