,entity,to_search,snippet,address,coordinates,name_location,class,type
14,Irish Sea,Irish Sea,"['*...Prisoners from slave raids and kidnappings, which captured men, women and children, brought revenue to the Gaelic Irish Sea raiders, as well as to the Vikings who had initiated the practice....']","Irish Sea Underwater, Dublin Road, Bayside, Sutton DED 1986, Sutton, Fingal, County Dublin, Leinster, D13 Y228, Ireland","{""coordinates"": [-6.129138, 53.387983], ""type"": ""Point""}","Irish Sea Underwater, Dublin Road, Bayside, Sutton DED 1986, Sutton, Fingal, County Dublin, Leinster, D13 Y228, Ireland",tourism,artwork
16,Temple Bar,Temple Bar,"['*...Evidence indicating that Anglo-Saxons occupied Dublin before the Vikings arrived in 841 has been found in an archaeological dig in Temple Bar....', ""*...While some medieval streets and layouts (including the areas around Temple Bar, Aungier Street, Capel Street and Thomas Street) were less affected by the wave of Georgian reconstruction, much of Dublin's architecture and layout dates from this period...."", ""*...These include the Medieval Quarter (in the area of Dublin Castle, Christ Church and St Patrick's Cathedral and the old city walls), the Georgian Quarter (including the area around St Stephen's Green, Trinity College, and Merrion Square), the Docklands Quarter (around the Dublin Docklands and Silicon Docks), the Cultural Quarter (around Temple Bar), and Creative Quarter (between South William Street and George's Street)...."", ""*...Dublin has long had an 'underground' arts scene, with Temple Bar hosting artists in the 1980s, and spaces such as the Project Arts Centre acting as a hub for collectives and new exhibitions...."", '*...The best known area for nightlife is Temple Bar, south of the River Liffey....']","Temple Bar, Royal Exchange A Ward 1986, Dublin, Dublin 2, Leinster, D02 HY86, Ireland","{""coordinates"": [-6.262413, 53.345626], ""type"": ""Point""}","Temple Bar, Royal Exchange A Ward 1986, Dublin, Dublin 2, Leinster, D02 HY86, Ireland",highway,residential
17,Capel Street,Capel Street,"[""*...While some medieval streets and layouts (including the areas around Temple Bar, Aungier Street, Capel Street and Thomas Street) were less affected by the wave of Georgian reconstruction, much of Dublin's architecture and layout dates from this period....""]","Capel Street, North City Ward 1986, Dublin, Dublin 1, Leinster, D01 E0H2, Ireland","{""coordinates"": [-6.26879, 53.348456], ""type"": ""Point""}","Capel Street, North City Ward 1986, Dublin, Dublin 1, Leinster, D01 E0H2, Ireland",highway,pedestrian
18,Thomas Street,Thomas Street,"[""*...While some medieval streets and layouts (including the areas around Temple Bar, Aungier Street, Capel Street and Thomas Street) were less affected by the wave of Georgian reconstruction, much of Dublin's architecture and layout dates from this period....""]","Thomas Street, Merchants Quay A Ward 1986, Dublin, Dublin 8, Leinster, D08 C2W7, Ireland","{""coordinates"": [-6.277627, 53.342799], ""type"": ""Point""}","Thomas Street, Merchants Quay A Ward 1986, Dublin, Dublin 8, Leinster, D08 C2W7, Ireland",highway,secondary
19,Merrion Square,Merrion Square,"['*...Dublin grew even more dramatically during the 18th century, with the construction of many new districts and buildings, such as Merrion Square, Parliament House and the Royal Exchange....', ""*...These include the Medieval Quarter (in the area of Dublin Castle, Christ Church and St Patrick's Cathedral and the old city walls), the Georgian Quarter (including the area around St Stephen's Green, Trinity College, and Merrion Square), the Docklands Quarter (around the Dublin Docklands and Silicon Docks), the Cultural Quarter (around Temple Bar), and Creative Quarter (between South William Street and George's Street)...."", '*...At Merrion Square, the coldest month is February, with an average minimum temperature of 4.1\xa0°C (39.4\xa0°F), and the warmest month is July, with an average maximum temperature of 20.1\xa0°C (68.2\xa0°F)....', '*...The average minimum temperature at Merrion Square in July is 13.5\xa0°C (56.3\xa0°F), and the lowest July temperature ever recorded at the station was 7.8\xa0°C (46.0\xa0°F) on 3 July 1974....', '...Cumulatively, this led to a large decline in the number of people living in the centre of the city, and by 1985 the city had approximately 150 acres of derelict land which had been earmarked for development and 10\xa0million square feet (900\xa0thousand square metres) of office space....', '...Dublin is situated at the mouth of the River Liffey and encompasses a land area of approximately 117.8 square kilometres (45.5\xa0sq\xa0mi) in east-central Ireland....', '...Largely complete by 1230, the castle was of typical Norman courtyard design, with a central square without a keep, bounded on all sides by tall defensive walls and protected at each corner by a circular tower....', '...The park, the second largest municipal park in Dublin, is part of a former 2-square-kilometre (0.8\xa0sq\xa0mi; 500-acre) estate assembled by members of the Guinness family, beginning with Benjamin Lee Guinness in 1835 (the largest municipal park is nearby (North)...', '*...Suburban Dublin has several modern retail centres, including Dundrum Town Centre, Blanchardstown Centre, the Square in Tallaght, Liffey Valley Shopping Centre in Clondalkin, Omni Shopping Centre in Santry, Nutgrove Shopping Centre in Rathfarnham, Northside Shopping Centre in Coolock and Swords Pavilions in Swords....']","Merrion Square West, Mansion House B ED, Dublin, Dublin 2, Leinster, D02 FR90, Ireland","{""coordinates"": [-6.250879, 53.341021], ""type"": ""Point""}","Merrion Square West, Mansion House B ED, Dublin, Dublin 2, Leinster, D02 FR90, Ireland",highway,tertiary
20,Garden of Remembrance,Garden of Remembrance,['...One of the memorials to commemorate that time is the Garden of Remembrance....'],"#263 Parnell Square, Garden of Remembrance, Parnell Square East, Rotunda A ED, Dublin, County Dublin, Leinster, D01 P5W9, Ireland","{""coordinates"": [-6.262333, 53.353617], ""type"": ""Point""}","#263 Parnell Square, Garden of Remembrance, Parnell Square East, Rotunda A ED, Dublin, County Dublin, Leinster, D01 P5W9, Ireland",highway,bus_stop
21,Mansion House,Mansion House,"[""*...It is presided over by the Lord Mayor, who is elected for a yearly term and resides in Dublin's Mansion House...."", '...The First Dáil originally met in the Mansion House in 1919....', ""...Other landmarks and monuments include Christ Church Cathedral and St Patrick's Cathedral, the Mansion House, the Molly Malone statue, the complex of buildings around Leinster House, including part of the National Museum of Ireland and the National Library of Ireland, The Custom House and Áras an Uachtaráin....""]","The Mansion House, 20, Dawson Street, Mansion House B Ward 1986, Dublin, County Dublin, Leinster, D02 AF30, Ireland","{""coordinates"": [-6.258069, 53.340255], ""type"": ""Point""}","The Mansion House, 20, Dawson Street, Mansion House B Ward 1986, Dublin, County Dublin, Leinster, D02 AF30, Ireland",tourism,attraction
22,Dublin City Hall,Dublin City Hall,"['*...Council meetings occur at Dublin City Hall, while most of its administrative activities are based in the Civic Offices on Wood Quay....']","The Right Place, Exchange Court, Royal Exchange A Ward 1986, Dublin, County Dublin, Leinster, D02 VW57, Ireland","{""coordinates"": [-6.267048, 53.34395], ""type"": ""Point""}","The Right Place, Exchange Court, Royal Exchange A Ward 1986, Dublin, County Dublin, Leinster, D02 VW57, Ireland",amenity,cafe
23,Oireachtas,Oireachtas,"['*...The Government of the Irish Free State rebuilt the city centre and located the new parliament, the Oireachtas, in Leinster House....', '*...As the capital city, Dublin is the seat of the national parliament of Ireland, the Oireachtas....', '*...The President resides in Áras an Uachtaráin in Phoenix Park, while both houses of the Oireachtas meet in Leinster House, a former ducal residence on Kildare Street....']","Oireachtas gift shop, Kildare Street, Mansion House B ED, Dublin, County Dublin, Leinster, D02 CY95, Ireland","{""coordinates"": [-6.255088, 53.340826], ""type"": ""Point""}","Oireachtas gift shop, Kildare Street, Mansion House B ED, Dublin, County Dublin, Leinster, D02 CY95, Ireland",shop,gift
24,Kildare Street,Kildare Street,"['*...The President resides in Áras an Uachtaráin in Phoenix Park, while both houses of the Oireachtas meet in Leinster House, a former ducal residence on Kildare Street....', '*...Three branches of the National Museum of Ireland are located in Dublin: Archaeology in Kildare Street, Decorative Arts and History in Collins Barracks and Natural History in Merrion Street....']","Kildare Street, Mansion House B Ward 1986, Dublin, Dublin 2, Leinster, D02 CY95, Ireland","{""coordinates"": [-6.254572, 53.342093], ""type"": ""Point""}","Kildare Street, Mansion House B Ward 1986, Dublin, Dublin 2, Leinster, D02 CY95, Ireland",highway,secondary
25,College Green,College Green,"['*...The old Irish Houses of Parliament of the Kingdom of Ireland, which dissolved in 1801, are located in College Green....', '*...It is situated in the city centre, on College Green, and has over 18,000 students....']","College Green, Mansion House A Ward 1986, Dublin, Dublin 2, Leinster, D02 VR66, Ireland","{""coordinates"": [-6.259291, 53.344771], ""type"": ""Point""}","College Green, Mansion House A Ward 1986, Dublin, Dublin 2, Leinster, D02 VR66, Ireland",highway,secondary
26,Dublin Central,Dublin Central,"['*...For elections to Dáil Éireann, there are five constituencies that are wholly or predominantly in the Dublin City area: Dublin Central (4 seats), Dublin Bay North (5 seats), Dublin North-West (3 seats), Dublin South-Central (4 seats) and Dublin Bay South (4 seats)....']","Abbey Street Methodist Church, Abbey Street Lower, North City ED, Dublin, County Dublin, Leinster, D01 V0Y3, Ireland","{""coordinates"": [-6.258084, 53.348804], ""type"": ""Point""}","Abbey Street Methodist Church, Abbey Street Lower, North City ED, Dublin, County Dublin, Leinster, D01 V0Y3, Ireland",amenity,place_of_worship
27,Dublin Bay South,Dublin Bay South,"['*...For elections to Dáil Éireann, there are five constituencies that are wholly or predominantly in the Dublin City area: Dublin Central (4 seats), Dublin Bay North (5 seats), Dublin North-West (3 seats), Dublin South-Central (4 seats) and Dublin Bay South (4 seats)....', ""*...The area of Dublin Bay has been inhabited by humans since prehistoric times, fish traps discovered from excavations during the construction of the Convention Centre Dublin indicate human habitation as far back as 6,000 years ago while further traps were also discovered closer to the old settlement of the city of Dublin on the south quays near St. James's Gate which also indicate mesolithic human activity...."", '*...Two secondary rivers further divide the city: the River Tolka, running southeast into Dublin Bay, and the River Dodder running northeast to near the mouth of the Liffey, and these and the Liffey have multiple tributaries....']","South Dublin Bay Special Area of Conservation, Great South Wall, Pembroke East A ED, Dublin, Dublin 4, Leinster, D03 X330, Ireland","{""coordinates"": [-6.172471, 53.320201], ""type"": ""Point""}","South Dublin Bay Special Area of Conservation, Great South Wall, Pembroke East A ED, Dublin, Dublin 4, Leinster, D03 X330, Ireland",leisure,nature_reserve
28,Southside,Southside,"['*...The River Liffey divides the city in two, between the Northside and the Southside....', '...Two canals\xa0– the Grand Canal on the southside and the Royal Canal on the northside\xa0– ring the inner city on their way from the west and the River Shannon....', '...The southside was, in recent times, generally seen as being more affluent and genteel than the northside....']","Southside Angling, 125, Cork Street, Merchants Quay C ED, Dublin, County Dublin, Leinster, D08 XH90, Ireland","{""coordinates"": [-6.279443, 53.338385], ""type"": ""Point""}","Southside Angling, 125, Cork Street, Merchants Quay C ED, Dublin, County Dublin, Leinster, D08 XH90, Ireland",shop,outdoor
32,Royal Canal,Royal Canal,"['...Two canals\xa0– the Grand Canal on the southside and the Royal Canal on the northside\xa0– ring the inner city on their way from the west and the River Shannon....', ""...The inner orbital route runs approximately around the heart of the Georgian city and the outer orbital route runs primarily along the natural circle formed by Dublin's two canals, the Grand Canal and the Royal Canal, as well as the North and South Circular Roads....""]","Royal Canal Bank, Arran Quay A Ward 1986, Dublin, Dublin 7, Leinster, D07 A562, Ireland","{""coordinates"": [-6.272479, 53.356376], ""type"": ""Point""}","Royal Canal Bank, Arran Quay A Ward 1986, Dublin, Dublin 7, Leinster, D07 A562, Ireland",highway,residential
34,Dublin Docklands,Dublin Docklands,"[""...These include the Medieval Quarter (in the area of Dublin Castle, Christ Church and St Patrick's Cathedral and the old city walls), the Georgian Quarter (including the area around St Stephen's Green, Trinity College, and Merrion Square), the Docklands Quarter (around the Dublin Docklands and Silicon Docks), the Cultural Quarter (around Temple Bar), and Creative Quarter (between South William Street and George's Street)...."", '...The Celtic Tiger also led to a temporary boom in construction, with large redevelopment projects in the Dublin Docklands and Spencer Dock....', '*...The 3Arena venue in the Dublin Docklands plays host to visiting global performers....']","Dublin Docklands Development Authority, Custom House Quay, North Dock C ED, Dublin, County Dublin, Leinster, D01 KF84, Ireland","{""coordinates"": [-6.24718, 53.347849], ""type"": ""Point""}","Dublin Docklands Development Authority, Custom House Quay, North Dock C ED, Dublin, County Dublin, Leinster, D01 KF84, Ireland",office,government
35,South William Street,South William Street,"[""*...These include the Medieval Quarter (in the area of Dublin Castle, Christ Church and St Patrick's Cathedral and the old city walls), the Georgian Quarter (including the area around St Stephen's Green, Trinity College, and Merrion Square), the Docklands Quarter (around the Dublin Docklands and Silicon Docks), the Cultural Quarter (around Temple Bar), and Creative Quarter (between South William Street and George's Street)...."", ""*...The areas around Leeson Street, Harcourt Street, South William Street and Camden/George's Street are popular nightlife spots for locals....""]","William Street South, Royal Exchange B Ward 1986, Dublin, Dublin 2, Leinster, D02 VH59, Ireland","{""coordinates"": [-6.262077, 53.342906], ""type"": ""Point""}","William Street South, Royal Exchange B Ward 1986, Dublin, Dublin 2, Leinster, D02 VH59, Ireland",highway,pedestrian
36,east coast,east coast,"[""...Dublin's sheltered location on the east coast makes it the driest place in Ireland, receiving only about half the rainfall of the west coast....""]","East Coast Print and Publicity, GB3, Sitecast Industrial Estate, Tymon North, Tallaght-Tymon DED 1986, Tallaght, South Dublin, County Dublin, Leinster, D24 PX63, Ireland","{""coordinates"": [-6.348618, 53.295379], ""type"": ""Point""}","East Coast Print and Publicity, GB3, Sitecast Industrial Estate, Tymon North, Tallaght-Tymon DED 1986, Tallaght, South Dublin, County Dublin, Leinster, D24 PX63, Ireland",building,industrial
38,Atlantic,Atlantic,['*...Strong Atlantic winds are most common in autumn....'],"Atlantic, Magennis Place, Mansion House A Ward 1986, Dublin, County Dublin, Leinster, D02 Y729, Ireland","{""coordinates"": [-6.248239, 53.344535], ""type"": ""Point""}","Atlantic, Magennis Place, Mansion House A Ward 1986, Dublin, County Dublin, Leinster, D02 Y729, Ireland",office,yes
39,Spire,Spire,"['*...One of Dublin\'s newest monuments is the Spire of Dublin, officially entitled the ""Monument of Light.""...', ""...It is a 121.2-metre (398\xa0ft) conical spire made of stainless steel, located on O'Connell Street where it meets Henry Street and North Earl Street...."", '...The spire was designed by Ian Ritchie Architects, who sought an ""Elegant and dynamic simplicity bridging art and technology""....']","Blu Apple Kitchen, 35, O'Connell Street Upper, Rotunda A Ward 1986, Dublin, County Dublin, Leinster, D01 K2X5, Ireland","{""coordinates"": [-6.261041, 53.352457], ""type"": ""Point""}","Blu Apple Kitchen, 35, O'Connell Street Upper, Rotunda A Ward 1986, Dublin, County Dublin, Leinster, D01 K2X5, Ireland",shop,deli
40,O'Connell Street,O'Connell Street,"[""*...It is a 121.2-metre (398\xa0ft) conical spire made of stainless steel, located on O'Connell Street where it meets Henry Street and North Earl Street....""]","O'Connell Street, O'Connell Street Upper, North City ED, Dublin, County Dublin, Leinster, D01 P5P5, Ireland","{""coordinates"": [-6.260588, 53.350955], ""type"": ""Point""}","O'Connell Street, O'Connell Street Upper, North City ED, Dublin, County Dublin, Leinster, D01 P5P5, Ireland",highway,bus_stop
41,Henry Street,Henry Street,"[""*...It is a 121.2-metre (398\xa0ft) conical spire made of stainless steel, located on O'Connell Street where it meets Henry Street and North Earl Street...."", '*...The city has numerous shopping districts, particularly around Grafton Street and Henry Street....']","Henry Street, North City Ward 1986, Dublin, Dublin 1, Leinster, D01 F5P2, Ireland","{""coordinates"": [-6.261973, 53.349537], ""type"": ""Point""}","Henry Street, North City Ward 1986, Dublin, Dublin 1, Leinster, D01 F5P2, Ireland",highway,pedestrian
42,North Earl Street,North Earl Street,"[""*...It is a 121.2-metre (398\xa0ft) conical spire made of stainless steel, located on O'Connell Street where it meets Henry Street and North Earl Street....""]","North Earl Street, North City Ward 1986, Dublin, Dublin 1, Leinster, D01 KX67, Ireland","{""coordinates"": [-6.259119, 53.349979], ""type"": ""Point""}","North Earl Street, North City Ward 1986, Dublin, Dublin 1, Leinster, D01 KX67, Ireland",highway,pedestrian
43,Leinster House,Leinster House,"['*...The Government of the Irish Free State rebuilt the city centre and located the new parliament, the Oireachtas, in Leinster House....', '*...The President resides in Áras an Uachtaráin in Phoenix Park, while both houses of the Oireachtas meet in Leinster House, a former ducal residence on Kildare Street....', '*...Although both it and Leinster House were intended to be temporary locations, they became the permanent homes of parliament from then on....', ""*...Other landmarks and monuments include Christ Church Cathedral and St Patrick's Cathedral, the Mansion House, the Molly Malone statue, the complex of buildings around Leinster House, including part of the National Museum of Ireland and the National Library of Ireland, The Custom House and Áras an Uachtaráin....""]","Leinster House, Kildare Street, Mansion House B ED, Dublin, County Dublin, Leinster, D02 XR20, Ireland","{""coordinates"": [-6.254251, 53.340307], ""type"": ""Point""}","Leinster House, Kildare Street, Mansion House B ED, Dublin, County Dublin, Leinster, D02 XR20, Ireland",office,government
45,Phoenix Park,Phoenix Park,"['*...The President resides in Áras an Uachtaráin in Phoenix Park, while both houses of the Oireachtas meet in Leinster House, a former ducal residence on Kildare Street....', ""...Public parks include the Phoenix Park, Herbert Park, St Stephen's Green, Saint Anne's Park and Bull Island...."", '...The Phoenix Park is about 3\xa0km (2 miles) west of the city centre, north of the River Liffey....', ""*...The Great Ireland Run takes place in Dublin's Phoenix Park in mid-April....""]","Phoenix Park Hotel, Infirmary Road, Arran Quay D Ward 1986, Dublin, County Dublin, Leinster, D08 YFF1, Ireland","{""coordinates"": [-6.294713, 53.348351], ""type"": ""Point""}","Phoenix Park Hotel, Infirmary Road, Arran Quay D Ward 1986, Dublin, County Dublin, Leinster, D08 YFF1, Ireland",tourism,hotel
46,Grafton Street,Grafton Street,"[""*...St Stephen's Green is adjacent to one of Dublin's main shopping streets, Grafton Street, and to a shopping centre named after it, while on its surrounding streets are the offices of a number of public bodies...."", ""*...There are many pubs across the city centre, with the area around St. Stephen's Green and Grafton Street, especially Harcourt Street, Camden Street, Wexford Street and Leeson Street, the location of many nightclubs and pubs...."", '*...The city has numerous shopping districts, particularly around Grafton Street and Henry Street....']","Grafton Street, Mansion House A Ward 1986, Dublin, Dublin 2, Leinster, D02 C671, Ireland","{""coordinates"": [-6.259209, 53.343953], ""type"": ""Point""}","Grafton Street, Mansion House A Ward 1986, Dublin, Dublin 2, Leinster, D02 C671, Ireland",highway,secondary
47,Dublin Port Tunnel,Dublin Port Tunnel,"['...The first phase of a proposed eastern bypass for the city is the Dublin Port Tunnel, which officially opened in 2006 to mainly cater for heavy vehicles....', '*...The tunnel connects Dublin Port and the M1 motorway close to Dublin Airport....', '*...Dublin Connolly is connected by bus to Dublin Port and ferries run by Irish Ferries and Stena Line to Holyhead for connecting trains on the North Wales Coast Line to Chester, Crewe and London Euston....', '*...Dublin Connolly to Dublin Port can be reached via Amiens Street, Dublin into Store Street or by Luas via Busáras where Dublin Bus operates services to the Ferry Terminal....']","Dublin Tunnel, Fairview, Clontarf West D Ward 1986, Dublin, Dublin 3, Leinster, D03 AY74, Ireland","{""coordinates"": [-6.231571, 53.358039], ""type"": ""Point""}","Dublin Tunnel, Fairview, Clontarf West D Ward 1986, Dublin, Dublin 3, Leinster, D03 AY74, Ireland",highway,motorway
48,M1 motorway,M1 motorway,['...The tunnel connects Dublin Port and the M1 motorway close to Dublin Airport....'],"Airport Motorway, Priorswood A Ward 1986, Dublin, Fingal, Dublin 17, Leinster, K67 XF78, Ireland","{""coordinates"": [-6.227991, 53.408219], ""type"": ""Point""}","Airport Motorway, Priorswood A Ward 1986, Dublin, Fingal, Dublin 17, Leinster, K67 XF78, Ireland",highway,motorway
49,Dublin Airport,Dublin Airport,"['*...The tunnel connects Dublin Port and the M1 motorway close to Dublin Airport....', ""*...A metro service is proposed under the name of Metrolink, and planned to run from Dublin's northside to Sandyford via Dublin Airport and St. Stephen's Green...."", '*...Dublin Airport (owned and operated by DAA) is located north of Dublin city, near Swords in the administrative county of Fingal....', '*...Dublin Airport is the 11th busiest in the European Union, and by far the busiest airport on the island of Ireland....', '*...In 2014, Dublin Airport was the 18th busiest airport in Europe, serving over 21\xa0million passengers....', '*...From 2010 to 2016, Dublin Airport saw an increase of nearly 9.5\xa0million passengers in its annual traffic, as the number of commercial aircraft movements has similarly followed a growth trend from 163,703 in 2013 to 191,233 in 2015....']","Dublin Airport, Airport Motorway, Balgriffin DED 1986, Fingal, County Dublin, Leinster, K67 T8P0, Ireland","{""coordinates"": [-6.220084, 53.422739], ""type"": ""Point""}","Dublin Airport, Airport Motorway, Balgriffin DED 1986, Fingal, County Dublin, Leinster, K67 T8P0, Ireland",highway,motorway_junction
